Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
NN,2,7,9,0.05864197530864197,0.2087912087912088,0.9784250887032162,0.09156626506024096,0.6382249172331437,0.10203973788788093,0.018589673398498
NN,2,8,9,0.05871886120996441,0.15639810426540285,0.9672866925781973,0.0853816300129366,0.5995725716852051,0.0813547025028075,0.028120901759989315
NN,2,9,9,0.07720588235294118,0.1390728476821192,0.9656106146764148,0.09929078014184396,0.5826435888609853,0.08699017257793709,0.028702769009659283
NN,2,10,9,0.2673992673992674,0.31693198263386396,0.9544875604992783,0.2900662251655629,0.7021399979352252,0.2677591758146766,0.03813594605121484
NN,2,11,9,0.1322314049586777,0.2865671641791045,0.9642710303428994,0.18096135721017909,0.6888685351331475,0.1782797171883257,0.029826398584729
NN,2,12,9,0.08035714285714286,0.18442622950819673,0.9685254573506723,0.11194029850746269,0.5844232891933017,0.10734738605814448,0.026676144846381988
NN,2,13,9,0.06625258799171843,0.21052631578947367,0.9695677663486649,0.10078740157480316,0.5467043047546867,0.1054489611597365,0.024238835831297927
NN,2,14,9,0.035555555555555556,0.20253164556962025,0.9674375941820088,0.06049149338374291,0.6458243020634645,0.07379052985730979,0.02617704651698353
NN,2,15,9,0.08080808080808081,0.12461059190031153,0.961961858493979,0.09803921568627452,0.5767571907475916,0.0814643461225301,0.03292892900871139
NN,2,16,9,0.170076726342711,0.3181818181818182,0.9619164118246687,0.22166666666666665,0.6327280805293306,0.21457032617587957,0.031653624129502685
NN,2,17,9,0.12893401015228426,0.2651356993736952,0.948102080205876,0.17349726775956284,0.5426671745999705,0.1604788475702956,0.04182036285749892
NN,2,18,9,0.07820136852394917,0.25806451612903225,0.9731689464293883,0.12003000750187548,0.6081515374005684,0.13118295027960536,0.021539354653675097
NN,2,19,9,0.12079927338782924,0.18144611186903137,0.9384397942758431,0.1450381679389313,0.5671477741574814,0.11699483031276321,0.049801333812894595
NN,2,20,9,0.11239964317573595,0.6237623762376238,0.9500931966449208,0.1904761904761905,0.8172802038882974,0.250387317793641,0.03718621040105495
NN,2,21,9,0.03121852970795569,0.2198581560283688,0.9413566739606127,0.05467372134038801,0.6445328216033865,0.0643929597258705,0.04394787332641317
NN,2,22,9,0.08105646630236794,0.3308550185873606,0.9430909874120519,0.1302121433796635,0.6597454944757037,0.14243842664113526,0.04310164993224915
NN,2,23,9,0.025799793601651185,0.09803921568627451,0.9515416683865109,0.04084967320261437,0.5598951227412373,0.030550320204593355,0.03804846262127636
NN,2,24,9,0.04417670682730924,0.15602836879432624,0.9514107223061533,0.06885758998435054,0.5685415628499922,0.06303501888514676,0.03757423668853281
NN,2,25,9,0.09649122807017543,0.16541353383458646,0.9683285043460885,0.12188365650969529,0.5711984624379906,0.11094049148199589,0.027822099856323196
NN,2,26,9,0.05782652043868395,0.16246498599439776,0.9522859772936484,0.08529411764705883,0.5699706053916803,0.07596245262240571,0.037870350141296444
NN,2,27,9,0.15820029027576196,0.5046296296296297,0.9678280415847148,0.24088397790055247,0.7697194012538415,0.2702238355002616,0.027925112171675724
NN,2,28,9,0.02312673450508788,0.17985611510791366,0.9437743284155894,0.04098360655737705,0.577417485460108,0.04726392658556853,0.045417142397705494
NN,3,4,3,0.07414829659318638,0.14682539682539683,0.968663210516571,0.09853528628495341,0.7390253208502084,0.0894828023774942,0.021468847517944596
NN,3,5,3,0.15833333333333333,0.06551724137931035,0.9831902394938997,0.09268292682926828,0.5895229411393204,0.09429526765292363,0.017944875093667805
NN,3,6,3,0.29914529914529914,0.18229166666666666,0.9884891393343929,0.22653721682847897,0.6754410284299905,0.2279985561330499,0.013041998858985264
NN,3,7,3,0.1262135922330097,0.14285714285714285,0.9903857159207966,0.13402061855670103,0.7338080719257731,0.12945590259562664,0.010805500030008361
NN,3,8,3,0.04204993429697766,0.15165876777251186,0.9579863039052379,0.06584362139917695,0.6295131489404203,0.06273228686003197,0.02953060556146195
NN,3,9,3,0.10966057441253264,0.1390728476821192,0.9728766134127629,0.12262773722627739,0.647105179113378,0.10984349449750447,0.023301922510380872
NN,3,10,3,0.45346062052505964,0.27496382054992763,0.9690073872802921,0.34234234234234234,0.8118173923793099,0.33823918508468304,0.02802963815821559
NN,3,11,3,0.19168591224018475,0.24776119402985075,0.9752487459912836,0.21614583333333334,0.7363445622597813,0.20551334617546443,0.02181965212557666
NN,3,12,3,0.10507246376811594,0.11885245901639344,0.9796341194621997,0.11153846153846153,0.6447107022348584,0.10147371284121706,0.018718132445799316
NN,3,13,3,0.12605042016806722,0.09868421052631579,0.987155572136652,0.11070110701107012,0.6605671801339897,0.10512238123706977,0.01341722640250915
NN,3,14,3,0.0641025641025641,0.06329113924050633,0.9903688658848195,0.06369426751592357,0.6687364947779808,0.05885520884694319,0.011610702323970195
NN,3,15,3,0.12195121951219512,0.04672897196261682,0.9786035454028632,0.06756756756756756,0.6669709403489332,0.0659778703784899,0.02101974374907723
NN,3,16,3,0.4043321299638989,0.2679425837320574,0.9807951070336391,0.32230215827338127,0.7506888149980461,0.3198052492941218,0.020051984934003935
NN,3,17,3,0.2108695652173913,0.20250521920668058,0.9680463221102295,0.20660276890308837,0.6671682005228532,0.19034498920594764,0.02816747801793504
NN,3,18,3,0.08,0.16129032258064516,0.9809003156594538,0.10695187165775402,0.7473267897696871,0.10464366149701904,0.015180125360093732
NN,3,19,3,0.23346303501945526,0.16371077762619374,0.9604648423697538,0.19246190858059345,0.6284389184464925,0.17570476813699792,0.03468302607974247
NN,3,20,3,0.2631578947368421,0.5693069306930693,0.9809412861136999,0.3599374021909233,0.8113518591486584,0.37886436248305605,0.01733118851303245
NN,3,21,3,0.02359882005899705,0.05673758865248227,0.9746170678336981,0.03333333333333333,0.6470687938179518,0.02495954234109238,0.02123804873530951
NN,3,22,3,0.14025974025974025,0.20074349442379183,0.9738668453549035,0.16513761467889906,0.6947923666367692,0.154818873166127,0.02296239172803249
NN,3,23,3,0.04240282685512368,0.047058823529411764,0.9787840013208404,0.0446096654275093,0.6104030682855489,0.03395900059005139,0.0197249458913353
NN,3,24,3,0.02544529262086514,0.03546099290780142,0.9732554816054877,0.02962962962962963,0.6754093123447145,0.01667543618743675,0.02419976152989259
NN,3,25,3,0.06329113924050633,0.05639097744360902,0.9763712658607253,0.05964214711729622,0.7113185644853324,0.04779927354062821,0.02107145115778681
NN,3,26,3,0.059880239520958084,0.11204481792717087,0.9637542190856091,0.07804878048780488,0.7385157601831323,0.06444772121019751,0.0295727891684692
NN,3,27,3,0.2457002457002457,0.46296296296296297,0.9801910649058725,0.32102728731942215,0.8358578591127791,0.3281741898445935,0.01858974091497364
NN,3,28,3,0.01488095238095238,0.07194244604316546,0.9619876015185737,0.02466091245376079,0.6977670693633773,0.01839228119918557,0.031888266796099005
NN,4,5,12,0.19463087248322147,0.3,0.9745594215996385,0.23609226594301222,0.808866205633447,0.22918710728574493,0.02376958824279704
NN,4,6,12,0.20949720670391062,0.390625,0.9807349612291095,0.27272727272727276,0.7931568054947904,0.2771133829850212,0.019385094939866548
NN,4,7,12,0.06397306397306397,0.2087912087912088,0.9799702415016596,0.0979381443298969,0.7005252700472167,0.10735814338372515,0.01947394017241304
NN,4,8,12,0.10351201478743069,0.26540284360189575,0.9703868221358505,0.14893617021276595,0.7601479622580423,0.15277737050471027,0.026006507757435876
NN,4,9,12,0.1785028790786948,0.3079470198675497,0.9712519180431447,0.22600243013365737,0.7658959638282605,0.22065456467679126,0.026831595480253045
NN,4,10,12,0.1949404761904762,0.18958031837916064,0.9532563471172625,0.19222303741746147,0.6335004142525671,0.16817697839579074,0.043004134076879814
NN,4,11,12,0.10229276895943562,0.17313432835820897,0.9676835786530713,0.1286031042128603,0.6227560450965666,0.11733850633507366,0.029459759678195245
NN,4,12,12,0.12702702702702703,0.19262295081967212,0.9770773638968482,0.15309446254071662,0.6667302821752632,0.14514319189761415,0.024209473532384305
NN,4,13,12,0.0958904109589041,0.13815789473684212,0.9824654905931888,0.11320754716981132,0.6824174087763604,0.10642848159170061,0.019459429294991844
NN,4,14,12,0.03614457831325301,0.0759493670886076,0.9847343248378432,0.04897959183673469,0.6235556915340599,0.045254777026373275,0.019154746722985404
NN,4,15,12,0.15702479338842976,0.17757009345794392,0.9705411132358261,0.16666666666666666,0.6617624330630643,0.15202699686544754,0.029473758944294357
NN,4,16,12,0.10438413361169102,0.11961722488038277,0.9675025484199796,0.11148272017837235,0.5722192406541569,0.09523800946185222,0.030946267438602047
NN,4,17,12,0.06263498920086392,0.060542797494780795,0.962084494960326,0.061571125265392775,0.5309304047266685,0.04223454327865262,0.036254905205644214
NN,4,18,12,0.09148936170212765,0.13870967741935483,0.984125531817558,0.11025641025641025,0.6934595079842574,0.10485641189350937,0.01614562171738309
NN,4,19,12,0.09034907597535935,0.06002728512960437,0.955557300459346,0.07213114754098361,0.7775627457059671,0.05141894752862416,0.035985023062992554
NN,4,20,12,0.027848101265822784,0.054455445544554455,0.973205964585275,0.03685092127303182,0.47152009866524336,0.026143242209035432,0.026751220146001457
NN,4,21,12,0.1033434650455927,0.24113475177304963,0.9780087527352298,0.1446808510638298,0.6444108321906601,0.14798179054167301,0.024568314879690738
NN,4,22,12,0.0861244019138756,0.13382899628252787,0.97056430383382,0.10480349344978165,0.6601552924228746,0.0928362817724213,0.028115111572032593
NN,4,23,12,0.07024029574861368,0.14901960784313725,0.9702810913443679,0.09547738693467338,0.664431706271696,0.08843262621862365,0.028189182200500956
NN,4,24,12,0.08904109589041095,0.18439716312056736,0.9688865297456208,0.12009237875288685,0.7355268936088185,0.1135765067725026,0.02847914077845598
NN,4,25,12,0.09164969450101833,0.16917293233082706,0.9666799880107902,0.11889035667107001,0.7971879501304904,0.10851778079696542,0.03066484701119622
NN,4,26,12,0.04512067156348373,0.12044817927170869,0.953053083768027,0.06564885496183206,0.721745093137391,0.05267524003157008,0.03921642590800021
NN,4,27,12,0.043568464730290454,0.09722222222222222,0.969279760232275,0.06017191977077364,0.5825417976401985,0.05080429132766401,0.02950843923973591
NN,4,28,12,0.02756892230576441,0.23741007194244604,0.9389687154596569,0.04940119760479041,0.6659738682203729,0.0633548483367499,0.04916860446639001
NN,5,6,8,0.2026726057906459,0.4739583333333333,0.9778933680104032,0.28393135725429014,0.7621915155639818,0.30043512674235995,0.02012905721072208
NN,5,7,8,0.08311688311688312,0.3516483516483517,0.9764221128533822,0.13445378151260506,0.7454908894821454,0.16246871791285486,0.020989636090200617
NN,5,8,8,0.13157894736842105,0.3791469194312796,0.9695076809180085,0.19536019536019536,0.8161470286080887,0.21078577186059466,0.025563895088752755
NN,5,9,8,0.13172043010752688,0.32450331125827814,0.961639137106237,0.18738049713193117,0.7856952612160996,0.18984373333367532,0.03181031209840882
NN,5,10,8,0.09888751545117429,0.11577424023154848,0.9431094506240978,0.10666666666666665,0.5279174391374077,0.07773053599468972,0.0491901899050158
NN,5,11,8,0.04936854190585534,0.12835820895522387,0.9539511553326206,0.0713101160862355,0.598817580916031,0.05885811480406106,0.03777023503175471
NN,5,12,8,0.09063893016344725,0.25,0.9649548159576813,0.13304252998909485,0.6987094026522005,0.13541117318540208,0.027975754251740762
NN,5,13,8,0.05421686746987952,0.17763157894736842,0.968235356819272,0.08307692307692308,0.6799142909258532,0.08494745562411431,0.024753363773570906
NN,5,14,8,0.025210084033613446,0.1518987341772152,0.9652099849308786,0.043243243243243246,0.6159702584999533,0.05009195956983016,0.025846503139677332
NN,5,15,8,0.10344827586206896,0.17757009345794392,0.9608248488293969,0.13073394495412843,0.6916195644130276,0.11642348491911324,0.03276198813856334
NN,5,16,8,0.096,0.14354066985645933,0.9623649337410806,0.11505273250239692,0.6212488560272454,0.09864530213813955,0.030871606943744315
NN,5,17,8,0.0578125,0.07724425887265135,0.9551790692687111,0.06613047363717606,0.5810880871173267,0.0441374848501664,0.03735811337549976
NN,5,18,8,0.10303030303030303,0.21935483870967742,0.9809231895329155,0.1402061855670103,0.7409393838507545,0.14155871118643648,0.017404685257992002
NN,5,19,8,0.24310776942355888,0.2646657571623465,0.9551254367712301,0.2534291312867407,0.7594211345818227,0.2305605672868339,0.037915686513210325
NN,5,20,8,0.029574861367837338,0.07920792079207921,0.9668685927306617,0.04306864064602961,0.48557328213769724,0.033577984130460814,0.02774961237106984
NN,5,21,8,0.02626641651031895,0.09929078014184398,0.9646608315098468,0.04154302670623146,0.6072001513919891,0.03675165023193403,0.027074506249114234
NN,5,22,8,0.06039076376554174,0.12639405204460966,0.9634327286651031,0.08173076923076923,0.5962137445528507,0.0701391160892915,0.029629445625703115
NN,5,23,8,0.05069124423963134,0.12941176470588237,0.9653279399017625,0.07284768211920531,0.6589099864875034,0.06540173069585997,0.029886147943178547
NN,5,24,8,0.055312954876273655,0.1347517730496454,0.9635376260667183,0.0784313725490196,0.6672723554835271,0.069743924585937,0.029813413950544317
NN,5,25,8,0.09059233449477352,0.19548872180451127,0.9632330902188031,0.1238095238095238,0.7580907386936356,0.11599548493044193,0.030750436614450424
NN,5,26,8,0.08620689655172414,0.22408963585434175,0.9568502608162013,0.12451361867704279,0.7313767972676141,0.119874253814134,0.03568641908716503
NN,5,27,8,0.027932960893854747,0.09259259259259259,0.9582279666573007,0.04291845493562231,0.5406254489895326,0.03316623913928492,0.033970069368402536
NN,5,28,8,0.016268980477223426,0.1079136690647482,0.9504541304243356,0.028275212064090477,0.5939621597352017,0.025347538826803274,0.03995426576111685
NN,6,7,12,0.0933852140077821,0.5274725274725275,0.9708710083552707,0.1586776859504132,0.7719642722806734,0.21327285022029652,0.02545588895974431
NN,6,8,12,0.06938325991189427,0.2985781990521327,0.9540533037201555,0.11260053619302948,0.6524485833700024,0.1269830249635364,0.03961328616599697
NN,6,9,12,0.06741573033707865,0.2185430463576159,0.9481451394530193,0.10304449648711944,0.5963621458456556,0.09973609736787611,0.04407415794879322
NN,6,10,12,0.202172096908939,0.35021707670043417,0.9403922900568905,0.25635593220338987,0.6913605062002428,0.23699090676481877,0.05167838750378522
NN,6,11,12,0.09420289855072464,0.3492537313432836,0.9447825014390264,0.14838300570703866,0.6634115245260337,0.16008344533578303,0.048135476228435496
NN,6,12,12,0.053217821782178217,0.1762295081967213,0.9574167952391448,0.0817490494296578,0.5815265311370217,0.0791103169758768,0.03731661559363713
NN,6,13,12,0.0659536541889483,0.24342105263157895,0.9659436124287161,0.1037868162692847,0.6736156673048481,0.11330274175354792,0.029558322089707358
NN,6,14,12,0.02830188679245283,0.189873417721519,0.962065124811636,0.049261083743842374,0.6204536587480494,0.061125944318283186,0.032302986750356984
NN,6,15,12,0.05921052631578947,0.14018691588785046,0.9487828828363223,0.08325624421831637,0.5686839103154754,0.06746942058592414,0.04428260427795854
NN,6,16,12,0.15439672801635992,0.361244019138756,0.9553924566768603,0.2163323782234957,0.6653007633630209,0.21626624755338253,0.03838910773708389
NN,6,17,12,0.10902591599642537,0.2546972860125261,0.9419257988419473,0.15269086357947434,0.522479888364378,0.14005104263463924,0.05040719108594939
NN,6,18,12,0.03975155279503106,0.2064516129032258,0.9590100187565762,0.06666666666666667,0.6078139305375552,0.07611145635568839,0.03406255744161341
NN,6,19,12,0.09331259720062209,0.16371077762619374,0.9301558635310746,0.11887072808320952,0.4700389688298995,0.08901289594951897,0.060769834366451475
NN,6,20,12,0.10123456790123457,0.6089108910891089,0.9454333643988816,0.17360621030345802,0.7967057713391998,0.23295253512252845,0.04647654382471065
NN,6,21,12,0.03142857142857143,0.23404255319148937,0.938457330415755,0.05541561712846348,0.544694653071103,0.06691742141101986,0.053556005596436404
NN,6,22,12,0.06883509833585477,0.3382899628252788,0.9325611448810607,0.11439346323067255,0.6304549901799903,0.12901046104641262,0.05720240683833769
NN,6,23,12,0.02276064610866373,0.12156862745098039,0.9358154125562389,0.0383426097711812,0.47513856034654806,0.02926115153747114,0.05253966730220716
NN,6,24,12,0.03537735849056604,0.1595744680851064,0.9402229390388306,0.05791505791505792,0.5672889515035877,0.05235269078393232,0.051255304796496606
NN,6,25,12,0.04550379198266522,0.15789473684210525,0.9447996802877411,0.07064760302775441,0.6108502003794419,0.06185625320933584,0.04552304861125168
NN,6,26,12,0.05809979494190021,0.23809523809523808,0.9367137158637618,0.09340659340659341,0.6481342838515924,0.0931693456944358,0.05352313528470318
NN,6,27,12,0.09369202226345083,0.4675925925925926,0.948862039898848,0.15610510046367854,0.758662212690503,0.19258590776676512,0.04132502339134931
NN,6,28,12,0.02267156862745098,0.26618705035971224,0.918448748137825,0.04178430265386788,0.6153186594410973,0.057271658259267964,0.06662262450688154
NN,7,8,12,0.0,0.0,0.9898204701091986,0.0,0.6160952526690187,-0.0020266950932468614,0.01881797935241673
NN,7,9,12,0.0,0.0,0.9859193067966423,0.0,0.6496027126380498,-0.0024977609585997286,0.02103308403290907
NN,7,10,12,0.0,0.0,0.970450878831621,0.0,0.5592825838017214,-0.0025332099362603416,0.034198524114430126
NN,7,11,12,0.23076923076923078,0.008955223880597015,0.9859386563604967,0.017241379310344827,0.6088971078239519,0.04305545222562967,0.02148235481345514
NN,7,12,12,0.4,0.00819672131147541,0.989199911836015,0.016064257028112452,0.6568060802059462,0.056028392785175476,0.018214751078960294
NN,7,13,12,0.0,0.0,0.9918456536801151,0.0,0.6706766866793549,-0.0006597773064887805,0.01634827099728526
NN,7,14,12,0.0,0.0,0.9945620127104763,0.0,0.6464603813474543,-0.0011678509201534907,0.015162813088231527
NN,7,15,12,0.14285714285714285,0.006230529595015576,0.9828931727737867,0.011940298507462687,0.6039800667584808,0.026600616629751255,0.02341088277595596
NN,7,16,12,0.1111111111111111,0.0023923444976076554,0.9826707441386341,0.00468384074941452,0.6317680464865274,0.013924650968365657,0.02291790551563023
NN,7,17,12,0.0,0.0,0.9793695046107656,0.0,0.6715489424272776,-0.0013414474230886335,0.02705354686857075
NN,7,18,12,0.16666666666666666,0.0032258064516129032,0.9928176037330162,0.006329113924050633,0.6901289193013329,0.02228110752632853,0.013915623826620843
NN,7,19,12,0.0,0.0,0.971065132896235,0.0,0.6353148527261471,-0.0021573012555931273,0.03285749461034637
NN,7,20,12,0.0,0.0,0.9904007455731594,0.0,0.6245255135166353,-0.0013309756150019496,0.018442097304660402
NN,7,21,12,0.0,0.0,0.9920131291028447,0.0,0.642471513321674,-0.0014583413676912572,0.017707871492739165
NN,7,22,12,0.0,0.0,0.9870291485186427,0.0,0.661612612151433,-0.0011174422126284057,0.021181100740012608
NN,7,23,12,0.1,0.00392156862745098,0.9891443430882899,0.007547169811320755,0.5794160180341117,0.017816269848995987,0.01849581620147007
NN,7,24,12,0.0,0.0,0.9883630721489527,0.0,0.5546793452643044,-0.0011945933643020498,0.01964775871432285
NN,7,25,12,0.0,0.0,0.9865121390748327,0.0,0.6642428138998773,-0.0016405834562873047,0.020091518956833906
NN,7,26,12,0.08333333333333333,0.0028011204481792717,0.9859235961951519,0.005420054200542005,0.6736027485075305,0.012859147133129528,0.02022166878219253
NN,7,27,12,0.0,0.0,0.9897911398332865,0.0,0.6746258274548558,-0.0009783418831875244,0.01978511572029506
NN,7,28,12,0.0,0.0,0.9929357489547792,0.0,0.6842863010027391,-0.0016081999649238208,0.018036732741883502
NN,8,9,7,0.24089635854341737,0.2847682119205298,0.9780214820832205,0.26100151745068284,0.7848132841815908,0.25082681714894456,0.022565971418109936
NN,8,10,7,0.13544668587896252,0.06801736613603473,0.9599218816336927,0.09055876685934489,0.5820473906962209,0.07689001516996692,0.0388012311241944
NN,8,11,7,0.0761904761904762,0.0955223880597015,0.9715895074418223,0.08476821192052982,0.7156335925740871,0.07099028106245064,0.02663705207300893
NN,8,12,7,0.0748663101604278,0.11475409836065574,0.9752259202115936,0.09061488673139158,0.7201936078649953,0.08046868175276148,0.023058025163519288
NN,8,13,7,0.0851063829787234,0.13157894736842105,0.9815061557320258,0.103359173126615,0.7464141184189317,0.09674668514862331,0.018564817724713138
NN,8,14,7,0.00909090909090909,0.02531645569620253,0.9806722138504881,0.013377926421404682,0.579691647437009,0.006597940831485023,0.02043362321341621
NN,8,15,7,0.03501945525291829,0.028037383177570093,0.9710579358106363,0.03114186851211073,0.5722591465471117,0.016740278334035144,0.02765875853985376
NN,8,16,7,0.11945392491467577,0.08373205741626795,0.9738634046890927,0.09845288326300985,0.6749640706713669,0.08700239898231214,0.026152922753791115
NN,8,17,7,0.112,0.05845511482254697,0.9711344627921938,0.07681755829903979,0.7258412622489999,0.06712120342243752,0.029043021228971334
NN,8,18,7,0.1507177033492823,0.2032258064516129,0.9862299281760374,0.1730769230769231,0.7870423394528139,0.16817995642913824,0.01759378678278783
NN,8,19,7,0.07977207977207977,0.03819918144611187,0.9596403753288053,0.05166051660516605,0.7879525586399215,0.03605592980328274,0.03537653689874415
NN,8,20,7,0.020689655172413793,0.0297029702970297,0.9776328052190121,0.024390243902439025,0.6691771950268692,0.013668380174750885,0.023059229348562315
NN,8,21,7,0.024193548387096774,0.0425531914893617,0.9793763676148797,0.030848329048843184,0.5731580673905486,0.022091558023969324,0.021836329866337253
NN,8,22,7,0.0547945205479452,0.05947955390334572,0.9746805150050256,0.0570409982174688,0.6597483784726929,0.044269079744031825,0.025372376038251834
NN,8,23,7,0.07516339869281045,0.09019607843137255,0.9787427250588187,0.0819964349376114,0.6359634442797643,0.07163677879018218,0.022527596243349563
NN,8,24,7,0.05806451612903226,0.06382978723404255,0.9772977828590095,0.06081081081081081,0.5957227823073828,0.04940349913167127,0.023216112094649754
NN,8,25,7,0.0457516339869281,0.05263157894736842,0.9728244579878109,0.048951048951048945,0.6953718591740591,0.035323707836674385,0.025246473829281274
NN,8,26,7,0.052269601100412656,0.10644257703081232,0.9613378336913163,0.07011070110701106,0.7299780888439373,0.05622036686809366,0.033835759101706345
NN,8,27,7,0.014285714285714285,0.027777777777777776,0.9707783085136275,0.018867924528301886,0.7278891271818702,0.005903485091907893,0.02746039236025383
NN,8,28,7,0.011795543905635648,0.06474820143884892,0.9575183814695565,0.019955654101995565,0.692522962761866,0.01225266621638284,0.03527852915562762
NN,9,10,6,0.21631205673758866,0.08827785817655572,0.9638702555829158,0.12538540596094552,0.6259919321867693,0.12196936906223739,0.03734320139208258
NN,9,11,6,0.14429530201342283,0.12835820895522387,0.977510073184771,0.1358609794628752,0.6239227840453381,0.12472609315629565,0.02572605034078626
NN,9,12,6,0.18536585365853658,0.1557377049180328,0.9835574167952391,0.16926503340757237,0.6927812895161886,0.16164797841260165,0.019542533889742104
NN,9,13,6,0.23333333333333334,0.13815789473684212,0.9893407237648564,0.1735537190082645,0.8076869508411834,0.17443774984184818,0.01569427277111334
NN,9,14,6,0.0392156862745098,0.05063291139240506,0.9886653999868964,0.04419889502762431,0.6376398874231369,0.038909535698417694,0.017980208094296297
NN,9,15,6,0.11979166666666667,0.07165109034267912,0.9758643857563698,0.08966861598440547,0.6545779886928396,0.08088779435092758,0.027097039803903846
NN,9,16,6,0.10498687664041995,0.09569377990430622,0.9706829765545362,0.10012515644555695,0.702510319323955,0.08535100924430576,0.030020054575587846
NN,9,17,6,0.08638360175695461,0.12317327766179541,0.9552219601115162,0.10154905335628227,0.6973087762756751,0.08062858126312246,0.042401714354332216
