Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11
QDA,9,0.059178743961352656,0.07091172214182344,0.9396705442812261,0.06451612903225806,0.5048684883398774,0.03375508382346693,0.05908779241031115,0.06352966975132682,0.003890399543879819,0.0622081268365424,0.015005043638436999,0.03404302442875327,0.004300688566291044,0.021888732950309308,0.007797574667777818,0.02107210210078514,0.08950967062848132,0.08427525108547884,0.09771786325161184
QDA,10,0.022941008834425763,0.48059701492537316,0.71092015459255,0.043791649666802664,0.6171681302496563,0.05009240251439131,0.18718012532893008,0.08435267581327839,0.024254661442025927,0.04958827681101445,0.014606361300240223,0.06590260136005413,0.006768939497069026,0.006245149021636443,0.00010163755207008851,0.014569564024537107,0.027218109202250984,0.04660602201972437,0.024122677132702663
QDA,11,0.06020066889632107,0.07377049180327869,0.977650429799427,0.06629834254143648,0.6560631484672741,0.055397418956795945,0.02030613993862723,0.026154511026954673,0.009652127422588386,0.05338623301403422,0.011875963466250727,0.04205070171530394,0.008799465359768189,0.017021964802851276,0.0051518823791488755,0.015271196257518294,0.05958200044553345,0.06081104923145455,0.06960365337491634
QDA,12,0.04856512141280353,0.14473684210526316,0.9701007301604221,0.07272727272727272,0.6808372736553652,0.07100192738128153,0.027611385769581574,0.010031577532921165,0.0036305764579413367,0.005282518140284731,0.005639277076054716,0.010636589626444426,0.006068597151303301,0.006190540177371462,0.004639713786616362,0.007365963450685164,0.004345270088685749,0.046130408492340624,0.024038228970706666
QDA,13,0.01517706576728499,0.11392405063291139,0.9571512808753194,0.02678571428571428,0.669390914486935,0.028021765766617402,0.041310392004904196,0.0025831024930747628,-0.00030860457063717204,0.029592278393351747,0.0021364265927977357,0.0105886426592797,0.00276921745152352,0.01217451523545705,0.0035552285318559474,-0.006868940443213334,-0.0029241689750692857,0.044670186980609386,0.0045671745152353616
QDA,14,0.05813953488372093,0.14018691588785046,0.9480593312315881,0.0821917808219178,0.6707274146576581,0.06640207090689272,0.05064950309326228,0.05297228008331998,0.03877904182022109,0.034830956577471504,0.0012209581797788082,0.033555519948726145,0.004720397372215923,0.016061528601185638,0.00020829995193072381,0.05186989264540938,0.023698125300432603,0.0335843614805319,0.0018586764941515232
QDA,15,0.09175531914893617,0.16507177033492823,0.9579204892966361,0.11794871794871795,0.670097609084538,0.10266055144818172,0.04063592069995495,0.06945303325860583,0.014837491872167475,0.02456585242767444,0.007570093457943949,0.040075406876874275,0.012356246542638383,0.014330023971040707,0.0019051639638590467,0.01263186498578237,0.016833687561262113,0.04372162537242463,0.056031579662464505
QDA,16,0.051712992889463474,0.16701461377870563,0.9199656873257559,0.07897334649555775,0.7349004575056562,0.05857419972612465,0.07339879637060714,0.07775800691376114,0.0138177353998306,0.0439106247567592,0.011689121128179302,0.037677537144296155,0.011299993132025343,0.02191490579428119,0.0025081843364391787,0.015779629587234733,0.03976099448272703,0.028801824591927837,0.02635047274558735
QDA,17,0.04911591355599214,0.24193548387096775,0.9614117754700581,0.08165487207403374,0.7890507770234118,0.09528225214685042,0.04124275828115544,0.05137861149489418,0.01352330228686247,0.04562087857009001,0.009023539820694749,0.07117167376362561,0.008792325695930603,0.010922328616071342,0.027754498977950837,0.0045933377208084766,0.01529892216299622,0.06347653645163687,0.011262328877576454
QDA,18,0.09868043602983362,0.23465211459754434,0.9162969651760826,0.13893376413570274,0.6758769972063019,0.11332434978085323,0.07187138424910093,0.06828283038501567,0.0022855359001040963,0.01396836628511966,0.0013309053069719078,0.013053277835587985,0.0072016649323622065,0.00022996878251830833,0.00381040582726333,0.0011386056191467597,0.02627138397502602,0.10752757544224767,0.017810197710718033
QDA,19,0.03986710963455149,0.0594059405940594,0.9776794035414725,0.04771371769383698,0.7465764781389231,0.03761632787107725,0.02749013514778035,0.04169502818780961,0.07710863241197945,0.04078572239521019,0.005292794008438739,0.04251924011100176,0.013970023581350155,0.007819069439352089,0.006287268118275358,0.02137588895361713,0.04376279804723358,0.05629471290125063,0.04222543175088276
QDA,20,0.05432098765432099,0.15602836879432624,0.9725382932166302,0.0805860805860806,0.637219126219552,0.08019024887470581,0.02622672418789286,0.1008680521517499,0.05477894324085879,0.06229928438388406,0.007342907558082557,0.02471865503382027,0.016873345750416723,0.0099701009704932,0.007012057641407688,0.025258798157043526,0.029425056367022927,0.009527497304185917,0.03448975590628374
QDA,21,0.027777777777777776,0.08178438661710037,0.9513234097544632,0.04147031102733271,0.6254494529057711,0.026239498924729987,0.045002548613208355,0.020804788491524583,0.023676877420652852,0.013914793018459836,0.013254866455409676,0.0332417886424224,0.0022855993159298206,0.038068507620341044,0.00582868064986668,0.012911825360897322,0.051591972234797015,0.03194004325738138,0.02330063880086508
QDA,22,0.048209366391184574,0.13725490196078433,0.962397325298221,0.07135575942915394,0.6402615960450592,0.06490208097541171,0.03494270376846879,0.03707190337336408,0.03922858998631858,0.024741504401542234,0.00690012575835044,0.06157405232100162,0.01822694545404293,0.007133124196735774,0.013886485814181681,0.009106839319522941,0.028055720622987466,0.01265377758737445,0.02359143737648728
QDA,23,0.029435813573180702,0.1276595744680851,0.9414887101384182,0.04784053156146179,0.7030720800452561,0.038512231294171,0.054566228734340236,0.044958708189157925,0.04586420607458663,0.03271880046136093,0.00239200307573999,0.04530595924644361,0.006795540176854953,0.0030722029988465628,0.008859515570934163,0.015226758938869555,0.047603844675124775,0.06954448289119557,0.041993387158785
QDA,24,0.045871559633027525,0.13157894736842105,0.9520931161954241,0.06802721088435375,0.742413160026433,0.05664516157783956,0.0456925129596594,0.0381161661888235,0.04241423972637193,0.05238053920828929,0.011783360997937753,0.040623711080931504,0.004122277551430997,0.018816332176449825,0.004378300890297271,0.013196645037975907,0.03077750113173383,0.06721983300638804,0.024016397565514835
QDA,25,0.04851752021563342,0.15126050420168066,0.9477600490948144,0.07346938775510205,0.7185447463060667,0.06328021878930888,0.05398978702669674,0.03798490587370677,0.010266125840918017,0.01722878625134261,0.004548589518909995,0.006665441799988625,0.008894793374413412,0.0003830063881506973,0.0026437333936343956,0.012010571541635961,0.022664933009214683,0.05374922268076201,0.021103227994798912
QDA,26,0.018404907975460124,0.09722222222222222,0.9384190315631732,0.030950626381724394,0.7055281343411725,0.019682807040250685,0.05845741591442839,0.013717879308586168,0.010777487465574453,0.06165674112782375,0.015854734050482943,0.049517140189409115,0.006298676333278364,0.005453161656819616,0.018808543025053127,0.011637674677714215,0.02074547466045249,0.08579117921678477,0.02291010521855801
QDA,27,0.029357798165137616,0.11510791366906475,0.96866740352732,0.046783625730994156,0.5856548433241796,0.04565768756047034,0.040842138556748675,0.10510888203017829,0.047850222908093265,0.08402306241426609,0.027025462962962887,0.013277177640603589,0.00828832304526741,0.015704732510287967,0.015816615226337392,0.024981995884773633,0.018314043209876507,0.016952589163237275,0.04880401234567897
QDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04925521453340927,0.04123751358625329,0.03548470576057141,0.007742870451839945,0.030047616582992598,0.01843486361989539,0.006992909269706549,-0.002818177112985909,0.018187981988509884,0.00663578489726202,0.031741628280109714,-0.008198850991149541
QDA,1,0.04785478547854786,0.10861423220973783,0.9633921753582176,0.06643757159221077,0.5753392002495517,0.055109358892746596,0.03630853990424337,0.028557890786263827,0.012098892850441013,0.026033495965471977,0.005140270219553389,0.016378307374741975,0.009213267029461413,0.003370472884218456,9.476449615315463e-05,0.005766325764683744,0.004399981234753314,0.07591246012385064,0.008230671795834166
QDA,2,0.019845644983461964,0.047244094488188976,0.9416724901001631,0.027950310559006212,0.7502653428281625,0.0033339495931666166,0.05206628711803866,0.020681030734054296,0.039689292878284085,0.062379469483370455,0.01951577382204821,0.048780457013003355,0.004713209611581015,3.8575376285177045e-05,0.022925696811569772,0.013373591998765533,0.015110185302080192,0.032835781116301185,0.019315602687651624
QDA,3,0.0532825880114177,0.2222222222222222,0.9448713201259026,0.0859554873369148,0.6465222766388934,0.08765171549823209,0.06835830593592683,0.02914391606560991,0.027592328517990337,0.012369231405129532,0.004889260889632885,0.03424735293915031,0.009957219914439852,0.003849036586962051,0.0012151335413782105,0.009271429653970454,0.011352153815418787,0.06463271815432514,0.01672288011242693
QDA,4,0.06288751107174491,0.24482758620689654,0.942295526434704,0.10007047216349543,0.640189781482885,0.10149981750055603,0.04984521112687214,0.004653880070546656,0.00715576971529337,0.00010833963214904597,0.004473261526832806,0.042510550516502765,0.006035840262030611,0.000503117913832063,-2.4565381708363532e-05,0.0040621063240109615,0.014106827916351584,0.051693751574703774,0.008002960443436468
QDA,5,0.07280219780219781,0.2760416666666667,0.9607956461012378,0.11521739130434783,0.7482002120703903,0.12657046762974053,0.03399424025605279,0.0228531510107016,0.006915457788347235,0.036546967895362714,0.01396860879904882,0.04217586206896562,0.005890368608799124,0.00312425683709876,0.0019816884661118194,0.013239595719381759,0.1392434007134365,0.07346432818073734,0.019481212841855
QDA,6,0.007079646017699115,0.04395604395604396,0.9629163328373583,0.012195121951219513,0.663575566124033,0.004754000464314935,0.03575316832504494,0.023713921440972195,0.013571777343750058,0.06171983506944443,0.0037898763020834058,0.011647135416666732,0.0050482855902778566,0.012818467881944495,0.00575385199652787,0.003673231336805549,0.07155354817708334,0.025101725260416697,0.022835557725694476
QDA,7,0.055776892430278883,0.06635071090047394,0.9799185637608736,0.06060606060606061,0.6387347138626422,0.05072836309013134,0.019609204214842718,0.02930563941552964,0.03428088395121363,0.0325564545344766,0.00400193213380029,0.021050597753894507,0.014836372418790078,0.002043231493781028,0.013029827315541653,0.014036952058930163,0.025050114720444515,0.010783721772732856,0.020154570704021314
QDA,8,0.08262108262108261,0.09602649006622517,0.973147395974366,0.08882082695252679,0.6820411810477732,0.07549082101233233,0.02544634028494513,0.08961838233642568,0.0011345207879429609,0.007961411468745294,-0.002026234810538674,0.009145796365760118,0.00873250825453178,0.0024260461355317007,0.0016228296758835415,0.0055948878057547665,0.000567597313627477,0.08242851687967497,0.004957435816805722
QDA,9,0.03717472118959108,0.04341534008683068,0.9389487985055617,0.04005340453938584,0.4796607971233421,0.008748472926727322,0.05597728387418811,0.06421867461953427,0.01532191570545154,0.06557563264769091,0.015007894390596865,0.050092101223630614,0.006004341914828304,0.019666461997280883,0.011749265383097219,0.02551730187272492,0.09066159378974603,0.06008925047147053,0.11682864786632167
QDA,10,0.014711729622266401,0.8835820895522388,0.18333196283200395,0.028941579076020532,0.6083369163271897,0.01761433537224681,0.5338749361130536,0.09008812916116019,0.020366087865276206,0.052104125609186425,0.01185797968924407,0.07077355957619244,0.005483150114873547,-0.003041398505909254,6.040030912208838e-05,0.011290815760208161,0.023347567756622632,0.047836437470810234,0.022533922815776798
QDA,11,0.06143344709897611,0.07377049180327869,0.9779149217544633,0.0670391061452514,0.6616870029315487,0.05619851127930813,0.021139739268339855,0.03496698596569401,0.01456199599019834,0.04736894631321018,0.013561684116729866,0.02914885275116961,0.010672844731566156,0.015701581644018824,0.009972644241479279,0.014055067943862909,0.06204793940744049,0.06186339942080647,0.07042717754511037
QDA,12,0.041044776119402986,0.14473684210526316,0.9656771305228375,0.06395348837209303,0.6912101360542293,0.06302214021933654,0.031897664464097704,0.009424213920989067,0.00780099435635595,0.01996019215264726,0.006240090029562051,0.014649455791454002,0.006070948669712539,0.008697930663800157,0.00524489384574045,0.03149220639613017,0.020505576457941554,0.0490575450147811,0.05301565439398022
QDA,13,0.0182328190743338,0.16455696202531644,0.9498132739304199,0.03282828282828283,0.6879660135252298,0.04027974591800128,0.04819900734844179,0.04894304016620503,0.013205505540166262,0.09856042243767311,0.006650796398891967,0.07426592797783935,0.016787569252077583,0.029770602493074793,0.003964681440443196,0.026595394736842158,0.018267832409972297,0.030941828254847613,0.03230349722991688
QDA,14,0.05423728813559322,0.09968847352024922,0.9562251279135873,0.07025246981339188,0.665169037660192,0.052271413641961105,0.040476344856409496,0.03684986380387754,0.005893286332318515,0.02372696683223845,-0.001387598141323565,0.008543502643807033,0.014254125941355578,0.019291780163435312,0.004210863643646823,0.008787053356833807,0.004842172728729377,0.01723121294664316,0.00024034609838166076
QDA,15,0.08053691275167785,0.14354066985645933,0.9574719673802242,0.10318142734307824,0.6660639576783174,0.08682562073057597,0.03960272904469463,0.06445638144039756,0.01608505352238432,0.027474112246581493,0.003377587562232565,0.04296231597131241,0.01339253306936079,0.00912753175920269,0.0004060519598995338,0.011738434215506488,0.013373123319843593,0.03338166360963111,0.03819809590357235
QDA,16,0.057692307692307696,0.17536534446764093,0.924211880763457,0.08682170542635659,0.722996936310137,0.06758555407869023,0.06738861609253015,0.07380972276275725,0.010475550010301937,0.0311714475401204,0.008283464206405555,0.03075129919186832,0.004924223346535084,0.02062195233625601,0.0010089627068977426,0.01164333463061742,0.029641663423456442,0.03494122158375497,0.01888761704173436
QDA,17,0.01519195237117635,0.7161290322580646,0.6688091861475822,0.029752730684178785,0.7833382875759485,0.06841035424038559,0.1961633632273325,0.05618315819753235,0.00938171468917941,0.05730797895755348,0.008585823806556014,0.07467845764270561,0.012900222715207943,0.006800353903618039,0.018235537676352574,0.00832789257369011,0.033687614680898495,0.061085682157940524,0.013018248700101643
QDA,18,0.10298661174047374,0.2728512960436562,0.9106827372305759,0.14953271028037382,0.7156878024396909,0.12752341097358327,0.080211015890806,0.04278022892819966,0.008660457856399396,0.08720405827263251,0.015552133194588836,0.048718938605619,0.004704058272632539,0.019989177939646073,0.007312486992715805,0.017019667013527483,0.0330446409989593,0.08426618106139423,0.023645057232049838
QDA,19,0.035545023696682464,0.07425742574257425,0.9723205964585275,0.04807692307692308,0.7455799983046569,0.0383285317241031,0.028054107651232847,0.03392635992920012,0.07662511236969305,0.04255385835183669,0.00832120143907653,0.0396261602228968,0.013643569847884462,0.005376622264740227,0.006242878599785273,0.02313395584126974,0.037518821341959316,0.05697551969238155,0.03648768167596952
QDA,20,0.056790123456790124,0.16312056737588654,0.9726477024070022,0.08424908424908424,0.6424488358026414,0.08443849263129426,0.02780590396635073,0.09646260170571516,0.05058964807371833,0.05994510342123323,0.01578472698755029,0.022598764826977803,0.021905205372022406,0.024812763454563312,0.009975492598764868,0.02178756984609358,0.03748505048524662,0.0062670326438584835,0.037967356141554866
QDA,21,0.02759381898454746,0.09293680297397769,0.9461542143301584,0.0425531914893617,0.6564781962617631,0.027796989560752005,0.05249012144386235,0.025264825712992177,0.024886575121975674,0.03687842663849894,0.01552839394396648,0.040963734218600556,0.012964639605653527,0.04705145616417679,0.0061682007947285065,0.02195915698405504,0.0514808108244051,0.029116241637744445,0.035661184045067996
