Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11
RF,9,0.26515151515151514,0.15195369030390737,0.9627664091024879,0.19319227230910763,0.9054017281443556,0.18273718479456572,0.032949146865615266,0.009119446515503605,0.000552607341783129,0.00031709135564217394,0.000419499144774238,0.00056170781983238,2.8507521598664098e-06,0.0036128897855356445,0.002966975132669525,0.0019414718652689179,0.0020423446340071425,0.05081531511775794,0.0010292311740712323
RF,10,0.6313131313131313,0.373134328358209,0.9883644437135104,0.4690431519699813,0.9452534301851313,0.48002256745335403,0.012218662858915643,0.006552616753336782,0.0016243997143341904,0.0005277278048760215,0.012233680502470224,0.006453303901097618,3.3509186749824946e-07,0.03432873768799172,0.01412198600572585,0.0028978535271560356,0.002838374720669501,0.008098856289569634,0.0033613065231915097
RF,11,0.36574074074074076,0.3237704918032787,0.9866872382631695,0.34347826086956523,0.9116671877659523,0.3374173797037336,0.013603353756634014,0.007869280463354843,0.000521096012474942,0.00011370015593668015,0.00911837825796391,7.155268433944872e-05,-6.661338147750939e-17,0.02042601915794162,0.02386224103363781,0.0004701269770549743,0.0001594118957451318,0.0034717754511026213,0.00018997549565602512
RF,12,0.32335329341317365,0.35526315789473684,0.9887544635719234,0.3385579937304075,0.9452578624978436,0.33327465133071266,0.012555944766391013,0.0027128124160172183,0.001882558452029026,0.00020609379199141298,0.004579246170384343,0.0003495364149423086,0.0,0.009844127922601541,0.039399355012093615,0.00446402176834193,0.001952768073098654,0.0691378325718893,0.0020978903520559424
RF,13,0.34615384615384615,0.22784810126582278,0.9937757976806657,0.2748091603053435,0.90977386256019,0.27783203522585886,0.01136654935505004,0.0007236842105262431,0.0024078081717451073,0.0017139889196675418,0.0005695983379500503,0.0023779432132963406,0.0,0.003930921052631509,0.032500865650969504,0.012197887811634311,0.002950138504155064,0.05439490997229914,0.0037664473684209778
RF,14,0.17588932806324112,0.2772585669781931,0.9664582148948266,0.21523579201934703,0.9054574927128213,0.2043730388831168,0.02979389651792584,0.0005463867969876413,1.7625380547969806e-05,0.0,0.0,0.0001858676494151279,0.0,0.0017577311328313082,0.01700368530684184,0.0011841051113603118,1.6023073225435168e-05,0.001730491908348042,2.0829995193083483e-05
RF,15,0.26990049751243783,0.5191387559808612,0.9678695208970438,0.35515548281505727,0.9435748277764028,0.3596542725448385,0.028940893295064066,0.006876000815209493,0.0015850971943206949,0.0007513514038101077,0.001071709319591263,0.0022289185858056504,3.105559922740308e-05,0.0035172407100086287,0.027162100523092737,0.0034492095379508704,0.00308498558826098,0.006775846507700823,0.0027977212954066965
RF,16,0.2581227436823105,0.5970772442588727,0.956465794552863,0.36042848141146816,0.9265550475003574,0.37410098925294566,0.03735302969853876,0.004913749685217894,0.0019539387834528466,0.0007064284242577657,0.0034484100638722424,0.0009948833588974803,3.319521073235077e-05,0.010019802660195577,0.07297503491220443,0.002314335752386687,0.0018630525857924907,0.0027285890890777153,0.0009546484741650652
RF,17,0.4371859296482412,0.2806451612903226,0.9923372523903198,0.3418467583497053,0.9261311650595102,0.3466139663462976,0.007943329327525265,0.0025024734027484508,0.0011623903312834249,1.7869517653812395e-05,0.00020828884114005853,0.000535824024476872,8.881784197001253e-17,0.00425420914309127,0.004690051037085796,0.001159295853836073,0.000585422832013438,0.0026902776748707114,0.0018067825715543996
RF,18,0.7184986595174263,0.7312414733969986,0.9840210435397119,0.7248140635564571,0.9685257846018911,0.7166157088441049,0.02179995802983609,0.015467117585848044,0.002447034339229881,0.0005804370447449747,0.005059521331945871,0.0018913631633714401,0.0,0.0040489073881373235,0.009716129032258025,0.0049221644120707175,0.00501186264308009,0.0760674297606659,0.0025854318418314427
