Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
RGF,2,26,3,0.1448382126348228,0.26330532212885155,0.9686253451979134,0.18687872763419483,0.7311363355375204,0.18030545293755326,0.027568797077514466
RGF,2,27,3,0.2406311637080868,0.5648148148148148,0.9775686054135057,0.33748271092669435,0.8500641069444882,0.3592556585779727,0.01975920357510285
RGF,2,28,3,0.0851063829787234,0.2302158273381295,0.9783266855687442,0.12427184466019417,0.6082303968146239,0.13060647521528285,0.021974382553996297
RGF,3,4,12,0.3333333333333333,0.29365079365079366,0.9849102018144787,0.3122362869198312,0.8720888567741322,0.3052642297250518,0.08250643010267183
RGF,3,5,12,0.33093525179856115,0.15862068965517243,0.9847718029823769,0.21445221445221446,0.7662711570039156,0.2221964334275806,0.08225710066348342
RGF,3,6,12,0.373134328358209,0.2604166666666667,0.9891152530944468,0.3067484662576688,0.7941029695931165,0.30640212311788273,0.07926558492292055
RGF,3,7,12,0.39080459770114945,0.37362637362637363,0.9937049330433787,0.3820224719101124,0.7358025682538137,0.3789571090431613,0.07844858091464248
RGF,3,8,12,0.33783783783783783,0.23696682464454977,0.988015917083102,0.27855153203342614,0.782423906753704,0.27706714092558893,0.08232921806087239
RGF,3,9,12,0.2918454935622318,0.2251655629139073,0.9819929596533983,0.2542056074766355,0.8286433688780507,0.24736153696529303,0.0847660900734307
RGF,3,10,12,0.6135831381733021,0.3791606367583213,0.9747813534856076,0.46869409660107336,0.8689318043872097,0.4704454724966391,0.08991927210675274
RGF,3,11,12,0.31741573033707865,0.3373134328358209,0.9808815064550612,0.32706222865412443,0.8742496713082771,0.31752523963920737,0.08638580580111906
RGF,3,12,12,0.3392857142857143,0.3114754098360656,0.9860700903680847,0.3247863247863248,0.877093285051293,0.31805840787049877,0.08273739086580587
RGF,3,13,12,0.1875,0.15789473684210525,0.9876352395672334,0.17142857142857143,0.8710164334052584,0.16586540493118432,0.08134861637490588
RGF,3,14,12,0.23232323232323232,0.2911392405063291,0.9913516346720828,0.25842696629213485,0.894357484894159,0.2557711648164007,0.08043062349848625
RGF,3,15,12,0.3192488262910798,0.2118380062305296,0.9794304615225593,0.2546816479400749,0.84990720348501,0.24999250854141764,0.0856619704763183
RGF,3,16,12,0.46153846153846156,0.3588516746411483,0.9819367991845056,0.4037685060565276,0.8574364332224574,0.39796951520772816,0.08463093421268215
RGF,3,17,12,0.4813664596273292,0.3235908141962422,0.978940596182715,0.38701622971285893,0.8224145957139791,0.3844330587577685,0.08793737889234855
RGF,3,18,12,0.33047210300429186,0.24838709677419354,0.9911020632233862,0.283609576427256,0.8689238196021545,0.28210939216040176,0.07990313829298336
RGF,3,19,12,0.45686900958466453,0.19508867667121418,0.9701621451847199,0.2734225621414914,0.8673591462262574,0.28561572356325365,0.09023737464381539
RGF,3,20,12,0.4158415841584158,0.6237623762376238,0.9882106244175209,0.499009900990099,0.8951247474451086,0.5036994718413412,0.08444383693000446
RGF,3,21,12,0.15289256198347106,0.2624113475177305,0.9830962800875274,0.19321148825065274,0.8575863534510296,0.19221084915460845,0.08703580458833675
RGF,3,22,12,0.24719101123595505,0.3271375464684015,0.9785095486526588,0.28159999999999996,0.8377301970346743,0.27365062511347826,0.08837650230649981
RGF,3,23,12,0.16287878787878787,0.16862745098039217,0.982127378544599,0.1657032755298651,0.8545438632653128,0.1566970306212257,0.08600579516428238
RGF,3,24,12,0.19494584837545126,0.19148936170212766,0.9815850720672901,0.19320214669051877,0.80998194212398,0.18389667185651812,0.08695571480397174
RGF,3,25,12,0.20869565217391303,0.18045112781954886,0.9800179838145668,0.19354838709677416,0.8465868689037295,0.18398345553299364,0.08542851783350243
RGF,3,26,12,0.1902552204176334,0.22969187675070027,0.9760662779993863,0.2081218274111675,0.8000532120295134,0.19697734534283898,0.08664747449502165
RGF,3,27,12,0.32972972972972975,0.5648148148148148,0.9839842652430458,0.41638225255972694,0.9239285795635734,0.4241345506949557,0.08274185878929795
RGF,3,28,12,0.08089887640449438,0.2589928057553957,0.9753952616656254,0.1232876712328767,0.879575062736458,0.13469068664276934,0.0857248054198151
RGF,4,5,7,0.29916897506925205,0.3724137931034483,0.9803434252146408,0.3317972350230415,0.8060695339143615,0.323932531385223,0.018142158097261833
RGF,4,6,7,0.3515625,0.46875,0.9870924240235034,0.4017857142857143,0.8457071443618038,0.3995829892554389,0.01302961094267151
RGF,4,7,7,0.11557788944723618,0.25274725274725274,0.9860363969325856,0.1586206896551724,0.8339131385786164,0.16458051686901384,0.013233236720234333
RGF,4,8,7,0.1192214111922141,0.23222748815165878,0.9757542106237276,0.157556270096463,0.7793051704409437,0.15499875163999094,0.01978885675935623
RGF,4,9,7,0.16481069042316257,0.24503311258278146,0.9727863525588952,0.1970705725699068,0.7759714700920171,0.18751805361704016,0.02231113939708307
RGF,4,10,7,0.24786324786324787,0.25180897250361794,0.9556338626135689,0.2498205312275664,0.6672850230464189,0.22697049674222228,0.03611532747599486
RGF,4,11,7,0.15775401069518716,0.1761194029850746,0.9757010114299811,0.16643159379407615,0.7042765702068721,0.1543809408611868,0.02157204245222937
RGF,4,12,7,0.2422680412371134,0.19262295081967212,0.9848357945779149,0.2146118721461187,0.7645251555810099,0.20844564325469625,0.015405937660759437
RGF,4,13,7,0.18115942028985507,0.16447368421052633,0.9872088685178276,0.17241379310344826,0.7814487541323891,0.1661803396514483,0.012671708591559255
RGF,4,14,7,0.18421052631578946,0.26582278481012656,0.9901067942082159,0.2176165803108808,0.8092337370449908,0.21643659859251532,0.010781518235686025
RGF,4,15,7,0.23310810810810811,0.21495327102803738,0.9752441986665977,0.22366288492706643,0.7883914473964257,0.21128459006915376,0.022041131288602512
RGF,4,16,7,0.0859538784067086,0.09808612440191387,0.9668501529051988,0.09162011173184356,0.6681663270391593,0.07498105319889406,0.027493918323697186
RGF,4,17,7,0.06352087114337568,0.07306889352818371,0.9588247909071413,0.06796116504854369,0.6142405629173583,0.047134264965106774,0.03563642287815027
RGF,4,18,7,0.08151093439363817,0.13225806451612904,0.9832791984994739,0.10086100861008611,0.769370667514833,0.09568660509880023,0.01467584069582136
RGF,4,19,7,0.08771929824561403,0.061391541609822645,0.9546150524125476,0.07223113964686999,0.714208782529311,0.050545964678549805,0.03938873688861757
RGF,4,20,7,0.031936127744510975,0.07920792079207921,0.9687325256290773,0.04551920341394025,0.43494015997704766,0.03606266298110899,0.026485125479510905
RGF,4,21,7,0.07157464212678936,0.24822695035460993,0.9693654266958425,0.11111111111111112,0.8012335006386849,0.12101854581325686,0.025667178702875205
RGF,4,22,7,0.09791332263242375,0.22676579925650558,0.9631455511415307,0.1367713004484305,0.740454420590585,0.13224199939402698,0.030377025471669355
RGF,4,23,7,0.05162523900573614,0.10588235294117647,0.970115986296281,0.06940874035989718,0.7837719169095971,0.059821467929998776,0.025569710051842665
RGF,4,24,7,0.07633587786259542,0.14184397163120568,0.9703564574741742,0.09925558312655088,0.8013011836345957,0.08984026945254212,0.0251877339233575
RGF,4,25,7,0.1523809523809524,0.18045112781954886,0.9757718053751624,0.16523235800344235,0.8515529597078966,0.1535919395311576,0.021083855303720547
RGF,4,26,7,0.07631160572337042,0.13445378151260504,0.9658637618901503,0.0973630831643002,0.8029193088863,0.08472129168702501,0.027643132388127413
RGF,4,27,7,0.0707070707070707,0.12962962962962962,0.9739627236115014,0.09150326797385622,0.5640139708021012,0.08323528014992289,0.02424822990499595
RGF,4,28,7,0.04730617608409987,0.2589928057553957,0.9602095247248786,0.08000000000000002,0.7829706626571022,0.09717139473885854,0.03160737429500608
RGF,5,6,12,0.42035398230088494,0.4947916666666667,0.9890189279005924,0.4545454545454546,0.9274937513165783,0.45055947549911957,0.011146599046716839
RGF,5,7,12,0.24342105263157895,0.4065934065934066,0.9903284880393728,0.3045267489711934,0.8611185742290846,0.3100259739955585,0.01154325150301467
RGF,5,8,12,0.2772585669781931,0.4218009478672986,0.9836202109938923,0.33458646616541354,0.915422630514453,0.3340470336382502,0.015620438881177215
RGF,5,9,12,0.2540792540792541,0.3609271523178808,0.9768480909829407,0.29822161422708615,0.9197862226445463,0.29139027916285776,0.020374820201518665
RGF,5,10,12,0.20809248554913296,0.15629522431259044,0.9577990999405621,0.17851239669421487,0.8626929182971395,0.1590041168523279,0.03526067696288831
RGF,5,11,12,0.10218978102189781,0.1253731343283582,0.9727818435983883,0.11260053619302947,0.8799407514891462,0.09945875291617043,0.023428482005081422
RGF,5,12,12,0.15702479338842976,0.1557377049180328,0.9819263830725149,0.1563786008230453,0.8903474392961945,0.14724537292269826,0.01636123442671138
RGF,5,13,12,0.2440944881889764,0.20394736842105263,0.9884346852848691,0.2222222222222222,0.8914988023494878,0.21733069422927584,0.012177842751368687
RGF,5,14,12,0.14736842105263157,0.17721518987341772,0.9904343838039704,0.16091954022988508,0.8593781262088008,0.15682222460548823,0.011290164486517018
RGF,5,15,12,0.23880597014925373,0.14953271028037382,0.9779833583130911,0.1839080459770115,0.8639191825524215,0.1782465015614368,0.019870952709994515
RGF,5,16,12,0.2375886524822695,0.16028708133971292,0.9769215086646279,0.19142857142857142,0.9041399458514601,0.18377123155783462,0.019873260904474284
RGF,5,17,12,0.13829787234042554,0.081419624217119,0.9707055543641433,0.10249671484888305,0.8659643455687116,0.09185007427720449,0.024788470454509562
RGF,5,18,12,0.13095238095238096,0.14193548387096774,0.9872363786083536,0.13622291021671826,0.8741162250454799,0.1299109234657207,0.013511396745880101
RGF,5,19,12,0.1791907514450867,0.08458390177353342,0.9625063798044835,0.11492122335495827,0.8935094910625152,0.10558005621945662,0.029930251384780556
RGF,5,20,12,0.048109965635738834,0.06930693069306931,0.978331780055918,0.05679513184584179,0.8734254035056341,0.04698590809218753,0.0184841499079112
RGF,5,21,12,0.09917355371900827,0.1702127659574468,0.9816739606126915,0.12532637075718014,0.8248902584025096,0.12108926152961405,0.016605776998546276
RGF,5,22,12,0.159375,0.1895910780669145,0.976690757670033,0.1731748726655348,0.8262904624777572,0.16206963073466854,0.02079910862044606
RGF,5,23,12,0.1554959785522788,0.22745098039215686,0.9788665538448839,0.18471337579617836,0.8191242724354886,0.17763598760465923,0.019196275286078732
RGF,5,24,12,0.09259259259259259,0.12411347517730496,0.9759095177820424,0.10606060606060606,0.7712750577198739,0.09515195003470166,0.021998448621970455
RGF,5,25,12,0.23943661971830985,0.19172932330827067,0.9811669497452293,0.21294363256784968,0.8619433608322142,0.20481915477513365,0.017514744506309684
RGF,5,26,12,0.152,0.15966386554621848,0.9762964099416999,0.15573770491803277,0.8641148312329014,0.14376925660065668,0.02048604002950419
RGF,5,27,12,0.13368983957219252,0.11574074074074074,0.983469139271331,0.12406947890818859,0.8861638509547488,0.1160755937034356,0.015951483638171688
RGF,5,28,12,0.08679245283018867,0.16546762589928057,0.9827959056177615,0.11386138613861385,0.7398739353945,0.11170049758348119,0.017630202347179325
RGF,6,7,12,0.1797752808988764,0.17582417582417584,0.9915302735492733,0.17777777777777778,0.9048963462470911,0.17353234157487993,0.011325759246086173
RGF,6,8,12,0.13953488372093023,0.08530805687203792,0.985933740514529,0.10588235294117647,0.806725712201516,0.1022737972530927,0.017380695212008357
RGF,6,9,12,0.0896551724137931,0.04304635761589404,0.9810000902608539,0.058165548098433995,0.8108914884178682,0.053216588998786354,0.019953058473888858
RGF,6,10,12,0.47183098591549294,0.1939218523878437,0.9699838668591322,0.27487179487179486,0.8578522809969887,0.28968602449094305,0.028010636943860485
RGF,6,11,12,0.2523364485981308,0.16119402985074627,0.9818682674122194,0.1967213114754098,0.8652447314434621,0.1928493291448798,0.019565844534051895
RGF,6,12,12,0.15151515151515152,0.040983606557377046,0.9872162221732422,0.06451612903225806,0.8526281301569654,0.07371139939729489,0.015251901416929814
RGF,6,13,12,0.17073170731707318,0.046052631578947366,0.9904599477695465,0.07253886010362694,0.8762983973824197,0.08490120523749559,0.011894779565428483
RGF,6,14,12,0.2,0.06329113924050633,0.9938413155998166,0.09615384615384616,0.8502237531845647,0.10997194966459094,0.010352004480350443
RGF,6,15,12,0.32786885245901637,0.06230529595015576,0.9823246679414956,0.10471204188481675,0.8173735770273287,0.13705041852467983,0.019879860580111243
RGF,6,16,12,0.6549295774647887,0.22248803827751196,0.984750254841998,0.33214285714285713,0.8972864301361375,0.37609087018063714,0.016558726696227585
RGF,6,17,12,0.6991150442477876,0.1649269311064718,0.9813853742226035,0.26689189189189183,0.8208095228169565,0.3338328139966453,0.021281782873861992
RGF,6,18,12,0.45454545454545453,0.12903225806451613,0.9927261082391692,0.20100502512562815,0.8816050334114122,0.2394926626639446,0.009572294515435653
RGF,6,19,12,0.6258992805755396,0.11869031377899045,0.9725962859722822,0.19954128440366975,0.830897133473123,0.2645739323189649,0.026924814112445718
RGF,6,20,12,0.7615384615384615,0.4900990099009901,0.9937558247903076,0.5963855421686747,0.9013450032556176,0.6080782240978614,0.011075770201765454
RGF,6,21,12,0.2926829268292683,0.0851063829787234,0.9913566739606127,0.13186813186813184,0.8594836407114642,0.15443647559773438,0.01255548755309222
RGF,6,22,12,0.5,0.13382899628252787,0.9871248743598334,0.21114369501466274,0.8386998508973558,0.2540937467453606,0.015746110214223917
RGF,6,23,12,0.20588235294117646,0.054901960784313725,0.9878235027035952,0.08668730650154799,0.8485725176104146,0.1015596423361613,0.014707123972156866
RGF,6,24,12,0.2375,0.0673758865248227,0.9867706504430199,0.10497237569060773,0.7974472596645816,0.12126248067344816,0.0158175954126488
RGF,6,25,12,0.2,0.041353383458646614,0.9850634429013887,0.06853582554517133,0.8520601892032633,0.08558839960256094,0.01634733219051524
RGF,6,26,12,0.38571428571428573,0.07563025210084033,0.9856934642528383,0.12646370023419204,0.8711792319494392,0.1660965385689474,0.015091553587172998
RGF,6,27,12,0.7433628318584071,0.3888888888888889,0.9924604289594455,0.5106382978723405,0.9074074074074074,0.5344693768944792,0.011004088824684758
RGF,6,28,12,0.08,0.014388489208633094,0.9923110192705079,0.024390243902439022,0.8035877248854038,0.0312178247517488,0.011350704936542288
RGF,7,8,12,0.19230769230769232,0.2843601895734597,0.9813529520636683,0.2294455066921606,0.8125006782027947,0.22469488070494684,0.0901208765649943
RGF,7,9,12,0.12815884476534295,0.23509933774834438,0.967776875169239,0.1658878504672897,0.7909780332192412,0.15817824068631076,0.09588976687976858
RGF,7,10,12,0.15865384615384615,0.191027496382055,0.9465483569669695,0.17334208798424164,0.8398543061473638,0.1466402038855781,0.1066893566037387
RGF,7,11,12,0.11925287356321838,0.24776119402985075,0.9644354905024258,0.16100872938894276,0.8199646699175984,0.15533374644370823,0.10132390198471451
RGF,7,12,12,0.14442013129102846,0.27049180327868855,0.9749173462640511,0.18830242510699005,0.796859214070265,0.1857999247039363,0.09523268114510672
RGF,7,13,12,0.18565400843881857,0.2894736842105263,0.9839577892661089,0.22622107969151672,0.7633751191287552,0.2240303649578787,0.0867646792486362
RGF,7,14,12,0.15025906735751296,0.3670886075949367,0.98597916530171,0.21323529411764705,0.816983817075936,0.22880856157152374,0.08603056795613771
RGF,7,15,12,0.19082125603864733,0.24610591900311526,0.9701793374334591,0.21496598639455783,0.8447510866098624,0.20169865804901255,0.09349393573812034
RGF,7,16,12,0.1577981651376147,0.20574162679425836,0.9677471967380225,0.1786085150571132,0.8112960499273276,0.16393992194344228,0.09645028325193682
RGF,7,17,12,0.13529411764705881,0.19206680584551147,0.9581814282650654,0.15875754961173424,0.7899721843435867,0.14020783755032099,0.09875247875706641
RGF,7,18,12,0.08731466227347612,0.17096774193548386,0.9814492886225353,0.11559432933478736,0.8140902375658419,0.11344826772040198,0.08791043095166684
RGF,7,19,12,0.26956521739130435,0.25375170532060026,0.9587373876172902,0.26141953619114544,0.8847418903726332,0.24033144055194652,0.09958432357067952
RGF,7,20,12,0.10526315789473684,0.22772277227722773,0.9745107176141659,0.14397496087636932,0.8568478355032794,0.14311319145737367,0.09171139588279208
RGF,7,21,12,0.12359550561797752,0.3900709219858156,0.973960612691466,0.18771331058020477,0.8344343659815319,0.2092280880230607,0.09243082897144893
RGF,7,22,12,0.108348134991119,0.22676579925650558,0.9660173263772556,0.1466346153846154,0.7789546988962944,0.14093028633207674,0.0960587966270705
RGF,7,23,12,0.10883280757097792,0.27058823529411763,0.9690015272216949,0.15523059617547807,0.803018717916,0.15791249539440827,0.09534553266456053
RGF,7,24,12,0.11090573012939002,0.2127659574468085,0.9712955779674166,0.14580801944106928,0.6848119171435276,0.14001925652147976,0.09693719691780563
RGF,7,25,12,0.1486810551558753,0.23308270676691728,0.9720751323808572,0.18155197657393848,0.7377346578779878,0.17246441466368803,0.09826312970276166
RGF,7,26,12,0.1504424778761062,0.19047619047619047,0.9741868671371586,0.1681087762669963,0.7339256916066057,0.15629776980797386,0.09554711757960709
RGF,7,27,12,0.1793103448275862,0.24074074074074073,0.9811744872155099,0.20553359683794464,0.8995607130216602,0.1983978155758018,0.0900539728585058
RGF,7,28,12,0.16731517509727625,0.30935251798561153,0.9851025998366092,0.21717171717171715,0.8501085923713859,0.22052319402259335,0.09118668008352995
RGF,8,9,12,0.26153846153846155,0.39403973509933776,0.9765773084213377,0.3143989431968296,0.9120789417548214,0.3095850493956964,0.020155212065115644
RGF,8,10,12,0.22328244274809161,0.16931982633863965,0.9583510231807761,0.19259259259259262,0.8050446524959309,0.17336349115031086,0.03655025255073849
RGF,8,11,12,0.1678832116788321,0.20597014925373133,0.9750020557519941,0.18498659517426272,0.8731953066617553,0.1733567889697182,0.02233827874616331
RGF,8,12,12,0.1732283464566929,0.18032786885245902,0.9819263830725149,0.17670682730923695,0.8766452066292596,0.1676080002030697,0.01707409211817524
RGF,8,13,12,0.10204081632653061,0.13157894736842105,0.9835847145978788,0.11494252873563218,0.893182689071828,0.10767187423323869,0.015238315919047634
RGF,8,14,12,0.11666666666666667,0.17721518987341772,0.9887964358251982,0.14070351758793972,0.8391986568139681,0.13831101358114103,0.01096069018310867
RGF,8,15,12,0.20833333333333334,0.14018691588785046,0.9768980309059899,0.16759776536312848,0.8319391753880327,0.1595015983194829,0.02029597800002374
RGF,8,16,12,0.22388059701492538,0.14354066985645933,0.9769215086646279,0.1749271137026239,0.8763540856424994,0.16796774009047843,0.02013193091557582
RGF,8,17,12,0.2507204610951009,0.18162839248434237,0.9720351704911001,0.21065375302663436,0.869296217999562,0.19944371521863458,0.024966203868890823
RGF,8,18,12,0.24358974358974358,0.24516129032258063,0.9892492794729859,0.24437299035369775,0.8946774713743864,0.23896042646617427,0.01181996563352453
RGF,8,19,12,0.26394052044609667,0.09686221009549795,0.9662361116563936,0.14171656686626746,0.9135854808874494,0.14532448091050434,0.026296632258113732
RGF,8,20,12,0.08791208791208792,0.07920792079207921,0.9835973904939422,0.08333333333333334,0.854678471657496,0.07518453225333517,0.017313768896850948
RGF,8,21,12,0.1111111111111111,0.11347517730496454,0.9861597374179432,0.11228070175438597,0.793092075810164,0.10531290698463582,0.015863095131934866
RGF,8,22,12,0.16,0.16356877323420074,0.9781745082084908,0.16176470588235292,0.831495716543472,0.15071878987701418,0.02067944801187776
RGF,8,23,12,0.1392857142857143,0.15294117647058825,0.9811367482560779,0.14579439252336449,0.8328463272510739,0.13643089976170553,0.018949107574734943
RGF,8,24,12,0.12560386473429952,0.09219858156028368,0.9821567106283942,0.10633946830265849,0.7744101381907964,0.0987333819245024,0.01936578847071772
RGF,8,25,12,0.13877551020408163,0.12781954887218044,0.9778699170746328,0.13307240704500978,0.8567239407753893,0.12198921836626887,0.02060967914183733
RGF,8,26,12,0.2012779552715655,0.17647058823529413,0.9791347038969009,0.1880597014925373,0.8711913775815596,0.17793156324056641,0.019792379474070337
RGF,8,27,12,0.11458333333333333,0.10185185185185185,0.982954013299616,0.10784313725490195,0.8436631588538108,0.09944352404753946,0.017632912068721838
RGF,8,28,12,0.10040160642570281,0.17985611510791366,0.9837570282089481,0.12886597938144329,0.8247286060846533,0.1266200065299017,0.017169615691149998
RGF,9,10,6,0.6382978723404256,0.04341534008683068,0.971215080241148,0.08130081300813008,0.8970845215124912,0.16136110708409765,0.04031606998394744
RGF,9,11,6,0.25,0.03880597014925373,0.9851574706027465,0.06718346253229973,0.8877124362761172,0.09381758330700281,0.03424353595483667
RGF,9,12,6,0.6,0.0860655737704918,0.9895525677760635,0.15053763440860213,0.9035276290980867,0.22455247749640483,0.027632133446904537
RGF,9,13,6,0.8333333333333334,0.13157894736842105,0.9927516921601023,0.22727272727272727,0.9220586862890934,0.32946118388195766,0.024383681407066097
