Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
RF,7,28,12,0.32894736842105265,0.17985611510791366,0.9920707386227113,0.23255813953488372,0.8615536018210105,0.23953329772620613,0.016655735744567555
RF,8,9,4,0.2437137330754352,0.41721854304635764,0.9744110479285134,0.3076923076923077,0.8811157376882277,0.30671528765652456,0.025802048651213712
RF,8,10,4,0.14612676056338028,0.12011577424023155,0.9535959921881634,0.1318506751389992,0.7975554446155807,0.10879447916782402,0.04195119119348909
RF,8,11,4,0.10261569416498995,0.15223880597014924,0.9699860208864403,0.12259615384615383,0.8248028005219245,0.11009554386016782,0.029889128992489255
RF,8,12,4,0.0792838874680307,0.12704918032786885,0.9747410182940269,0.09763779527559056,0.851293939444854,0.08798010027697846,0.025236903544396103
RF,8,13,4,0.06748466257668712,0.14473684210526316,0.9768693705697383,0.09205020920502092,0.8714010390007041,0.08808985940930722,0.02357175930977155
RF,8,14,4,0.0744336569579288,0.2911392405063291,0.9775928716503964,0.11855670103092784,0.7997975884008482,0.1387401426475069,0.020756822455959834
RF,8,15,4,0.10227272727272728,0.11214953271028037,0.9689389632539149,0.10698365527488857,0.8045054279739907,0.09131276957965877,0.027718539864601103
RF,8,16,4,0.13229571984435798,0.16267942583732056,0.9675433231396534,0.1459227467811159,0.8461374259853847,0.13027880661678704,0.028946475452977998
RF,8,17,4,0.07186544342507645,0.09812108559498957,0.9554364143255415,0.08296557811120919,0.7944565973003107,0.06146102624283379,0.04055628190780088
RF,8,18,4,0.11016949152542373,0.20967741935483872,0.9823871174344664,0.14444444444444443,0.8626159664340154,0.1436843175086184,0.018834439188795855
RF,8,19,4,0.24088748019017434,0.2073669849931787,0.9583840445997409,0.22287390029325513,0.8698020741683897,0.20221391439567793,0.03734129032226868
RF,8,20,4,0.04013961605584642,0.11386138613861387,0.9660298229263746,0.05935483870967742,0.8125569965972042,0.05270463446305477,0.033607333015358495
RF,8,21,4,0.03415559772296015,0.1276595744680851,0.9654266958424508,0.05389221556886228,0.7629053655401022,0.05207482263862997,0.03462381346495136
RF,8,22,4,0.07082630691399663,0.15613382899628253,0.9627626477767673,0.0974477958236659,0.777928176217984,0.08785770105096793,0.03696682134348553
RF,8,23,4,0.0835030549898167,0.1607843137254902,0.9725925620175837,0.1099195710455764,0.8163580549857187,0.10284993447342372,0.029915858173845112
RF,8,24,4,0.05089820359281437,0.12056737588652482,0.963986770650443,0.07157894736842105,0.7530596440161021,0.06181598988986874,0.033121345936572594
RF,8,25,4,0.10899182561307902,0.15037593984962405,0.9723748626236387,0.1263823064770932,0.7949749830225625,0.11422052337534495,0.029323345700016327
RF,8,26,4,0.14596949891067537,0.1876750700280112,0.9738416692236882,0.16421568627450983,0.8029169669034248,0.15237238845397766,0.028703319343901707
RF,8,27,4,0.09718670076726342,0.17592592592592593,0.975133464456308,0.12520593080724876,0.8386574731131926,0.1188387576797089,0.026504533198744247
RF,8,28,4,0.05191256830601093,0.1366906474820144,0.9775577874957951,0.07524752475247524,0.771412884206423,0.07430104960540199,0.027862138639180398
RF,9,10,12,0.2813141683778234,0.19826338639652677,0.9616201069881973,0.23259762308998302,0.9134627685085509,0.21696487147862367,0.033495859602309996
RF,9,11,12,0.1510791366906475,0.1880597014925373,0.9742619850341255,0.1675531914893617,0.903735232206002,0.1555968539055228,0.026168061578505108
RF,9,12,12,0.23880597014925373,0.26229508196721313,0.9830725148776724,0.25,0.9191730263912441,0.24173048680609788,0.01879377487193318
RF,9,13,12,0.26635514018691586,0.375,0.986569311943719,0.31147540983606553,0.9495579863634691,0.30944927870593875,0.014203503815729162
RF,9,14,12,0.16417910447761194,0.27848101265822783,0.9889274716634999,0.20657276995305165,0.915259733763722,0.20853856614024613,0.013812639820939127
RF,9,15,12,0.2517482517482518,0.22429906542056074,0.9760711147862938,0.2372322899505766,0.9162359192585185,0.2255054508122098,0.022757387687667715
RF,9,16,12,0.21105527638190955,0.20095693779904306,0.9735779816513761,0.2058823529411765,0.9018351794025162,0.19251585934075877,0.024342191366219755
RF,9,17,12,0.13815789473684212,0.17536534446764093,0.9605833154621488,0.1545538178472861,0.8852424531313593,0.135670539464546,0.0317407849231846
RF,9,18,12,0.11265432098765432,0.23548387096774193,0.9814264147490737,0.1524008350730689,0.927867577553714,0.1543149741470091,0.016250744189640034
RF,9,19,12,0.13870967741935483,0.11732605729877217,0.9536335440304661,0.12712490761271247,0.8883229671238345,0.10386259498499928,0.03461514880375962
RF,9,20,12,0.05,0.1485148514851485,0.9654240447343896,0.07481296758104737,0.8850390860423892,0.07128526067632297,0.02772249471215001
RF,9,21,12,0.07329842931937172,0.2978723404255319,0.9655361050328227,0.11764705882352942,0.871775833506347,0.1348558665050136,0.026352161537421155
RF,9,22,12,0.07874015748031496,0.18587360594795538,0.9615182118412866,0.11061946902654865,0.8580513805693587,0.10343837747235153,0.0305531795582457
RF,9,23,12,0.10033444816053512,0.23529411764705882,0.9697444999380856,0.1406799531066823,0.883603256086349,0.13999908672252537,0.02617695210409146
RF,9,24,12,0.09380863039399624,0.1773049645390071,0.9708056020578988,0.12269938650306747,0.8653708294992571,0.11505382791709146,0.025580308526084762
RF,9,25,12,0.23552123552123552,0.22932330827067668,0.9798681186931761,0.23238095238095238,0.8914913346549851,0.22220337914341012,0.022106419161707625
RF,9,26,12,0.25951557093425603,0.21008403361344538,0.9809757594354096,0.23219814241486067,0.8987121817422282,0.22395006486693944,0.02109197644237765
RF,9,27,12,0.2571428571428571,0.20833333333333334,0.9859042802285286,0.23017902813299232,0.9222596526178937,0.2244048779567655,0.01752941745249321
RF,9,28,12,0.24096385542168675,0.28776978417266186,0.9891873708491518,0.2622950819672131,0.8995812928757139,0.25791935780087444,0.016593153665781825
RF,10,11,3,0.452991452991453,0.3164179104477612,0.9853219307622728,0.3725834797891037,0.8998176873169483,0.371429604712402,0.013897298097088928
RF,10,12,3,0.20833333333333334,0.14344262295081966,0.984923958562927,0.1699029126213592,0.841980537672191,0.16544713480152107,0.012450662034844523
RF,10,13,3,0.32,0.10526315789473684,0.990939615200128,0.15841584158415842,0.8583028853903606,0.17985513269850623,0.009291146680738532
RF,10,14,3,0.3333333333333333,0.20253164556962025,0.9937757976806657,0.25196850393700787,0.8441676614957783,0.2568621580153418,0.007036941042816494
RF,10,15,3,0.40707964601769914,0.2866043613707165,0.9812393405343945,0.33638025594149906,0.856960917408482,0.3323496010635888,0.01604558633915224
RF,10,16,3,0.34360189573459715,0.34688995215311,0.9775739041794088,0.34523809523809523,0.8917849904820275,0.33383385498048085,0.01666838177108381
RF,10,17,3,0.6721311475409836,0.34237995824634654,0.9830581170920009,0.45366528354080216,0.8798617975280579,0.4723798708865792,0.015528428826704481
RF,10,18,3,0.5588235294117647,0.24516129032258063,0.9932750812022508,0.34080717488789236,0.8452023486082542,0.36731536445812607,0.007379867705005829
RF,10,19,3,0.6823529411764706,0.1582537517053206,0.9736563150249303,0.25692137320044295,0.8570776995298173,0.32045189310858657,0.025019568636857153
RF,10,20,3,0.7721518987341772,0.6039603960396039,0.9945945945945946,0.6777777777777778,0.8698713541972318,0.6802791483641255,0.007453407085381996
RF,10,21,3,0.5063291139240507,0.28368794326241137,0.9923413566739606,0.36363636363636365,0.8058911893537649,0.3754843945431195,0.009187115993843857
RF,10,22,3,0.4755244755244755,0.2527881040892193,0.9867898339156655,0.33009708737864074,0.8034779561690137,0.3406819612165102,0.01317267094814084
RF,10,23,3,0.12195121951219512,0.0784313725490196,0.9843562966937714,0.09546539379474941,0.7821033035273179,0.09013845451269795,0.01349965263460379
RF,10,24,3,0.3008849557522124,0.12056737588652482,0.9866481564656404,0.17215189873417722,0.779553219906201,0.18466645484674754,0.013157320824800754
RF,10,25,3,0.28,0.10526315789473684,0.9845139374562893,0.15300546448087432,0.8166435796356017,0.1650418008563059,0.014829212420781519
RF,10,26,3,0.49193548387096775,0.17086834733893558,0.9862304387849034,0.25363825363825365,0.8374510838751212,0.2844815870023197,0.013048938215784482
RF,10,27,3,0.7697841726618705,0.49537037037037035,0.9933970216352909,0.6028169014084507,0.8401229311438413,0.6145124503739255,0.007609074947901515
RF,10,28,3,0.41379310344827586,0.17266187050359713,0.9928396366956606,0.2436548223350254,0.7822938746245384,0.26423074269415947,0.007754540443923158
RF,11,12,5,0.3054393305439331,0.29918032786885246,0.9851443685254574,0.3022774327122153,0.9020437745315403,0.2947866415584803,0.012698486687674699
RF,11,13,5,0.2781456953642384,0.27631578947368424,0.9883280925225177,0.27722772277227725,0.906241957925279,0.2713458301599362,0.010077666237343805
RF,11,14,5,0.1262135922330097,0.16455696202531644,0.9897792046124615,0.14285714285714285,0.8843290238892372,0.13903458705720848,0.009642133262347552
RF,11,15,5,0.20754716981132076,0.13707165109034267,0.977001395420952,0.16510318949343342,0.8802300364702746,0.15735349655759684,0.018611803242108895
RF,11,16,5,0.41798941798941797,0.37799043062200954,0.980428134556575,0.3969849246231155,0.9017467578259049,0.38756900311293496,0.016918248171571136
RF,11,17,5,0.44072164948453607,0.3569937369519833,0.9774823075273429,0.39446366782006914,0.9118679494085266,0.38532936145939656,0.020422150116244358
RF,11,18,5,0.23008849557522124,0.25161290322580643,0.9887231803833662,0.24036979969183356,0.870010693732685,0.23493883480570632,0.014075091235181553
RF,11,19,5,0.4437869822485207,0.20463847203274216,0.969730281496604,0.2801120448179272,0.7943990262149235,0.28787607931961384,0.02536443013320526
RF,11,20,5,0.5103734439834025,0.6089108910891089,0.9908201304753029,0.5553047404063204,0.9311838571664108,0.5528947320066678,0.012576961887579998
RF,11,21,5,0.24,0.2553191489361702,0.988019693654267,0.24742268041237112,0.8624614335554558,0.24150768042706458,0.015538185748548585
RF,11,22,5,0.357429718875502,0.3308550185873606,0.983726606997559,0.3436293436293436,0.8728243847713422,0.3356595487988262,0.018565532477479406
RF,11,23,5,0.19642857142857142,0.21568627450980393,0.9824575886407727,0.20560747663551404,0.8580822233782549,0.1969779269474035,0.018937480136554354
RF,11,24,5,0.13524590163934427,0.11702127659574468,0.9812175901351516,0.12547528517110268,0.8478332452997228,0.11634282651499749,0.020045891028199616
RF,11,25,5,0.1828793774319066,0.17669172932330826,0.9785692876411229,0.1797323135755258,0.8620282480198065,0.168904061915603,0.01860372253920517
RF,11,26,5,0.27586206896551724,0.20168067226890757,0.9818195765572262,0.23300970873786409,0.8660963121394777,0.22685403723554576,0.01802795058878779
RF,11,27,5,0.46153846153846156,0.5277777777777778,0.988995036058818,0.4924406047516199,0.9065992262486727,0.48802219163207616,0.01161119302678427
RF,11,28,5,0.18994413407821228,0.2446043165467626,0.9879859676101687,0.21383647798742136,0.9096186041007542,0.20956966618636885,0.01342164225263175
RF,12,13,4,0.24066390041493776,0.3815789473684211,0.985236902414326,0.29516539440203565,0.9146292232380964,0.29593787652664333,0.015369099932792755
RF,12,14,4,0.13333333333333333,0.3291139240506329,0.9854550219485029,0.1897810218978102,0.8818234717424069,0.2031732412714325,0.016490370278155392
RF,12,15,4,0.2958904109589041,0.3364485981308411,0.9757093389839269,0.31486880466472306,0.8775891504698438,0.3032030559212624,0.02346368220661108
RF,12,16,4,0.36381709741550694,0.43779904306220097,0.9773700305810398,0.39739413680781754,0.9008987641422421,0.3876808146884022,0.022137673104796387
RF,12,17,4,0.3694581280788177,0.4697286012526096,0.972635642290371,0.4136029411764706,0.8842083480977732,0.40282242740794477,0.02847063232556084
RF,12,18,4,0.2159090909090909,0.36774193548387096,0.9860469371883435,0.2720763723150358,0.9141122344030534,0.2751618604572289,0.01489481017149572
RF,12,19,4,0.4781523096129838,0.5225102319236017,0.9698480625024538,0.499348109517601,0.9101073382748338,0.48434164016641357,0.03007605208185435
RF,12,20,4,0.23605947955390336,0.6287128712871287,0.9773532152842498,0.34324324324324323,0.920688332592785,0.37638439940326607,0.024292030553683844
RF,12,21,4,0.12378640776699029,0.3617021276595745,0.9753282275711159,0.1844484629294756,0.8514405502973688,0.20146612531719288,0.026752983413102657
RF,12,22,4,0.16044776119402984,0.31970260223048325,0.9697027712631024,0.2136645962732919,0.8526932746632212,0.21240735667952465,0.030584049172333937
RF,12,23,4,0.08426966292134831,0.17647058823529413,0.9711478928468238,0.11406844106463877,0.8073171968603895,0.10848407226894101,0.027458544795282393
RF,12,24,4,0.08064516129032258,0.14184397163120568,0.9714997345963824,0.10282776349614395,0.8459008269886148,0.09316335645385133,0.027452861775080276
RF,12,25,4,0.1864406779661017,0.24812030075187969,0.9756219402537716,0.21290322580645163,0.8704199936353642,0.20289396851810865,0.022750961423634832
RF,12,26,4,0.2186046511627907,0.26330532212885155,0.9770251610923596,0.2388818297331639,0.864355129568841,0.2283348620929716,0.02196240102876252
RF,12,27,4,0.34502923976608185,0.5462962962962963,0.9849208579188911,0.42293906810035836,0.9193056300221122,0.42700516240897013,0.015766226606718906
RF,12,28,4,0.14285714285714285,0.2589928057553957,0.9846700946705752,0.18414322250639387,0.8782985802939652,0.18509676291547394,0.016621928839607013
RF,13,14,12,0.26881720430107525,0.31645569620253167,0.9920068138635917,0.2906976744186046,0.9095187639220498,0.28767052818016203,0.010434844380883445
RF,13,15,12,0.3407821229050279,0.19003115264797507,0.9804641066721794,0.24400000000000002,0.8965588177317965,0.24526035253620587,0.020598987381436163
RF,13,16,12,0.32857142857142857,0.16507177033492823,0.9800203873598369,0.2197452229299363,0.9188425387372844,0.22367545271720318,0.019636616926021942
RF,13,17,12,0.22661870503597123,0.1315240083507307,0.9729358781900065,0.16644649933949804,0.8913875684695192,0.1595843376803567,0.02693955545192434
RF,13,18,12,0.15714285714285714,0.1774193548387097,0.9874193695960474,0.16666666666666666,0.9210435790043162,0.16065177849063556,0.014851797381973723
RF,13,19,12,0.22745098039215686,0.0791268758526603,0.9657649876329943,0.1174089068825911,0.9092700229648187,0.11950412490559219,0.029657591909876962
RF,13,20,12,0.1337579617834395,0.10396039603960396,0.9852283317800559,0.11699164345403898,0.9132363913783419,0.11054801588289863,0.0181874717722748
RF,13,21,12,0.29605263157894735,0.3191489361702128,0.9888949671772429,0.30716723549488056,0.9028381697052587,0.3017940182654565,0.016380285370832654
RF,13,22,12,0.18666666666666668,0.15613382899628253,0.98037620255588,0.1700404858299595,0.8584999322260707,0.16084548739382568,0.02225028072865006
RF,13,23,12,0.1797752808988764,0.18823529411764706,0.9824163123787509,0.18390804597701146,0.8557434654155339,0.17507248250139001,0.021343007127842914
RF,13,24,12,0.19801980198019803,0.14184397163120568,0.983504144379568,0.1652892561983471,0.8503724510168396,0.159424749277318,0.02027139235848549
RF,13,25,12,0.26229508196721313,0.18045112781954886,0.9823658707163553,0.21380846325167038,0.8807014308249359,0.20887929762618757,0.02000140799558686
RF,13,26,12,0.25471698113207547,0.15126050420168066,0.9823181957655722,0.18980667838312829,0.8857965819032261,0.1877851174817169,0.01932376654467823
RF,13,27,12,0.20512820512820512,0.1111111111111111,0.9866535543692049,0.14414414414414414,0.9072278115943551,0.14465396296690908,0.015438628677407227
RF,13,28,12,0.26229508196721313,0.2302158273381295,0.9905329424768129,0.24521072796934865,0.8666078457988327,0.2409858490221748,0.014052742825921907
RF,14,15,12,0.1834319526627219,0.19314641744548286,0.9723499922476614,0.18816388467374812,0.8909051556748311,0.17416887963459066,0.025936622076055252
RF,14,16,12,0.15529411764705883,0.15789473684210525,0.9710091743119266,0.1565836298932384,0.8864086906798895,0.14184083187501792,0.028043724913086928
RF,14,17,12,0.20253164556962025,0.20041753653444677,0.9673600686253485,0.20146904512067157,0.86467663956592,0.18481170049734086,0.032866485918102144
RF,14,18,12,0.1,0.13548387096774195,0.9852234777437211,0.11506849315068493,0.8768650865605271,0.10905448402203577,0.01721939584912098
RF,14,19,12,0.11085972850678733,0.06684856753069578,0.9577166188999254,0.08340425531914894,0.8189545674687091,0.06524519248887849,0.038453005181492035
RF,14,20,12,0.07125307125307126,0.14356435643564355,0.9743243243243244,0.09523809523809525,0.8840884829380482,0.08904386395831701,0.026766930775335464
RF,14,21,12,0.1372093023255814,0.41843971631205673,0.975218818380744,0.2066549912434326,0.900750860475,0.22973717850997788,0.026250113074196668
RF,14,22,12,0.08863636363636364,0.1449814126394052,0.9697984971042933,0.11001410437235541,0.8250262804225631,0.09856735577622054,0.031506375842177775
RF,14,23,12,0.09803921568627451,0.17647058823529413,0.9742436124984521,0.12605042016806722,0.8433194118628595,0.11916914557626657,0.03016087181066072
RF,14,24,12,0.09659090909090909,0.18085106382978725,0.9710914213384508,0.12592592592592594,0.8333152432320317,0.11837211156259943,0.029950849545720987
RF,14,25,12,0.14984709480122324,0.18421052631578946,0.9752722549705265,0.16526138279932548,0.8570914680382609,0.1536861807455692,0.02589312464330813
RF,14,26,12,0.1245674740484429,0.10084033613445378,0.9779840441853329,0.11145510835913314,0.8364970798741429,0.10100929272765902,0.023298883165457165
RF,14,27,12,0.10943396226415095,0.13425925925925927,0.9801910649058725,0.1205821205821206,0.8768292490617214,0.11126194668987838,0.020981853965417543
RF,14,28,12,0.2037735849056604,0.38848920863309355,0.9857753856504398,0.2673267326732674,0.8827171064309655,0.27480645559044964,0.018982457054788914
RF,15,16,12,0.237012987012987,0.17464114832535885,0.9763506625891947,0.20110192837465568,0.9351245632758101,0.19165769621006742,0.020395345496409076
RF,15,17,12,0.6,0.1127348643006263,0.9802273214668669,0.1898066783831283,0.9245471750826717,0.2542851324252682,0.021356088969712157
RF,15,18,12,0.7230769230769231,0.15161290322580645,0.9935724415572533,0.25066666666666665,0.9352022594318872,0.3292673930442911,0.010729454995018822
RF,15,19,12,0.5,0.03547066848567531,0.971222174237368,0.06624203821656052,0.9334095812519019,0.12748523122168642,0.024642257906583854
RF,15,20,12,0.4090909090909091,0.04455445544554455,0.9904007455731594,0.08035714285714286,0.9246350121887718,0.13259353042373767,0.01431813290863577
RF,15,21,12,0.5945945945945946,0.15602836879432624,0.9926695842450766,0.24719101123595505,0.891987758831623,0.302108489745637,0.014630239502835079
RF,15,22,12,0.38,0.07063197026022305,0.9865505193126884,0.11912225705329155,0.8739701427001709,0.15949861383804878,0.018905684377808433
RF,15,23,12,0.2903225806451613,0.10588235294117647,0.9878647789656169,0.15517241379310345,0.8722390992105168,0.17019527386389788,0.018335297476851704
RF,15,24,12,0.32941176470588235,0.09929078014184398,0.9873014576783308,0.15258855585831066,0.8575369367643297,0.17584967895640094,0.018492373222687136
RF,15,25,12,0.2631578947368421,0.05639097744360902,0.9853631731441702,0.09287925696594426,0.889775414386513,0.11660964458032944,0.01789348061238277
RF,15,26,12,0.5087719298245614,0.08123249299719888,0.9863455047560601,0.14009661835748793,0.8987125629952546,0.19941005917296026,0.015873190736355566
RF,15,27,12,0.48148148148148145,0.06018518518518518,0.9898379694670788,0.10699588477366254,0.9152083267627548,0.16760845602514465,0.012756242882136837
RF,15,28,12,0.22857142857142856,0.05755395683453238,0.9924071315296266,0.09195402298850575,0.8428687528931862,0.11181200725838439,0.012406628815729981
RF,16,17,12,0.2768549280177187,0.5219206680584552,0.9621702766459361,0.361794500723589,0.9299117406461102,0.362682940302417,0.03387691925873341
RF,16,18,12,0.15598548972188633,0.4161290322580645,0.9798938652271376,0.22691292875989447,0.9175386876805821,0.24640137929313227,0.020729621441074323
RF,16,19,12,0.23233695652173914,0.23328785811732605,0.9557536021357622,0.23281143635125937,0.8789352247846657,0.21003189627733818,0.03784281741925917
RF,16,20,12,0.22102009273570325,0.7079207920792079,0.9737651444547997,0.336866902237927,0.9514053649226057,0.38637421457917104,0.026362475230091283
RF,16,21,12,0.12688172043010754,0.41843971631205673,0.9733041575492342,0.19471947194719472,0.9023568589133794,0.22006680383121413,0.027665913288147714
RF,16,22,12,0.17038216560509553,0.39776951672862454,0.9673096252333317,0.23857302118171683,0.8918888666180231,0.24594879660652877,0.031710546163353975
RF,16,23,12,0.12298682284040996,0.32941176470588235,0.9682172782432823,0.1791044776119403,0.8868515719319597,0.18769427880923006,0.03028999480583449
RF,16,24,12,0.0892018779342723,0.20212765957446807,0.9670491200849292,0.1237785016286645,0.8601879788566997,0.11918796395501244,0.030345375365037435
RF,16,25,12,0.2193877551020408,0.3233082706766917,0.9757218503346988,0.2613981762917933,0.8960329895211905,0.25437759338003996,0.025788081716822054
RF,16,26,12,0.22587719298245615,0.28851540616246496,0.9767183185026082,0.25338253382533826,0.8878862842045239,0.2436054904063918,0.02493723694985579
RF,16,27,12,0.3463687150837989,0.5740740740740741,0.984733539383722,0.4320557491289198,0.9393658252821844,0.4387937965935207,0.021725652661547048
RF,16,28,12,0.1509433962264151,0.28776978417266186,0.9844298140227786,0.19801980198019803,0.8687929192205017,0.20114570036149615,0.023143955878879637
RF,17,18,12,0.41784037558685444,0.2870967741935484,0.9921085136557024,0.3403441682600382,0.9272116853738867,0.3425246116898311,0.00843388163745518
RF,17,19,12,0.5161290322580645,0.17462482946793997,0.9715362569196341,0.2609582059123344,0.9253330428125499,0.28905549642439604,0.023614497964422887
RF,17,20,12,0.5560538116591929,0.6138613861386139,0.9917520969245107,0.583529411764706,0.9539084412251555,0.5800972977787645,0.009941230303142791
RF,17,21,12,0.19796954314720813,0.2765957446808511,0.9857768052516411,0.23076923076923078,0.9114677476805396,0.22698473116615367,0.01327728767565055
RF,17,22,12,0.3170731707317073,0.241635687732342,0.9835351553151773,0.2742616033755274,0.8891510522263014,0.26860389731182893,0.016034277780553406
RF,17,23,12,0.18796992481203006,0.09803921568627451,0.9860486234366616,0.12886597938144329,0.892796252490651,0.12918475647955377,0.014554267027824983
RF,17,24,12,0.2746478873239437,0.13829787234042554,0.9858723612755707,0.18396226415094344,0.8920114698566181,0.18835329059313066,0.01478136762231504
RF,17,25,12,0.3125,0.15037593984962405,0.984314117294435,0.20304568527918782,0.9090875350587893,0.20962393506167148,0.015583164182213362
RF,17,26,12,0.4069767441860465,0.19607843137254902,0.9850797790733353,0.2646502835538752,0.9163603298601183,0.2757829909532596,0.014708626171023623
RF,17,27,12,0.5263157894736842,0.5092592592592593,0.9903999250725859,0.5176470588235293,0.9406133591250442,0.5128710790182038,0.010686368923099375
RF,17,28,12,0.1935483870967742,0.2158273381294964,0.9887548656831179,0.20408163265306123,0.9115203628098971,0.1987346671455638,0.011712865322161854
RF,18,19,12,0.6888619854721549,0.7762619372442019,0.9834713988457462,0.7299550994227069,0.9713579210535691,0.7228307827153807,0.021551290995149425
RF,18,20,12,0.45483870967741935,0.698019801980198,0.98928238583411,0.55078125,0.9548341265117198,0.5584623617258353,0.01747738749357623
RF,18,21,12,0.26011560693641617,0.3191489361702128,0.987746170678337,0.28662420382165604,0.8956380574124405,0.2820025289329014,0.019511073184437542
RF,18,22,12,0.35842293906810035,0.37174721189591076,0.9833437036327957,0.36496350364963503,0.8993384110906988,0.3565884968508871,0.02256320157860375
RF,18,23,12,0.19407894736842105,0.23137254901960785,0.9817971684484254,0.21109123434704827,0.8873173931678462,0.20275382573529324,0.022023373913404993
RF,18,24,12,0.22794117647058823,0.2198581560283688,0.9824425299089461,0.22382671480144403,0.8799373892072844,0.21498631235621687,0.0220538521018063
RF,18,25,12,0.2638888888888889,0.2857142857142857,0.9799180737336397,0.27436823104693137,0.9012207196301814,0.264417117094519,0.02335452769959125
RF,18,26,12,0.3046153846153846,0.2773109243697479,0.9814360233200369,0.2903225806451613,0.909154974453324,0.28125658601132403,0.02360827473163744
RF,18,27,12,0.49019607843137253,0.5787037037037037,0.9896506509319097,0.5307855626326964,0.9578428396463452,0.5274411112986515,0.016715801369344894
RF,18,28,12,0.18232044198895028,0.23741007194244604,0.9877937430919314,0.20625000000000002,0.902180548739528,0.20198043755978093,0.020799976249153498
RF,19,20,12,0.43243243243243246,0.7128712871287128,0.9884902143522833,0.5383177570093458,0.9645184247467931,0.5499921525816077,0.012738219741384123
RF,19,21,12,0.2734375,0.49645390070921985,0.9859409190371992,0.35264483627204024,0.9506056266052653,0.3619806769339739,0.014794657738287803
RF,19,22,12,0.3323353293413174,0.41263940520446096,0.9817642272531469,0.3681592039800995,0.9167673962698383,0.3611829315556458,0.018867750685625784
RF,19,23,12,0.2347266881028939,0.28627450980392155,0.9826639699508812,0.2579505300353357,0.9210642808767091,0.2505251607389119,0.018730043194572565
RF,19,24,12,0.17894736842105263,0.18085106382978725,0.981013433506186,0.17989417989417994,0.8975608830781823,0.1702924303097041,0.019557719456695044
RF,19,25,12,0.3079470198675497,0.34962406015037595,0.9809171745429114,0.3274647887323944,0.9176205055469779,0.31848433408838744,0.02007815999628879
RF,19,26,12,0.3343195266272189,0.3165266106442577,0.9820113531758208,0.3251798561151079,0.935691492229791,0.31619232908241507,0.01852735781800713
RF,19,27,12,0.5791666666666667,0.6435185185185185,0.991664325184977,0.6096491228070176,0.94940369809681,0.6063066402155373,0.012540204800974153
RF,19,28,12,0.3021978021978022,0.39568345323741005,0.9898601566629823,0.3426791277258566,0.9213262191407976,0.3407808412157358,0.014703033249069334
RF,20,21,12,0.573170731707317,0.3333333333333333,0.9929431072210065,0.42152466367713004,0.9212329610701286,0.43386532279139844,0.008605156087615551
RF,20,22,12,0.46153846153846156,0.26765799256505574,0.9865505193126884,0.3388235294117647,0.8848111775071306,0.3451819920083906,0.014364756774100935
RF,20,23,12,0.3333333333333333,0.1450980392156863,0.9879473314896603,0.2021857923497268,0.8552715095716243,0.21460033856746855,0.014218314712530112
RF,20,24,12,0.33962264150943394,0.1276595744680851,0.9870973010493651,0.18556701030927833,0.8151724096512961,0.20276929258349322,0.01486626894065238
RF,20,25,12,0.3333333333333333,0.14285714285714285,0.9848136676990709,0.2,0.8414504327343268,0.21152807444349345,0.0167674384553256
RF,20,26,12,0.4626865671641791,0.17366946778711484,0.9859235961951519,0.25254582484725047,0.86713250339996,0.27769713211392333,0.01532667262392698
RF,20,27,12,0.7093023255813954,0.5648148148148148,0.993256532733914,0.6288659793814433,0.9198031323261949,0.6296432905988956,0.009541764181745167
RF,20,28,12,0.36904761904761907,0.22302158273381295,0.9922629631409486,0.27802690582959644,0.8325878049374724,0.2832145523948715,0.011139318305611986
RF,21,22,12,0.1681159420289855,0.21561338289962825,0.9761642655434835,0.18892508143322473,0.868119053558708,0.1784304214306286,0.02211563726096695
RF,21,23,12,0.1411042944785276,0.27058823529411763,0.9749865852148429,0.1854838709677419,0.8856881230716882,0.18364648193267516,0.022959555341232632
RF,21,24,12,0.14408602150537633,0.2375886524822695,0.9749703972888,0.179384203480589,0.7684896215550807,0.17287402203615956,0.023390566168498106
RF,21,25,12,0.18465227817745802,0.2894736842105263,0.9735737835947648,0.22547584187408493,0.8041279535412043,0.21828476921438075,0.024261364579601482
RF,21,26,12,0.1732283464566929,0.18487394957983194,0.9767566738263271,0.17886178861788618,0.8076988602168458,0.16717690662026957,0.021098703704368345
RF,21,27,12,0.09355509355509356,0.20833333333333334,0.9715744122880959,0.12912482065997133,0.8585381820698549,0.12658267069582868,0.020745160096193666
RF,21,28,12,0.13559322033898305,0.460431654676259,0.9767888894228459,0.20949263502454993,0.8950861951947876,0.24110113301677855,0.018632580351045987
RF,22,23,12,0.2822966507177033,0.23137254901960785,0.9857184133404879,0.25431034482758624,0.8923397558589596,0.2484194383912526,0.017108060201960547
RF,22,24,12,0.24607329842931938,0.16666666666666666,0.9845249275243967,0.19873150105708243,0.8819000553395974,0.19492113717607215,0.018116798623095353
RF,22,25,12,0.3315508021390374,0.23308270676691728,0.9835647916874812,0.2737306843267108,0.8778070822560654,0.2699035835017187,0.018986985973814194
RF,22,26,12,0.29304029304029305,0.22408963585434175,0.9819729978521019,0.253968253968254,0.8493266254586609,0.2472700757748584,0.021042739518182953
RF,22,27,12,0.6338797814207651,0.5370370370370371,0.9921794511566919,0.5814536340852131,0.8929740365779726,0.5795567725109518,0.013816318535943542
