Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
CART,21,0.011691852673413744,0.6764705882352942,0.9838535793597287,0.02298641711715804,0.8581880757896331,0.08752393515136904,0.014500434563498284,0.02362775053051449,0.1696985092762991,0.12389393232308117,0.07642666572744325,0.02910160343051371,0.0,0.20384286204862248,0.0597211386910161,0.05843874648891874,0.0012595866829856917,0.0,0.0002965598006498205,0.004246669425635563,0.0,0.05633606001637777,0.0,0.0
CART,22,0.005437704172352479,0.6866840731070496,0.9634466830042199,0.010789964922357382,0.8350978007795609,0.0589428644973328,0.02637572965483327,0.0029427492922301955,0.3562924304383882,0.09673289199004824,0.11867890131259107,0.06703630358317358,0.0003693986101975577,0.06642347507792612,0.051287783465354966,0.008450055763676346,0.0070459549887042176,-6.3627784609332496e-06,0.0,0.0016428836969887063,0.0,0.01292351797306177,0.0,0.0
CART,23,0.019357099062801086,0.5846560846560847,0.9919355640701073,0.03747350572276388,0.8244948154382731,0.10534902941925586,0.008765230375818082,0.007301092788143571,0.22517237147979738,0.061645522159125846,0.11887394419486126,0.052960344674788204,0.0019970822624737483,0.11167667650607749,0.05217910000068175,0.058687290798901115,0.0,0.0014078765278924044,0.0004605662319602688,0.004463388529473966,0.0,0.017100941447552365,0.0,0.0
CART,24,0.013100127460699617,0.7034220532319392,0.9866380391143637,0.025721237400069513,0.873179334308322,0.094809194215671,0.011849440448447572,0.011502967442120893,0.0931665546877187,0.11064779821393582,0.20943303658912119,0.06104644326866544,0.0,0.08534062596231902,0.08313100137174204,0.02677885557515187,0.0,0.003213375885333547,0.023828910164888993,0.0049501693681587525,0.0,0.008258657372413958,0.0,0.0
CART,25,0.03346456692913386,0.6014897579143389,0.9927038830052387,0.06340170772401608,0.8235840263120195,0.14068348313515416,0.010691075470938618,0.006298197169252106,0.005529211062759387,0.06065607425291675,0.11273388367621337,0.020177102459194195,0.012411051193453848,0.09633578626263209,0.027367751449348665,0.06735401697292139,0.0,0.0,0.21550188668334078,0.0018169989446138902,0.0,0.0047493819485607824,0.0022531770012578223,0.0
CART,26,0.00738143169469879,0.5819112627986348,0.9688130195039552,0.014577944980014109,0.7813956376060222,0.06302394773745258,0.021088826972991394,0.02569315703144237,0.35318626482042115,0.07804403385939547,0.08066740877140055,0.07421186049818115,6.658135930004416e-05,0.05819276690629025,0.037850982595216597,0.04854169484237214,0.0,0.0,0.0,0.006281569794256714,0.0,0.05987342606174726,0.0,0.0
CART,27,0.012184606156037942,0.5250403877221325,0.9818534517402078,0.02381650300454346,0.7989741215465201,0.07794373632994159,0.018393697321053826,0.028759420610607035,0.2777147375042225,0.11809368775407988,0.08076276368973441,0.11950893429160503,0.005123792938764571,0.1179727195424525,0.07150036692331896,0.01145377348600458,0.005442084357418264,0.0,0.00018069517408476622,0.024912724667730535,0.0,0.046672034618923955,0.001466557560367665,0.0
CART,28,0.019996416412829243,0.6,0.9820836694382394,0.03870296514652333,0.8100154743670247,0.10724549954320603,0.016483778368285424,0.023253593137088524,0.07690023253932414,0.060559764694214646,0.14025083450559933,0.08634266013503449,0.007200654555134722,0.21924358167976382,0.14547179906096905,0.00691015004136637,0.0,0.0,0.058902706695096764,0.054807665707104804,0.0,0.09323360154086653,0.0,0.0009424497795965436
CART,29,0.016336263658041784,0.5723192019950125,0.9818991382020625,0.031765805045157275,0.8187823100962343,0.0945094290155505,0.017118822128588927,0.014543276679384886,0.2346276216903688,0.05733075500057809,0.0795201757428605,0.056638813735691976,0.025979616140594276,0.09452742513585384,0.03659813851312288,0.0029917562724014247,0.0014468377847149493,0.0,0.003383500982772558,0.05166441207075963,0.018984321886923318,0.045877407792808376,0.0,0.0
CART,30,0.01841455198742421,0.5677546983184966,0.9815629600497136,0.035672114846808774,0.7738881497273303,0.0998731635852593,0.013359671773595764,0.024471256397659256,0.19034438529611136,0.10608576750144597,0.051407485028078216,0.11380689485761916,0.02182082200981337,0.1662688198456478,0.020516834472422495,0.027413557751506622,0.0,0.0030439487316621383,0.0468664684921114,0.014207141124744216,0.0,0.010855016448902632,0.00217442677595292,0.0
CART,31,0.002370949627719313,0.6758893280632411,0.8373053314383834,0.004725323311595004,0.783655651305961,0.03321770942226424,0.07525832967672104,0.012132379630200285,0.1737540565158136,0.015261011171867067,0.15885889244032741,0.04850436494309378,0.013011199261144135,0.09304906170600143,0.17090017718058814,0.021799444488470467,0.01897886845099548,0.002409890805491699,0.001117441085742299,0.01064086345941424,0.0,0.030258560385707668,0.0010060648396813753,0.0
CART,32,0.014978187106156083,0.515,0.9773909294980253,0.029109750353273667,0.7848201760860909,0.0849633902965798,0.019835191203493693,0.02275566717180393,0.13408461114843223,0.11844841155150052,0.09103264775265969,0.03209163945695133,0.01286183388273523,0.09736466746863717,0.07041905239888138,0.011427416457060668,-2.1481354184782477e-06,0.0043504136137105355,0.02226772797575336,0.023609023731037793,0.0009683794466402995,0.043400039447577685,0.0,0.0
CART,33,0.019986422809679737,0.6015625,0.9738009480869467,0.03868748550668624,0.8241853869534082,0.10629920668156971,0.022397678140907165,0.04126450694444439,0.17571417361111102,0.07985658333333327,0.18005118749999988,0.14925143749999992,0.023475409722222108,0.07766290972222216,0.07719383333333323,0.04113475694444437,0.0018358194444443976,8.217361111111377e-05,0.007574340277777747,0.039013243055555535,0.0022801666666665945,0.04628372222222217,0.0,0.0
CART,34,0.027989821882951654,0.5254777070063694,0.9840300026240887,0.05314865517796747,0.8084749777141634,0.1185843424378981,0.013017087055117333,0.019068083452755236,0.23748799882696928,0.15364451391457107,0.1373146409254808,0.08058741823455988,0.009915977342594307,0.10666830751317494,0.07304340069110579,0.022915447167390867,0.00012136967224487538,0.002198861929086515,0.006796001005454855,0.03060378938031618,0.00048467692538840535,0.05879122220552886,0.00013709435096154188,0.0
CART,35,0.004490677580718508,0.6451905626134301,0.8647183673189822,0.008919274916891425,0.7859677317022697,0.04575173697722381,0.09585688170719024,0.020436646517100043,0.11866283419205637,0.10351896222970496,0.3122430930260861,0.11385091484441545,0.03833043125481748,0.08786668018986557,0.09224482129092453,0.01336394174205835,0.0022958902998091667,0.008902158302567909,0.01715951154205022,0.04186650979755761,0.0017707249787008773,0.07076187269260407,0.001856923201752414,1.6227838856242017e-06
CART,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035603892938429096,0.08197942365143733,0.03315018725234777,0.23747985019812196,0.055876405216056704,0.0042545149719534605,0.12943061781746443,0.13380803258223797,0.012157412195612127,0.004155371688499177,0.0031047493255951684,0.0494335904690697,0.03158131066761973,2.587277380514674e-05,0.06471530890873231,2.882072194232421e-07,0.0
CART,1,0.0648411569464201,0.8363914373088684,0.9818026649673991,0.12035203520352036,0.9132056187686568,0.22992066738443284,0.015495245833354244,0.0058205806471713474,0.37358438136552524,0.050887572120983715,0.28574692043955785,0.034276386747987164,0.06587657130649327,0.10464213601249775,0.020688533783553287,0.009811747356614808,0.004134347910587066,0.00012202521805055877,2.9612441973148052e-05,0.00035347998118808734,0.0,0.005440870807562148,0.0,0.0
CART,2,0.127248322147651,0.6732954545454546,0.9931013024487304,0.2140438022126891,0.8689547704229004,0.29077225840931825,0.00813894206758781,0.002011568423907417,0.30996362072029104,0.05432700670538397,0.053800115029599097,0.04987505728099959,0.01314549841483601,0.06305899241552812,0.03594357003245148,0.01424096830607231,0.011212837490297289,0.0,0.026435251428518013,0.0013746504690027139,0.002258320941933367,0.006487201788102426,0.0,0.0
CART,3,0.04155209288114879,0.7534626038781164,0.9876930991998484,0.07876067757347617,0.8735810056750711,0.17514030204646347,0.0101717599278922,0.004155434852789286,0.22727502744059924,0.049495415805785245,0.03609278150826454,0.08400003228305797,0.010933000548812055,0.052660709097365754,0.01680799247804767,0.013134664740444313,0.0005710469395662221,0.0,0.06277886508910133,0.006885895532024811,0.0003748063016529857,0.014750351078254221,0.007062766335227422,0.0
CART,4,0.00548799227290688,0.7507507507507507,0.9227450059234446,0.010896332294549655,0.8694352483189655,0.05994590934106922,0.04790562890316125,0.0015105009937001813,0.25503334075091505,0.012652680688453844,0.11694822783741694,0.2446167540150858,0.0,0.019335180055401736,0.02562725884546624,0.009852671480421349,0.00219036072467218,0.0,0.019218621711005923,0.0,0.0005770367016828093,0.07696027501323661,0.0,0.0
CART,5,0.028927167197154092,0.744578313253012,0.982643162028625,0.055690727223573946,0.8761151753422585,0.14460700192959827,0.01309580133047018,0.004708582456330124,0.36868336805273727,0.047283229175120955,0.09786994201408605,0.024287981675369007,0.011396802207612989,0.03131437744050354,0.022741029317605844,0.0,0.00185095004914817,0.001612783955126229,0.07948912876840804,0.00685036387739082,0.0,0.005610204799393848,0.011732002272542785,0.0
CART,6,0.020120862518884768,0.8116343490304709,0.9775977724338691,0.03926824365074046,0.9102518345163563,0.125682515125263,0.017489523704575217,0.008494992016257853,0.18156458121643207,0.04652924952823356,0.07414457831325309,0.09016826825373792,0.0,0.05818940339671945,0.03150773697198437,0.0,0.0016131804325737686,0.0,0.03754106546668608,0.0017595587167949622,0.0,0.013034983306720881,9.969516620704777e-05,0.0
CART,7,0.033152501506931886,0.7932692307692307,0.985676142146956,0.06364513018322082,0.8670159847604713,0.1603982428170747,0.016940311416926684,0.0013043945334980434,0.11682100352207239,0.0022533590135128457,0.05642060757667611,0.07684939495553292,0.04250151548867791,0.013328933940040377,0.03632162122758416,0.000298800653770348,0.00022958694300994064,0.0008106905257019515,0.14571327721549096,0.006122650992549139,0.0,0.022400687533091414,0.0,0.0
CART,8,0.055760214333556594,0.7966507177033493,0.9917516027742512,0.10422535211267604,0.8944157494492107,0.20945313936727494,0.007999806609263693,0.009658780972633174,0.1260791304548817,0.02149356277736687,0.05430577385355029,0.04800931490384626,0.0008448132396450259,0.05731630223742601,0.039899281157544375,0.0,0.002054132766272243,0.00978203587278117,0.031311598557692256,0.008318867880917225,0.0,0.020281180658284083,0.0,0.0
CART,9,0.025373134328358207,0.6766169154228856,0.9926766959977292,0.04891206617514835,0.8903465915897746,0.13009079066377124,0.007881427704781629,0.007863086925665707,0.2821089833108218,0.011438096655296427,0.14449943911540497,0.04862371511641228,0.00940660699159832,0.12200029761223427,0.016599837457933718,0.00796101279732615,0.0,0.0,0.022499542135024385,0.004677434124676716,0.0,0.020523683065864006,0.008404741191822596,0.0
CART,10,0.012774358378817791,0.497737556561086,0.9890924657967997,0.024909420289855072,0.7539535799604249,0.0784313860138447,0.009637888423841565,0.01736491670998246,0.13986906264696417,0.10784733051162106,0.19132892750179448,0.06731021509368584,0.008841860349991303,0.04965396896116432,0.09252914531818524,0.002124452365040508,0.02105913219969806,0.0049902230142818025,0.0733486794881314,0.010891314571421474,0.0,0.03048142372713547,-2.970223509324299e-06,0.0
CART,11,0.004694835680751174,0.6652360515021459,0.9643653476861493,0.009323869104908566,0.8162556051541531,0.05386209388196639,0.04528262910135957,0.021379988124731165,0.062241149853606605,0.005601031919903354,0.08983640793595542,0.13662988063307477,0.0005288589504719665,0.1827235314592248,0.027571507544890482,0.0052267562089228555,0.014635244978604023,0.006630085379087203,0.03740648225875791,0.013706926557605303,0.0,0.014732704080588044,0.015136053725353671,0.0
CART,12,0.01669268644169569,0.7202072538860104,0.9915746647039582,0.03262910798122066,0.8998021440327171,0.10882469737211732,0.011707221753056253,0.03848717051336368,0.2069176076184863,0.026530420527178668,0.03579270202066718,0.07459890585569824,0.002457035495219961,0.02219989316436115,0.055098638766600996,0.06064985540348884,-9.2099688702163e-07,0.023009265228683472,0.004660244248374324,0.020381845309362843,0.0,0.05623385952955482,0.0,0.0
CART,13,0.004954645933379068,0.6161137440758294,0.9732670649709642,0.009830239328519036,0.8020340138346109,0.053576818086985945,0.02181560734859393,0.0034884157963972263,0.07994738113774869,0.1030467932025021,0.0937345969019302,0.07726247684501594,0.06471529437031864,0.10980563236596952,0.013897285833176754,0.0,0.002707455233697531,0.0016762866117211006,0.2414497033477409,0.00848855002818869,0.0,0.018659292866922604,0.0,0.0
CART,14,0.01041005458931065,0.7884615384615384,0.986114626714023,0.020548803408094223,0.9085118073480851,0.08962733915889248,0.012759227520812834,0.0041131151591384365,0.26523662990498875,0.046317018934884734,0.06938725545248317,0.040899575481233574,0.0001960872397295921,0.10272747692100355,0.07692886502998589,0.047438961389007425,0.0,0.0039433076525686285,0.0,0.0010606230767503445,0.0,0.006292536106556512,0.0,0.0
CART,15,0.010470682090147588,0.75,0.9910055973401569,0.020653029110936274,0.8709675219265163,0.08795176258171726,0.009020726949513669,0.004409670857988113,0.17097193971893485,0.024614691198224837,0.06816336908284026,0.02222633136094674,0.0550647189349112,0.0672360392011834,0.05837023853550292,0.02122549926035482,0.0014443879437869623,0.0,0.022693925665680403,0.004872411242603491,0.00596939718934919,0.013592363165680488,0.0,0.0
CART,16,0.010541766746730718,0.5543859649122806,0.9869062074049043,0.020690106724284688,0.7732316098193212,0.07514200438794483,0.01859032533937773,0.0,0.012780102040816343,0.06334183673469396,0.08383673469387756,0.1146107142857143,0.03924693877551022,0.03107448979591838,0.041651020408163354,0.0,0.007742857142857185,0.0,0.185144387755102,1.0204081632769756e-06,0.0,0.09666989795918371,0.0,0.0
CART,17,0.023383768913342505,0.7876447876447876,0.9920182588727641,0.04541912501391518,0.9102156096815652,0.1348790898257178,0.008571606001940109,0.0241392428439521,0.1960195752539243,0.03647140658664212,0.10273561095721764,0.12197513080947993,0.0060454293628809715,0.03917919359803024,0.08274102800861813,0.04325515543244087,0.021542628501077375,0.0023470606340413535,0.006578516466605145,0.0062569405971068855,0.0007098799630656405,0.023962203755001642,3.102493074791379e-05,0.0
CART,18,0.004273984928579462,0.625,0.9632946559354739,0.008489912643267275,0.8034876726126182,0.049569459256089625,0.02787974125473676,0.0074466689524604005,0.04167931306927446,0.09854295553137253,0.08991338829176668,0.03673081796633924,0.031591508772975896,0.09402811526363648,0.058253156631534984,0.06623008005247384,0.0,0.0,0.060540093320016065,0.004919425768846608,0.0,0.023624722350591144,0.0,0.0
CART,19,0.004997171412408071,0.5618374558303887,0.9751902319002582,0.009906233450671318,0.8192191637220718,0.051290950698157894,0.02201035775071517,0.01619351627423824,0.13723208102493076,0.14177112188365654,0.18397755799861498,0.11331501038781164,0.009319706544321304,0.11289560249307481,0.04837344182825491,0.020151921745152457,0.002332821156509746,0.0,0.024098857340720238,0.0037514066828254976,0.0,0.030113075657894804,0.0010534972299169221,0.0
CART,20,0.005226025607525477,0.6528189910979229,0.966673597432548,0.010369043691379554,0.8157900261784646,0.05637735542672875,0.02291370775311874,0.003581515563935156,0.37413827117331977,0.05582414563797775,0.015327198491678096,0.027259174168737334,0.0,0.11850191661776284,0.03942638814319079,0.013509470713830884,0.0,0.0034366766971744454,0.0,0.0052432918378304775,0.0,0.0006219330994269301,0.0,0.0
CART,21,0.009382855928902737,0.7085561497326203,0.9789136320024504,0.01852045986651291,0.8559217545904545,0.07996036739041835,0.016986343812659614,0.0156157930421154,0.12770923403393528,0.1424869462617439,0.08987426146219475,0.11845899849430741,0.0,0.17757521858957978,0.07368516056318179,0.0998034674955313,0.0012026169113049877,0.001774339828650362,9.289506819640803e-05,0.001193987795965401,0.0,0.06362237934647655,0.0,0.0
CART,22,0.018327768700717482,0.6736292428198434,0.9894303661698949,0.03568464730290456,0.8591174668337103,0.10995713798335485,0.007724599364721301,0.0055198175526895545,0.2807257856959021,0.042195373044696824,0.09788333952929748,0.04438545568932484,0.0,0.07825709914495697,0.04361648889015997,0.013649375160856781,0.00549701163888019,0.0,0.006856930424089902,9.007978495241264e-05,0.0,0.0767903714718752,0.0,0.0
CART,23,0.02347897100857493,0.6084656084656085,0.9930998035212738,0.04521328877530962,0.7934748529354002,0.11858695512202942,0.007300265978972847,0.013376599472352969,0.2973704913115502,0.03578380110301378,0.061731213656102235,0.08286844957699616,0.006030309021126246,0.07961619480669975,0.0651921411966813,0.03521381971381623,0.003895520454839807,0.0019486123703890356,0.0009666709841909205,0.006180627040882336,0.0003831916503622246,0.03661746961258163,0.0,0.0
CART,24,0.03860840050912177,0.6920152091254753,0.9956019460888019,0.07313642756680733,0.8439771019705499,0.16278019184901557,0.006628266621033063,0.005469751686682867,0.24251133786848067,0.07168815262730595,0.06395229696816988,0.05250986814478873,3.1914000167909685e-05,0.06282179950169361,0.024031452087007566,0.04143214075753752,0.0013907085467931735,0.0,0.0,0.0017813051146384317,0.0,0.04407589373197831,0.0,0.0
CART,25,0.022127400182871074,0.6759776536312849,0.9876020294260663,0.04285208357927045,0.833103080971352,0.12081684290287835,0.013394691156787139,0.041755410660845184,0.08421373736789606,0.03507250357819256,0.08242709884485835,0.04562882216021633,0.01569445850019526,0.10489583483930665,0.13425696482528304,0.04473767150023859,0.0,0.0053875290954040755,0.029351877286067564,0.0283648744379708,0.0,0.023406728447715075,0.009287975827321503,0.0
CART,26,0.006680434587411331,0.6348122866894198,0.9624364012493464,0.013221730553926534,0.806220574201679,0.06245703552944588,0.024965262799409364,0.02093768747680922,0.3197152953334097,0.057518908065707544,0.022984717497373186,0.05227077113004519,0.0021201654824200443,0.08382714508147551,0.04210112737499525,0.03657355679702055,0.00020723448082149432,0.00117155450135078,0.0001267820050005808,0.04117644406992436,0.0,0.0250197143243553,0.0,0.0
CART,27,0.007004106724446348,0.4491114701130856,0.9729225328609046,0.013793103448275862,0.7543203908611672,0.053448284038851455,0.02067690401296997,0.024110036226397423,0.15916160933732476,0.10892674929236212,0.17526773753916758,0.054849357592983,0.004419591375554743,0.10343186874628707,0.07775705016948356,0.014170229123227962,0.006874133653274872,0.0004793591072697279,0.03955960465468431,0.019555644212512678,0.0008131428438304278,0.07143798995911418,0.000253613903481642,0.0
CART,28,0.06500633178556353,0.4967741935483871,0.9954024726979399,0.11496827174318777,0.7943744809615778,0.17850612562863066,0.007058100197644891,0.003001792979974538,0.05499925618734693,0.10058108732360557,0.1998327595971407,0.1081598857921344,2.1139938563674576e-05,0.07483157210676458,0.010538546459582344,0.04529717272895732,0.016006143631528236,0.0,0.0696046570501696,0.0007258306560427696,0.0,0.018619066136689354,0.0,0.0
CART,29,0.008448861674873267,0.5798004987531172,0.9644794603315483,0.016655026057056897,0.7773740811043025,0.0669115230151778,0.031339777718090066,0.03173298647242455,0.2882375303503296,0.09692639611515781,0.08686035379812693,0.06910280957336108,0.035230176899063534,0.11611062550583884,0.0961201988669211,0.0014867730373454124,0.003599132847728015,0.0027373106717539565,3.5368250664813414e-05,0.07524667591629094,0.0,0.08457029714417852,0.0,0.0
CART,30,0.01840354149845477,0.6538081107814046,0.97884677307244,0.035799393414211435,0.8389265909390436,0.10729504410997583,0.02127570974970038,0.0062432758502745985,0.16725416819547148,0.1741106398592049,0.1217200141790163,0.07486658976001395,0.0027663540649623063,0.08768008283530575,0.05534132250421329,0.0326107735648411,0.0,6.98067798092783e-06,0.040821325738024064,0.0315923097493175,0.0,0.06085927637265946,0.0,0.0
