Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
QDA,9,17,3,0.10638297872340426,0.16701461377870563,0.9540639073557795,0.12997562956945571,0.6471977641426879,0.11047120099931808,0.04839142783802222
QDA,9,18,3,0.06743185078909612,0.15161290322580645,0.9791161535294387,0.09334657398212512,0.7468866672413588,0.09153408247510174,0.027130808440826645
QDA,9,19,3,0.1280388978930308,0.1077762619372442,0.9532016803423501,0.11703703703703704,0.7332920769555804,0.09354813047360686,0.04859229781410426
QDA,9,20,3,0.01839464882943144,0.054455445544554455,0.9637465051258155,0.027499999999999997,0.4358652630716078,0.015748102694548884,0.04389894685882604
QDA,9,21,3,0.02830188679245283,0.1276595744680851,0.9594638949671772,0.04633204633204634,0.6198858773404274,0.044680242813635314,0.047268466619308294
QDA,9,22,3,0.0410958904109589,0.10037174721189591,0.9582635332407984,0.058315334773218146,0.5691281460802156,0.04510527577410585,0.047464285781145484
QDA,9,23,3,0.040880503144654086,0.10196078431372549,0.9653692161637842,0.05836139169472503,0.6672011955124115,0.04883867131784522,0.04043287753038376
QDA,9,24,3,0.04447632711621234,0.1099290780141844,0.9625576742476828,0.06332992849846783,0.6567488235575012,0.05287962270473212,0.042040732015226914
QDA,9,25,3,0.060851926977687626,0.11278195488721804,0.9650814267159556,0.07905138339920949,0.6762233271514144,0.066005419867006,0.041254995497974414
QDA,9,26,3,0.05755395683453238,0.0896358543417367,0.9674363301626265,0.07009857612267252,0.6365703893846085,0.05571314248300429,0.038015426765235935
QDA,9,27,3,0.016152716593245228,0.05092592592592592,0.9590240704317692,0.02452619843924192,0.4897958915486591,0.010950917126374513,0.04689414239752879
QDA,9,28,3,0.021116138763197588,0.10071942446043165,0.9628045557210823,0.03491271820448878,0.6176892448305507,0.032150884509568566,0.0438107668984485
QDA,10,11,4,0.10953346855983773,0.16119402985074627,0.9703971712852562,0.13043478260869565,0.6532211166620726,0.1181798093126801,0.02856865356855606
QDA,10,12,4,0.05333333333333334,0.09836065573770492,0.9715230328410844,0.06916426512968299,0.6433523132790464,0.05872037929944266,0.027628987150936334
QDA,10,13,4,0.03305785123966942,0.07894736842105263,0.9738314768427224,0.04660194174757282,0.5965688797513637,0.03910469945010049,0.02522256294034233
QDA,10,14,4,0.010958904109589041,0.05063291139240506,0.9714341872502129,0.018018018018018018,0.6254968587853971,0.012614441780911322,0.027716939689501365
QDA,10,15,4,0.0883054892601432,0.11526479750778816,0.9655796165176495,0.09999999999999999,0.6712789055905153,0.0835322306512258,0.03302851868552768
QDA,10,16,4,0.07597535934291581,0.08851674641148326,0.9661162079510703,0.08176795580110498,0.633428109487149,0.06480556440012253,0.03222799015352621
QDA,10,17,4,0.14590747330960854,0.17118997912317327,0.9623847308599613,0.1575408261287224,0.6847887140072209,0.1388912907607205,0.03506292359270982
QDA,10,18,4,0.08979591836734693,0.14193548387096774,0.9837138020952468,0.11,0.7238434196758736,0.1049401975929648,0.015985432724997115
QDA,10,19,4,0.22407407407407406,0.165075034106412,0.9595225943229555,0.19010212097407697,0.6674100645708361,0.17192247195626456,0.037878903678626605
QDA,10,20,4,0.01818181818181818,0.039603960396039604,0.9708294501397949,0.024922118380062305,0.609207459696012,0.013138650392637365,0.02955434838344312
QDA,10,21,4,0.03207547169811321,0.12056737588652482,0.9651531728665208,0.05067064083457526,0.5804520176931567,0.048118697835353,0.03305007603657235
QDA,10,22,4,0.03838771593090211,0.07434944237918216,0.964102809553439,0.050632911392405056,0.5975358769225445,0.03619051780076597,0.035319270248146385
QDA,10,23,4,0.03368421052631579,0.06274509803921569,0.9711891691088455,0.04383561643835616,0.6017007587283203,0.03209146169789421,0.028900480670110494
QDA,10,24,4,0.03894080996884735,0.08865248226950355,0.9643134212567882,0.05411255411255411,0.6073356752324395,0.042178816856155286,0.032198872537706195
QDA,10,25,4,0.05309734513274336,0.09022556390977443,0.9665301228893995,0.06685236768802229,0.652494979094151,0.05284173998241553,0.03183838894882587
QDA,10,26,4,0.05186721991701245,0.0700280112044818,0.9697376495857625,0.05959475566150178,0.7245292205935456,0.04508242017472701,0.028401435297769364
QDA,10,27,4,0.02891566265060241,0.05555555555555555,0.9715744122880959,0.038034865293185414,0.71409693530696,0.0264505685702661,0.02803625792578217
QDA,10,28,4,0.034013605442176874,0.1079136690647482,0.9735691287423711,0.05172413793103449,0.65583283735856,0.04937632242069888,0.02672983690401616
QDA,11,12,4,0.06395348837209303,0.13524590163934427,0.9694070972007934,0.0868421052631579,0.6726755623671836,0.07868023431600851,0.029049389675527483
QDA,11,13,4,0.03333333333333333,0.09210526315789473,0.9710067686404094,0.04895104895104895,0.7126368743442617,0.042593334989423234,0.026749361633237597
QDA,11,14,4,0.0125,0.06329113924050633,0.9692720959182336,0.020876826722338208,0.5800188572914861,0.01674415969384713,0.02877072326840195
QDA,11,15,4,0.08297872340425531,0.12149532710280374,0.9631505504160421,0.09860935524652338,0.6138539401190702,0.08200931039300124,0.03407539729857274
QDA,11,16,4,0.0875,0.10047846889952153,0.9668093781855249,0.0935412026726058,0.5869050126003228,0.0769088881667971,0.032460077169242436
QDA,11,17,4,0.14356435643564355,0.18162839248434237,0.9609264422045893,0.16036866359447002,0.6637845382761935,0.1416672339112505,0.03608444494179467
QDA,11,18,4,0.08641975308641975,0.15806451612903225,0.9821812525733108,0.11174458380843785,0.7120022472444503,0.10837318045529627,0.018017628844938884
QDA,11,19,4,0.22833333333333333,0.1869031377899045,0.9584233049350241,0.20555138784696175,0.7384729206283764,0.1853977400200546,0.038485859640684295
QDA,11,20,4,0.018796992481203006,0.04950495049504951,0.9667287977632805,0.027247956403269755,0.5205044530702012,0.015494546229446876,0.03197033109668935
QDA,11,21,4,0.02926829268292683,0.1276595744680851,0.9606126914660832,0.04761904761904762,0.5312842239928933,0.04597138794061193,0.034958523077136
QDA,11,22,4,0.04697986577181208,0.10408921933085502,0.9612788972383095,0.0647398843930636,0.565722055511174,0.051839423475725885,0.03692076019086921
QDA,11,23,4,0.04887218045112782,0.10196078431372549,0.9696619474140422,0.06607369758576874,0.5817901113390458,0.05630322233025701,0.030324599081833426
QDA,11,24,4,0.052050473186119876,0.11702127659574468,0.9652933730758237,0.07205240174672489,0.6002662540658785,0.0619400519200845,0.0325052241143314
QDA,11,25,4,0.06016597510373444,0.10902255639097744,0.9655310220801279,0.07754010695187165,0.6340757916967388,0.06430555492890346,0.0321854189679535
QDA,11,26,4,0.07088122605363985,0.10364145658263306,0.9691239644062596,0.08418657565415244,0.6389216857265947,0.07033873189135975,0.029542233896752007
QDA,11,27,4,0.03636363636363636,0.07407407407407407,0.9707783085136275,0.048780487804878044,0.5781549508871158,0.038047981770801834,0.029572885884334724
QDA,11,28,4,0.032989690721649485,0.11510791366906475,0.9715507713008794,0.05128205128205129,0.6178129774844855,0.049895210481912505,0.02835191911856371
QDA,12,13,8,0.029895366218236172,0.13157894736842105,0.9583755263017641,0.048721071863580996,0.6532527806136156,0.04675032614819287,0.03995530133064008
QDA,12,14,8,0.0141287284144427,0.11392405063291139,0.9542684924326803,0.025139664804469275,0.580472782809353,0.026037524786444676,0.04306563726800563
QDA,12,15,8,0.055248618784530384,0.12461059190031153,0.9501266215308285,0.07655502392344497,0.6982932022787209,0.05967286099460378,0.047800722811024016
QDA,12,16,8,0.06762589928057554,0.11244019138755981,0.9584505606523955,0.0844564240790656,0.6452885093829087,0.06673846909147246,0.039319622918757575
QDA,12,17,8,0.06616052060737528,0.12734864300626306,0.9451426120523269,0.08708065667380442,0.691825775219949,0.06525027223320869,0.04997283286967069
QDA,12,18,8,0.04503464203233257,0.12580645161290321,0.9748844869390183,0.0663265306122449,0.7302792780875831,0.06428477063083446,0.024603784250787047
QDA,12,19,8,0.030263157894736843,0.03137789904502047,0.943190294845118,0.030810448760884127,0.7073329033978688,0.0015581057415982068,0.05180972495444
QDA,12,20,8,0.012091898428053204,0.04950495049504951,0.952982292637465,0.01943634596695821,0.5790337289444439,0.00555447678639821,0.043514288978163486
QDA,12,21,8,0.017899761336515514,0.10638297872340426,0.9480853391684901,0.030643513789581207,0.6040235392647557,0.025521437410273115,0.045635406151445575
QDA,12,22,8,0.03307888040712468,0.09665427509293681,0.951993490642799,0.049289099526066346,0.5956854323544085,0.0354330010194742,0.044190041468866625
QDA,12,23,8,0.040376850605652756,0.11764705882352941,0.9612828662236348,0.06012024048096192,0.6700237695612202,0.05202960689737689,0.03572143295804188
QDA,12,24,8,0.035759897828863345,0.09929078014184398,0.9588011922747132,0.05258215962441314,0.6797197367253078,0.04130070449262475,0.03804503771322683
QDA,12,25,8,0.039755351681957186,0.09774436090225563,0.9566390248776101,0.05652173913043478,0.6928682581301371,0.04247911737857828,0.03979549538710832
QDA,12,26,8,0.0339943342776204,0.06722689075630252,0.9610693464252839,0.045155221072436504,0.6988014494150762,0.029144131010946657,0.03504757627355995
QDA,12,27,8,0.014925373134328358,0.06018518518518518,0.9503137585464082,0.02391904323827047,0.6527172189456938,0.009912731394022654,0.04573595516704188
QDA,12,28,8,0.013237063778580024,0.07913669064748201,0.9544427891777596,0.02268041237113402,0.5739329581327681,0.016418013202456665,0.04104778417308554
QDA,13,14,6,0.018145161290322582,0.11392405063291139,0.9635065190329555,0.03130434782608696,0.6247086373397714,0.03312399260737298,0.034792619727815645
QDA,13,15,6,0.058823529411764705,0.12461059190031153,0.9524006408599928,0.07992007992007992,0.602151641424312,0.06310455291557067,0.045180044217174
QDA,13,16,6,0.08221024258760108,0.145933014354067,0.9576758409785933,0.10517241379310345,0.7507999125906568,0.08892865437681328,0.04006959738058328
QDA,13,17,6,0.04970178926441352,0.10438413361169102,0.9405961827149903,0.06734006734006734,0.7348621979506409,0.04364761791004967,0.0562533229604443
QDA,13,18,6,0.04150943396226415,0.14193548387096774,0.9706756942220596,0.06423357664233577,0.7823012778973402,0.06466058007760582,0.02807446317668177
QDA,13,19,6,0.03155339805825243,0.03547066848567531,0.9409131953986887,0.033397559409120106,0.7352711808566879,0.003035609009862361,0.056707057795261015
QDA,13,20,6,0.03012912482065997,0.10396039603960396,0.9600652376514446,0.046718576195773076,0.6911091828911935,0.039307515907103574,0.03834604343962448
QDA,13,21,6,0.036585365853658534,0.1702127659574468,0.9590262582056893,0.06022584692597239,0.6273684811418835,0.06367028312733901,0.03862719665034886
QDA,13,22,6,0.031363088057901084,0.09665427509293681,0.9499353850571962,0.04735883424408015,0.6002781975595618,0.03333464002363843,0.045801671071318176
QDA,13,23,6,0.04653567735263702,0.17647058823529413,0.9532752713914228,0.07364975450081833,0.6138139103463846,0.07194683573373944,0.04222823315313614
QDA,13,24,6,0.031031031031031032,0.1099290780141844,0.950226613858152,0.04839968774395004,0.6374600150169814,0.03772423007466332,0.044179375628849354
QDA,13,25,6,0.036885245901639344,0.10150375939849623,0.9528424418023779,0.05410821643286572,0.73298982571861,0.0401485028988465,0.045025911013572915
QDA,13,26,6,0.03663003663003663,0.08403361344537816,0.9571954587296717,0.05102040816326531,0.7090767086535178,0.03554451347658873,0.04062860085770299
QDA,13,27,6,0.017679558011049725,0.07407407407407407,0.9490025288002247,0.02854594112399643,0.7236324873932499,0.01590305979151508,0.04759126569618996
QDA,13,28,6,0.02120141342756184,0.12949640287769784,0.9542505646595223,0.03643724696356275,0.6330045977731603,0.036767318715946934,0.04303970974784706
QDA,14,15,9,0.05695611577964519,0.19003115264797507,0.9343635329991214,0.08764367816091954,0.643358991536984,0.07649917427571457,0.07266750098298935
QDA,14,16,9,0.06976744186046512,0.16507177033492823,0.948256880733945,0.09808102345415778,0.6410334567001226,0.08349995477479145,0.06507864385377761
QDA,14,17,9,0.09097801364670205,0.25052192066805845,0.9331760669097148,0.13348164627363737,0.720251664679181,0.12158674290483637,0.07346982655546307
QDA,14,18,9,0.048414023372287146,0.1870967741935484,0.968159568141269,0.07692307692307693,0.6977115486367906,0.08266457998309074,0.047953830683160406
QDA,14,19,9,0.12728785357737105,0.208731241473397,0.936044913823564,0.15813953488372093,0.5811861101064946,0.1311349486805662,0.07358131218270648
QDA,14,20,9,0.00963855421686747,0.0594059405940594,0.933690587138863,0.0165860400829302,0.6235598898585879,0.0005800412469548623,0.07471098659425877
QDA,14,21,9,0.0255863539445629,0.2553191489361702,0.9192560175054705,0.046511627906976744,0.6346634089237602,0.058994083948211075,0.0833072943322862
QDA,14,22,9,0.030816640986132512,0.14869888475836432,0.9288278370746182,0.05105296745373324,0.6302543721394355,0.04096019801440484,0.07716691624076578
QDA,14,23,9,0.04294478527607362,0.16470588235294117,0.9525735749370537,0.0681265206812652,0.5754597684226369,0.06515516542123458,0.06288479831587737
QDA,14,24,9,0.03747072599531616,0.1702127659574468,0.9401004450614512,0.06142034548944337,0.6182738147028727,0.05715749496999696,0.0705010537436313
QDA,14,25,9,0.04394426580921758,0.15413533834586465,0.944200219802178,0.06839032527105922,0.6774252612089153,0.059195370539029527,0.06683663293062261
QDA,14,26,9,0.05181347150259067,0.1400560224089636,0.9531297944154649,0.07564296520423601,0.7277035877543707,0.0643092117766322,0.05988982710011981
QDA,14,27,9,0.017025089605734768,0.08796296296296297,0.9394024538728107,0.02852852852852853,0.6661762824893207,0.016215851929173696,0.07021013668184725
QDA,14,28,9,0.02295918367346939,0.19424460431654678,0.9394012206256908,0.04106463878326996,0.6566161294476756,0.048912718899757075,0.0681133338559985
QDA,15,16,5,0.08185053380782918,0.11004784688995216,0.9637920489296636,0.09387755102040815,0.6543973211140205,0.07667729246149443,0.03429142652260256
QDA,15,17,5,0.0649867374005305,0.1022964509394572,0.9513188934162556,0.0794809407948094,0.6548646681374426,0.0572740603364584,0.04537513478362386
QDA,15,18,5,0.061068702290076333,0.12903225806451613,0.9797566219863671,0.08290155440414507,0.7291315410865249,0.0793374525762882,0.020425632602066278
QDA,15,19,5,0.03945111492281304,0.03137789904502047,0.9501393741902556,0.03495440729483283,0.5877725438447592,0.00977123075796843,0.04757130533843714
QDA,15,20,5,0.015025041736227046,0.04455445544554455,0.9635135135135136,0.02247191011235955,0.546301613649934,0.009848505217488243,0.03552614374616086
QDA,15,21,5,0.026771653543307086,0.12056737588652482,0.9594091903719912,0.04381443298969072,0.6199505864680116,0.041325706128022804,0.03831208469275228
QDA,15,22,5,0.04122137404580153,0.10037174721189591,0.9583592590819892,0.05844155844155845,0.5811421565375886,0.04523458987751973,0.0397513187087997
QDA,15,23,5,0.04380664652567976,0.11372549019607843,0.96454369092335,0.06324972737186477,0.6480958994644079,0.05466025588581393,0.033638878889465824
QDA,15,24,5,0.042748091603053436,0.09929078014184398,0.9640276019762362,0.059765208110992535,0.6476445955712502,0.04853112372139029,0.034249765080469535
QDA,15,25,5,0.05436893203883495,0.10526315789473684,0.9637825956639025,0.07170294494238157,0.6914370715671317,0.058299803315561,0.034137401352308534
QDA,15,26,5,0.0378657487091222,0.06162464985994398,0.9657103405952746,0.04690831556503198,0.7142122413810945,0.031402941259012655,0.03187190746157609
QDA,15,27,5,0.016973125884016973,0.05555555555555555,0.9579001592207549,0.026002166847237267,0.6682626601907045,0.012682193474692984,0.03885470013356371
QDA,15,28,5,0.0121580547112462,0.05755395683453238,0.9624681628141669,0.020075282308657467,0.6351858426176331,0.012152909916510095,0.034941828227777534
QDA,16,17,3,0.0,0.0,0.9794552862963757,0.0,0.6320890795802401,0.0,0.028194229091520747
QDA,16,18,3,0.0,0.0,0.9929090992268631,0.0,0.6404865908469377,0.0,0.01395388916329447
QDA,16,19,3,0.0,0.0,0.971222174237368,0.0,0.4737615834684188,0.0,0.03562975241162522
QDA,16,20,3,0.0,0.0,0.990587138863001,0.0,0.6745735327131357,0.0,0.020554416595503656
QDA,16,21,3,0.0,0.0,0.9922866520787746,0.0,0.5341195003595169,0.0,0.021300942061474353
QDA,16,22,3,0.0,0.0,0.9871248743598334,0.0,0.5349973034628153,0.0,0.024349250025109934
QDA,16,23,3,0.0,0.0,0.9894745531844636,0.0,0.5249463426284915,0.0,0.0210684157197548
QDA,16,24,3,0.0,0.0,0.9884855661263321,0.0,0.5708599521483864,0.0,0.020613193711272446
QDA,16,25,3,0.0,0.0,0.986711959236687,0.0,0.6264518373698522,0.0,0.020825862284899545
QDA,16,26,3,0.0,0.0,0.9863071494323412,0.0,0.5644772939313777,0.0,0.02022250680361232
QDA,16,27,3,0.0,0.0,0.989884799100871,0.0,0.7285830897838893,0.0,0.017653207233824717
QDA,16,28,3,0.0,0.0,0.9933201979912538,0.0,0.517471363982834,0.0,0.016735974739410464
QDA,17,18,3,0.1032258064516129,0.1032258064516129,0.987282126355277,0.1032258064516129,0.725525248802064,0.09682145702293617,0.014084439510597634
QDA,17,19,3,0.1,0.036834924965893585,0.9627419418161831,0.053838484546360914,0.7016714706274554,0.04409607538220606,0.03546298512503488
QDA,17,20,3,0.025089605734767026,0.034653465346534656,0.9782385834109972,0.029106029106029108,0.669574832165689,0.018632776989195167,0.024855698030520457
QDA,17,21,3,0.0436241610738255,0.09219858156028368,0.9774070021881838,0.05922551252847381,0.5473549606486396,0.052841402901103486,0.02668879836541422
QDA,17,22,3,0.043731778425655975,0.055762081784386616,0.9721437802134686,0.049019607843137254,0.5780728627419314,0.035361296096257926,0.030392805456863087
QDA,17,23,3,0.03880597014925373,0.050980392156862744,0.9767201882197548,0.0440677966101695,0.5648042814656314,0.0328141385084767,0.024950986617209438
QDA,17,24,3,0.0529595015576324,0.06028368794326241,0.9767669756236985,0.05638474295190713,0.5953421577872833,0.04476932878313883,0.02563545356499529
QDA,17,25,3,0.06711409395973154,0.07518796992481203,0.9738235587970826,0.07092198581560283,0.6889345173383032,0.057785854688694176,0.027206031656950336
QDA,17,26,3,0.050473186119873815,0.04481792717086835,0.9753758821724455,0.04747774480712166,0.7168600981127431,0.03511248091253596,0.025144382097921306
QDA,17,27,3,0.03474903474903475,0.041666666666666664,0.9785988573569354,0.03789473684210526,0.7266377605015366,0.027278001007296597,0.023319406950501047
QDA,17,28,3,0.0425531914893617,0.08633093525179857,0.9809217165649479,0.057007125890736345,0.6412948596130353,0.05161878732495308,0.021615632840482624
QDA,18,19,5,0.1291866028708134,0.2578444747612551,0.9286247104550273,0.1721311475409836,0.743910865267733,0.1482612186611267,0.06464858129021424
QDA,18,20,5,0.009893992932862191,0.06930693069306931,0.9259552656104381,0.017316017316017316,0.6422226367429291,0.0013238295762726632,0.06782169611455599
QDA,18,21,5,0.019120458891013385,0.2127659574468085,0.9097374179431073,0.03508771929824561,0.6268142503965632,0.03995267691584182,0.08203963963159483
QDA,18,22,5,0.03099730458221024,0.17100371747211895,0.9204996888910161,0.05248146035367941,0.6319069925390998,0.044449205138213994,0.07363456994123917
QDA,18,23,5,0.03664495114006515,0.17647058823529413,0.9425021670037561,0.06068779501011464,0.6554832762405813,0.05914078058049597,0.05325665705346655
QDA,18,24,5,0.03805496828752643,0.19148936170212766,0.9349556980115145,0.0634920634920635,0.6937737679762142,0.061695257131411316,0.060105232583044545
QDA,18,25,5,0.04360753221010902,0.16541353383458646,0.9407033669697272,0.06901960784313725,0.7255620064742659,0.0610045444586137,0.054427560358478046
QDA,18,26,5,0.07410636442894507,0.23809523809523808,0.9488339981589444,0.11303191489361701,0.7842041969422417,0.11151805778466291,0.046301779545013175
QDA,18,27,5,0.01820830298616169,0.11574074074074074,0.9279291935937061,0.031466331025802395,0.7476632832567641,0.021201280571463397,0.0645728214784207
QDA,18,28,5,0.013437057991513438,0.1366906474820144,0.9271949637176222,0.024468770122343855,0.6389254924072354,0.02239874863382052,0.0650327056954553
QDA,19,20,4,0.02717391304347826,0.024752475247524754,0.9824790307548928,0.025906735751295335,0.7001945219924194,0.017105092840369842,0.024349326487566412
QDA,19,21,4,0.04371584699453552,0.05673758865248227,0.9831509846827133,0.04938271604938272,0.5235030980227939,0.04138232281410025,0.025990014649508356
QDA,19,22,4,0.06696428571428571,0.055762081784386616,0.977839467764323,0.06085192697768762,0.5655872286519332,0.04994738186040571,0.02960078773790678
QDA,19,23,4,0.03524229074889868,0.03137254901960784,0.9807652618978825,0.03319502074688797,0.5471341565159352,0.02355470869914432,0.024686095008751335
QDA,19,24,4,0.01904761904761905,0.014184397163120567,0.9802376383161161,0.016260162601626018,0.5841690667177584,0.006566720697432609,0.024836141970856655
QDA,19,25,4,0.06310679611650485,0.04887218045112782,0.9777200519532421,0.05508474576271186,0.6329229627836297,0.04436460833759228,0.02713332560682957
QDA,19,26,4,0.05092592592592592,0.03081232492997199,0.9788662166308684,0.03839441535776614,0.6831117436280365,0.029283439822884224,0.02426623213457674
QDA,19,27,4,0.033707865168539325,0.027777777777777776,0.9821110798913553,0.03045685279187817,0.7319391222758381,0.021616503156221042,0.02255095601336262
QDA,19,28,4,0.022857142857142857,0.02877697841726619,0.9852948243548465,0.025477707006369428,0.5077607000031324,0.01828976051784117,0.021437455595822597
QDA,20,21,3,0.0,0.0,0.9922866520787746,0.0,0.5479039130059091,0.0,0.016095500854600646
QDA,20,22,3,0.0,0.0,0.9871248743598334,0.0,0.5735028090130674,0.0,0.019558893107953168
QDA,20,23,3,0.0,0.0,0.9894745531844636,0.0,0.5256156692611968,0.0,0.016641373033808738
QDA,20,24,3,0.0,0.0,0.9884855661263321,0.0,0.5442496328515067,0.0,0.01727616014391159
QDA,20,25,3,0.0,0.0,0.986711959236687,0.0,0.5811720408250273,0.0,0.019133398924631277
QDA,20,26,3,0.0,0.0,0.9863071494323412,0.0,0.597781216316976,0.0,0.018025027816983893
QDA,20,27,3,0.0,0.0,0.989884799100871,0.0,0.8103623717861109,0.0,0.015205730970604311
QDA,20,28,3,0.0,0.0,0.9933201979912538,0.0,0.6217602405738689,0.0,0.013710939277048253
QDA,21,22,5,0.03351206434316354,0.09293680297397769,0.9538122816254248,0.04926108374384237,0.5832591905774049,0.035224732926853464,0.044801635516159975
QDA,21,23,5,0.04912663755458515,0.17647058823529413,0.95538036075453,0.07685738684884713,0.6697954803479877,0.07497999392154561,0.04351202131732295
QDA,21,24,5,0.03333333333333333,0.09574468085106383,0.9576170838267118,0.04945054945054945,0.6436291057572223,0.03782412329719565,0.04134564992156487
QDA,21,25,5,0.04608294930875576,0.11278195488721804,0.9571885303227096,0.06543075245365322,0.6406225732922829,0.05250976446872267,0.041391580563643025
QDA,21,26,5,0.03732303732303732,0.08123249299719888,0.9587296716784289,0.05114638447971781,0.6942988511757027,0.0356375054379115,0.04026018753060306
QDA,21,27,5,0.017051153460381142,0.0787037037037037,0.944787861758921,0.02802967848309975,0.5238527331854516,0.015339712532292259,0.05422384071362769
QDA,21,28,5,0.03169398907103825,0.20863309352517986,0.952136094958912,0.05502846299810247,0.565322836070766,0.0658581391352266,0.046677603799180754
QDA,22,23,12,0.04731457800511509,0.1450980392156863,0.960250959673092,0.07135969141755064,0.649275870868955,0.06583778392255821,0.0373560732414907
QDA,22,24,12,0.04924242424242424,0.13829787234042554,0.9593319995100241,0.07262569832402235,0.62433297328905,0.06464795505024727,0.0384968900306533
QDA,22,25,12,0.05069124423963134,0.12406015037593984,0.9574882605654911,0.07197382769901854,0.6557000414158117,0.059888363530445354,0.04047729516479075
QDA,22,26,12,0.04161248374512354,0.0896358543417367,0.9592666462104941,0.056838365896980464,0.7568713505234876,0.04188262036104386,0.0379759973365063
QDA,22,27,12,0.019630484988452657,0.0787037037037037,0.9509225437857076,0.031423290203327174,0.6828175867228758,0.019550206025257057,0.04584220489789344
QDA,22,28,12,0.00830367734282325,0.050359712230215826,0.9534816665865731,0.01425661914460285,0.584000201870434,0.004096325988573093,0.0431623616029358
QDA,23,24,7,0.04264099037138927,0.1099290780141844,0.9613327344738883,0.061446977205153616,0.6873022722632021,0.051030761636927394,0.03571860992695357
QDA,23,25,7,0.04713804713804714,0.10526315789473684,0.9598361474672794,0.06511627906976744,0.7246760202450233,0.051696003578731074,0.037212424900050854
QDA,23,26,7,0.040419161676646706,0.07563025210084033,0.9627569806689168,0.05268292682926829,0.7477585862266354,0.03729264386585374,0.03424107673360155
QDA,23,27,7,0.019975031210986267,0.07407407407407407,0.9538728107146202,0.03146509341199607,0.7159352736689759,0.01945219003693743,0.04245608276030137
QDA,23,28,7,0.011335012594458438,0.06474820143884892,0.9560286414532173,0.01929260450160772,0.6302859599113162,0.011382701773731877,0.039931925338936955
QDA,24,25,6,0.05510204081632653,0.10150375939849623,0.964931561594565,0.07142857142857144,0.740367207508443,0.05784491675317845,0.034937695038106384
QDA,24,26,6,0.055658627087198514,0.08403361344537816,0.9679349493709727,0.06696428571428571,0.7412663373729815,0.052466935503086704,0.03098092270676172
QDA,24,27,6,0.033203125,0.0787037037037037,0.967500234148169,0.046703296703296704,0.6611746486054604,0.03616351088961117,0.03301369985572043
QDA,24,28,6,0.019400352733686066,0.07913669064748201,0.9671296073814215,0.031161473087818695,0.5762647356715498,0.026136311952291817,0.03308035183919698
QDA,25,26,3,0.0807799442896936,0.08123249299719888,0.9747621969929426,0.08100558659217878,0.7308023578865729,0.06821137477687841,0.026785132056914136
QDA,25,27,3,0.03914590747330961,0.05092592592592592,0.9777559239486747,0.044265593561368215,0.7703787588089556,0.03350178896576441,0.02650443104047964
QDA,25,28,3,0.048859934853420196,0.1079136690647482,0.9800086501033207,0.06726457399103139,0.6975853859727892,0.0633654594368084,0.02524989194423526
QDA,26,27,3,0.030952380952380953,0.06018518518518518,0.9714339233867191,0.04088050314465409,0.6770901229311438,0.029495644876107657,0.02851828015247557
QDA,26,28,3,0.031746031746031744,0.10071942446043165,0.9734730164832525,0.048275862068965524,0.6332969618499685,0.04528013250676179,0.02691082926080421
QDA,27,28,4,0.005865102639296188,0.014388489208633094,0.9771252823297611,0.008333333333333333,0.6183284431960963,-0.0012909530183860432,0.02512926392903296
QDA,1,2,5,0.04242424242424243,0.07865168539325842,0.9676593451017383,0.05511811023622048,0.6147742728844808,0.04215696341460117,0.03173498315068855
QDA,1,3,5,0.0631768953068592,0.09186351706036745,0.9597018402049848,0.0748663101604278,0.6599313283050774,0.05599820535107378,0.03777688973920946
QDA,1,4,5,0.017628205128205128,0.04365079365079365,0.9604702832808739,0.02511415525114155,0.5908155326886593,0.009578992957610636,0.039036976593279475
QDA,1,5,5,0.031192660550458717,0.05862068965517241,0.9638047898779937,0.0407185628742515,0.6284396709612228,0.025274090213657487,0.03546927722589302
QDA,1,6,5,0.004576659038901602,0.010416666666666666,0.9698983769204835,0.006359300476947535,0.49309986348095214,-0.007154766437594357,0.030062415142684346
QDA,1,7,5,0.008097165991902834,0.04395604395604396,0.9669795124184503,0.013675213675213677,0.6512371882848784,0.006847245452081793,0.03220194623333805
QDA,1,8,5,0.021311475409836064,0.061611374407582936,0.9632148806218768,0.031668696711327646,0.6920462147868804,0.02001669562827256,0.036085624988110625
QDA,1,9,5,0.026578073089700997,0.052980132450331126,0.9606462677136925,0.03539823008849558,0.6773461664792064,0.018663003667610586,0.038341825014875146
QDA,1,10,5,0.06072106261859583,0.04630969609261939,0.951006198522544,0.052545155993431854,0.5168302567112619,0.02813565306899105,0.04770271927280519
QDA,1,11,5,0.06412478336221837,0.11044776119402985,0.9655455965792287,0.08114035087719298,0.6272577372444901,0.06734431599334006,0.033781847206613126
QDA,1,12,5,0.02912621359223301,0.06147540983606557,0.9678642274630813,0.039525691699604744,0.588509231127744,0.027142984303402916,0.031958630925543074
QDA,1,13,5,0.018779342723004695,0.05263157894736842,0.9700474337792464,0.027681660899653984,0.6698090263539673,0.018156749904671834,0.029708905675388454
QDA,1,14,5,0.004739336492890996,0.02531645569620253,0.9674375941820088,0.007984031936127746,0.5472349308399248,-0.0010259374072292338,0.03220614505205796
QDA,1,15,5,0.03762376237623762,0.059190031152647975,0.9592743811049667,0.04600484261501211,0.5267030649045152,0.026957861985474087,0.039921792126757866
