Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11
LDA,16,0.07334963325183375,0.06263048016701461,0.9644863821574093,0.06756756756756757,0.6901963844217697,0.049741520540003956,0.0356686613284343,0.06936213685584118,0.0015620635974451292,0.004512545500331933,0.015236830658638767,-0.0007224536984044017,0.0009345024152376924,0.04104587807055702,0.0036969735125111924,0.004861553077997294,0.036449199880955074,0.016337995925001736,0.004208752089008949
LDA,17,0.08757062146892655,0.1,0.9862299281760374,0.09337349397590361,0.7599595882429879,0.08665985823572434,0.016402733609678793,0.017526204993876405,-7.117298128929139e-05,0.00919508719017088,0.0008288405298094049,0.019068998130238303,0.003198294986510741,-0.00013262668834248536,0.0017106358497391617,4.262533723264905e-05,0.010073962369410916,0.09096726391534209,0.006004419436805098
LDA,18,0.09868995633187773,0.15416098226466576,0.935141926112049,0.12034078807241747,0.6973425841150868,0.0907259752918105,0.0557141495365433,0.04914079084287202,0.0018988553590010503,0.015715816857440213,0.0006548387096774189,0.0008789802289282278,0.0030503642039542366,0.0009371488033298903,0.004204578563995876,0.009295733610822032,0.0261034339229969,0.12301446409989596,0.00960749219562953
LDA,19,0.027303754266211604,0.039603960396039604,0.9776794035414725,0.03232323232323232,0.4211912300459512,0.0217986203814347,0.0253139578845626,-0.0033648557852478554,0.022714963455421476,3.536271912629729e-07,0.0006849014217674033,0.0009865081920530372,0.00390035902465895,0.0027842929968787235,0.00032476004533865677,0.009216585487512275,-0.0013428341172070368,0.1354346171241175,0.0009260751662512722
LDA,20,0.36363636363636365,0.028368794326241134,0.9921225382932166,0.052631578947368425,0.5849793106737999,0.09982860258929238,0.014113421412198617,0.06926526811096964,-0.0013153122242916203,0.012006175865111435,-0.0021272424272129166,0.009447603176159381,0.01992157631604754,0.0049225566120969285,0.0003524164297618704,-0.0003901578276638951,0.007092441917459213,0.006692481129301142,0.028765317125772127
LDA,21,0.0392156862745098,0.04460966542750929,0.9736275307519264,0.041739130434782605,0.6109010399693142,0.02848573367147044,0.024579354146797464,0.00087118354207536,0.000160957698304931,0.0020723303656757564,0.006484583270459199,-0.0007494592827322233,-0.0007907046929229056,0.023461596499170057,0.00381369146421211,-0.003040088526734075,0.012080881243398234,0.01909159499019164,0.01807253156279871
LDA,22,0.07570977917981073,0.09411764705882353,0.9783712387006233,0.08391608391608392,0.5906053794786729,0.07354624079976546,0.02291873654090686,-0.00824297618883103,-0.0017947513163168115,-0.0037690192230621865,-0.00039814264590043447,0.0052482690952308396,0.009575876508063708,-1.990022249556134e-05,0.001115932615635451,0.00386796755158163,0.01146460109727614,0.015869874656237504,0.028230538549771266
LDA,23,0.057007125890736345,0.0851063829787234,0.9732554816054877,0.06827880512091038,0.6413523163678942,0.05639468543679403,0.027323169623223835,0.015256593617839242,0.008413071895424774,0.0003161860822760154,-1.2610534409929208e-05,-0.004525643983083439,-0.0010469819300269912,0.008751403306420524,0.0056058439061899,-0.001551095732410679,-0.011437908496732074,0.003526643598615897,-0.001973241061130371
LDA,24,0.045454545454545456,0.06390977443609022,0.9697272454790689,0.053125,0.7314850766040252,0.038761362830952543,0.028154443104937504,0.025401388260147838,0.044154217594688384,0.0007678185201951182,0.0009966802474724369,0.00026256224535989856,0.0022720185101352763,0.00030456214476131115,0.0006139027211911286,0.002900256526331635,0.02228786278356214,0.07393214627030834,0.017963130627232003
LDA,25,0.039473684210526314,0.08403361344537816,0.9594584228290887,0.053715308863025966,0.7261265618438704,0.038440364473357,0.03700768349888696,0.020003109276951682,0.004131663745830671,0.004143535530555642,0.00014387472440495762,-0.0072802306518175985,0.005003674600033881,-8.479846232534172e-07,0.0007493357453784322,0.001997851772287773,0.011614845384136995,0.04954208830346538,0.008036915597263739
LDA,26,0.030303030303030304,0.046296296296296294,0.9753676126252693,0.03663003663003663,0.6748752904195708,0.025276057701616877,0.02599561643807775,0.02300033738985776,-0.002098251065132062,0.024563550910560172,0.0074450172225752455,0.0017932663261381431,-0.0005340175285801774,0.0056775651437043885,0.008700578270523774,0.0005668149612784612,0.008116815353592276,0.12327307393545642,0.022158275074735688
LDA,27,0.020833333333333332,0.02158273381294964,0.9866884521120669,0.02120141342756184,0.6613430300752141,0.01450447198090102,0.01762220741334055,0.15439086076817568,0.005330075445816318,0.01602537722908106,0.019393861454046757,0.0017292524005488418,0.0008367626886146562,0.0020181755829904668,0.01028635116598089,0.01771862139917708,0.00456318587105633,0.03226637517146789,0.0161016803840879
LDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01598053930955943,0.010469437399720371,0.032896847989234465,0.022877697841726597,-0.00028052378241301136,0.004403498783706783,0.04351845142590953,0.00011386574193867904,0.009255214533409162,-0.0008653796387352086,0.02542000931628787,0.002766937529113345
LDA,1,0.044534412955465584,0.08239700374531835,0.9677940978304811,0.05781865965834428,0.5760790351395181,0.04503362803914115,0.02704375459565664,0.01219729311315454,0.005752955526365211,0.036320486958153576,0.0024683336460875394,0.013018624507412379,0.010466316382060503,0.003484823606680454,0.0006156173766185491,0.004683688309251343,0.0062362779133046334,0.06720913867517371,0.01999870988928514
LDA,2,0.035856573705179286,0.023622047244094488,0.9713952946657349,0.02848101265822785,0.7567837013401213,0.014916191378574297,0.027536859774673756,0.0016198852557898435,0.01491829033932306,0.015181865364923119,0.021162170881903287,0.02190141536562449,0.005105415982830497,-0.0015201503738303535,-0.00188977261569101,-2.9597834167938152e-05,0.0006072465597778409,0.050678084978047135,-0.003758363842949075
LDA,3,0.04780114722753346,0.0992063492063492,0.9664413997407888,0.06451612903225806,0.6647819690508899,0.053011199985032606,0.032404258642813516,0.020301182824587795,0.009422503289450934,9.045129201357138e-05,0.001069295471924181,-0.01099558421339073,0.004035519182149394,2.8313389960055168e-05,0.0008257727626565625,0.00015486253194718635,0.00033920956730797424,0.08058638339498898,0.004963178815246461
LDA,4,0.13333333333333333,0.21379310344827587,0.9714866696791685,0.16423841059602648,0.6511757925982065,0.15488604224707858,0.027196552077577936,0.0035619803476945044,0.014560342655580727,0.0014417989417989442,0.000446900982615217,0.06809712773998484,0.004771195515243143,-8.881330309908896e-05,0.00036816578483240826,0.00381141345427054,0.030007873519778138,0.07490079365079357,0.006877362055933501
LDA,5,0.15548780487804878,0.265625,0.9798680344844194,0.19615384615384612,0.7308168204025084,0.19356610351333348,0.01815428852645702,0.013619262782401909,-6.694411414975843e-05,0.014307253269916775,0.0009216409036860718,0.009474078478002412,0.0003205707491082288,0.0002655172413793316,0.00411284185493459,0.027465517241379335,0.175459096313912,0.11231486325802616,0.0016658739595718953
LDA,6,0.011342155009451797,0.06593406593406594,0.9652054480943115,0.01935483870967742,0.638802088436789,0.015058775921608255,0.028434028310842203,0.003419325086805647,0.006745062934027879,0.005895182291666768,-5.832248263877293e-05,-0.0034383138020832593,0.0035991753472223165,-0.00028862847222212997,-0.00014729817708321048,0.018387858072916742,0.042753634982639024,0.006844346788194522,0.0034697808159723565
LDA,7,0.08064516129032258,0.07109004739336493,0.9830186933185268,0.07556675062972291,0.6448782900032798,0.06716747020628368,0.02121846247381507,0.048670450428692114,0.03465040454051436,0.04073421084410087,0.0042531095278347305,0.03366743146962921,0.014860524091293214,0.013623958459123231,0.0031131505856780263,0.0032749667914502957,0.015263857022098714,0.009337036589783798,0.025762589059292296
LDA,8,0.22972972972972974,0.056291390728476824,0.9845653939886271,0.09042553191489362,0.6617185909214316,0.10788825975741974,0.020408158811064968,0.11113294849621529,-6.266705599604628e-05,-0.00041463578985201366,0.0003119876013566891,-0.00023045304463060746,0.008752723433885135,0.0005961231778262244,0.0005197547224905063,0.007915141169335805,0.0018128523618067716,0.06110285034028884,0.013287886615305134
LDA,9,0.1201923076923077,0.0361794500723589,0.9639551668506411,0.05561735261401556,0.4937914968623589,0.050820100520011825,0.035492635085660106,0.03918556203675279,0.0029449366255866138,0.01830928468049644,0.0021914609008376607,-0.0007308889960966792,0.001991798605324324,0.017436296653655557,0.007941537651857344,0.0035549975878251374,3.6730845138377435e-05,0.08500756545765535,0.018145366431296873
LDA,10,0.11538461538461539,0.07164179104477612,0.9796480552586136,0.08839779005524863,0.6065595232243336,0.08097053464821043,0.022982648229943503,0.08793482882041385,0.0013780234187329432,0.01547558960461266,0.01610577174798584,0.03105365449096411,0.0036998959120887022,0.001294501770751122,0.0042615098820686596,0.0005593102133907291,0.016064890540147213,0.04988213143559641,-0.0005872484978459269
LDA,11,0.029069767441860465,0.020491803278688523,0.9821027110425391,0.024038461538461536,0.6786109806333693,0.015518432587392663,0.018663944078683877,-0.008022365783025176,-0.004853553129872989,0.009313343729115676,0.000983916239697069,0.0007804856315437592,0.0009644909779460642,0.00023666740922256846,0.0003344174649142495,0.0026447761194029694,-0.0013284918690131375,0.045984762753397204,-0.010727378035197143
LDA,12,0.03557312252964427,0.11842105263157894,0.9668496509087033,0.0547112462006079,0.6766345384308656,0.05102084018274574,0.02714570826833967,0.015475174684224702,0.00812634372480514,0.006740963450685311,0.0020527076054823955,0.005042159365761889,0.0009701693093254748,0.002870700080623534,0.004613847084117162,0.005917596076323561,0.00232447594732601,0.044029326793872656,0.015062651169040552
LDA,13,0.011940298507462687,0.05063291139240506,0.9733997248247396,0.01932367149758454,0.6699061136972962,0.014121571653396886,0.021157958972500373,0.0009063365650969102,-6.838642659277028e-05,0.025082236842105244,0.0008336218836565434,0.014149065096952951,0.0014490997229917202,0.013137984764543021,0.0015746191135734167,-0.0020403393351800412,0.0004423476454293862,0.057792590027700805,0.013189923822714712
LDA,14,0.06443298969072164,0.0778816199376947,0.9659413923200165,0.0705218617771509,0.669458502537988,0.05358126334425512,0.029290169765683938,0.026284249319019293,-4.1659990386233583e-05,0.04804678737381827,-0.0010927735939753492,0.00828713347219987,0.018256689633071522,0.041345938150937254,0.003906425252363288,0.005435026438070811,0.0014228489024194157,0.034122736740906864,0.027460342893766976
LDA,15,0.10384615384615385,0.1291866028708134,0.9661569826707441,0.11513859275053305,0.6778369780025774,0.0987032484055137,0.030538910034138993,0.04655952484933181,0.004090022418260619,-0.0013480071039683405,0.001587620461757866,0.002731825195795801,0.0004836909579681192,0.00506021874787701,7.763899806871866e-05,0.0007921118777961756,0.00486175405906375,0.023801108296697394,0.014227443444842303
LDA,16,0.07162534435261708,0.054279749478079335,0.9661162341840017,0.061757719714964375,0.6981818894899494,0.04528526790040866,0.0331676653680235,0.06041116274810556,0.0031243561273779584,0.004138984913349075,0.017811748815274298,-5.72331219523825e-06,5.74620544401272e-05,0.04741146036033972,0.0012506581809023532,0.0007789427897712641,0.028195325198598888,0.024106590966324015,0.0018894942881343634
LDA,17,0.1039426523297491,0.0935483870967742,0.9878539731918203,0.09847198641765703,0.7505567577850968,0.09250479011551561,0.014165463392801022,0.017490030116674805,0.004206266534751757,0.020759018658391405,0.004399126572844403,0.015124454652830077,0.006278999830021559,0.0062794792561049915,0.010398838917194286,0.005648162272653812,0.006222776225696292,0.07417327330337639,0.02831551466390043
LDA,18,0.08101045296167247,0.12687585266030013,0.9334537316948687,0.0988835725677831,0.6993765053393948,0.06787595617848023,0.05610286561539027,0.05793090530697194,-0.0026454734651404355,0.012919458896982382,8.81373569199706e-05,0.009647242455775284,0.0026770031217481895,0.00041654526534862235,0.0025665972944849623,0.0007120707596254938,0.0262067637877212,0.12135619146722172,0.013289594172736785
LDA,19,0.04716981132075472,0.04950495049504951,0.9816402609506057,0.04830917874396135,0.43522950940309946,0.03905697826980668,0.022020244287051852,0.005921617602444962,0.03199488543409612,0.00010984777280023116,0.0018268380703868158,0.003065370778110199,0.00530708799175128,0.005175296721131528,0.0002668210218337741,0.008788287122945127,0.0004890477936456028,0.12665135522968096,0.004211960416089
LDA,20,0.3076923076923077,0.028368794326241134,0.9920131291028447,0.05194805194805195,0.5804449798424225,0.09147213613890168,0.014721204320073636,0.10368591314576996,0.0006386628761885449,0.0161596902264483,-0.0010459758847171986,0.011720419566709106,0.014463778060974342,0.0052764434859327025,0.0013645721007744306,0.006503774139790175,0.008744240760709699,0.009474561317517848,0.03186109204979899
LDA,21,0.035211267605633804,0.03717472118959108,0.974489063322644,0.03616636528028933,0.6169394086652573,0.023258252760465593,0.023855187948646803,0.0015190382777527489,-0.0013741763492781,0.0018359237462905575,8.450279161016372e-05,0.001815804034002455,-0.003149740958704239,0.012604999748503754,0.0008973391680500376,-0.0064564156732556995,0.01098234495246735,0.018009154469091217,0.009162516976007385
LDA,22,0.06532663316582915,0.10196078431372549,0.9751929665249515,0.07963246554364473,0.6023476735930481,0.06939944579108345,0.02583683736557872,-0.008989649120382581,0.002507980818396627,-0.0077550061497216,-0.0005433866309199953,0.0024789596605905738,0.010260499440306181,-0.0010759939746549207,-0.00031453407222130635,0.0020043946324677098,0.006231533560895963,0.013680297397769482,0.017590138334185455
LDA,23,0.046579330422125184,0.11347517730496454,0.9630476501572006,0.06604747162022703,0.6467683608669069,0.05583666855654307,0.03518171483133886,0.016330795847750813,0.007814532871972224,6.074586697419892e-05,0.00025928489042672533,-0.0032239907727797724,-0.0002472895040369405,0.009960938100730421,0.005123721645520862,-0.005754709727028118,-0.009341791618608286,0.008601614763552434,0.010082122260668912
LDA,24,0.050473186119873815,0.06015037593984962,0.9724747727045658,0.0548885077186964,0.7220211068375678,0.04119355823217396,0.02679270112738969,0.025300286705900076,0.04391177506161661,-0.0018940194155223854,0.00245133544590308,0.0011302248377847769,0.0038818469895880005,0.001262008953271887,0.0014302600472812844,-4.124541019070449e-05,0.018746038931643217,0.04405789447210904,0.0238466374930838
LDA,25,0.0496031746031746,0.0700280112044818,0.968893832463946,0.05807200929152149,0.7414356137166125,0.04338435932858681,0.02938342351275713,0.02852012550172416,0.011799847362767757,0.0061409633105318885,0.0001957431171913493,-0.006585872576177399,0.004363446209508637,0.0009641585165921507,0.0009365990163377136,-0.0005459607665781574,0.007791424048843853,0.07094211091638862,0.003905110520662447
LDA,26,0.03202846975088968,0.041666666666666664,0.9775686054135057,0.03621730382293763,0.6644810732295358,0.025288179147340165,0.023211912874914965,0.01111723120620789,0.00028897833643242165,0.018022660044409868,0.011218840477367343,0.004416197851689651,0.0035615814953432025,0.005214007171495938,0.008531883341571844,0.00028835063437129274,0.010103570840100672,0.12196933675430947,0.015140252179303038
LDA,27,0.022058823529411766,0.02158273381294964,0.9870729011485415,0.02181818181818182,0.671607097486017,0.015313341871788273,0.01763379458364737,0.1399164094650204,0.005946073388202899,0.016448473936899653,0.01975994513031536,0.0006965877914949959,5.958504801075737e-05,0.0038931755829902494,0.0114780521262001,0.015438528806584162,0.0013670267489710008,0.018461934156378444,0.007981395747599308
LDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01508928109311094,0.012176388385694192,0.04538067387816351,0.009554370891775665,-0.0003208943636458628,0.005045287510998264,0.024467677656435892,1.8632575953492216e-05,0.008191087417835429,0.0017369701361211964,0.030508772837844655,0.005031830650587344
LDA,1,0.04005722460658083,0.10486891385767791,0.959125005614697,0.05797101449275364,0.5668543412387543,0.046417664418862505,0.03880823432246572,0.02942109213736166,0.00747759898667677,0.021717020078814087,0.0033560471007694657,0.008738037155188682,0.008904578720210287,0.0038181413023082866,2.357384124607176e-05,0.0014211155939201747,-0.001006403640457787,0.08271685588290498,0.010011610996434684
LDA,2,0.036585365853658534,0.015748031496062992,0.9751688795713953,0.02201834862385321,0.7581755841276812,0.012516759782474149,0.02429746928756928,0.00713083364895013,0.013714317776936213,0.01550744154077075,0.02270490538512262,0.024005947621652802,0.0019841770820183237,0.0038712844898933117,0.007827995903996476,9.454474042280836e-05,0.01405714766654056,0.0567858996479121,-0.000305516980179199
LDA,3,0.056179775280898875,0.07936507936507936,0.9737085724865766,0.06578947368421052,0.667563761173259,0.05366480890598311,0.027598350489979537,0.027806366723844622,0.010187447041560826,-0.0003999696888282278,0.0005928589634957016,-0.012000881779541261,0.003900772245989015,-5.883122877354818e-05,0.00010009575574712048,-0.0007079036380294168,0.0007435881538430111,0.06996472881834652,0.006428586190505769
LDA,4,0.13053097345132744,0.20344827586206896,0.971802982376864,0.15902964959568733,0.6473372173803209,0.14910155052663404,0.02637366506574132,0.003614260519022405,0.01973891408415207,0.0006865709246661079,0.0007845175107078717,0.06409517510707978,0.002071050642479122,-2.5195263290633817e-05,-7.33812043337112e-05,0.00011967750062975568,0.020691295036533042,0.06704428067523294,0.002979654824892819
LDA,5,0.23423423423423423,0.2708333333333333,0.9850695949525599,0.25120772946859904,0.7258130630904347,0.24436271313979321,0.01568364537501054,0.01517253269916774,0.001522116527942985,0.0314907253269918,0.0009258026159335575,0.015722473246135692,0.0031873959571938836,3.6028537455545795e-05,0.0059331747919144865,0.01215493460166479,0.18975778834720577,0.08348632580261599,0.0013095124851368212
LDA,6,0.011627906976744186,0.06593406593406594,0.9659494105528214,0.019769357495881382,0.6407611832452194,0.015559416906693668,0.028478018970593096,0.00860731336805547,0.007719184027777715,0.007651909722222183,0.00036349826388877294,-0.002334526909722312,0.001267903645833246,-2.4414062500066612e-05,5.425347222143273e-06,0.014537760416666568,0.038340928819444356,0.0059993489583331835,0.001354709201388782
LDA,7,0.06629834254143646,0.05687203791469194,0.982972422728114,0.06122448979591836,0.6527537469458728,0.05284136993187471,0.02034554959419899,0.03508030431107347,0.02119792295616465,0.024129935998067786,0.0037797367467696575,0.006723825624924485,0.013863060016906136,0.0003743509238014475,0.0007704383528558623,-0.00438594372660317,0.021978021978021945,0.02492211085617675,0.030573602221953843
LDA,8,0.2112676056338028,0.04966887417218543,0.9845202635616933,0.08042895442359249,0.6634696672015746,0.09664368494765763,0.02018999738080078,0.10965162507580692,0.002400215628579727,3.8408840771753104e-05,-5.952247254110698e-05,-0.0005179578176591537,0.011531412142584352,0.0012111138563823732,0.006044338626715473,0.008514184317513052,-0.0006069046068148288,0.0677190539296062,0.020628242851687916
LDA,9,0.10943396226415095,0.041968162083936326,0.961874840791373,0.060669456066945605,0.5059482858096485,0.0506318099040416,0.03551524494957599,0.02555162054295863,-0.0016517915880882139,0.028235713345905866,0.003646221656944837,-0.001858361475373882,0.00738838208850483,0.012077869391693396,0.005554032717863278,0.013637450111837212,0.00021150388140871445,0.09694059471075833,0.01787037849217139
LDA,10,0.12280701754385964,0.08358208955223881,0.9791546747800345,0.0994671403197158,0.6137616831007343,0.0910042665678864,0.023761645566627222,0.08987266509033857,0.0009550118224598725,0.018941528563440134,0.021575643847608527,0.028674879209853253,0.00315593709487898,0.007002079663902738,-0.001686894347628587,-0.0015231600838568448,0.009208450179169315,0.04090872725825732,-0.0014927923833619517
LDA,11,0.06976744186046512,0.07377049180327869,0.9794577914921755,0.07171314741035857,0.686205576590272,0.061359697476889026,0.02306617967915765,-0.002208331476943637,0.006489819558921828,0.016880106928046312,0.0004474938739140066,0.0022459345065715787,0.004300556916907961,0.00016618400534638145,0.0003221207395856851,0.017320294052127407,-0.0009724214747160121,0.10333339273780348,-0.009684918690131461
LDA,12,0.03879310344827586,0.11842105263157894,0.9690880989180835,0.05844155844155844,0.6667991694215928,0.054521386104879735,0.024339399452223524,0.006681335662456411,0.0028436576189197595,0.009015889545821087,-0.0006942018274656237,0.0027381752217146673,0.001286448535339968,0.0004849166890621648,0.0014483673743618032,0.012841474066111335,0.0034894853533996794,0.04872766057511428,0.01875856624563297
LDA,13,0.013201320132013201,0.05063291139240506,0.975496298237568,0.020942408376963352,0.671743490816449,0.015916798220018093,0.01916351421856259,0.004899584487534603,0.0003704986149584588,0.022416031855955643,0.0005661357340720041,0.0028047091412741754,0.004967970914127373,0.013408067867036078,0.003035837950138465,-0.0027865304709141503,9.781855955677265e-05,0.06263850415512466,0.008263504155124668
LDA,14,0.10687022900763359,0.04361370716510903,0.9780867228280531,0.061946902654867256,0.6573771919656686,0.05835574528997566,0.024762909744674107,0.01954174010575225,0.006391603909629872,0.025856433263900035,0.0014629065854830704,0.0044672328152539405,0.007912193558724589,0.012300913315173866,0.0012642204774875542,0.02404582598942482,0.0045874058644448604,0.01972119852587728,0.011285050472680669
LDA,15,0.10197368421052631,0.14832535885167464,0.9632212028542304,0.12085769980506822,0.6766131678086711,0.1046184046862696,0.034013044409214155,0.04675420463698905,0.002242020166729697,-0.0011716695296047908,0.002721732126046761,0.0014854281305499485,-9.501072388671262e-05,0.00693927659863538,-0.0001012218437321355,0.007707805630768272,0.009182752496578983,0.03226589415863583,0.015651245620675193
LDA,16,0.07631578947368421,0.060542797494780795,0.965644434913146,0.06752037252619325,0.6913142765095291,0.05060682529545319,0.03419553808281051,0.06360276779377752,0.0008700579199192981,0.0017788626634004157,0.017456846226047817,-0.0009248872507499284,-0.0008604427554315119,0.038698804972413535,0.0008489961310408356,0.006631201208763415,0.036488576268858194,0.0186821501339254,0.0037532336713901994
LDA,17,0.10687022900763359,0.09032258064516129,0.9881970812937463,0.0979020979020979,0.7515838465928683,0.0923338400828543,0.014201399474138862,0.023933996103573475,0.0030124520029114034,0.009410000828099618,-2.1269084426966956e-05,0.017778601034688667,0.00610265819971143,0.00687627756155178,0.009912788037011632,0.009921592043270389,0.01656953203655842,0.06966897808151114,0.02261130312367885
LDA,18,0.05257731958762887,0.06957708049113233,0.9371442032114954,0.05989430416911333,0.6941923527738504,0.028325226957354774,0.05318154847738801,0.0657634755463058,0.0024463059313214906,0.01528335067637876,0.0005803329864723983,0.005804682622268342,0.0024158168574401006,-5.7127991675409715e-05,0.003735483870967693,0.0006248699271590886,0.02355265348595199,0.12145775234131106,0.014569094693028051
LDA,19,0.034482758620689655,0.0297029702970297,0.9830382106244175,0.031914893617021274,0.4294667400694345,0.023473237061046655,0.019693252440981506,0.013699815183262664,0.03872608596118663,-0.00045137719179055846,-6.421125316160569e-05,0.004512376021098596,0.0058645161170245656,0.003192992970263697,0.0016534118509778707,0.013529608832490592,-0.0004955619787488264,0.12758277202771698,0.005145778156634528
