Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11
NN,15,0.11603053435114503,0.18181818181818182,0.9624464831804281,0.14165890027958994,0.8087832794103959,0.12668365488354769,0.02973232701209895,0.12605225104570034,0.041944371657883874,0.10065022660882568,0.03203045389699251,0.2160886443260451,0.012560728253801922,0.06053988218282047,0.001756970526295487,0.04863627099892287,0.09566230917790006,0.1345083995691036,0.08272706980716418
NN,16,0.19746835443037974,0.48851774530271397,0.9487025520051469,0.28125,0.8185021105378425,0.2886104033760211,0.04454296258599062,0.21985726059385097,0.11825301618552693,0.24386025960944124,0.0426464023259542,0.24002037499141515,0.020547720977083926,0.0797593347221905,0.0049942766878049,0.06655067420617673,0.1068951031340859,0.14291121998122763,0.108215700190014
NN,17,0.1796875,0.14838709677419354,0.989157783979139,0.1625441696113074,0.8005603248397798,0.1578672027748415,0.012141487395696574,0.09210132452351578,0.03654660675293433,0.056917028778640286,0.05444118531561497,0.13207613286204295,0.01206759036092071,0.06104449509895789,0.005798179052566921,0.087974817055365,0.03709437284530666,0.09034200513421753,0.032290741410645876
NN,18,0.3095093882495457,0.6971350613915416,0.9465274233441954,0.42869127516778516,0.9088952081387291,0.4420848344400612,0.04186911397832705,0.12654963579604575,0.03867929240374608,0.19510530697190426,0.016190218522372523,0.17795754422476584,0.005651404786680558,0.009026847034339248,0.00455587929240373,0.07143496357960452,0.07657419354838708,0.17205473465140472,0.05300749219562957
NN,19,0.4280701754385965,0.6039603960396039,0.9886766076421248,0.5010266940451745,0.8892000122958952,0.5029933405105522,0.010318417372159315,0.1008731241473397,0.06180526681171592,0.10732520114873005,0.007273534354881717,0.1415791501407995,0.014660080515327922,0.007772874560990473,0.0020017160224757636,0.045244979889780025,0.036525631457186035,0.27368581899126915,0.055785694477273884
NN,20,0.0728643216080402,0.20567375886524822,0.9736870897155361,0.10760667903525045,0.6380415772761876,0.11110007857619471,0.021577966062385975,0.2504705421037152,0.19764777962944796,0.15643368297225752,0.03742966375845493,0.26275316145475924,0.02457357121850783,0.06631261641015573,0.01530781295951369,0.07503578080580324,0.07638760905793537,0.08907558082540915,0.11053475149495137
NN,21,0.0703336339044184,0.2899628252788104,0.9415115110324032,0.11320754716981131,0.6967425794757471,0.12067054725714071,0.05594142966882081,0.17563301644786483,0.15173381620642826,0.24473265932297164,0.06592123132639202,0.23961168955283937,0.02312257934711537,0.12223027010713743,0.014973592877621855,0.14141592475227613,0.18216035410693623,0.12555304059151956,0.23392937980986872
NN,22,0.08523290386521308,0.33725490196078434,0.9549263218722912,0.13607594936708858,0.7139600776068813,0.15260703273180729,0.0375799391443602,0.26895979878663934,0.23271320186288197,0.2792548472243336,0.04094995923218312,0.2874965796492586,0.013713740827241172,0.031470819916806024,0.008841503019582374,0.14344384405964547,0.1377402191788394,0.19509625350672322,0.20940561904893523
NN,23,0.09009812667261374,0.35815602836879434,0.9509615777224286,0.14397719173200285,0.7155116979237252,0.16132416366537342,0.04300958409541757,0.17701714725105708,0.13800907343329474,0.24940761245674725,0.04949188773548614,0.2714831218762013,0.008157785467127754,0.03532748942714321,0.027002076124567308,0.11164259900038431,0.13668773548635121,0.14308435217224127,0.1973370242214531
NN,24,0.04,0.0037593984962406013,0.9855629933060246,0.006872852233676976,0.7636044089567783,0.008249185937899679,0.023693020877610806,0.0941969719833005,0.09512926915145103,0.10163095417735515,0.009339318947738895,0.07586778834062662,0.003978421608570826,0.008734218600673827,0.01489437151048727,0.028923846888989413,0.07124264373019454,0.09337986016799951,0.05959760575423763
NN,25,0.2923076923076923,0.21288515406162464,0.9821647744706965,0.24635332252836306,0.7814423455557609,0.24061742138592293,0.0213823668725396,0.043024478489456806,0.04250918650008484,0.08043332014246145,0.011286957996494974,0.13442817570241392,0.009879303521962802,0.00804030753575664,0.003196619367968756,0.04885239414325286,0.03795833568884619,0.14043529877324895,0.05756826276216849
NN,26,0.21378340365682139,0.7037037037037037,0.9708251381474197,0.32793959007551243,0.8902527219716643,0.3777391869030536,0.024836704620968212,0.15554692465221392,0.06847491937951655,0.1959285675054337,0.028906621472118355,0.19916727475303855,0.010441666862823617,0.03665803576332505,0.016737047760280687,0.11482396880320764,0.16792654316628625,0.20602813674489412,0.09070585096783816
NN,27,0.025547445255474453,0.050359712230215826,0.9808256043058292,0.03389830508474576,0.6603214960687473,0.026755874826294875,0.020610516798141975,0.23866598079561047,0.09734525034293551,0.028562671467764145,0.03922496570644718,0.0905349794238683,0.0015959362139918109,0.024564471879286676,0.009083933470507555,0.06231267146776407,0.04561556927297674,0.055787465706447215,0.048164437585733924
NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05051601883960448,0.048359815744526594,0.06460483411831675,0.0745504891051187,0.06971688835981567,0.008877387298793993,0.07311785104290658,0.01714714559287809,0.059671859634594426,0.04534030329693071,0.11265307178717447,0.062207960250504526
NN,1,0.07385524372230429,0.18726591760299627,0.9620895656470377,0.1059322033898305,0.6870065922779287,0.10064452763928843,0.032099981210513794,0.12010180146368918,0.082782416963783,0.16327007881403632,0.039155798461249634,0.10545834115218604,0.016619792644023114,0.16071941264777617,0.0034946753612308925,0.0942974760743102,0.051678082191780696,0.21813848752111076,0.14296432257459177
NN,2,0.33980582524271846,0.45931758530183725,0.9745632424877708,0.390625,0.807255480017189,0.3824149803872242,0.025079356992045387,0.16604132474855865,0.04155914657240243,0.1865123651615256,0.046957314592714086,0.15551557743831446,0.03703432507118909,0.0006935151285612174,0.02704638864340918,0.04079325001052057,0.07340347038112476,0.14820659568797426,0.06734433082242705
NN,3,0.1588785046728972,0.2698412698412698,0.9748194778744677,0.2,0.7265852200752914,0.1949232508714456,0.020926115298604504,0.11822638311943294,0.03915486942084991,0.12569450472234284,0.02429963971039062,0.25172560122898024,0.008972451278235937,0.005101645758847062,0.004704362742058876,0.0584761747301273,0.07395044123421579,0.29117731346573805,0.08307658393094561
NN,4,0.14031620553359683,0.24482758620689654,0.9704473565295978,0.17839195979899494,0.8133620689655172,0.17111607661500736,0.023943265837502586,0.04459971025447207,0.04486426051902237,0.11148715041572181,0.01051807760141088,0.16051587301587303,0.006729024943310647,0.00713088939279416,0.0002295918367346106,0.03319192491811536,0.014999370118417676,0.11094545225497605,0.04833081380700428
NN,5,0.25806451612903225,0.25,0.9864181476665221,0.25396825396825395,0.7503097756955586,0.24714839792410725,0.016789152968144344,0.030294649227110625,0.05511082045184308,0.06476076099881097,0.027377645659928708,0.09335862068965517,0.0078116527942925455,0.0059552913198573035,0.01650511296076105,0.01989560047562424,0.0806739595719382,0.1334604042806183,0.02489655172413798
NN,6,0.11627906976744186,0.43956043956043955,0.9796841020945405,0.18390804597701152,0.7851269997907517,0.2186813731193516,0.02247497957050939,0.09666558159722224,0.1933319769965277,0.24474555121527777,0.019809027777777755,0.23184733072916663,0.016469726562499898,0.02222222222222221,0.01026475694444442,0.10925645616319442,0.3237326388888889,0.15652072482638887,0.1117236328125
NN,7,0.08737864077669903,0.38388625592417064,0.954839903757172,0.14235500878734622,0.6968367071477148,0.16710810726418207,0.04192447613791251,0.2485883347421809,0.20648472406714163,0.13909914261562614,0.052298031638691,0.20679507305880937,0.007202028740490185,0.045913537012438145,0.015777080062794345,0.09256732278710304,0.08938050960028983,0.17574930563941557,0.14851587972467095
NN,8,0.11854103343465046,0.5165562913907285,0.9410596624244065,0.19283065512978986,0.7610095247156585,0.22736504073914357,0.05044712286123908,0.2387064531344759,0.17066575324004402,0.18133757103389408,0.04690123761820266,0.2157213449832663,0.019062464904202537,0.004202061948294089,0.018367062734439978,0.13745131510972353,0.10477257923227241,0.26859504503492737,0.15755508636373844
NN,9,0.13315926892950392,0.07380607814761216,0.9587331238855397,0.09497206703910614,0.6397412309260729,0.07910013226429176,0.039903344067160416,0.07623536248410161,0.05174301565720809,0.09204640147361964,0.038579338625498893,0.07113536686987418,0.011562870049559294,0.04393677908863647,0.053787224244550694,0.07358438226393585,0.04211503881408711,0.22699760975395825,0.08581202578834266
NN,10,0.19076305220883535,0.2835820895522388,0.9735630293561385,0.22809123649459787,0.801582946981854,0.21955522683235254,0.021877359365105365,0.22275292629444926,0.08918914051030288,0.19124300233936,0.018824979423264953,0.3336567947206275,0.008266842031410548,0.0028932250707357056,0.00018934784839597096,0.07490044630048098,0.0527559002347737,0.08805267644157555,0.04978294424280751
NN,11,0.11564625850340136,0.20901639344262296,0.9743001983689663,0.14890510948905109,0.7287997817227105,0.14317617281300452,0.023421514111278484,0.12987908220093575,0.10137500556916927,0.17289587881488086,0.009872488304744987,0.18094506571619529,0.019210514591223048,0.001059656939184772,0.0024983738026287615,0.09547106259746059,0.038556827801292146,0.13804820672755638,0.04821278681220773
NN,12,0.08759124087591241,0.39473684210526316,0.96178649469701,0.14336917562724014,0.7843598084324777,0.17261529107051457,0.03160075339573168,0.19988326390755168,0.11459083579682872,0.16877939398011285,0.030732497984412733,0.17518828943832299,0.00874328137597411,0.020363309594194988,0.016253359312012838,0.1436252015587207,0.08374882424079541,0.2631026605751142,0.162724234076861
NN,13,0.0873015873015873,0.13924050632911392,0.9880102207953876,0.10731707317073169,0.6606350288778327,0.1044185270616153,0.015893500391802495,0.08172177977839334,0.029034799168975067,0.15249740304709142,0.004671052631578965,0.10393438365650967,0.00980176592797779,0.02495671745152348,0.011013677285318546,0.030184383656509706,0.04663781163434899,0.10240131578947369,0.03145083102493074
NN,14,0.07630522088353414,0.11838006230529595,0.961600082691612,0.0927960927960928,0.6919895716887459,0.07598745880579116,0.03425154179772075,0.13432462746354754,0.055875660951770566,0.12490626502163109,0.00828072424290982,0.12356353148533894,0.02514981573465791,0.04474923890402185,0.0017497195962185908,0.0856625540778722,0.07041179298189396,0.095891684024996,0.1531357154302195
NN,15,0.10697674418604651,0.16507177033492823,0.9622833843017329,0.12982126058325494,0.7434825061235167,0.11419067501188632,0.032974958080151724,0.14887821352665445,0.12794712784231518,0.15077522539571625,0.022893993653011924,0.14606806999155672,0.016879785716365326,0.03963791112275694,0.002019002144777282,0.022402829941479574,0.07347677138226531,0.13158907619297172,0.14400491066662782
NN,16,0.18051282051282053,0.3674321503131524,0.9527342912288227,0.24209078404401652,0.8455942636813791,0.23558724550943144,0.03735296244791923,0.1580169867905955,0.03139728943934437,0.219247098280717,0.049730260296238706,0.1742402875392047,0.010395080240837063,0.0730144685332295,0.012982704150546009,0.0483132826629427,0.11496445823126769,0.07936654380623157,0.06956434147569883
NN,17,0.1061269146608315,0.31290322580645163,0.976439910334416,0.15849673202614378,0.7765928385432149,0.17247200926626663,0.019613053714601696,0.17517235367698009,0.08439049690334326,0.18317898719060666,0.03968244559603549,0.1963433736777646,0.010457851909641148,0.05519959379535466,0.01383070157469668,0.10221093875985536,0.11099123521951178,0.2216989117027906,0.0899527983228803
NN,18,0.3178294573643411,0.6712141882673943,0.9490793451376075,0.43138974134151686,0.9107090328470475,0.43980969558987215,0.03950848620527275,0.16654255983350688,0.059991467221644126,0.2155698231009366,0.01998022892819984,0.16909885535900113,0.002665764828303896,0.0130561914672217,0.0021708636836628827,0.06982830385015615,0.11205889698231013,0.18400832466181066,0.08283288241415192
NN,19,0.3774193548387097,0.5792079207920792,0.9870456663560112,0.45703125,0.8509767784568465,0.46139615892644203,0.011794344757599499,0.05999798990859664,0.05591482423797993,0.1031079363247712,0.011607161136743894,0.10487610950531275,0.012448421612949411,0.017742015935557843,0.002661472689744193,0.051953306321179005,0.04352261073649368,0.20175866247029065,0.03236976748081568
NN,20,0.1366906474820144,0.1347517730496454,0.9867614879649891,0.13571428571428573,0.6306788124330671,0.12904762996042327,0.014257626593589602,0.09503234976963044,0.07377070875404375,0.09650818547201254,0.04521762572296832,0.10766983629055975,0.017244387805117122,0.07133026173904518,0.0023380060778355415,0.022307126752279215,0.040194588765807324,0.024256445446524878,0.02509704930889132
NN,21,0.07709011943539631,0.26394052044609667,0.9498396592160053,0.119327731092437,0.6407652794160482,0.12231893625712703,0.04664113708744048,0.13662793622051203,0.11327297419646895,0.21334540516070621,0.045061113626075164,0.2480177053468135,0.03443689955233644,0.12025451436044463,0.01944821689049847,0.12260449675569644,0.12358030280167003,0.14343191992354504,0.15317941753432926
NN,22,0.09061488673139159,0.2196078431372549,0.9685887646014777,0.12829324169530354,0.708427315528247,0.1269720444838584,0.027741654048861596,0.18490429927723495,0.08510357789416947,0.11363331076132169,0.10641920371470814,0.14823841572117571,0.017170575309904422,0.07462970384599432,0.019578778623844384,0.07706582274982376,0.06683766117107279,0.1278390293113693,0.09723027597739112
NN,23,0.09496124031007752,0.17375886524822695,0.971418071944796,0.12280701754385964,0.7702208515735751,0.11474897171076161,0.02462264033319611,0.056723414071510846,0.046727720107650805,0.1677622452902729,0.030401999231064857,0.1560141484044597,0.009206920415224796,0.046582237600922574,0.01309650134563618,0.043607996924259804,0.042779700115340116,0.09263391003460195,0.12738392925797754
NN,24,0.13764044943820225,0.18421052631578946,0.9738235587970826,0.15755627009646303,0.7792976898503853,0.14613010054291048,0.02524750944637764,0.12331245913183439,0.06749509582012969,0.1489389366732055,0.01702052210653382,0.17040239424576226,0.006875911674463065,0.006185554046577102,0.0059539258588601875,0.06479578492027563,0.05540390322418383,0.10885845782405305,0.037903274483174855
NN,25,0.08122941822173436,0.20728291316526612,0.957042037434796,0.1167192429022082,0.7215649238501545,0.11058117487772187,0.03376739935210548,0.12970334671264638,0.03849779523997976,0.11640723048222075,0.003588105602351832,0.1891216292611228,0.015331279326135072,0.005694923398722507,0.0038791056588841633,0.08327618859178029,0.10676366668551085,0.18738071682966825,0.09888164961275381
NN,26,0.18447837150127228,0.6712962962962963,0.9666573007399082,0.2894211576846307,0.8942016396659692,0.3406358984267583,0.02423389391603025,0.17322874247738324,0.06959717220221429,0.13989117215513663,0.01523213206851375,0.2748193395005062,0.008252555924330607,0.01600640256102446,0.0026975496080785533,0.06665050333859042,0.06676772669852264,0.21773838947343646,0.10477916656858832
NN,27,0.05429864253393665,0.34532374100719426,0.9554519678985055,0.093841642228739,0.6879596467963511,0.12313438787392482,0.03863359209254516,0.28087534293552824,0.20370884773662556,0.23012345679012353,0.04682806069958856,0.31891460905349805,0.0042909807956104775,0.045609567901234646,0.009800240054869746,0.10132480281207146,0.0734366426611798,0.1908380486968451,0.06002336248285334
NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16027224263754464,0.15983541224574302,0.24768179700843646,0.07118679157393511,0.17147456135810776,0.007320532063557828,0.12167175612028365,0.016410123699601396,0.18727188033745673,0.09335645152942396,0.14512188810103002,0.17317737177164744
NN,1,0.05898491083676269,0.16104868913857678,0.959125005614697,0.08634538152610441,0.6702764479479756,0.07942930839157795,0.03491340845210842,0.08848564458622628,0.05140129480202651,0.1545566710452242,0.016659786076186855,0.08139941827735038,0.022568493150684876,0.08971312629011063,0.013689482079189363,0.08958411521861509,0.044657065115406236,0.21534035466316376,0.11436550009382615
NN,2,0.1863536316947909,0.6666666666666666,0.9424178895877009,0.29128440366972475,0.8415950620714243,0.33249687646979414,0.051153244128924774,0.28876250192876884,0.12971229782995977,0.26647617444486527,0.05899577774972305,0.24117030677944706,0.04937227342226715,0.0006120158790276387,0.020201714149448113,0.11055562569260335,0.06081990208868138,0.21617865308813422,0.10933215503093048
NN,3,0.22945205479452055,0.26587301587301587,0.9810220329568599,0.24632352941176472,0.6811473926088482,0.2374252946244452,0.017399702237025236,0.12152547860651275,0.042262040079635674,0.03497867884624659,0.038141994061765924,0.16961739034589182,0.01134340490903205,0.007849491254538044,0.006607284325679763,0.039638883722211936,0.04109313107515102,0.3552521682821143,0.07433463533593729
NN,4,0.20599250936329588,0.1896551724137931,0.9798011748757343,0.19748653500897664,0.7730459770114941,0.18744003012008675,0.021769439160955424,0.04445263290501385,0.03535651297556053,0.10684555303602916,0.017741244646006505,0.12361646510456023,0.014988977072310372,0.016186381960191377,0.0007882968002015156,0.02421138825900724,0.01748488284202565,0.10161029226505407,0.027828483245149905
NN,5,0.1663286004056795,0.4270833333333333,0.9749072870009151,0.23941605839416058,0.752894320280978,0.2559370063496748,0.0224820350510762,0.09923709869203326,0.04103638525564801,0.05027586206896546,0.0164497027348395,0.10757942925089177,0.007781807372175953,0.009598692033293665,0.007223781212841907,0.07518834720570748,0.19292366230677757,0.17244637336504162,0.06731676575505344
NN,6,0.09563409563409564,0.5054945054945055,0.9725306169165617,0.16083916083916083,0.8059658514413159,0.21136925722994956,0.02324777798671751,0.17033365885416657,0.25932345920138883,0.15786838107638881,0.01023600260416655,0.16419677734374988,0.007465277777777657,0.03203667534722203,0.01159993489583322,0.07812255859374992,0.09438693576388876,0.16697970920138872,0.11411349826388877
NN,7,0.09565217391304348,0.3127962085308057,0.9644179159726078,0.146503884572697,0.7184849403546939,0.15863448085612458,0.029389881268436027,0.13655597150102647,0.12479410699190915,0.09044076802318561,0.050885158797246685,0.07842772612003383,0.00911967153725397,0.04145151551744961,0.0239826107957976,0.0494022461055428,0.057186330153363094,0.08460572394638328,0.10759570100229436
NN,8,0.2292358803986711,0.22847682119205298,0.979014351475765,0.22885572139303484,0.7722313814443486,0.21821849168954113,0.022086021358868474,0.04477415152399986,0.053280249769771526,0.04157071943577186,0.029859167583836797,0.07838727791379348,0.01438759237213887,0.012769479571438147,0.005584106376765985,0.0355793895015835,0.009916443925338591,0.19383594258889061,0.03415219783922192
NN,9,0.1949685534591195,0.04486251808972504,0.9665449605162605,0.07294117647058823,0.526350659908232,0.08091696089736754,0.035865251682055,0.027137954475680858,0.02554712512609094,0.0686979737730801,0.0076274066926889095,0.07473773080128057,0.011983027060216611,0.022445287487390896,0.013137033463444548,0.03618986009385552,0.028678786018157033,0.21534636638743915,0.03487829481163105
NN,10,0.2945945945945946,0.3253731343283582,0.9799769755776663,0.3092198581560283,0.8049439715169099,0.2994667104896513,0.019105405600388176,0.2392306290721516,0.1411649678207092,0.295030441001841,0.021451722686347874,0.3308373736337154,0.0055108789669118695,0.0076651217535357976,0.00011135521622860357,0.07731654243833797,0.09648090709368548,0.08842148692827576,0.06075278388040577
NN,11,0.13730569948186527,0.21721311475409835,0.9769010359268239,0.1682539682539682,0.6527931895732416,0.16141162996877442,0.02485252755449893,0.22709048785921157,0.20779532189797295,0.2425981733125419,0.021386411227444935,0.25224807306749847,0.013133080864335156,0.0021474715972378045,0.0023645355312988947,0.07908781465805317,0.07060717308977511,0.21334631321006917,0.1267224771664069
NN,12,0.14885496183206107,0.2565789473684211,0.9820924159249587,0.18840579710144925,0.7952019391474765,0.18685690360876583,0.01871664182162491,0.1048757054555229,0.05869742676699834,0.12039135984950297,0.01795569067455003,0.11499798441279244,0.008316312819134853,0.018577835259339093,0.015751981994087803,0.08953288766460647,0.05941631953775881,0.19978785944638558,0.07940909701693113
NN,13,0.04602510460251046,0.27848101265822783,0.9663893074755946,0.07899461400359066,0.7014974956983367,0.10235757387161537,0.02887574312865639,0.19109764542936297,0.11260734072022176,0.248687673130194,0.01291204986149599,0.18252683518005547,0.008882444598338025,0.05883396814404444,0.009589681440443277,0.09574445983379513,0.06630540166204994,0.20282202216066492,0.11762551939058179
NN,14,0.08493870402802102,0.30218068535825543,0.9344152152566024,0.13260423786739578,0.6608103192082236,0.134015042239316,0.05940861887913599,0.1394728408908829,0.08815894888639644,0.16127864124339053,0.01681621535010418,0.2169812530043263,0.007937830475885343,0.05500240346098384,0.007085402980291655,0.23057843294343855,0.08206377183143734,0.2198157346579074,0.13835923730171454
NN,15,0.11366120218579236,0.24880382775119617,0.9541284403669725,0.15603900975243812,0.6791511945447362,0.14694914154307517,0.03786841023144468,0.15883405634650294,0.11156724022476491,0.17362515891732427,0.03559243407963823,0.1821420599567163,0.019550470201182123,0.039422074708125907,0.0007483428926349899,0.05116070302112765,0.07631098300676435,0.14729282518609102,0.11861821993187183
NN,16,0.3147590361445783,0.4363256784968685,0.9689041389663307,0.3657042869641295,0.8371335539131526,0.3551091036062555,0.03014354813611253,0.18141943865753993,0.05833445891806508,0.16894547972802826,0.02537253039078775,0.23308400677640168,0.009454911746525995,0.03403979991300563,0.011249456285341486,0.0383773837595293,0.06248500492204843,0.09898829010324857,0.04584882443167513
NN,17,0.2532894736842105,0.24838709677419354,0.9894780182076033,0.250814332247557,0.8118803728761161,0.24552853508802544,0.012871000905361214,0.08039618028164111,0.04872524962844478,0.10355677494432118,0.06473302504783371,0.10495848605959705,0.008376532529059766,0.05207347422648965,0.006712662514546297,0.062777925479753,0.035727529081550344,0.1190663830788743,0.03963685653392375
NN,18,0.310546875,0.6507503410641201,0.9483726591025088,0.4204495372410754,0.9050711207892548,0.42695676030101565,0.04181240024936053,0.10305972944849098,0.03320020811654514,0.13659729448491134,0.0277894901144639,0.10601727367325683,0.0044396462018728485,0.019629760665972707,0.005369719042663701,0.05241394380853259,0.12512382934443278,0.181007596253902,0.10343912591050977
NN,19,0.39403973509933776,0.5891089108910891,0.9876048462255359,0.4722222222222222,0.865309414091282,0.4758812808582919,0.012248711248089975,0.04990297586587487,0.04755304873168822,0.07249361144560937,0.015492053624771907,0.1112940894006764,0.013992078750914416,0.026226239509835603,0.00455373179052625,0.03462356385483423,0.024753624213412227,0.1862374066842985,0.04441209479442165
NN,20,0.11764705882352941,0.11347517730496454,0.986597374179431,0.11552346570397112,0.6980877377571699,0.10879120532259022,0.015985964218549843,0.14044015292618375,0.08305656308205081,0.10743701597882564,0.02189883344770116,0.07607391432212526,0.019949514753455567,0.057083129104989784,0.016749338300166693,0.0404372120380355,0.07753553573179103,0.030158317811979196,0.061823350651896945
NN,21,0.10098522167487685,0.3048327137546468,0.9561097018140047,0.1517113783533765,0.6741075291067395,0.15716261104026474,0.035384584172058246,0.04661234344348868,0.09013027513706544,0.14527639454755786,0.03237965897087658,0.19053468135405646,0.013905739147930118,0.07346209949197716,0.021022081384236068,0.07753332327347713,0.12792012474221606,0.12352094965041996,0.10126251194607909
NN,22,0.08443708609271523,0.2,0.9687538696495646,0.11874272409778813,0.701683500031082,0.11580870185438649,0.02761440198099453,0.15801453821810102,0.07997222260610018,0.14566064592805533,0.10795580492254128,0.15629275438426793,0.022428241732425126,0.07370144138417116,0.030089274609250947,0.0597245753928223,0.07683517364326102,0.089875623609403,0.08513577755973548
NN,23,0.08492569002123142,0.28368794326241137,0.95655546935609,0.13071895424836602,0.7500300281033753,0.13762439121555622,0.035518125202101125,0.13311203383314107,0.12717001153402535,0.23055363321799308,0.04363983083429457,0.24056808919646286,0.006145328719723153,0.06487458669742405,0.024889657823913856,0.08725643983083427,0.11490026912725868,0.12414455978469821,0.14985851595540178
NN,24,0.08496732026143791,0.04887218045112782,0.9803676690978119,0.06205250596658711,0.7695170109356015,0.054937562956970235,0.022923740357117965,0.06676927719933601,0.06553442985765305,0.09264448468386906,0.017929178612745855,0.08557894472109048,0.009008098184195946,0.010436723504853872,0.011676726522810665,0.018851164428348686,0.029939640863135653,0.06708327045923239,0.041187943262411375
NN,25,0.09045226130653267,0.15126050420168066,0.9675513961337834,0.11320754716981131,0.7353595297734103,0.10111339123687313,0.02718988699789147,0.05786703601108021,0.04692549041777361,0.09848620611679568,0.008092034597772501,0.17637670303578484,0.013357171123296863,0.01744516366103217,0.008147860252134032,0.04459014076544736,0.05919102266945551,0.13351418960936162,0.08981316072135212
NN,26,0.0665024630541872,0.125,0.9734007680059942,0.08681672025723473,0.8885844520838371,0.07845003802594222,0.023206111213271322,0.12130193253772106,0.015448767742391279,0.19550447630032422,0.008799598270680952,0.16857794098031387,0.0051711665058180815,0.008786808841183658,0.0046460152688527325,0.042292917166866964,0.11914718828707968,0.11878704422945667,0.030751516292791804
NN,27,0.0967741935483871,0.04316546762589928,0.9909173915132875,0.05970149253731343,0.7013039785878119,0.06046297602618703,0.015637202727825754,0.10505787037037033,0.1156014231824416,0.08052297668038404,0.03467206790123447,0.02050883058984898,0.004435442386831179,0.014365140603566483,0.016804269547325012,0.022553155006858637,0.022277091906721426,0.033973765432098714,0.03050154320987648
NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1280373686662182,0.12576315925676734,0.18503390093680466,0.03314579990683721,0.1445784379690493,0.01707572071838941,0.071800113865742,0.002167072097717604,0.0956084053620414,0.06155219709124793,0.10067077273433063,0.0760555871849284
NN,1,0.07285714285714286,0.19101123595505617,0.9611462965458384,0.10548086866597724,0.6606899245555712,0.10074237611069958,0.032476052445314714,0.14169942765997368,0.11034035466316375,0.21099103959467064,0.04508678926627881,0.15983932257459182,0.0717744886470257,0.07054747607431036,0.012271767686245027,0.10008585100394066,0.05466175642709692,0.24339510227059477,0.153587211484331
NN,2,0.333810888252149,0.6115485564304461,0.9714418821337061,0.4318813716404078,0.8451573657874439,0.43883749510273795,0.027523963179104164,0.2184576863190674,0.0666560058354023,0.2271280281670383,0.057509293158832284,0.21056277967147805,0.0361113215222544,0.00014434204435458397,0.02012372175230399,0.10810181093857388,0.05918430613418615,0.17269789168034339,0.05924574618805138
NN,3,0.1254980079681275,0.25,0.9709313090168488,0.16710875331564987,0.7282060117040446,0.16352146205880902,0.025902947488344742,0.17778218667548454,0.11226472675167576,0.11538050853879485,0.020533476622508796,0.2677524266159644,0.007441943772776472,0.009844379688759375,0.005600333422889148,0.07888509999242219,0.06461535811960513,0.3777383043654976,0.07291793250253169
NN,4,0.1780821917808219,0.13448275862068965,0.9805241753276096,0.15324165029469547,0.7456486042692938,0.14503492226000317,0.021903076177500955,0.019518140589569178,0.015553665910808801,0.08990173847316703,0.007474804736709495,0.15459971025447214,0.008412383471907337,0.0020039682539682246,0.0003656462585033715,0.0168080750818846,0.02371378180901986,0.08930398085159988,0.023338057445200323
NN,5,0.16216216216216217,0.40625,0.975099937388624,0.23179791976225855,0.8089187802813022,0.24602478743817566,0.021476752981628818,0.13472128418549337,0.040124019024970224,0.08272021403091552,0.024588109393579007,0.12584530321046367,0.010740190249702608,0.0069920332936979305,0.012955172413793093,0.04958489892984537,0.08005766944114139,0.17699072532699153,0.019588347205707412
NN,6,0.06614349775784753,0.6483516483516484,0.9504978825683873,0.1200406917599186,0.8228969442799047,0.19635658843227752,0.04646197889492433,0.2606258138020833,0.25907280815972217,0.15530924479166658,0.012736002604166607,0.21721489800347213,0.010442708333333273,0.010172526041666652,0.006567382812499911,0.09491699218749994,0.18311984592013886,0.14605305989583325,0.11280246310763882
NN,7,0.06896551724137931,0.2938388625592417,0.9543771978530446,0.11171171171171172,0.6515860201421246,0.12543955947089055,0.04319988532316659,0.17583625166042746,0.12496920661755824,0.2147433884796522,0.034864146842168875,0.23231131505856775,0.0021470836855452145,0.039111218451877816,0.009379302016664658,0.08237531699070164,0.0798273155416013,0.1491860886366381,0.14002535925612844
NN,8,0.15007215007215008,0.3443708609271523,0.9644823540030689,0.20904522613065327,0.7804230186991554,0.21144305058037793,0.030979074008231695,0.15446238853574712,0.10461984232160096,0.15220480222816193,0.03695559398935329,0.08297747130567597,0.017063183666135063,0.0028548325509309526,0.01463399294714851,0.07127692549583334,0.06545248309786385,0.23768491273780912,0.0319098852227039
NN,9,0.13385826771653545,0.09840810419681621,0.9548696612040418,0.11342785654712262,0.6195746411979036,0.09195988873476808,0.04014250061764121,0.12050874961624483,0.029851760887680334,0.12265646243585804,0.022965878689531104,0.13899982456909787,0.011683698083417359,0.034543002499890396,0.013620674531818788,0.07307464584886628,0.0359161878864962,0.2083798956186132,0.07122977062409541
