Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
LR,9,21,6,0.2857142857142857,0.028368794326241134,0.9919584245076587,0.05161290322580645,0.7056655480393919,0.0879728206360015,0.017499110116447725
LR,9,22,6,0.045454545454545456,0.0037174721189591076,0.9861676159479251,0.006872852233676976,0.6885313894232296,0.009382558299032713,0.022042908464087553
LR,9,23,6,0.07142857142857142,0.00784313725490196,0.9884839228959426,0.014134275618374558,0.7222464607401444,0.020300058759414954,0.02000401052071649
LR,9,24,6,0.125,0.0070921985815602835,0.9879955902168144,0.013422818791946307,0.653255603024372,0.027197739419799076,0.020457607950265383
LR,9,25,6,0.0,0.0,0.9856629033869517,0.0,0.7174760260310558,-0.0037606464321909105,0.022038171841374507
LR,9,26,6,0.05555555555555555,0.0028011204481792717,0.9856934642528383,0.005333333333333333,0.77177218933461,0.009468328351143154,0.021809803754139104
LR,9,27,6,0.125,0.009259259259259259,0.9893228434953638,0.017241379310344827,0.7167464115880474,0.031438811594396994,0.019289727829696346
LR,9,28,6,0.2222222222222222,0.014388489208633094,0.9930799173434571,0.02702702702702703,0.709499048076488,0.05504221647340971,0.016505402319500564
LR,10,11,4,0.21739130434782608,0.014925373134328358,0.9856919661212071,0.02793296089385475,0.5638405504474127,0.053749483930535955,0.020898671153272274
LR,10,12,4,0.0,0.0,0.9885386819484241,0.0,0.5726387445111079,-0.002770241432373201,0.018267224215941676
LR,10,13,4,0.625,0.03289473684210526,0.9920055428236423,0.062499999999999986,0.5414354201957529,0.14213339194138164,0.015884955182464695
LR,10,14,4,0.0,0.0,0.994693048548778,0.0,0.6013433527630684,-0.0008257411918019233,0.014989586065872463
LR,10,15,4,0.07692307692307693,0.003115264797507788,0.9828414905163058,0.005988023952095808,0.6338107573230334,0.012247663208858124,0.023337047401361357
LR,10,16,4,0.11538461538461539,0.007177033492822967,0.9821406727828746,0.013513513513513514,0.5733643050332022,0.0247511536558768,0.02335917430767031
LR,10,17,4,0.10526315789473684,0.0041753653444676405,0.9788119236542998,0.008032128514056224,0.5724058650389396,0.017055786035415636,0.026774534124514283
LR,10,18,4,0.0,0.0,0.9924744956310901,0.0,0.6236855403493335,-0.0017621262052645095,0.01227355484893048
LR,10,19,4,0.038461538461538464,0.001364256480218281,0.9702799261905697,0.002635046113306983,0.4972811931249591,0.0018515654078487412,0.0338776293851148
LR,10,20,4,0.0,0.0,0.990121155638397,0.0,0.5247954410174295,-0.002104751535877217,0.01850853516686234
LR,10,21,4,0.18181818181818182,0.014184397163120567,0.9919037199124726,0.026315789473684213,0.5440970222462551,0.04883258880309264,0.01817158758584955
LR,10,22,4,0.0,0.0,0.9854496721389939,0.0,0.5078213998344586,-0.004678292596698463,0.0225844866142881
LR,10,23,4,0.09523809523809523,0.00784313725490196,0.9887728567300945,0.014492753623188406,0.5533710898008461,0.024449715333939026,0.01856434730893473
LR,10,24,4,0.07142857142857142,0.0035460992907801418,0.9879955902168144,0.006756756756756755,0.5738472357592818,0.013430982245652649,0.019292331994346407
LR,10,25,4,0.07407407407407407,0.007518796992481203,0.9855629933060246,0.013651877133105802,0.6127665381558393,0.01950934794601566,0.020874268886445266
LR,10,26,4,0.09090909090909091,0.0056022408963585435,0.9856167536054005,0.010554089709762534,0.5977885145891917,0.019309147659861588,0.019571665487280895
LR,10,27,4,0.0,0.0,0.9894633323967407,0.0,0.6564055036917891,-0.0020757168172253664,0.01720608428318328
LR,10,28,4,0.0,0.0,0.9929357489547792,0.0,0.6242279326031193,-0.0016081999649238208,0.014767144114742827
LR,11,12,12,0.0,0.0,0.9881419440158695,0.0,0.6974999470378063,-0.003463489392457066,0.019867397734506964
LR,11,13,12,0.5555555555555556,0.03289473684210526,0.9919522464424666,0.06211180124223602,0.7089612043245506,0.1337882470091979,0.017293625984364618
LR,11,14,12,0.0,0.0,0.9945620127104763,0.0,0.621556585212949,-0.0011678509201534907,0.015777811949392484
LR,11,15,12,0.10526315789473684,0.006230529595015576,0.9826347614863817,0.011764705882352941,0.6509509350705993,0.021765190009063136,0.024341237385797642
LR,11,16,12,0.12121212121212122,0.009569377990430622,0.9819367991845056,0.017738359201773836,0.6208802839334919,0.029541304147436942,0.02461366711572178
LR,11,17,12,0.058823529411764705,0.0020876826722338203,0.9788119236542998,0.004032258064516129,0.6509810718965147,0.007289223707473903,0.027265725656581825
LR,11,18,12,0.034482758620689655,0.0032258064516129032,0.9922915046433963,0.0058997050147492625,0.6994526057334459,0.008410638883349095,0.015683013211446765
LR,11,19,12,0.07692307692307693,0.002728512960436562,0.9703584468611361,0.005270092226613966,0.730548287940288,0.009205568604997548,0.03345294421511573
LR,11,20,12,0.06666666666666667,0.0049504950495049506,0.9899813606710158,0.009216589861751152,0.5650641482437828,0.015681218068921747,0.019223561846545865
LR,11,21,12,0.15384615384615385,0.014184397163120567,0.9917943107221007,0.025974025974025976,0.611379266257142,0.04456005823916897,0.018125997381960347
LR,11,22,12,0.0,0.0,0.9851624946154214,0.0,0.6458262435074018,-0.005064163983886924,0.022707654735907523
LR,11,23,12,0.05714285714285714,0.00784313725490196,0.9881949890617906,0.013793103448275862,0.6251723415880619,0.017374955218720366,0.01977973419085316
LR,11,24,12,0.041666666666666664,0.0035460992907801418,0.9875872769588828,0.006535947712418301,0.6217990407998433,0.008851732402586602,0.020337688670450188
LR,11,25,12,0.06451612903225806,0.007518796992481203,0.9853631731441702,0.013468013468013467,0.6741721405579564,0.017619335203523514,0.02187815023922413
LR,11,26,12,0.07142857142857142,0.0056022408963585435,0.9853866216630869,0.01038961038961039,0.7241082083231893,0.016289837049131655,0.021486306509248376
LR,11,27,12,0.1111111111111111,0.004629629629629629,0.9895569916643252,0.008888888888888889,0.6283151853954436,0.020725135505321172,0.018921224710172362
LR,11,28,12,0.0,0.0,0.9927435244365419,0.0,0.6704823659214862,-0.001969824065373153,0.016355211580781556
LR,12,13,12,0.36363636363636365,0.05263157894736842,0.9915791717742365,0.09195402298850575,0.710462686187286,0.13589182582539092,0.015142263680600268
LR,12,14,12,0.0,0.0,0.9938413155998166,0.0,0.6289294360486054,-0.002262349177281496,0.013917993555245959
LR,12,15,12,0.24324324324324326,0.028037383177570093,0.9824280324564577,0.05027932960893855,0.6548353565855074,0.07767094724248187,0.022525449344387664
LR,12,16,12,0.14814814814814814,0.019138755980861243,0.9814067278287462,0.03389830508474576,0.6249437565336201,0.04758140911377335,0.022932610950635826
LR,12,17,12,0.15384615384615385,0.012526096033402923,0.978297233540639,0.023166023166023165,0.6530125765602494,0.038465432201197546,0.02577088092182347
LR,12,18,12,0.19230769230769232,0.03225806451612903,0.9921771352760876,0.05524861878453039,0.6930732628443694,0.07617366891777469,0.013471784457557973
LR,12,19,12,0.1276595744680851,0.008185538881309686,0.9698480625024538,0.015384615384615384,0.7179652030220779,0.02543049672605084,0.03217320173937597
LR,12,20,12,0.13333333333333333,0.019801980198019802,0.9895619757688723,0.03448275862068966,0.5718656645512138,0.048015939736657604,0.017467362347383053
LR,12,21,12,0.25925925925925924,0.04964539007092199,0.9915754923413567,0.08333333333333334,0.6279326821757437,0.11058392042158977,0.016205228025923876
LR,12,22,12,0.08823529411764706,0.022304832713754646,0.9844445508064902,0.03560830860534125,0.6456755546647209,0.038198123302670015,0.021213312726248542
LR,12,23,12,0.0625,0.01568627450980392,0.9871630825112477,0.025078369905956112,0.6435741207879782,0.02621094861923138,0.01822032983374745
LR,12,24,12,0.1111111111111111,0.02127659574468085,0.9867706504430199,0.03571428571428571,0.6250622167654079,0.043884517129069434,0.018798170959180013
LR,12,25,12,0.0847457627118644,0.018796992481203006,0.9842641622539714,0.030769230769230767,0.6720225533456972,0.033929707192855214,0.020441661800957297
LR,12,26,12,0.09375,0.01680672268907563,0.9843126725989567,0.028503562945368172,0.7255267419042282,0.03417303930457696,0.019831728383636407
LR,12,27,12,0.14285714285714285,0.018518518518518517,0.9889482064250258,0.03278688524590164,0.6202723592406865,0.0480676506555157,0.017212830619792924
LR,12,28,12,0.14285714285714285,0.02877697841726619,0.9923590754000673,0.04790419161676648,0.6675766498557323,0.061365491310123026,0.014596658831342663
LR,13,14,12,0.0,0.0,0.9948240843870799,0.0,0.6572195415560683,0.0,0.012487237179784484
LR,13,15,12,0.0,0.0,0.9834099953485969,0.0,0.6272306035964708,0.0,0.021799483067324345
LR,13,16,12,0.0,0.0,0.9829561671763507,0.0,0.64388448192399,0.0,0.02214928666640048
LR,13,17,12,0.0,0.0,0.9794552862963757,0.0,0.6741640310084323,0.0,0.025047750323986425
LR,13,18,12,0.0,0.0,0.9928862253534013,0.0,0.703794380105347,-0.0004041762432601391,0.014014832398566409
LR,13,19,12,0.0,0.0,0.971222174237368,0.0,0.6029623193220476,0.0,0.0317849860441678
LR,13,20,12,0.0,0.0,0.990587138863001,0.0,0.5555585829539771,0.0,0.015961867695513585
LR,13,21,12,0.0,0.0,0.9922866520787746,0.0,0.6559204550830682,0.0,0.014575732837320792
LR,13,22,12,0.0,0.0,0.9871248743598334,0.0,0.5933094694599139,0.0,0.018798245986393985
LR,13,23,12,0.0,0.0,0.9894745531844636,0.0,0.6155544213346944,0.0,0.016854144107676442
LR,13,24,12,0.0,0.0,0.9884855661263321,0.0,0.6475427929768807,0.0,0.017655767887170378
LR,13,25,12,0.0,0.0,0.986711959236687,0.0,0.6954635982422642,0.0,0.019094053439398396
LR,13,26,12,0.0,0.0,0.9863071494323412,0.0,0.7426599805778815,0.0,0.01940056646166848
LR,13,27,12,0.0,0.0,0.989884799100871,0.0,0.6310455893020469,0.0,0.016515441229136583
LR,13,28,12,0.0,0.0,0.9933201979912538,0.0,0.6904527466560859,0.0,0.013694954199733959
LR,14,15,6,0.07692307692307693,0.018691588785046728,0.9799989663548504,0.03007518796992481,0.6307736688415235,0.03005107785450237,0.02412723326153469
LR,14,16,6,0.1095890410958904,0.019138755980861243,0.9806320081549439,0.032586558044806514,0.6559878674879123,0.03906676632708668,0.023126967784859082
LR,14,17,6,0.09230769230769231,0.012526096033402923,0.9771820716277075,0.02205882352941177,0.6339089453673666,0.02674873830829321,0.027227202933372427
LR,14,18,6,0.03333333333333333,0.0064516129032258064,0.9916281623130061,0.01081081081081081,0.677364734313877,0.011594241637503722,0.013250872545326947
LR,14,19,6,0.047619047619047616,0.004092769440654843,0.968984335126222,0.007537688442211056,0.5155935706890338,0.005611846892814048,0.034374116911350686
LR,14,20,6,0.08928571428571429,0.024752475247524754,0.9884436160298229,0.03875968992248062,0.5977082361072685,0.042309566157872486,0.019062204281412438
LR,14,21,6,0.1956521739130435,0.06382978723404255,0.9907549234135667,0.09625668449197859,0.6104248554992397,0.10789825346548386,0.01835651888487058
LR,14,22,6,0.029411764705882353,0.007434944237918215,0.9840616474417269,0.011869436201780414,0.5669701953331161,0.008381995300776431,0.02254096423814387
LR,14,23,6,0.09722222222222222,0.027450980392156862,0.9870805299872044,0.04281345565749236,0.574946669807586,0.04638131809484921,0.019034423412854964
LR,14,24,6,0.07692307692307693,0.02127659574468085,0.9857906986239843,0.03333333333333333,0.6175409092626885,0.03465496018149056,0.01974814476109956
LR,14,25,6,0.07792207792207792,0.022556390977443608,0.9834648816065541,0.03498542274052478,0.6687447849575335,0.03507579373840795,0.020970183562571222
LR,14,26,6,0.0625,0.011204481792717087,0.984159251304081,0.019002375296912115,0.6659965872407684,0.020833725004227664,0.019602086922467208
LR,14,27,6,0.06451612903225806,0.018518518518518517,0.9873559988760888,0.028776978417266185,0.6709915309623181,0.029336908159978872,0.017759812225630906
LR,14,28,6,0.14634146341463414,0.04316546762589928,0.9919265702340333,0.06666666666666667,0.6977009393936231,0.07618077151547245,0.014732459735645626
LR,15,16,3,0.0,0.0,0.982874617737003,0.0,0.6710827008693101,-0.0011891722214214023,0.021839463557446807
LR,15,17,3,0.0,0.0,0.9792837229251555,0.0,0.665322005579587,-0.0018971745190826512,0.024931035581941305
LR,15,18,3,0.0,0.0,0.9928633514799396,0.0,0.728010817093326,-0.0005715980623252935,0.013260738395967937
LR,15,19,3,0.0,0.0,0.9711043932315182,0.0,0.6184328819231549,-0.0018682410116753027,0.031652640337060764
LR,15,20,3,0.0,0.0,0.9905405405405405,0.0,0.5567793231482335,-0.0006654412877842006,0.016147899428001634
LR,15,21,3,0.0,0.0,0.9922319474835887,0.0,0.598093563533611,-0.0006521187231141744,0.014891988795260989
LR,15,22,3,0.0,0.0,0.9867898339156655,0.0,0.5987250750560217,-0.002090793172179366,0.019194866343049278
LR,15,23,3,0.0,0.0,0.9893507243983984,0.0,0.6525772715226588,-0.0011477720747050603,0.016795796826398878
LR,15,24,3,0.0,0.0,0.9884039034747458,0.0,0.6626701458252587,-0.0009753614826641725,0.017562279748038836
LR,15,25,3,0.0,0.0,0.9865620941152963,0.0,0.7084366825325769,-0.0014207514566759775,0.018870422656852848
LR,15,26,3,0.0,0.0,0.9862687941086222,0.0,0.7322675132662437,-0.000729729660535517,0.018877587505149885
LR,15,27,3,0.0,0.0,0.9897911398332865,0.0,0.6954380254272629,-0.0009783418831875244,0.016269951793667848
LR,15,28,3,0.0,0.0,0.9933201979912538,0.0,0.6651468955459725,0.0,0.013503365743087132
LR,16,17,3,0.11764705882352941,0.0041753653444676405,0.9788977053399099,0.008064516129032258,0.5580887464432784,0.018490663909145014,0.026541938356918374
LR,16,18,3,0.037037037037037035,0.0032258064516129032,0.9923372523903198,0.005934718100890208,0.6558963413909135,0.008871993942845064,0.013267263536863291
LR,16,19,3,0.07407407407407407,0.002728512960436562,0.9703191865258529,0.005263157894736841,0.4654248557626077,0.008825984031587325,0.03363973436860319
LR,16,20,3,0.0625,0.0049504950495049506,0.9899347623485555,0.009174311926605503,0.6018493678326342,0.015017209628673627,0.017640995306910854
LR,16,21,3,0.4,0.028368794326241134,0.9921772428884026,0.052980132450331126,0.5170306212975528,0.10490452510652294,0.016759196971490604
LR,16,22,3,0.07142857142857142,0.0037174721189591076,0.9865505193126884,0.007067137809187279,0.48570528867367857,0.01344930500674454,0.021103217306811844
LR,16,23,3,0.04878048780487805,0.00784313725490196,0.9879473314896603,0.013513513513513514,0.5626295220240608,0.01543391095574616,0.018797284649392485
LR,16,24,3,0.1111111111111111,0.010638297872340425,0.987628108284676,0.01941747572815534,0.5615184289061949,0.031013911025922096,0.01913724578039486
LR,16,25,3,0.0,0.0,0.9846138475372165,0.0,0.5891296436717552,-0.005321151945496061,0.021243482031951096
LR,16,26,3,0.04,0.0028011204481792717,0.9854249769868058,0.005235602094240838,0.561689027156653,0.007013130432330848,0.01968006896045609
LR,16,27,3,0.08695652173913043,0.009259259259259259,0.988995036058818,0.016736401673640166,0.6738481994862684,0.02521584624066379,0.017156716351135217
LR,16,28,3,0.1111111111111111,0.007194244604316547,0.9929838050843385,0.013513513513513514,0.6232975883444187,0.026668210909578296,0.014176789391646705
LR,17,18,10,0.0935672514619883,0.05161290322580645,0.9897296308156823,0.06652806652806653,0.7417614413278955,0.06458190317820633,0.013517905613194516
LR,17,19,10,0.05405405405405406,0.010914051841746248,0.9660398099799772,0.018161180476730987,0.7045738107536147,0.011558387900431078,0.033153314729090375
LR,17,20,10,0.03571428571428571,0.024752475247524754,0.98452935694315,0.029239766081871343,0.534178280232765,0.02207204237476296,0.01921815244232072
LR,17,21,10,0.06766917293233082,0.06382978723404255,0.9859956236323851,0.06569343065693431,0.5805579764458776,0.058669819071847325,0.01848320360480817
LR,17,22,10,0.05917159763313609,0.03717472118959108,0.9799932991911167,0.045662100456621,0.6014191788683773,0.03708452082300756,0.023097462896221995
LR,17,23,10,0.05,0.03137254901960784,0.9835307714533372,0.03855421686746988,0.6145865437781988,0.03153868995862507,0.01960747325724309
LR,17,24,10,0.03821656050955414,0.02127659574468085,0.9825650238863256,0.02733485193621868,0.6527668773321217,0.02010399948729992,0.0202261999089163
LR,17,25,10,0.04678362573099415,0.03007518796992481,0.9789689279648317,0.03661327231121281,0.7315582584955708,0.027152668359460428,0.02124927641880125
LR,17,26,10,0.056818181818181816,0.028011204481792718,0.9803237189321878,0.0375234521575985,0.7648179162779247,0.03059281283606833,0.020169856862373083
LR,17,27,10,0.030303030303030304,0.018518518518518517,0.9840779245106304,0.022988505747126433,0.6426167066157841,0.015911233628227956,0.01777235290273697
LR,17,28,10,0.04487179487179487,0.050359712230215826,0.9864962275938296,0.04745762711864407,0.6841317657049977,0.0407489684280188,0.015114295289433623
LR,18,19,3,0.0,0.0,0.971222174237368,0.0,0.6859432555776626,0.0,0.03180855760535778
LR,18,20,3,0.0,0.0,0.990587138863001,0.0,0.5444999622739581,0.0,0.015984199719345872
LR,18,21,3,0.0,0.0,0.9922866520787746,0.0,0.6198047465611303,0.0,0.01459944247918602
LR,18,22,3,0.0,0.0,0.9871248743598334,0.0,0.6106516643546624,0.0,0.01881715843071327
LR,18,23,3,0.0,0.0,0.9894745531844636,0.0,0.6629740416106373,0.0,0.016885211720146898
LR,18,24,3,0.0,0.0,0.9884855661263321,0.0,0.684335422410457,0.0,0.017690989730428125
LR,18,25,3,0.0,0.0,0.986711959236687,0.0,0.742993952073379,0.0,0.019137043206770267
LR,18,26,3,0.0,0.0,0.9863071494323412,0.0,0.751494648024483,0.0,0.019460056631573488
LR,18,27,3,0.0,0.0,0.989884799100871,0.0,0.7036750121774722,0.0,0.01654377169482452
LR,18,28,3,0.0,0.0,0.9933201979912538,0.0,0.7049439113440743,0.0,0.013737069962325448
LR,19,20,4,0.027624309392265192,0.024752475247524754,0.982618825722274,0.02610966057441253,0.5262942361128576,0.01739406128459038,0.023417508309259105
LR,19,21,4,0.03636363636363636,0.0425531914893617,0.9839168490153173,0.03921568627450981,0.47341002244683394,0.03125444319557222,0.023103326724816298
LR,19,22,4,0.0673076923076923,0.05204460966542751,0.9785095486526588,0.058700209643605866,0.5471911131074779,0.048417340693752954,0.02680786881300938
LR,19,23,4,0.023696682464454975,0.0196078431372549,0.9811780245180997,0.021459227467811162,0.5509372863111539,0.012097477544559336,0.022875853341388235
LR,19,24,4,0.03125,0.02127659574468085,0.9811359274835654,0.02531645569620253,0.5956707824210503,0.01644369987842545,0.02319085473979191
LR,19,25,4,0.06914893617021277,0.04887218045112782,0.9786192426815866,0.057268722466960346,0.5716860879416037,0.04750067580460959,0.024822321188836247
LR,19,26,4,0.050761421319796954,0.028011204481792718,0.9795182571340902,0.03610108303249098,0.5676529682454354,0.027832085522300105,0.023702685357062145
LR,19,27,4,0.04142011834319527,0.032407407407407406,0.9826262058630701,0.03636363636363637,0.5810062534386028,0.027942296518157876,0.022055633086344034
LR,19,28,4,0.0670391061452514,0.08633093525179857,0.9858714979095584,0.07547169811320756,0.546014799191126,0.06902313765197986,0.019974631232933398
LR,20,21,12,0.21212121212121213,0.04964539007092199,0.9912472647702407,0.08045977011494254,0.5686143527581925,0.09936165096645203,0.01628450825587383
LR,20,22,12,0.018518518518518517,0.0037174721189591076,0.9846360024888718,0.006191950464396285,0.5250182232559748,0.002548220132709354,0.021461353860321015
LR,20,23,12,0.06382978723404255,0.023529411764705882,0.9860898996986833,0.034383954154727794,0.5567168232218634,0.03259854818990291,0.019881187379128192
LR,20,24,12,0.03571428571428571,0.014184397163120567,0.9842391082438446,0.02030456852791878,0.5550309670309002,0.015374723483832533,0.021010212804913563
LR,20,25,12,0.024,0.011278195488721804,0.9807673094215207,0.015345268542199489,0.5526426180883557,0.007415630886971961,0.023784528555566342
LR,20,26,12,0.02727272727272727,0.008403361344537815,0.9823181957655722,0.012847965738758028,0.5204790063021125,0.007606240825901693,0.021837893172523888
LR,20,27,12,0.0641025641025641,0.023148148148148147,0.9867003840029971,0.034013605442176874,0.6453096582247874,0.032667420522401486,0.018727207960520405
LR,20,28,12,0.0975609756097561,0.05755395683453238,0.9901484934403383,0.07239819004524888,0.6544599443812149,0.07017561073204899,0.015983536226927466
LR,21,22,12,0.058823529411764705,0.0037174721189591076,0.9864069305509022,0.006993006993006993,0.6376629999048281,0.01163079656794949,0.022160059975756333
LR,21,23,12,0.037037037037037035,0.00392156862745098,0.9884426466339208,0.007092198581560283,0.6484873692510543,0.008677355535775701,0.02023319870499952
LR,21,24,12,0.06060606060606061,0.0070921985815602835,0.9873014576783308,0.012698412698412698,0.6202296695824687,0.016902364457228133,0.02103712619231249
LR,21,25,12,0.0,0.0,0.9850134878609251,0.0,0.6632616626621232,-0.004786670443510481,0.022774423846006375
LR,21,26,12,0.0,0.0,0.9856934642528383,0.0,0.7124268879241371,-0.0029197587073871035,0.022287594388738403
LR,21,27,12,0.1111111111111111,0.009259259259259259,0.9892291842277794,0.017094017094017092,0.6052649388673373,0.02931594881828974,0.01980562970843872
LR,21,28,12,0.16666666666666666,0.014388489208633094,0.9929357489547792,0.026490066225165563,0.658255630618872,0.04717893969523829,0.017081188924022703
LR,22,23,4,0.0,0.0,0.9894745531844636,0.0,0.6142224752407219,0.0,0.016869470605908963
LR,22,24,4,0.0,0.0,0.9884855661263321,0.0,0.6302564927351032,0.0,0.01767874798751513
LR,22,25,4,0.0,0.0,0.986711959236687,0.0,0.6916920186249342,0.0,0.01912695084334818
LR,22,26,4,0.0,0.0,0.9863071494323412,0.0,0.7139440571095247,0.0,0.019457048396415766
LR,22,27,4,0.0,0.0,0.989884799100871,0.0,0.6396652027417711,0.0,0.016534521920242306
LR,22,28,4,0.0,0.0,0.9933201979912538,0.0,0.6818803882873382,0.0,0.013724670551472393
LR,23,24,12,0.0,0.0,0.9884855661263321,0.0,0.6554605446834291,0.0,0.017665549622125524
LR,23,25,12,0.0,0.0,0.986711959236687,0.0,0.6893671374669967,0.0,0.019108663182234722
LR,23,26,12,0.0,0.0,0.9863071494323412,0.0,0.6982651353366546,0.0,0.019432413370530983
LR,23,27,12,0.0,0.0,0.989884799100871,0.0,0.644113593913717,0.0,0.016529476285584137
LR,23,28,12,0.0,0.0,0.9933201979912538,0.0,0.6616976955445804,0.0,0.013728750337528732
LR,24,25,5,0.0,0.0,0.986711959236687,0.0,0.715419700527138,0.0,0.01912671057396893
LR,24,26,5,0.0,0.0,0.9863071494323412,0.0,0.722392950958334,0.0,0.019455187831252215
LR,24,27,5,0.0,0.0,0.989884799100871,0.0,0.6689692164015657,0.0,0.01653414092386129
LR,24,28,5,0.0,0.0,0.9933201979912538,0.0,0.6429696881101794,0.0,0.013725418006031718
LR,25,26,5,0.0,0.0,0.9863071494323412,0.0,0.7481577036803444,0.0,0.01945577309083587
LR,25,27,5,0.0,0.0,0.989884799100871,0.0,0.6947480051723595,0.0,0.016536517062876007
LR,25,28,5,0.0,0.0,0.9933201979912538,0.0,0.6790348852993077,0.0,0.013728125645861258
LR,26,27,12,0.07142857142857142,0.018518518518518517,0.9876369766788424,0.029411764705882353,0.6045422847390867,0.03141956797251369,0.018982764064636115
LR,26,28,12,0.08333333333333333,0.02877697841726619,0.9913979528088808,0.0427807486631016,0.6777042806973579,0.04524829541966133,0.016456679582410802
LR,27,28,7,0.01694915254237288,0.007194244604316547,0.9905809986063723,0.010101010101010102,0.6217708561742769,0.00672254170808828,0.01649028846477909
LR,1,2,4,0.0,0.0,0.9880070071418946,0.0,0.5797611823191551,0.0,0.01803810067139531
LR,1,3,4,0.0,0.0,0.9822501747030049,0.0,0.6783588679901068,0.0,0.0227268451028661
LR,1,4,4,0.0,0.0,0.9883354934271431,0.0,0.6674240025097088,0.0,0.017762706438307914
LR,1,5,4,0.0,0.0,0.9868956168097605,0.0,0.6104286661614248,0.0,0.01895025298019351
LR,1,6,4,0.0,0.0,0.9907527813899726,0.0,0.5191058306191564,0.0,0.015813023402582067
LR,1,7,4,0.0,0.0,0.9947922627904315,0.0,0.7065372066810254,0.0,0.012478513112548658
LR,1,8,4,0.0,0.0,0.9902369054229132,0.0,0.6922827276308787,0.0,0.01621177780424629
LR,1,9,4,0.0,0.0,0.9863706110659807,0.0,0.6972279574675418,0.0,0.019363774688256126
LR,1,10,4,0.0,0.0,0.970663157000934,0.0,0.49153454987940814,0.0,0.032228377598969876
LR,1,11,4,0.0,0.0,0.9862264616396678,0.0,0.5976657132065939,0.0,0.019483428061018007
LR,1,12,4,0.0,0.0,0.989243993828521,0.0,0.6143397148515488,0.0,0.017025402233880115
LR,1,13,4,0.0,0.0,0.9918989500612908,0.0,0.644561330452562,0.0,0.014839211950527125
LR,1,14,4,0.0,0.0,0.9948240843870799,0.0,0.5750648584119192,0.0,0.012442212553586709
LR,1,15,4,0.0,0.0,0.9834099953485969,0.0,0.5649664013747243,0.0,0.021783270624557566
LR,1,16,4,0.0,0.0,0.9829561671763507,0.0,0.5455461426657825,0.0,0.022174564472450715
LR,1,17,4,0.0,0.0,0.9794552862963757,0.0,0.6261083386265908,0.0,0.025025379564735974
LR,1,18,4,0.0,0.0,0.9929090992268631,0.0,0.6138182124894475,0.0,0.014054234355404576
LR,1,19,4,0.0,0.0,0.971222174237368,0.0,0.6848937023719357,0.0,0.03174993574554296
LR,1,20,4,0.0,0.0,0.990587138863001,0.0,0.43727789375042503,0.0,0.01594124980430168
LR,1,21,4,0.0,0.0,0.9922866520787746,0.0,0.5904172233411101,0.0,0.014525725780090606
LR,1,22,4,0.0,0.0,0.9871248743598334,0.0,0.5773860208339943,0.0,0.01875294810943712
LR,1,23,4,0.0,0.0,0.9894332769224419,0.0,0.5606654659193897,-0.0006626391622089185,0.016860533880939055
LR,1,24,4,0.0,0.0,0.9884855661263321,0.0,0.5767415054889908,0.0,0.017652225794360925
LR,1,25,4,0.0,0.0,0.986711959236687,0.0,0.6355744502507787,0.0,0.01908577861675288
LR,1,26,4,0.0,0.0,0.9863071494323412,0.0,0.6807155138936772,0.0,0.01943454416685175
LR,1,27,4,0.0,0.0,0.989884799100871,0.0,0.4764197268041057,0.0,0.01652602823474463
LR,1,28,4,0.0,0.0,0.9933201979912538,0.0,0.5995814669019501,0.0,0.01369953993091624
LR,2,3,12,0.12121212121212122,0.010498687664041995,0.981085488003727,0.01932367149758454,0.7529927160499359,0.030746779433238426,0.023268194137214638
LR,2,4,12,0.02631578947368421,0.003968253968253968,0.9866691353453064,0.006896551724137931,0.7086130365097207,0.0057279243024032705,0.01938495570200769
LR,2,5,12,0.029411764705882353,0.0034482758620689655,0.98544961590601,0.006172839506172839,0.552799671592775,0.005625005580252025,0.02035397821596436
LR,2,6,12,0.05263157894736842,0.005208333333333333,0.9899340172422098,0.00947867298578199,0.5640774887381913,0.013717517871346653,0.016799437412406356
LR,2,7,12,0.125,0.03296703296703297,0.9937621609248025,0.052173913043478265,0.6214610333577141,0.061722846135984714,0.014464312696707055
LR,2,8,12,0.07692307692307693,0.018957345971563982,0.9882009994447529,0.030418250950570342,0.6064863647466533,0.03354475038888053,0.018442671074595435
LR,2,9,12,0.08064516129032258,0.016556291390728478,0.9840238288654211,0.027472527472527472,0.6544870307030728,0.03061665827472283,0.021150847924472173
LR,2,10,12,0.17647058823529413,0.013024602026049204,0.9692621210834678,0.024258760107816708,0.6483548928864837,0.04061577705776401,0.03304514564713877
LR,2,11,12,0.22535211267605634,0.04776119402985075,0.9846229750842859,0.07881773399014778,0.6201270713178594,0.09822565827632601,0.020782807012779486
LR,2,12,12,0.0,0.0,0.9875247961207847,0.0,0.6415063981982627,-0.0043272338159872185,0.01841991234090475
LR,2,13,12,0.3888888888888889,0.046052631578947366,0.991685764536588,0.08235294117647059,0.6384451116911617,0.13163525839383344,0.015463502535755909
LR,2,14,12,0.0,0.0,0.9937102797615148,0.0,0.6437743427458618,-0.0024086125842466173,0.014294196554040654
LR,2,15,12,0.17647058823529413,0.018691588785046728,0.9822729856840147,0.03380281690140845,0.6568415000160446,0.05251668013146555,0.02281988167522898
LR,2,16,12,0.08333333333333333,0.009569377990430622,0.9813251783893986,0.017167381974248927,0.6366078128947835,0.02267960898082404,0.023448397598099073
