Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
RF,9,0.13508260447035958,0.6915422885572139,0.9986818329721758,0.22601626016260162,0.9393514812704603,0.30526951457212775,0.0016756265128649711,0.00048075822439963556,0.006732217669009444,0.00044767747991116826,0.0035617316453377514,0.0006501682653785368,5.711865570843244e-05,0.00123921155651201,0.0007085460497699092,0.0012361209679266016,1.2247888097771664e-05,1.8314599025126554e-06,0.026129438428607422,0.00013575696527092784,2.2893248781130636e-07,0.0001473180559052878,0.0,0.0
RF,10,0.06745133544590312,0.6742081447963801,0.9972997140128631,0.12263374485596708,0.920529024670687,0.21269411739980934,0.003718428595763809,0.00010148263656837298,0.06699462884582066,0.0009470062622211727,0.0021088586916164997,0.0004113759560407049,-9.900745031110603e-06,0.0010890819534169704,0.0008905720155441887,-2.2204460492503132e-17,5.4454097670131315e-06,9.900745030710923e-07,0.00022821217296600249,6.385980545027259e-05,0.0,0.0002851414568945998,-2.2204460492503132e-17,0.0
RF,11,0.06921754084264832,0.6909871244635193,0.9975798555702811,0.12583040250097693,0.892293574749325,0.21820285701891964,0.0022091732868287197,0.00016993919043413187,0.015301897995536384,0.0008132511619334925,0.0017034868245939805,0.000501627730799914,0.00011261030691418483,0.0009426506418786396,0.0005438054093895417,0.0013787596486557253,8.189840502437207e-07,1.6379681004652368e-06,0.0011674617636820539,9.41831657821357e-06,-6.961364427482408e-06,0.00011261030691414042,0.0007276673286786606,0.0
RF,12,0.06744604316546762,0.7772020725388601,0.9978359093882891,0.12412081092263136,0.9090439649607097,0.2285651639228426,0.00247483842201089,1.1051962644170744e-06,0.013781429018769931,0.00016614783842026082,0.00017148962036503957,6.889056714984854e-05,3.426108419752882e-05,0.0008419753541233143,0.000708799204258681,0.002133581388494932,-4.4408920985006264e-17,2.2840722798367354e-05,7.367975096239654e-06,2.2204460492503132e-17,0.0,2.2204460492503132e-17,0.0,0.0
RF,13,0.0937873357228196,0.7440758293838863,0.9983963709599215,0.16657824933687002,0.9425552595567739,0.26381552007563236,0.002955817130274884,0.00012886251979926655,0.044621332116298505,0.0002587988939300789,0.0005965260812371475,0.0003178608821713835,0.00018631372654305257,0.0005508872721415425,0.00014658111627163795,0.00034309645896537513,4.51018819298099e-05,1.6107814975629963e-06,0.0011211039222529973,1.4497033477423038e-05,2.2204460492503132e-17,7.033745872380149e-05,-4.832344492422536e-06,0.0
RF,14,0.0413589364844904,0.8076923076923077,0.9965060087944843,0.07868852459016393,0.9116037421183272,0.18230072756972265,0.006602609403214115,0.00016890905415425372,0.05370858695896321,0.0008840771770624922,0.011382493654679804,0.0007767121133847033,-5.121178769567081e-05,0.0011396868893331692,0.0008135486624289978,0.0004698906134184222,6.289166910034005e-06,9.972821814430155e-05,0.0001716044114014048,3.369196558928866e-05,-1.347678623564441e-06,0.0004761797803284118,1.0781428988582142e-05,0.0
RF,15,0.047074351077870655,0.7642857142857142,0.9980137887679258,0.08868628263572317,0.9103891642881726,0.18937628321594885,0.003393580313695058,2.2651627218972514e-05,0.04125346708579884,0.0006217640532544033,0.0008455066568047398,0.00011418269230765166,0.001393306213017742,0.0016073409763313728,6.749260355027875e-05,0.0,2.3113905325500284e-06,0.0,3.2359467455389534e-06,6.47189349114452e-06,0.0,0.00029354659763314306,0.0,0.0
RF,16,0.06327272727272727,0.6105263157894737,0.9976477220897892,0.11466227347611202,0.8335496843336699,0.19602982656932427,0.0033189305588995745,0.0,0.02104438775510207,0.0001760204081632466,0.0001030612244897533,0.0022801020408163676,0.0019448979591837113,0.0017510204081633064,0.001827551020408169,0.0,0.00011326530612245644,0.0,0.0,1.5306122448977e-05,0.0,0.00030918367346939314,0.0,0.0
RF,17,0.06467315716272601,0.7181467181467182,0.9974281573487402,0.1186602870813397,0.8857983859236108,0.21502112402322815,0.0027190021262412313,6.254232071403187e-05,0.039594706063404136,0.004324161280393968,0.00045847953216373585,0.00043139427516163397,2.2204460492503132e-17,0.00024007386888273973,0.0005665743305632631,0.0032476454293628664,0.00021298861188059348,0.0,0.0008492459218220727,4.924592182242727e-06,0.0,7.583871960603616e-05,6.648199445935532e-06,0.0
RF,18,0.02927180966113915,0.6677631578947368,0.9943485068164468,0.056085094626329594,0.8551674745648892,0.13902508696045973,0.008582217996089969,0.000390572591344851,0.04629656683710739,0.0009934258582907196,0.0010640867011523446,0.0010026684157958376,0.0006970677240947465,0.0032730579448726482,0.001252813762466265,0.008991815864402763,4.4408920985006264e-17,3.0709142678286835e-05,0.001669623291244937,8.288487052969807e-05,6.661338147750939e-17,0.000733441660082601,6.661338147750939e-17,0.0
RF,19,0.03404192061840345,0.8091872791519434,0.9948855173964224,0.06533523537803139,0.9257397713700621,0.16534662048903365,0.008710789588375335,0.00018265235457057827,0.05187781336565089,0.0010727579639888464,0.0013856907894736147,0.000872359764542896,0.00010387811634342548,0.006733898891966694,0.000999826869806042,0.0011500173130193137,8.656509695259551e-06,3.0297783932597965e-06,-4.306613573410445e-05,7.617728531850165e-05,-1.1102230246251565e-16,0.0009833795013849845,0.0,0.0
RF,20,0.048901969662666966,0.6409495548961425,0.9965700644878667,0.09087084560370214,0.8696687037352349,0.17640627726428018,0.002429667989092317,0.0001156213712246057,0.05113536190987535,0.0005526351933474949,0.0004954488131954316,0.0005703654684164449,1.4234164491999656e-05,0.001468366442332969,0.0003683402215036269,0.0029941689870021104,9.988887363920895e-07,4.744721497451643e-06,0.0010001373472013464,6.292999038575165e-05,0.0,6.467804567429347e-05,1.3322676295501878e-16,0.0
RF,21,0.11925042589437819,0.7486631016042781,0.9983768744397514,0.20573108008817045,0.9430419644240602,0.29839635003992027,0.0024989386218295033,0.00012115982354337085,0.03173586101841173,0.0028631052487914977,0.0001489843179036443,0.00024355237784956518,8.805219734231429e-07,0.0020680819589852907,0.0008438922593313469,0.004475869295318247,-2.2204460492503132e-17,1.0037950497054915e-05,2.7824494360229046e-05,4.5787142617825795e-06,-6.661338147750939e-17,0.00035326541573841295,7.044175787118689e-07,0.0
RF,22,0.07704918032786885,0.7362924281984334,0.9973628975835531,0.13950037101162502,0.867024830519465,0.23764901278959058,0.004706017872946777,5.619262775595768e-05,0.04623588035116812,0.0007075552632330728,0.0065954130801566535,0.000719136949869803,7.149189281463464e-07,0.0007309331121849949,0.000781334896622643,0.00027424290085500405,0.00011195630415503644,9.579913637747239e-06,3.3029254482497275e-05,2.3306357059027504e-05,0.0,0.00015056192627749265,0.0,0.0
RF,23,0.14026299311208515,0.5925925925925926,0.9989153180952218,0.22683544303797468,0.8777310420831703,0.2879534431270195,0.0017366538600361047,6.81714375216913e-07,0.04425921507406818,0.0004692240045264473,0.0002877516378186673,0.0001432963616902816,6.817143751947085e-07,0.004925250018746996,9.816687004371439e-06,0.00039791668086894825,-8.881784197001253e-17,-8.881784197001253e-17,4.772000627073503e-06,-1.1102230246251565e-16,-1.1102230246251565e-16,1.3361601756001207e-05,-4.4408920985006264e-17,0.0
RF,24,0.08789153810191679,0.714828897338403,0.9980684029429683,0.1565362198168193,0.9293695278591325,0.250225495763439,0.005301701268639417,3.527336860669195e-05,0.02808809943730579,0.0017313345091122478,0.010759917135578534,0.0008119873463788396,1.7916631673209337e-05,0.002221242406427604,0.001033005794910591,0.003396461465244549,4.479157918346743e-06,-4.1992105483945605e-07,8.636376361241816e-05,1.903642115277382e-05,0.0,0.00036085215979397844,2.939447383853988e-06,0.0
