Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
GBDT,2,31,17,0.044172932330827065,0.5578635014836796,0.9924841466645913,0.08186370563901589,0.8358794578751028,0.15548205923615568,0.008694464412080258
GBDT,2,32,17,0.02526213118751524,0.5118577075098815,0.988435497449779,0.04814797601896175,0.8023759931390794,0.11182171225169543,0.01122879399069573
GBDT,2,33,17,0.021334813816076457,0.4483333333333333,0.9861018713470178,0.040731347238520656,0.7910973529370335,0.09547815034934293,0.013232248418163724
GBDT,2,34,17,0.042479243097123,0.5288461538461539,0.9891403439382632,0.07864164432529043,0.829275506066859,0.14766320157133414,0.011344069625452624
GBDT,2,35,17,0.04388485155765872,0.4961783439490446,0.9903495470866368,0.0806376481548574,0.7859807574057314,0.14545933257665133,0.010233967463838372
GBDT,2,36,17,0.04677097203728362,0.5099818511796733,0.9897311028405136,0.08568379326116785,0.7833059461442223,0.1521828010030821,0.01055723831939366
GBDT,3,4,17,0.1420261754726127,0.8116343490304709,0.996445059929172,0.2417491749174918,0.9588751019709117,0.3386444230826425,0.0027617567601173894
GBDT,3,5,17,0.1349409953822473,0.7897897897897898,0.9970110434794449,0.23049956178790534,0.9598788425715532,0.3257199302483721,0.002450700309289657
GBDT,3,6,17,0.14104372355430184,0.7228915662650602,0.9967833782478852,0.23603461841070023,0.9010855982355741,0.3184251908737457,0.0025001084272565925
GBDT,3,7,17,0.12393162393162394,0.8033240997229917,0.9966858391108486,0.2147352832284339,0.9486790633392871,0.31475540393062906,0.002377119277697073
GBDT,3,8,17,0.18395196506550218,0.8100961538461539,0.9976780893655313,0.2998220640569395,0.9122911930227922,0.3853809059305049,0.0017533659458108207
GBDT,3,9,17,0.19523809523809524,0.784688995215311,0.9979220494759732,0.3126787416587226,0.947083656737725,0.390792553609156,0.0015642157703677734
GBDT,3,10,17,0.11086637298091043,0.7512437810945274,0.9982539825398254,0.19321817018554063,0.8998090050954345,0.2881835017222591,0.001430393326614742
GBDT,3,11,17,0.11293941660433807,0.6832579185520362,0.9984092123828124,0.1938382541720154,0.925838028454635,0.27737430966904975,0.0013661654792829765
GBDT,3,12,17,0.104,0.6695278969957081,0.9984626619424986,0.18003462204270052,0.8961416927088564,0.26348415501322936,0.001374231788044817
GBDT,3,13,17,0.09282970550576185,0.7512953367875648,0.998502412495911,0.16524216524216526,0.9241480554212851,0.26376349361453744,0.0013975879305994433
GBDT,3,14,17,0.07782101167315175,0.6635071090047393,0.9982340685936755,0.13930348258706468,0.92016480251242,0.2268367841474501,0.001731331987795979
GBDT,3,15,17,0.07560627674750357,0.7644230769230769,0.9982299124370633,0.13760276936391175,0.9263210717195927,0.24006533477379216,0.001811146476529624
GBDT,3,16,17,0.03819709702062643,0.7142857142857143,0.9976895278164412,0.07251631617113849,0.9179518008308478,0.16483619436900104,0.002337571308628194
GBDT,3,17,17,0.07013574660633484,0.6526315789473685,0.9977545244362893,0.12665985699693566,0.8559362143919463,0.21345924592657137,0.0023712932826419533
GBDT,3,18,17,0.056176084099868594,0.6602316602316602,0.9972438559209627,0.10354223433242506,0.9018584567088015,0.19205455077924757,0.002935489503654445
GBDT,3,19,17,0.059959349593495935,0.5822368421052632,0.9975997902504505,0.10872235872235873,0.8123237342162236,0.18631109643946134,0.0028270339436247565
GBDT,3,20,17,0.08895705521472393,0.7173144876325088,0.9983146874326734,0.15828460038986353,0.9368993212546561,0.252232064086067,0.0018967805174350406
GBDT,3,21,17,0.08309098462816784,0.5934718100890207,0.9981398036000831,0.1457725947521866,0.8825510774971616,0.2215900037047687,0.002086561109679165
GBDT,3,22,17,0.10980551053484602,0.7245989304812834,0.9982732706805866,0.19071076706544685,0.910286142583455,0.2816518837767553,0.0020525567268172558
GBDT,3,23,17,0.1,0.6684073107049608,0.9981572877337216,0.17397213727488955,0.8814350174864336,0.2580731171604786,0.0023076564853024774
GBDT,3,24,17,0.09899255365746824,0.5978835978835979,0.9984308694645351,0.1698609545283728,0.911171755446479,0.2428514783132347,0.0019068884148237997
