Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
GBDT,15,25,12,0.17154811715481172,0.15413533834586465,0.9788690178839045,0.16237623762376238,0.8803291453116389,0.1519296314748003,0.017671071298292373
GBDT,15,26,12,0.2109375,0.15126050420168066,0.9806305615219393,0.17618270799347469,0.8830516690440516,0.16901595849623247,0.015964606624739218
GBDT,15,27,12,0.16455696202531644,0.12037037037037036,0.9849208579188911,0.13903743315508021,0.9122062294340892,0.13325599284126866,0.011447880317525205
GBDT,15,28,12,0.1329479768786127,0.16546762589928057,0.9872170695372194,0.14743589743589744,0.8641196186737112,0.1419311647426188,0.010646578877181272
GBDT,16,17,6,0.4130879345603272,0.42171189979123175,0.9758095646579455,0.41735537190082644,0.8798057566505804,0.4050276298648158,0.07094982754036755
GBDT,16,18,6,0.2483221476510067,0.3580645161290323,0.9877624776979734,0.29326287978863935,0.9174305984923248,0.2922021504871544,0.059391200731204366
GBDT,16,19,6,0.281947261663286,0.18963165075034105,0.9627812021514663,0.22675367047308317,0.8038091311542509,0.21274904480060408,0.0755601996867348
GBDT,16,20,6,0.33249370277078083,0.6534653465346535,0.9843895619757689,0.44073455759599334,0.8920990955996531,0.4593451937650651,0.0665481374594012
GBDT,16,21,6,0.16412213740458015,0.3049645390070922,0.9826586433260394,0.21339950372208435,0.8329525074102705,0.21558496709290892,0.06871837428990174
GBDT,16,22,6,0.23857868020304568,0.34944237918215615,0.977265112717178,0.2835595776772248,0.8291885189521863,0.27756096338041847,0.06989219399694725
GBDT,16,23,6,0.15384615384615385,0.23529411764705882,0.9783299624386016,0.186046511627907,0.8358539210778589,0.1796357873391667,0.06764637981895655
GBDT,16,24,6,0.09176470588235294,0.13829787234042554,0.9743170960761096,0.11032531824611033,0.7870834626006564,0.09996145315277823,0.06811229687635251
GBDT,16,25,6,0.15363128491620112,0.20676691729323307,0.9743231092017185,0.17628205128205127,0.8202856396763476,0.1653924178364668,0.0681955445047685
GBDT,16,26,6,0.2245430809399478,0.24089635854341737,0.9782141761276465,0.23243243243243245,0.845072114009905,0.2215372919022751,0.06525846617258611
GBDT,16,27,6,0.28501228501228504,0.5370370370370371,0.9816896131872249,0.37239165329052976,0.894785654587315,0.38293656520360086,0.0648061598806731
GBDT,16,28,6,0.11846689895470383,0.2446043165467626,0.9827959056177615,0.1596244131455399,0.7775634934722758,0.1622917175206849,0.06490965767350551
GBDT,17,18,12,0.47393364928909953,0.3225806451612903,0.9926574866187841,0.3838771593090211,0.9090865516093362,0.3874599576358654,0.006780569514474955
GBDT,17,19,12,0.5229007633587787,0.1869031377899045,0.9716932982607671,0.27537688442211056,0.872095605602926,0.30131417781599823,0.026295748416963256
GBDT,17,20,12,0.6225490196078431,0.6287128712871287,0.9929170549860205,0.6256157635467979,0.9421545668538065,0.6220482506572484,0.006372097235837754
GBDT,17,21,12,0.2598870056497175,0.3262411347517731,0.987636761487965,0.2893081761006289,0.8999198076008006,0.2850171807793189,0.009835197661230146
GBDT,17,22,12,0.3933649289099526,0.30855018587360594,0.9849710429330397,0.3458333333333333,0.8742965751093755,0.34089936921848535,0.013145454974631186
GBDT,17,23,12,0.19617224880382775,0.1607843137254902,0.9842324679077062,0.1767241379310345,0.8454196562656433,0.16969522019582772,0.013175948678306773
GBDT,17,24,12,0.3015075376884422,0.2127659574468085,0.9852598913886734,0.24948024948024947,0.866807124951186,0.24602322728238327,0.01284122452722788
GBDT,17,25,12,0.3235294117647059,0.20676691729323307,0.983714656808872,0.25229357798165136,0.8891590306263837,0.2507495279689107,0.01392831580920065
GBDT,17,26,12,0.40825688073394495,0.24929971988795518,0.9847729364835839,0.3095652173913043,0.8968356543472922,0.3117660643270953,0.013066943811644874
GBDT,17,27,12,0.5773195876288659,0.5185185185185185,0.9912896881146389,0.5463414634146342,0.9173861450152964,0.5427539968774833,0.007713135859361409
GBDT,17,28,12,0.25517241379310346,0.26618705035971224,0.9899082127925417,0.2605633802816902,0.8647379338909134,0.25554292237558157,0.008291480444063411
GBDT,18,19,3,0.2589641434262948,0.4433833560709413,0.9474696713909937,0.3269617706237425,0.8921906215611642,0.3134453853188432,0.042782528310335015
GBDT,18,20,3,0.11152416356877323,0.594059405940594,0.9516309412861137,0.18779342723004694,0.8612023988173585,0.24295625104538843,0.04242232125561084
GBDT,18,21,3,0.015819209039548022,0.09929078014184398,0.9454048140043764,0.02729044834307992,0.6771755462838389,0.02089866488261163,0.04724070946721419
GBDT,18,22,3,0.08844221105527639,0.3271375464684015,0.9479251423921887,0.13924050632911394,0.7785391329551451,0.1498917442452884,0.044386960652044685
GBDT,18,23,3,0.08128544423440454,0.16862745098039217,0.9711891691088455,0.1096938775510204,0.7266386764951266,0.10359462232077926,0.027144501422457567
GBDT,18,24,3,0.06495726495726496,0.1347517730496454,0.9677024212976195,0.08765859284890427,0.7334170897699672,0.07836235347838165,0.028371383731883033
GBDT,18,25,3,0.09032258064516129,0.15789473684210525,0.9676790888200619,0.1149110807113543,0.7707170416929322,0.10374796751235617,0.030078874891948198
GBDT,18,26,3,0.06934306569343066,0.21288515406162464,0.9500997238416692,0.10461114934618031,0.8306086268845474,0.10031310117274882,0.03695143147466061
GBDT,18,27,3,0.13375,0.49537037037037035,0.9624426336986045,0.2106299212598425,0.8863826512196745,0.24375748531070568,0.03099034802540895
GBDT,18,28,3,0.01964839710444674,0.1366906474820144,0.9486760536306406,0.03435804701627486,0.7978885396762416,0.035146899302410925,0.038722810587879415
GBDT,19,20,12,0.8164556962025317,0.6386138613861386,0.99524697110904,0.7166666666666667,0.9575172165819461,0.7197932523045955,0.0047139658395152105
GBDT,19,21,12,0.6,0.40425531914893614,0.9933260393873086,0.4830508474576271,0.9414124340836855,0.4893246115378103,0.006221514869748811
GBDT,19,22,12,0.5878378378378378,0.32342007434944237,0.9883693102953143,0.4172661870503597,0.9388515130890203,0.4307765292729127,0.010019465221779832
GBDT,19,23,12,0.49645390070921985,0.27450980392156865,0.9894332769224419,0.3535353535353536,0.9058506983637773,0.3643149221937724,0.009823733357029032
GBDT,19,24,12,0.30597014925373134,0.1453900709219858,0.9863623371850884,0.1971153846153846,0.8770029843540398,0.20471705648315916,0.012047718645973619
GBDT,19,25,12,0.48031496062992124,0.22932330827067668,0.986462184034369,0.3104325699745547,0.9062878756733876,0.3259040776766523,0.011532353908433898
GBDT,19,26,12,0.6,0.24369747899159663,0.9874194538201903,0.34661354581673304,0.91425379796095,0.37729411603178314,0.011505272101867723
GBDT,19,27,12,0.7834394904458599,0.5694444444444444,0.9940526365083825,0.6595174262734584,0.9553717545722465,0.6651118623379759,0.00561045720956559
GBDT,19,28,12,0.5294117647058824,0.2589928057553957,0.9935124225094911,0.34782608695652173,0.8994203186072333,0.36744491227743564,0.0063474974456526325
GBDT,20,21,12,0.3680555555555556,0.375886524822695,0.9902078774617068,0.3719298245614035,0.886798712386109,0.36701650233517474,0.008102786811458321
GBDT,20,22,12,0.3782608695652174,0.32342007434944237,0.9844445508064902,0.3486973947895791,0.8523192563036963,0.34194561835494136,0.013141985749206202
GBDT,20,23,12,0.24766355140186916,0.20784313725490197,0.9850167168861188,0.2260127931769723,0.7943353029514826,0.2193625243081956,0.013020832084376743
GBDT,20,24,12,0.21717171717171718,0.1524822695035461,0.9839124576374995,0.17916666666666667,0.7774172696456303,0.17403221732443125,0.014461818265379454
GBDT,20,25,12,0.24107142857142858,0.20300751879699247,0.9809171745429114,0.22040816326530613,0.8177258912774037,0.2116184856512618,0.01658127975202606
GBDT,20,26,12,0.34579439252336447,0.20728291316526612,0.9837756980668917,0.25919439579684767,0.8383653286319388,0.2599724267798626,0.014407515804538066
GBDT,20,27,12,0.525,0.5833333333333334,0.9904467547063782,0.5526315789473685,0.9110129028640713,0.5485937413759837,0.00922642302475799
GBDT,20,28,12,0.267515923566879,0.302158273381295,0.9898121005334231,0.28378378378378377,0.7580596770769161,0.27919656688423583,0.009618285891266341
GBDT,21,22,12,0.20485175202156333,0.2825278810408922,0.9766428947494377,0.2375,0.8786789887841358,0.22896214388538022,0.018328495778515693
GBDT,21,23,12,0.15669014084507044,0.34901960784313724,0.9733768109959962,0.21628189550425275,0.8686258968796929,0.22191970789939267,0.020619247447958428
GBDT,21,24,12,0.13359528487229863,0.24113475177304963,0.9732554816054877,0.17193426042983564,0.799234590968894,0.1667083214729788,0.021340449720076406
GBDT,21,25,12,0.17882352941176471,0.2857142857142857,0.9730742331901289,0.2199710564399421,0.8124370959293739,0.21291655913386598,0.021037460248256173
GBDT,21,26,12,0.1848341232227488,0.2184873949579832,0.9761046333231053,0.20025673940949934,0.8188634193712484,0.1888923079664412,0.0188565507751605
GBDT,21,27,12,0.17823639774859287,0.4398148148148148,0.9738222347101245,0.253671562082777,0.8609541837939747,0.2688163633750455,0.020400558276530114
GBDT,21,28,12,0.12222222222222222,0.39568345323741005,0.9769811139410832,0.18675721561969438,0.9039599670046257,0.21088372668611702,0.018245878320345254
GBDT,22,23,12,0.3048327137546468,0.3215686274509804,0.9851405456721839,0.3129770992366412,0.89793173735371,0.30558304911428796,0.014022325157734255
GBDT,22,24,12,0.2584745762711864,0.21631205673758866,0.9838307949859132,0.2355212355212355,0.8401448057679738,0.22833672504338023,0.015934467521792218
GBDT,22,25,12,0.3076923076923077,0.2857142857142857,0.9819662303926466,0.29629629629629634,0.8671478399827028,0.2873773838467754,0.017026536143872593
GBDT,22,26,12,0.2557471264367816,0.24929971988795518,0.9797867444001227,0.2524822695035461,0.8911533503154323,0.2422591033137666,0.017291335236269932
GBDT,22,27,12,0.5426008968609866,0.5601851851851852,0.990774562142924,0.5512528473804101,0.9295342686332846,0.5466643696258884,0.009215702773591907
GBDT,22,28,12,0.2986111111111111,0.30935251798561153,0.9905329424768129,0.303886925795053,0.9318744713953075,0.2991698252624264,0.009374555277558297
GBDT,23,24,12,0.22418136020151133,0.31560283687943264,0.9795435057776326,0.2621502209131075,0.8963610772501522,0.2558787930735533,0.016125092808864594
GBDT,23,25,12,0.21212121212121213,0.23684210526315788,0.9781696473174143,0.22380106571936056,0.880087902015062,0.213096798837486,0.017379841807315086
GBDT,23,26,12,0.27091633466135456,0.19047619047619047,0.981896287204664,0.22368421052631576,0.8864302788974816,0.21822671912760117,0.014992140861069082
GBDT,23,27,12,0.30597014925373134,0.18981481481481483,0.9874496581436734,0.2342857142857143,0.9286154827360239,0.23495190083005182,0.00963554130990675
GBDT,23,28,12,0.3140495867768595,0.2733812949640288,0.9911576721610842,0.2923076923076923,0.9076500193169121,0.28858129380069375,0.008183621451209612
GBDT,24,25,7,0.2144638403990025,0.3233082706766917,0.9752722549705265,0.2578710644677661,0.9064291957110273,0.2511920872419315,0.01865952997272065
GBDT,24,26,7,0.16101694915254236,0.21288515406162464,0.9740334458422829,0.1833534378769602,0.8845502657605917,0.17213603067255676,0.020252698246705572
GBDT,24,27,7,0.09970674486803519,0.1574074074074074,0.977100309075583,0.12208258527827646,0.8653085061833524,0.11405664597908621,0.017783021454087417
GBDT,24,28,7,0.13496932515337423,0.31654676258992803,0.9818828391561344,0.18924731182795698,0.8633043057571359,0.1986903524506732,0.014047755802346622
GBDT,25,26,10,0.2766439909297052,0.34173669467787116,0.9787511506597115,0.3057644110275689,0.9110899969554223,0.2967963482231554,0.016987086576418016
GBDT,25,27,10,0.13293051359516617,0.2037037037037037,0.978505198089351,0.16087751371115172,0.9101915805482841,0.15400668972277096,0.016680324173176924
GBDT,25,28,10,0.15670103092783505,0.5467625899280576,0.9773175068479985,0.24358974358974358,0.9196282451542394,0.28450674479675964,0.01528867126051895
GBDT,26,27,3,0.2581888246628131,0.6203703703703703,0.9781305610190129,0.36462585034013606,0.9418572791497146,0.3912802553720032,0.01793811313358544
GBDT,26,28,3,0.0675990675990676,0.20863309352517986,0.975491373924744,0.10211267605633803,0.8043125441591575,0.10850625816164251,0.01971422794978532
GBDT,27,28,12,0.31958762886597936,0.4460431654676259,0.989956268922101,0.37237237237237236,0.932514365865798,0.3726483422441897,0.007914291664846048
GBDT,1,2,9,0.12060301507537688,0.1797752808988764,0.9744418991151238,0.1443609022556391,0.8028460060494484,0.1346148271390921,0.020734137576197454
GBDT,1,3,9,0.13043478260869565,0.08661417322834646,0.9735383181924062,0.10410094637223975,0.8655322467161723,0.09320244320417144,0.020326172229279474
GBDT,1,4,9,0.21164021164021163,0.15873015873015872,0.9832901314571376,0.18140589569160998,0.8036020007790802,0.17497005052602652,0.014660114320442376
GBDT,1,5,9,0.26285714285714284,0.15862068965517243,0.9831450519656575,0.1978494623655914,0.7664453075659972,0.19607340791187075,0.014702158131966363
GBDT,1,6,9,0.18032786885245902,0.11458333333333333,0.9869960988296489,0.14012738853503184,0.7340942143470581,0.13741281235614547,0.01151450992365219
GBDT,1,7,9,0.24691358024691357,0.21978021978021978,0.9924459196520545,0.2325581395348837,0.7729510896398085,0.2291667893778231,0.0069740635767456685
GBDT,1,8,9,0.23497267759562843,0.2037914691943128,0.985748658152878,0.2182741116751269,0.8158940174430436,0.21166456414848633,0.012636014465077765
GBDT,1,9,9,0.2146118721461187,0.15562913907284767,0.9807293076992508,0.18042226487523993,0.8268795663124315,0.17318632502835338,0.01684339633638014
GBDT,1,10,9,0.27986348122866894,0.11866859623733719,0.9651863802326569,0.16666666666666666,0.7772349778929207,0.1666220867147091,0.03097112390195201
GBDT,1,11,9,0.2595419847328244,0.20298507462686566,0.9810459666145877,0.22780569514237856,0.8390844169945287,0.22004822580548258,0.016758510435070945
GBDT,1,12,9,0.24352331606217617,0.19262295081967212,0.984879876570421,0.21510297482837526,0.8870633267124504,0.20903036172002604,0.012628727366321825
GBDT,1,13,9,0.2903225806451613,0.23684210526315788,0.9891275382401535,0.2608695652173913,0.8811358378887416,0.25679425974537046,0.009552259062023935
GBDT,1,14,9,0.13333333333333333,0.12658227848101267,0.991220598833781,0.12987012987012989,0.864117458750717,0.12550393612087257,0.00801369044394581
GBDT,1,15,9,0.24475524475524477,0.10903426791277258,0.9796371905524833,0.15086206896551724,0.8329404052529245,0.15413755861633152,0.017701596679295606
GBDT,1,16,9,0.2330508474576271,0.13157894736842105,0.9778185524974515,0.16819571865443422,0.8448255415499041,0.16450091954985233,0.019161561792456927
GBDT,1,17,9,0.20577617328519857,0.11899791231732777,0.9724640789191508,0.15079365079365079,0.8072662345759598,0.1431824839532106,0.02332154757415061
GBDT,1,18,9,0.1935483870967742,0.1935483870967742,0.988563063269134,0.1935483870967742,0.8318379695135726,0.18778908005659728,0.010104926907206368
GBDT,1,19,9,0.4962264150943396,0.3587994542974079,0.971065132896235,0.41646872525732387,0.8965643711443816,0.40759286506535436,0.022467032763092473
GBDT,1,20,9,0.04436860068259386,0.06435643564356436,0.9781453867660764,0.05252525252525253,0.7658209512737897,0.04259076900205396,0.017978598535722163
GBDT,1,21,9,0.0735930735930736,0.12056737588652482,0.9815098468271335,0.0913978494623656,0.7835886313687173,0.08519049941137181,0.014616023598089712
GBDT,1,22,9,0.12727272727272726,0.15613382899628253,0.9753505958933614,0.14023372287145242,0.7762738434451075,0.12854904835623376,0.020230438888458394
GBDT,1,23,9,0.08,0.10196078431372549,0.9782061336525364,0.08965517241379312,0.7739615335538521,0.07938304183739872,0.018054069932999
GBDT,1,24,9,0.07033639143730887,0.08156028368794327,0.9770119635784574,0.0755336617405583,0.7395718988512858,0.06413904293732259,0.019199647580325108
GBDT,1,25,9,0.20418848167539266,0.14661654135338345,0.9810670396643021,0.17067833698030632,0.7803628717906552,0.16363245263037735,0.01637481765003673
GBDT,1,26,9,0.11272727272727273,0.08683473389355742,0.9781374654802086,0.0981012658227848,0.7645010950131559,0.08798626696642133,0.019162458011087694
GBDT,1,27,9,0.12396694214876033,0.06944444444444445,0.985623302425775,0.08902077151335311,0.7424524859564835,0.08589088911015917,0.013481963959739125
GBDT,1,28,9,0.15591397849462366,0.20863309352517986,0.9871690134076602,0.17846153846153845,0.7561697521518345,0.1739892501260343,0.011823135061424496
GBDT,2,3,5,0.39896373056994816,0.6062992125984252,0.9767994409503844,0.48125000000000007,0.912678370382985,0.48069796098086764,0.01977338336677214
GBDT,2,4,5,0.19196428571428573,0.3412698412698413,0.9755600814663951,0.24571428571428575,0.8423221199307748,0.24436108251864552,0.021934291025035954
GBDT,2,5,5,0.1791044776119403,0.20689655172413793,0.9771802982376864,0.192,0.7910049576859921,0.18097075567645035,0.020432220117514773
GBDT,2,6,5,0.24705882352941178,0.328125,0.9845398063863604,0.28187919463087246,0.80078397177256,0.27704688225606827,0.014524741430133041
GBDT,2,7,5,0.14166666666666666,0.37362637362637363,0.9849490671855328,0.2054380664652568,0.8668912345205275,0.22372978563934032,0.015486359917812406
GBDT,2,8,5,0.07582260371959942,0.25118483412322273,0.9627984453081622,0.11648351648351647,0.8153074965934843,0.12282943642345776,0.03136825153321855
GBDT,2,9,5,0.1416184971098266,0.32450331125827814,0.9639859193067967,0.19718309859154928,0.8156031683602727,0.19819479425076264,0.029143162225305642
GBDT,2,10,5,0.2507095553453169,0.3835021707670043,0.9482890379553367,0.3032036613272311,0.8771575140237897,0.2843533274143768,0.04052896061725236
GBDT,2,11,5,0.14052583862194015,0.4626865671641791,0.9536222350135679,0.21557719054242003,0.8803666662725893,0.23703406420429574,0.0367096794910518
GBDT,2,12,5,0.17,0.3483606557377049,0.9746969363015209,0.228494623655914,0.8640696989775009,0.2317614046347993,0.020633492993664435
GBDT,2,13,5,0.19913419913419914,0.3026315789473684,0.984490753077866,0.2402088772845953,0.8884371579908883,0.23793000259496064,0.013395918382389243
GBDT,2,14,5,0.11494252873563218,0.25316455696202533,0.9860446832208609,0.15810276679841898,0.8211641834842807,0.16426609008710183,0.01250575456417293
GBDT,2,15,5,0.19469026548672566,0.205607476635514,0.9727117680500285,0.19999999999999998,0.8276235153048761,0.1862013319193576,0.024149010547551503
GBDT,2,16,5,0.3561368209255533,0.423444976076555,0.9771253822629969,0.3868852459016393,0.8667571689455484,0.37677968899897313,0.019916358294116622
GBDT,2,17,5,0.27350427350427353,0.40083507306889354,0.9658159982843663,0.3251481795088908,0.8337680843820201,0.314194231620876,0.029777837792995622
GBDT,2,18,5,0.13921113689095127,0.3870967741935484,0.9786815499336657,0.204778156996587,0.8079251037418405,0.2233118184147672,0.03716028005868173
GBDT,2,19,5,0.2837967401725791,0.4038199181446112,0.9535157630246163,0.33333333333333337,0.8354535890842718,0.3151971682805541,0.03765181856762258
GBDT,2,20,5,0.1618569636135508,0.6386138613861386,0.9654706430568499,0.25825825825825827,0.8779088641294275,0.31005299591049346,0.026336529983858156
GBDT,2,21,5,0.06647807637906648,0.3333333333333333,0.9587527352297593,0.11084905660377359,0.7839794275803205,0.13472973350202086,0.031958176750220765
GBDT,2,22,5,0.11288343558282209,0.3420074349442379,0.9569233714641268,0.16974169741697417,0.8208658443910584,0.17872811780183853,0.033563879480322856
GBDT,2,23,5,0.13430127041742287,0.2901960784313726,0.972840219589714,0.18362282878411912,0.7920924084634688,0.18502690024609467,0.028878158586252752
GBDT,2,24,5,0.10064935064935066,0.2198581560283688,0.968396553836103,0.1380846325167038,0.7563031186162816,0.13420233375689997,0.03163182219919335
GBDT,2,25,5,0.10425531914893617,0.18421052631578946,0.9681286841842341,0.13315217391304346,0.8090712999083369,0.12318484839208212,0.025826765457751064
GBDT,2,26,5,0.1284153005464481,0.26330532212885155,0.9654418533292422,0.17263544536271813,0.8335776075936887,0.1677828717356936,0.026735974334185893
GBDT,2,27,5,0.2389558232931727,0.5509259259259259,0.9777090943148825,0.33333333333333337,0.8904489632503163,0.35338873276502286,0.017662015014226397
GBDT,2,28,5,0.04961240310077519,0.2302158273381295,0.9653995867172858,0.0816326530612245,0.7739505347826239,0.0942653937452015,0.02557186221964255
GBDT,3,4,12,0.44594594594594594,0.2619047619047619,0.9875948898352157,0.32999999999999996,0.9114781262823601,0.3359250294009777,0.012440079379256072
GBDT,3,5,12,0.3611111111111111,0.13448275862068965,0.9855399909624943,0.19597989949748743,0.8481057376531514,0.21430249962365813,0.014439963518541913
GBDT,3,6,12,0.41,0.21354166666666666,0.9898858546452824,0.28082191780821913,0.8746100902565099,0.2912672429266878,0.010459177810029563
GBDT,3,7,12,0.3108108108108108,0.25274725274725274,0.9931898821105642,0.2787878787878788,0.9047392520038209,0.2768906072129408,0.0075662187283242555
GBDT,3,8,12,0.38144329896907214,0.17535545023696683,0.9891726818434203,0.24025974025974023,0.8493358927507264,0.253817359003946,0.01201696330844561
GBDT,3,9,12,0.4224137931034483,0.16225165562913907,0.9855582633811716,0.23444976076555027,0.8834119231962613,0.25576408484592816,0.014344359926940992
GBDT,3,10,12,0.782312925170068,0.33285094066570187,0.9777107922221279,0.46700507614213194,0.9290668198980234,0.5016594875564981,0.020955677709606796
GBDT,3,11,12,0.4427860696517413,0.2656716417910448,0.9852808157223912,0.33208955223880593,0.9177838244471975,0.3360154644317437,0.014724063592160837
GBDT,3,12,12,0.3783783783783784,0.1721311475409836,0.9880537800308574,0.23661971830985917,0.9099889254226567,0.2499090190211713,0.012318226292024878
GBDT,3,13,12,0.20754716981132076,0.07236842105263158,0.9902467622448435,0.10731707317073172,0.9080488618785156,0.11841923817781251,0.010038812885898743
GBDT,3,14,12,0.3148148148148148,0.21518987341772153,0.9935137260040621,0.25563909774436094,0.9297053193901642,0.2571196840906262,0.00770766006972152
GBDT,3,15,12,0.391304347826087,0.14018691588785046,0.9821179389115716,0.20642201834862386,0.9041568189066516,0.22684220937576952,0.016338784563928992
GBDT,3,16,12,0.588495575221239,0.3181818181818182,0.9845871559633027,0.41304347826086957,0.9176736570985458,0.42578354305909133,0.014856085638220683
GBDT,3,17,12,0.5263157894736842,0.29227557411273486,0.9800557580956466,0.3758389261744966,0.8877975240354112,0.3830243721858489,0.01980847818958683
GBDT,3,18,12,0.31958762886597936,0.2,0.9913079280845418,0.24603174603174605,0.9239628416941131,0.24864314438016674,0.009474785162647319
GBDT,3,19,12,0.5139442231075697,0.17598908594815826,0.9714969965843508,0.26219512195121947,0.8920035588244474,0.2895121199881501,0.02590032977869799
GBDT,3,20,12,0.38666666666666666,0.5742574257425742,0.9874184529356943,0.46215139442231074,0.9133341996350355,0.46518880709034754,0.013300833457010488
GBDT,3,21,12,0.11297071129707113,0.19148936170212766,0.9821663019693654,0.14210526315789473,0.8599064982430786,0.13847810089033355,0.016935335109310147
GBDT,3,22,12,0.23417721518987342,0.275092936802974,0.9790839036998038,0.252991452991453,0.8759630747445499,0.24326310253893887,0.019440906268022706
GBDT,3,23,12,0.18592964824120603,0.1450980392156863,0.9843150204317497,0.1629955947136564,0.8604864171598892,0.1564174252812665,0.015966797532355945
GBDT,3,24,12,0.15129151291512916,0.1453900709219858,0.9807684455514271,0.14828209764918623,0.8518170225070157,0.13858846214858178,0.018455934353752812
GBDT,3,25,12,0.19658119658119658,0.08646616541353383,0.9831651513637726,0.12010443864229765,0.8960400317318207,0.12273715656661564,0.015359037889116089
GBDT,3,26,12,0.1424581005586592,0.14285714285714285,0.9764881865602946,0.14265734265734265,0.8876958755502978,0.13073815262787866,0.0186900269169432
GBDT,3,27,12,0.3464052287581699,0.49074074074074076,0.9854828135243983,0.4061302681992337,0.9378032321989886,0.4052189071315339,0.011919510773039817
GBDT,3,28,12,0.035443037974683546,0.10071942446043165,0.9756835984429814,0.05243445692883895,0.8925240069192832,0.049118580617734324,0.016518620302975073
GBDT,4,5,12,0.3426791277258567,0.3793103448275862,0.9823316764572978,0.36006546644844517,0.8479661645825439,0.35159659620561945,0.014703344168967252
GBDT,4,6,12,0.348,0.453125,0.9870924240235034,0.3936651583710407,0.90739896780257,0.39070599184239335,0.010946488689736926
GBDT,4,7,12,0.125,0.25274725274725274,0.986894815153943,0.16727272727272727,0.8575095157388203,0.17169176036791634,0.010062795783868077
GBDT,4,8,12,0.16822429906542055,0.2559241706161137,0.9803812696650009,0.20300751879699247,0.8092433117024473,0.1978855747760056,0.01546787208957875
GBDT,4,9,12,0.21551724137931033,0.24834437086092714,0.9774347865330806,0.23076923076923075,0.8107174110129639,0.21994481232413723,0.018301445969633522
GBDT,4,10,12,0.24431818181818182,0.18668596237337193,0.9592001358580283,0.21164889253486466,0.8240848575606046,0.19291567334613668,0.032176209759437566
GBDT,4,11,12,0.1485148514851485,0.13432835820895522,0.9774689581448894,0.14106583072100312,0.8186253250361359,0.12984748483345498,0.018730119084019396
GBDT,4,12,12,0.2714285714285714,0.2336065573770492,0.9850121225479391,0.25110132158590304,0.820494049606217,0.24427436362360888,0.013686077575940215
GBDT,4,13,12,0.2781954887218045,0.24342105263157895,0.9887544635719234,0.2596491228070176,0.8503371661920369,0.2545837417617808,0.010077656862798233
GBDT,4,14,12,0.16346153846153846,0.21518987341772153,0.9902378300465178,0.18579234972677594,0.8502029117925598,0.1827073942093704,0.008872527802688924
GBDT,4,15,12,0.27800829875518673,0.2087227414330218,0.9778799937981291,0.2384341637010676,0.8574614095509028,0.22985095807864686,0.017949639204194415
GBDT,4,16,12,0.13662790697674418,0.11244019138755981,0.9727624872579002,0.12335958005249344,0.8186510181977757,0.11019572066034852,0.022486684270226924
GBDT,4,17,12,0.10344827586206896,0.081419624217119,0.9666309242976624,0.09112149532710281,0.735383112991208,0.07492448014322803,0.02755249817626963
GBDT,4,18,12,0.19184652278177458,0.25806451612903225,0.987030513747198,0.2200825309491059,0.881433480375254,0.21607836132750768,0.010085257816004261
GBDT,4,19,12,0.22946175637393768,0.11050477489768076,0.9637234501982647,0.14917127071823202,0.8274403883669478,0.14230466561497102,0.031653614039196934
GBDT,4,20,12,0.08303249097472924,0.11386138613861387,0.9798229263746505,0.09603340292275574,0.7402640031149601,0.08718316125244611,0.016769167783686437
GBDT,4,21,12,0.14122137404580154,0.2624113475177305,0.9820021881838075,0.18362282878411912,0.8352832089784208,0.18401985920215197,0.01419537439473629
GBDT,4,22,12,0.15,0.21189591078066913,0.9743933374814531,0.17565485362095531,0.8322163552911251,0.16555094541027582,0.01962148019015414
GBDT,4,23,12,0.09495548961424333,0.12549019607843137,0.9782061336525364,0.10810810810810811,0.8223635090612249,0.09826102713610663,0.017280452168631482
GBDT,4,24,12,0.12234042553191489,0.16312056737588654,0.9768894696010779,0.13981762917933133,0.8451839609499897,0.12971358255757928,0.018324846749507483
GBDT,4,25,12,0.20599250936329588,0.20676691729323307,0.9788690178839045,0.20637898686679174,0.8844826221081257,0.19567133131801714,0.017445917483467663
GBDT,4,26,12,0.15488215488215487,0.12885154061624648,0.9784443080699601,0.14067278287461774,0.8633605493529319,0.13041503464333246,0.018429370184760895
GBDT,4,27,12,0.20422535211267606,0.13425925925925927,0.9859511098623209,0.16201117318435757,0.7985590940311112,0.1587164813656946,0.013292236880441309
GBDT,4,28,12,0.1631578947368421,0.22302158273381295,0.9871690134076602,0.1884498480243161,0.8513053707977014,0.18440390640528917,0.012116451762053686
GBDT,5,6,3,0.26865671641791045,0.375,0.9847806193709965,0.3130434782608696,0.8656315322541441,0.3099139291558355,0.015831614156195734
GBDT,5,7,3,0.08021390374331551,0.16483516483516483,0.9858074854068902,0.1079136690647482,0.7868000376773315,0.1083845121671725,0.015716176974525382
GBDT,5,8,3,0.1949685534591195,0.2938388625592417,0.9812604108828429,0.23440453686200377,0.8531453440077101,0.23018415020029173,0.01950171666218195
GBDT,5,9,3,0.19014084507042253,0.2682119205298013,0.9744561783554473,0.22252747252747251,0.8632750762365102,0.21314227384708198,0.023640558365881848
GBDT,5,10,3,0.13856812933025403,0.08683068017366136,0.957374543601936,0.10676156583629892,0.7422483435435878,0.08858225428110017,0.03887565806972312
GBDT,5,11,3,0.053824362606232294,0.056716417910447764,0.9732752240769673,0.05523255813953488,0.7702939216453688,0.04170256484525042,0.02577696982432164
