Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
CART,3,28,7,0.13498312710911137,0.3877221324717286,0.9986942822230305,0.20025031289111392,0.6975835869081897,0.22824228830897791,0.001205953569009992
CART,3,29,7,0.18841729472431576,0.510752688172043,0.9983834646727889,0.275282526803825,0.7696406176539315,0.30957269765410744,0.0014626870411572894
CART,3,30,7,0.13246268656716417,0.442643391521197,0.9982067978662706,0.20390580126364158,0.764764574984215,0.24146763280886813,0.0016223883786270104
CART,3,31,7,0.15246636771300448,0.5044510385756676,0.9980181102895483,0.23415977961432508,0.7800882938683762,0.27659524694630105,0.001777750805423836
CART,3,32,7,0.1292197011621472,0.4614624505928854,0.9979153291628624,0.20190229139645482,0.7725568775802455,0.2434307794294558,0.0018361481738128904
CART,3,33,7,0.10341439449766641,0.35083333333333333,0.9975709399074993,0.15974198444317964,0.7400265173696042,0.1895381126166762,0.002103479027546936
CART,3,34,7,0.14987714987714987,0.4765625,0.9971723815036148,0.22803738317757008,0.770149028959469,0.2661810395795216,0.002492130469237702
CART,3,35,7,0.14157921899191467,0.524203821656051,0.9968831476460077,0.22294460246512254,0.7658415273072622,0.2713298837068876,0.002812679664413772
CART,3,36,7,0.16409817351598174,0.5217785843920145,0.9970410781571465,0.2496743378202345,0.7606877141559625,0.291506452851461,0.0026757454679330996
CART,4,5,4,0.030451522576128806,0.7837837837837838,0.9857326688181707,0.058625336927223715,0.8886274188617831,0.15277669160623425,0.008993474531350923
CART,4,6,4,0.06448174793498535,0.5831325301204819,0.9938980254712715,0.11612284069097889,0.789548335953756,0.19250894913440136,0.004979388478140234
CART,4,7,4,0.09931644551668677,0.6842105263157895,0.9963217658024223,0.17345505617977527,0.8404644776534128,0.2597764722837926,0.003036908909771988
CART,4,8,4,0.0857434501531133,0.6057692307692307,0.9957943029105017,0.15022354694485843,0.8009687509864131,0.22683571451055107,0.0032468501408692884
CART,4,9,4,0.06758104738154613,0.6483253588516746,0.9944001971315061,0.12240289069557363,0.8222340020509998,0.20811818333959875,0.003748567656772568
CART,4,10,4,0.056676685272649206,0.6567164179104478,0.9968624301627632,0.10434782608695653,0.826930079648543,0.19231587531616343,0.002601765756659958
CART,4,11,4,0.03890921183904224,0.5294117647058824,0.9962079473520226,0.0724907063197026,0.7629917996546967,0.14278311087143594,0.0027610347115926102
CART,4,12,4,0.028326403326403328,0.4678111587982833,0.995820734049171,0.053418279833374174,0.731950188189835,0.11434299311744686,0.003227768099664776
CART,4,13,4,0.034829202947086406,0.538860103626943,0.9969629129865881,0.06542938030827306,0.7681974961087596,0.13644240747303626,0.002445286294616943
CART,4,14,4,0.0446969696969697,0.5592417061611374,0.9973306874985326,0.08277797264117853,0.7786779281453912,0.15757007879853122,0.0021029133419767274
CART,4,15,4,0.04026014245896562,0.625,0.9971783400966132,0.07564736688972941,0.8116253884248955,0.15814084385203928,0.002224160937101015
CART,4,16,4,0.030217849613492623,0.6142857142857143,0.9974582999513157,0.057602143335565986,0.8059233114262822,0.13585704290532094,0.0020981043005446087
CART,4,17,4,0.03848101265822785,0.5333333333333333,0.9965586883271164,0.0717827626918536,0.7650024969780942,0.1425949019929548,0.0028537280741468543
CART,4,18,4,0.0284298944647857,0.5096525096525096,0.9956828786766041,0.05385556915544675,0.7529869121118464,0.11962421610397113,0.003737330709259166
CART,4,19,4,0.016482133870156013,0.4309210526315789,0.9933915658515162,0.031749878817256424,0.7129100934178447,0.08327528757327984,0.005893782637196373
CART,4,20,4,0.020424704165991247,0.4452296819787986,0.9951602881345877,0.03905765654060757,0.7207103290549052,0.09456780121083966,0.004264712197830175
CART,4,21,4,0.04066811909949165,0.49851632047477745,0.9967208483257439,0.07520143240823635,0.7477830489291831,0.14170083817625095,0.0029422326391921137
CART,4,22,4,0.034433490498642666,0.6443850267379679,0.9948265688086618,0.0653736606537366,0.8204782883260618,0.14815364733875677,0.0038608893738673535
CART,4,23,4,0.030934057642975705,0.5352480417754569,0.9949971612680225,0.05848787446504993,0.7658893779871085,0.12780783647352398,0.0038699663725466744
CART,4,24,4,0.04203970416504477,0.5714285714285714,0.9963886556621532,0.0783176214648296,0.7841344931463788,0.15430512873577426,0.0028442722335325875
CART,4,25,4,0.03319079617185909,0.6197718631178707,0.9953778960846547,0.06300734441437959,0.8081696508392443,0.14269374006977922,0.003519356417056294
CART,4,26,4,0.09196006305832895,0.6517690875232774,0.9972147381104564,0.16117890858853326,0.8247239340674736,0.24413226795882526,0.00233095917179553
CART,4,27,4,0.051954821894005215,0.5102389078498294,0.996114903603202,0.09430689165746728,0.7535649321051529,0.16192220712194832,0.002971581216721231
CART,4,28,4,0.04572098475967175,0.3780290791599354,0.9964111492087364,0.08157573644762071,0.6875394325744478,0.13051091350057858,0.0028165668852168195
CART,4,29,4,0.10970588235294118,0.4010752688172043,0.9976834615702821,0.1722863741339492,0.6995603038969657,0.20890557382749794,0.002066389668960467
CART,4,30,4,0.048944631385744876,0.39900249376558605,0.9956657812785039,0.08719346049046321,0.6979680771902568,0.1385942748732824,0.002951399421398988
CART,4,31,4,0.07282321899736148,0.4094955489614243,0.9965138702575149,0.12365591397849462,0.7034422246486116,0.17160416720312371,0.0027440884866732997
CART,4,32,4,0.05980987589120676,0.44762845849802374,0.9956635232856942,0.10552061495457722,0.7222685314121547,0.1624541768657494,0.00335715885993267
CART,4,33,4,0.054695806261075015,0.3858333333333333,0.9952071446944315,0.0958096223486808,0.6911570213633537,0.14390402037054056,0.0036675483268874425
CART,4,34,4,0.07661592213626155,0.36899038461538464,0.9955497529717907,0.12688572019012193,0.6826910290183847,0.16664014602644844,0.004097509723052372
CART,4,35,4,0.10773366418527709,0.33184713375796177,0.9970857946615279,0.16266000624414612,0.6648038101582643,0.1879096907041576,0.0026469841821031063
CART,4,36,4,0.07784431137724551,0.37749546279491836,0.9951934643443925,0.1290722928948185,0.6870180191429024,0.16981425335397737,0.0037984274122200077
CART,5,6,6,0.02308970099667774,0.6698795180722892,0.9802911523025678,0.044640706543556806,0.8747164124405413,0.12192862125931601,0.014169579193204293
CART,5,7,6,0.019731473926266598,0.7368421052631579,0.9792025075744436,0.0384337523479266,0.9169929518400859,0.11841754808481028,0.013462321918401752
CART,5,8,6,0.028611898016997168,0.7283653846153846,0.9846582778916934,0.055060875885880434,0.8992256476178138,0.14242434368318851,0.010732388894458888
CART,5,9,6,0.01995876288659794,0.5789473684210527,0.9826227424623858,0.03858725982619788,0.884099878636469,0.10520494262440303,0.010502343232387695
CART,5,10,6,0.008478568064060292,0.5373134328358209,0.9823833622951614,0.01669371667053095,0.8899114661397602,0.06587257228851758,0.010392347058736005
CART,5,11,6,0.01554974542452181,0.5113122171945701,0.9908023091751462,0.030181623931623932,0.8374447781934075,0.08798011751729562,0.005865335011046862
CART,5,12,6,0.010956175298804782,0.6137339055793991,0.9859367646661077,0.02152803914188935,0.811838528274659,0.08069628667028977,0.008950893836605226
CART,5,13,6,0.01408587526714591,0.7512953367875648,0.9895761776251226,0.027653285019548012,0.8991687547825497,0.1019791363631544,0.0067977199572356265
CART,5,14,6,0.007893287646087009,0.6113744075829384,0.9833655386141827,0.015585357013410656,0.8371949809588362,0.06815022412654634,0.00952258280374567
CART,5,15,6,0.012304987914744013,0.8076923076923077,0.9879877399454496,0.02424067527595412,0.897141686041645,0.09880601049904666,0.007381699419176601
CART,5,16,6,0.01197325454828176,0.55,0.9942039483964438,0.023436311063765026,0.8478466569216918,0.08053206598125502,0.004008817281804752
CART,5,17,6,0.028542713567839197,0.4982456140350877,0.9956438649493082,0.05399239543726236,0.8274159991313575,0.11848364725033433,0.00302988953922247
CART,5,18,6,0.03485904819642316,0.444015444015444,0.9969022467088698,0.06464305789769534,0.8237563379542286,0.12375507710362926,0.0024145235876373047
CART,5,19,6,0.03310404127257094,0.506578947368421,0.996155694377703,0.062146892655367235,0.8122164837079482,0.12877886950699113,0.003537423170563285
CART,5,20,6,0.043859649122807015,0.5653710247349824,0.9971812581377413,0.08140422284406003,0.8664073494790097,0.15691830470814175,0.0025719856178483182
CART,5,21,6,0.019668865928046807,0.4688427299703264,0.9936083524722994,0.03775388291517324,0.7832196269102693,0.09503954340949344,0.00617876531481682
CART,5,22,6,0.008785912882298425,0.6336898395721925,0.9798235432785936,0.017331529489195217,0.8622008612233396,0.0729843341756,0.016214885561543557
CART,5,23,6,0.01984167780405058,0.5039164490861618,0.9926291509348866,0.03818001978239367,0.8553372826388792,0.09890929661200493,0.0051670399937526115
CART,5,24,6,0.00891689454286054,0.1984126984126984,0.9938634138995558,0.01706678803049266,0.7819482497060002,0.04092348890137676,0.0040746986548762685
CART,5,25,6,0.0064995357474466105,0.2661596958174905,0.9896145672545675,0.012689205111936915,0.8119046006331829,0.04019958984930952,0.007484379498324907
CART,5,26,6,0.012237655265251179,0.37243947858473,0.9874001877739007,0.023696682464454978,0.8307022642702201,0.06567139177310281,0.008332099213471675
CART,5,27,6,0.01105324074074074,0.32593856655290104,0.9881722052234692,0.021381394828165225,0.7797781510489453,0.05822238512974414,0.010077662444571787
CART,5,28,6,0.007674341007674341,0.26009693053311794,0.9855083717147609,0.01490878785072692,0.7138796566767943,0.042536825702312875,0.010071958318764725
CART,5,29,6,0.01796018932762757,0.2978494623655914,0.989788228054935,0.033877575979942516,0.7829747678323379,0.07106826954643196,0.006612203436108894
CART,5,30,6,0.02761996328992221,0.3940149625935162,0.9924888636454791,0.05162133464020256,0.7847394741317442,0.10276810517467898,0.00538697749780016
CART,5,31,6,0.013007196189060441,0.380811078140455,0.982272305467663,0.02515517804639007,0.7868442816295563,0.06774816248801127,0.013884187196576945
CART,5,32,6,0.022735054440868315,0.32806324110671936,0.9915579865422414,0.042523214857508804,0.7877264766468268,0.08456560769300901,0.0062894894686755035
CART,5,33,6,0.01989041095890411,0.3025,0.9897309277100967,0.03732647814910026,0.7447199685369776,0.07540478270989331,0.007950668633134643
CART,5,34,6,0.011791493860291128,0.2614182692307692,0.9801529515670926,0.022565166645052523,0.7554686072282082,0.051923456837019835,0.014619066628596139
CART,5,35,6,0.007772582904263084,0.25095541401273885,0.9720352551478046,0.015078165362316067,0.7617176435987674,0.03988844805818304,0.021662914295900684
CART,5,36,6,0.015114605248588197,0.24773139745916514,0.9840598359750443,0.0284909204758923,0.7759986543173504,0.05784756540490388,0.011499705544321105
CART,6,7,3,0.007828845245326314,0.6426592797783933,0.9538564426131401,0.01546924487414569,0.8222101986454735,0.06741876976791722,0.037592865472583246
CART,6,8,3,0.012853617949159351,0.5384615384615384,0.9743394946082697,0.025107885445272655,0.8078386676235771,0.0802847252542495,0.02612235284244966
CART,6,9,3,0.014432745770732284,0.583732057416268,0.9757389909691291,0.02816901408450704,0.8503757222851391,0.08907451650147712,0.025339674449686687
CART,6,10,3,0.003978373967152913,0.582089552238806,0.9593251317128556,0.00790273556231003,0.7809854936317093,0.04570241517001919,0.03609159148256036
CART,6,11,3,0.0015862296420774897,0.45701357466063347,0.9193308559602608,0.0031614862115378595,0.7550529957651828,0.02312868442084172,0.04676722269672384
CART,6,12,3,0.0016307776547750837,0.5879828326180258,0.909157493305926,0.0032525343652809765,0.7794205606379343,0.02746003411067078,0.050771639500492786
CART,6,13,3,0.0014465753424657535,0.6839378238341969,0.9067928115799804,0.0028870443883074704,0.8366621297446469,0.028530182012120642,0.055983882769003686
CART,6,14,3,0.0012340647148065122,0.5165876777251185,0.9098466497831375,0.00246224742198177,0.7338489743231399,0.021852755495102724,0.05733662453499031
CART,6,15,3,0.0008027001673097939,0.39903846153846156,0.9081268601240038,0.001602177417019757,0.7242907946502852,0.014459462777511598,0.06568335431042567
CART,6,16,3,0.0006520692082546034,0.6285714285714286,0.8781365924419198,0.0013027869277175321,0.8177603813729108,0.01741621995082793,0.08043884055139525
CART,6,17,3,0.0008616689865447074,0.45614035087719296,0.8679021305317268,0.0017200886507227678,0.7022230555724027,0.015120480645925884,0.07388953489484601
CART,6,18,3,0.0009377494014365523,0.5444015444015444,0.8600640214757704,0.0018722737503236643,0.7331481895489946,0.018102337628084598,0.06800592310810942
CART,6,19,3,0.0010337530787109307,0.4901315789473684,0.8807826900379716,0.002063154688138245,0.7229984364538379,0.018153083831687393,0.05458567446335964
CART,6,20,3,0.0015245354930919486,0.6784452296819788,0.9017702417045778,0.003042234774961774,0.8119722733536141,0.02896414232606458,0.05408187392126053
CART,6,21,3,0.001287415513356936,0.49851632047477745,0.8964392793484869,0.002568198668511286,0.7767426131045574,0.021201484863509635,0.05445184511172781
CART,6,22,3,0.0008689046598264272,0.446524064171123,0.8556784619796727,0.0017344342317079503,0.7552935152303757,0.014414611155196249,0.0705552554036393
CART,6,23,3,0.0007681474843169889,0.4699738903394256,0.8223590507037706,0.001533788073093523,0.6836289974555361,0.013035173167486591,0.07390836886545771
CART,6,24,3,0.0005213411600835738,0.34656084656084657,0.8214281147844914,0.0010411161400817794,0.6602283451294186,0.007193110374517663,0.07005107907535103
CART,6,25,3,0.0004772103645546321,0.3193916349809886,0.8320883462535502,0.0009529968346890849,0.6558546198565307,0.006423239345296368,0.07199813890789526
CART,6,26,3,0.0010261469283855142,0.4338919925512104,0.8263443112765261,0.002047451669595782,0.6763700924261054,0.013927296010259743,0.07801082649178871
CART,6,27,3,0.0008777156845377096,0.3720136518771331,0.8318767322435942,0.0017512994159657454,0.6429887169819243,0.01086526814976235,0.08025616441705029
CART,6,28,3,0.0007505483047495775,0.26978998384491115,0.848252708495952,0.0014969321853865356,0.5279801113871425,0.006771866461388115,0.07444253721915592
CART,6,29,3,0.002242622534226994,0.3795698924731183,0.8981156149168528,0.0044589004326270245,0.6555485015218451,0.022539342777966893,0.05903350703741681
CART,6,30,3,0.0024244797156883413,0.4014962593516209,0.9139819308362196,0.004819854206894487,0.6784801155865214,0.025656543628265305,0.05305765479244415
CART,6,31,3,0.00205726041488085,0.3560830860534125,0.895867023280075,0.004090885847239503,0.6625015085164261,0.02025108046714782,0.05850723581093248
CART,6,32,3,0.0018847965343251254,0.44367588932806323,0.8654246726327101,0.003753647056856467,0.6928462518900447,0.02166620661235088,0.06712255284634695
CART,6,33,3,0.0020586153050516412,0.3416666666666667,0.8905617660786064,0.004092571981852937,0.6253568601242825,0.019122795645035932,0.059777644788873645
CART,6,34,3,0.0029649595687331535,0.3371394230769231,0.9000658847222757,0.005878223330574096,0.6789261807457152,0.023482033501740773,0.05800339200866889
CART,6,35,3,0.0028303545268092587,0.3076433121019108,0.9069594852657148,0.0056091046336081765,0.7034614242799873,0.021652519041316754,0.05870948318665075
CART,6,36,3,0.0034432829495691483,0.35390199637023595,0.9027511295016323,0.006820208803315672,0.7306872175908279,0.02668162712283838,0.056738831046713165
CART,7,8,6,0.011123398165615039,0.8221153846153846,0.9550399032291375,0.021949810666837814,0.9016105425760307,0.09250210632313952,0.03509707719549947
CART,7,9,6,0.007856650585802894,0.8181818181818182,0.9376557202000712,0.01556384818421771,0.8982858966456538,0.07648915864563713,0.04405056401323253
CART,7,10,6,0.006324723548373934,0.7711442786069652,0.9662178160243141,0.012546543629593654,0.8770209621078309,0.06793627082491518,0.026403148654330248
CART,7,11,6,0.0084877879785207,0.665158371040724,0.9781570674792855,0.01676168757126568,0.8255965855469898,0.07348070258674841,0.019015906111143656
CART,7,12,6,0.010111832853411907,0.648068669527897,0.9839190760825467,0.01991296320717394,0.8190185237673695,0.07958904870571237,0.014444093239625972
CART,7,13,6,0.008762810040100995,0.6113989637305699,0.9862784183840366,0.017277985211216047,0.8012349327586431,0.07205215720445268,0.012114824798973273
CART,7,14,6,0.004337260450952044,0.6682464454976303,0.9668882757466164,0.008618581907090464,0.8275236361247221,0.05203920134177307,0.024917955540183254
CART,7,15,6,0.021157521157521158,0.7451923076923077,0.9935839876795511,0.04114680116803823,0.8707682015179962,0.1248865103630173,0.005467547236214791
CART,7,16,6,0.012209864603481625,0.7214285714285714,0.992584450106717,0.024013314312886353,0.8591450378251199,0.09323668035622865,0.0062805963895198064
CART,7,17,6,0.009761388286334056,0.631578947368421,0.9839227451354595,0.019225634178905205,0.811958031780291,0.07714593879476378,0.012738192358778997
CART,7,18,6,0.027867268041237115,0.667953667953668,0.9943024795988559,0.05350239678367095,0.8319671828835122,0.13566183865732057,0.0052113815507232805
CART,7,19,6,0.013867221355520888,0.5263157894736842,0.9904702905808722,0.027022462421888195,0.7601883996056321,0.08429619861906994,0.008609121804879714
CART,7,20,6,0.008660570199031737,0.568904593639576,0.9855191137394737,0.017061410480580724,0.7807121339329894,0.06891180492648573,0.01289100983901799
CART,7,21,6,0.015018167137666532,0.5519287833827893,0.9901990505379809,0.029240685426819683,0.7732461551701393,0.08987715556827247,0.008218604847979026
CART,7,22,6,0.019483824063976737,0.7165775401069518,0.9897950297222669,0.03793615967159743,0.8553745547513837,0.11707915421132148,0.008305158081714102
CART,7,23,6,0.00886703478295917,0.5744125326370757,0.9812363227316105,0.017464475668810032,0.7824400656402776,0.06969950751943321,0.013169910503934018
CART,7,24,6,0.0033823082016499937,0.5,0.9603071773692876,0.006719163837389125,0.73910990872064,0.0386387047756329,0.023939026115386636
CART,7,25,6,0.0029997647243353463,0.5817490494296578,0.9514135648453149,0.005968751828661712,0.779677924529677,0.039253753603661824,0.02720128920908495
CART,7,26,6,0.018580990629183402,0.6461824953445066,0.9858420313833187,0.03612325629814699,0.8197540878879703,0.10794939867328475,0.010095956387999861
CART,7,27,6,0.008112787534009399,0.5597269624573379,0.9726967629157638,0.015993758533255315,0.773089600694995,0.06500153983199371,0.016278822815157693
CART,7,28,6,0.0066188769414575865,0.44749596122778673,0.9714506204373099,0.013044809154912995,0.7147375901889735,0.0517098702851857,0.017064771225990538
CART,7,29,6,0.012407796394900103,0.546236559139785,0.9735924960701581,0.024264424914023693,0.7658120399013728,0.0794191826001904,0.01609485343287804
CART,7,30,6,0.013845546827361097,0.48129675810473815,0.9819457148808607,0.02691677417105401,0.7350489856795595,0.07931216592486416,0.011944095953720809
CART,7,31,6,0.01817930462431741,0.5202769535113749,0.982834910250576,0.0351310736349975,0.7551350804046024,0.094887811316911,0.010899542228964448
CART,7,32,6,0.007828801832473054,0.49308300395256915,0.9640021614626123,0.015412889376225848,0.7364827326177511,0.05867804075107486,0.021403175072763382
CART,7,33,6,0.015184841658937326,0.4775,0.9792748358917349,0.029433671503788363,0.7323546044877294,0.08234417222276046,0.013096707714214123
CART,7,34,6,0.018000791243571145,0.4921875,0.9760244916316922,0.03473135151181036,0.7391731992664965,0.09067607619320553,0.014969311484763268
CART,7,35,6,0.010591747433852697,0.4949044585987261,0.9601361266386294,0.02073963351973201,0.7353364125845272,0.06796705946095634,0.02609757756218021
CART,7,36,6,0.010240737762050292,0.5199637023593466,0.9521324186018238,0.020085882043642103,0.7464072489109345,0.06792658401985638,0.03178133888990943
CART,8,9,17,0.019053404760589827,0.8253588516746412,0.9742994122080314,0.03724696356275304,0.909140835335563,0.12309159172501301,0.02034602597638135
CART,8,10,17,0.009350218960823766,0.7860696517412935,0.9767617676176762,0.01848061290133926,0.8894938876545261,0.08418210937647332,0.01798898841428625
CART,8,11,17,0.007857251482739393,0.7013574660633484,0.9751274783229856,0.015540405053138159,0.8457103318560892,0.07251144720590434,0.01946363319120891
CART,8,12,17,0.007136727042775193,0.6781115879828327,0.9761382630568253,0.014124798855712495,0.8342925473540815,0.06793632257595379,0.01881457597551707
CART,8,13,17,0.007331594744870344,0.772020725388601,0.979332270199542,0.014525248586469097,0.8828522555664503,0.07398920075745109,0.016105849063546385
CART,8,14,17,0.006650870848401712,0.7582938388625592,0.9755546096423938,0.013186088676446349,0.8749654036981362,0.06958358049324094,0.020324742375178423
CART,8,15,17,0.00911062906724512,0.8076923076923077,0.9837361548156063,0.018018018018018018,0.9015741970559144,0.08474740009450149,0.013107229234797424
CART,8,16,17,0.007066396137969636,0.7214285714285714,0.9871460791070269,0.01399570428878265,0.8584051731647291,0.07058341628555305,0.009984612108479172
CART,8,17,17,0.010929281122150789,0.656140350877193,0.9850993218050997,0.021500431158378845,0.8248658600140067,0.08338662314821296,0.011406732020090413
CART,8,18,17,0.010212670444980641,0.7027027027027027,0.983509676290366,0.02013274336283186,0.8478516286574063,0.0834190333702413,0.01307134104370405
CART,8,19,17,0.01025881372702182,0.6480263157894737,0.9841918645957483,0.020197877684933613,0.8205043826992696,0.0801861271221397,0.011793598171906344
CART,8,20,17,0.011501959975242417,0.7879858657243817,0.9849929902237821,0.02267297036246251,0.8915203616223052,0.09409841110639974,0.010781110961608562
CART,8,21,17,0.010778141526063963,0.6350148367952523,0.9843153064641825,0.02119651347068146,0.8141302865766495,0.08133144225302891,0.010572197772732536
CART,8,22,17,0.014501069323457304,0.7433155080213903,0.9857439725885474,0.028447173190074185,0.8691920060233796,0.10256613590702776,0.009763862224523173
CART,8,23,17,0.018427681293914887,0.7258485639686684,0.9886958584833364,0.03594285344883315,0.860750317399736,0.11450444731752005,0.008697430922401715
CART,8,24,17,0.013103103658875131,0.6243386243386243,0.987272923583556,0.025667518625265104,0.8093185962643504,0.0891783914456861,0.010126744599576245
CART,8,25,17,0.010286554004408524,0.6920152091254753,0.9832277120299597,0.0202717754511027,0.8425540611556642,0.08302787176095788,0.013211739660931664
CART,8,26,17,0.013205240174672488,0.7039106145251397,0.9782821440476591,0.025924147863658185,0.8479819408447624,0.0944733185330868,0.016760974372927926
CART,8,27,17,0.00870197612599057,0.5921501706484642,0.973097246472599,0.017151895605753545,0.7897999047273268,0.06947039119163949,0.02052702545803306
CART,8,28,17,0.007393084622383986,0.5250403877221325,0.9700788334770508,0.014580856457076201,0.7540814466590849,0.059662374282023645,0.02293771074163757
CART,8,29,17,0.011735219258194252,0.6494623655913978,0.966912411061471,0.023053875073951794,0.8171039277424385,0.08426829389527042,0.025621997035908773
CART,8,30,17,0.007949918730587875,0.6159600997506235,0.9599227085891278,0.015697240272636276,0.7986660145064759,0.06678365654766222,0.031585608823138746
CART,8,31,17,0.009485813129481348,0.6726013847675568,0.957619284689902,0.018707787116387195,0.827206593314792,0.07648727448927178,0.033810051171813356
CART,8,32,17,0.008365374623298347,0.6363636363636364,0.9566871802342488,0.01651366736755731,0.808605203717465,0.06952520938697256,0.03474376001181351
CART,8,33,17,0.009688265800421725,0.5666666666666667,0.9615935380091141,0.01905082086625203,0.7735380881114631,0.07045339799488617,0.030139777539244645
CART,8,34,17,0.015522191649718867,0.6237980769230769,0.9649984121307941,0.030290650169254116,0.8033798013035313,0.09456611673007677,0.027547182233382872
CART,8,35,17,0.015040747842761265,0.6394904458598726,0.9639722944042802,0.029390240332542963,0.8108580888059626,0.09427650859418607,0.02948907287762359
CART,8,36,17,0.015860532179840084,0.6588021778584392,0.9611093559636059,0.03097533919276389,0.8203463445462672,0.0981267427472143,0.030914971079323745
CART,9,10,7,0.008628775089101481,0.6865671641791045,0.9779594719024113,0.01704334938866247,0.8490193448241043,0.07533566974326505,0.016300414340471917
CART,9,11,7,0.010795587890166627,0.6244343891402715,0.9838793433188187,0.02122423869578591,0.791854137355748,0.08064229349807749,0.012910534644018376
CART,9,12,7,0.012646954043462772,0.6094420600858369,0.9879079328158386,0.024779687636331912,0.7968924452071816,0.08658130777003893,0.010960217542245515
CART,9,13,7,0.013434888395218449,0.6580310880829016,0.9903990840693491,0.026332158407630105,0.7855897274525693,0.09310364356931121,0.010353164392592831
CART,9,14,7,0.014223787591438634,0.4976303317535545,0.9924636580503505,0.02765705254839984,0.7526829620204196,0.08318092267350417,0.010011349328380038
CART,9,15,7,0.020363879152061424,0.5865384615384616,0.9947110529667396,0.0393611872882723,0.7829707820771914,0.10859737985428795,0.008633651614709081
CART,9,16,7,0.015896921017402945,0.6785714285714286,0.9946474362158837,0.031066056245912365,0.8391773931723145,0.10332100034523037,0.009430966555130208
CART,9,17,7,0.01611170784103115,0.5263157894736842,0.9918628867973915,0.031266284523189164,0.7519867244458855,0.09104316773575967,0.011401054415890798
CART,9,18,7,0.013915416098226467,0.5907335907335908,0.9898094341853085,0.027190332326283987,0.8196032967607021,0.08956536660607343,0.013019754216769543
CART,9,19,7,0.01085972850678733,0.5131578947368421,0.9881254957359471,0.02126934351353194,0.7572940673222248,0.07336882531547956,0.014772373104236156
CART,9,20,7,0.009761330115312416,0.6431095406360424,0.98550896595653,0.019230769230769232,0.8358449849750521,0.078016617855849,0.014881942369783598
CART,9,21,7,0.00921705661906209,0.5400593471810089,0.984351018425785,0.01812478215406065,0.7511826112234362,0.06905843271147791,0.015680041581440502
CART,9,22,7,0.010125270792125836,0.5748663101604278,0.9841005767275927,0.019900037023324695,0.7878561298204619,0.07478660573049309,0.016300484827613804
CART,9,23,7,0.014852392885520444,0.6344647519582245,0.9876763405902288,0.02902532250358337,0.8053073390471713,0.09578593410557142,0.013941543294409017
CART,9,24,7,0.012163070716948842,0.5264550264550265,0.9883924119148791,0.023776808650457015,0.7418440626446053,0.07872347981715809,0.014174281432735218
CART,9,25,7,0.011366013527648003,0.6197718631178707,0.9863872937905733,0.02232265132840318,0.7774515606265371,0.08265625687054497,0.01553611486198228
CART,9,26,7,0.016056899617436286,0.5549348230912476,0.9858557933141482,0.03121072475911186,0.7650336458385308,0.0926606170584337,0.015369899538822576
CART,9,27,7,0.010429600198659052,0.4300341296928328,0.983599115959608,0.020365282042993375,0.7386081718411384,0.06497119185319393,0.017487058164563703
CART,9,28,7,0.009636277751535192,0.3295638126009693,0.985436853526664,0.01872504474734958,0.7199314475289046,0.05429251658127378,0.016214545084527476
CART,9,29,7,0.01652045584979913,0.43333333333333335,0.9841526536775047,0.03182751540041068,0.7504130930042443,0.08220663771922831,0.01703677050310368
CART,9,30,7,0.012936070772825905,0.3865336658354115,0.9843799932463816,0.02503432124687071,0.7214999034410639,0.06842637230662615,0.01739559566207827
CART,9,31,7,0.015177971793149765,0.44708209693372897,0.9822443831605913,0.029359228345945242,0.7302591626148653,0.07984943352580545,0.01992314319161107
CART,9,32,7,0.011967638528468936,0.38735177865612647,0.9813763005901109,0.02321793466994403,0.7178725043228611,0.06546167615719353,0.020911988471211864
CART,9,33,7,0.012939287258353405,0.3491666666666667,0.9820417377130638,0.02495384432136263,0.7022267664084171,0.06439238029912099,0.02080218578984375
CART,9,34,7,0.021280775275013097,0.390625,0.9837221023493617,0.04036264282165922,0.7328443723532322,0.08817031268994725,0.019179019568981954
CART,9,35,7,0.02142365887207703,0.39681528662420384,0.9840251130178161,0.04065252854812398,0.7346907551357169,0.08927702090144608,0.01895505811139652
CART,9,36,7,0.02420607293953837,0.4101633393829401,0.9838432250878216,0.045714285714285714,0.7556927260856804,0.0965780949078411,0.01936134748025378
CART,10,11,6,0.00920580433765018,0.5339366515837104,0.9837843520200217,0.01809954751131222,0.76226245490412,0.06854580456788814,0.009446515098637335
CART,10,12,6,0.005778144644104388,0.3905579399141631,0.9829064452438265,0.011387811287698661,0.6893837433349956,0.04583015043698811,0.01026935244384326
CART,10,13,6,0.020925290174922347,0.6632124352331606,0.9938113346418057,0.040570522979397776,0.829386162084638,0.11707195470202414,0.005286979258646668
CART,10,14,6,0.01434768101434768,0.4075829383886256,0.993841697009043,0.02771958098307816,0.7011293914899663,0.07556303922498024,0.005544553469107698
CART,10,15,6,0.006943966998968718,0.4855769230769231,0.9870764956707015,0.013692130414153054,0.7385478354120507,0.05689656472958385,0.010233885521591388
CART,10,16,6,0.006453694740238786,0.42857142857142855,0.9915845702368189,0.012715905478435943,0.7110700532239784,0.05178219640958038,0.007078165515627008
CART,10,17,6,0.010471204188481676,0.2736842105263158,0.9933659985100197,0.02017067494181536,0.6339844694537575,0.052435430169156486,0.005745096397737104
CART,10,18,6,0.015304728067778082,0.43243243243243246,0.993155715159351,0.029563151643130527,0.713575370500258,0.0803550190084298,0.00595928599557625
