Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
QDA,11,0.03411513859275053,0.7553648068669528,0.9945473724068915,0.06528189910979228,0.8967648029173618,0.15980897182200482,0.00544924352540108,0.002654327306975723,0.04274073012428081,0.003214512397371072,-0.0004246432300730518,0.028281566716488293,-0.00017116766650970838,0.016014414119285014,-0.004126041645338941,0.007924899162588784,0.005949100141274743,0.005840175262586777,0.02909891279867325,0.0008234884625622163,4.913904301715455e-05,0.001658442701828422,0.0012677873098421387,0.0
QDA,12,0.024250849552054372,0.8134715025906736,0.9935056836768074,0.04709764511774412,0.8984969973284659,0.13978858081803625,0.0064398828940172076,0.002273757114700925,0.04071543038184526,0.0040409659415351126,0.019913426292619073,0.02754149090976068,0.0015067509071819308,0.016092026008952008,0.013190885814805963,0.016684042807935295,0.0029191917331319096,0.023311536407006873,0.03537954281714524,0.0055510324375102945,0.0,0.02744570723350954,0.0025754756948921376,0.0
QDA,13,0.03705497699200775,0.7251184834123223,0.995882215437507,0.07050691244239632,0.8861366885648431,0.16332775332892174,0.004066272730243798,-0.0006974683884129806,0.04936884211656702,3.758490160810091e-06,0.036254396091170295,0.00017450132889482717,0.008485596928776729,0.007735509678112229,0.013027463824532303,0.00129184676098697,-0.00018148138205038579,0.00410964052726257,0.024712609734489698,0.0011500979892078655,0.0013079545759619115,0.009307632419662348,0.0019109237831888893,0.0
QDA,14,0.025166329187156493,0.4182692307692308,0.9968994602698384,0.04747612551159618,0.9215878314317097,0.10201076870699942,0.003094346409460401,0.00025201590260781614,0.056633049572112105,0.0,0.053471844747422614,-6.7383931178000015e-06,0.021104198018912435,-0.0008593697356302554,0.019288874912962474,0.00016217066103640931,-8.984524157096274e-07,0.00015004155342428492,0.020813099436221116,-0.0001275802430312556,0.00248556860807263,0.00014150625547502128,0.005164753711731529,0.0
QDA,15,0.016464471403812825,0.6785714285714286,0.9948335023886019,0.03214890016920474,0.8874196907426566,0.10516843080371174,0.005129821948516195,0.00021264792899418073,0.04722078402366876,3.744452662728382e-05,0.00260955991124272,0.0062666420118344,0.017913276627219043,0.025159948224852124,0.03429502588757412,0.007809264053254527,0.0008653846153847233,0.0023566937869824002,0.029863165680473557,0.0013697300295859138,0.0064330621301776246,0.020017104289940947,0.006153846153846287,0.0009356508875741021
QDA,16,0.07357859531772576,0.5403508771929825,0.9981878618257773,0.1295206055508831,0.8396309412916115,0.1989257250442894,0.0016559275363987507,0.003272448979591802,0.06733775510204079,1.0204081632547713e-06,0.01862346938775512,1.938775510201829e-05,0.03485102040816326,0.0031234693877550956,0.029412244897959194,-9.183673469426169e-06,-7.142857142916626e-06,0.002513265306122414,0.025008163265306062,-0.0001642857142857501,0.0005285714285713893,0.005922448979591799,0.0014683673469387593,3.0612244897643136e-06
QDA,17,0.04245622451427201,0.6833976833976834,0.9962078585011827,0.07994579945799458,0.900848409790581,0.16971920329075713,0.0037351141338035515,0.0001516774392120057,0.017153831948291808,0.013348353339489161,-0.0073755617112958305,0.026600677131425044,0.0021744536780547554,0.025089812249922995,-0.006348538011695904,0.020433364112034468,0.015283471837488394,0.0009322253000922931,0.04912896275777161,0.0012121883656509124,0.0019139427516159824,0.0217795013850415,0.0013417051400430812,0.0
QDA,18,0.018172157279489905,0.5625,0.9922485300576233,0.03520691785052501,0.7971873743680056,0.10010707819048355,0.007732186647432842,0.00037089488826931306,0.061315126488871566,-2.0870291141505957e-06,-0.0004162132347461878,1.1925880651642019e-05,0.01784827298340801,0.003636797304750794,0.019170256853654345,0.0647327857366466,0.00015712347758671806,-0.001912613109524486,0.016414185835035133,0.002759648782814694,0.0012668266722319244,0.0011210327812642752,0.00032706727687410454,-4.0846141232275815e-05
QDA,19,0.021661010181672987,0.7667844522968198,0.9922978327458027,0.04213183186098437,0.9026856817644866,0.1280786870720684,0.007699425169534606,0.008301592797783974,0.06596000692520787,3.354397506936113e-05,0.010319208795013867,0.0004899584487535913,0.009256622229916989,0.013059643351800631,0.007592191828254902,0.02333600242382281,-6.05955678665282e-06,6.492382271616748e-06,0.02110132444598347,0.00047805574792259,0.00015581717451527144,0.0024952389196676973,0.0003910578254848751,1.4066828254954978e-05
QDA,20,0.011052102770202382,0.685459940652819,0.9835121841276996,0.021753460777851022,0.8575840786769372,0.0856574512293325,0.01627974920228724,0.0031719711820600515,0.03735369401540798,0.00043476632246626236,0.014277865874214956,0.025142778658742194,0.017621895641099283,0.028358451223014437,0.012738828053790141,0.027667719661876266,0.0007501654409469705,0.002625329321130221,0.041056824282985294,0.014509358338848055,0.0009334615240545352,0.0009039943063342993,0.0022509957672090853,0.000695226560451534
QDA,21,0.023583738764739837,0.7647058823529411,0.9910442808472686,0.045756339492840574,0.834262359906898,0.13332112029961737,0.008863345866239913,0.0024716251794063117,0.06858191936179767,0.0032149618293724203,0.005801230969718851,0.03775326013260658,0.001102413510729172,0.02148720161311628,0.023172520670253327,0.03946112055226345,0.0031154628463753607,0.0068437689862550725,0.016052091679947877,0.0030170204897462805,0.0003515043717916555,0.00889186309644363,0.0005166902940062723,-2.8881120728385666e-05
QDA,22,0.023870636550308008,0.7284595300261096,0.9912730784361733,0.04622649324828101,0.8838007202014552,0.13086269790780727,0.0086866921225169,0.0019088335382767107,0.04694829706311301,0.0016395950699190642,0.015287254425348151,0.019819411478738204,0.004470674025565424,0.014009694300666342,0.04541036346478311,0.02828047699390892,0.001617146615573728,-9.32254282364653e-05,0.030225771397523492,-0.009547742286024752,0.00020789842431865325,0.011065086219222708,0.0006212645486001645,0.000503588893019491
QDA,23,0.032020931971093944,0.6798941798941799,0.9943954549910284,0.061161351737267965,0.8012366992913146,0.14675078228103483,0.005521801935336557,0.0011248287192632267,0.054450435956343024,0.00099639373095457,0.0036091322457716844,0.050401325252745585,0.001751869601674194,0.04731084130371059,-3.572183326634448e-05,0.017945312872812556,0.0013088916005972173,0.0026700025223431734,0.030428593827757998,0.004603617176475372,0.008298372747786132,0.007034610638834526,0.002564473137044998,0.0
QDA,24,0.07919847328244274,0.6311787072243346,0.9980674495386953,0.14073760067825347,0.8635606241440098,0.22312396735379533,0.0019291285001065163,0.0003727499230143483,0.05102712690014266,0.00025615184345328945,0.052575235855659,6.690742140464944e-05,0.0022369194591416175,0.02044623610761167,0.037171691721956154,0.029896139525769017,0.00044091710758360493,-0.0010530220318581307,0.027273872511967646,0.0004362979759803709,0.0,0.0016423112454857502,0.0015702247977378513,-1.3997368495388684e-07
QDA,25,0.028074304446499117,0.6219739292364991,0.9910042845477982,0.05372366092970885,0.8536022846827347,0.13083255937489868,0.008905384915374128,0.0013936879237807175,0.02656103167603967,0.0012505602220646006,0.031947837904263233,0.00040740794286444617,0.022369847764171523,0.028058523326923757,0.019931183044427182,0.01985369168269,0.0007072532492878425,0.004944122366956049,0.03301421156876618,0.00515144067429032,0.0,0.030418829244314428,0.0038372681403516574,0.0007827205829199491
QDA,26,0.027681952040387044,0.5614334470989761,0.9920085941606521,0.052762408788389066,0.742770528960221,0.12340199552442073,0.0078038875673217545,0.0014106231945875346,0.031570869268194614,0.002578293783312424,0.004987637367400844,0.008582129147030427,0.0009453859464783499,0.008459924610481728,0.00448307550395508,0.03565924215154896,0.0018220405105958237,0.004363783901875751,0.030473663951395613,0.00052758791687042,0.00021153452694295806,0.007838845368260915,0.000825747566486057,0.00033256001858734675
QDA,27,0.029428517182456808,0.5008077544426495,0.9928257040454774,0.055590424101138715,0.8365013653615507,0.12011793895456,0.0071615663412449284,0.0013321063728175542,0.04696775734137863,0.00078568183671337,0.021223310696688525,0.024123635685913847,0.009781360295402598,-0.001264138196134934,0.028660613402602442,0.010694475183170616,-0.0011425875665410645,0.004484327132523558,0.024443965567449967,-0.00033727824435916267,0.0019173199454857403,0.007370266397977998,0.0012286689419796603,0.0009116006010555511
QDA,28,0.042358078602620086,0.521505376344086,0.9926250827335154,0.07835218093699516,0.8888011430657066,0.1471071653224854,0.0073467787590624075,0.004216295499802935,0.04565167122958751,-2.234047828457708e-05,0.06518038109306526,-0.0028562405881600974,0.004701365744426034,0.01459626632146802,0.021334060616816464,0.018216206764258346,0.002220267720357727,0.0029818274824420453,0.019276700916846922,0.005994868997627645,0.00278770542931035,0.013620801699546669,0.0010087143524523778,-0.010989949394640952
QDA,29,0.03759398496240601,0.43017456359102246,0.9939909615367198,0.06914520493035374,0.8504333593912046,0.12582067334889244,0.005936244514841804,0.0020337148803331482,0.03269439241530818,1.2302000231412258e-05,0.07304539253092852,0.012915712799167589,0.016625251474158987,0.019321308821829208,0.04429621921609439,0.015316892126257486,0.0023158977916523547,0.006778563995837783,0.03968599838131592,0.0016212741357383598,0.008038802173661796,0.020301583998150165,0.0010540871777084738,-0.0001375187882990847
QDA,30,0.042047406389556855,0.6053412462908012,0.9914795377016495,0.07863291789798278,0.8740709129450714,0.15799291867992063,0.008297208191218505,-0.00010211379282469846,0.08819500500618774,0.0010774186727693813,0.05802656699896143,0.042059906343865985,0.013965553696805365,0.04748446838017177,0.023628553305016786,0.015937369792476463,0.004815424033432647,-0.0008909770461626332,0.02498376875765689,0.004688341490413572,0.0010138618540929123,0.012677035590574693,0.001719703235676362,0.00047020851860375413
QDA,31,0.028122648607975923,0.29545454545454547,0.9937629268507524,0.05135692201992443,0.7735535315212294,0.08959624916098392,0.006094048574916932,0.002194162922002496,0.05317174776763234,-1.5908096986505528e-05,0.011142966439394341,0.0002457830335157229,0.01804792191922495,0.01593868044977078,0.01352732210765668,0.020062223552788905,0.000208957647871566,0.006032827815884878,0.019948166606497852,0.008180851386479815,0.0023064392571917835,0.009779174872642415,0.003212613770776729,-1.761043945558427e-07
QDA,32,0.03675431156347187,0.43333333333333335,0.9921528580258526,0.06776127182694813,0.839297188405129,0.12446653121654945,0.007847042555942634,0.0050087097126967125,0.08758430455092259,0.0006777171960193895,0.08790345888859386,0.02999978518645823,0.014454549360246306,0.011283276570482382,0.025056906060085392,0.01917163992563555,0.0012095174116140805,0.005139863144245416,0.028090854411098532,0.004088956240528785,0.001977612523239003,0.028906403786967606,0.0014263228608478063,-3.403818213059129e-05
QDA,33,0.04998838829540177,0.5174278846153846,0.9909594153270721,0.09116899618805592,0.8723127931791974,0.15879886412594563,0.009054574054683406,0.0019223888888888706,0.027703944444444416,-0.003382013888888902,0.056083333333333305,0.028833583333333256,0.015345527777777711,-0.0005749583333333641,0.013352680555555541,0.02931584722222218,0.004696458333333297,0.005241652777777795,0.03801115277777771,0.003175152777777757,0.0015608194444443723,0.0052941805555554835,0.0023522916666666393,0.00022097222222221545
QDA,34,0.04719120725750175,0.3445859872611465,0.9935066028699816,0.08301365659045573,0.8644345560639581,0.12566079436728098,0.006360879109719406,0.0005145805404031201,0.0502785731208395,0.0001852796204696361,0.11350302069850222,0.059045605179826245,0.014953996105306965,0.006507077188886901,0.010181653626571797,0.02121501132581367,0.001001669979659714,0.0011749087000738844,0.032843393179086536,0.0004183761325812441,0.0020937514446190074,0.016677838387573952,0.004753591323039897,0.0007298287837463446
QDA,35,0.04318446601941747,0.5045372050816697,0.9889853791931972,0.07955927595335192,0.8804292968975039,0.14525416516984863,0.011295218562552365,-6.946326422971883e-05,0.07462215100004066,0.0038003813542131894,0.07675885431457667,0.03919649478680691,0.012859913181062211,0.005471037364599041,0.014539348452270007,0.012610734715404304,0.006985776299241397,0.008279686802710184,0.03078729360217458,0.001182335997403583,0.0010602539656781706,0.008035636334131268,0.0008018905432270129,-2.9404844009817133e-05
QDA,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.540498878453647e-05,0.045253342380295145,0.007306053010365576,0.1123330456750801,0.024010691664388406,0.009484043201438674,0.03173953643103937,0.013350763008026933,0.001169709585936829,-0.001006683113692053,0.0026191283954927645,0.0526404557297242,0.001206567172044859,0.0014824226534167595,0.007627198197634378,0.0008837915553637332,-6.548068023488618e-05
QDA,1,0.01888195063931014,0.7767584097859327,0.9395955894903335,0.03686769722040787,0.8821217477103496,0.11522635448150167,0.052960945264080225,3.5309424799345734e-06,0.06056367490998334,0.0012745515480513392,0.010869101434482564,0.006935067748104396,0.02032377852385845,0.00944912846547925,0.004453616323042775,0.017906774216998756,-0.004453942712683579,0.002271968619119713,0.0017445526310714498,-0.00023037174296502982,0.005042541922524024,0.00527439725476655,0.003648680124799597,0.0011397822981095373
QDA,2,0.3466135458167331,0.37073863636363635,0.9981470030995585,0.35827041866849696,0.9316825761123954,0.3575464709568357,0.0018282007175308003,0.0007866902337065218,0.05485691440114475,3.778207969780123e-05,-0.0031161331350709085,-0.004294952725640333,0.017274406381804795,0.00475418268196659,0.0018421569452628183,0.00016880359864963613,6.317275949467849e-05,0.00022874991817005695,0.010061349119509289,3.203059974377087e-05,0.005054148079566856,0.0005072524759420549,0.0002949620776403483,2.197719982444113e-06
QDA,3,0.026721014492753624,0.4903047091412742,0.9871747510284763,0.05068002863278454,0.8740706676418943,0.11223081586522599,0.011224329432780638,5.8795519111520814e-05,0.047598503680268564,0.0024279684271693467,0.006925603693181759,0.003044130940082579,0.011928791645144621,0.00620222107438011,-0.0003528134684917639,0.00024660220816108414,0.00048852337293388,0.0005781492122933773,0.007600198540805736,-6.214488636469007e-06,0.003739750129132191,0.0011688484633264329,4.515592716938244e-05,0.0006270580449379892
QDA,4,0.029438543247344462,0.5825825825825826,0.988876520010349,0.05604506716741297,0.8969363547104311,0.12920105322775227,0.010488445465767635,2.931223670772365e-05,0.02645928131306523,-0.001985251801321475,0.040971907827594786,6.706516984964495e-05,0.020545729391272194,0.025600325350480558,0.00030309773559120676,0.011587694999271037,6.813944030505947e-05,6.0773014326143125e-05,0.0369084030969681,-0.00010435770136818512,0.0012263564582837062,0.011022475272595988,0.00022375518910993096,8.594163642028364e-06
QDA,5,0.017106891172198612,0.7662650602409639,0.9695762572899879,0.03346663860239949,0.895056461500476,0.11166175046253082,0.028065639555651976,0.00022527031536037078,0.0353773593413232,0.012991189387585677,-0.0023692160629098956,0.00021246471696918513,0.021878635392148738,0.022837432026621075,0.0028130833536238243,0.0013389966543119192,0.0008644680716751507,0.010446482518554512,0.01684513342170988,0.002296170043917645,0.0,0.004969113257401436,0.004061358655953207,0.0011728845963079326
QDA,6,0.04372561768530559,0.7451523545706371,0.990663785331127,0.0826040227237832,0.8693912053564353,0.1790900628331847,0.009173249729631412,0.0006397445202495522,0.03050602409638554,0.008500043547684678,0.037251850776600336,0.01883698650021772,0.002456670053708798,0.08469664682827693,0.0021873711714326836,0.0008375090724342726,0.005064886050224926,0.012281027725359172,0.055967136013935194,0.0017228625344752446,0.004895688779213203,0.027462911888517925,0.001939091304978957,0.00046427638263890625
QDA,7,0.03155080213903743,0.7091346153846154,0.9864638805705941,0.06041368011468359,0.9267255853105688,0.14773670909065723,0.013108198239206632,0.00046914925453316324,0.06115668234589981,0.0034918393812203075,0.045422149922115504,0.002589145264385806,0.006212812977187232,0.027477075835820885,0.00339208569608902,0.0022476807268207778,0.0014275519678333738,0.003765624880103835,0.013669631141565941,0.0024207917373256114,0.0019118944759479507,0.0028360740018877895,0.0026695620813224075,0.0010286906945159435
QDA,8,0.32653061224489793,0.6124401913875598,0.9990056963511939,0.42595673876871876,0.9431876417892758,0.44675376029706304,0.0009948017720951058,0.00040299093934901273,0.053937107063609414,0.00014804456360946184,0.015764954696745503,-1.9646819526686342e-05,0.001788438424556138,0.01511002218934907,0.002275217270710028,0.0018992696005916798,-4.044933431890385e-06,0.0032583672337278104,0.017435396634615373,-6.240754437936147e-06,0.0,0.002400610207100562,0.0011700258875739999,2.1727071005961385e-05
QDA,9,0.017032293227960214,0.6218905472636815,0.9899060529066829,0.033156498673740056,0.8264282667745572,0.10176930660584457,0.009875324605663044,0.0002557175888831198,0.059067557977152504,0.0007039674000137274,0.06548980105766807,9.603717863602146e-05,0.03013953435131973,0.007990545088253453,0.0002800988988347575,0.008486870721824125,0.0010847965934845493,0.0008911197087978495,0.01537384675259259,0.0007502117625511895,0.0004266156910327723,0.004603031066138574,0.0021622673473593148,-1.7169936585181844e-06
QDA,10,0.014744801512287334,0.7058823529411765,0.9867151502255727,0.028886214239422277,0.8669807082143759,0.10077486022055161,0.012747884812068268,0.002904383554862444,0.055889210663102463,0.0004267221108388286,-0.015719907923071208,0.010262617261948992,0.0012489789856686695,0.0033548674537759336,0.0029632929877973168,-0.0001826687458231113,0.0010663102398455581,-0.0021509368579985867,0.023431103190515067,-0.0037578277765401456,0.00019900497512446159,-0.004375634266478534,0.0007816638202025495,0.0
QDA,11,0.03887784404683013,0.7553648068669528,0.9952311145971384,0.07394957983193277,0.8951111253456565,0.17069676102837045,0.004605374698689589,0.0024901210048936086,0.044969595217133264,0.00023627689850760358,0.004238242460228259,0.02242542126492104,6.347126389720792e-05,0.021829610368338172,-0.006913044368460741,0.003715730636145986,0.005950738109375409,0.0010257775229828513,0.02914682336561507,0.0004672304006880346,-0.0009520689584569198,0.001035605331586331,0.0029278679797712036,0.0
QDA,12,0.07506426735218509,0.7564766839378239,0.9981129375204448,0.13657623947614594,0.8875522559176842,0.23792849179585288,0.001866038423423002,0.0026421558695130408,0.010704194219823337,0.0011184586196096857,0.030584464624509367,0.03965702075926967,0.004354104883125265,0.025389673782902376,0.006063475105453997,-0.006878741549853684,0.0015634843154228584,0.0018401517802868028,0.032716388218607714,0.010286430031866333,0.0,0.020067416972130502,0.018443146862163397,-5.562821197668821e-05
QDA,13,0.033443808376016876,0.5260663507109005,0.9966232941664038,0.06288951841359773,0.9179154053776881,0.13202490766411176,0.0032742168485831984,0.00022550940964858324,0.060256114258100936,6.604204139710745e-05,0.04651990657467318,5.369271658173247e-07,0.012435233160621739,0.003992053477945734,3.382641144735743e-05,-0.00011812397648254258,0.0009299578512175444,0.003784262664769544,0.024748046927434285,0.0038368815270208856,0.0006351848371768609,0.0010620419340116928,0.0002840344707240483,0.0
QDA,14,0.07524932003626474,0.39903846153846156,0.9989830655998181,0.12662090007627766,0.9223036222810256,0.17295938012095102,0.001015523547169446,0.0005507513308327328,0.0620053457918736,6.154399047653136e-05,0.04490555018979818,-2.6504346263522828e-05,0.01595471799824808,-0.0012075200467195125,0.016099368837178087,0.0007371802070933686,2.695357247262109e-06,0.00018328429280569657,0.019823004874104398,0.0006410457986119944,0.0021185507962535157,0.00047078906583419844,0.005220008535298026,0.0
QDA,15,0.02844311377245509,0.6785714285714286,0.997028360639598,0.054597701149425276,0.8818094184619311,0.13852711781440832,0.0026727333398866063,0.0010373520710059037,0.04827385355029581,0.0009536797337278635,0.005407729289940866,0.008861871301775136,0.010254252958579912,0.028437500000000004,0.027053901627218924,0.008859097633136059,-0.002894785502958586,0.0021593010355029476,0.030894508136094644,0.0008676960059171401,0.007256379437869831,0.027289663461538473,0.0028069526627219066,0.0
QDA,16,0.07152810032512773,0.5403508771929825,0.998135336081597,0.12633305988515175,0.857425282224275,0.19612032935827298,0.0016769726515732685,0.002620408163265364,0.06497142857142865,2.2204460492503132e-17,0.017459183673469415,1.6326530612298385e-05,0.02737959183673473,0.0035418367346939485,0.03890204081632651,-6.1224489795952405e-06,9.183673469448373e-06,0.00046938775510207975,0.02112448979591843,0.001777551020408219,0.00016020408163273104,0.004592857142857199,0.0,0.0
QDA,17,0.02407667134174848,0.7953667953667953,0.9921783591029547,0.04673851389676687,0.9095150525977067,0.1375625025587481,0.007811221910717192,0.0006461064943059647,0.046680455524776884,0.004062049861495875,-0.016126808248691858,0.010021298861188122,-0.000822160664819882,0.019629424438288745,-0.0012976300400122209,0.02178147122191445,-0.0025910741766697054,0.001214650661742156,0.014439889196675937,0.0025386272699292832,0.0013079716835949552,0.017321760541705134,0.001234102800861825,4.038165589415055e-05
QDA,18,0.018564759526652916,0.5625,0.9924131205952388,0.03594324750394115,0.8481366969605096,0.10120431493676932,0.00753632397060743,0.0007045213995022115,0.06360579001505648,5.962940326398325e-07,0.0005375590703776689,2.9218407596887096e-05,0.017248103039608866,0.0035628568447102714,0.01607280750137898,0.060859259700958644,-4.621278752536817e-05,0.0004797185492167122,0.01366020184553014,0.0020443940907262535,0.0008473338203068836,0.00043499649677269936,0.0008565763778120239,0.0
QDA,19,0.023403113258185722,0.7703180212014135,0.9928481548208213,0.04542613044384247,0.905342720538645,0.13350133640269254,0.006896124062747229,0.0023742641966759013,0.10438820117728542,0.0003140148891967121,0.01724549861495852,0.015201913088642693,0.00773372576177298,0.023671658587257727,0.0031492382271468776,0.02228358725761779,0.00043131059556793526,0.0061950311634349385,0.02785859591412747,0.003237534626038796,0.001356907894736925,0.005312500000000053,0.0008831804016621314,0.0
QDA,20,0.00901610644257703,0.6112759643916914,0.9819273666316954,0.017770109984904033,0.8031747817457241,0.07270803736818822,0.017775683903203648,0.0012074067599795236,0.007659978274169999,0.0006792443406710147,0.0004280238234963818,0.022456267402514718,0.008500043701382177,0.025273133638826818,0.013257001585735905,0.03190225873715498,0.001581990036084857,-0.0008078512654671633,0.05480927468191641,0.015741987039418693,0.0002749441246613804,0.000829577095481282,0.00032139245089837234,-2.1725830014074354e-05
QDA,21,0.02045235803657363,0.6818181818181818,0.9907417278404322,0.039713440274100606,0.872977523829935,0.11703225577408216,0.009164201742215768,0.001761924468825038,0.045172009967508676,-3.064216467527636e-05,0.008195370215463682,3.4516461358213846e-05,0.0057436448326567465,0.01256698570912831,0.02806751842492221,0.04048640033812041,0.0004937967226971374,0.006399809807253765,0.022569715327245964,7.854256002957083e-05,0.0008574522977219834,0.004068715934806133,0.003472250350007444,5.3359631589522397e-05
QDA,22,0.024442908965278978,0.7389033942558747,0.991362523128654,0.0473204581556726,0.8871660815286875,0.13340076858049188,0.008611102797039532,0.002271869370013402,0.080074780519889,0.00029855014441362295,0.02852040378621066,0.016705653578884115,0.0020772684377591945,0.01775100803568872,0.040452114730189614,0.03027624467385397,0.0012393834539163428,0.0011397237553260942,0.024432640338585544,-0.007563985244073335,0.00014312676942433987,0.009470531041779884,0.0007150619119791867,0.0005277531527924095
QDA,23,0.027683495969452694,0.6904761904761905,0.9934052476725866,0.05323271466449113,0.8350728166234758,0.13739452138978694,0.006504569080275992,0.0021448097676035837,0.05102141264852846,0.003347353925652263,-0.000687440776063708,0.0492571358452236,-0.0014157844146459376,0.04033008610052562,0.0005500071580009314,0.0104479545160169,0.002613283886317297,0.004288392449331479,0.024088513794490417,0.004547580254824823,0.0004941065792255283,0.010365467076604285,0.0012186326173059924,0.0
