Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
GBDT,13,0.027906150017774616,0.7440758293838863,0.9943622895045491,0.053794757580949114,0.9432174559281656,0.14341383349673556,0.006271654821424881,1.3960106311605713e-05,0.10039115144030716,0.00015624580525654962,0.05503718220623366,0.00408494187763424,0.00010496926091974057,0.0011927836988912866,0.0003414856774678121,0.00212650004026953,6.899514080913605e-05,0.0,9.07406910252595e-05,3.2215629950149704e-06,0.0,4.724959059301259e-05,0.0,0.0
GBDT,14,0.05128205128205128,0.7884615384615384,0.9972662671757556,0.09630064591896652,0.8788350605678049,0.20066120185559203,0.0022952681617283708,3.324273938138944e-05,0.12349677680195863,0.002066440556142024,0.022833718919161795,0.0003265874531120039,0.0,0.0003548887042069904,5.3457918734989283e-05,0.0,0.0,2.6953572471510866e-06,0.0,0.0,0.0,1.7969048314414593e-06,2.2204460492503132e-17,0.0
GBDT,15,0.05025125628140704,0.7142857142857143,0.9982567586730772,0.09389671361502347,0.8788438977095093,0.1891617502598965,0.0018433361266651507,0.0004333857248520312,0.1755290772928994,0.0018713017751479156,0.002294286242603527,0.00017196745562124692,0.002400610207100562,0.021834088387573947,0.0005501109467455301,0.0,3.0510355029500503e-05,0.0,-3.6982248521111315e-06,-5.08505917165003e-06,0.0,0.00010216346153846256,0.0,0.0
GBDT,16,0.058445945945945946,0.6070175438596491,0.9974621311270186,0.10662557781201848,0.8656706329506108,0.18781812937113865,0.002081407324323716,3.7755102040826215e-05,0.09660102040816325,2.2204460492503132e-17,0.0012265306122448915,0.00023571428571427243,0.0004071428571428504,0.0052551020408163176,0.000866326530612227,0.0,1.989795918366788e-05,0.0,0.0,0.0,0.0,9.1836734693862e-05,0.0,0.0
GBDT,17,0.03071334214002642,0.7181467181467182,0.9944681647207974,0.05890736342042755,0.8906358114294671,0.14778406649482073,0.006422026635046385,0.0013324715297015066,0.1651535857186827,0.035452631578947444,0.014171252693136438,0.004261988304093611,0.0,0.013682610033856646,0.008076946752847092,0.04524604493690369,0.0019673745767929242,0.0,1.6497383810532006e-05,5.872576177294864e-05,0.0,0.005235087719298282,2.683902739308852e-05,0.0
GBDT,18,0.02945712523133868,0.6282894736842105,0.9947016734474109,0.056275780789628756,0.8554426376151613,0.13526157926345056,0.008054171557959212,9.361816311628245e-05,0.33606341587036564,0.0003798392987582222,0.005239784737854247,0.00021347326366636388,0.0016472622650229197,0.03303945975760647,0.005848750018634208,0.05689092291408895,0.0,0.0,6.661338147750939e-17,0.001885779878057914,0.0,0.0003497264501126196,0.0,0.0
GBDT,19,0.02444545043005885,0.7632508833922261,0.993218939197607,0.04737361552801842,0.9121057521163829,0.13584420044041787,0.006298095050928374,0.0015906336565096658,0.21185833621883648,0.011168737015235441,0.01632379674515232,0.009437326869805984,0.0001389369806094054,0.04771370758310247,0.010059838123268671,0.002655817174515196,0.0,0.0,0.0,0.00035848770775621653,0.0,0.0035266620498614508,0.0,0.0
GBDT,20,0.06715063520871144,0.5489614243323442,0.9978398231226222,0.11966364812419147,0.8665793285634216,0.19146800403731526,0.001907285216580383,0.0007054651699983205,0.15942676272646678,0.001110015108192064,0.0011704478767370797,0.0011614578781105277,2.7469440247562814e-06,0.007502653298205719,0.0005216696425226708,0.008258062905018116,0.0,0.0,7.491665521941471e-07,9.314637465813735e-05,0.0,0.00010063804018025646,2.497221840647157e-06,0.0
GBDT,21,0.05584950029394474,0.7620320855614974,0.9963160605346254,0.10407157202848275,0.928460623417617,0.20568463771895212,0.0031745126767977533,0.00026063450413404965,0.1034689924187058,0.008181634072678311,0.00251934947036605,0.0003659449321557817,0.0,0.01830710845389145,0.002008646725778984,0.009021299826537188,0.0,0.0,0.0,0.0,0.0,0.005805633579586034,0.0,0.0
GBDT,22,0.10552380952380952,0.7232375979112271,0.9981398535987466,0.1841755319148936,0.8709666257346051,0.27581304767668713,0.0036421984090344544,0.00034623523692418613,0.19042652063256027,0.010626340472990404,0.02785088220995744,5.333295204328348e-05,9.308244445085378e-05,0.007112728416597602,0.003737524664703096,0.003461208498956303,0.0003615345019874372,0.0,-6.219794675283996e-05,0.00038734307529531,0.0,0.001087606165460908,0.0,0.0
GBDT,23,0.06395035078251485,0.626984126984127,0.997435689799444,0.11606268364348678,0.8458541711065144,0.19968854208847703,0.0021737047246125755,0.00014997716256843764,0.10562366639625338,0.004132825228885606,0.0018259037828331159,0.0019850159180306417,0.0,0.009930805990905922,8.998629754142229e-06,2.6314174886965525e-05,2.2204460492503132e-17,0.0,0.0,1.3634287507890974e-07,0.0,1.6088459257335153e-05,0.0,0.0
GBDT,24,0.06506584043377227,0.6387832699619772,0.9976079086791251,0.11810193321616871,0.9186822584581735,0.2033602518412739,0.00203392766104784,2.7994736992997817e-07,0.07394417849444304,0.0034537107023879356,0.009841129867584897,0.0008451611097113121,0.0,0.006595839982083374,0.0008643375045491286,0.003075501805660541,0.0,0.0,0.0,0.0,0.0,1.693681587864315e-05,0.0,0.0
GBDT,25,0.025249722530521643,0.6778398510242085,0.989124251886149,0.04868588243161908,0.9095730977650548,0.129439827501943,0.008300955105011845,0.0007058075149271703,0.06714568665153461,0.011187670777371372,0.004622880191993484,4.105885584582136e-05,0.0,0.005833248998828933,0.003007127470398596,0.002166288366175606,0.0,4.4408920985006264e-17,2.3131749772087317e-06,0.00011479130824501027,0.0,8.269600543595602e-05,0.0,0.0
GBDT,26,0.07156549520766774,0.5733788395904437,0.9968820460921396,0.12724862715394814,0.8481244028870929,0.20180743860313302,0.0026785565732721866,6.484746973487444e-05,0.12985196050893116,0.00620545204234837,0.0028749969656931993,0.00010542048555828298,-1.1102230246251565e-16,0.011011447138908758,0.00010042688361082686,0.013112089024825701,0.0,0.0,-1.1102230246251565e-16,2.7742233030814136e-07,0.0,0.0003055113413715338,0.0,0.0
GBDT,27,0.041069723018147083,0.4862681744749596,0.9949964513356192,0.07574232511323604,0.8525783080443159,0.14024766293179675,0.004549490767534372,0.0006544048270801239,0.16581780218756195,0.01235011473633949,0.029241779170403936,0.003744423347971515,0.0005226036412772306,0.016466586681265993,0.005242460599424637,0.002198161888897987,8.351873638605678e-05,0.0,1.2056051905151577e-05,7.530664305939183e-05,0.0,0.003339992312082973,6.661338147750939e-17,0.0
GBDT,28,0.11650922177237967,0.556989247311828,0.9971948167452636,0.19270833333333337,0.8891132038228459,0.2538706913372101,0.0028441259157406997,0.0012198527511934286,0.11081057310112466,0.013987331696075623,0.01683224545295592,0.002228880287920831,6.002698604508083e-05,0.017209762997799926,0.008963072964106523,0.0006756428759712829,2.087895167646181e-07,7.307633084430165e-07,8.612567563037743e-06,0.001619371491357513,5.219737917450118e-08,0.0025355398905421824,0.0,4.4408920985006264e-17
GBDT,29,0.062114989733059546,0.6034912718204489,0.9950667534372942,0.11263672329532232,0.8615646792441073,0.1925311758436062,0.006161438017687907,0.0006539715574054971,0.18650591975950975,0.005282899757197357,0.07196479361775938,0.009831494970516852,0.02393983119435774,0.011659186033067393,0.006645242224534642,0.00014874551971324478,0.0,0.0017855590241646845,5.221412880105358e-05,0.0011730720314487187,-1.8730489073970346e-06,0.0042590126026130545,9.288935137010678e-05,0.0
GBDT,30,0.06511581668157869,0.6478733926805144,0.9942016655953214,0.11833785004516711,0.8911973463603887,0.20417183337525444,0.005306186540452349,0.0011069893843942858,0.12257285402453952,0.020740620394151765,0.007424487409904113,0.00284292386241376,0.00013196435345548264,0.03187629430165231,0.002358474138842359,0.00430557023899103,0.0,1.0261130216848714e-06,6.924708179665285e-05,0.0002703652340469764,0.0,0.0017391682887544224,6.218866797969014e-07,0.0
GBDT,31,0.05325962972712117,0.599802371541502,0.9936787946853316,0.09783221855105165,0.8537612901840722,0.17743712169987835,0.005250578481527323,0.0018872716635310205,0.11944027174864813,0.020284428164571478,0.00983732845719829,0.0012307936144546616,0.00021508216737551323,0.027968391217869582,0.005038601104957241,0.0043800880717644874,0.0,0.0,2.93507324444775e-07,5.283131840583266e-06,1.7023424819795352e-06,0.007301151233562364,4.4408920985006264e-17,0.0
GBDT,32,0.05373692713204659,0.5266666666666666,0.9935848462628178,0.09752333924851478,0.8340124914089062,0.1667633836352315,0.005700733365039577,0.00025654595447519577,0.14855864995547508,0.007354903216735198,0.023377806245996724,0.0013401826305676102,0.0038275281601025226,0.023487947007452114,0.0025830351981752653,0.005432341545720187,0.0,3.1636176163196694e-06,5.956193660305864e-06,0.0001815955568748251,0.0,0.0019542564326892053,9.764251907018462e-08,0.0
GBDT,33,0.11946050096339114,0.5961538461538461,0.9957951748789086,0.19903691813804178,0.9351697172731548,0.26560470319213475,0.00513246068973316,0.0007605763888888894,0.15473171527777785,0.03654109722222228,0.05200489583333341,0.03504036805555566,0.0068508194444445005,0.028141680555555614,0.010286020833333343,0.019620701388888873,5.341666666671685e-05,-9.722222216179688e-08,1.4597222222278994e-05,0.0008755277777778181,0.00013637500000001078,0.0027749513888889687,4.736111111180996e-06,0.0
GBDT,34,0.07958008804605486,0.5987261146496815,0.9937510831836118,0.14048722164101032,0.8934489113023344,0.21673026970552933,0.005539176671651072,0.0015503615881565346,0.16468374037883698,0.013876447508321111,0.0419120255870933,0.003632368279632159,0.003738121619591417,0.010213337734606287,0.007422561194064458,0.005022377149593282,5.503998705713719e-06,1.7963838295265155e-05,7.795886880559432e-05,0.001044083995932099,5.42454465615183e-06,0.0031299333741680035,0.0004388897235577671,0.0
GBDT,35,0.11767746381805651,0.6197822141560798,0.9952568208884813,0.19779901534897187,0.93421454524744,0.2686933118185184,0.005114440604145737,0.0007682421193557998,0.14295395756420143,0.01654552314495521,0.027387825063897163,0.008053985962919485,0.002986474096312275,0.025785029818653958,0.010825088238873848,0.010432459734674904,6.272059718503975e-06,-1.0418272546508512e-05,0.00018276603513334155,0.0016460830053957487,7.870501845808064e-07,0.00515768185321921,2.1907582458124963e-06,0.0
GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013934736710353502,0.11229808202212777,0.00453671924664274,0.016996353766950724,0.0018260315348105128,0.0008749806489438017,0.025481651904967383,0.007773294554365729,0.0005668788969733108,4.216059894357471e-06,2.470347594485389e-07,2.567514599753906e-05,0.00040838139531815807,0.0,0.002142927724216914,7.2628219274673e-06,0.0
GBDT,1,0.20836591086786552,0.8149847094801224,0.9951161229389743,0.3318804483188045,0.9535694376594188,0.41064447479457855,0.00396375631361843,0.0008115233346339456,0.14094885919402514,0.017969960284315013,0.004250498115099743,0.0009619147796646965,0.006348115322361725,0.0014144540168921304,0.0006163571652169075,0.005741030590127249,3.4805004443261287e-05,5.340921397367637e-07,0.00020865199594679584,9.067697662308305e-05,0.00012574902713626823,0.00021822114678478056,6.690987640189938e-06,0.0
GBDT,2,0.1762987012987013,0.7713068181818182,0.9946530634894211,0.2869978858350951,0.9624970811959969,0.36721485308626534,0.004497117431716848,0.0001921835984625364,0.10905958626752328,0.003085411815316741,0.005755781873953691,0.002407017740743833,0.00036902991704770296,0.005237494038100032,0.0006530501547756141,0.00011011979911903502,5.050079959567632e-06,0.0,9.351999925577559e-08,7.013999943517035e-07,6.873719945010848e-06,0.00020176939838585374,0.0,0.0
GBDT,3,0.16422287390029325,0.775623268698061,0.9970871927384837,0.271055179090029,0.9484368014857846,0.3560908070983436,0.002460874952000666,0.0002646403667355246,0.07323447991993806,0.0010705465521694268,0.004568335162706605,0.00041386880165290575,0.00012723560175620374,0.002278941761363651,0.00022682883522728847,0.0017955836776859303,1.016916322318373e-05,0.0,1.1299070247972054e-05,1.1097301136397952e-05,7.263688016401204e-07,1.299393078511013e-05,1.21061466984429e-07,0.0
GBDT,4,0.0970873786407767,0.7807807807807807,0.9957599711317183,0.17270009963467287,0.9426164352896793,0.27442156630544184,0.003499944495698759,8.440696434186545e-05,0.0815822469133908,0.0021702565204380297,0.018077746487519253,0.0004961594831224492,7.673360394422346e-07,0.012244457915454943,0.0010375917925737443,0.0030291357494187654,0.0,7.673360394866435e-07,0.00014794238841013828,7.673360394200301e-07,0.0,0.001152078329662909,0.0,0.0
GBDT,5,0.12764227642276424,0.7566265060240964,0.9962781930602462,0.21843478260869564,0.9238492865988288,0.30983384895992666,0.0031581294585705006,0.00018955892829772836,0.1289587785984182,0.0008509410311211996,0.0002755909062215567,0.0008724941157373101,2.97594892189057e-05,0.0062421881340799954,0.00025484944403866285,2.5250475701232843e-06,0.0,0.0,8.476945413904425e-06,4.1122203284382766e-05,0.0,0.003366339312285249,0.0005222339456573799,0.0
GBDT,6,0.15244536940686784,0.8116343490304709,0.9973483587794013,0.2566798072711345,0.9494764529077643,0.35107751205761106,0.0021314773039438025,0.0002927565684424982,0.06625838292930764,0.004981042241254174,0.002537262302220955,0.001946291188851834,4.761213528818864e-05,0.02141646102482222,0.0022400929017274197,4.4408920985006264e-17,0.0,0.0,1.741907388599362e-05,4.064450573415535e-06,0.0,2.531572071424737e-05,2.2204460492503132e-17,0.0
GBDT,7,0.17243186582809225,0.7908653846153846,0.9975423741314963,0.28313253012048195,0.9345463207955069,0.3686014356127259,0.0023190499361392296,0.00017648728907855294,0.1005291549328198,0.014599872622217513,0.009654698782237747,0.0004841123073027642,0.005649971992234648,0.0067590795036871045,0.0005436575839658176,5.524819484259424e-06,-1.5346720789066736e-06,1.1970442215814003e-05,0.00023764397142445048,0.0019965316411016064,0.0,0.0005210979044053099,0.0,0.0
GBDT,8,0.09067357512953368,0.7535885167464115,0.9952993934747743,0.16187050359712232,0.8930336839938982,0.26039550485703616,0.0039582877601242695,0.0015358034393491593,0.12710920164571007,0.006141249075443822,0.0031507720044379626,0.002551659578402421,0.0,0.00810500647189354,0.0019808039016272925,3.0048076924193977e-06,3.374630177517268e-05,-2.0802514792306328e-06,0.00016826923076931343,0.0,0.0,0.0007538600221894231,0.0,0.0
GBDT,9,0.14271255060728744,0.7014925373134329,0.9987441412875667,0.2371740958788898,0.9535527707894255,0.31604764104407457,0.0012519841229716052,0.0002517112703463331,0.026795174103156925,0.0023339667132161734,0.008419450104164228,0.00040211991483711794,4.006318536657894e-05,0.0031857100341109224,0.0007074013873308749,6.639042146465713e-05,-8.012637073395723e-07,0.0,0.0003235960715184838,4.578649756183939e-05,0.0,8.791007531874228e-05,0.0,0.0
GBDT,10,0.0917312661498708,0.6425339366515838,0.9981191722838189,0.16054267947993214,0.9131482925513564,0.24230727486604972,0.0015577586345675723,6.435484270190805e-05,0.10085047399816834,0.002324199896042156,0.0026826068661666815,0.00011831390312124767,0.0,0.002124699883666237,0.0004940471770500388,0.0,0.0,0.0,2.2204460492503132e-17,4.4408920985006264e-17,0.0,0.0,0.0,0.0
GBDT,11,0.06627218934911243,0.721030042918455,0.9973688908122144,0.12138728323699424,0.8743336737239195,0.21809132248340377,0.0022637574298755916,0.0015077496365758503,0.04757027906881515,0.002776151184455777,0.007462377920190044,0.004598185950328704,-5.732888351928089e-06,0.02172211871173817,0.003015294527139134,0.002906164902438535,0.0,-1.6379681005318502e-06,0.00011465776704000508,0.0,0.0,0.0003652668864274844,0.0006445404475747818,0.0
GBDT,12,0.06959008579599618,0.7564766839378239,0.9979565341838403,0.12745525971191618,0.9144236718844228,0.22905907789348032,0.0021555372707198943,0.0002243548416806629,0.12353939103685832,0.0053207832157527776,0.001852308939195857,0.0007868997402788569,1.1420361399205881e-05,0.005294811103538466,0.0013674961778629368,0.010306691963381142,0.0,0.00037318793862477494,0.0001989353275985817,2.2103925288785574e-06,0.0,0.0003297168855569188,0.0,0.0
GBDT,13,0.023219573009194326,0.7061611374407583,0.9935385284381306,0.04496077248038624,0.9388330874845451,0.12729330961893492,0.004928473859216355,0.00037799672474434496,0.16670487798330164,9.82576713469463e-05,0.03174474482536453,0.004336223791242766,1.2886251979993269e-05,0.0011092915246047274,6.013584257300586e-05,3.651104727646626e-05,8.881784197001253e-17,0.0,0.0,1.0738543317234672e-06,0.0,4.7249590593079203e-05,0.0,0.0
GBDT,14,0.04142011834319527,0.8076923076923077,0.9965113377083716,0.07879924953095685,0.9044005679246024,0.18243623675965714,0.002846572355395763,1.3926012443588042e-05,0.1265533119202174,0.0015008647604501713,0.01616585431594082,0.0008153455672603949,0.0,0.0013018575503694896,0.0001500415534241739,3.1445834550059006e-06,0.0,1.0781428988559938e-05,0.0,0.0,0.0,1.5722917274985094e-05,0.0,0.0
GBDT,15,0.06819716407832546,0.7214285714285714,0.9987183111694801,0.12461443553362123,0.8733794516186771,0.22156029311803457,0.0012980292962958297,0.00014746671597636317,0.25192423261834324,0.0017164386094675077,0.003060281065088777,8.182322485212889e-05,0.002061760355029585,0.029443417159763306,0.0006356323964497257,4.6227810657217816e-07,9.245562130222318e-06,0.0,-4.6227810646115586e-07,-2.311390532638846e-06,0.0,2.588757396451147e-05,0.0,0.0
GBDT,16,0.07481186365648516,0.5929824561403508,0.9980688034723019,0.13286163522012578,0.8470505748211328,0.21015484499922718,0.0018038931030316722,0.0001979591836734018,0.0952612244897959,0.00017755102040808434,0.0016071428571428291,0.0009785714285714064,0.0011285714285713898,0.0019499999999999184,0.0007887755102040428,0.0,9.183673469315146e-06,0.0,0.0,-2.0408163265761558e-06,0.0,0.00026122448979586376,0.0,0.0
GBDT,17,0.04701890450799806,0.749034749034749,0.9962795312786517,0.08848346636259977,0.8981931383506515,0.18708659236620495,0.002643946092593214,0.0008647583871960407,0.06030532471529697,0.0031967990150815195,0.003047337642351433,0.004027577716220332,1.3542628501039822e-05,0.004665804863034762,0.0009561095721760226,0.010377839335180083,9.43059402892743e-05,0.0,9.110495537067998e-06,-4.4408920985006264e-17,0.0,0.00031074176669743103,0.0,0.0
GBDT,18,0.043171440431714406,0.6842105263157895,0.9961077232662372,0.08121827411167513,0.8574604795735576,0.1712292769020464,0.003860184837444967,0.0002763822841042707,0.13759141932887106,0.0012203157376902362,0.0032745486799541147,0.0004597426991248987,2.3851761303417262e-05,0.015947138534011085,0.003681072136670571,0.008749422340155943,0.0,4.4722052443546545e-06,6.857381374736349e-06,3.667208300410785e-05,0.0,0.00047196672679292726,0.0,0.0
GBDT,19,0.0420267085624509,0.7561837455830389,0.9961383782906138,0.07962790697674418,0.9091379953860287,0.17770527643042253,0.0032724376525809025,0.0003274324792243544,0.1292392010041551,0.001575917590027709,0.010435206024930754,0.002137508656509679,1.839508310252924e-05,0.02076783240997231,0.0008290772160664872,0.0011303237534626253,0.0,0.0,0.0,9.52216066485434e-06,0.0,0.00020775623268698418,0.0,0.0
GBDT,20,0.04554412086708999,0.6172106824925816,0.9964383270295107,0.08482871125611745,0.8953966002704636,0.1670019887205772,0.002858722328945713,0.0018561849941940213,0.1542764924022025,0.0010023848468578623,0.0012161470364219662,0.0014616239433630218,1.4483886676064372e-05,0.012469003233902343,0.0007144551686248946,0.010858919452109528,0.0,9.239720810616524e-06,0.0,0.00013410081284570552,0.0,5.94338798087124e-05,0.0,0.0
GBDT,21,0.07209243908565686,0.767379679144385,0.9971614071492599,0.13180252583237656,0.9167676276494487,0.23467465574144392,0.0032261564843227104,0.0013170847678503294,0.16933485370127405,0.03335047416108261,0.01633967015646869,0.005479752397220983,4.314557669782282e-05,0.01178376141376607,0.0048163671424419794,0.01177698139457064,0.0,0.0,0.0,0.0,0.0,0.0004916834699609796,0.0,0.0
GBDT,22,0.09320587231136906,0.7127937336814621,0.9979033557677803,0.16485507246376813,0.8711883910001749,0.25727312740506664,0.0039053795253331507,3.574594641064799e-06,0.24030319711744702,0.013711644599502493,0.03151205353312943,0.0,0.000241499613943974,0.0015987731991193633,0.008262032085561578,0.0055652863965227175,0.00042266007034812424,0.0,0.0,3.331522205392012e-05,0.0,0.00016965026166040342,0.0,0.0
GBDT,23,0.10943396226415095,0.6137566137566137,0.998555178130767,0.1857485988791033,0.8421547365739454,0.2587574282482977,0.0013233165526264003,5.917280777698597e-05,0.09748951864147966,0.007715097928270009,0.001416738814771401,0.00037889684979788287,0.0,0.0075793004247080905,2.7268575012429074e-05,6.544458002988307e-06,0.0,0.0,2.2204460492503132e-17,2.2204460492503132e-17,0.0,7.498858128407448e-06,0.0,0.0
GBDT,24,0.05747126436781609,0.6463878326996197,0.9972532422895813,0.1055572803477181,0.9302513669825375,0.19219439418511056,0.0021085629017576608,0.0001178578427255328,0.0778994149099969,0.0035698888608941327,0.01069049018784467,0.002355897091346848,-1.6796842193578242e-06,0.009278295680412075,0.0015231936395957214,0.010636040424400205,0.0,0.0,3.2193947537617617e-06,2.9394473838761927e-06,0.0,0.0006377201086195994,0.0,0.0
GBDT,25,0.07047506870828425,0.6685288640595903,0.9962437574352654,0.1275084354466347,0.9010407533811878,0.21626035512431727,0.0031186241812872677,5.927510879151221e-05,0.060503115557547435,0.0065601642354233825,0.01176972343101681,5.956425566362444e-05,0.0,0.0057450592028220225,0.00044499703624458766,0.003945987364281667,0.0,0.0,2.2204460492503132e-17,6.67929274675405e-05,0.0,0.00012924865185266478,0.0,0.0
GBDT,26,0.07926221335992024,0.5426621160409556,0.9973197367361808,0.13832100913440626,0.8242748933824025,0.2066791005396586,0.002480666294339126,0.0006161549958558554,0.10543227600747643,0.008626169941983886,0.009784200104726803,0.0014280314458209986,2.496800973594837e-06,0.008153095513040488,0.0004983892165938864,0.01213500757709729,0.0,0.0,1.5951783997492086e-06,3.3290679649944364e-05,0.0,0.0006329390468460705,0.0,0.0
GBDT,27,0.020931937870808614,0.5072697899838449,0.9897885649909615,0.040204865556978234,0.8376524792491031,0.10151002672145237,0.007957886776061187,0.0024619389858937966,0.21700893429160492,0.019746356975619904,0.028824797027338624,0.006179920558189322,0.0007364675185499881,0.013166839450663303,0.006594252699507197,0.005704143321413091,0.00012009458467769907,0.0,-9.085720276358344e-06,0.0007481158778785523,0.0,0.004578737084881546,0.0,0.0
GBDT,28,0.10101010101010101,0.6451612903225806,0.9963351638123604,0.17467248908296942,0.9084894848895414,0.25432568694625957,0.0036479540934030497,0.0012041413400633693,0.1151789456651382,0.01939174394053673,0.03145518463517949,0.00612692836692672,0.00021922899251234363,0.014983466480148033,0.012991301306761405,0.000943050049457006,1.8373477467692467e-05,4.697764125261017e-06,-8.299383287924123e-06,0.0020004123592955113,0.0,0.0035726496172627797,0.0,4.6977641254830615e-07
GBDT,29,0.06609313123037007,0.6034912718204489,0.9953701487477989,0.11913846153846154,0.8874542946191203,0.19867120711711134,0.0047828805954939204,0.00045614521910035676,0.1415135391374725,0.003076887501445147,0.03439306278182434,0.004666296681697135,0.014704913862874225,0.01048411377037799,0.006000508729332732,0.0003232974910393649,0.0,0.0005383512544801849,1.4475661926094397e-05,0.000944109145565819,1.2348248352322954e-05,0.0014719852006011224,4.624812106612808e-08,0.0
GBDT,30,0.0773507969850488,0.619188921859545,0.9953351924441048,0.1375219683655536,0.8881102549970175,0.21773866825463006,0.004796628101402298,0.001125552701786603,0.10171015727514125,0.019890703416023413,0.008632409002431517,0.0026649398946523074,0.00037844913899784947,0.051423172119576366,0.004496147412018536,0.0069826680182336395,0.0,1.554716698937142e-07,0.00020226864260788346,0.00042555705499340845,0.0,0.002975230253543115,5.56588578424222e-06,0.0
GBDT,31,0.09469817949536889,0.5859683794466403,0.9965624387712638,0.16304646686829805,0.8833930023721542,0.23462411497041386,0.0038633268909698004,0.0024096168653221727,0.12678318907448344,0.004374110305922718,0.011484569830773483,0.0022800040308339044,0.0018143840112863296,0.016439306109550644,0.00748943618221336,0.009946180540268811,-2.1523870457063056e-07,2.3969764832143525e-05,0.0002231438352210846,0.0002341797106214294,7.676194892778377e-05,0.0011054170690163456,4.418263591110527e-05,0.0
GBDT,32,0.061946011281224816,0.5125,0.9945714976754185,0.11053199137311288,0.8390468571552442,0.1768248885345926,0.004901507614392573,0.00026709134652940224,0.14992556710775046,0.006205377368807529,0.05164554984455309,0.001060983611679589,0.0038035471574310088,0.030661303488571923,0.0031569095752159715,0.002851044384383483,4.491555875230091e-07,3.9076536112125915e-05,6.344810885969832e-05,0.00022910840663030728,0.0,0.003347517536596456,6.639691293441885e-07,0.0
GBDT,33,0.09967286853404211,0.5859375,0.9949988703219083,0.17036519308055215,0.9226351010849377,0.24026512889678847,0.00520151791638022,0.00073252083333335,0.14691475000000004,0.017730180555555575,0.01436349305555562,0.007394999999999996,0.0020642777777778233,0.0177890277777778,0.0055089305555555464,0.020650166666666768,7.375000000031662e-06,3.6111111111147844e-05,1.0180555555616699e-05,0.0002610694444445061,3.465277777783271e-05,0.0015355694444444622,8.881784197001253e-17,0.0
GBDT,34,0.10894271610607278,0.6044585987261146,0.9954456034018621,0.18461239179068184,0.8910829450665729,0.2553195712064307,0.004364886993165798,0.0012971379206730305,0.1351602913218842,0.010013160479844619,0.05605033919656064,0.0022188048955251506,0.0036776679225221987,0.008291131194526647,0.010399245764376763,0.005439879287629434,0.0,1.5710232525845137e-05,5.473661704880062e-05,0.0009178748497596035,3.286508413435918e-06,0.002704940886187135,0.0013337590144230527,0.0
GBDT,35,0.10317919075144509,0.647912885662432,0.9943544182199722,0.1780104712041885,0.9388637053379287,0.25707516461125385,0.00595010540020155,0.0006666517911477987,0.1417945677309425,0.018385366546310268,0.015900073025274918,0.005246143859791585,0.0026353117773541433,0.032791918536249035,0.011709951722179457,0.008640748103371454,8.621039393186258e-06,-6.38159763064472e-06,0.00015011968031168886,0.0024247758529759135,3.756744695615488e-06,0.007683983123047677,-4.219238102809441e-06,0.0
GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010076383147617385,0.13691834842441225,0.008774658186237839,0.010590643640831177,0.002997256267271808,0.0024211382702954863,0.01927025932062141,0.010241962312377107,0.0007015787168025867,4.680485242138932e-05,8.794437435977187e-06,5.0279808037445586e-05,0.0009345654329201203,0.0,0.003905636015691627,2.1310865247436973e-05,0.0
GBDT,1,0.20282119710255433,0.8134556574923547,0.994963644018616,0.32468721391516636,0.9549576446768967,0.40471417706066193,0.004527023646455885,0.0002922670876104094,0.13811171723975232,0.02621696603025623,0.006304438454040562,0.0007933938736663926,0.0052919629518085156,0.0031914824172416313,0.00034870282371541884,0.009949068380113313,2.5221017712473427e-05,2.709034020180745e-05,9.440078570881472e-05,3.827660335131711e-06,0.0002028066541945428,0.00013125314335469263,7.506961742675955e-06,0.0
GBDT,2,0.21082513247539741,0.7911931818181818,0.9955765892173417,0.332934847579199,0.9541058086353389,0.4070633193045727,0.0038511143732697017,0.0001992443584060588,0.08654971990760227,0.0028926203368590197,0.002746495338028021,0.0012405895500752439,0.0002259443181924503,0.00404848076761215,0.0004334651965322678,9.772839921851073e-06,4.063443967492475e-05,0.0,0.0,1.496319988025796e-06,1.028719991791327e-06,0.0001288237989694574,0.0,0.0
GBDT,3,0.1347449470644851,0.775623268698061,0.996365760395492,0.22960229602296023,0.9529549745929616,0.3223677206888984,0.0031012225841060806,6.844008264466073e-05,0.10209714779183883,0.003484633264462822,0.008273986311983483,0.00024438274793388005,6.424328512397715e-05,0.0020755584969008424,0.00013248159865704158,0.0009095348011363358,2.3808755165166673e-06,0.0,0.0,4.0353822305938535e-08,8.87784090886079e-07,2.130681818182101e-05,0.0,0.0
GBDT,4,0.08531557247066286,0.8078078078078078,0.9949820934951047,0.15433161216293748,0.9435014206014763,0.2615561116383249,0.0035329918822894673,0.00022114624657587623,0.10779889657077532,0.0008096929888506743,0.017608750700194253,0.0006163243069038371,3.65251954789203e-05,0.018919667590027767,0.0007008847384536221,0.0013756800515650313,0.0,0.0,0.0001091151848129579,1.7034860076337034e-05,0.0,0.00016881392868384193,7.67336039508848e-07,0.0
