Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
RGF,2,14,17,0.14230019493177387,0.6919431279620853,0.9990353727289152,0.23605497170573966,0.911163490507038,0.3135121856104451,0.0025910426157232233
RGF,2,15,17,0.14654377880184333,0.7644230769230769,0.9991340514932949,0.24593967517401394,0.9291719161326805,0.3344661995313457,0.0025858231979656197
RGF,2,16,17,0.10080645161290322,0.7142857142857143,0.9991581860535275,0.17667844522968196,0.8932496605024344,0.2681372393607841,0.0028200973481825133
RGF,2,17,17,0.1708253358925144,0.624561403508772,0.9991499583733477,0.2682743029389601,0.8434530875055785,0.32634825921878724,0.003187905106975613
RGF,2,18,17,0.16026241799437677,0.6602316602316602,0.999084077752863,0.25791855203619907,0.8545763669931787,0.32499625142652394,0.003828452964190464
RGF,2,19,17,0.15129151291512916,0.5394736842105263,0.9991232865835553,0.2363112391930836,0.8319921978463044,0.28537730330796635,0.00405179227469599
RGF,2,20,17,0.17497733454215775,0.6819787985865724,0.9992194013120302,0.2784992784992785,0.880780418303257,0.34519358003787975,0.003290794177968337
RGF,2,21,17,0.12040133779264214,0.5341246290801187,0.9988318220560249,0.19650655021834063,0.8264950210768128,0.25321362398770453,0.0034697675758250143
RGF,2,22,17,0.13948126801152738,0.6470588235294118,0.9987800281982405,0.22949265054528215,0.8883933530995289,0.3000535037743413,0.0034922494585088175
RGF,2,23,17,0.22697674418604652,0.6370757180156658,0.999264734307573,0.33470507544581624,0.8530053387979029,0.3799884801684531,0.0036922067003696503
RGF,2,24,17,0.21122740247383445,0.5873015873015873,0.9993003197929231,0.31070678796361095,0.8935533070377052,0.35194418132390526,0.003606769802970863
RGF,2,25,17,0.18088737201365188,0.6045627376425855,0.9992143948790749,0.2784588441330998,0.9144670911987307,0.33041434044992146,0.0036731117187225977
RGF,2,26,17,0.26129032258064516,0.6033519553072626,0.9991368211163066,0.36465953854811484,0.881221409911543,0.3966972749801579,0.0034440744916146185
RGF,2,27,17,0.22196620583717358,0.4931740614334471,0.9991137948320032,0.3061440677966102,0.7616436172377679,0.3304796018021028,0.003506289945617048
RGF,2,28,17,0.18167821401077752,0.38126009693053314,0.9990150923810652,0.24608967674661109,0.7346218217486588,0.26274645125270607,0.0037211026257911936
RGF,2,29,17,0.27540106951871657,0.443010752688172,0.9989645383469844,0.3396537510305029,0.8101225922698696,0.3488041361834345,0.003866803279593917
RGF,2,30,17,0.19572057898049086,0.3877805486284289,0.9988556368778617,0.260142199916353,0.7857984713996027,0.27497582967459056,0.004003513395730027
RGF,2,31,17,0.23092573753814852,0.44906033630069236,0.9987708243972049,0.30500503862949274,0.836428561470275,0.321470928247775,0.004231636584602012
RGF,2,32,17,0.19907168643630738,0.3814229249011858,0.9987696376613968,0.26160623517451714,0.794014800376969,0.2749930583889951,0.0043233716618962135
RGF,2,33,17,0.2195589645254075,0.38166666666666665,0.9987001868549952,0.2787583688374924,0.7772932011498576,0.28887201399419726,0.004632871212994593
RGF,2,34,17,0.251227495908347,0.36899038461538464,0.9984832294152376,0.29892891918208375,0.8058648075347803,0.3037341156528629,0.004634934987073239
RGF,2,35,17,0.24719101123595505,0.3643312101910828,0.9985113865347849,0.2945417095777549,0.7647765575501502,0.2993793254293418,0.004924269227759597
RGF,2,36,17,0.24671052631578946,0.34029038112522686,0.9983972506684543,0.2860411899313501,0.7669280834468821,0.2889630835329815,0.005082837679953256
RGF,3,4,17,0.14414893617021277,0.7506925207756233,0.996713904689697,0.24185631414547076,0.9597462772528144,0.32807318165183297,0.003439304948520557
RGF,3,5,17,0.1383442265795207,0.7627627627627628,0.9971727467080627,0.23420931304748732,0.9531758499626025,0.32411194978102703,0.002841780290682127
RGF,3,6,17,0.1365416899832121,0.5879518072289157,0.9971610248799564,0.22161671207992736,0.8886391918889832,0.2824259759843695,0.0026965213228523468
RGF,3,7,17,0.13054830287206268,0.6925207756232687,0.9972249176147416,0.21968365553602814,0.9370249462522806,0.2999125878242864,0.0027076239863114437
RGF,3,8,17,0.13494992092778071,0.6153846153846154,0.9973432267772058,0.22135754431474278,0.9147928821310428,0.2873571708769329,0.0023542611575636772
RGF,3,9,17,0.15934426229508197,0.5813397129186603,0.99790043417926,0.2501286670097787,0.952404034831192,0.3036315903396818,0.0022158736583689984
RGF,3,10,17,0.08628318584070796,0.582089552238806,0.9981681355275092,0.15028901734104044,0.8907839427101695,0.22362657856697227,0.0020642559587760946
RGF,3,11,17,0.08543331284572833,0.6289592760180995,0.9980115154785155,0.15043290043290042,0.9130104578443721,0.23131744192978929,0.002222035038418059
RGF,3,12,17,0.08793103448275862,0.6566523605150214,0.9981965217861682,0.15509376583882412,0.8751789902233506,0.2398589599875079,0.002273882536831333
RGF,3,13,17,0.05994897959183673,0.48704663212435234,0.9983920101406608,0.10675752413401476,0.9272742945573289,0.17046519838590465,0.0021374415428840414
RGF,3,14,17,0.069375,0.5260663507109005,0.9983779971071389,0.1225842076200994,0.9213984191269521,0.19062201824356595,0.0023718332834216896
RGF,3,15,17,0.05787278415015641,0.5336538461538461,0.99830895799306,0.1044214487300094,0.9455724131627993,0.17534315654081142,0.0026551769049862305
RGF,3,16,17,0.02628883578012974,0.55,0.9973670733326528,0.05017921146953405,0.8984651438626984,0.11983278930363753,0.0036536978368580534
RGF,3,17,17,0.027164310954063603,0.43157894736842106,0.9960019154388045,0.05111157282360274,0.850891442994024,0.10750751188266632,0.004675329120626255
RGF,3,18,17,0.017694170236543117,0.3667953667953668,0.9949382264431593,0.03375977256574271,0.8878505790628674,0.07967267630967759,0.0058411719220203395
RGF,3,19,17,0.02017230510611473,0.3157894736842105,0.9959712537249982,0.03792218052538021,0.8279662469053137,0.07898422779855153,0.005386741770293721
RGF,3,20,17,0.03161555485298767,0.35335689045936397,0.9974661766588503,0.058038305281485784,0.9197850186593963,0.10509855443497056,0.004570051507543987
RGF,3,21,17,0.042166720726565035,0.3857566765578635,0.9974922266963578,0.0760233918128655,0.8961753198768632,0.12690197157192543,0.004961813456352252
RGF,3,22,17,0.047867063492063495,0.516042780748663,0.9969819774504166,0.0876078075351793,0.8968162033325653,0.15650402995254356,0.005533624480510043
RGF,3,23,17,0.03555725482699293,0.4856396866840731,0.9960265332374203,0.0662629141432134,0.8591982169121996,0.13061303266254687,0.007206119497914116
RGF,3,24,17,0.03930817610062893,0.5291005291005291,0.9964014416963942,0.07317965605561652,0.8988714955879415,0.14350873224067953,0.007174025702058465
RGF,3,25,17,0.04068896655017474,0.6197718631178707,0.9962407269516901,0.07636448817053174,0.9251788054169701,0.15814484648882673,0.006716523031910439
RGF,3,26,17,0.09215108491829628,0.6405959031657356,0.997261375764934,0.1611241217798595,0.8909907223737157,0.24227737730372365,0.005684200180566376
RGF,3,27,17,0.06584043377226956,0.4351535836177474,0.9973285311386113,0.11437542049786949,0.7531441098953626,0.16850027784235871,0.005524918585346402
RGF,3,28,17,0.052152129355499885,0.36995153473344106,0.9968995162645983,0.09141716566866268,0.6923642024541299,0.13801464421402018,0.006001084370258092
RGF,3,29,17,0.0799161230195713,0.3688172043010753,0.9970681310498883,0.13136729222520108,0.7892846209797831,0.1706780156969348,0.0058196812213383384
RGF,3,30,17,0.04682117131224554,0.37281795511221943,0.9957369400933345,0.08319421257651641,0.7601327909563143,0.1309610024919903,0.0072107741612447455
RGF,3,31,17,0.06310679611650485,0.3600395647873393,0.9964051514874273,0.10739047057088065,0.804728185250525,0.14960144124814584,0.007499159594687269
RGF,3,32,17,0.060401579986833445,0.36264822134387353,0.9964122430933986,0.10355530474040632,0.7636816803976763,0.1468957282464775,0.007435382959692664
RGF,3,33,17,0.07286072323666308,0.33916666666666667,0.9967246902523338,0.11995284409077511,0.7563802185233948,0.15607087085999094,0.006396156183139139
RGF,3,34,17,0.06252842201000455,0.33052884615384615,0.995070495599522,0.10516252390057364,0.8070782625937404,0.14213866391473182,0.00799665468714863
RGF,3,35,17,0.040977513473332096,0.2808917197452229,0.9937793342420758,0.07152124554005838,0.7952353344403529,0.10540603773858627,0.009046014343576969
RGF,3,36,17,0.03948058761804827,0.2731397459165154,0.993044478862459,0.06898922759569104,0.8050748751462657,0.10174347961791501,0.009472876752592521
RGF,4,5,3,0.11703511053315994,0.8108108108108109,0.9964255075779239,0.20454545454545456,0.9447174398354906,0.30724647344900424,0.005096604967405532
RGF,4,6,3,0.13004484304932734,0.6987951807228916,0.9965796478279522,0.21928166351606804,0.8891511228596787,0.30051954845193185,0.004740049514930498
RGF,4,7,3,0.1237559498052791,0.7922437673130194,0.9967186525849986,0.21407185628742512,0.9588611953721484,0.3123463906802019,0.004424167905644386
RGF,4,8,3,0.17988826815642459,0.7740384615384616,0.9976957913525794,0.2919310970081596,0.9195102200629441,0.3724826545646321,0.003969053212438712
RGF,4,9,3,0.20996677740863787,0.7559808612440191,0.9981396434628859,0.328653146125845,0.9497742547947012,0.3978187916783781,0.004053329060977084
RGF,4,10,3,0.09119496855345911,0.7213930348258707,0.9979216715244076,0.16192071468453378,0.855079741910987,0.2560253859673977,0.003709236450700897
RGF,4,11,3,0.1214868540344515,0.6063348416289592,0.9986625225129379,0.20241691842900306,0.8890435739454913,0.2710088584586788,0.003440456011483525
RGF,4,12,3,0.11532625189681335,0.6523605150214592,0.9986509074189274,0.19600257898130238,0.8372947729095737,0.27391903654692185,0.0033929463549630325
RGF,4,13,3,0.10863095238095238,0.7564766839378239,0.9987273061825319,0.18998048145738453,0.9557611960021564,0.28636931629004797,0.0030518106752012927
RGF,4,14,3,0.11690363349131122,0.7014218009478673,0.9987944711035438,0.20040622884224782,0.9118036243114381,0.2860423453747009,0.0029152280712294487
RGF,4,15,3,0.11456859971711457,0.7788461538461539,0.998847178295689,0.1997533908754624,0.932754415103429,0.29844945795553707,0.0034471948082286518
RGF,4,16,3,0.07621951219512195,0.7142857142857143,0.9988691512221206,0.13774104683195593,0.8566321557588891,0.23309496236867208,0.004269480074024061
RGF,4,17,3,0.12652767792954708,0.6175438596491228,0.9988409319117533,0.21002386634844866,0.8126893388099096,0.2791825190958401,0.005200481962416771
RGF,4,18,3,0.1300380228136882,0.6602316602316602,0.9988532355604951,0.21728081321473952,0.802117601018136,0.29268183290507366,0.006408716120992384
RGF,4,19,3,0.14330218068535824,0.6052631578947368,0.9989909524829599,0.2317380352644836,0.7840314213278599,0.2941854441943045,0.00735671478693095
RGF,4,20,3,0.12891207153502235,0.6113074204946997,0.9990016142780868,0.21292307692307688,0.8527172416110588,0.2804189331631819,0.007032692385134104
RGF,4,21,3,0.1444015444015444,0.5548961424332344,0.9990016522734235,0.22916666666666666,0.8058209310011436,0.2827274918680279,0.006973791816430016
RGF,4,22,3,0.1808199121522694,0.660427807486631,0.9990645631600047,0.2839080459770115,0.8507477378111038,0.3452587391701797,0.007784733272714776
RGF,4,23,3,0.18228782287822878,0.6449086161879896,0.9990570406996091,0.28423475258918296,0.8487899249638177,0.3425483622232784,0.008181425896816712
RGF,4,24,3,0.15652768284347232,0.6058201058201058,0.9990176063691498,0.24877783813145032,0.8776278269010654,0.307613851832316,0.008205527821134519
RGF,4,25,3,0.12146676852559206,0.6045627376425855,0.998804431041699,0.2022900763358779,0.8618236841724529,0.27063104009947636,0.008659346329962085
RGF,4,26,3,0.19738406658739596,0.6182495344506518,0.9988111220866757,0.2992338891392519,0.814956565104931,0.34890103434164005,0.007942357793277234
RGF,4,27,3,0.15308370044052863,0.47440273037542663,0.9987511948548686,0.23147377185678603,0.6994554987184033,0.2690078738811087,0.007315079882021951
RGF,4,28,3,0.13020277481323372,0.39418416801292405,0.9986343431701492,0.19574809466506216,0.621122310795612,0.22600603505348588,0.006544805932293238
RGF,4,29,3,0.2059396299902629,0.45483870967741935,0.9986180917514685,0.28351206434316356,0.7259206805742294,0.30545568993157113,0.006266498879632046
RGF,4,30,3,0.17097701149425287,0.4451371571072319,0.9985923492629888,0.24705882352941175,0.7117816606863848,0.27529742598354906,0.006538907390495724
RGF,4,31,3,0.18587786259541986,0.4817012858555885,0.9984214985129887,0.2682456623519691,0.7678196836129975,0.29858353257595605,0.007964201370472167
RGF,4,32,3,0.1640988892869939,0.4525691699604743,0.9983698687142968,0.2408624769918485,0.724720816254591,0.2718610378107175,0.00895887828480356
RGF,4,33,3,0.14856185423066182,0.44333333333333336,0.9979614322953658,0.22254758418740847,0.7224004256352927,0.2558353121388645,0.00849651917304089
RGF,4,34,3,0.15251607182442917,0.41346153846153844,0.997472575681849,0.22283400809716597,0.7376442410391697,0.2500803658517827,0.009127836383013451
RGF,4,35,3,0.1685571089422316,0.4070063694267516,0.9977817486209952,0.23838836038052602,0.710997714978556,0.26097797618540836,0.009854498552198979
RGF,4,36,3,0.19777674849467347,0.3874773139745917,0.9979391999780821,0.2618828580190126,0.7168519019067562,0.2758930263141988,0.009615601159550317
RGF,5,6,17,0.16242864556305137,0.7542168674698795,0.9971577121902014,0.2672929120409906,0.8966818923565054,0.34920555701911865,0.0026983678735909345
RGF,5,7,17,0.15649717514124295,0.7673130193905817,0.9975358643459727,0.2599718442045988,0.9371493557332906,0.3458559521059374,0.0023201893793698626
RGF,5,8,17,0.19164619164619165,0.75,0.9979052648659812,0.30528375733855184,0.911284068792535,0.3784802873542596,0.0019524737633776418
RGF,5,9,17,0.26359143327841844,0.7655502392344498,0.9985705083773685,0.39215686274509803,0.9258242694153795,0.44871436872512555,0.001376521023186194
RGF,5,10,17,0.10136452241715399,0.7761194029850746,0.9980227494582639,0.1793103448275862,0.8878272774220404,0.2800508329278004,0.001833729093625398
RGF,5,11,17,0.0975800156128025,0.5656108597285068,0.9984142785854149,0.16644474034620507,0.8706200512408719,0.2344796389114391,0.0014231795185002695
RGF,5,12,17,0.09288917360666239,0.6223175965665236,0.9983728666865009,0.1616499442586399,0.8220277275218439,0.24001047934556335,0.0013343793449212423
RGF,5,13,17,0.11311861743912019,0.7461139896373057,0.9987957965325482,0.19645293315143247,0.891883235466115,0.29022653540656373,0.0010432588773183183
RGF,5,14,17,0.14803312629399587,0.6777251184834123,0.9990904942872629,0.24299065420560748,0.9037235230687641,0.31647171925064427,0.0008669375656053261
RGF,5,15,17,0.14148471615720523,0.7788461538461539,0.9990860912683082,0.23946784922394676,0.9019145076591667,0.3317219678893808,0.0008515608819681794
RGF,5,16,17,0.09354536950420954,0.7142857142857143,0.9990886370472202,0.16542597187758476,0.8427465730522752,0.2582836361491576,0.000847488429867898
RGF,5,17,17,0.1422986708365911,0.6385964912280702,0.9989494851163927,0.23273657289002556,0.8281120452170871,0.30112652211318414,0.0009497644532752325
RGF,5,18,17,0.09381898454746136,0.6563706563706564,0.9983887587298839,0.1641718976339932,0.8304400422408779,0.24775443617260204,0.0014905517355739539
RGF,5,19,17,0.09467758444216991,0.6085526315789473,0.998438457612974,0.16386182462356066,0.8136633892785816,0.23962029381544428,0.0014461475884585302
RGF,5,20,17,0.10354077253218884,0.6819787985865724,0.9986253657104853,0.1797857475547275,0.8856012471150264,0.2653858239961807,0.0012795743706323793
RGF,5,21,17,0.11073446327683616,0.5816023738872403,0.9986389774633714,0.18604651162790697,0.8935430764548894,0.2533772624785744,0.0012572842868663892
RGF,5,22,17,0.1443024494142705,0.7245989304812834,0.99871621428861,0.24067495559502666,0.9420095402546707,0.3230034669915338,0.0011624863885589846
RGF,5,23,17,0.0984375,0.6579634464751958,0.9981512236867738,0.17125382262996944,0.8507952387066078,0.25402898392899936,0.0015781520861722087
RGF,5,24,17,0.029101537679501844,0.6058201058201058,0.9944671988498252,0.055535346186492064,0.8553653682296194,0.13194096666757132,0.004540451119361871
RGF,5,25,17,0.047726630895227336,0.6425855513307985,0.9966955007898954,0.08885383806519453,0.899425130708068,0.17452070123879393,0.0028232381978666415
RGF,5,26,17,0.0351035103510351,0.6536312849162011,0.9924813984568288,0.06662870159453303,0.8344058360492228,0.15031001164064867,0.006275326768751139
RGF,5,27,17,0.03730806142034549,0.5307167235494881,0.9943851122943717,0.06971531046850482,0.8257898749339383,0.13963923475120957,0.004764083242698219
RGF,5,28,17,0.11650485436893204,0.42649434571890144,0.9983945869586244,0.18301559792027733,0.8256293306864981,0.2223213256521321,0.0014816823619548767
RGF,5,29,17,0.17983254459410267,0.5311827956989247,0.9982619498221229,0.2686973075877074,0.8584394922464322,0.3084029328981212,0.0016057017433011897
RGF,5,30,17,0.13736979166666666,0.5261845386533666,0.9980398981005771,0.21786267423851316,0.8445571640845771,0.26817357319376156,0.0018450526915782532
RGF,5,31,17,0.07784020830478279,0.5618199802176064,0.9957391747591849,0.13673567645642756,0.8431430733533426,0.20802252820940698,0.0035908727347356085
RGF,5,32,17,0.12137320044296789,0.541501976284585,0.9974980562081915,0.1982992581870816,0.8328073511581735,0.25555852126685397,0.0022456804839023708
RGF,5,33,17,0.10946579194001875,0.4866666666666667,0.9970564990931472,0.1787299158377965,0.8130581702328966,0.22983454561932973,0.0026212043717911766
RGF,5,34,17,0.10281304456061738,0.4963942307692308,0.9957625221788199,0.17034440090740358,0.8346462710608127,0.22455921834786122,0.0037225298545466474
RGF,5,35,17,0.08636558219178082,0.5140127388535032,0.9949474068516423,0.1478834524463991,0.8713193385965265,0.20923640138790175,0.004520293991110208
RGF,5,36,17,0.10641799232035107,0.5281306715063521,0.9953706914339384,0.17714198752092528,0.8649527286151499,0.23563225751877803,0.004227640308100147
RGF,6,7,17,0.14419291338582677,0.8116343490304709,0.9971764786767107,0.24488090263267864,0.9437930056462713,0.34139956919030323,0.07717498317158744
RGF,6,8,17,0.18097320940404593,0.7956730769230769,0.9976648128752452,0.29487750556792874,0.9186858643425658,0.37880811757145255,0.0771804197813467
RGF,6,9,17,0.1875,0.7822966507177034,0.9978269421704352,0.30249768732654947,0.915369239134518,0.3823544895812346,0.07727574323533329
RGF,6,10,17,0.10469798657718121,0.7761194029850746,0.9980905962905783,0.1845062093435837,0.8859874990089566,0.2846337199323565,0.07723280148872061
RGF,6,11,17,0.10636704119850188,0.6425339366515838,0.9983889475724024,0.18251928020565553,0.8794726865113142,0.26099697490156487,0.07734152530231875
RGF,6,12,17,0.09746835443037975,0.6609442060085837,0.9983717848159468,0.16988416988416988,0.8606900616271804,0.2534053731141751,0.07736022059821693
RGF,6,13,17,0.09647979139504563,0.7668393782383419,0.9985371687929343,0.1713954834973943,0.8829612890754465,0.2716845879155578,0.07732463331853898
RGF,6,14,17,0.10164835164835165,0.7014218009478673,0.9986005248797278,0.1775644871025795,0.8631038960562621,0.2666787105243558,0.0773292891691136
RGF,6,15,17,0.1042830540037244,0.8076923076923077,0.9986828701174937,0.18471687740516768,0.9040773851722906,0.28994181593444385,0.07700489486124071
RGF,6,16,17,0.0675219446320054,0.7142857142857143,0.9987165047017837,0.12338062924120913,0.8613223680211682,0.21936255174730981,0.07683755161283419
RGF,6,17,17,0.11708253358925144,0.6421052631578947,0.998702614118745,0.19805194805194803,0.8377290532664696,0.2738257160123203,0.07670349440284091
RGF,6,18,17,0.11339522546419098,0.6602316602316602,0.9986735882091765,0.1935483870967742,0.8556641089986278,0.27326161263294346,0.07679181191645115
RGF,6,19,17,0.12007746933505488,0.6118421052631579,0.9987750824813636,0.20075553157042633,0.8246671994453808,0.27069054605849246,0.0770876741465256
RGF,6,20,17,0.12407862407862408,0.7137809187279152,0.9988236377772296,0.21140763997906856,0.8706652271048821,0.29729058080941323,0.07728369798549893
RGF,6,21,17,0.12572161642078256,0.5816023738872403,0.9988064268833298,0.2067510548523207,0.8128713452005316,0.27003504389592126,0.07817482844751768
RGF,6,22,17,0.15833333333333333,0.7112299465240641,0.9988573556416751,0.2590068159688413,0.9049961402121798,0.33523965481439344,0.07841791725051042
RGF,6,23,17,0.15133876600698487,0.6788511749347258,0.9988015927219308,0.24750118990956688,0.8603017712927339,0.3201654623299974,0.0784735524717903
RGF,6,24,17,0.1271515824541921,0.6058201058201058,0.9987775130595133,0.21018815970628726,0.7876361467471863,0.2771730142647452,0.07896243715192963
RGF,6,25,17,0.10823373173970784,0.6197718631178707,0.9986242376341082,0.18428490672696438,0.8585817680135168,0.25861660807763565,0.0800742269839833
RGF,6,26,17,0.18301314459049545,0.6741154562383612,0.998630687882467,0.2878727634194831,0.851494186515456,0.3507928387222947,0.08071210161069009
RGF,6,27,17,0.15115207373271888,0.5597269624573379,0.9985793657612265,0.23802612481857763,0.8416532648206898,0.2903753574605147,0.0812618794900962
RGF,6,28,17,0.11714407866609662,0.44264943457189015,0.9983584873017755,0.1852603110209601,0.8339860144197249,0.22712347399138505,0.08167968338526625
RGF,6,29,17,0.17137229152987524,0.5612903225806452,0.9981048854140813,0.2625754527162978,0.8922116214563852,0.30945433161653324,0.08198630574760724
RGF,6,30,17,0.12843776580663455,0.5648379052369077,0.9977856670621371,0.20928620928620928,0.8382271709118153,0.2686328640691028,0.0818601825582919
RGF,6,31,17,0.14043062200956938,0.5806132542037586,0.9976135338828285,0.22616066268541707,0.8505795652094273,0.2847628186328742,0.08251913753706475
