Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
NN,9,17,6,0.0049836574868127245,0.5403508771929825,0.9729685011866441,0.009876226511896364,0.7660102689798756,0.04998228137187591,0.023152139164867164
NN,9,18,6,0.0039271940551218135,0.6447876447876448,0.9604878216781296,0.007806839165088938,0.8049364658476,0.048201218099036054,0.03335983594046632
NN,9,19,6,0.0026988125224901042,0.4934210526315789,0.9540271334531508,0.005368262830148164,0.7691696367142358,0.03388417939614046,0.037468189694867704
NN,9,20,6,0.0016285181607852827,0.5123674911660777,0.9305025182113674,0.0032467168974821153,0.7580138649233601,0.02588611680963956,0.05952656038492287
NN,9,21,6,0.001608661728299924,0.49554896142433236,0.9176117109838884,0.0032069131060969754,0.7588909420024987,0.02457755082461941,0.07195407058673037
NN,9,22,6,0.0017462881129430283,0.56951871657754,0.9084675802816521,0.0034818998422519554,0.8005390942605533,0.02777151144708867,0.08037170776125896
NN,9,23,6,0.002952729957027234,0.5848563968668408,0.9425454291867128,0.005875795134107155,0.7818254254770315,0.03860215533985301,0.0507169610623618
NN,9,24,6,0.0025863641729537137,0.6375661375661376,0.9338841272750261,0.005151829326948771,0.8566816533896797,0.03766461232650351,0.05408992624598966
NN,9,25,6,0.00170967065240193,0.6197718631178707,0.9091625010844974,0.00340993483468092,0.8209341549847466,0.029136729920766886,0.07873209199710803
NN,9,26,6,0.0020978104103841614,0.595903165735568,0.8834540305637193,0.004180902421657075,0.7370473465979256,0.03026214594345398,0.10004998732078957
NN,9,27,6,0.0014904647783871884,0.47440273037542663,0.8738010016147876,0.002971593490286203,0.7052437401181233,0.020884341646061153,0.11029864604800141
NN,9,28,6,0.0012140187214465992,0.3683360258481422,0.871969501920093,0.0024200610322409445,0.6501831490903863,0.014783192565868613,0.10926581249148269
NN,9,29,6,0.0018277641837472632,0.3967741935483871,0.8693857553569951,0.003638766172294099,0.6395648334023404,0.01938772447499163,0.11605750826257255
NN,9,30,6,0.0017314080335387354,0.44389027431421446,0.8669310755719551,0.003449361722743018,0.635079751250855,0.02085738716829486,0.11674061862931562
NN,9,31,6,0.0018638601844788126,0.42532146389713155,0.8628509744885168,0.003711455883304922,0.6480329724584735,0.020548287006497738,0.12227172369970628
NN,9,32,6,0.001364407404675861,0.36561264822134387,0.8467258753838883,0.0027186691747002117,0.5820839107221287,0.014109692518903604,0.13162244934151557
NN,9,33,6,0.0012622569281054063,0.3308333333333333,0.8272828036914693,0.0025149184710309266,0.5798881188994546,0.01075509218039054,0.1390683863116643
NN,9,34,6,0.0017464888982620787,0.31850961538461536,0.8398595723233607,0.0034739291449546097,0.5495702963775897,0.012825331317840902,0.1330026052741479
NN,9,35,6,0.0019250241590531962,0.3184713375796178,0.8585779177774675,0.0038269162326305837,0.5643760035215548,0.014885146406932885,0.12275012165810462
NN,9,36,6,0.0018209312582698003,0.26225045372050815,0.8636687034939422,0.003616749680875028,0.4945986491807699,0.01133296787426835,0.12284063056905824
NN,10,11,4,0.049747048903878585,0.5339366515837104,0.997014740116472,0.09101426918627073,0.7398269183833543,0.16232752085391453,0.004144889174682854
