Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
RF,3,30,17,0.1169669265931702,0.5423940149625935,0.997638174245943,0.192435301924353,0.7812450152078712,0.2511273987077364,0.010126436741497373
RF,3,31,17,0.14041656915516032,0.5934718100890207,0.9975737297429603,0.22710068130204392,0.835873654797692,0.28789224583085815,0.010197175882177733
RF,3,32,17,0.12382616291766761,0.5602766798418972,0.9974833754276483,0.2028259703094259,0.7993119786064704,0.26259411164756336,0.01122606370071795
RF,3,33,17,0.11487139818216979,0.495,0.9971574128563038,0.18646994192434468,0.772579813477457,0.23750505478742387,0.013108053634133884
RF,3,34,17,0.1376061776061776,0.5354567307692307,0.9966520449280087,0.21894581643936603,0.7701679244433862,0.2702953738049682,0.014781462748395183
RF,3,35,17,0.13220751559409707,0.5535031847133758,0.9965202302026633,0.21343485202014,0.7866861044303042,0.2693638072522649,0.013302084219308702
RF,3,36,17,0.1452338129496403,0.5862068965517241,0.9963544302063454,0.2327927927927928,0.7775639477076585,0.29057769453154275,0.015595093233005638
RF,4,5,17,0.1510912143256855,0.8108108108108109,0.9973106199871999,0.25471698113207547,0.9590869142807872,0.3493266305076314,0.0026825367853411733
RF,4,6,17,0.16666666666666666,0.7397590361445783,0.9972786253662592,0.27204253433761627,0.891863795456704,0.3503381973820287,0.0027884612273312067
RF,4,7,17,0.1608548931383577,0.7922437673130194,0.9975514898098538,0.26741467975689576,0.9476132989627412,0.35632603388083856,0.0024955770888564674
RF,4,8,17,0.20530638029058748,0.78125,0.9980100016226822,0.32516258129064535,0.9283184224810443,0.39988686644360444,0.0021828083820109793
RF,4,9,17,0.22281879194630871,0.7942583732057417,0.9982073713925871,0.34800838574423487,0.9498063264608269,0.420125236268382,0.002219578853062308
RF,4,10,17,0.12807881773399016,0.7761194029850746,0.9984672154413852,0.21987315010570824,0.8987515911648299,0.31490906255982687,0.001953198084444037
RF,4,11,17,0.12489233419465978,0.6561085972850679,0.9986169266895153,0.2098408104196816,0.8938615401526563,0.28586544263301394,0.0018795582862020088
RF,4,12,17,0.10778859527121001,0.6652360515021459,0.9985275741757499,0.1855176540993417,0.8757560954068839,0.2673931566939554,0.0017878634734937169
RF,4,13,17,0.10588235294117647,0.7461139896373057,0.99870686130193,0.18544752092723762,0.9443338760895663,0.2807691211701975,0.0016808242622192182
RF,4,14,17,0.11414790996784566,0.6729857819905213,0.9988046787995342,0.19518900343642612,0.9249472576662303,0.2768467225170168,0.001541227393008684
RF,4,15,17,0.11938098747236552,0.7788461538461539,0.9988978029776194,0.20702875399361026,0.9205439165700053,0.3046651944788959,0.001366651732961469
RF,4,16,17,0.0794912559618442,0.7142857142857143,0.9989179258499205,0.14306151645207438,0.8869677682824424,0.23805570012635957,0.001348627908992392
RF,4,17,17,0.15333333333333332,0.6456140350877193,0.9990221457291755,0.2478114478114478,0.8661136368677971,0.3143257425513389,0.0014120636911189458
RF,4,18,17,0.15240641711229946,0.6602316602316602,0.9990328829118136,0.24764663287472846,0.8667683936032867,0.3169140792511443,0.0014624250480217342
RF,4,19,17,0.16605839416058393,0.5986842105263158,0.9991431366986446,0.26,0.8386728128347419,0.31500886535301786,0.0015501376326087504
RF,4,20,17,0.16379310344827586,0.6713780918727915,0.9991702235946882,0.26334026334026334,0.9123569907594905,0.33135226659795486,0.0017517705611948184
RF,4,21,17,0.1635593220338983,0.5727002967359051,0.9991024393650572,0.2544495715227423,0.8099584034557981,0.3057399318550662,0.0018356092028342847
RF,4,22,17,0.21440536013400335,0.6844919786096256,0.9992072060168259,0.32653061224489793,0.8781892463678543,0.38281469561420584,0.0018482910341769136
RF,4,23,17,0.20788824979457682,0.660574412532637,0.9991707415798813,0.31625000000000003,0.8469614441725802,0.37028181866539134,0.0015545203148135851
RF,4,24,17,0.17934347477982385,0.5925925925925926,0.9991625147572145,0.2753534111862323,0.897769177443053,0.32570262246787757,0.001457042283110066
RF,4,25,17,0.15561959654178675,0.6159695817490495,0.9990656638124921,0.2484662576687117,0.8958887871226088,0.30930114301660105,0.001808726200899515
RF,4,26,17,0.21827099938687922,0.6629422718808193,0.9988868127062378,0.3284132841328414,0.8463000630424561,0.3799953862562185,0.0022292857078508805
RF,4,27,17,0.18492343934040048,0.5358361774744027,0.998879728428853,0.27495621716287216,0.7429216071425804,0.3143515943169108,0.002450027993751052
RF,4,28,17,0.13218098627351296,0.420032310177706,0.9985927945084929,0.2010827532869296,0.6856682705603425,0.2350829105331826,0.0025746754669023577
RF,4,29,17,0.19883040935672514,0.5118279569892473,0.9984668445437247,0.28640192539109505,0.8005160487942329,0.3183869660102874,0.0027583772302492266
RF,4,30,17,0.14728971962616821,0.4912718204488778,0.9982604904265518,0.22663215415588153,0.7489034308727727,0.26835115207481314,0.0030366531795523954
RF,4,31,17,0.1739652069586083,0.5736894164193868,0.9981078181271618,0.26697353279631764,0.8257804762368989,0.31523075816467727,0.0033209535052851863
RF,4,32,17,0.15706506162224132,0.541501976284585,0.9980773823942434,0.2435014441235281,0.772816483278013,0.29094389751986455,0.00341112492985766
RF,4,33,17,0.1609442060085837,0.5,0.997955399407351,0.2435064935064935,0.7577121956667412,0.28289841209837546,0.0035128126793080674
RF,4,34,17,0.1963830280547183,0.5090144230769231,0.9977443304116189,0.2834197758072612,0.7762971510383463,0.3152527158376295,0.0035976126008895846
RF,4,35,17,0.18589595375722542,0.5121019108280255,0.9976709175454829,0.27277353689567424,0.769750187536907,0.3076181812456463,0.00354058109426301
RF,4,36,17,0.19876416065911431,0.5254083484573503,0.9975539236964606,0.2884184308841843,0.7751468332775958,0.32217980692162074,0.0035879420370026555
RF,5,6,17,0.17565314063368537,0.7614457831325301,0.9973796624037871,0.28545618789521227,0.908768682542889,0.364957189035236,0.0027951246648219817
RF,5,7,17,0.16065388951521983,0.7894736842105263,0.99755461490263,0.2669789227166276,0.9517200179711968,0.355477549924961,0.0025221967776437584
RF,5,8,17,0.18315918869084205,0.7163461538461539,0.9978654353951231,0.29172785119921685,0.9205411743306187,0.36155418049376453,0.0021481469914066986
RF,5,9,17,0.22304582210242588,0.7918660287081339,0.9982131354717106,0.34805467928496314,0.929104353147006,0.4197050359482222,0.0017082609717572956
RF,5,10,17,0.11803823773898586,0.7064676616915423,0.9984492152613834,0.2022792022792023,0.8727746930996929,0.28837311065488364,0.0014902316866009459
RF,5,11,17,0.13246268656716417,0.6425339366515838,0.9987220503935172,0.21964423820572312,0.8970578848156675,0.2913613586647444,0.0013622473043534238
RF,5,12,17,0.12095531587057011,0.6738197424892703,0.998683363535553,0.20509470934030047,0.8556589241369962,0.2851269086084367,0.0013627354197937181
RF,5,13,17,0.11404189294026378,0.7616580310880829,0.9987855740922473,0.19838056680161945,0.8966772213617991,0.29443497866401835,0.0013389948164394816
RF,5,14,17,0.12116316639741519,0.7109004739336493,0.9988271357307128,0.20703933747412007,0.9089056714186162,0.2931827204715128,0.0013901530458051113
RF,5,15,17,0.10638297872340426,0.7211538461538461,0.9988294152493976,0.18541409147095178,0.9204195138346741,0.27669890592930935,0.0014610680949723976
RF,5,16,17,0.07531055900621118,0.6928571428571428,0.9988854094313872,0.13585434173669467,0.886178835690147,0.22819187895691745,0.0014392048568071215
RF,5,17,17,0.12256267409470752,0.6175438596491228,0.998801537603618,0.20453224869262054,0.8560631156915977,0.27476117916500303,0.0014847873803708824
RF,5,18,17,0.09518413597733712,0.6486486486486487,0.9984287837874316,0.16600790513833993,0.8601516486887804,0.24808189609601058,0.0017860454776228237
RF,5,19,17,0.10336680448907265,0.5756578947368421,0.9986377858519959,0.17526289434151227,0.8174262899821884,0.24354205786710414,0.0017246914708576038
RF,5,20,17,0.12226512226512226,0.6713780918727915,0.9988626677116281,0.20685900925421882,0.8661888039042311,0.28619433019605567,0.0016589816476007132
RF,5,21,17,0.13995649021029732,0.5727002967359051,0.9989445131348594,0.22494172494172493,0.8724530456701984,0.28276482946927967,0.0022636077725830834
RF,5,22,17,0.17215870880968392,0.6844919786096256,0.9989872357165701,0.2751209027404621,0.9125837712985481,0.3429598833928158,0.0022662907967993394
RF,5,23,17,0.164257555847569,0.6527415143603134,0.9989350017547836,0.26246719160104987,0.8580549962258559,0.3270986406004362,0.0025252896083910906
RF,5,24,17,0.14193962748876043,0.5846560846560847,0.9989394694932326,0.2284237726098191,0.853545340800458,0.2877254946399426,0.0031465210525941354
RF,5,25,17,0.13020030816640987,0.6425855513307985,0.998833986574161,0.21652786675208202,0.8939604331542577,0.2889067178828487,0.003139084708888209
RF,5,26,17,0.19107896323086196,0.590316573556797,0.9988057702246864,0.2887067395264117,0.8633077621909583,0.33541273171034036,0.003751787811738498
RF,5,27,17,0.1661858049624928,0.49146757679180886,0.998820873581818,0.24838292367399742,0.842151968799545,0.28533037403321393,0.0027990461939573397
RF,5,28,17,0.13723346090759977,0.40549273021001614,0.9986745295806038,0.2050653594771242,0.8203859624799903,0.23536803604874307,0.0025291677641119882
RF,5,29,17,0.19014391626689925,0.46881720430107526,0.9984804180110863,0.2705553831833695,0.875885928148872,0.2979342952252305,0.0028568047415745155
RF,5,30,17,0.1535850657615613,0.4513715710723192,0.9984248025989787,0.22918645140867364,0.8330252890378059,0.26267339816236246,0.0026811769603541963
RF,5,31,17,0.17994951316263974,0.49357072205736896,0.9983448606914513,0.26374207188160675,0.850904443173508,0.29736272789416107,0.003550324338597022
RF,5,32,17,0.16259298618490967,0.4535573122529644,0.9983529293521315,0.23937418513689698,0.8415642723512874,0.2708997044723385,0.003406867670819319
RF,5,33,17,0.16510115606936415,0.38083333333333336,0.9983250509093482,0.23034274193548387,0.828602370620463,0.2500234425358878,0.0035929898315605184
RF,5,34,17,0.22874365482233502,0.4332932692307692,0.9982230611274345,0.29941860465116277,0.8274672352771371,0.31401442384087414,0.004122014990303267
RF,5,35,17,0.1972530683810637,0.4299363057324841,0.9980213393283528,0.2704326923076923,0.8904658978776485,0.2903496249514931,0.004341139392930199
RF,5,36,17,0.21090754154239455,0.44918330308529947,0.9978946791633169,0.2870397216584517,0.8867566171900148,0.3068685843352069,0.004490691983730094
RF,6,7,17,0.1346153846153846,0.7562326869806094,0.9971202270067393,0.2285475094181666,0.9486992384934926,0.31831942593563306,0.003956701123636545
RF,6,8,17,0.15363735070575463,0.6802884615384616,0.9975040198262255,0.25066430469441986,0.9335196705533519,0.32253803787880025,0.003679581951328421
RF,6,9,17,0.18085106382978725,0.7727272727272727,0.9977548911813913,0.2931034482758621,0.9261077453444516,0.37317727660544386,0.0036819317493490796
RF,6,10,17,0.10224800580130529,0.7014925373134329,0.9982027512582818,0.17848101265822783,0.8772614998838173,0.26738108847455894,0.003495631659990786
RF,6,11,17,0.07755102040816327,0.6018099547511312,0.9978848604134528,0.13739669421487602,0.8920849090228736,0.21551925008557823,0.003704443767508266
RF,6,12,17,0.09603760913364674,0.6137339055793991,0.9984464338841857,0.16608594657375145,0.8669016224328889,0.24236736433953662,0.0036460084546229995
RF,6,13,17,0.12781954887218044,0.7046632124352331,0.9989930896303566,0.2163882259347653,0.9181142110153526,0.2998456375006124,0.003152550437408222
RF,6,14,17,0.15593220338983052,0.6540284360189573,0.9991629689287942,0.2518248175182482,0.9141744998416789,0.31908689409297014,0.0029375030024510604
RF,6,15,17,0.1424581005586592,0.7355769230769231,0.9991331633409803,0.23868954758190328,0.9205342860242203,0.32347552402787955,0.002737828654454524
RF,6,16,17,0.08940719144800778,0.6571428571428571,0.9991103146595757,0.15739948674080412,0.8451515856791455,0.24217584379899124,0.002719852494428351
RF,6,17,17,0.1419141914191419,0.6035087719298246,0.9989906302826673,0.2297929191716767,0.8788256349781189,0.2923312290499148,0.0030199470105508525
RF,6,18,17,0.15794392523364487,0.6525096525096525,0.9990775620458203,0.254326561324304,0.892797263341307,0.3207378910639004,0.003189909481594823
RF,6,19,17,0.16916916916916916,0.555921052631579,0.9992018599557839,0.25940138142747504,0.8206937709237889,0.3063763936561034,0.0030816467879640082
RF,6,20,17,0.20155038759689922,0.6431095406360424,0.9993583478784889,0.3069139966273187,0.9096664008963915,0.35979830850474076,0.0033211633790810576
RF,6,21,17,0.2043956043956044,0.5519287833827893,0.9993056007466181,0.2983159582999198,0.874742727653669,0.3356012942549237,0.0043807184810457514
RF,6,22,17,0.21609403254972875,0.6390374331550802,0.9992477466182381,0.32297297297297295,0.9239363460212677,0.3713310183379066,0.0044894664788181935
RF,6,23,17,0.2314487632508834,0.6840731070496083,0.9992488161843349,0.3458745874587459,0.8781922096321688,0.3976335778841719,0.004554582654858047
RF,6,24,17,0.192573402417962,0.58994708994709,0.9992257345931839,0.29036458333333337,0.8718109346134411,0.33677180581571686,0.00485210564771076
RF,6,25,17,0.1388888888888889,0.6273764258555133,0.9989312338100037,0.22742935906271539,0.9131019996306535,0.29485848233760636,0.005411327945651815
RF,6,26,17,0.13673139158576053,0.6294227188081937,0.9982163008541571,0.22465935526753075,0.8883579334309374,0.29281900809941686,0.006134863788126506
RF,6,27,17,0.07308503162333099,0.5324232081911263,0.9971377602551188,0.12852729145211123,0.8499015911294965,0.19651455946586988,0.007075718145689929
RF,6,28,17,0.05417651694247439,0.44426494345718903,0.9964956087832508,0.09657594381035997,0.8241715672353831,0.15423295469252307,0.007341947556538217
RF,6,29,17,0.0890280941533789,0.5043010752688172,0.9966001696037065,0.15133914165859957,0.8784650587461542,0.21088099203843189,0.0071043380945922975
RF,6,30,17,0.09022556390977443,0.46384039900249374,0.9972953181381231,0.15106598984771574,0.8277731105365653,0.20372167657624493,0.006636312042494055
RF,6,31,17,0.15752212389380532,0.5281899109792285,0.9980198925644679,0.2426721199727335,0.8655396374173849,0.2877232433979667,0.006846950359343521
RF,6,32,17,0.13504908463783497,0.5029644268774703,0.9978752393390713,0.2129261660740431,0.8420672579371188,0.2598721259084853,0.007149421899032834
RF,6,33,17,0.13396778916544655,0.4575,0.99769653366708,0.2072480181200453,0.8209381542791192,0.24671099993100568,0.007610087100247601
RF,6,34,17,0.18127490039840638,0.4921875,0.9976068730773748,0.2649627952119055,0.8352890315992679,0.29773998726773865,0.007659357563809831
