Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
RGF,11,0.022404585124397552,0.7381974248927039,0.9918145673870121,0.04348925410872313,0.9102846164231014,0.12770459780860272,0.07964707587623082,0.00036240044225139824,0.09846727134989046,0.000840277635593023,0.006298806330746709,0.01909870805266072,0.0015057021764501189,0.021427898691673008,0.001658033209803289,0.02256546753751971,4.4408920985006264e-17,0.0,0.0,0.0,0.0,4.504412276595815e-06,0.0,0.0
RGF,12,0.036661286603643074,0.8238341968911918,0.9956943081452404,0.07019867549668875,0.9278591414737049,0.17325588276077922,0.0782100662543947,7.552174473650642e-05,0.05052110003868189,0.005664130855237692,0.0014128092247048807,0.0007231667556963917,8.104772605872501e-05,0.004373998415885394,0.0017907863471421591,0.014332185157214284,0.0,0.00012341358286209746,0.0007887417340530112,6.631177586657877e-06,0.0,0.000521284238059283,1.1102230246251565e-16,0.0
RGF,13,0.05619183965640658,0.7440758293838863,0.9972531090090062,0.10449251247920131,0.9383481174710068,0.20400666297457734,0.07535674146375954,1.0738543316790583e-06,0.07020644849526159,2.7920212623144813e-05,0.00010094230717601071,0.0,2.2204460492503132e-17,0.0013353378614190837,3.221562994992766e-06,4.832344492466944e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGF,14,0.07285342584562012,0.8076923076923077,0.998065604258868,0.13365155131264916,0.9045541719268098,0.2422315039268345,0.07569776819424953,0.0,0.06389973271040635,0.0002551604860627554,0.002620785696637551,0.0,0.0,0.00136879225534019,1.1230655196436957e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGF,15,0.02405002405002405,0.7142857142857143,0.9962985476902956,0.04653327128897161,0.899948396240988,0.13063175466871738,0.07522466212339181,7.627588757401771e-05,0.07172568417159772,0.002607710798816698,0.0015190458579882771,0.00036889792899421627,0.0011053069526628656,0.020351562500000163,0.00012435281065101834,0.00011603180473382935,1.8491124260888726e-06,0.0,0.0002223557692309086,-5.547337278000164e-06,5.5473372781778e-06,5.547337278222208e-06,0.0,0.0
RGF,16,0.07115948095437422,0.5964912280701754,0.9979567485513837,0.12715033657442035,0.8466207962542683,0.20554259343690395,0.0017021363164307526,0.0,0.1180918367346939,2.040816326531747e-06,0.0015581632653061338,0.00024591836734697556,0.001106122448979585,0.0018642857142857406,0.0018836734693877144,0.0,6.122448979573036e-06,0.0,0.0,0.0,0.0,6.938775510203498e-05,0.0,0.0
RGF,17,0.09351351351351352,0.667953667953668,0.9983589726405462,0.164058795637743,0.9010740233684216,0.24952605052014754,0.07526083286030161,1.2311480455551304e-06,0.04127029855340105,0.00028685749461370146,0.00028242536164972963,4.924592182042886e-07,0.0,0.015544228993536491,5.170821791322666e-06,0.0005801169590643251,0.0,0.0,0.0,0.0,0.0,3.2009849184166937e-06,0.0,0.0
RGF,18,0.04584197189587653,0.6546052631578947,0.9964873567173202,0.08568353067814855,0.8450471187060671,0.1726109970579578,0.07885366915964914,5.366646293314403e-06,0.06512842682726852,2.087029114061778e-06,2.862211356418065e-05,1.1925880651686426e-06,0.0,0.007115874837882541,8.914595787181678e-05,0.019803521116262445,0.0,0.0,0.0,0.0,0.0,8.944410488709309e-07,0.0,0.0
RGF,19,0.03942394239423942,0.773851590106007,0.9957847670849634,0.0750256937307297,0.918628827608223,0.17408449968493783,0.07981529669863326,0.0005097602146813651,0.07363919667590024,0.0025779085872575935,0.006880626731301853,0.0012106128808863747,0.00019974896121883746,0.04545598164819946,0.0010504674515234846,0.0056756405817173896,-1.0820637119657306e-06,0.0,0.00037612534626039194,2.3805401661913805e-06,0.0,0.0003577302631578405,0.0,0.0
RGF,20,0.05716041794714198,0.5519287833827893,0.9974454043467013,0.1035923141186299,0.8441857274751322,0.17704025671973636,0.07632933845634265,4.99444368142754e-06,0.05067837031302671,2.996666208820997e-06,4.969471462994424e-05,5.493888049534768e-06,0.0,0.0014523842225524276,0.0,0.001793005281624116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGF,21,0.08756889161053276,0.7647058823529411,0.9976966932382781,0.15714285714285717,0.9393795492880697,0.2582982417047998,0.003119441262429645,0.0004930923051184699,0.1599422377585432,0.02756024971603157,0.0026292386126495646,0.0018869585890515684,-6.661338147750939e-17,0.012782009175038956,0.0012432970264772524,0.010121600084530048,0.0,4.22650547240444e-06,3.5220878931152554e-07,3.6981922883150276e-06,0.0,0.003589535876867789,0.0,0.0
RGF,22,0.3384146341463415,0.5796344647519582,0.9995489865082535,0.42733397497593845,0.8826317515065594,0.442690287001263,0.09268582622945891,8.807801195342968e-05,0.1451388372558552,0.006600346020761205,0.015995596099402265,0.0041575395350167185,8.135777402842325e-05,0.01683333809945946,0.006464153964940334,0.0043705138837255575,0.0029990849037718537,8.164374159969068e-05,1.286854070725596e-06,0.00010209042294604398,0.0,0.0007819068317652444,0.0,0.0
RGF,23,0.07116564417177915,0.6137566137566137,0.9977453959621704,0.12754260582737767,0.8092077025140499,0.20847469316466874,0.07601980546908617,3.872137651754759e-05,0.07052880584092873,0.008554970038653176,0.004655904669061716,0.001899801621116759,0.00019387956833836207,0.010354014275098944,0.00023328265923137082,0.011135940663580746,3.135886126370835e-06,0.0,0.00016797442207656666,3.65398905165959e-05,0.0,5.658229315075314e-05,1.8406288133343553e-05,0.0
RGF,24,0.07483588621444201,0.6501901140684411,0.9978967901738341,0.13422291993720564,0.9207060220912398,0.2201129404179421,0.00232697469286095,3.0794210689188972e-06,0.06179670221998275,0.004409451023207711,0.0065457294028723025,0.0030162929369279556,8.881784197001253e-17,0.017587833487304506,0.0007936507936509019,0.003708042887937135,8.881784197001253e-17,6.661338147750939e-17,4.339184233415061e-06,2.9394473839206014e-06,0.0,0.0003733098177543637,0.0,0.0
RGF,25,0.08957117482872368,0.6573556797020484,0.9971161109395117,0.1576596694953104,0.9043606773362132,0.24195441615945473,0.0024780016674395998,2.2204460492503132e-17,0.06370585088695806,0.001298558602842359,0.0015897295031011005,0.0,0.0,0.003466292703378682,6.072084315200676e-06,0.0023522098049704398,0.0,2.2204460492503132e-17,0.0,1.445734360783213e-06,0.0,0.0,0.0,0.0
RGF,26,0.06995967741935484,0.5921501706484642,0.9967176584159387,0.12513523260007214,0.8388719166036886,0.20276260073777716,0.0030166729649859767,0.0001191528909141537,0.15437262673865787,0.006911353162094525,0.0030081596842934655,0.000493464970229196,0.00016021139581587907,0.01901861850615023,0.0004793164313779519,0.024433000773314804,2.0806674791984391e-07,6.935558272136433e-08,-3.467779128962789e-07,6.20038908483167e-05,0.0,8.655576709017953e-05,0.0,0.0
RGF,27,0.03240592687346765,0.4911147011308562,0.9936028683561307,0.06079999999999999,0.8534545648483427,0.12493949545399985,0.007754576798391503,0.0008023972323498052,0.19742612028095835,0.027632470966464373,0.03152273177322969,0.007752216100362275,0.0002611562161469294,0.020409323346806583,0.008754499178790676,0.003623280410954077,9.202203869573822e-06,1.1648359328653157e-06,4.135167561680753e-06,0.0004161958788104769,0.0,0.01005812531304966,0.0,0.0
RGF,28,0.12350346565847511,0.632258064516129,0.99708170451725,0.2066420664206642,0.897510321796485,0.2785913623295358,0.00481309840643513,0.0016326296256664596,0.146116097410749,0.034131579153410654,0.010168858521613599,0.012058377548863252,0.0009956911063494721,0.026949924444293626,0.021729299171888504,0.006312281260357877,4.752571373389802e-05,9.186738733801825e-06,7.338951511242087e-05,0.008530748171134328,0.0,0.0039024848562353442,0.0,0.0
RGF,29,0.20462914255654918,0.4850374064837905,0.9987547207404657,0.28782833888272286,0.8902759706334292,0.31452034926315325,0.02537505902953899,0.00011982888195167795,0.12133852468493467,0.0074034339229968275,0.02940120245115043,0.013752653485952138,0.011729714417851755,0.0247041276448144,0.008085836512891631,0.0005821251011677742,1.4568158167804769e-06,0.002194022430338727,4.046710602376713e-05,0.0015445022545958586,0.0005338420626661344,0.007342906694415485,0.00011161984044394391,0.0
RGF,30,0.07409096090276986,0.6429277942631059,0.9949597265277363,0.1328699918233851,0.8875910578739415,0.21711703365418433,0.008340181628378967,0.0020882954707992507,0.1370984011293462,0.0509926866126454,0.016476918675878815,0.0075359916915939355,0.0008970093469567786,0.019961598497521816,0.011328878551750266,0.010647570599685286,5.596980118038886e-07,0.00011703907314011274,3.3644069377625205e-05,0.0011274805504940754,1.9278487074281258e-06,0.005895454630257269,2.798490058797398e-07,0.0
RGF,31,0.101894887379335,0.5632411067193676,0.9969136482134902,0.17257039055404177,0.8546485934614328,0.23866685135946022,0.002733002262530922,0.0004904311720431709,0.07265220066900106,0.004443113877906813,0.004724196058979335,0.0015166697484935599,0.0013155976640730094,0.01625960135835187,0.009726343554236716,0.004299725766323181,5.870146489561634e-07,3.913430992597e-08,0.0002407347075346733,2.15238704612819e-06,2.1778243476067162e-05,0.001353401407465471,2.543730145632139e-07,0.0
RGF,32,0.06423827314238273,0.5158333333333334,0.9947360309849128,0.11424880029531191,0.8244053620955004,0.18070610942787418,0.004198373017859002,4.772766329734779e-05,0.09213977721882863,0.008103821337624374,0.04263113390304485,0.00168238060272774,0.0006592237029167558,0.028827860144667115,0.0033488454748550776,0.0020235435641863253,2.2204460492503132e-17,0.0,1.050633504660059e-05,1.2439656923279863e-05,0.0,0.006288314924463734,0.0,0.0
RGF,33,0.10490400185056674,0.5450721153846154,0.9955255267749508,0.17594568380213388,0.9041689837701664,0.23777223351642848,0.003763099287276711,0.00022444444444447154,0.09288806944444446,0.016985583333333266,0.009442347222222192,0.0074879027777778,0.0008538749999999817,0.033607486111111064,0.005265347222222272,0.007513222222222238,2.648611111115695e-05,6.388888888886335e-06,0.0008275277777777701,0.0002221111111110785,2.061111111111291e-05,0.0008604166666666524,2.2204460492503132e-17,0.0
RGF,34,0.08418495560395377,0.6401273885350318,0.9937532563419551,0.1488007106899615,0.9002030418444242,0.2306354043814372,0.00667721264106512,0.0019591346153847054,0.13248446312176418,0.020493239905001914,0.03411962385008323,0.007666719876802963,0.006455540403106652,0.012484390890809993,0.0108622208995933,0.00859398836214873,0.0001273756760818312,0.00023454113119463215,0.0008428846731694861,0.00151405831060476,5.077113766647212e-05,0.00934664212740397,0.002715984999075505,0.0
RGF,35,0.20405679513184585,0.45644283121597096,0.997807349872816,0.28202971684889266,0.9375124013942328,0.30424241390937234,0.02042981703757551,4.485780356200397e-05,0.09672921416690332,0.021251669438922427,0.025238175990912402,0.014792340460059195,0.001487171893383077,0.022189216601079153,0.0167883646395391,0.015145673252464565,4.2752241470234155e-05,0.0,0.003484035863523882,0.0043996024179479235,0.0,0.012978104588421436,0.0,0.0
RGF,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007830837184330308,0.11671172855161874,0.022992167351227444,0.008279765218164582,0.003909860310078029,0.002669054120375125,0.02944840432014382,0.013011543110859346,0.0034345324949522694,2.6111574072529288e-05,2.452231712017916e-05,0.0005514309900165104,0.0009379004021726311,0.0,0.007063720145849328,6.605709467359944e-05,0.0
RGF,1,0.28329694323144106,0.7935779816513762,0.9967046346764374,0.41753821399839103,0.9561163428209896,0.4729973727722156,0.08086671014277093,9.82136101512765e-06,0.0990061732149824,0.0096924964505126,0.006944874273226653,0.0016922561090497502,0.0011705519397188224,0.007012362749446943,0.0013759400392558073,0.008466042866828527,4.970024078665425e-06,-2.9671785584106658e-08,0.0020957330488797776,4.836501043725683e-06,0.0,1.4746877415472425e-05,6.661338147750939e-17,0.0
RGF,2,0.2498876404494382,0.7897727272727273,0.9963990423870563,0.3796517582792762,0.9623866267064715,0.44305197280876046,0.0033293947904541104,7.715399938290623e-06,0.06067535467459721,0.0027293811781649913,0.00021584415827322623,1.8376679853027154e-05,1.1970559904250776e-05,0.000978780312169758,5.742127954062592e-05,5.3306399573571636e-06,0.0,0.0,0.0,0.0,0.0,9.024679927871482e-06,0.0,0.0
RGF,3,0.17360208062418725,0.739612188365651,0.9973599057689444,0.2812006319115324,0.9269332396493595,0.3575426304013467,0.0024883075135391512,1.977337293412873e-06,0.09608618365831612,0.00018703996642561728,0.0007762461260330644,9.684917355201605e-07,5.4356598656979396e-05,0.000618503034607465,6.860149793119774e-07,0.00019539320764465628,0.0,0.0,0.0,0.0,0.0,1.694860537160281e-06,0.0,0.0
RGF,4,0.3452830188679245,0.5495495495495496,0.999154036793442,0.4241019698725377,0.9455710302298047,0.4352077502926677,0.246265221043926,0.0003278826896662812,0.13031898159160843,0.00395438954581373,0.008202438593933437,0.00590871770474446,-1.526998718546224e-05,0.027584963282970575,0.0013134490987638304,0.0007622716216112657,1.5269987185506652e-05,0.0,0.00031414737455972566,-1.381204871049313e-05,0.0,0.00018393044866138464,0.0,0.0
RGF,5,0.16789473684210526,0.7686746987951807,0.9972223096404241,0.2755939524838013,0.914622794936933,0.3584609837871203,0.0025948040312210323,0.0,0.20554157761364963,0.0002676550424297819,0.0,2.2204460492503132e-17,1.2625237850727444e-06,0.00037803569335106426,0.00017747477206935257,0.0,2.2204460492503132e-17,0.0,0.0,2.2204460492503132e-17,0.0,1.1362714065388247e-05,2.074146218291606e-05,0.0
RGF,6,0.20684410646387832,0.7534626038781164,0.9982311974886754,0.324582338902148,0.9524313128787253,0.3942172466055218,0.07609255530940547,0.00010207577297141057,0.061096356510378945,0.0007598200029032221,0.0003986645376687914,0.00014910727246335574,3.332849470176758e-05,0.01117079401945138,0.00013052692698507508,6.967629554655019e-07,1.741907388619346e-06,4.4408920985006264e-17,9.290172739540026e-07,1.1612715928865925e-07,2.2204460492503132e-17,5.225722165813629e-06,2.2204460492503132e-17,0.0
RGF,7,0.2226775956284153,0.7836538461538461,0.99818849665875,0.3468085106382979,0.9175634805797827,0.4171619156603805,0.0016880812273137864,7.673360394866435e-07,0.08496650578187706,0.0005778040377222516,0.0003844353557753255,4.604016236808839e-06,1.4272450334207321e-05,0.0016244503955617161,1.9950737026208644e-06,0.0,0.0,0.0,0.0,3.069344157946574e-07,0.0,0.0,0.0,0.0
RGF,8,0.10866752910737387,0.8038277511961722,0.9959103858618668,0.19145299145299144,0.9503941753507953,0.29465778640383,0.07562215176890451,0.00015197392751473693,0.07678728272928996,0.012037721893491105,0.003813447670118331,0.0003877357618342403,1.73354289940697e-05,0.006872688609467437,0.0014083302514792616,6.807045118344402e-05,0.0,0.0,0.00035225591715974945,0.00014873798076922017,0.0,0.00020189996301775981,8.32100591716678e-06,0.0
RGF,9,0.5045045045045045,0.5572139303482587,0.9997244587830494,0.5295508274231678,0.8936841290284099,0.5300673606583154,0.053550597511406894,-6.066710927044028e-06,0.04018406172019864,0.0017501888693023382,0.008965167921979744,0.010371671893958444,5.3856367757054716e-05,0.011216661706462693,0.005809390810649862,0.0023870218172659776,-2.083285639074006e-05,0.0,0.008632757949680547,0.0008256450172843266,0.0,-8.212953000161783e-05,0.0,0.0
RGF,10,0.09517241379310344,0.6244343891402715,0.9982331618423752,0.16517055655296228,0.9126191732927198,0.24332107561815142,0.00183887068205967,0.00012425435013989626,0.11373134328358218,0.0043904853840251775,0.006080047523576248,0.0004905819162892566,4.554342714293558e-05,0.004272171480903997,0.0014940224251875466,0.0,-4.95037251480035e-07,3.861290562123809e-05,-6.4354842701508375e-06,8.613648177029365e-05,0.0,9.702730130449755e-05,0.0,0.0
RGF,11,0.10167389956602604,0.703862660944206,0.9983577204987423,0.17768147345612134,0.8904035765794012,0.2671189190685076,0.0014678885780661632,2.4569521508421843e-06,0.020534796584836524,0.000131856432095967,0.0004271001822239162,0.00031244241518397776,2.2204460492503132e-17,0.006899940623656375,1.5151204930297091e-05,0.0018676931266763841,0.0,2.2204460492503132e-17,0.0,2.2204460492503132e-17,0.0,0.0,1.84271411314052e-05,0.0
RGF,12,0.04471069549970777,0.7927461139896373,0.9966173945044161,0.08464730290456432,0.9163936228818825,0.18778284892973068,0.0030018240438630674,0.0002785094586380099,0.060331190480576155,0.01053012580817474,0.003741457753872757,0.0017318425463721753,1.3999152682830918e-05,0.0036880399344249915,0.005549927241245855,0.006532446720330043,-1.8419937741098735e-06,0.0030179225994216184,1.3262355173271346e-05,0.00010315165134735515,0.0,0.00019119895374750673,0.0,0.0
RGF,13,0.675,0.12796208530805686,0.9997989083889908,0.2151394422310757,0.9233972528569344,0.29383909860214663,0.1499108472171348,0.0011635211683536095,0.04831619640795739,0.007181400842975716,0.023032564632607656,0.0035155306182717005,0.004902681951193389,0.010382829069236887,0.00022309323740241638,0.0008590834653279921,0.0,0.0,0.001797900614781711,0.0,0.0,0.0,0.0,0.0
RGF,14,0.08084696823869104,0.8076923076923077,0.9982681029865897,0.14698162729658792,0.8924327228435691,0.255212883180267,0.0015675744170547488,4.4408920985006264e-17,0.07613014083241618,0.0003629747759484658,0.004765840839154589,0.0,0.0,0.001375081422250135,0.0,6.73839311784441e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGF,15,0.06347062795408508,0.6714285714285714,0.998705665895606,0.11597779148673658,0.8888018778283667,0.20617610352296134,0.0023464863679319757,0.00018768491124263598,0.19879669008875742,0.003139792899408289,0.0009270987426035937,0.00030279215976334315,0.0017404770710059525,0.02097170857988173,0.0008741678994083069,6.471893491122316e-06,1.6179733727872404e-05,0.0,6.934171597605676e-06,3.88313609467561e-05,0.0,0.00036288831360946626,0.0,0.0
RGF,16,0.06422364941443143,0.5964912280701754,0.9977308878514082,0.11596180081855388,0.8497790357197217,0.19521673031117767,0.0019408058966317093,8.163265306104783e-06,0.14252040816326528,8.979591836735245e-05,0.002499999999999991,0.0001306122448979874,0.0008938775510203723,0.0012142857142857233,0.0005969387755101696,0.0,1.938775510201829e-05,0.0,0.0,0.0,0.0,2.6530612244890506e-05,0.0,0.0
RGF,17,0.08922101449275362,0.7606177606177607,0.9980704199000863,0.1597081475476287,0.8916563046855543,0.26010028849622857,0.07524459846026121,1.3296398891982087e-05,0.03786617420744844,0.002831640504770716,0.00015660203139427064,4.924592182176113e-06,0.0,0.006380301631271124,5.170821791322666e-06,0.0060959064327485765,0.0,0.0,0.0,2.2204460492503132e-17,0.0,2.216066481985912e-06,2.2204460492503132e-17,0.0
RGF,18,0.07263643351268255,0.6217105263157895,0.9979091212105924,0.13007570543702685,0.8610339934133294,0.21202538141585944,0.0025660357635014838,0.0011198401931993285,0.3051649498367645,0.007455315215933034,0.0025744994856964575,0.005387665657935981,0.00017068916682820844,0.025174639614794093,0.00459325293302133,0.03630625661513696,-1.1925880651242337e-06,0.0002918859289515963,8.944410489375442e-07,0.0005557460383715628,0.0,0.007426245881844373,0.0,0.0
RGF,19,0.05095092744775769,0.7667844522968198,0.9967933005898204,0.09555261999119333,0.9147423059932975,0.19714997116551364,0.002822557499536528,2.1641274237094165e-07,0.13839367641966765,0.00020710699445980474,0.0013166551246537317,0.00026965027700831534,0.0,0.016870671745152353,6.665512465375834e-05,0.0006364698753462683,0.0,0.0,0.0,0.0,0.0,4.544667590034024e-06,0.0,0.0
RGF,20,0.0636063606360636,0.629080118694362,0.9974239771697397,0.11553133514986376,0.8800873034770486,0.1994833058081989,0.0028182328151728133,0.0002881794004170324,0.16239108991247236,0.002274969096879631,0.0004080460487706938,0.0008645382012510971,4.944499244587952e-05,0.012674649452484088,0.0008865137534492584,0.01794640961929852,0.0,0.0,4.994443681072269e-07,2.7719162431760757e-05,0.0,2.7219718063631326e-05,0.0,0.0
RGF,21,0.08023255813953488,0.7379679144385026,0.997551047373945,0.1447299423177766,0.9179239907888117,0.24282536319016815,0.002161149390472939,0.00010830420273133523,0.13698702991133144,0.009840713575007265,0.0017545280842483635,0.00019846965281020701,0.0,0.0029173454023544874,0.00018314857047254662,0.0040852697479065725,0.0,0.0,0.0,0.0,0.0,0.002749341809824868,0.0,0.0
RGF,22,0.019382828353509202,0.7232375979112271,0.9892969571370421,0.03775385034755349,0.8704809542697394,0.11727978575647927,0.007822168212298539,0.00016428836969883953,0.20000915096228092,0.0034817981640882234,0.006891532500214526,0.00011352912579711826,0.0,0.0031276273270611555,0.0011361491606851847,0.00029740627412846445,2.159055163146739e-05,8.579027138244655e-07,0.0,0.0,0.0,0.0002906860362035024,0.0,0.0
RGF,23,0.12033195020746888,0.6137566137566137,0.9986915624960043,0.20121422376409365,0.8450445605451473,0.2713777990490288,0.07595155306803612,0.0,0.04740764474500481,0.002401543401345685,0.00011698218680340488,2.726857501245128e-06,0.0,0.003764972151967716,0.0,0.00019906059759082772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RGF,24,0.07149200710479574,0.6121673003802282,0.9979091844293828,0.12803180914512924,0.9116937457274148,0.20871761713876721,0.001642069656701928,2.2815710646373332e-05,0.0994756585761877,0.001962571036645122,0.00460919347162736,0.0011234287953864274,-4.4408920985006264e-17,0.016197054953668723,0.00019358360628201065,0.0019831471683323886,0.0,0.0,0.0,2.2204460492503132e-17,0.0,8.118473726925757e-06,0.0,0.0
RGF,25,0.0711955478794857,0.6908752327746741,0.9961726541259798,0.1290883785664579,0.9126246478514338,0.22098895105996008,0.003197911458260076,1.908369356218298e-05,0.12429990313579783,0.005808382367823728,0.0027723402102097783,5.002240888258846e-05,0.0,0.00464890341048736,0.00015382613598577955,0.010466538478220034,0.0,2.891468721344381e-07,0.0,1.2144168630467967e-05,0.0,4.337203082283026e-06,0.0,0.0
RGF,26,0.06691969636436276,0.5716723549488054,0.996670303941313,0.11981402002861229,0.8189884949304764,0.19480178704353973,0.07869826508126973,2.1292163859465417e-05,0.052355280907448475,0.0019543016066220662,0.0007583339401946443,2.399703158104671e-05,4.924246364912399e-06,0.007002625108801608,1.2830782781803052e-05,0.02809407391224439,0.0,0.0,2.0806674785323054e-07,0.0,0.0,6.935558263254649e-08,0.0,0.0
RGF,27,0.06805425631431244,0.4701130856219709,0.9970623052832188,0.11889683350357509,0.8286940149086826,0.17805525513542647,0.0036888141709610334,0.0008642791412828421,0.1705412118953044,0.016031753427529605,0.03358358862654178,0.008629745250381338,0.002071020046826244,0.019471222728278635,0.004180130228657153,0.0033217043879367747,0.00035865298372712574,2.213188272315314e-06,0.00029435404023332447,0.0004421717201130715,2.1258255774525558e-05,0.0056350685505945465,0.00018759682698679114,0.0
RGF,28,0.12950317871438663,0.5913978494623656,0.9973648082650782,0.21247826926791577,0.8854661887684875,0.2759224352717698,0.0025804033746230355,0.0003650162725329587,0.12001832128008846,0.01865643946017468,0.024190614389251564,0.010199733271392408,1.6233384921759965e-05,0.03894180253209487,0.012993597991444861,0.00035969213985764803,0.0,5.741711708084907e-07,6.524672396190923e-06,0.0005607564444188639,0.0,0.0004912817327441977,0.0,0.0
