Model,Training Period,Testing Period,N features,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B
LDA,2,11,5,0.12692307692307692,0.09850746268656717,0.9782501439026395,0.11092436974789915,0.6376474446046334,0.10091657741489009,0.02478404315371809
LDA,2,12,5,0.061224489795918366,0.06147540983606557,0.9797663654397178,0.06134969325153374,0.6655966172864218,0.05112280087445087,0.023524669490355653
LDA,2,13,5,0.04597701149425287,0.05263157894736842,0.9834781218355274,0.04907975460122699,0.6809491557058786,0.04087953127517797,0.021060197575533925
LDA,2,14,5,0.011627906976744186,0.02531645569620253,0.9838170739697307,0.015936254980079678,0.6281516352989823,0.009599138377377673,0.02156828475704798
LDA,2,15,5,0.06403940886699508,0.040498442367601244,0.9742622357744586,0.04961832061068702,0.6337635240933676,0.038251563600946184,0.028230303324071428
LDA,2,16,5,0.06437768240343347,0.03588516746411483,0.9746788990825688,0.04608294930875576,0.6139861796381086,0.03581520504145231,0.027951508808798275
LDA,2,17,5,0.09251101321585903,0.04384133611691023,0.9715204803774394,0.05949008498583569,0.6398565006137984,0.05030447137748241,0.03063734602177878
LDA,2,18,5,0.11353711790393013,0.08387096774193549,0.9888604236241365,0.09647495361781076,0.6967767573689405,0.09205615115742809,0.015655270373479774
LDA,2,19,5,0.037037037037037035,0.010914051841746248,0.9633701071807154,0.01685985247629083,0.7372878682645971,0.004568814029914017,0.03541064405503799
LDA,2,20,5,0.020491803278688523,0.024752475247524754,0.9796831314072694,0.02242152466367713,0.4784843958570285,0.012304225608362829,0.024762335916602964
LDA,2,21,5,0.038314176245210725,0.07092198581560284,0.9791028446389497,0.04975124378109452,0.5767370099847552,0.042096700552446596,0.025017242926876893
LDA,2,22,5,0.04778156996587031,0.05204460966542751,0.9744412004020485,0.0498220640569395,0.5984073847626903,0.036927000032644416,0.02869900908305639
LDA,2,23,5,0.032846715328467155,0.03529411764705882,0.9789078301069055,0.034026465028355386,0.6255661834231441,0.023393306477025918,0.023792270262573717
LDA,2,24,5,0.0311284046692607,0.028368794326241134,0.9786452166101833,0.029684601113172542,0.6308670153442143,0.018932722662234402,0.024529924325068644
LDA,2,25,5,0.041666666666666664,0.03759398496240601,0.9757218503346988,0.039525691699604744,0.6894517391595636,0.027301098743879915,0.025786062086914207
LDA,2,26,5,0.040892193308550186,0.03081232492997199,0.976833384473765,0.035143769968051124,0.7094571991736613,0.023897167273375493,0.024075044129859332
LDA,2,27,5,0.026785714285714284,0.027777777777777776,0.9799569167369111,0.02727272727272727,0.6084546262129288,0.017153140751757362,0.022744004189651817
LDA,2,28,5,0.028688524590163935,0.050359712230215826,0.982267288192609,0.03655352480417755,0.6448244597355497,0.029430589704604108,0.020868106713454133
LDA,3,4,3,0.06790123456790123,0.0873015873015873,0.9753749305684133,0.07638888888888888,0.6954944929139384,0.06462809511042379,0.026458728729562724
LDA,3,5,3,0.08099688473520249,0.0896551724137931,0.9747401717126073,0.0851063829787234,0.662293956043956,0.0724290099495595,0.027160749729596846
LDA,3,6,3,0.00851063829787234,0.010416666666666666,0.9796272214997833,0.00936768149882904,0.6915179692690357,-0.0008233651968378707,0.02348652817121165
LDA,3,7,3,0.018691588785046728,0.06593406593406594,0.9771088474304681,0.029126213592233004,0.5641282723489478,0.025627468352103645,0.02654133542941576
LDA,3,8,3,0.04507042253521127,0.07582938388625593,0.9752915047196002,0.05653710247349824,0.5950767238364865,0.04640499600042747,0.027521484007388155
LDA,3,9,3,0.10787172011661808,0.12251655629139073,0.9742305262207781,0.11472868217054265,0.6417684719003618,0.101919484229333,0.028056902393211722
LDA,3,10,3,0.18018018018018017,0.08683068017366136,0.9616201069881973,0.1171875,0.649825586028602,0.10704510890164048,0.039261543900766534
LDA,3,11,3,0.1440922190201729,0.14925373134328357,0.9760710467889154,0.1466275659824047,0.6196483294122624,0.13451819062289785,0.02639624140289451
LDA,3,12,3,0.07792207792207792,0.09836065573770492,0.9777826757769451,0.08695652173913043,0.688263340446095,0.07639187046869979,0.024887551851960208
LDA,3,13,3,0.044642857142857144,0.06578947368421052,0.9810264883014443,0.05319148936170213,0.671780660277312,0.04480912969401767,0.022798563633151473
LDA,3,14,3,0.017167381974248927,0.05063291139240506,0.9800825525781302,0.025641025641025637,0.6319597744461192,0.020806739255970427,0.02525903373842369
LDA,3,15,3,0.11295681063122924,0.1059190031152648,0.9713680293555222,0.10932475884244373,0.6757536196862206,0.09484085454060706,0.030955077390247217
LDA,3,16,3,0.09067357512953368,0.08373205741626795,0.9700713557594292,0.08706467661691543,0.6524549739667428,0.07193439356767088,0.03043056265903453
LDA,3,17,3,0.12746858168761221,0.14822546972860126,0.9616555865322753,0.13706563706563707,0.6508523515776101,0.11792146281920311,0.0355363962879991
LDA,3,18,3,0.06444906444906445,0.1,0.9833249462463973,0.07838179519595449,0.7210903222833907,0.0720998815652141,0.016307788146445693
LDA,3,19,3,0.03546099290780142,0.020463847203274217,0.9557928624710456,0.025951557093425608,0.7240826839355573,0.00519490601994089,0.04017551119214162
LDA,3,20,3,0.016632016632016633,0.039603960396039604,0.9689189189189189,0.02342606149341142,0.5194088841568323,0.011320337489816314,0.03243570949440985
LDA,3,21,3,0.029982363315696647,0.12056737588652482,0.9631291028446389,0.04802259887005649,0.5593613385053716,0.04554140745099456,0.03574180880453312
LDA,3,22,3,0.031141868512110725,0.06691449814126393,0.9611831713971186,0.04250295159386067,0.582815595790518,0.02733095679949201,0.037488349734544
LDA,3,23,3,0.035789473684210524,0.06666666666666667,0.9712717216328889,0.04657534246575342,0.6328352849566324,0.03500875783853923,0.028670548742169788
LDA,3,24,3,0.037993920972644375,0.08865248226950355,0.9636601200440978,0.05319148936170212,0.6708126688714618,0.041240763598247424,0.03232661180640238
LDA,3,25,3,0.0701219512195122,0.08646616541353383,0.9726246378259567,0.07744107744107744,0.7130559920457278,0.06406132699925288,0.028275958353244857
LDA,3,26,3,0.04411764705882353,0.04201680672268908,0.9744169990794722,0.04304160688665711,0.7226066160471578,0.03009382174499037,0.025578322202011197
LDA,3,27,3,0.041811846689895474,0.05555555555555555,0.9775686054135057,0.04771371769383698,0.6914605257163683,0.03697203226893861,0.024907401430963264
LDA,3,28,3,0.04918032786885246,0.1079136690647482,0.9801047623624394,0.06756756756756756,0.6534178752788771,0.06363535899023291,0.02344734810655724
LDA,4,5,3,0.14655172413793102,0.17586206896551723,0.975779484862178,0.15987460815047022,0.647334691170898,0.14832240800539218,0.023849395758052637
LDA,4,6,3,0.14802631578947367,0.234375,0.9804459856475461,0.1814516129032258,0.7263514676810396,0.1767382034376992,0.01942968446137552
LDA,4,7,3,0.01524390243902439,0.054945054945054944,0.9765937964976537,0.02386634844868735,0.6725220358655324,0.019285574691850407,0.021923379496984703
LDA,4,8,3,0.027707808564231738,0.052132701421800945,0.9728854340181381,0.03618421052631579,0.6247687190061322,0.024965885462408844,0.02526979175787191
LDA,4,9,3,0.02476780185758514,0.026490066225165563,0.9725155699972922,0.025599999999999998,0.6513336389661893,0.01168395088310841,0.026038984293935585
LDA,4,10,3,0.08637873754152824,0.03762662807525326,0.9600917041691432,0.05241935483870968,0.5999971326088644,0.038458888826762586,0.036847489612401245
LDA,4,11,3,0.10273972602739725,0.08955223880597014,0.9766877723871392,0.0956937799043062,0.5881044396560575,0.08414502313744894,0.023676004535578932
LDA,4,12,3,0.04285714285714286,0.04918032786885246,0.9779590037469693,0.04580152671755725,0.6354483450592848,0.034789622794173004,0.021938682710383257
LDA,4,13,3,0.046296296296296294,0.06578947368421052,0.98145285935085,0.05434782608695652,0.5674641694640125,0.04598275470858508,0.01930395850198367
LDA,4,14,3,0.009900990099009901,0.02531645569620253,0.9818515363952041,0.014234875444839857,0.6103805971642369,0.007625892882061849,0.01910186437232771
LDA,4,15,3,0.05508474576271186,0.040498442367601244,0.9725567212775854,0.0466786355475763,0.6326431060440852,0.033489017918864626,0.026324114186068323
LDA,4,16,3,0.07929515418502203,0.0430622009569378,0.9751681957186544,0.05581395348837209,0.5953024821752622,0.046486358833911334,0.0251692470280282
LDA,4,17,3,0.05106382978723404,0.025052192066805846,0.9704053184645078,0.03361344537815126,0.5901309637824173,0.021709290289746223,0.028817450067191035
LDA,4,18,3,0.09795918367346938,0.07741935483870968,0.9884029461549019,0.0864864864864865,0.6195095597065503,0.08129804622753328,0.013352121412747935
LDA,4,19,3,0.035555555555555556,0.010914051841746248,0.963016764163166,0.016701461377870562,0.622218530968534,0.0038272861774961,0.03453521560595711
LDA,4,20,3,0.01509433962264151,0.019801980198019802,0.9786113699906803,0.017130620985010708,0.44986069309725213,0.006579008151800359,0.021497925295438158
LDA,4,21,3,0.030959752321981424,0.07092198581560284,0.975711159737418,0.04310344827586207,0.6082499641265109,0.03563691680192131,0.02299262481660202
LDA,4,22,3,0.0425531914893617,0.05204460966542751,0.9727181352606136,0.046822742474916385,0.602854057495364,0.03329798549119256,0.02590177474243035
LDA,4,23,3,0.04597701149425287,0.047058823529411764,0.9796920790853181,0.046511627906976744,0.6178265165568981,0.036252277738386636,0.020744668646933383
LDA,4,24,3,0.04460966542750929,0.0425531914893617,0.9784818913070107,0.043557168784029036,0.602179337207984,0.03269114282745919,0.021625289000560113
LDA,4,25,3,0.02880658436213992,0.02631578947368421,0.9752722549705265,0.0275049115913556,0.6573639064246277,0.015023467421140855,0.023455410092521046
LDA,4,26,3,0.045454545454545456,0.03361344537815126,0.9771018717397975,0.03864734299516908,0.6316982480334152,0.027642380001140884,0.02177225399977273
LDA,4,27,3,0.02531645569620253,0.027777777777777776,0.9793481314976117,0.026490066225165563,0.5741972724214421,0.016093774712953337,0.020445999723144634
LDA,4,28,3,0.018656716417910446,0.03597122302158273,0.9809217165649479,0.02457002457002457,0.6036134807683606,0.016794811098952,0.019058653185088474
LDA,5,6,5,0.16382252559726962,0.25,0.981264749795309,0.1979381443298969,0.7228091123426184,0.1932087514575273,0.016690369473710442
LDA,5,7,5,0.011494252873563218,0.03296703296703297,0.9801991530273549,0.017045454545454544,0.7060311546015969,0.010755020473027099,0.017585820935372018
LDA,5,8,5,0.02932551319648094,0.04739336492890995,0.9753840459004257,0.036231884057971016,0.6922909214279086,0.02519083026316036,0.02212957821231218
LDA,5,9,5,0.021604938271604937,0.023178807947019868,0.9723801787164906,0.022364217252396165,0.7142723928083154,0.00837930895456945,0.024485724881204204
LDA,5,10,5,0.04983388704318937,0.02170767004341534,0.9591576802241657,0.030241935483870972,0.49052909569636244,0.01381955393475559,0.03654017158101718
LDA,5,11,5,0.059800664451827246,0.05373134328358209,0.9753309760710468,0.05660377358490566,0.5998667188508203,0.04420694241687978,0.021466684328986414
LDA,5,12,5,0.024291497975708502,0.02459016393442623,0.9788847255895966,0.024439918533604887,0.6276516709389504,0.013767440637999825,0.018786145225186828
LDA,5,13,5,0.058823529411764705,0.07894736842105263,0.9823056014496616,0.06741573033707866,0.6605261743903578,0.05932447491362036,0.016096202813230955
LDA,5,14,5,0.00510204081632653,0.012658227848101266,0.9821136080718076,0.007272727272727273,0.5652118819276788,-0.00011742057444020837,0.015364925127913034
LDA,5,15,5,0.05172413793103448,0.037383177570093455,0.9726600857925474,0.0433996383363472,0.5827856898212636,0.030302105356471938,0.02404199493331404
LDA,5,16,5,0.1201923076923077,0.05980861244019139,0.9765137614678899,0.07987220447284345,0.5807377316799127,0.07370361206614352,0.021501940144751857
LDA,5,17,5,0.055299539170506916,0.025052192066805846,0.9711773536349989,0.034482758620689655,0.6507534801110652,0.023747365479628833,0.025986386862126853
LDA,5,18,5,0.11158798283261803,0.08387096774193549,0.9887689281302896,0.09576427255985266,0.6717368881014947,0.09116055014621297,0.011371360382235412
LDA,5,19,5,0.03669724770642202,0.010914051841746248,0.9632915865101488,0.016824395373291272,0.6977855621317961,0.004401259302403843,0.03234273449944947
LDA,5,20,5,0.0228310502283105,0.024752475247524754,0.9808480894687791,0.023752969121140142,0.4253626357555315,0.01410981492416293,0.017891166487389618
LDA,5,21,5,0.031496062992125984,0.05673758865248227,0.9792669584245076,0.04050632911392405,0.583458157435939,0.03226922776641534,0.019256866157542598
LDA,5,22,5,0.043478260869565216,0.04460966542750929,0.9750634183697889,0.04403669724770642,0.587313729844466,0.031408409253866794,0.022600440955965494
LDA,5,23,5,0.04700854700854701,0.043137254901960784,0.9807239856358608,0.04498977505112474,0.5733608327362315,0.03530488507990618,0.01782184104534692
LDA,5,24,5,0.05555555555555555,0.04609929078014184,0.9799926503613572,0.050387596899224806,0.5924562373350981,0.04054537252494561,0.018791566696844
LDA,5,25,5,0.0365296803652968,0.03007518796992481,0.9765710860225797,0.032989690721649485,0.6645708476842166,0.021347229553670157,0.02037739182015437
LDA,5,26,5,0.05128205128205128,0.03361344537815126,0.9782525314513655,0.04060913705583756,0.7164503600390186,0.03078141271530085,0.019029721277525898
LDA,5,27,5,0.03783783783783784,0.032407407407407406,0.981876931722394,0.034912718204488775,0.5333044008858892,0.025899456240978662,0.016218783701327028
LDA,5,28,5,0.02304147465437788,0.03597122302158273,0.9833725791724734,0.028089887640449437,0.6115231472296764,0.0206196777258262,0.014679053498729359
LDA,6,7,5,0.009280742459396751,0.04395604395604396,0.9705848689481515,0.015325670498084292,0.6303632511997006,0.008998908854321813,0.02575779419858472
LDA,6,8,5,0.012411347517730497,0.03317535545023697,0.9647880806959097,0.01806451612903226,0.562968444358914,0.0044089004754348906,0.03144870438639159
LDA,6,9,5,0.019569471624266144,0.033112582781456956,0.9642115714414659,0.024600246002460024,0.5919948331280969,0.007871288449840913,0.031689208937234446
LDA,6,10,5,0.032567049808429116,0.024602026049204053,0.9499448076759786,0.02802967848309975,0.5494380008321131,0.002881766528319807,0.044863091602436074
LDA,6,11,5,0.03468208092485549,0.05373134328358209,0.9663678973768605,0.04215456674473068,0.5700983555147098,0.026489911351649537,0.02933998910762637
LDA,6,12,5,0.02666666666666667,0.04918032786885246,0.970465065020939,0.034582132564841495,0.6168694814307244,0.021943134561511774,0.025832570495539796
LDA,6,13,5,0.0379746835443038,0.09868421052631579,0.9724457709321537,0.05484460694698355,0.6118076392286396,0.04887100753657027,0.02520068384352719
LDA,6,14,5,0.014492753623188406,0.06329113924050633,0.9728755814715324,0.02358490566037736,0.6391975730615839,0.01974495061040065,0.024087827761481252
LDA,6,15,5,0.0387409200968523,0.04984423676012461,0.9637190552483332,0.04359673024523161,0.6296888598995283,0.025611323376385747,0.03236003850608209
LDA,6,16,5,0.12166172106824925,0.09808612440191387,0.9725586136595311,0.1086092715231788,0.6176537399151272,0.09540479683837652,0.025320480496779176
LDA,6,17,5,0.08,0.06680584551148225,0.9650439631138752,0.07281001137656427,0.5874706676744883,0.055375566928584155,0.03248730830171523
LDA,6,18,5,0.024096385542168676,0.03225806451612903,0.983873919209479,0.027586206896551724,0.6053698292569825,0.01984031774660618,0.014296284233403669
LDA,6,19,5,0.029411764705882353,0.015006821282401092,0.9574025362176593,0.01987353206865402,0.6225593469216323,0.0004628966558302723,0.03948978638344682
LDA,6,20,5,0.019444444444444445,0.034653465346534656,0.9744641192917055,0.024911032028469754,0.47976859497973506,0.013569765366853268,0.023744697372775226
LDA,6,21,5,0.029490616621983913,0.07801418439716312,0.9730853391684902,0.042801556420233464,0.6198698466804218,0.0359257938511842,0.025507072431810697
LDA,6,22,5,0.03571428571428571,0.048327137546468404,0.9709472071985833,0.04107424960505529,0.584009931043632,0.026976471091235923,0.0274575852915098
LDA,6,23,5,0.056782334384858045,0.07058823529411765,0.9778759235563628,0.06293706293706293,0.5828819079776079,0.05219076530245415,0.020714919236199992
LDA,6,24,5,0.04419889502762431,0.05673758865248227,0.9750112286145931,0.049689440993788817,0.6448062074095298,0.03752489553885082,0.023063476681824166
LDA,6,25,5,0.04559270516717325,0.05639097744360902,0.9717754021380758,0.050420168067226885,0.6783173379987028,0.03646915337546921,0.025575701145596593
LDA,6,26,5,0.04142011834319527,0.0392156862745098,0.9744169990794722,0.04028776978417266,0.6608634509607849,0.027343792739846984,0.022936498986756513
LDA,6,27,5,0.023529411764705882,0.037037037037037035,0.9747119977521775,0.02877697841726619,0.5419222621713397,0.01705181607397095,0.023557381910148747
LDA,6,28,5,0.02318840579710145,0.05755395683453238,0.9775097313662358,0.03305785123966942,0.6148018015195971,0.02631468648579166,0.020833723102706703
LDA,7,8,12,0.07303370786516854,0.061611374407582936,0.9832037756801777,0.06683804627249357,0.6569161958370638,0.0586404277811261,0.021269571631513145
LDA,7,9,12,0.17159763313609466,0.09602649006622517,0.9813611336763246,0.12314225053078558,0.6595131559491143,0.1194406475520324,0.022650103175646936
LDA,7,10,12,0.15384615384615385,0.03473227206946455,0.9660779485437717,0.05667060212514758,0.503706720196365,0.06024677429108639,0.03562060811525185
LDA,7,11,12,0.1461187214611872,0.0955223880597015,0.9798536304580215,0.11552346570397112,0.58247894226288,0.10823894715927673,0.023434353515442895
LDA,7,12,12,0.09271523178807947,0.05737704918032787,0.9838219087502755,0.07088607594936708,0.5693684203605666,0.06504140925728309,0.020399470191558827
LDA,7,13,12,0.20588235294117646,0.09210526315789473,0.9897670948142621,0.12727272727272726,0.5948857000246035,0.13306768007516698,0.016436869996035948
LDA,7,14,12,0.03508771929824561,0.02531645569620253,0.9913516346720828,0.029411764705882353,0.5784999366421684,0.025521476588633903,0.014538467650561883
LDA,7,15,12,0.17307692307692307,0.056074766355140186,0.9798956018398883,0.08470588235294117,0.559038590121657,0.09006274661830391,0.024181542146249242
LDA,7,16,12,0.1366906474820144,0.045454545454545456,0.9788379204892966,0.06822262118491922,0.5432341318003486,0.06978909194154294,0.024663933617161692
LDA,7,17,12,0.14814814814814814,0.033402922755741124,0.976195582243191,0.05451448040885859,0.5641386928524752,0.06136523279618144,0.02732508581718277
LDA,7,18,12,0.17763157894736842,0.08709677419354839,0.9906674596276134,0.11688311688311688,0.6072631178435965,0.12005230051465247,0.014867593066279418
LDA,7,19,12,0.13114754098360656,0.021828103683492497,0.9676887440618743,0.03742690058479532,0.5835604060982011,0.042479824193253045,0.03349440816246502
LDA,7,20,12,0.11235955056179775,0.04950495049504951,0.987371854613234,0.06872852233676977,0.40421334682155763,0.0687998985413125,0.01831266437143569
LDA,7,21,12,0.10091743119266056,0.07801418439716312,0.987527352297593,0.08800000000000001,0.5957671628742427,0.08251230865970227,0.017428348631872842
LDA,7,22,12,0.11805555555555555,0.06319702602230483,0.9818599530943378,0.08232445520581112,0.5888080909093532,0.07772412053027149,0.022040438721291314
LDA,7,23,12,0.11413043478260869,0.08235294117647059,0.9836133239773807,0.09567198177676538,0.5582154670645164,0.08881220699898552,0.020172448558443128
LDA,7,24,12,0.10365853658536585,0.06028368794326241,0.9831774937732228,0.07623318385650224,0.5262354074403488,0.07091510180065519,0.02078820245477191
LDA,7,25,12,0.08888888888888889,0.045112781954887216,0.9811669497452293,0.0598503740648379,0.597960956461628,0.054403510426597065,0.022351879909804664
LDA,7,26,12,0.1357142857142857,0.05322128851540616,0.9823949064130101,0.07645875251509053,0.6405246913075944,0.07714878930183765,0.022496638720080328
LDA,7,27,12,0.09090909090909091,0.037037037037037035,0.986513065467828,0.05263157894736842,0.4688911579286733,0.05193945234699364,0.019959934416639836
LDA,7,28,12,0.07317073170731707,0.04316546762589928,0.989956268922101,0.05429864253393666,0.6082253500537741,0.05134222430075545,0.018084434462459234
LDA,8,9,12,0.12380952380952381,0.08609271523178808,0.9792400036104342,0.10156249999999999,0.6899330688286001,0.09295167427615546,0.022144150509967795
LDA,8,10,12,0.1414141414141414,0.04052098408104197,0.9646344569924429,0.06299212598425197,0.45933013945205486,0.06115191399586984,0.03501436544074293
LDA,8,11,12,0.1375,0.09850746268656717,0.9790724447002713,0.11478260869565218,0.6175450757219862,0.10597681200407211,0.022234303395781873
LDA,8,12,12,0.0797872340425532,0.06147540983606557,0.9822790390125634,0.06944444444444445,0.5938754884392663,0.06117655066199576,0.020293106768038693
LDA,8,13,12,0.0703125,0.05921052631578947,0.9860363481319618,0.06428571428571428,0.6084985464170878,0.05751832634609517,0.017015414529516087
LDA,8,14,12,0.016129032258064516,0.02531645569620253,0.9869619340889734,0.019704433497536946,0.5074541322644756,0.013814438007142943,0.014952963410048084
LDA,8,15,12,0.07333333333333333,0.03426791277258567,0.976794666391028,0.04670912951167727,0.5164509164065155,0.03926725756440182,0.024394684137735757
LDA,8,16,12,0.0670391061452514,0.028708133971291867,0.9766360856269113,0.04020100502512563,0.5163646902773777,0.03312004703418762,0.025554900076099066
LDA,8,17,12,0.06470588235294118,0.022964509394572025,0.9731074415612266,0.03389830508474576,0.6109626286883216,0.026680506613659234,0.027153475621442238
LDA,8,18,12,0.13736263736263737,0.08064516129032258,0.9898897479299145,0.1016260162601626,0.5886595157128758,0.1003820787423255,0.015551740943339741
LDA,8,19,12,0.06097560975609756,0.013642564802182811,0.9655686859565781,0.022296544035674472,0.7257431414649813,0.015503840431970518,0.031521518484643976
LDA,8,20,12,0.0547945205479452,0.039603960396039604,0.98452935694315,0.045977011494252866,0.4730317019847624,0.03889709349944039,0.018778699176666264
LDA,8,21,12,0.05555555555555555,0.05673758865248227,0.9852844638949672,0.056140350877192984,0.5516363198452924,0.04872834582776254,0.016642653176460954
LDA,8,22,12,0.07027027027027027,0.048327137546468404,0.9795146699851625,0.05726872246696036,0.5867586505489688,0.048120502619664864,0.02213473419402192
LDA,8,23,12,0.04371584699453552,0.03137254901960784,0.9825814174268378,0.03652968036529681,0.5454064055123133,0.028373446248460218,0.020143015765854855
LDA,8,24,12,0.048484848484848485,0.028368794326241134,0.982401698583153,0.03579418344519016,0.5437984789081137,0.02854003365492081,0.020558216932853833
LDA,8,25,12,0.04678362573099415,0.03007518796992481,0.9789689279648317,0.03661327231121281,0.5887042560837087,0.027152668359460428,0.022692813239886558
LDA,8,26,12,0.05405405405405406,0.028011204481792718,0.9799785210187174,0.03690036900369004,0.6636792768828317,0.029360002277141438,0.022368265603648903
LDA,8,27,12,0.035211267605633804,0.023148148148148147,0.9837032874402922,0.027932960893854747,0.4716613138353606,0.02052009840223758,0.019459162994815322
LDA,8,28,12,0.028368794326241134,0.02877697841726619,0.9869287327598635,0.028571428571428574,0.5510149210094915,0.021992432949780382,0.016052467131530086
LDA,9,10,3,0.12560386473429952,0.03762662807525326,0.964082533752229,0.0579064587973274,0.4819254664400352,0.05371631426104497,0.03528055143143722
LDA,9,11,3,0.12653061224489795,0.09253731343283582,0.978702409341337,0.10689655172413794,0.6056981735753632,0.097592078131732,0.022718020483226627
LDA,9,12,3,0.05803571428571429,0.05327868852459016,0.9805157593123209,0.05555555555555556,0.6374847414093495,0.045772751492436495,0.021500271797321415
