Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
SEA,LDA,25,0.058823529411764705,0.04201680672268908,0.9776772015955815,0.049019607843137254,0.7438068441453968,0.03859544423376785,0.044703961660443575,0.0005712589745039631,0.002108372434846517,-0.00825696760698742,0.003873311097292076,0.004977952399796548,5.11617389338026e-05,0.00014217875515860624,0.013323958392221159,0.06438464582508904,0.0022881451749674707
AWE,LDA,25,0.07216494845360824,0.0392156862745098,0.9799401656949984,0.05081669691470054,0.7386466389005535,0.043564342290026446,0.04577667141157578,0.0056480015829044605,0.0017869862626489264,-0.011136723387416069,0.002208575951155911,0.0010635140482784244,-0.001568912883713236,0.001896093617502248,0.011249788003844042,0.07659929899937798,0.008602662671716766
Sliding Window,LDA,25,0.06201550387596899,0.04481792717086835,0.9776388462718625,0.052032520325203245,0.751058712421387,0.04156999265552437,0.04868916417729109,0.004128413138108344,0.002568262762168505,-0.0015539318220364252,0.005572813612979699,9.525693934075985e-05,3.0244784894439825e-05,0.0004140991576684572,0.010345271072417717,0.07117700265701835,0.010091441008536272
History Window,LDA,25,0.05220883534136546,0.036414565826330535,0.9777539122430193,0.04290429042904291,0.7475628400300427,0.032545002358184416,0.0497671850917921,0.007500141330770571,-0.001561139691333624,-0.008019107920176327,0.003245943806885654,0.0007702526994177505,0.0009097461699361098,-0.0005893493131323924,0.02235075470631469,0.10137882299734302,0.005258635310079729
SEA,LDA,26,0.039603960396039604,0.037037037037037035,0.9811744872155099,0.03827751196172249,0.5961044573052569,0.028798965351955762,0.018636514496862933,0.0239868496418175,0.0051367213552088176,-0.005792042307118939,0.0009893369112351502,0.006363800422129628,-0.00039819849508431203,-6.21425040604695e-05,0.007260237428304639,0.09386978320740065,0.007539486382788452
AWE,LDA,26,0.04225352112676056,0.027777777777777776,0.9837969467078768,0.03351955307262569,0.604594739857655,0.02627828102571496,0.019164588337851174,0.039396072154351945,0.0014000109847861707,-0.007081813117403768,0.00024872694175712693,0.004237773540788958,0.001097144740249112,0.002316612919677774,0.00720052726973146,0.1234546367566635,0.012961419862062562
Sliding Window,LDA,26,0.04,0.041666666666666664,0.9801910649058725,0.04081632653061224,0.618739443270501,0.030819283950669733,0.019110057951631423,0.02368876962549722,0.0012979309370807046,-0.00048387982644038097,0.003200731272901347,0.007727169299092207,0.0008391591930890563,0.005197451529631447,0.006166701974907607,0.12668471310092666,0.017818892262787524
History Window,LDA,26,0.03684210526315789,0.032407407407407406,0.9816427835534326,0.03448275862068965,0.6165308528085282,0.025307369131107416,0.018811977129529665,0.018764054641464446,0.0015233544398151055,-0.004243815173128107,-0.0012531287024613925,0.009727028066128374,-0.000464891839088577,0.009753156164426536,0.014790543668447741,0.1330737000682626,0.009304035339626027
SEA,LDA,27,0.04186046511627907,0.06474820143884892,0.9838531404680667,0.05084745762711865,0.6871050039503956,0.04412924208731363,0.02181271796734283,-0.0002610596707820267,0.005615997942386697,-0.008159722222222276,0.0021592078189299315,-0.0009747942386832076,0.0009848679698216233,-0.001836848422496673,0.008645404663923096,0.037385116598079436,-0.0018055555555556158
AWE,LDA,27,0.05228758169934641,0.05755395683453238,0.9867365082416262,0.0547945205479452,0.6754556876994776,0.04818757871711956,0.01947601718837611,0.004654063786008189,0.003963048696844962,0.005377229080932721,0.0034837962962962488,0.0017665466392317696,0.0010528120713305445,0.007162637174211173,0.01648576817558294,0.04917566872427979,0.006961591220850405
Sliding Window,LDA,27,0.04225352112676056,0.06474820143884892,0.9839492527271854,0.05113636363636364,0.6827606129900143,0.044412089214976115,0.01805439618604366,0.003407921810699621,0.002455418381344332,-0.001948302469135732,0.005326217421124846,-0.0019431584362139542,-0.0006753686556926431,0.01182998971193423,0.018534807956104248,0.04440972222222232,0.016760973936899903
History Window,LDA,27,0.03686635944700461,0.05755395683453238,0.9836609159498294,0.0449438202247191,0.6737063759732418,0.038042387200260465,0.016005993844842577,-0.0003180727023319507,-0.002518432784636504,0.0006305727023319773,0.005505829903978099,0.0002687757201645935,0.0016915294924554126,0.0049335562414266395,0.022517575445816184,0.05027091906721535,0.010551268861454032
SEA,LDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009213808809067813,0.002824905543191214,-0.0014088297707159248,0.0016044718182288032,0.015992961026861853,0.0019698773355415478,0.0025692251953832066,0.013571761295999107,0.043485326846436426,0.009883546400289744
AWE,LDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019290926970653665,-0.0018653278815796259,-0.001328088608250022,0.0028642409813156577,0.011515967082449109,-0.0023901454376067167,-0.0015920501009264233,0.008309093732208473,0.0421851871021169,0.019745354795300506
Sliding Window,LDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01866466538999021,0.004095026137363544,-0.000346772941359097,0.003090937322084808,0.006965995548884707,-0.0010506702551627,0.004319652191915502,0.00837120231872066,0.048486103203767984,0.03383261735934995
History Window,LDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803426323689253,-0.0011117436985663032,0.0014222866311268012,0.0038476269344236425,0.014088297707158026,0.002514362610630938,-0.0008809067853630337,0.033364732674292255,0.0552611148491279,0.02214999223642671
SEA,LDA,14,0.08247422680412371,0.04984423676012461,0.9750374696366737,0.06213592233009709,0.6516547674946316,0.05190995432500136,0.04051466509998551,0.006758532286492614,0.0003717352988303668,-0.00488703733376048,0.0018971318698927319,0.021070341291459793,0.0017080596058325127,0.0038006729690755804,0.007889761256209016,0.03205255568017953,0.0010382951450089051
AWE,LDA,14,0.09036144578313253,0.04672897196261682,0.9763812083311799,0.06160164271047228,0.6448174914554514,0.053727110598705614,0.03954840104905082,0.013122896971639242,9.613843935341038e-06,-0.004774875821182389,-0.002272071783367946,0.026486140041660146,-0.0002852107034128526,0.0041083159750040735,0.01227687870533578,0.047018106072744835,0.004390322063772012
Sliding Window,LDA,14,0.0546875,0.06542056074766354,0.9657346632900925,0.05957446808510638,0.6496174353977119,0.04244192273560313,0.0378128293170697,0.008517865726646413,-0.00035891684024997873,-0.000432622977087016,-3.525076109593961e-05,0.0006633552315334024,-3.5250761095984017e-05,0.009934305399775644,0.01881429258131708,0.04532606954013776,0.012485178657266482
History Window,LDA,14,0.0546875,0.06542056074766354,0.9657346632900925,0.05957446808510638,0.6496174353977119,0.04244192273560313,0.0378128293170697,0.01284409549751644,0.00045185066495749825,-0.00027239224483257554,1.6023073225457374e-05,0.0007819259734017203,3.2046146450914748e-06,0.0028232655023233467,0.012904983175773155,0.033866367569299796,-0.003066816215350099
SEA,LDA,15,0.09663865546218488,0.05502392344497608,0.9751274209989806,0.0701219512195122,0.6286956199860947,0.06087453442159977,0.0468378005708289,-0.011797925097776529,0.0010995623101484498,-0.002552576159004616,4.8427325045419246e-05,0.00930280179734284,-0.00013159810172644893,-0.002276666569617869,0.0010937393852932908,0.04998068729923042,-0.0015505478401800943
AWE,LDA,15,0.08955223880597014,0.0430622009569378,0.9762283384301733,0.0581583198707593,0.638574820829702,0.050923492378687006,0.04745992910732527,-0.0035294688522044203,0.0013884764317116938,-0.0008501470288525548,0.000679341233101427,0.012796944905426044,5.774400481364239e-05,0.0013092846536815416,0.006273231043953387,0.06716132413311211,0.0032911171281335473
Sliding Window,LDA,15,0.08256880733944955,0.0430622009569378,0.9755351681957186,0.05660377358490566,0.6238951520563325,0.047942283778549866,0.04398152694929151,-0.01092244834580416,0.00478100950107232,-0.00527518172377992,0.003677371143525332,0.00015081375374847994,4.745683756945951e-05,0.0018799312894866693,0.009487097369008412,0.06717452276278366,0.0005930648964974194
History Window,LDA,15,0.0835509138381201,0.07655502392344497,0.9699490316004078,0.07990012484394508,0.6206233552445506,0.0647187234705474,0.041564363783716515,-0.009162857503323973,0.00379887617550283,-0.001055793324987242,-0.00013489775914450332,0.00021331314719377214,6.958395201901446e-05,0.006390562979784686,0.007859783969487832,0.05037674323812844,0.002563057423743875
SEA,LDA,16,0.06842105263157895,0.027139874739039668,0.9724211880763457,0.03886397608370702,0.662690095593121,0.03059246758054571,0.05072863425194532,0.011573968086811192,0.005610677411231424,-0.0006502254985004896,-0.001365811222270552,0.00680364460520595,0.00022692932854104786,0.0019402600673061876,0.021299478033927777,0.030478354433277642,0.0009693001533847667
AWE,LDA,16,0.07222222222222222,0.027139874739039668,0.9728500965043964,0.03945371775417299,0.6661344611719912,0.03213369844571034,0.052779686643558366,0.006771937455644283,0.005047732423708195,0.0020442526498935186,-0.0015688743389575155,0.010376479476202415,0.0009766259929946397,0.002526556168585814,0.02279440717932275,0.03103099745884934,0.0020014422746731375
Sliding Window,LDA,16,0.0660377358490566,0.029227557411273485,0.9715633712202445,0.04052098408104197,0.6623890472904556,0.03072105852814781,0.052900044638456364,0.006549014445640022,-0.0016484283784711229,0.0021792655845791044,0.0006420983951832771,0.006292438359927721,-0.0007377349419655621,0.002133307387651451,0.03443980220233058,0.0327657906183467,0.002783189487420179
History Window,LDA,16,0.0787037037037037,0.03549060542797495,0.9716491529058546,0.04892086330935252,0.65184019774659,0.039646493991952435,0.04957385419288875,-0.0006050685652800203,-0.0011657242279250913,7.875277580644546e-05,-0.0038183077310500525,0.00018400448707680538,-1.1103225658759542e-05,-0.00220536388818926,0.013916061903344757,0.04517770884366203,-0.000139133719466078
SEA,LDA,17,0.1232876712328767,0.08709677419354839,0.9891349101056773,0.10207939508506617,0.7091441075229183,0.09825870341887076,0.03613890974542301,0.02441712684306647,0.005704734550494517,-0.012838245997881814,0.003114090332591024,0.0011969961776666428,-0.0006136653867442332,0.0010516429060194676,0.005585575376676366,0.07934009178830292,0.001733822638499727
AWE,LDA,17,0.12254901960784313,0.08064516129032258,0.9893865227137564,0.09727626459143969,0.7085062735574237,0.09421490354948849,0.03602631840097677,0.03178756194402919,0.005851264595255379,-0.008885595861245465,0.00018309717966702443,0.0038362367667504004,0.0007412798933058573,0.0038721501388156556,0.010684969120601772,0.09760958154819754,0.008028774281841521
Sliding Window,LDA,17,0.10196078431372549,0.08387096774193549,0.9882657029141315,0.0920353982300885,0.7029685697894248,0.08660304421994171,0.03069879705472716,0.017594588587044123,-0.0008139783212242513,-0.019697482141378387,0.004317667722856888,5.042690713514819e-05,7.060638682654386e-06,-0.0035137573493839057,0.005071979288793193,0.09796671039613669,-0.004588761380921391
History Window,LDA,17,0.11818181818181818,0.08387096774193549,0.9890662884852921,0.09811320754716982,0.718176707430175,0.0941563901563129,0.03474816342379886,0.028927131593743004,0.00036872224231936367,-0.007180233698423577,0.00432586155046395,-0.0011386369480607117,0.001296498882065511,0.007046299484399032,0.023152749508588276,0.09257364638403769,0.00528366769670634
SEA,LDA,18,0.05970149253731343,0.01637107776261937,0.9642730948922303,0.025695931477516056,0.6874316231100569,0.016496739194258044,0.06474508628762295,0.015778668054110344,0.0013722164412070636,-0.007508324661810573,0.0011627471383975241,0.010837669094693103,0.0013035379812695647,-0.00014963579604574396,0.018659937565036432,0.11645192507804376,0.005864412070759606
AWE,LDA,18,0.06321839080459771,0.015006821282401092,0.965254603274312,0.02425578831312018,0.6904301417187734,0.01708527988688209,0.07094075059676058,0.02127398543184187,0.0028131113423517373,-0.005864516129032271,0.00022819979188346551,0.004467429760665986,-0.0025870967741935314,0.000942767950052037,0.012790322580645186,0.12135338189386055,0.0061886576482830915
Sliding Window,LDA,18,0.05309734513274336,0.01637107776261937,0.9632915865101488,0.02502606882168926,0.6767709221564231,0.013763637810385875,0.057383557975828586,0.028852029136316303,0.0009910509885535878,-0.007487721123829383,0.004833090530697137,0.00023402705515085387,8.37669094692517e-05,-0.0029379812695109696,0.011880124869927112,0.1125180020811654,-0.0018192507804371204
History Window,LDA,18,0.05102040816326531,0.013642564802182811,0.9643123552275137,0.02152852529601722,0.7015327452989734,0.01171600039426749,0.0727031303335364,0.010799375650364196,-0.0014954214360041406,-0.003724973985431834,0.002094901144641015,0.0027501560874089613,-0.0008409989594172496,0.003589698231009364,0.02288054110301767,0.12399042663891773,0.004960249739854294
SEA,LDA,19,0.057803468208092484,0.04950495049504951,0.9834575955265611,0.05333333333333334,0.4986983351171696,0.045177242947055586,0.014189425617562333,0.0007137127318816994,0.0008862269653761689,-0.004168817898747257,0.004646326278781055,0.00832875789379639,0.0012221169612629313,-0.0003214285049573107,-0.0037937683444106305,0.17546041329712683,0.00030977741960094287
AWE,LDA,19,0.057692307692307696,0.04455445544554455,0.9841565703634669,0.05027932960893855,0.5100964901739963,0.04278453704227444,0.01282108954481075,0.006084025543050364,0.0006827424347045641,-0.003766520438721099,0.004904883591512155,0.0059157176119369655,0.0005482896541711968,0.005242653395100194,-0.0023465583698903504,0.19235284921150442,-0.004223983740594006
Sliding Window,LDA,19,0.038461538461538464,0.034653465346534656,0.9827586206896551,0.036458333333333336,0.5033945286992713,0.027822072992910524,0.012327419517681633,-0.00044210843698639924,0.001198963686209842,-0.004942368073792669,0.008460846955735147,0.0001328521521937409,2.9388280794862e-05,0.0030368200353999343,-0.008028826199680216,0.20561375721445999,-0.002748055515746639
History Window,LDA,19,0.03296703296703297,0.0297029702970297,0.9826654240447343,0.03125,0.5152072044630374,0.022559577519530007,0.01238497117310277,0.0006339418823017695,0.0007744807729174186,-0.0012899203222101585,0.00403291338553371,0.004108515156647607,0.0010003927123019673,0.014050259729866132,-0.007615119609744436,0.2042486259722422,-0.0037151514361916547
SEA,LDA,20,0.07142857142857142,0.09219858156028368,0.9837527352297593,0.0804953560371517,0.6642311793209178,0.07303374614601094,0.03301461002665074,0.0022470836192531097,0.004719880403882004,-0.00519605920988131,0.011044750514655467,0.0005188216841486626,-0.00046760121556703725,-0.002970542103715279,-0.0033278600137240932,-0.015172532104695536,-0.00033844721105771305
AWE,LDA,20,0.0916030534351145,0.0851063829787234,0.9864332603938731,0.08823529411764705,0.6505030694803994,0.08146628871933391,0.03295110887581978,0.018400892069405005,0.005117390451916526,0.0005198019801980758,0.01163219292226253,0.011125134790706825,0.0013959415743554748,0.005915841584158454,-0.003597931575335722,-0.027913194784824992,0.0059285854328007485
Sliding Window,LDA,20,0.06962025316455696,0.07801418439716312,0.9848468271334793,0.07357859531772576,0.6107345209315456,0.06607307804235367,0.023196415007321093,0.015171551808646067,-0.0011329771591021664,0.00459979413782956,0.010415155376923746,0.022747034604450423,0.0027970297029701998,0.00893123223213399,0.00025904323105570005,-0.035998431526321054,0.02233138907950192
History Window,LDA,20,0.06091370558375635,0.0851063829787234,0.9828227571115974,0.07100591715976332,0.6291936304322922,0.06347056855430942,0.020860705622655712,0.020484266248407,0.0006330261739044607,0.0010650916576805836,0.012230663660425389,0.026122929124595573,-0.00041147926673856805,0.013794480933241825,0.0025426428781491705,-0.027510783256543502,0.010912900696010187
SEA,LDA,21,0.0625,0.05204460966542751,0.9777437419231322,0.056795131845841784,0.6187587601408544,0.04582494063558671,0.024950517046259328,-0.007443790553795094,-0.006695840249484464,0.0010502489814395277,0.00014385594285999393,0.032847442281575344,0.0022076354308133038,0.004445953422865978,0.02973039585533923,0.044495749710779096,0.027258689200744434
AWE,LDA,21,0.10077519379844961,0.048327137546468404,0.9821949935385057,0.06532663316582915,0.6110204554696443,0.061456351125771816,0.024505639618372516,0.0044585282430461785,-0.0034942910316381635,-0.002308233992253839,0.002207132438006143,0.02669986419194208,0.0014702479754540088,0.00200442633670348,0.02397615814093863,0.02291132236809019,0.02109551833408785
Sliding Window,LDA,21,0.05238095238095238,0.040892193308550186,0.9781266452878955,0.04592901878914406,0.6087101936315579,0.03531036853958838,0.023743656600159993,0.010501483828781332,0.0022951561792667443,0.0019958754589810114,-0.005241185051053687,0.041536643026004794,-0.0019702228258135167,-0.0065565112418891625,-0.0029359690156429918,0.016565565112418978,0.04211609073990252
History Window,LDA,21,0.05106382978723404,0.04460966542750929,0.977025798114201,0.047619047619047616,0.619621615990033,0.03612958146486376,0.02388146012779139,-0.010709219858156094,0.007664604396157082,-0.0021960665962477144,-0.007334641114632112,0.04365323675871431,-0.005716513253860534,-0.014095367436245732,0.02784769377797893,0.04303103465620435,0.020695136059554264
SEA,LDA,22,0.06130268199233716,0.06274509803921569,0.9800222891814917,0.06201550387596899,0.6569356242413535,0.05192409556811141,0.026638832431336516,-0.00809096060032335,0.006392808280703699,0.004095161758405785,0.007093461947734236,0.003683475905529221,0.0005917552272633353,0.0007379665842097482,0.018557233869073108,0.04519050317159794,0.023356780586227366
AWE,LDA,22,0.09271523178807947,0.054901960784313725,0.9843975729557931,0.06896551724137931,0.639841334498091,0.06378103539679007,0.026567265435896967,0.0005203079006647071,0.0033918823675736843,0.00036290266856455757,0.0119275576622766,0.0008783737095948929,-0.0005370296154006083,0.0005146418650930684,0.012665662442475911,0.02693246361990571,0.010426611019748155
Sliding Window,LDA,22,0.047619047619047616,0.0392156862745098,0.9816320634003385,0.04301075268817204,0.6389406104507547,0.03398808351672584,0.02262236870786759,-0.007836818175536586,0.0013273724796505793,0.0032659858210914105,0.011217092079987756,0.004929865535302036,0.0008486615718411361,0.0013349732590759444,-6.080623540314356e-05,0.037154544575116376,0.028561656140738734
History Window,LDA,22,0.05791505791505792,0.058823529411764705,0.9800222891814917,0.05836575875486381,0.6361412661176602,0.04827191669032691,0.022779689077005873,-0.001689031384309314,0.002089523362031964,-0.00012313262669123582,0.007454568068434586,0.0001245145865866215,1.1746659111877555e-05,8.568151352217334e-06,0.016993408051298276,0.045413551498735424,0.020601428946531896
SEA,LDA,23,0.044897959183673466,0.03900709219858156,0.97938018047446,0.041745730550284625,0.6371620776400782,0.03145493029323019,0.02712936941660436,-0.008339715494040778,-0.0006471357170319658,0.0003443291041906882,0.0018059207996923288,0.01799077277970007,0.0010872741253363793,-0.0008381391772395386,-0.002232525951557163,0.07543083429450204,0.00781745482506726
AWE,LDA,23,0.06569343065693431,0.031914893617021274,0.9836266383569474,0.042959427207637235,0.6351518059780241,0.038089005263275626,0.027155287019399208,-0.008182083813917806,0.000861976163014111,-0.0005464052287582621,0.0005564013840829273,0.012927950788158315,0.0026013071895424345,6.105344098412679e-05,0.0007337178008457457,0.05420146097654741,0.011014686658977224
Sliding Window,LDA,23,0.054187192118226604,0.03900709219858156,0.9810950961577722,0.04536082474226805,0.6275413662757741,0.0365675948116621,0.027153775199552498,-0.0021104190695886427,0.000584544405997689,0.0007901576316800662,-0.0002675893886966652,0.031759015763167975,-0.006220069204152257,0.0010788158400614422,0.00010334486735867899,0.07504036908881198,0.04182145328719722
History Window,LDA,23,0.04424778761061947,0.03546099290780142,0.9800743130129436,0.03937007874015748,0.6381105262710749,0.029610661830677575,0.02619247859544105,-0.006775547866205311,0.00492687427912335,0.00034586697424063837,-0.00254332948865823,0.0004332179930795599,1.4455978469829489e-05,-0.00021222606689743628,0.003055901576316766,0.07657331795463282,0.0139809304113802
SEA,LDA,24,0.044897959183673466,0.041353383458646614,0.975571985213308,0.043052837573385516,0.687994667714243,0.03072871943235257,0.034525466094270256,-0.0033672853478195373,0.005829183642673863,-0.006106835672249877,0.0015733615009305036,-0.0027438257632915962,-0.0003952265982596348,0.0010315124993712343,0.007707484532971187,0.05690118706302503,-0.0008075549519641623
AWE,LDA,24,0.07627118644067797,0.03383458646616541,0.9817164551903287,0.046875,0.6843721165002421,0.04235582459792005,0.0333852707814787,-0.006476158140938493,0.000937075599819015,-0.003966601277601689,0.002037875358382446,-0.0028601428499571923,-0.00054599869221863,-0.0003742266485588841,0.009562019013128165,0.0532485790453197,0.007276922690005572
Sliding Window,LDA,24,0.04524886877828054,0.03759398496240601,0.9766709961035068,0.04106776180698152,0.6905991436671874,0.02949095222377959,0.03627207424124565,-0.01305781902318801,0.0021813540566370192,-0.0011285901111614427,0.003514536492128162,0.007477491071877651,0.00011556259745488795,-0.003937553442985764,0.008095794980131753,0.06329246516774804,0.018761254464061183
History Window,LDA,24,0.049773755656108594,0.041353383458646614,0.976770906184434,0.045174537987679675,0.6911714660283759,0.033666163913212095,0.03681586408358632,-0.006511996378451746,0.00036844223127610045,-0.009271666415170165,0.0024172576832151905,0.00030129269151455416,1.3580805794566331e-05,0.00029840048287312906,0.006222524017906616,0.057817011216739676,-0.0019236959911472563
SEA,LDA,25,0.06329113924050633,0.04201680672268908,0.9783675974225222,0.05050505050505051,0.7392681902626888,0.04087743222007134,0.0444565103455273,0.006454717621120443,0.0010273333710214994,-0.009958024761151018,0.001973684210526283,0.004698258804906974,0.00020945220193333559,-0.0004680875120131267,0.012763299225507386,0.05534187913392501,-0.00042413364237667837
AWE,LDA,25,0.09836065573770492,0.03361344537815126,0.9825483277078858,0.05010438413361169,0.7382985004229186,0.0499547179327875,0.045805418478959505,0.004098875007066427,0.0005226411894396765,-0.008752473288484408,0.009139012945898473,0.0007093391373169001,-0.0008315902538301278,0.000798377522754179,0.011892419017468426,0.07147464525976588,0.008489315393747466
Sliding Window,LDA,25,0.06477732793522267,0.04481792717086835,0.9780607548327708,0.052980132450331126,0.7458774837953848,0.042989682850279744,0.04702943768444609,0.008806178981287749,0.00019630844027349604,-0.002486573576799156,0.006800412685849943,0.0020676691729322404,0.00010062750862105396,-0.001278760811804025,0.008680535926281796,0.07447241223359144,0.015426960257787314
History Window,LDA,25,0.0625,0.04201680672268908,0.9782525314513655,0.05025125628140704,0.7364004049996433,0.04048153980287882,0.04749225355513164,0.005306122448979433,-0.002434281191701193,-0.012352450675561278,0.00499392277686681,4.932443891669802e-05,4.338854655423496e-05,0.0002063429249814286,0.013405223585278781,0.0767264966928598,0.0007812764995193122
SEA,LDA,26,0.0427807486631016,0.037037037037037035,0.981876931722394,0.03970223325062034,0.5922300061675831,0.030683260667931495,0.01802148646777124,0.02330328209715271,0.0026234023020973883,-0.008743340473444184,0.0012135050098471601,0.00855071440340851,-0.0002605748181624401,-0.0012955770543510603,0.008448712818460779,0.10023499595916804,0.00969266137827689
AWE,LDA,26,0.09230769230769231,0.027777777777777776,0.987402828509881,0.042704626334519574,0.5975453851760739,0.04538701365858172,0.018139485825735855,0.03029188145846571,0.000786039906158531,-0.007748746557446551,0.0019167667066826376,0.00600961953408814,0.0013484609530086233,0.000668895008983994,0.0039251779143030015,0.10220252807005151,0.012578913918508539
Sliding Window,LDA,26,0.041474654377880185,0.041666666666666664,0.9805657019762105,0.04157043879907621,0.6136759364388515,0.03175390159700299,0.01900491178629074,0.01545120008787817,0.0007338621723198102,-0.0008669350092979089,0.0027038266286905977,0.006926613782767909,0.0003387237247839403,0.00247016453640263,0.006271528219130684,0.12054547309119715,0.015801771689067667
History Window,LDA,26,0.04046242774566474,0.032407407407407406,0.9824388873279011,0.03598971722365039,0.6124207369210445,0.027408751194379743,0.018683253528697423,0.029390422835801067,0.001893227879387216,-0.006588439297287451,0.00038909681519678775,0.010640726878987029,-0.000818758876099368,0.006615587411435286,0.011853290335742273,0.129448406813706,0.016377531404718915
SEA,LDA,27,0.04522613065326633,0.06474820143884892,0.9846220385410159,0.05325443786982249,0.6871443338797758,0.046499055762502045,0.020409880987374496,0.004655135459533643,0.009775377229080996,-0.008936256858710533,0.0013164437585734047,0.0006547925240055097,-0.0006237139917695256,-0.002953103566529491,0.014442301097393685,0.03769911694101515,0.006289008916323735
AWE,LDA,27,0.09722222222222222,0.050359712230215826,0.9905329424768129,0.06635071090047392,0.6840762513356513,0.06549663006280233,0.019069186969928032,0.016545138888888845,0.007408050411522549,0.0013061556927297159,0.0035009430727022785,0.0011698388203017051,0.0013451646090534507,0.004675068587105535,0.008921467764060286,0.03726873285322352,0.008230452674897016
Sliding Window,LDA,27,0.04265402843601896,0.06474820143884892,0.984045364986304,0.05142857142857142,0.6814933539380397,0.04469858101044739,0.017760196903192263,0.022072830932784605,0.0018934327846364507,0.00024991426611793434,0.005053155006858679,0.0006468621399177144,-0.000698731138546016,0.01437242798353906,0.0197200788751714,0.03723122427983534,0.02003986625514398
History Window,LDA,27,0.0427807486631016,0.05755395683453238,0.9851025998366092,0.049079754601226995,0.6743687198282013,0.04220341301926002,0.01618489170504607,0.021742112482853248,-0.00454796810699587,0.00240376371742117,0.0047723765432099215,-0.006501843278463593,0.0045691872427984,0.016613511659807977,0.00998542524005488,0.03948366769547329,0.005238768861454091
SEA,LDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009021789762434663,0.004722840432689846,-0.003791211635008551,0.002273174266342348,0.017335024067077254,0.0007427151803736764,0.0029589565757466517,0.017975777651260284,0.05790280006210857,0.013008125873402032
AWE,LDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207649707572081,0.006074737332436242,0.0001878784741990769,0.0024864137467005775,0.018068422959474216,4.65814398840747e-05,0.00242171730241707,0.014651415558200931,0.04450028466435489,0.02768179700843647
Sliding Window,LDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03254334661766982,0.0047818435898762555,-0.00037109880440977516,0.004281351896899687,0.008487655918430592,-0.0005196418404845415,-0.004159722581646985,0.01805910667149726,0.04501837379017641,0.03505512137052935
History Window,LDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022494177320014463,-0.0030650587443714628,-0.0012732260234977755,0.0044459396511567825,0.011813053154598619,0.001004606386832929,-0.0065602194503389995,0.022157755809740644,0.057696806583510195,0.022534547901247294
SEA,LDA,14,0.07111111111111111,0.04984423676012461,0.9734353196547625,0.058608058608058615,0.6547770722535802,0.046299466790032565,0.04048228715346064,0.01745233135715436,-0.0019131549431181227,0.0039897452331358,0.0025380547989104496,0.012421086364364675,-0.002174331036692778,0.00498477808043587,0.012159910270789932,0.03555359717993915,0.007019708380067357
AWE,LDA,14,0.07692307692307693,0.04672897196261682,0.9748824228642307,0.05813953488372092,0.6476632730778121,0.0476598248672106,0.04010740926247562,0.02404582598942475,-0.00090530363723762,-0.0044784489665117945,-0.0001762538054799423,0.020205095337285695,0.0007050152219195471,0.007686268226245807,0.004930299631469293,0.02943438551514177,-0.0063980131389201
Sliding Window,LDA,14,0.05343511450381679,0.06542056074766354,0.9652695229727635,0.058823529411764705,0.6529506115598132,0.041534809021816256,0.03734949946984173,0.012520429418362377,-0.0006313090850825764,-5.7683063611713156e-05,-1.2818458580343695e-05,0.0001602307322543961,1.6023073225568397e-06,0.01767825668963301,0.025941355551994793,0.04140522352187144,0.010716231373177343
History Window,LDA,14,0.05343511450381679,0.06542056074766354,0.9652695229727635,0.058823529411764705,0.6529506115598132,0.041534809021816256,0.03734949946984173,0.013589168402499551,0.0007178336804998242,1.6023073225412966e-05,-0.0002195161031885773,0.0001858676494151279,-3.845537574107549e-05,0.010128184585803512,0.0133600384553757,0.038410511136035816,-0.002714308604390392
SEA,LDA,15,0.08812260536398467,0.05502392344497608,0.9741896024464832,0.06774668630338733,0.6280633709798202,0.05695452911846538,0.04629053492114763,-0.01223396512068009,0.0006413951727954004,-0.0030328704108072866,0.0027618132587999165,0.004418435380091479,-0.0002406808940130345,0.004694344969478226,0.010814918333478984,0.05525014314690273,0.00022505604565177252
AWE,LDA,15,0.09375,0.050239234449760764,0.9755351681957186,0.06542056074766356,0.634716325520809,0.056897280662509125,0.046317748657397954,-0.009045234421249871,0.001578206733242027,-0.004214730058908623,-0.0035960442930484727,0.00797653361283368,-0.0012302869731466216,0.0003294804980540578,0.0029257285934724208,0.051984840985627036,-0.004993449209538014
Sliding Window,LDA,15,0.08372093023255814,0.0430622009569378,0.9756574923547401,0.05687203791469195,0.6300312720619773,0.04844542024523076,0.04471836468464893,0.0003336535942003893,0.000316281868382573,0.0015957725565552527,0.004039460020768537,0.0036222474548966545,0.000818606185887294,0.0013104492386526224,0.03332527828728375,0.09268630933317812,0.000866160072204325
