Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
SEA,NN,22,0.1448237885462555,0.6866840731070496,0.9987318561820305,0.2391996361982719,0.8746978706978961,0.3149844682918806,0.35872656612318815,-0.0011510194743915348,0.10494066172895997,0.0013175955846606914,0.02796019331407824,0.009452944036146294,0.0016727673081873063,0.0018138923046127076,0.025297406274128596,0.030028453773342113,-4.003545997885993e-05,-0.0005659298235580091,0.01704180845892076,0.0030864479967971812,6.048214132516883e-05,0.010831021762132242,0.0006175469701735992,0.0
AWE,NN,22,0.10692588092345079,0.6892950391644909,0.9982383943616492,0.18513323983169705,0.8725479693951639,0.2710397929913778,0.35437657480988766,-0.0025333867139467614,0.09202550830735785,0.00039520718350525284,0.025710486430838665,0.007594869741771149,0.0010267665646714664,-0.0015465126254683658,0.0165712488203837,0.027795047041665445,0.0004325259515569613,0.0020766965026165042,0.0145478852698103,0.0005787983642653538,7.163487660495349e-05,0.007841087820641014,0.0005594955532041812,0.0
Sliding Window,NN,22,0.043052837573385516,0.6892950391644909,0.9954618188654016,0.08104374520337683,0.881087329294524,0.17152985234127463,0.2824863487569061,-0.00032457319339993516,0.08125132260001706,0.0009345420229345036,0.02243086733964359,-0.00035874631816767977,0.0009628528124909552,0.037153764763075726,0.019515999885612832,0.022055105950985098,-9.436929852224551e-06,0.0021614858875002698,0.01675262375246638,-0.00016285853184261345,4.332408704845747e-05,0.0076244673853983706,0.00035274099917059765,0.0
History Window,NN,22,0.0432300163132137,0.6919060052219321,0.9954648508888756,0.08137571011822509,0.8854149783930141,0.1722123328844842,0.2816787814732855,-3.6460865337839544e-05,0.0830253224284366,0.0009196717092281537,0.025233492521947974,0.005885069633103579,0.001467871543366961,0.025475135119677406,0.021326603563155876,0.022811633160799594,0.0012789899625382795,0.001521776430552757,0.014233606908976525,6.977608739164865e-05,7.9498984815074e-05,0.0036325030741512832,0.0004631244816837521,0.0
SEA,NN,23,0.11679920477137178,0.6216931216931217,0.9986361563476267,0.196652719665272,0.914102128272788,0.26907745863283594,0.4468070614361451,0.01783610222988774,0.06574671584099703,0.0008108310779949557,0.03385802616419777,0.004041066473968758,0.0022778804136643015,0.03542842339916428,0.02550511626638674,0.0057146752653573826,0.00020410528396812565,-0.00017356447995418023,0.015589307991737699,0.023482606057713996,0.00021869397159979265,0.021628206613992895,0.0013121638295986893,0.0
AWE,NN,23,0.10899814471243043,0.6216931216931217,0.9985338680736987,0.18547750591949488,0.9191170979657333,0.25990674238267647,0.42592189709415235,0.017817559598879363,0.06426507781769608,0.0005317372127427334,0.029769239683957283,0.004132825228885695,0.001970836259024278,0.03901178684154925,0.027763908677542325,0.006384391467663009,-8.235109653746964e-05,0.0005168758393609086,0.013984688695130653,0.021236357191064183,0.00023532780235746564,0.013094915092474646,0.001135190777768047,0.0
Sliding Window,NN,23,0.03790613718411552,0.6666666666666666,0.9953671935933445,0.07173356105892399,0.9349823431653291,0.15823700630425144,0.32103545679047396,0.0013600201787455247,0.056914151708717074,6.58536086551198e-05,-0.00281588939865971,0.0014238286442746161,0.0028604735188050958,0.021743007314795216,0.003916858114787103,0.01591244060563506,-9.557635541856957e-05,-7.662469578495479e-05,0.016086414114214388,0.0006905766621901233,0.0004650655468371845,0.00024187226036038735,0.0005645958456326206,0.0
History Window,NN,23,0.036970684039087945,0.6005291005291006,0.9956925271312543,0.06965326787358084,0.9296711104392317,0.14826463681012614,0.41290892708343796,0.0012133152451785812,0.046245867106599656,0.000563914131257226,0.00589110294568782,-0.0005314645269924867,0.0012719426814552515,0.008684768455712399,0.004722644506404717,0.012888082951005141,0.0005336460129934162,-0.0004773364055927987,0.021447552304535433,-0.0003341763867774405,0.005299920239418077,0.0017157387397827907,0.000906816462038762,0.0
SEA,NN,24,0.1213832039520113,0.6539923954372624,0.9987262518913157,0.20476190476190476,0.9043389614127237,0.2813944951205911,0.37635635014808994,-0.0015972397189329523,0.06837280591248826,0.0037251196775004436,0.04482601270961049,0.00031144144900747684,0.0032895215699447534,0.0027287869880460837,0.023060384647686116,0.026297416085775738,-2.379552644118377e-05,-0.0003092018700485699,0.013950757257635416,-0.0019084012205706324,0.0,0.0020545337476552293,0.0010061308474005105,0.0
AWE,NN,24,0.09110169491525423,0.6539923954372624,0.9982771984787482,0.15992561599256158,0.9107987568406237,0.24366787191423872,0.36859968622873707,-0.0015042971921278348,0.061218750874835616,0.002507768539514643,0.04630245513843405,0.0021760309061896964,0.0029358080680831787,0.0009211668206377643,0.0176611796982169,0.023885669494135175,9.504213207922607e-05,0.0004789899498894856,0.01496850592088692,-0.001035245373869631,0.0,0.0008752554519751765,0.0007606170040031834,0.0
Sliding Window,NN,24,0.0039871900914084536,0.714828897338403,0.9551537698081656,0.007930147213903066,0.9291908339422933,0.05119982175885414,0.2793104640220773,-0.0007394809775761235,0.06105036253184411,0.001901122588953319,0.03310867556899311,0.004078133310937671,0.0035395145712607155,0.0036065619663503854,0.012802973041068366,0.029822513367487046,-0.00018952436941845895,0.000917527504829141,0.02108633576887551,-0.00014123344811167726,0.0,0.001874387615128459,0.000999412110523301,0.0
History Window,NN,24,0.004087489672565987,0.714828897338403,0.9562568585519886,0.008128499470350433,0.9240361792723397,0.05189520335157923,0.3276695874868421,0.0009067495310882024,0.061938355589149195,0.003205117437921712,0.04922608549592673,0.001303714901598596,0.003565129755605967,-0.003696565045771383,0.013549872623946756,0.03604070434758262,-3.2893815962609096e-05,-0.00025363231712434154,0.025997172531564038,0.0012197306906301941,0.0,0.005462473055065575,0.0008460009518210798,0.0
SEA,NN,25,0.17321140398063475,0.5996275605214153,0.9986605053992642,0.2687813021702838,0.8862852954078774,0.32180769383181307,0.3744849689832117,0.008251384290650466,0.06254564906244127,0.0027402449074007905,0.05354132631670265,0.00370888692911564,0.007028003874568101,0.030454394309589582,0.03852043545518953,0.02293917795544249,9.541846781102593e-06,0.0004834535702410214,0.023470629906461028,0.005411962006101012,0.0,0.012359293903338276,0.001577874481342767,0.0
AWE,NN,25,0.15318744053282587,0.5996275605214153,0.9984747193330662,0.2440318302387268,0.8869978810783417,0.3025695822239175,0.35396029900893194,0.010211510936980472,0.062182480591016207,0.002811085891078391,0.059996819384406305,0.0034344865474417617,0.010262400786479508,0.027224912894504794,0.037622056123407896,0.025436828637106258,1.040928739752811e-05,0.000643351790542046,0.018669056947476493,0.007240815972473213,0.0,0.015084214026514808,0.001620957365293707,0.0
Sliding Window,NN,25,0.04825355756791721,0.6945996275605214,0.9942498065684167,0.09023829684286924,0.8953882744996826,0.18209468214277882,0.27595299049657834,0.0022171782156746645,0.06093596842516154,0.004385779756827479,0.05038066185719037,0.0007410834333299255,0.020713325333603216,0.04284722925009761,0.011272101664040291,0.015325362517891027,4.0191415229462456e-05,0.0008792956382194461,0.02314649626277667,0.0134302939177956,0.0,0.010860934811837674,0.0017085688675562594,0.0
History Window,NN,25,0.06643611212231525,0.6797020484171322,0.9959471113707189,0.12104128668545845,0.9093759646593172,0.21167638298717636,0.27581454504062486,-7.517818676008314e-05,0.061987884746056675,0.0031858202373894915,0.05696077722679227,0.002114531076059989,0.018431089071693864,0.02538998684381728,0.01754716708352002,0.016559152221370787,-0.00018621058566705705,-0.0020876404169498652,0.0254868510459888,0.003751102372449977,0.0,0.009039020370397078,0.0017155083924878633,0.0
SEA,NN,26,0.135122838944495,0.5068259385665529,0.9985184814367077,0.21336206896551724,0.8031778531185243,0.26117223779416887,0.24996199993371163,0.00022561371021154742,0.08510353054593248,0.0005818933380494773,0.011254261033606227,-0.0005958338101529348,0.0008036924912178556,0.013611657286324097,-0.005733417947144126,0.03465434911519612,0.00010985924284512283,0.00011415928896654214,0.013470310608976632,0.011224784910999453,0.0010055865921787311,-0.004131512055734166,0.00018857782910091102,-0.0002978128717026074
AWE,NN,26,0.10396570203644159,0.49658703071672355,0.9981037915374847,0.1719350073855244,0.8052487491872836,0.22661113487151363,0.23348242436519234,0.0019106075895813479,0.08956586873068872,0.0010266013337077106,0.015887768796229728,0.002981804562903689,0.0004931875478986214,0.022623721689918018,0.006022145237525467,0.039332868650929775,0.00014106925501693456,0.0013464692806785417,0.011614771351982967,0.009245307227891963,0.0008267185446424019,0.0023766077490991354,0.00022360239831598072,-3.953268208523042e-06
Sliding Window,NN,26,0.05225225225225225,0.4948805460750853,0.9962414076997023,0.09452411994784878,0.8364615892027839,0.1599183036435028,0.20226853266702802,-0.00013129011786991996,0.06064063751651525,0.00454417777222933,0.0164230551827693,0.0018993026296169279,0.00194410633597919,0.03870506191719636,0.001664117849005975,0.050217117651342555,0.00039400906477460307,0.0010495580315498464,0.016227056306329767,0.000341368177577972,0.00022193786433357676,0.00011193991032316663,0.00044907739736241845,1.5327583755575526e-05
History Window,NN,26,0.05836649611521698,0.5255972696245734,0.9964504438805504,0.1050656660412758,0.8197460743434282,0.17430556182293183,0.2017767553746809,0.0001043801518193277,0.07965668986610905,0.0021088258446643193,0.011257104612492986,-0.0011454768022915117,0.0004577468451879119,0.015693642520520523,0.005483321716273193,0.04449902728795396,7.788631926457512e-05,0.002364401166560892,0.01726510131116734,0.0002960789821374821,0.0004555274665445586,0.002002919870027564,0.0004824374325950176,-8.946870155934761e-06
SEA,NN,27,0.10444964871194379,0.3602584814216478,0.9984279621130696,0.16194625998547565,0.7730326896630426,0.19338000889080698,0.1634575807954259,0.002302647672075353,0.06683869352001766,0.00010658248785655466,-0.030802571957739812,0.0040259641929433435,0.006775734137846623,0.014091602697759975,0.0060481193723863624,0.014884448275460382,-0.0001382077834337192,-0.0018673484839660803,0.008392118720078256,0.009626495358128827,0.00036272990949222096,-0.0009047863108481602,-0.00024211114864476358,0.0
AWE,NN,27,0.09036385445821671,0.3651050080775444,0.9981827568967373,0.14487179487179486,0.7888706947486968,0.18098267652224798,0.1485477698508898,0.00061742128621185,0.06755046651679117,-0.0007436895013337441,-0.02964944262600615,0.0002263858635510818,0.007493680765064315,0.01158388565970483,0.007613658866148687,0.01761196985404607,0.00017775396335428795,-0.00030705075190162745,0.00565201691341779,0.012155761860941916,0.00040070356090347035,-0.0006021036936947555,0.000282822164498131,0.0
Sliding Window,NN,27,0.04611772597685729,0.44426494345718903,0.9958914503752321,0.08356122759039807,0.8530615178538749,0.14214828585953623,0.09794378662592547,7.734510594181732e-05,0.05678502370441112,0.0007875455742057946,0.004153688452981341,0.0025476126687555833,0.01857214411350161,0.04028724854104297,0.015028247271371776,0.01932317208121226,-0.0015906999499121,0.0010270940837982412,0.010178860557490422,0.004469242507192828,0.0008407203345408565,0.0021939102377429133,0.00047496185162312356,0.0
History Window,NN,27,0.06094906399651719,0.45234248788368336,0.996830722578905,0.10742374832150392,0.8117031346097348,0.16518653363520125,0.10341579199743002,-0.00044100688418038383,0.06554065859823646,0.0006930773800509771,0.00010704842222972744,-0.00020862211557501898,0.00988776805786904,0.03575929830283402,0.04476808116576778,0.018714894757073462,0.0027168633297999676,0.0004796211953546514,0.010757376323544832,0.0038593344127479503,0.0018819089331267413,0.010904844552644732,0.0006566762571491802,0.0
SEA,NN,28,0.16156670746634028,0.4258064516129032,0.9983265853809878,0.2342502218278616,0.7994364311428186,0.2616002142988506,0.23485002189114904,-0.0008341141191300361,0.06459759735463692,-0.0005187375541872763,-0.018773465984272875,0.0020639365697449285,0.0011412434981640685,0.010758975991815568,-0.01392902722354301,0.01233914725141656,0.00011112822025216573,-0.0005835666991159894,0.014197373949854075,0.022207374967702975,0.0026912446726050643,-4.4524364431608455e-05,0.0007092579881565087,0.007005149271455191
AWE,NN,28,0.1471009305654975,0.44193548387096776,0.9981242760817407,0.22073039742212675,0.8456985262532101,0.25423298147788587,0.2065927560526458,-0.00019720169850281354,0.07486007187579102,-0.000366529996528997,0.013073198994678337,0.014170440102202319,0.0023151625556879774,0.02875887681679492,-3.507663880206735e-05,0.014550280430419438,-3.690354707299726e-05,-0.000127622592069776,0.012726712791750616,0.02999861676945188,0.0011982952335962028,0.00028630262474511615,0.00044482606528308823,0.006409838162025805
Sliding Window,NN,28,0.08469184890656063,0.45806451612903226,0.9966984156531811,0.1429530201342282,0.8857325712932379,0.19594238253725754,0.23189251785077328,0.006537199767199664,0.05097799619481105,-7.490323910837038e-05,0.035509511667419134,0.011377932514008449,0.010123994874217335,0.06276901876756771,0.02981044521754559,0.020593953977570734,8.47163463921552e-05,0.002058194858036111,0.020576937631961535,0.02066619515034145,0.0012133280787971934,0.008354503720368212,0.0007943397162027743,0.0007651613812470704
History Window,NN,28,0.06461361346956397,0.4827956989247312,0.9954877916356416,0.11397385455006982,0.8924171380355096,0.17542544108093844,0.14706341696014877,0.0014523920753940045,0.058391485563510016,0.0004438865124583247,0.013732347498832186,0.0052824269693420465,0.0107742176265331,0.04921205446274555,0.06766800378952989,0.023418980532987566,0.00022361357236257983,0.0011491253024186853,0.010403459642291456,0.0014813094234539914,0.0014663809730114607,0.005565597751337048,0.001194902403950393,-0.0052728748489537566
SEA,NN,29,0.16350496838301717,0.4513715710723192,0.9985173090582584,0.24005305039787797,0.8251103409875272,0.27106675535374825,0.23263550032826488,0.0013255636489768242,0.09332789917909583,3.0986241184249864e-06,-0.004947462134350822,0.012217343045438778,0.0212346167186958,0.014135668863452433,0.01760300612787602,0.0032333680194241766,-0.00013818938605616448,0.0005939183720661712,0.014330627818244901,-0.005452329749103946,0.002890068215978725,-0.0011622846571857747,0.0008664354260608187,4.634061741242146e-05
AWE,NN,29,0.16359649122807018,0.46508728179551123,0.9984888455323262,0.24205061648280338,0.8341601886279721,0.27523772623158566,0.21915002711286471,0.001390195398312044,0.09447543068562844,-7.8552433807344e-05,-0.0005205688518903129,0.010943137935021463,0.02154713839750273,0.0157919759509771,0.01682358654179683,0.002738443750722652,0.00019673950745751067,0.001436489767603244,0.015876563764597163,-0.00026477049369864056,0.004644768181292736,-0.001619817319921313,0.0007925540524917008,6.366053879069966e-05
Sliding Window,NN,29,0.056044267877412034,0.4925187032418953,0.9954328978845132,0.10063694267515924,0.8814175727443848,0.16502239760998955,0.19271974496214844,0.0002307781246386309,0.057185547462134244,-0.00014131113423518916,0.01863890623193425,0.027554896519828787,0.028755578679616135,0.03343051219794191,0.01848361660307545,0.006153959995375158,0.0006268932824603279,0.0029058619493582682,0.022535830731876528,-3.438547808998216e-05,0.0034562724014336244,0.0019312059197593933,0.0011121748178979595,-5.757891085678146e-05
History Window,NN,29,0.036768409388536316,0.4551122194513716,0.9935316637319046,0.06803989188181564,0.8685462120053966,0.12797839544657236,0.17210417017456406,-0.0005497051682274989,0.06889725979882075,-8.990634755456917e-05,0.016840744594750823,0.06069709793039661,0.02341745866574172,0.08515511619840448,0.047001641808301645,0.006453694068678506,0.000194288357035588,0.0019420973522950914,0.013814244421320399,0.00022677766215748463,0.005422083477858841,0.009942490461325027,0.0008797317608972621,5.5497745404586855e-06
SEA,NN,30,0.18837675350701402,0.5578635014836796,0.9982907983522274,0.2816479400749064,0.8549265514525989,0.32352492609541816,0.19528384291641088,0.002347497838943835,0.08851114109986886,6.576451638993231e-05,-0.021584100845143905,0.0073100291664854435,0.002058040683826712,0.011431147816244968,0.021118121155963076,0.009117947027692707,0.00022132946934418917,4.415395426748958e-06,0.00816216938949399,0.00037987947836153334,0.0009540363554953579,-0.0015503945870982028,0.00025282802967652174,-1.769267604054825e-05
AWE,NN,30,0.19195046439628483,0.5519287833827893,0.9983353552252142,0.28483920367534454,0.859361889468505,0.32484848283797163,0.20814186668356424,0.0017099707091373206,0.0861643895249407,0.0001048500942158137,-0.019384052337983015,0.006464356564946705,0.0016406614386725638,0.014963961666905012,0.022914098792917902,0.008311080154974126,0.00024166516377384096,0.001461526980553618,0.008337883470873896,0.0019451371571071352,0.0007811207641743145,-0.001125303947114764,0.0009961069893843933,-1.5858110335109643e-05
Sliding Window,NN,30,0.08744361996217082,0.5944609297725024,0.9960302796626985,0.15246067985794015,0.8831661812140611,0.22696103907808088,0.16941688698432106,5.2798179115787216e-05,0.08636805741257822,0.00019552117213190724,0.004211572067337799,0.02030895330252913,0.010435538336204319,0.03896014328269102,0.013750411999925305,0.01848841114172175,-9.076436091823848e-05,0.00028068855293188476,0.017799080851487136,-0.0006895790449064299,0.001532639722389728,0.010518995528634712,0.0013716021666530854,1.1411620574475201e-05
History Window,NN,30,0.09919472913616398,0.5361028684470821,0.9967972519697108,0.1674131274131274,0.8758097041496472,0.22965039720586314,0.1397698248217076,9.685885038031028e-05,0.08291475177393177,-4.499350128417401e-05,-0.0007410090733265707,0.019500407335775384,0.010212436489822863,0.07100863800598264,0.04290924807681551,0.01273913097555368,-4.471365227822766e-05,-0.0032715281621382266,0.009896580245147746,9.785386906799865e-05,0.00170095335228011,0.008033718695779336,0.0008653553149545967,-3.3644069377558594e-05
SEA,NN,31,0.11739130434782609,0.40019762845849804,0.9979379149790827,0.18153294486777233,0.8138652598490025,0.21596511161711082,0.11497893467960466,-0.003181854203171741,0.09668528481461583,-0.00041357138734077203,-0.018188727166353204,-0.0009530965511912237,0.005954930971968952,0.0025193299032109985,-0.008937845910611485,0.00644896250052569,-3.4438192739738582e-06,0.00045493635293663014,0.014308834276959281,-0.004442272490243426,0.0014432733502196759,0.0012029495529393363,0.0015685227091507326,-0.0002061399775565853
AWE,NN,31,0.1107728337236534,0.4673913043478261,0.9975516975217148,0.17909882620219614,0.8723709579768741,0.22670397893081018,0.14211157964925908,-0.001215570367891905,0.07944190560608773,-0.0003063433781323122,0.0014219060169979648,-0.0006384762665085475,0.010604576170531699,0.004943739537686831,0.0016743418832017686,0.01016370860201483,0.00016309223663339977,-0.0006416657127678915,0.01224130998189057,-0.0036795252225519048,0.001099184930159991,0.005028837094629668,0.0019335871193332244,-2.3793660437498866e-05
Sliding Window,NN,31,0.06978301634074471,0.5148221343873518,0.9958012967646382,0.12290634583628217,0.8858653017169453,0.1884404200512124,0.12017574831856408,0.00041523459551253696,0.06352685249593712,-2.3676257507831978e-05,0.008143889030750584,0.0001999176222774457,0.018080970843960542,0.034179025770921245,0.009293733325114916,0.03469782931766374,-0.00014843643756479175,0.0006619568524663944,0.021849125494926548,0.0007564075094824707,0.0009527052080915866,0.0027958725043314646,0.0027209303008155273,-0.00010896948600040979
History Window,NN,31,0.08305797536797838,0.5464426877470355,0.9962936675582418,0.14419817470664928,0.8801861798348887,0.21203463288242091,0.13254163417938586,0.00048054975878575323,0.07728969466433026,-0.0004620000958791337,0.011242484989546164,0.0063696568214525184,0.01608864312542242,0.03284906581510396,0.02353846560240902,0.017164327902469356,-0.0001860445094075347,4.244115911902213e-05,0.0139709877793333,0.0002837433141476664,0.0015240269987602862,0.008603345396484285,0.0030862490840123822,0.00020925115519578874
SEA,NN,32,0.17838340043357076,0.48,0.9982027478159574,0.26010386091668547,0.8493158900976636,0.29189081353138524,0.13896426522065058,0.0007496602040338197,0.11880510943773537,-3.956474870714377e-05,0.0025957287256479058,0.008056816228967811,0.01432329828617851,0.008034182693058778,0.03110140761455422,0.009161973316252413,0.00023238919526944458,0.001535604368135779,0.012703604180662164,0.008537705635145087,0.001060514927588363,0.0016840991110625536,0.0006879696605164964,-2.673452170782742e-05
AWE,NN,32,0.15993788819875776,0.515,0.997900554970853,0.24407582938388625,0.8539690116030301,0.28621483349683685,0.15516409248593072,0.0015812815385335855,0.10878856879501309,-0.00010734818541155989,0.0027044439063255822,0.006892526832164192,0.011607332562608309,0.011584191285600398,0.02711411676482982,0.007618479432579673,-3.8666437532319795e-05,0.0021309893921166666,0.011208658157446493,0.00625954943836009,0.0006880282460277831,0.004111414019903359,0.0005623623240480269,-0.00045394007092769417
Sliding Window,NN,32,0.0833744449925999,0.5633333333333334,0.9956365766322116,0.14525139664804468,0.8877937401683772,0.2155599767373333,0.09705571980337258,-0.00010570779109186912,0.0955037182271243,-0.00016462528706904234,0.005386254276742353,0.00748472871002519,0.014383934290490364,0.05300405021168904,0.009482885219266057,0.012340510709431518,0.0014507530191067096,0.0020600813948038034,0.018677451608367625,0.00017386226936841887,0.0013455139121061111,0.014907571591494983,0.0012920058116827394,2.7925760440306034e-06
History Window,NN,32,0.092073335130763,0.5691666666666667,0.9960226814651582,0.1585054537015549,0.8670729588503767,0.22782396620312081,0.12795291720158086,0.0019292208908123776,0.10230750753800258,0.0002682825852615478,0.013884024121608007,0.020597923729475644,0.012347931540877188,0.04259625599525076,0.042604731365901746,0.014995176459560477,0.0006310440719275335,0.0004189254636068229,0.014014786983080629,0.0018449358683935823,0.0014530183255480945,0.01117948257276331,0.001235295036635553,0.00037949741442619975
SEA,NN,33,0.20009339248190522,0.5150240384615384,0.997770663234271,0.2882125441399025,0.8806476960202277,0.3201139484851005,0.18511968195803158,0.0001289305555556286,0.08161477777777786,-2.6333333333283803e-05,0.00243777777777785,0.007549208333333346,0.012428652777777872,0.02268143055555565,0.028665250000000066,0.011949166666666743,-3.316666666661749e-05,0.0006587777777778525,0.010289138888888938,-0.0004406527777776947,0.001818930555555598,0.003426680555555617,0.0011587638888889585,-0.0001180555555555296
AWE,NN,33,0.19197016235190872,0.5258413461538461,0.9976447923419939,0.28126004500160723,0.8981912514458755,0.3167884800829844,0.1738686162576279,-0.0007020416666667195,0.0821817083333333,3.411111111109033e-05,0.007915111111111072,0.00825466666666661,0.012018999999999957,0.026618888888888925,0.023104361111111072,0.012324305555555571,0.00014084722222225122,0.002074277777777822,0.011450236111111112,0.00259824999999998,0.0017923611111111183,0.0033975555555555647,0.000926194444444417,-0.00010951388888891245
Sliding Window,NN,33,0.04972577696526508,0.5721153846153846,0.9900435597552312,0.09149887068095536,0.9084190191846666,0.16661012741223447,0.06746448377618533,6.231944444436976e-05,0.0719142847222221,-1.9791666666746365e-05,0.014911416666666599,0.02795402777777769,0.02030726388888888,0.07040765277777769,0.020047361111110985,0.06510386111111106,-4.736111111118824e-05,-0.0003050694444445501,0.01330170833333324,0.0026124583333332783,0.003798166666666547,0.0043598333333332295,0.0030954166666665285,0.0004604166666665632
History Window,NN,33,0.11590361445783133,0.578125,0.9957656821175381,0.19309514251304696,0.8962201086742767,0.257575659202005,0.21933581471967445,0.0005716250000000311,0.07227844444444449,-0.000617055555555468,0.005973125000000001,0.014279986111111188,0.012781305555555612,0.04684934722222227,0.018286638888888974,0.02302423611111113,-4.3680555555547504e-05,0.0008705833333334078,0.011866777777777827,0.0025638055555556203,0.0027727222222223126,0.005542083333333414,0.0012937083333333544,0.00036106944444445064
SEA,NN,34,0.18043769539973203,0.5146496815286624,0.9975921405555354,0.26719576719576715,0.8668619939666026,0.30379166542136454,0.1852406995802886,0.00028773200582450366,0.09168850689950062,-0.0001279643583581569,0.01942517884384227,0.007516345864922158,0.00941456089358339,0.015025945358727654,0.027606078379252795,0.009273067677514634,7.458568324689719e-05,-0.000833061263406254,0.012870588133320848,-0.0023504096939720664,0.0020542988974666223,0.003317184899685488,0.0036266656458023407,-2.2853873890626986e-05
AWE,NN,34,0.15823029366306027,0.521656050955414,0.9972248767955042,0.24281055440260893,0.8748104933722817,0.2862768755121442,0.15964924193099195,0.00049488315920867,0.08931164623012203,-0.00012205586630913423,0.032834544887204185,0.01118953546828778,0.009299692007211502,0.023089224008413466,0.02930255235299557,0.009726901985484515,0.0003436676567122987,-0.000880690354567304,0.01420866655880173,-0.0006545135678624137,0.0015591773761094885,0.004579709747133886,0.0038151884361131705,-4.154724482252625e-05
Sliding Window,NN,34,0.11556397551734188,0.5050955414012739,0.9962806394953057,0.1880929791271347,0.9049537715588739,0.24036818532068974,0.20556724522503203,-0.0004397853873890245,0.07293886805427145,0.00012613691521816682,0.036657176723141685,0.021077916974852083,0.016219688280094367,0.055869812372873584,0.012390822912814348,0.017181721523668723,0.0005040348210984646,0.0012372078980214863,0.019125752646542194,-0.0005498292460243803,0.0022008843958025714,0.0028320673654771422,0.003561390532544384,4.195896126113485e-05
History Window,NN,34,0.11182436769803569,0.5547770700636943,0.9958617632246193,0.18613099690137835,0.8967594809022607,0.24780396361243442,0.19474569587507312,-0.0003890648113906714,0.08890118661011445,-0.0002522810535319664,0.0038190455690642056,0.024185848800388165,0.011567483935835643,0.07823620677699691,0.03950012568186003,0.01573347644693035,0.0004628053924739195,0.0015953578610390594,0.014691848303439236,-0.0003246998081547048,0.0013526835244081381,0.0122839644392565,0.0035273119683800315,6.251589080976671e-05
SEA,NN,35,0.17301927194860814,0.3666061705989111,0.9977491303458155,0.23508874018038992,0.791616532995792,0.250848723449658,0.1809373096514869,-0.0005664651710007851,0.10087481033713334,-0.00019519655969812977,-0.032599789038094774,7.818572761570941e-05,0.007896904539737992,0.004951543673171343,0.00926672887338229,0.004416747129701015,7.588137449798804e-05,-0.004575374254533582,0.014868505821737243,0.0026496328451458993,-3.560387845344959e-05,-0.001194328370319231,0.0004706641243052756,0.0
AWE,NN,35,0.1490023322104172,0.5217785843920145,0.9967371379794229,0.23180810320499898,0.8980180804984886,0.27765437641914403,0.20448526711553755,0.00046304515396178303,0.09560214207472936,-0.000169718852691636,0.03770142399285985,0.003597833583512622,0.006057284271167318,0.008226564972209905,0.01960024341758304,0.00874269950099411,0.0001585784413161928,0.0023563227717149802,0.014267053430159594,-0.0009668384112945239,0.0005965191285652427,0.0015558927339852425,0.0005716580794354221,0.0
Sliding Window,NN,35,0.040514126636261326,0.6206896551724138,0.9857730311739882,0.07606338615512928,0.9175641133641639,0.15608948055045865,0.10634736311254668,0.00020715647693612116,0.08885671629680716,3.71779788226112e-05,0.04219256764980321,0.005947511055215138,0.01086157653454498,0.07547175138950865,0.010019870988681023,0.012152119761450763,0.0006094202604568055,0.0030404560022719183,0.018842200494949002,0.001123591220739062,0.0012835895979552482,0.007679256764980313,0.0012142723842752056,0.0
History Window,NN,35,0.13457513604018417,0.5834845735027223,0.9960667572494013,0.21870748299319728,0.9097014989686533,0.27895661388133625,0.23756471033577736,-1.0028804413875215e-05,0.09249407278185737,0.00030154570165124016,0.05167983285325981,0.020189500588259236,0.00716941052375355,0.05624897561767221,0.0076455758854314885,0.010111047101302329,0.00014783561199249728,0.004144281715282627,0.015078315550326616,-8.083086534942386e-05,0.0005360704288207118,0.007424090226784141,0.000457316726845014,0.0
SEA,NN,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022160170750424426,0.10716927809855695,-2.6515064179721826e-05,0.04716367864400968,0.008838442561124583,0.00815435390529009,0.025917569441470768,0.026879901581351784,0.0007230872098576314,-2.338595722681802e-05,0.0015233810165315108,0.017536816413648147,0.003134129992984125,0.0010238767329487698,0.006451675060358775,0.00032173807069149076,1.1314191982148004e-05
AWE,NN,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001938794668001731,0.10342131613532232,-6.192337969856964e-06,0.05165661509678825,0.006928435677089317,0.008640172463200169,0.02468559062717184,0.03223882661783073,0.0010584780682540984,0.00025920533858592165,0.0015473927951489496,0.01840344728772305,0.0007117236109235537,0.0014429629678426314,0.004382890701941022,0.000211774664773845,-2.6795036906945846e-05
Sliding Window,NN,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00014547053534086363,0.08408027312162998,-2.7832582896691883e-05,0.054209464066323834,0.02007737128665583,0.007480533660956223,0.04840270618344469,0.00491146274221752,0.0010011330660965934,-0.0007722800649537342,0.0005684763884176158,0.022703367248460938,0.001995974980319537,0.0018346283444389488,0.006880922658357469,0.0005291484547152115,0.0001192519128724312
