Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
AWE,RF,26,0.9203539823008849,0.48148148148148145,0.9943336143111361,0.6322188449848024,0.9662783673776909,0.6634794764826245,0.6348669611341162,0.010087485974781952,0.11478073582374113,0.04435476151244799,0.00030035543629205466,0.1238413012263728,0.092574284615807,0.00950270304200096,0.015481094398543638,0.08796028215207645,0.013190923428194723
Sliding Window,RF,26,0.55859375,0.6620370370370371,0.9912896881146389,0.6059322033898304,0.9876577157865596,0.6037809435361351,0.7340765169039773,0.009123727922541458,0.06796616685890029,0.027303470407770834,0.00014044833619724083,0.09825490980706,0.09729436872788318,0.02294886582083804,0.019789092107431117,0.07339782972012324,0.013443808896107367
History Window,RF,26,0.29505582137161085,0.8564814814814815,0.9778495832162593,0.4389086595492289,0.9887622300368302,0.4952680683433998,0.7375868578473201,0.008436158777236403,0.04303941184316862,0.031117231206207952,0.00033707600687331584,0.10129950019223373,0.08123445456614016,0.026613155065947903,0.017435366303384003,0.07521377178322304,0.009176847209471938
SEA,RF,27,0.6571428571428571,0.16546762589928057,0.9938488154164064,0.26436781609195403,0.963499389167911,0.3277707273979564,0.2996518358280429,0.0066949588477366985,0.07456961591220854,0.02575617283950622,0.00017789780521266786,0.07409207818930044,0.08715256344307276,0.011704818244170112,0.013647976680384134,0.041068244170096094,0.008321330589849163
AWE,RF,27,0.6875,0.15827338129496402,0.9938968715459657,0.2573099415204678,0.9526610351776634,0.32801187940643034,0.2810907158560237,0.007091478052126132,0.07603052126200269,0.030603137860082265,0.00024562757201640473,0.08359996570644716,0.09192065329218102,0.01535493827160488,0.01724622770919062,0.04121827846364878,0.011573216735253734
Sliding Window,RF,27,0.1648,0.7410071942446043,0.9731846797058965,0.2696335078534032,0.9809371660871592,0.34158383583244906,0.4261189597822086,0.003876028806584242,0.03306198559670768,0.01604423868312741,1.628943758560375e-05,0.09840942215363502,0.13372835219478724,0.011051740397805076,0.005311213991769393,0.0233264746227708,0.006931155692729618
History Window,RF,27,0.45077720207253885,0.6258992805755396,0.9924071315296266,0.5240963855421688,0.9843390309523062,0.5275070328525108,0.5321770573273011,0.003178155006858674,0.035192901234567864,0.016840277777777725,5.7441700960181305e-05,0.08809199245541832,0.10258573388203014,0.020564771947873782,0.009884473593964249,0.03962962962962957,0.0070657578875171325
SEA,RF,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014972309921846682,0.10675844935562336,0.043020547590704415,0.00014699032141187728,0.13800993737384187,0.0783385953108017,0.028256301433673147,0.030070907302934536,0.09151182651001499,0.022085813363697505
AWE,RF,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01358314787019308,0.1072025257491848,0.04406293670099888,0.0002411883442885454,0.14458982454324312,0.0837668857719579,0.0321308420889187,0.030093680451322345,0.08761554784949015,0.03274261166606278
Sliding Window,RF,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007785311319289834,0.03766782257647119,0.024859479323016354,3.105429325489517e-06,0.12397857253765328,0.08733398892396867,0.01355933957869666,0.004872418611873042,0.041807359867501614,0.008770767558614922
History Window,RF,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007608301847730381,0.04423580560012415,0.02701723513275709,4.0370581232829215e-05,0.1280497903835205,0.08834739402722425,0.018223694425754243,0.01328916722736917,0.07054396770353491,0.015348066870244748
SEA,RF,14,0.5517241379310345,0.09968847352024922,0.9837200888934828,0.16886543535620052,0.9196058505681413,0.22972524133073646,0.27032474400210693,0.011139240506329062,0.05770229129947115,0.05375100144207649,0.0007242429097899849,0.12126261817016495,0.06677135074507279,0.051813811889120265,0.03789456817817649,0.09593013940073694,0.034087485979810817
AWE,RF,14,0.5777777777777777,0.16199376947040497,0.9841335469533309,0.2530413625304136,0.9447624160361809,0.30034611967613273,0.3027578330972003,0.009088287133472272,0.04813010735459069,0.041653581156865925,0.0009293382470758838,0.09730491908348027,0.08101906745713834,0.036641563851946876,0.032863323185387025,0.0940362121454896,0.01990386156064745
Sliding Window,RF,14,0.31170483460559795,0.7632398753894081,0.9681120471342188,0.4426377597109304,0.9719604884619943,0.4754311813489725,0.4998860418830382,0.004871014260535178,0.013943278320781927,0.022647011696843466,3.204614645091475e-05,0.11993430539977565,0.07690754686748921,0.032356994071462905,0.008309565774715599,0.05653901618330397,0.005668963307162334
History Window,RF,14,0.2649402390438247,0.8286604361370716,0.9590159698175617,0.40150943396226413,0.9716365683757073,0.4548644644643422,0.5090584691999672,0.006002243230251558,0.016564653100464687,0.02785771510975805,0.0001602307322543739,0.11801794584201244,0.08338086845056883,0.03886236180099341,0.012562089408748612,0.06862682262457934,0.010488703733376025
SEA,RF,15,0.8012820512820513,0.29904306220095694,0.986788990825688,0.4355400696864112,0.9497027605990279,0.4847755854008596,0.5333395888815747,0.012023466387166292,0.07546219466037798,0.04574664453955231,0.00028212070923223643,0.10408342310342492,0.12313651847322919,0.024405624945410164,0.03499849574441245,0.09470084723556649,0.020335982764142457
AWE,RF,15,0.7717391304347826,0.3397129186602871,0.9870336391437309,0.4717607973421927,0.958325799470979,0.506944760196499,0.49935032426854437,0.010589377044089243,0.06334235886685882,0.04013402432041611,0.0003232693782086127,0.08750739996700338,0.12450616744790903,0.02218155879698369,0.035135916770994056,0.10176366688987873,0.016855620578216435
Sliding Window,RF,15,0.2693333333333333,0.7248803827751196,0.9617940876656473,0.39274141283214514,0.9661734376820408,0.4273825644629196,0.5441195364558374,0.008899273104880501,0.02915849030968254,0.030403819838704903,0.00012451354315270446,0.08571316272163507,0.09541735813899313,0.03200628875884357,0.014273929794935936,0.05534224240836174,0.012500946225288878
History Window,RF,15,0.4186440677966102,0.5909090909090909,0.9790417940876657,0.49007936507936506,0.9674948490213984,0.48713859519098,0.5933196242692829,0.012885356314476782,0.03265505963645543,0.028500887996040357,6.968100076669703e-05,0.08918449937403558,0.12215943168253418,0.03960122669616948,0.02503013363612545,0.06723187857260707,0.021585970633049012
SEA,RF,16,0.7941176470588235,0.2818371607515658,0.9837443705768818,0.41602465331278893,0.9527565803692005,0.46736348687752455,0.5187256127578544,0.0077595522080538435,0.08140965179368598,0.02170028158695998,0.0005932785421579156,0.08509649504361164,0.11418007829491081,0.014734323847897168,0.024453023053501433,0.06542478423113021,0.012822336942835477
AWE,RF,16,0.8100558659217877,0.302713987473904,0.9842161698477375,0.4407294832826748,0.9536706957589214,0.489551395172502,0.5100041729568274,0.008719065497584787,0.07894181680822329,0.02218682035667685,0.0005556191479133332,0.09352241249055657,0.10136329296490465,0.012504464183512342,0.02197620246789229,0.06633851102309936,0.01182991460818208
Sliding Window,RF,16,0.615909090909091,0.5657620041753654,0.9838301522624919,0.589771490750816,0.9726007647888494,0.5820848265226903,0.595284910332297,0.007143094251505211,0.051243275108170575,0.025774707538746822,8.447608800166151e-05,0.09157808887159183,0.1257033950687942,0.016165895927290987,0.020932098624115734,0.05987191227307067,0.010233911769419147
History Window,RF,16,0.6219239373601789,0.5803757828810021,0.9841303881621274,0.6004319654427646,0.9733402666777834,0.5927147510897777,0.6612239391896824,0.005064215562830476,0.040481616721228894,0.020228646322199496,0.0001417664430758858,0.0815870172386163,0.10585964149172404,0.017798756896591206,0.017301744465557056,0.052396694214876006,0.013019848446693062
SEA,RF,17,0.7272727272727273,0.25806451612903225,0.9940527928999496,0.38095238095238093,0.9677446107748832,0.4310721510226633,0.4128940180801883,0.010460815634520438,0.06484486207783269,0.02249820215218734,0.0004840460074704067,0.08883760966871665,0.13896927750489235,0.01877118736407186,0.02624099441686545,0.08295487728871483,0.016032095397073887
AWE,RF,17,0.75,0.26129032258064516,0.9941442883937966,0.3875598086124402,0.9685877361687455,0.4406046362430987,0.41598333646793934,0.010055351920537303,0.06322544793650653,0.022663909240284007,0.0003771775750628592,0.09233184130124958,0.12858499570695733,0.02006563778923558,0.028742639720015162,0.09758547949145971,0.015057727258859588
Sliding Window,RF,17,0.4586894586894587,0.5193548387096775,0.9922457568964729,0.48714069591528,0.9808379680272998,0.48419574124965675,0.552040158804437,0.0059489803478889325,0.0391272266072759,0.022112133402486876,4.157931668706816e-05,0.07685640317118551,0.13926891880701348,0.014509002314320441,0.0248522713900305,0.07101385541381004,0.013499810408776059
History Window,RF,17,0.49101796407185627,0.5290322580645161,0.9927718559860926,0.5093167701863355,0.9826501432766965,0.5060377297980829,0.5792932025860302,0.005138052919922797,0.036232713420879435,0.01926416813036904,5.962317109848847e-05,0.0821375865690962,0.11985665160106525,0.017652686311513666,0.016954772686660215,0.06591311056001328,0.012787121743716257
SEA,RF,18,0.8356164383561644,0.1664392905866303,0.9750696870951278,0.2775881683731513,0.9693028229156705,0.36643765119791655,0.5901052386186891,0.009448803329864775,0.08227513007284082,0.017931321540062474,0.00015109261186267985,0.06029635796045789,0.059792403746097865,0.017857232049948067,0.020581893860561952,0.09151248699271594,0.014775962539021869
AWE,RF,18,0.8275862068965517,0.16371077762619374,0.974951906089278,0.2733485193621868,0.969536458317823,0.3615388969320228,0.6094961373125259,0.010175650364204003,0.07543142559833513,0.018024765868886593,8.366285119674189e-05,0.06347055150884498,0.05491009365244539,0.017089490114464145,0.021801977107180036,0.09430156087408956,0.013070447450572353
Sliding Window,RF,18,0.45907738095238093,0.8417462482946794,0.966903537356209,0.5941261434761675,0.9808055819255924,0.6074780431935696,0.7319513986793322,0.006477211238293345,0.028881893860561836,0.010761602497398414,1.8418314255908008e-05,0.05251914672216433,0.07168792924037445,0.010645889698230904,0.012433714880332847,0.06144620187304874,0.010327263267429698
History Window,RF,18,0.6646191646191646,0.73806275579809,0.9817439440932826,0.6994182288299935,0.9814072489237,0.6910390039084052,0.7572542245176807,0.007526951092611878,0.027793340270551515,0.014150364203954213,1.9146722164387063e-05,0.05835587929240373,0.058112070759625364,0.014892091571279886,0.016735900104058277,0.06635806451612902,0.010496357960457869
SEA,RF,19,0.8571428571428571,0.594059405940594,0.99524697110904,0.7017543859649122,0.9697370774333995,0.7114113663013323,0.7134826395492285,0.006126870269073081,0.05088739951869481,0.014104234406436822,0.00013087928470525422,0.06460934431935143,0.1012586708456715,0.010582796223261592,0.018594741377545465,0.14195332493313662,0.007898337766081221
AWE,RF,19,0.8206896551724138,0.5891089108910891,0.9949207828518173,0.6858789625360231,0.96813092613241,0.6929521038637177,0.6983685799550643,0.0071672228539948705,0.0479693796076228,0.015137681955149062,0.00012706383343057402,0.06603243319703189,0.0901988501532696,0.010850492007094958,0.022789541568876404,0.15442365281999085,0.008380927210495747
Sliding Window,RF,19,0.31800766283524906,0.8217821782178217,0.9817334575955265,0.4585635359116023,0.984703720160331,0.5046021439140452,0.7731277766085465,0.005111923006054342,0.022717569129462788,0.009687114383506713,8.708534885311092e-05,0.047227451148264585,0.09024811600460816,0.006717092663352342,0.005909799009471484,0.07423381085412128,0.006027929103331631
History Window,RF,19,0.6015325670498084,0.7772277227722773,0.9930568499534017,0.6781857451403888,0.9870540292809975,0.6804009519386295,0.8032321617636209,0.004138815423356923,0.026330410635616985,0.01198786872614177,4.868888065834298e-05,0.060411845394191956,0.10225126514780689,0.010058515994185679,0.01175198077757036,0.09010137933216575,0.00710289992908848
SEA,RF,20,0.7560975609756098,0.2198581560283688,0.9934354485776805,0.34065934065934067,0.945989187515322,0.405579503257781,0.39504042930586475,0.009285364179982557,0.05113395745515155,0.02008332516419977,-1.2988922654511015e-05,0.06059405940594067,0.10942285070091178,0.01938706989510843,0.019750759729438426,0.03702455641603777,0.015020096069012978
AWE,RF,20,0.6976744186046512,0.2127659574468085,0.9932166301969365,0.3260869565217392,0.9429941910362023,0.38295000617435204,0.3844021548601494,0.00948779531418482,0.04749485344574052,0.02360994020194087,0.00011248897166931116,0.06329575531810597,0.12140427409077534,0.02352563474169187,0.023812371336143424,0.04364792667385542,0.018009018723654478
Sliding Window,RF,20,0.5733333333333334,0.6099290780141844,0.9934901531728665,0.5910652920962199,0.973443061246114,0.5880732683414932,0.608986378959602,0.005542593863346745,0.02401014606411145,0.016538329575531852,7.352220370551165e-05,0.06673830996961087,0.14969929418684447,0.015355112243897694,0.01429100088226649,0.032410302911479325,0.010311489069699097
History Window,RF,20,0.521978021978022,0.6737588652482269,0.9927242888402625,0.5882352941176471,0.9718665826816479,0.589477264449913,0.6381881151896474,0.005033575139692115,0.022309332418390282,0.016563327124791603,2.1566513086956897e-05,0.056950789138319705,0.14704073130085277,0.013198706009214734,0.011337613959415637,0.03143784923046753,0.0084749044211351
SEA,RF,21,0.7362637362637363,0.24907063197026022,0.9891829799454362,0.37222222222222223,0.9380674264076069,0.42440259540803155,0.4294873932562098,0.007251647301443476,0.04155022383179907,0.04242090438106725,-0.0010281172979227592,0.10796941803732192,0.07763744278456804,0.031241386248176538,0.03125245208993497,0.08494794024445437,0.022978220411448015
AWE,RF,21,0.7628865979381443,0.275092936802974,0.9895658833101996,0.40437158469945356,0.9390953910844116,0.4543620846898772,0.43777896408372563,0.007928172627131391,0.030645339771641255,0.04807605251244906,-0.0010914943916302323,0.1217373371560786,0.07785674764850854,0.03665560082490811,0.03777224485689852,0.09483426387002665,0.025203460590513503
Sliding Window,RF,21,0.5366795366795367,0.516728624535316,0.9880342698511463,0.5265151515151515,0.9557520959448119,0.5205536962289541,0.5610412318380417,0.007573059705246199,0.03695437855238666,0.0321155877470952,-0.0002444545043005952,0.11558825008802376,0.1225496705397113,0.021186560032191548,0.02187063024998741,0.0846370906896031,0.018310447160605613
History Window,RF,21,0.5129032258064516,0.5910780669144982,0.9875077777245967,0.5492227979274612,0.9624936191566618,0.544326070432028,0.5721752339516943,0.006844223127609283,0.029384839796790897,0.03688395955937829,4.6275338262691254e-05,0.11875660178059458,0.08328303405261306,0.023310195664201984,0.02256576630954179,0.09484231175494195,0.020185101353050648
SEA,RF,22,0.5263157894736842,0.1568627450980392,0.9896396582325505,0.24169184290030213,0.9225715131705945,0.2835240201265075,0.23998360218316467,0.016286259172758853,0.07930957283619633,0.03440665551885687,0.0004988875222841527,0.10100551401998312,0.10550020038418488,0.02324732936250189,0.027744088666546894,0.08585315294150167,0.03475325106065419
AWE,RF,22,0.5238095238095238,0.12941176470588237,0.9895983819705287,0.2075471698113208,0.9132889514891557,0.2568154028895934,0.21644645188641576,0.01908293141333035,0.06865480023769706,0.03923978386147229,0.0008551567833501528,0.10107765232652947,0.11018172772626136,0.029424966487472504,0.03334821243487511,0.0955825651939581,0.03139964898218654
Sliding Window,RF,22,0.18840579710144928,0.5607843137254902,0.9699508812481942,0.2820512820512821,0.9294026036912346,0.3134644096728042,0.2276405538638004,0.005906358397479305,0.02746838766738986,0.02435040975110896,5.3620043946311927e-05,0.08730932408341503,0.11061897983720512,0.01854977128563722,0.014512928234822597,0.06735948922762258,0.015895164522325533
History Window,RF,22,0.33819241982507287,0.4549019607843137,0.9848928881000537,0.38795986622073575,0.9461825561193942,0.3847721344399617,0.3433569718530996,0.009880322273047715,0.03885283509072572,0.028042592003980092,0.0003673249402302847,0.1079078509141665,0.11468318569395128,0.028500158925387997,0.025386603280772913,0.08069664598333363,0.026297591243902164
SEA,RF,23,0.5,0.1276595744680851,0.9884855661263321,0.20338983050847456,0.9084870845465419,0.24862659676722731,0.20191483533400265,0.01494286812764325,0.07073740868896583,0.050579777008842794,0.0004353710111496101,0.11012364475201848,0.0962131487889274,0.028692502883506398,0.04103298731257208,0.06632018454440611,0.029350096116878176
AWE,RF,23,0.5483870967741935,0.12056737588652482,0.988730554081091,0.19767441860465118,0.9114970723331601,0.2535174334696539,0.19811575881611673,0.012655901576316774,0.06041045751633982,0.051173087274125305,0.0005502499038831044,0.11061361014994224,0.09938777393310268,0.029811149557862304,0.045487427912341394,0.08432772010765088,0.03225082660515184
Sliding Window,RF,23,0.14821428571428572,0.5886524822695035,0.9563104814013311,0.2368045649072753,0.9371136811261506,0.28049940633440495,0.2741907788339323,0.010132103037293394,0.027377777777777813,0.03968089196462896,0.0001416378316032363,0.11634771241830064,0.0939526336024606,0.017480353710111453,0.01406305267204926,0.048740484429065735,0.019912648981161095
History Window,RF,23,0.32954545454545453,0.41134751773049644,0.9835858070311543,0.3659305993690851,0.9310262521792346,0.35997696937215967,0.33184702766893814,0.01565567089580937,0.04759538638985017,0.042887351018839004,0.00017962322183782132,0.12762060745866982,0.1152452133794695,0.02871880046136106,0.03701391772395242,0.0775972318339101,0.028577162629757846
SEA,RF,24,0.6153846153846154,0.12030075187969924,0.98731141972225,0.2012578616352201,0.933497550072021,0.26834692499408425,0.29788245112558026,0.023900960716261622,0.09930310346562037,0.045939967808460234,8.82752376639928e-05,0.10911007997585628,0.11643994265881989,0.0342082893214626,0.04066810019616707,0.0891919420552286,0.039391504451486245
AWE,RF,24,0.6363636363636364,0.10526315789473684,0.98731141972225,0.18064516129032254,0.937162735209835,0.2553929384187685,0.3029475427227279,0.02274332277048441,0.08826304008852667,0.047834993209596985,7.8718374327158e-05,0.10109174588803371,0.12050135808057934,0.03704881545193892,0.04029789749006578,0.09256388008651469,0.03646169709773146
Sliding Window,RF,24,0.3918918918918919,0.43609022556390975,0.9835148366470177,0.4128113879003559,0.9490223889005623,0.4050696770224554,0.3956379403506545,0.008875936824103436,0.05819086062069314,0.030111035662190044,2.9173582817754175e-05,0.09192935466022836,0.1278039334037524,0.0346133242794628,0.03060711231829385,0.0760185604345858,0.03390385292490319
History Window,RF,24,0.19527235354573483,0.7142857142857143,0.9570886202417824,0.30669895076674736,0.9627932414572276,0.3592313354398319,0.4144671977425196,0.011890875710477266,0.03721543181932492,0.03507129923042094,3.898194255809173e-05,0.10518220914440923,0.12647628388914028,0.03212024043056176,0.029746994617976873,0.06284354408731947,0.02364694934862426
SEA,RF,25,0.7469879518072289,0.17366946778711484,0.9878797177048174,0.2818181818181818,0.9437045049402223,0.3565907065399671,0.3513549478352396,0.012090564757759114,0.09047699135055694,0.044633105319690315,0.0002231612866754329,0.08395146701339821,0.08800921476623898,0.02904545197580428,0.02639578268980729,0.08627508621177009,0.02289756345751608
AWE,RF,25,0.7654320987654321,0.17366946778711484,0.9879564283522553,0.2831050228310502,0.9413588729289111,0.36111473945019984,0.34269496866779414,0.011786986262649003,0.08592444457007173,0.04807295494375028,0.0005678670360110382,0.09704929617276266,0.08803903555882182,0.026685510769404664,0.01976779354401035,0.09526188591780196,0.02501512239244723
Sliding Window,RF,25,0.2303719008264463,0.6246498599439776,0.9662856704510586,0.3366037735849057,0.9583758294295747,0.36612561478146904,0.40552817409363484,0.007442478376392003,0.029694160212561348,0.02734114421391811,0.00013200293967987608,0.08291833908078454,0.1014843970829328,0.026041183786533882,0.017793685341172382,0.07284597772627044,0.021591101814686996
History Window,RF,25,0.3333333333333333,0.47619047619047616,0.9797867444001227,0.39215686274509803,0.9603588898129737,0.3885048329994757,0.4471214171327105,0.008269546045565113,0.031790236870371455,0.030695912714116137,7.78732545650307e-05,0.09875657188082994,0.12049861495844878,0.05521976934818253,0.027930493527050793,0.07274308892532091,0.023721521849737148
SEA,RF,26,0.8780487804878049,0.5,0.9942399550435516,0.6371681415929205,0.9714272917301823,0.660198050780822,0.6595720572227901,0.01296102754827413,0.09885985766855751,0.034614316314761084,0.0005267989548759955,0.08926260700358564,0.10079113998540576,0.015593688455774357,0.01925687922227699,0.08937598568839293,0.011708448085116285
AWE,RF,26,0.8916666666666667,0.49537037037037035,0.9942867846773438,0.6369047619047619,0.969262286105767,0.6622817755207799,0.654378029665719,0.012788331018681908,0.09568698067462263,0.04053213442239627,0.0005318205713656487,0.09057230735431418,0.09088545222010362,0.016502051801112482,0.017994727302685632,0.09026371332846854,0.010920917386562357
Sliding Window,RF,26,0.5896414342629482,0.6851851851851852,0.9919921326215229,0.6338329764453962,0.9845866273833679,0.6316234961386469,0.7503357161986903,0.006793854796820686,0.05529717769460729,0.026166152735604076,9.148757542229991e-05,0.0679535343549185,0.1119889524437226,0.01658239766494838,0.019165234721339595,0.07996422098251063,0.014550604555547774
History Window,RF,26,0.36116910229645094,0.8009259259259259,0.9836564578064999,0.4978417266187051,0.9879582102444957,0.5314332637807814,0.7422191118100029,0.006888637808064546,0.030824878971196436,0.028202810535979218,0.00011188789241207697,0.09266200597886232,0.08253819174728727,0.026636929281516664,0.01873549419767919,0.06640805341744553,0.009191284356880125
SEA,RF,27,0.7045454545454546,0.22302158273381295,0.9941852083233217,0.3387978142076503,0.9606303926379941,0.3943717213777297,0.3039933300318619,0.0072828789437585865,0.07898341049382715,0.023367841220850494,8.401920438960708e-05,0.06369898834019205,0.12211291152263382,0.015099022633744897,0.013032836076817622,0.04359975137174217,0.008232596021947902
AWE,RF,27,0.7777777777777778,0.2014388489208633,0.9942813205824403,0.32,0.9506691308781712,0.394080344943209,0.278133387153908,0.008248456790123515,0.08830268347050763,0.030911565500685967,0.00012431412894384764,0.07070194615912213,0.1361612654320988,0.010850480109739413,0.011180126886145492,0.051399605624142676,0.00938014403292189
Sliding Window,RF,27,0.4388888888888889,0.5683453237410072,0.9922629631409486,0.49529780564263326,0.9837800586816468,0.4956380386933142,0.5458563512601621,0.0021967163923182877,0.03779813957475999,0.012729552469135874,3.2578875171518364e-05,0.06390882201646098,0.12823966906721543,0.012584447873799753,0.008267532578875225,0.029732938957476064,0.006909079218107128
History Window,RF,27,0.40271493212669685,0.6402877697841727,0.9912537844202028,0.4944444444444445,0.9802111286297523,0.5037282880167753,0.5607186477288101,0.003120498971193464,0.039475951646090565,0.022737697187928795,4.715363511720305e-06,0.06721300582990401,0.09915937928669416,0.019890046296296406,0.013388417352537796,0.03813936042524009,0.006621442043895809
SEA,RF,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013595052015941245,0.09126856787950943,0.03564360022773152,0.0002473992029397687,0.12476786915791109,0.09302313544847582,0.03426789503648882,0.022837844832048114,0.08612649448786294,0.018645515242482303
AWE,RF,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014595517830340077,0.09464002898400706,0.042943947000672875,0.00030433207390923034,0.13314217690595725,0.09419957559132557,0.039315252833704274,0.027296206200507232,0.08943947000672844,0.02778168831840999
Sliding Window,RF,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005063920086952001,0.03788002691372076,0.02400755654469231,4.658143988409691e-05,0.09326898193675277,0.07151751979711193,0.014023601262874563,0.006871797526007972,0.06084674706278141,0.007663682004037065
History Window,RF,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007947828787329803,0.035436571606024515,0.030102479167744955,-6.661338147750939e-17,0.13642927384710937,0.08662750375239374,0.025175715542673727,0.013530873143212063,0.07061280472025253,0.014018425547331858
SEA,RF,14,0.32786885245901637,0.06230529595015576,0.9823246679414956,0.10471204188481675,0.8683838278660665,0.13705041852467983,0.21861779431265502,0.02209101105592042,0.07483095657747152,0.03773754206056716,-0.0002195161031887105,0.11701009453613194,0.08998397692677454,0.04046306681621532,0.055877263259093056,0.08177375420605668,0.04213747796827427
AWE,RF,14,0.5319148936170213,0.1557632398753894,0.9837200888934828,0.24096385542168672,0.9473099816175147,0.2818919803989678,0.29242892710513757,0.0089568979330235,0.05286332318538689,0.04318218234257325,0.00047428296747307195,0.09248998557923405,0.07815253965710618,0.03438391283448161,0.03614965550392564,0.10283127703893599,0.016106393206216853
Sliding Window,RF,14,0.2806282722513089,0.8348909657320872,0.961755129464055,0.42006269592476486,0.9695463547079661,0.4710206054568252,0.47582028227884554,0.006760134593815059,0.02431501361961219,0.03503605191475723,0.0001297868931260382,0.12690434225284403,0.07571062329754844,0.03653901618330393,0.014925492709501654,0.07377343374459219,0.01148213427335354
History Window,RF,14,0.4557522123893805,0.6417445482866043,0.9813427050493565,0.5329883570504527,0.9697633656123751,0.5317496131111468,0.5290763990399389,0.007660631309085142,0.01696683223842339,0.041589488863964116,4.806921967637212e-05,0.09982214388719754,0.057026117609357496,0.04109597820862045,0.027878545104951136,0.09265021631148859,0.012816856273033217
SEA,RF,15,0.7712418300653595,0.2822966507177033,0.9863404689092763,0.4133099824868651,0.8858478438334039,0.461673340433841,0.49578032883813483,0.006616007220426745,0.09682029483409504,0.01754796634349416,0.00012082569074443051,0.09435380091419909,0.16224920177405103,0.014205995671625749,0.01758261274638242,0.07359381217185383,0.013282770935840982
AWE,RF,15,0.7379679144385026,0.33014354066985646,0.986585117227319,0.456198347107438,0.9610283637760916,0.48822181844186874,0.5038980666580785,0.009273493075571881,0.07088353179802225,0.038465465203171643,0.0005762754631652101,0.08600295028192666,0.12228161605574488,0.020907696936171182,0.033860405081472436,0.09404149804446782,0.018825710154210574
Sliding Window,RF,15,0.4727954971857411,0.6028708133971292,0.9817737003058103,0.5299684542586751,0.9724046282492944,0.5248170463124289,0.6136320577165808,0.006340582874777989,0.04033501227666654,0.026007996816801014,6.735183082453577e-05,0.09111305208606282,0.09786366591939125,0.025000921963101996,0.01819091429625097,0.059233120796576076,0.017142108481090056
History Window,RF,15,0.4397163120567376,0.5933014354066986,0.9801834862385321,0.505091649694501,0.9724042312949663,0.5010030213085835,0.6177141141224503,0.007952853718422737,0.049054065857280074,0.02994817596878909,4.076047398606786e-05,0.0827147446162207,0.10260614706767206,0.03012334895818165,0.01673372735124847,0.06633805960734074,0.017718966236740696
SEA,RF,16,0.8666666666666667,0.27139874739039666,0.9841732790049325,0.4133545310015898,0.9488265424223044,0.4799766235475896,0.5328282744842934,0.011230168723243516,0.0915649824866647,0.017772544126737032,0.00031764382683547866,0.08403602252695683,0.1206946384011355,0.01544023717405738,0.02344961195943318,0.06527414665415172,0.01860271056065572
AWE,RF,16,0.8031914893617021,0.31524008350730687,0.9843448423761527,0.4527736131934032,0.9532355790275107,0.4974423091648463,0.5194149242009931,0.010683420709232849,0.07743292278107194,0.020542569996108172,0.000532268034156802,0.0746618667155056,0.12120212449348693,0.012117968910968191,0.021454694260662578,0.0634027952656762,0.012439161191364723
Sliding Window,RF,16,0.5903361344537815,0.5866388308977035,0.983143898777611,0.5884816753926702,0.9729320276265985,0.5798804748596738,0.6678575105325557,0.0048930312950711706,0.046476328380760545,0.02067208855108631,1.4651679219879199e-05,0.08629707424280586,0.09433014354066996,0.016376571049197607,0.01818147478308658,0.052146127606968726,0.009039342048030053
History Window,RF,16,0.35240040858018384,0.7202505219206681,0.967059832725713,0.4732510288065844,0.9720471668548104,0.4897738191273507,0.6384450445007844,0.0064117694191981435,0.040880874979968285,0.01983883152858219,1.3392550536717173e-05,0.07863218561846105,0.12391308578100309,0.010528490648107746,0.013918809093198248,0.04850856207504399,0.007760467938004978
SEA,RF,17,0.719626168224299,0.24838709677419354,0.9939841712795645,0.36930455635491605,0.9674340169197294,0.42062470967657334,0.42678115898612756,0.012882004524038782,0.07468856917464617,0.022896692395866468,2.8547644056620135e-05,0.0962891985303411,0.1362000252788298,0.020803605284147108,0.02771278890869544,0.09515051799809104,0.018447226084265633
AWE,RF,17,0.6744186046511628,0.2806451612903226,0.9939384235326411,0.39635535307517084,0.9683630117237197,0.43265338679289655,0.4088181180570747,0.012441673458536195,0.06699931572822641,0.022976625799225058,6.842717735711101e-05,0.08862688011297024,0.13959806660535823,0.02055251676901688,0.024278224031450347,0.08447627058808142,0.015285890490365706
Sliding Window,RF,17,0.4722222222222222,0.4935483870967742,0.9924973695045519,0.48264984227129337,0.9798947050045779,0.4789914913493591,0.5248388692207513,0.008797250709332748,0.05041662126646944,0.022787208912095114,0.00010076664589160344,0.07867207691737754,0.14408388213091822,0.014054201297937174,0.025228490112926695,0.06698676348167942,0.016700415357324982
