Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
Sliding Window,LDA,22,0.02357320099255583,0.24804177545691905,0.9967989412174029,0.043054611375481534,0.7289564709465102,0.0756514616986878,0.0467700965223439,-5.619262775595768e-05,0.14707712545397356,-3.5745946409537765e-06,-0.016022763018673624,-0.008280048042551936,0.008185964711601757,-0.02101875947267575,0.01930038033686985,0.031368926763705084,6.26268981097855e-05,0.00020217907289317162,-0.0010239068889587922,-1.4298378563148972e-06,-9.007978495256807e-06,0.0006038205267523411,-0.00021547656495750632,2.430724355884095e-06
History Window,LDA,22,0.024941176470588234,0.27676240208877284,0.9966488560554436,0.04575868767537233,0.7157210700297449,0.08226041234905883,0.046227760104555475,0.00034759358288771747,0.13668792358946497,6.577254139439326e-06,-0.015592810775258027,-0.006284423346392476,0.007222682947753767,-0.02801595699047723,0.016047928164946136,0.038663387571849395,-9.722897423358746e-06,5.0044324973796964e-06,-0.0003648946209498627,-1.2439589350532464e-05,-7.57814063874207e-06,-0.00015513740741799343,-8.164374159964627e-05,-1.0008864993249488e-06
SEA,LDA,23,0.42905405405405406,0.335978835978836,0.9997016592010434,0.3768545994065282,0.8454410387616679,0.3795282164380361,0.2557085220413546,0.00012325395905625757,0.08053637287049473,5.9581836402200494e-05,-0.017563280136888303,-0.000569640532009874,0.00029381889575903487,-0.006712296082187552,-0.0004249807415689144,0.01244755912167923,-9.40765837929014e-06,-4.9219777897446806e-05,0.02209259044645475,-6.18996652782533e-05,0.0019502484848898272,0.0005106040671079449,0.0024481726646169875,0.0
AWE,LDA,23,0.43288590604026844,0.3412698412698413,0.9997030798715145,0.3816568047337278,0.84351755460915,0.38421162249627294,0.2589523835166084,7.076195215713899e-05,0.07997041359611128,3.4085718765353154e-05,-0.019084184908207402,-0.00035503684666220446,0.0004403874864507662,-0.009026171014868333,-0.0002940915815093703,0.012347619794258403,8.466892541350023e-05,-0.00030418095426396616,0.020553143044127163,-9.271315504433275e-06,0.0020233282659229525,-0.0003963487378060071,0.0024378106061120784,0.0
Sliding Window,LDA,23,0.02645839974497928,0.21957671957671956,0.9976210872959385,0.04722617354196302,0.8182494054739344,0.07554188386860919,0.03162625620670543,-0.00016715636482638184,0.13196654145845965,1.3634287503450083e-07,-0.012531682675592548,-0.026634989672027244,0.00016579293607565937,-0.01737989896992962,0.008098085064319794,0.04703665578196041,8.180572503779792e-06,-5.930915065204268e-05,-0.004743095937664044,3.1358861264152437e-06,0.0003431750165315384,-0.004354246057986666,2.7677603637621394e-05,0.0
History Window,LDA,23,0.018851380973257344,0.2275132275132275,0.9966131215966063,0.034817813765182185,0.8134994243912198,0.0646707296592585,0.042020090959773104,0.0003029538683881894,0.09745679635146458,2.045143125928295e-05,-0.04483471834970589,-0.004407556122135991,0.0001413875614394655,-0.015675204003026865,0.0011330092917668955,0.03449597447661368,8.34418395380121e-05,5.044686377231322e-06,-0.002656640920587172,2.72685750115631e-06,-0.00021024071334596606,-0.0005635051026322113,2.795028938775701e-05,0.0
SEA,LDA,24,0.3145539906103286,0.25475285171102663,0.9996739357386452,0.2815126050420168,0.8774482410047587,0.28291719911712454,0.24365722998939998,-5.053050026597728e-05,0.07986408555191622,0.000601466924218208,0.02155776713977773,0.00026119089611147394,0.0021915679852187566,-0.01667310545617422,0.002792614988382125,0.024442204865485317,3.905265810031366e-05,-0.0006286218190980408,0.01779457461997147,0.00015131155342793524,4.213207916907713e-05,-0.0013017552700092417,0.0010990733742057169,5.598947398155474e-07
AWE,LDA,24,0.33185840707964603,0.28517110266159695,0.9996767959514641,0.3067484662576687,0.8792519505180189,0.3074695772658522,0.2527527574330194,-6.018868452928316e-06,0.07500139973684934,0.0004673721340386017,0.026026147084348007,0.0004921474762742851,0.0030581450687269473,-0.01671733714061774,0.0027706391198452753,0.027397189328406114,7.978500041838643e-06,-0.0014326306654349973,0.01678340471991251,8.958315836606889e-05,6.634752666487831e-05,-0.00215265530080353,0.0003689706335208154,0.0
Sliding Window,LDA,24,0.042488619119878605,0.3193916349809886,0.9980245463464118,0.075,0.869062151188158,0.11592888180212262,0.05053824321167422,0.00010596007950502973,0.18377774978304076,-2.225581590666881e-05,0.01343859354441368,0.0022023459589596284,0.0002607709750567011,-0.02081954592536601,0.03185423140449597,0.04831989585957845,8.062484252950864e-05,-0.0001592900534699515,-0.0012930769015425004,-9.098289521602964e-06,6.998684247250253e-07,0.0024710954340583457,0.0001041404216006736,3.3453710702380234e-05
History Window,LDA,24,0.02485904664274731,0.3688212927756654,0.9962140316320469,0.04657863145258103,0.8487476758568278,0.0949754114419958,0.044835820327687674,7.432602670689458e-05,0.14123946698020762,-1.5537079029193102e-05,0.05148274124464587,-0.0013065143752975406,0.0013669830071945776,-0.028937879678620493,0.03049830631841206,0.04786820077825358,0.00012653621119222968,-5.598947398821608e-07,-0.0019106407995297837,-1.0078105316391195e-05,8.944318468118162e-05,0.002327482433302408,-4.4408920985006264e-17,-1.1102230246251565e-16
SEA,LDA,25,0.42696629213483145,0.2122905027932961,0.9995596182134567,0.2835820895522388,0.8329634894131038,0.30086922621079065,0.2858867990166019,-1.358990299120677e-05,0.0503170495453165,0.0001061169020803554,0.0073616793650334465,-0.0003614335901921617,0.00575807081206896,0.008608191530888144,0.0005349217134843265,0.02453150978039296,1.5035637351945574e-05,0.0008975118911650704,0.022027497867541813,-0.003968829967181842,0.0,-0.0006942416400410823,0.0019459584495944648,-2.891468721566426e-07
AWE,LDA,25,0.46153846153846156,0.24581005586592178,0.9995726155925735,0.32077764277035237,0.8409465782971273,0.3366308617365026,0.2997209784075634,-2.891468721566426e-07,0.04751926441035732,9.917737714877361e-05,0.00998019343925749,0.0002469314288192859,0.005498127774002803,-0.001798493544795976,0.0004094319709696759,0.030662001763795986,1.561393109636988e-05,0.0017877951105264688,0.020472465989099197,-0.006545417744943572,0.0,-0.0017872168167820447,0.0013442438086426866,0.0
Sliding Window,LDA,25,0.07996146435452794,0.3091247672253259,0.9982560575432201,0.12705702257941065,0.8233815719057196,0.15656898377481612,0.09350801691479702,7.691306799293419e-05,0.2187118506845553,-0.0003339646373375693,0.0074414839017479025,-0.0008307189636975077,0.009142245803756065,0.006328846737700488,0.01681186658763334,0.04632422038774593,0.0001252005956425384,0.0001960415793202719,-0.00024866631005218134,0.01527823157772996,0.0,-0.00016423542338324105,-0.00025358180687879984,1.8794546690115154e-05
History Window,LDA,25,0.028089887640449437,0.3165735567970205,0.9952223163470331,0.05160115343754742,0.7939059523052543,0.09315668893906551,0.09325644326580113,-9.83099365319262e-06,0.18212783183217918,-5.811852130295225e-05,0.016623631973861096,-0.0021451806445083933,0.0027466061385881036,0.003094738972661171,0.014422645983027093,0.0441408723561133,8.47200335410525e-05,7.315415865485341e-05,-0.0001515129610085486,0.00018158423571252859,0.0,0.002211973571975867,4.13480027179558e-05,2.3131749772309362e-06
SEA,LDA,26,0.31718061674008813,0.12286689419795221,0.9995474265210764,0.1771217712177122,0.6841262058979166,0.19721823618725667,0.12673314673273034,-2.004376337261249e-05,0.060266290759408925,-9.966397220233514e-05,-0.017059670075493562,-0.0008253314329903727,0.0010428305400371984,-0.0004589952456748314,-0.00043728694831970396,0.04027041741657385,-4.993601947500537e-06,-0.00027069483890433953,0.018117065287877664,0.0009442069015740184,0.0017893046756065623,-0.00045497262188376464,0.00023143957915032763,1.3177560695076807e-06
AWE,LDA,26,0.3050847457627119,0.12286689419795221,0.9995413380886246,0.1751824817518248,0.6866818613243205,0.19341215848715754,0.12900054680741027,-3.1140656589312424e-05,0.060879740887543374,0.00013066591762636026,-0.016136061781952947,-8.509929985540676e-05,0.0009709781564591679,0.0023514316726138905,0.00010930439818426229,0.04831878599988213,-4.508112869250347e-06,-0.0003328374409177659,0.023706015556457148,0.001209145227122166,0.0012753798085091805,-0.0005976370553006704,0.00033429390815242765,5.548446608161228e-07
Sliding Window,LDA,26,0.03861219921656407,0.2354948805460751,0.9973725031507638,0.06634615384615385,0.71685091679062,0.09451111427315795,0.024051010217559395,-3.5371347128609896e-06,0.1663993008957273,-2.7811588624282456e-05,-0.0007189399692754562,0.0007835793722626106,0.00047217280636961955,-0.0012877944577954325,0.011652084655424111,0.07304217859756075,5.569253283119746e-05,0.0006872444680253498,-0.0018329986926472809,0.004355738654293595,0.0007064559644067492,0.0006941106707030853,-0.0004057995138174508,-6.103291269199396e-06
History Window,LDA,26,0.01814254859611231,0.2150170648464164,0.9950758111314134,0.03346169167441243,0.6505610251005007,0.06124907613853643,0.03412518126338413,-0.00013760147588683935,0.14054395583436494,-6.075549036141936e-05,-0.0039015289438185884,-0.0009916461200754068,0.0007292739510834423,0.016456276506836655,-0.0019647742995953844,0.07166054603650171,0.00013989021011266977,-9.016225738633921e-06,-0.0014345508705860155,8.197829863818563e-05,-0.0002659093037047144,6.179582410028583e-05,-2.219378643397718e-06,6.033935686566849e-06
SEA,LDA,27,0.3125,0.1050080775444265,0.9995252554561567,0.15719467956469166,0.6040422397132167,0.18095574218426722,0.1299758953548011,9.452643595142529e-05,0.06272749245768725,4.443849083848317e-05,-0.06511106710619814,-0.0023134224044543796,0.006076424885554798,-0.028303532947384413,0.003661079336975304,0.011692273643257246,-1.3861547601079494e-05,-0.0018376451676781925,0.013047618492935231,-0.0014367668813848322,-0.00020600123472620525,-0.0007645983063286454,-0.00028130787778553047,7.571433563002828e-07
AWE,LDA,27,0.3495575221238938,0.12762520193861066,0.9995320667121659,0.18698224852071005,0.6159292466026787,0.21102232832555695,0.13248681329301495,2.5335181539709596e-05,0.0550552132232176,5.52714650142283e-05,-0.053415298955142076,-0.0005559761907534711,0.006053594101270909,-0.025360807930202966,0.0016961758436324637,0.012064089273026001,-1.630770305995899e-05,-0.0016897692460016377,0.01412153898123456,-0.001955759531269985,0.0004896970261738965,-0.0015694999359339822,0.0005011124183159632,2.0967046792330636e-06
Sliding Window,LDA,27,0.041688515993707397,0.2568659127625202,0.9971971681522016,0.07173471689600722,0.7128136131712846,0.10258958468217448,0.02681163803880217,0.00026074852357036435,0.13390144323172076,-4.106046663330254e-05,-0.020893836853079283,-0.016830714393877667,0.015109844028468534,0.0026108050181131493,0.07650846253305217,0.031843003412969195,3.290661510322312e-05,0.0008860906941257074,-0.00016412538293988365,0.00601020396277181,0.0008290719752121811,0.010387599156658722,0.0009360039138486709,-3.663409008842766e-05
History Window,LDA,27,0.023639087730980522,0.2294022617124394,0.9956803014389459,0.04286145487473589,0.6090038480905381,0.07249036062756191,0.03138773562465859,0.00016197043646408725,0.11987384826847147,-2.184067374106924e-05,-0.0392773357872543,-0.008012789898542705,0.008563582569395179,-0.023005626157555636,0.045366981560647245,0.025752542254423492,-4.694288809412583e-05,-9.505061212120581e-05,-0.0004992486808232499,0.00010040885741249283,-0.0015622779531502262,0.003906801477012012,-1.193956831169185e-05,1.281319526169611e-06
SEA,LDA,28,0.4529616724738676,0.13978494623655913,0.999381437701663,0.21364009860312244,0.666817126524851,0.2513940896255316,0.15288013658551663,4.817818097349047e-05,0.03613572362531672,1.9626214567725063e-05,-0.0841139886366306,-0.002521498795545507,0.00035708227089916724,-0.03916452874901153,0.00970855593340656,0.02125649531137037,0.00010199367889738298,4.635127270256056e-05,0.010296298422856153,0.0036237508514697313,7.824387137518318e-05,-0.00047755382202261385,-0.0007599938407092833,3.8208481552115536e-05
AWE,LDA,28,0.4570446735395189,0.14301075268817204,0.9993827304128402,0.21785421785421782,0.6645284721134753,0.25542507090371164,0.15646463802825555,-2.8865150680856822e-05,0.04154859184520345,-4.906553641936817e-06,-0.08441485433016413,-0.0008839626162370883,0.0013751921516020004,-0.0384419604291669,0.006482027137417412,0.02530977839602668,4.9952891865290284e-05,-0.0006462035541195954,0.01596472501115718,0.004434167360456809,0.0005458279939763999,-0.0006015225975504413,3.726892872704113e-05,-5.7991288257430716e-05
Sliding Window,LDA,28,0.05096977898060442,0.24301075268817204,0.9968251013485563,0.08426547352721848,0.7831630552809674,0.11017184743135527,0.027338486763313234,-7.417247580001617e-05,0.05866113722429993,-3.554641521448243e-05,-0.02539428595290232,-0.025940427131153743,0.012561925665712325,-0.0068074255991606766,0.14060053084734614,0.03289165650992669,0.00011509522106893933,0.00010115852083063537,0.006104796678158797,-0.0035049496164798024,0.0005894128055829784,0.012341861515133324,0.00010293323172245738,5.2980339857122694e-05
History Window,LDA,28,0.03219315895372234,0.2064516129032258,0.9957922251178952,0.0557006092254134,0.6343863527539257,0.08018153881135316,0.020580768671768022,-0.0002178196632747209,0.09831256312620543,7.641696310423107e-05,-0.041859897014570914,-0.041629080203882965,0.0032503308008904773,-0.03629576078985079,0.07604865839686185,0.05368015011966245,0.00011707872147739273,6.743901388710505e-05,-0.00030843431351315067,0.0008307212894840043,-0.001070307259872494,-0.002424568262427562,0.0001329989221241279,-5.788689349912612e-05
