Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
SEA,GBDT,32,0.19986357435197818,0.48833333333333334,0.9983766046796564,0.2836398838334947,0.8115329812928651,0.3117345781692482,0.19672456663827884,0.004905755440641091,0.18476489634270182,0.04754183005514852,0.06249173944289086,0.03747101970035462,0.008753808058241752,0.05692142901779431,0.04177887094002401,0.0069793700885812495,0.00019616382071268034,-7.575106625641314e-05,0.0008065076786075931,0.008056113202830817,0.00010904716524231527,0.01374794950710052,0.00010055226608749468,0.0
AWE,GBDT,32,0.14482919981282172,0.5158333333333334,0.9976767896699407,0.22616002922908293,0.8276589219684485,0.2724942282752325,0.2097657237714813,0.0039565334562325916,0.15850956506116326,0.04679066615632175,0.07798581058913587,0.024341830836288537,0.009319626927463331,0.056320185442672054,0.028215836835444975,0.008142780702713636,0.0002458833913980829,-2.118842662757192e-05,0.0004130669124654096,0.00396715696230221,4.774719180111742e-05,0.015788580512115468,6.05969473042256e-05,0.0
Sliding Window,GBDT,32,0.06694439062197248,0.5758333333333333,0.9944387741390932,0.11994445408783196,0.8820912491674161,0.19502511135121017,0.20893706098267326,2.0504928985864978e-07,0.14975072841319184,0.017824729725507214,0.011299758627692835,0.0015179506006966826,0.010141747644862332,0.02520392640097473,0.00010488759393194602,0.015796235685606553,-1.3572310144005506e-05,0.0,0.0006298040119356862,0.0004277914043336217,0.0004703830711305423,0.0042864187067442215,0.0001448917339748501,0.0
History Window,GBDT,32,0.06743869209809264,0.5775,0.9944661963573422,0.12077378877657721,0.872122702814293,0.19603864674083976,0.2375654286800611,0.00039680943304849504,0.14498869299629746,0.027126322079707554,0.004000003905700789,0.00035289959224487076,0.01022271282163456,0.011303635035698178,9.498664250340294e-05,0.012375300738958627,8.563248918114218e-06,0.0,0.0004053726819666315,0.0006381036260526551,0.00031902740239657667,0.0029010666468777925,2.554328297588171e-05,0.0
SEA,GBDT,33,0.24100513992004569,0.5072115384615384,0.9981682888563181,0.3267518389469609,0.8454706565213507,0.3488324498733282,0.22044797346906259,0.014180430555555668,0.13239825000000002,0.08911229166666672,0.06837269444444445,0.0689080555555556,0.011913722222222312,0.07754162500000009,0.06768900000000008,0.01706531944444447,7.89722222223066e-05,4.926388888897293e-05,0.0005450000000000399,0.012952402777777827,0.0005994583333334358,0.012006555555555609,0.00013245833333335176,0.0
AWE,GBDT,33,0.1751323788978231,0.5366586538461539,0.9973788308332073,0.26408398639656955,0.8647248893314925,0.30558212028168197,0.22825756732687924,0.009500916666666592,0.1276549166666666,0.07202968055555543,0.06671801388888879,0.05083572222222212,0.009676305555555386,0.06358023611111105,0.04214670833333327,0.016630138888888823,3.923611111107394e-05,3.761111111106885e-05,7.006944444436503e-05,0.007359180555555467,0.0002830972222221506,0.010246708333333254,3.0305555555454334e-05,0.0
Sliding Window,GBDT,33,0.08456173720082422,0.6412259615384616,0.9936021774084395,0.1494188489007142,0.9314729065541029,0.23131639485078437,0.2744818688825715,0.0,0.11501191666666669,0.006555513888888842,0.01482336805555553,0.0006658472222221601,0.006923020833333382,0.03854002777777767,0.0,0.03177543749999998,0.0,0.0,0.0007189930555555613,-0.0014160972222222678,0.0023430347222220815,1.5451388888787497e-05,0.0,0.0
History Window,GBDT,33,0.08497566424638953,0.6400240384615384,0.9936448365811359,0.15003169683735998,0.9097332644128565,0.23167102095659114,0.280841625477014,4.1249999999992685e-06,0.10964200694444444,0.0001703333333333834,0.003486902777777812,-0.00024190277777771385,0.01447222222222222,0.025816152777777757,0.005992631944444482,0.027883354166666673,1.3888888883428762e-08,9.027777777781409e-07,3.2465277777871114e-05,0.0016896458333333975,0.00020711805555555517,1.5687500000050038e-05,0.00011010416666668021,0.0
SEA,GBDT,34,0.2146046755975834,0.5203821656050955,0.9979664670801824,0.303886925795053,0.8473073337408297,0.3333389793524889,0.24779636103103664,0.005262884557599823,0.14056962775055476,0.04251206256934163,0.08218533307137577,0.026374027771357268,0.008492474979197539,0.040278276973927586,0.04487106774685652,0.008438886834319615,-6.463948086159466e-05,0.00010549330852440696,0.001008784728642831,0.004454345703124973,0.00014879576553255002,0.014753612992326182,0.002442533052884599,-3.4381934170379934e-06
AWE,GBDT,34,0.1849164467897977,0.5356687898089172,0.997589967397192,0.2749264465511605,0.8498487588047917,0.31379826825797813,0.259177700528672,0.00514549481092823,0.13451983750924557,0.048646102995562115,0.07464263013128702,0.028256084735576927,0.008934737888313537,0.04295725805519597,0.051292500693417134,0.01071973089635716,-5.289472771816683e-05,0.00012436725684170647,0.0015546268259984508,0.00566959177953954,0.00013694988905328388,0.014766730133598416,0.002312091172799513,-9.12276950815194e-06
Sliding Window,GBDT,34,0.08406819517930629,0.6375796178343949,0.9937657520024296,0.14854938042591082,0.9133941973817803,0.23001107453265082,0.3065496803114893,0.00023014948918260726,0.17420840652736674,0.007402087330112739,0.03314294939210423,0.0021252549752680317,0.010033186511880477,0.03711738180126663,0.013123392861270244,0.012746542304225094,-3.485143537362845e-05,2.3641191290590945e-05,6.874942215229218e-05,0.0001599446133043747,0.002288319965791441,0.003627936910595331,0.0035337188540124796,-1.9502357617939837e-06
History Window,GBDT,34,0.09008927766254847,0.6363057324840764,0.9942079897253073,0.15783237222529425,0.8970584962587325,0.2379772546493372,0.2825180612121852,1.1213855630587411e-05,0.14701418904863178,0.004043474366679112,0.009274266711353608,0.0005528159959782508,0.007818119568232307,0.04773684529863174,0.007447282238119457,0.014084591837324379,8.797730214493704e-06,0.0,0.00033295941776074757,0.00013732549001492788,0.0008169754299187426,-0.0003645098985298745,0.001669376531296307,0.0
SEA,GBDT,35,0.22829457364341085,0.5344827586206896,0.9978561515351547,0.31993481803367735,0.8570145080679672,0.34841852124675365,0.24815303440424002,0.0017896953223254463,0.1894796381191935,0.04366727250598399,0.006814653738488374,0.006583407034768163,0.0040428414945839816,0.03595945474461439,0.0323549271775732,0.006709091646719978,-0.00015422938050217992,2.052010223538847e-05,0.0007977848999959792,0.0018610734715404753,0.00024433445575891,0.004983139275426996,0.00010721733133196576,0.0
AWE,GBDT,35,0.1759845772514459,0.5798548094373865,0.9970419343266612,0.2700190154236214,0.8354315868564517,0.3183782496239041,0.2278779451941626,0.0019842103127916343,0.18355052131932328,0.011272181427238449,0.008429729400787012,0.005063889001582234,0.0024699744411537995,-0.020829632033753855,0.015832342082843166,0.007441559495314287,-0.00012534382733577764,0.00010765548298110605,0.00022062558318800552,0.0015849162237819181,7.755284190031908e-05,-0.015478015335307705,0.00027990587853465865,0.0
Sliding Window,GBDT,35,0.08688387635756056,0.6606170598911071,0.9931292396444157,0.15357029849172027,0.9279186197478194,0.23794189998130869,0.2772408257253812,1.0410158627083278e-05,0.19097786928475796,0.022875013185119086,0.030325003042719744,0.0011813501561929174,0.003954699987829047,0.02716293967300907,0.00936990952979826,0.0123642581849162,-6.199034443610252e-06,4.393687370707333e-06,0.00019253113716586335,0.0002058501359081033,0.00013742545336521418,0.001309972006977933,-0.0001705424155138191,0.0
History Window,GBDT,35,0.08305046390586106,0.6660617059891107,0.9927465318713383,0.14768611670020124,0.9208271510828903,0.23351809521002911,0.29970275840769095,1.073471540427029e-05,0.17260422735202238,0.011281699054728445,0.0033738610085602082,0.0035016917522009416,0.004321039393078841,0.05409548866079761,0.00858044951113639,0.012413485334090636,-5.54586392957912e-06,-5.679743600328635e-07,0.00023963649640958983,0.00011428455515434255,-4.560022718913537e-06,0.00261944500791107,2.1043450038527035e-05,0.0
SEA,GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006928534490993154,0.14960500788864345,0.0374651598644274,0.06635811476246793,0.011776130513404226,0.005409303658420272,0.05022794720702508,0.0360204676532687,0.0014897348822962453,0.0018395361016598998,1.36692566898855e-06,0.0004159077209891615,0.0051609019733137584,1.814882032673548e-05,0.013176685847543435,-4.891288236854585e-05,-6.587593583962104e-08
AWE,GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008418450532112765,0.15340624701499656,0.048293599164693134,0.07303902161060072,0.012640208694964716,0.004259076880510837,0.0654283088659128,0.047403154139808404,0.0019009654118398612,0.0020700030632309517,2.8211369527708642e-05,0.0006099617590192175,0.006349583828775218,3.185101498335285e-05,0.01511770382837998,3.129106952859395e-06,0.0
Sliding Window,GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031354475117013615,0.12608862454339742,0.014291520778917089,0.01633840138866478,0.0013662669095293235,0.006116308905438417,0.021043672451671804,0.005385621259482098,0.005870649306161724,0.00020996307653797786,0.0,0.0017405657425371367,0.0015678472732303605,0.0007093520772329498,0.0036059746180019834,0.00011255727089172218,0.0
History Window,GBDT,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003710462086752075,0.11386617633011753,0.029014199557972464,0.0036573166755051066,0.001101906778963202,0.006732133622748359,0.02685239014364249,0.0021608542132601992,0.00531424468298849,0.0002840323319092786,0.0,0.0022804272713199403,0.0011171241201445524,0.0006558937552907151,0.0014315581964486456,0.0002574760952698263,0.0
SEA,GBDT,18,0.1694756554307116,0.5953947368421053,0.9991646409899914,0.26384839650145775,0.8429791328046737,0.3173641451336806,0.32103712589015854,0.008955740075431096,0.12697783276933844,0.018939192916026838,0.027628538632399557,0.011684977862583934,0.0018219764165709363,0.05172358790119393,0.015153322103128985,0.04625661513692394,-4.889611067222521e-05,8.765522279026161e-05,0.0025208330227634466,0.00014758277306532453,1.878326202648939e-05,0.0050729714822378424,6.112013834016494e-05,0.0
AWE,GBDT,18,0.14341387373343725,0.6052631578947368,0.9989917795710886,0.23188405797101447,0.8421677811651926,0.29430035037782176,0.24200817575028405,0.006530612244897882,0.13134747544013942,0.016355450872825285,0.023300189323355248,0.00706161208091709,0.0008321283224757226,0.04585143334178077,0.011839716164040403,0.04952698975864991,6.559234358372024e-06,7.155528391038502e-05,0.0011600900403988534,6.887196076379442e-05,5.962940325732191e-07,0.005982916175966335,4.323131736252428e-05,0.0
Sliding Window,GBDT,18,0.057210965435041714,0.631578947368421,0.9972904592903088,0.10491803278688526,0.8234828461016259,0.18953907937071598,0.29610215465028183,0.002392182585232705,0.10395164055395703,0.015697887628389418,0.019050699900120628,0.005112177814880358,0.006905383044379043,0.017627196970826174,0.006711736557296288,0.03308775957424592,1.7888820977485232e-05,0.00026833231466425465,0.001475231436621227,0.0002705684172864986,7.841266528521018e-05,0.002795277351261838,-0.00014012909765814818,0.0
History Window,GBDT,18,0.05658164761067136,0.6348684210526315,0.9972466236194866,0.10390309555854642,0.8047421025657369,0.1889789998604584,0.33801666993110585,0.0018906993038266817,0.08591210625959667,0.016139145212504258,0.024102950164726234,0.003955516465168984,0.009995527794755588,0.0246403601615957,-0.0007511814075521039,0.03162579567984971,0.0002933766640330404,2.683323146634997e-06,0.0014585352037089327,0.001048135835780628,-0.00017531044558070086,-0.0005119184269763322,7.900895931782781e-05,0.0
SEA,GBDT,19,0.15853658536585366,0.6890459363957597,0.99912338767341,0.25776602775941837,0.918367662411542,0.3302477168022381,0.38662281300339896,0.0043198147506925185,0.09864655470914127,0.03260084833795018,0.06054622576177282,0.0344438192520776,0.0016174688365651723,0.08016836911357346,0.024208145775623337,0.015339551592797828,-7.076696675896166e-05,-1.298476454270059e-06,0.0019613486842105844,0.0002765754847645852,5.085699445985803e-05,0.003119373268698089,-1.5365304709114012e-05,0.0
AWE,GBDT,19,0.14327062228654125,0.6996466431095406,0.9990094202649664,0.23783783783783782,0.9208697581130919,0.316322548883138,0.3095527192489488,0.0042726367728531,0.10398978531855944,0.03168542243767305,0.05466066481994454,0.02916118421052625,0.001053713642659182,0.07198601973684204,0.020399930747922325,0.013714724722991688,6.2759695290681705e-06,-8.440096952933018e-06,0.0004070723684209687,4.544667589967411e-06,8.65650969505971e-07,0.0016360803324099171,1.752943213291225e-05,0.0
Sliding Window,GBDT,19,0.09302325581395349,0.7491166077738516,0.9983310800051207,0.16549570647931305,0.939888975443519,0.2636164592303694,0.5763906931757184,0.001194922957063671,0.11323309816482,0.03648199445983382,0.04841759002770083,0.02558820983379504,0.0057362361495844946,0.04863789819944604,0.011614114439058177,0.026441849896121927,-2.3805401661913805e-06,-2.899930747919388e-05,0.0017078211565096924,0.0002258266966759459,7.368853878120252e-05,0.002732427285318595,2.82418628809733e-05,0.0
History Window,GBDT,19,0.08355795148247978,0.7667844522968198,0.998090655609226,0.15069444444444444,0.9290037742009228,0.2527373716773375,0.6048929613803118,0.004639456371191053,0.0917468836565096,0.03462300900276991,0.04907332063711904,0.026406358206371095,0.005454899584487372,0.04434816481994448,0.013592667936288017,0.022159582756232622,5.843144044308524e-05,-2.0126385041607796e-05,0.0042074965373959826,0.0005535837950137346,-1.4932479224438744e-05,0.0029462430747921654,-1.6447368421146357e-05,0.0
SEA,GBDT,20,0.15530903328050713,0.5816023738872403,0.9990421258299063,0.24515322076297683,0.8731103804355488,0.30021930179590006,0.33568185966478126,0.002268975764461989,0.10113249010475851,0.011266715778696224,0.01003183957846896,0.02483187453957474,0.0008258312627202225,0.05274182471999902,0.005862228271048475,0.03286943275605889,-2.547166277513391e-05,4.994443681294313e-07,0.0012528561974803009,0.0018616788822435337,1.6481664148648712e-05,0.00019403413702254735,4.7696937157404304e-05,0.0
AWE,GBDT,20,0.14666666666666667,0.5875370919881305,0.9989754635015816,0.23473621813870776,0.8727242135445598,0.29321187652288133,0.30410365090132574,0.002118393287467657,0.11414975839378687,0.00840365093833102,0.009799348225099536,0.018797837405885965,0.0005696163018641398,0.051551648790720314,0.004317696562574103,0.032188939804467485,-3.27136061132105e-05,1.5982219780452667e-05,0.0004237785463671484,0.0011974178726166461,5.493888049534768e-06,0.0001678133076951749,7.666471050953305e-05,0.0
Sliding Window,GBDT,20,0.05940853179795865,0.6735905044510386,0.997060508760541,0.1091871091871092,0.8934695228756261,0.19947130646499595,0.44014859203852313,-7.491665521497381e-07,0.07587945910174938,0.0018545617999975005,0.018764374633220626,0.0005859731049208561,0.0030133975951754264,0.012003895666071584,-0.001790258337599382,0.05099052304311462,2.7844023523893035e-05,0.0,-0.0008083507098352483,0.0001434653947484099,-4.694777060512134e-05,-2.2474996565602366e-06,0.000237735519234894,0.0
History Window,GBDT,20,0.06145100162425555,0.6735905044510386,0.9971612958521747,0.11262713966757629,0.8939650767483169,0.20289148709816018,0.44417548285729813,5.1442769918397245e-05,0.0718652998539125,0.0032586247799322177,0.015555194845734154,0.00013872067325091387,0.0038457216346814206,0.006301239870643816,-0.0012134000923972321,0.051834334303087745,-4.4408920985006264e-17,0.0,0.0019046310979035752,2.3723607486259013e-06,3.371249484940275e-05,2.9966662088432017e-06,-0.0003542309181036263,0.0
SEA,GBDT,21,0.205723124516628,0.7112299465240641,0.9991478966184634,0.3191361727654469,0.932413386046473,0.38223045978652825,0.5303513367270597,0.002233708142186619,0.10106349443950366,0.049011614084829416,0.04234976093828413,0.012456392149266037,0.0008926731766590423,0.035284452623515185,0.014207398145620642,0.03292852803141699,1.9371483414687416e-06,0.00012063151035925923,0.002188625417147194,-0.00020780318572859445,1.5849395521638777e-05,0.014577569583248896,6.797629634838209e-05,0.0
AWE,GBDT,21,0.18523676880222842,0.7112299465240641,0.9990405390999085,0.29392265193370165,0.9249440777729456,0.36266447986348227,0.5005110247856462,-0.003037448599529835,0.09453178244063076,-0.006658859371835657,0.00611733835817867,0.005696977168065209,-0.00023950197677191642,0.0025464695471475673,-0.015502117655346103,0.032099604645633904,-0.00022488531201299012,-0.0010844508624712867,0.0013123299491938577,-0.0011462635050057957,7.484436774116699e-05,0.004253625549225504,-0.00013383933996076182,0.0
Sliding Window,GBDT,21,0.06237148732008225,0.7299465240641712,0.9968430883529855,0.11492317406861713,0.9205333774663823,0.21279174702354298,0.49974551288191044,-2.8176703148030667e-06,0.1025009465611216,0.018651304493303857,0.015980945504495227,0.0030532099428542737,0.0005657353679263455,0.05398550660831762,0.00010258080990421803,0.038077292218827455,-7.114617545265212e-05,1.1102230246251565e-16,0.0012020885981211648,1.7763568394002506e-16,2.2204460492503132e-17,0.0038194401641294283,0.00029286160836157206,0.0
History Window,GBDT,21,0.06148648648648649,0.7299465240641712,0.9967957909846712,0.11341919401744911,0.8856120270786078,0.21126794327999646,0.5263916120792005,9.861846102277028e-06,0.1691076790321302,0.009129339872676412,0.0070390687599608094,2.0163953191421057e-05,0.0007951993942007851,0.0004517958245647158,0.00013762558444643246,0.040596729741390544,0.0,0.0,0.000172846463383447,0.0,-8.805219734231429e-06,7.220280182007599e-06,-1.7610439468640494e-05,0.0
SEA,GBDT,22,0.19413092550790068,0.6736292428198434,0.9990934249812962,0.3014018691588785,0.8770296551728344,0.3613181536864572,0.45997688768858175,0.0035051045211474284,0.11835096800022882,0.021841059223884064,0.052796190911950626,0.01011967742857971,0.00016285853184256905,0.02424633246589849,0.013941634018702343,0.015259801538505613,0.0014960393491378677,0.0007355085933256067,0.0006635877491493192,0.0008071434699306046,2.4307243559062996e-06,0.003578455203180053,-1.0723783922816921e-05,0.0
AWE,GBDT,22,0.18018018018018017,0.6788511749347258,0.9990100443357632,0.284775465498357,0.8798679454999984,0.3494146972717529,0.4323527442321038,0.0024926363350396665,0.12249535302696679,0.02239340558780638,0.04940490148417176,0.011393948926191878,4.07503789071173e-05,0.02547427721696367,0.013863850839314828,0.016032342932311504,0.001127999084903819,0.0004446795733364484,0.0003291486745403471,0.0004075037890704181,1.4298378565591462e-07,0.0026813749320827585,-1.5728216419930164e-06,0.0
Sliding Window,GBDT,22,0.07388222464558343,0.7075718015665796,0.9973401574074986,0.13379412490743026,0.8878854390367257,0.22809353811266922,0.47035610308273157,0.00045611827618736723,0.09990563070147832,0.008589393462781248,0.037582859103777524,0.007044954102204648,9.265349309375281e-05,0.016677628756898866,0.003729303097028591,0.013768909605650604,0.0030273242014354105,0.00010795275815709272,0.00012747004489679358,0.0004273070433811643,0.0,0.0021468300494722923,2.173353541703449e-05,0.0
History Window,GBDT,22,0.05893824485373781,0.7101827676240209,0.9966238418617837,0.10884353741496598,0.8839922168081938,0.20396852234532836,0.38449722785673185,9.951671480450397e-05,0.0949558180102376,0.010943335525751307,0.04475056478595316,0.0021754982984929063,0.00046119420057753044,0.00950877920443811,0.005359032285738752,0.013761903400154329,0.0013292487631902494,0.0009083759901626464,0.0016860648002515522,0.0017598444336411445,9.436929852135733e-06,0.0008941491034916371,-1.9374302954089374e-05,0.0
SEA,GBDT,23,0.1706408345752608,0.6058201058201058,0.9991035569326588,0.26627906976744187,0.8980654169799748,0.32121426755068716,0.43334809293812915,0.001832584583711183,0.08952695839497174,0.04663662578652805,0.03045763486014639,0.027151865511388085,-0.00012666253093271962,0.05011132395748841,0.002759443448384058,0.0058917846600631705,2.6859546387303367e-05,-1.3634287503450083e-07,0.0007264348383315023,-4.090286251834385e-06,8.998629754120024e-06,0.0024817130118823362,6.953486628225036e-06,0.0
AWE,GBDT,23,0.15358819584171696,0.6058201058201058,0.9989977169825528,0.24505082932049227,0.9084427716331187,0.3047047818120518,0.4047966586980006,0.0013994232696384224,0.0917164886255956,0.04149827185405852,0.028720353946103595,0.025643776970324984,1.4725030506701486e-05,0.05426746381800949,0.0016396594154980183,0.006598449781510451,2.413268888601383e-05,5.590057877546961e-06,0.00022905603010447972,-1.6770173632685294e-05,9.54400125441346e-07,0.0013395687474861307,-1.0634744254889306e-05,0.0
Sliding Window,GBDT,23,0.046771037181996086,0.6322751322751323,0.9964412204695884,0.08709912536443148,0.9013838930263309,0.17131251356597374,0.3583052246005607,2.7268575011341054e-07,0.0961562216662462,0.01714947951107444,0.010618655795594779,0.0017617544601161938,0.0008727989147106596,0.02609282222934235,-8.514612547643186e-05,0.00876500623768639,1.3634287506159026e-05,0.0,0.004275712561950829,-1.4452344756699098e-05,0.0,0.002380273912835995,0.0007096646646987947,0.0
History Window,GBDT,23,0.06788511749347259,0.6190476190476191,0.9976154046140535,0.1223529411764706,0.8610911938262642,0.20446491485522364,0.3557245077062457,0.0016931058225224892,0.08097185201344345,0.026397139526481195,0.04783058034344767,0.01038250993598695,0.00170005930915067,0.04734301822222527,0.003247823626856805,0.011136349692205982,0.00038176005017414026,0.00014725030506717028,0.0005626870453817156,0.0006005903646489674,2.8632003763906512e-06,0.004366789602492394,2.7541260762542485e-05,0.0
SEA,GBDT,24,0.14711191335740073,0.6197718631178707,0.9990036925347492,0.23778264040846098,0.9331697859085084,0.301635844373782,0.3100888911390486,0.0008612580834803651,0.08193359648386109,0.03078315276727983,0.04694325466812248,0.017730886593320516,0.00013549452702892316,0.048288541754150274,0.016897763220514596,0.020022535763276526,-3.219394753739557e-06,8.118473727014575e-06,0.0004493155286806827,0.0002212983959016146,0.0,0.013910584810055738,-4.199210548372357e-06,0.0
AWE,GBDT,24,0.13837011884550085,0.6197718631178707,0.9989369542356414,0.22623178348369186,0.9386379481249176,0.29251479946539327,0.2961161573814234,0.0006512975560595269,0.07842025699168562,0.025627502029618478,0.03733280143333058,0.016210632401108628,0.0002582514487276644,0.04791509196271102,0.0147010162089527,0.022529884381736243,1.0777973740960789e-05,-1.34374737548848e-05,0.0002562918171383988,-0.0001989026063099475,0.0,0.011451107191847942,2.0156210632427117e-05,0.0
Sliding Window,GBDT,24,0.05917345021916093,0.7186311787072244,0.9970644682435338,0.1093433612959213,0.936943338316815,0.20567853593545138,0.4580715978837583,0.0001558606981887589,0.17982006382800036,0.010557305226617398,0.05177045715405513,0.006624814534867474,0.000927675596987787,0.03340003079421074,0.011941854931272932,0.03509511211892167,3.275384227767742e-05,6.690742140484929e-05,3.0094342263753404e-06,8.629377676996341e-05,0.0,0.006505486968449947,0.00014249321127635106,0.0
History Window,GBDT,24,0.052347083926031296,0.6996197718631179,0.9967488914291817,0.09740603493912124,0.938183225209632,0.19079868487811533,0.33465036982764,-7.558578987143516e-05,0.06913391282438903,0.0010887853083620725,0.057856303015033285,-0.00025265250132968655,0.0003365667254556781,-0.0007727947145936386,0.010257271632933085,0.03306976288457779,0.00010106100053195455,0.0,0.0036166400716666656,-0.00015243134290749972,0.0,0.0007842725567594356,-2.5685171187794787e-05,0.0
SEA,GBDT,25,0.24133148404993066,0.6480446927374302,0.9990190801525434,0.35169277412834765,0.9104499771660515,0.3950924261496445,0.430504671946916,0.00155387529095401,0.10122280212233803,0.026803047608032426,0.03996530237534157,0.008785727710390434,3.5565065274867355e-05,0.022938599661698155,0.009129234194509062,0.019126776446095728,-5.493790570909596e-06,2.660151223807805e-05,0.0004215761396000328,0.0038144255374516823,0.0,0.003939336986222108,6.390145874590747e-05,0.0
AWE,GBDT,25,0.23001310615989515,0.6536312849162011,0.998959445118949,0.3402811439650994,0.904963861568001,0.38735528145010306,0.40953586345650694,0.0009171738784715666,0.08945683760065923,0.025530223076811832,0.03196605415720912,0.007995489308794368,8.038283045870287e-05,0.021677051858491513,0.008550651303329526,0.014681432433604601,-3.816738712429935e-05,2.7468952854570185e-05,0.000694819933785329,0.0037045497260332684,0.0,0.003665804045164722,0.00011681533635004016,0.0
Sliding Window,GBDT,25,0.08457483382993353,0.6871508379888268,0.9968179357715398,0.15061224489795916,0.8836488395249764,0.24035211652546906,0.4836046616749329,0.00023536555393315338,0.0892034003672166,0.012109471005797423,0.03749020514970582,0.003320562679813266,9.744249591583375e-05,0.03852130289580598,0.0032098194277784264,0.024748659081380464,4.048056210192996e-06,9.397273345004286e-05,0.0008518266853648982,0.0010328326273331134,0.0,0.0006953982275297088,4.4408920985006264e-17,0.0
History Window,GBDT,25,0.09396141317965422,0.6983240223463687,0.9971115236292353,0.16563604240282684,0.9245763266593043,0.25547842197552356,0.43181469463402994,1.0987581141841396e-05,0.10484205352108607,0.004904220098599121,0.051725483959577344,0.005786696352412202,-0.00014934435946734048,0.021158322369847805,0.004593965504778197,0.015876187309343814,1.214416863049017e-05,0.0006271595657014295,0.00136520695687381,0.001238994347178668,0.0,0.0007543841894490422,-1.4312770171542865e-05,0.0
SEA,GBDT,26,0.2054794520547945,0.537542662116041,0.9989927026754601,0.2973100519112789,0.8242539218824179,0.3319429131916046,0.2912173332018103,0.0029946353456856032,0.13035978208475946,0.02506725757623045,0.03304328828688248,0.011600830879879643,0.0009756943360763604,0.057704746349295524,0.01016565580905029,0.0542138024544941,-7.629114086471489e-06,1.5535650503339938e-05,0.00026951579400007474,0.005706716047841542,-2.3719609250694163e-05,0.0029167490264210504,-4.7994063162071224e-05,0.0
AWE,GBDT,26,0.19898926089703095,0.537542662116041,0.9989588780507275,0.29045643153526973,0.8281629314095028,0.3266434788631305,0.27721907735971213,0.0027869153757859922,0.12375421768636723,0.027926788247003054,0.028339037830002644,0.01099195822019714,0.0009129968894021845,0.06635616172334761,0.010060027256744064,0.05233107580911962,1.5258228173387068e-06,-1.5258228172276845e-06,0.00033269872975256743,0.005208326831247589,-1.1443671129596211e-05,0.002234983649421518,-1.442596118159667e-05,0.0
Sliding Window,GBDT,26,0.04929072933084969,0.5870307167235495,0.9953477611142644,0.09094514210178455,0.8390589630046317,0.16916861661995036,0.27369309466885683,-2.8227722119833486e-05,0.1149313553121176,0.0011255717500841644,0.00974147706584283,0.0017087134886205613,0.0016899181257348905,0.035393055425513964,-0.00023508074723697093,0.04958972705110478,-0.0001157197895750972,-8.346944366404152e-05,0.0033038572107266352,-0.00034365691180382463,0.0,0.0063955210164754915,0.00027242872846953146,0.0
History Window,GBDT,26,0.07918925288710818,0.5733788395904437,0.9971878206997232,0.13915924622074963,0.7893672028251201,0.21236585172958125,0.32423599903457456,-1.3871116520514093e-06,0.09180379999237098,-0.00014200555538204095,0.0067794735217725725,0.0003346060082742408,0.003291789339353457,0.01997631506854076,0.0026424476972214173,0.05191230680135528,4.463031740589152e-05,0.0,-0.0005335524969742655,0.0,0.0,0.0,-8.471784415091666e-05,0.0
SEA,GBDT,27,0.17029210689869484,0.44264943457189015,0.9988557089904493,0.2459605026929982,0.8168287422284488,0.2740818762251701,0.23116004975434043,0.0035801232396417194,0.10752204452002938,0.041326806369322885,0.08373702663979779,0.017658039115190594,0.0031615394471688372,0.037524432433691725,0.023888047618492947,0.01387342892753558,0.002198394856084507,-3.8905520157506146e-05,0.0006765367098043873,0.002692460017006648,2.0734079604878274e-05,0.012610513809129986,2.7548369812113727e-05,0.0
AWE,GBDT,27,0.1649608669476219,0.44264943457189015,0.9988202904592013,0.24035087719298248,0.8241071621580098,0.2697406417204813,0.2116451276231248,0.003138359212104924,0.09883312560425857,0.04288861838809992,0.0808492236368507,0.017440273037542607,0.0033503593518852126,0.03954856783422047,0.024226257731598477,0.015375484862957011,0.0023059092126872516,-5.80670712530873e-05,0.0006021036936946888,0.002178883854209057,1.0891215972153035e-05,0.012219886079045695,3.319782408528482e-06,0.0
Sliding Window,GBDT,27,0.06543556804496187,0.5266558966074314,0.9966291094010318,0.11640778432422781,0.8499389570182591,0.18479609273043165,0.28700182208283936,5.765937867652227e-06,0.1960192896830481,0.024876498270218584,0.011430272921059026,0.0020912299502614307,0.006716473109762466,0.09195264359514958,0.0011920930936877073,0.023524822653729172,0.0023834581649174067,0.0,6.444454798533172e-05,2.6034083099335527e-05,0.0,0.01314473668883731,-6.69780661399777e-06,0.0
