Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
History Window,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019738108793540564,-0.001801666580404837,0.0,8.539930645403703e-05,0.0,0.0,0.0,0.02362351845142583,0.07428963304176792,0.00928782154132799
SEA,LR,14,0.1,0.003115264797507788,0.9829965372887488,0.006042296072507553,0.6450300000589392,0.01484945543449742,0.04300512618665006,0.01653581156865889,-0.005002403460983795,-0.009758051594295769,0.0026309886236179914,0.040487101426053475,2.5636917160754004e-05,0.016240987021310736,0.006547027719916687,0.048171767344976725,0.004595417401057555
AWE,LR,14,0.1,0.003115264797507788,0.9829965372887488,0.006042296072507553,0.6422223652043848,0.01484945543449742,0.042858083924767226,0.019170004806922037,-0.0027816055119370686,-0.006720076910751316,1.2818458580499125e-05,0.0338182983496236,-0.0006761736901136573,0.005899695561608765,0.0005415798750201484,0.04132350584842186,-0.0050376542220796905
Sliding Window,LR,14,0.0,0.0,0.9830482195462298,0.0,0.6195425564031888,-0.0024708949134556314,0.03646032237143084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11083800672969071,0.0
History Window,LR,14,0.0,0.0,0.9830482195462298,0.0,0.679390578370488,-0.0024708949134556314,0.037984604897157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034478448966511796,0.06837846498958496,0.0
SEA,LR,15,0.1111111111111111,0.004784688995215311,0.9823853211009175,0.009174311926605503,0.6603381395901804,0.0196960458627117,0.04864804013899197,-0.008505740433419718,-0.004248114828078164,0.000925650954474433,0.0003503459787851604,0.01871167787579704,-0.0006364456866684743,0.002413699401209235,0.0023031608777089206,0.047617647344261035,0.003151075785366997
AWE,LR,15,0.11764705882352941,0.004784688995215311,0.9824260958205913,0.009195402298850575,0.6539793282064035,0.02047065426195235,0.049175794136802446,-0.004503061887986326,-0.0034433866130957336,-0.004915810211469207,-0.0016619598024086857,0.017205093118273295,-0.0007480517463921866,0.0014523345076232097,0.002903504430275361,0.03908395687153661,0.002043264331673833
Sliding Window,LR,15,0.16666666666666666,0.004784688995215311,0.9826299694189602,0.009302325581395349,0.6182555226767108,0.02557640837389513,0.03841096868303673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06366213449015445,0.08766927727797677,0.0
History Window,LR,15,0.09090909090909091,0.004784688995215311,0.9822222222222222,0.00909090909090909,0.6243456952188637,0.01709980749353216,0.038326277019020416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030922351297056606,0.09522821012994839,-0.0033141176813112016
SEA,LR,16,0.07692307692307693,0.0020876826722338203,0.9789834870255201,0.004065040650406504,0.6490760934553397,0.009387397031739146,0.05065867935769459,0.030836233144845536,0.02458683409262601,0.011585071312469908,-0.0031067855589387294,0.029859778851216733,0.0015891920972505025,0.0007187907785993541,0.01700893981364888,0.027861656097616795,0.008876342116709757
AWE,LR,16,0.06666666666666667,0.0020876826722338203,0.9788977053399099,0.004048582995951417,0.6516530596125008,0.008249602130073242,0.05060923751710607,0.017580126370733296,0.018372862342895056,0.010372186992056021,-0.002973890249765354,0.028030436574254237,0.0004229527712277692,4.000595224467052e-05,0.017122433094480426,0.02830389643094251,0.006559831505688974
Sliding Window,LR,16,0.09523809523809523,0.0041753653444676405,0.9787261419686897,0.007999999999999998,0.6595051819070428,0.015809836516084714,0.0523463139066177,-0.01014216707492963,0.0009250589501156314,-0.0006237837961585502,-0.0038544790641239723,0.0,0.0,0.0,0.021029738330166435,0.05178269728257141,0.00032628602825028884
History Window,LR,16,0.08695652173913043,0.0041753653444676405,0.9786403602830795,0.00796812749003984,0.6664927845313282,0.014711720897045892,0.05243718801761015,0.005225269568004287,0.0032910189785031905,0.0008129964973328408,0.0,0.0,0.0,0.0,0.018208660516013754,0.04800405210503418,-0.0027862228428836787
SEA,LR,17,0.06666666666666667,0.0032258064516129032,0.9926117388718606,0.006153846153846155,0.7014343647075609,0.01315388950191562,0.03738488286427291,0.030063807253280884,0.023274305812823415,-0.01904228102213632,0.0018460083420139383,0.016768058019273037,-0.00028713263976352097,-0.003686917333867834,0.0023247806625669386,0.07668930138902816,0.0026180586730358392
AWE,LR,17,0.058823529411764705,0.0032258064516129032,0.992565991124937,0.0061162079510703364,0.6964679098843085,0.012160120264755207,0.03673803976419632,0.03668468146495185,0.022030630968310018,-0.015570146573628874,0.0005158188815425734,0.014985377504456544,-0.0007954550407293315,-0.002691323695416159,0.001009496994870207,0.07557167202025798,0.0038636076376934226
Sliding Window,LR,17,0.10344827586206896,0.00967741935483871,0.9923830001372432,0.017699115044247787,0.6960791009238672,0.029586422729367047,0.03033884715661457,0.028797381461900917,-0.0036404565879680994,-0.019767609102122097,0.006000017433675842,1.8566864684177455e-05,-2.8155386352035627e-05,-0.0026466499012817836,0.007326240732911748,0.10310960116108281,0.0010615365170131064
History Window,LR,17,0.16071428571428573,0.02903225806451613,0.9920398920353173,0.04918032786885246,0.7081410963342568,0.06556832382544704,0.035550576367953876,0.04333249070567158,0.008627185202296017,-0.010913306688865587,0.0029920981864618667,0.0035749931354901233,-8.660178433665955e-05,0.005319842573907918,0.0199179745555502,0.10902310397880062,0.005412415392192349
SEA,LR,18,0.04,0.001364256480218281,0.9703191865258529,0.002638522427440633,0.671581144473206,0.0021040156517011764,0.06599321811185221,0.03774620187304885,0.01853257023933399,5.525494276794607e-05,0.002039854318418244,0.01821592091571276,8.688865764825416e-05,-0.0014884495317378122,0.00793194588969821,0.08528262226847028,0.0044122788761706165
AWE,LR,18,0.041666666666666664,0.001364256480218281,0.9703584468611361,0.002642007926023778,0.673144265407611,0.002367624933065593,0.06682659212055517,0.028433090530697223,0.014248907388137399,-0.007670135275754419,0.00035192507804373554,0.015687721123829344,0.0003148803329864558,-0.004815608740894861,0.006374609781477636,0.09359542143600415,0.0018737773152965654
Sliding Window,LR,18,0.08571428571428572,0.004092769440654843,0.9700836245141533,0.0078125,0.6653565105828867,0.01263315402543015,0.055666123042601615,0.03529188345473473,-0.0003661810613942773,-0.00845390218522366,0.00428917793964625,0.00017918834547347995,1.2070759625482097e-05,0.0008474505723205184,0.010698647242455861,0.10027315296566083,-0.0030482830385015537
History Window,LR,18,0.07894736842105263,0.004092769440654843,0.9699658435083036,0.007782101167315174,0.6922224586242264,0.01159964934144262,0.06801057730859418,0.018497918834547343,0.000279396462018755,0.0,0.0,0.0,0.0,0.0,0.01931540062434962,0.1413880332986472,-0.0009510926118626806
SEA,LR,19,0.14285714285714285,0.009900990099009901,0.990121155638397,0.018518518518518517,0.5131502036740507,0.035308857642578725,0.013731950199035581,-0.003619169571683134,-0.00041681478682797923,-0.015881862461356987,0.004566406533541456,0.017123726709461697,-8.228346383429841e-05,0.002206652285827504,0.005832484938273352,0.14959837257044153,-0.006956684391454226
AWE,LR,19,0.09090909090909091,0.0049504950495049506,0.9901677539608574,0.009389671361502348,0.5128947378226392,0.019112749471004612,0.014110412117141504,0.003854759728935431,0.0013196808421538364,-0.012677441749226293,0.0032102276428514374,0.018094303065947746,0.00023964756397396592,0.0010030542222155825,0.007118571197251389,0.15361299040181353,-0.003996657292444162
Sliding Window,LR,19,0.1,0.009900990099009901,0.9898415657036347,0.018018018018018018,0.5035462479355471,0.02865246441508023,0.010890048707822867,-0.0070213795555092995,0.0014878398776076995,0.0,0.0061687285613515105,0.0005133736220170881,0.0,0.0,-0.009874648466653913,0.21332919527479616,-0.005467913915974542
History Window,LR,19,0.125,0.01485148514851485,0.9897483690587139,0.026548672566371678,0.48864725591949537,0.04005309603785314,0.010570579794956942,-0.0012073762909717623,0.0002454172707799129,0.0,0.0,0.0,0.0,0.0,-0.009568332871136277,0.2150089244335917,-0.004434987502070453
SEA,LR,20,0.25,0.014184397163120567,0.9920678336980306,0.026845637583892613,0.6251773636132951,0.05794839393009936,0.03469991930716674,0.028074943632977224,0.027277227722772322,-0.0033702578178609333,0.0046627781590041105,0.01587564944613278,-4.950495049502734e-05,-0.0007692873247720389,0.0038336927752182113,-0.03868444270169587,0.023887609057935577
AWE,LR,20,0.25,0.014184397163120567,0.9920678336980306,0.026845637583892613,0.6408228967871821,0.05794839393009936,0.03896146558889725,0.010641358690324476,0.02537006175865114,0.003674149593177156,0.007985001470444075,0.012547789432408574,-0.0018049701009705155,0.0001262131163611402,0.001899568669738283,-0.02094892657582583,0.008832712479168725
Sliding Window,LR,20,0.15384615384615385,0.014184397163120567,0.9917943107221007,0.025974025974025976,0.6028816479831279,0.04456005823916897,0.02230406163510088,0.0014944613273208285,0.01162778159004021,0.0,0.014718164885795516,0.0,0.0,0.0,0.0,-0.011808646211155804,0.04475419076561118
History Window,LR,20,0.13636363636363635,0.02127659574468085,0.9914113785557986,0.03680981595092024,0.6398123787192597,0.05104526560986716,0.021270302127527282,-0.010765121066562088,0.011116312126262119,0.0,0.0,0.0,0.0,0.0,0.0005261739045191894,-0.015091902754631936,0.00978335457308106
SEA,LR,21,0.0,0.0,0.9861676159479251,0.0,0.6320157733005326,-0.003535185858391225,0.0267356845507339,0.009306372918867179,-0.02268950254011377,-0.004893114028469503,0.0018248579045318848,0.04065942357024286,0.005955937830088942,0.0026895025401135974,-0.006246667672652384,0.022204617473970047,0.021297218449776056
AWE,LR,21,0.0,0.0,0.9859761642655435,0.0,0.6272193258080239,-0.0038729731958634574,0.02575698904311912,-0.0005100347065037259,-0.01982747346712934,0.0027548916050500914,0.00458628841607569,0.02931794175343294,0.0023132639203259807,0.0011181530104119597,0.0024329762084402294,0.02357728484482675,0.005568130375735669
Sliding Window,LR,21,0.024390243902439025,0.0037174721189591076,0.9852582204566123,0.0064516129032258064,0.6392477562503425,0.00452923325206824,0.023567705071739088,0.0,-0.0017569538755595638,0.0,0.0,0.0,0.0,0.0,0.0,0.018875811075901618,0.02935868417081633
History Window,LR,21,0.024390243902439025,0.0037174721189591076,0.9852582204566123,0.0064516129032258064,0.6450323332112441,0.00452923325206824,0.02338446624000088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060143352950052756,0.06461546199889334,0.03336099793772947
SEA,LR,22,0.13333333333333333,0.00784313725490196,0.9890205143022248,0.014814814814814814,0.6617299431035555,0.02995256152082994,0.029192751991813114,0.0005917552272633575,0.024148367214383536,0.003842677685493645,0.0075971863296527605,0.011937507773524491,-0.0008541894114232118,0.005316952502038475,0.012444825251171276,0.04218708973065608,0.0400257044540568
AWE,LR,22,0.05555555555555555,0.00392156862745098,0.9888141329921162,0.007326007326007326,0.6377688185235717,0.012031734436139158,0.027831690578783597,0.0011985738173877492,0.020665966473652864,0.009086800901037796,0.004474509749727029,0.006446428324649966,-0.0016225591133345984,0.00021669131161810017,0.008473348903414779,0.044574149058194276,0.019069802794322865
Sliding Window,LR,22,0.05,0.00392156862745098,0.9887315804680729,0.007272727272727273,0.6177966614645191,0.011118319507424783,0.022129542003576978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06123243183482807,0.05813366316109503
History Window,LR,22,0.02857142857142857,0.00392156862745098,0.9881124365377472,0.006896551724137931,0.6192265159025399,0.006725987623184473,0.021941208194700787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031281905999087846,0.07019996959688224,0.038306960931993705
SEA,LR,23,0.2222222222222222,0.0070921985815602835,0.9882814094973664,0.013745704467353952,0.617272780271331,0.03786796224906378,0.030072800964789745,-0.011617993079584665,-0.0011215686274508973,-0.008531487889273225,-0.005237985390234501,0.02379853902345257,-9.227220299612427e-07,0.0016135332564398918,-0.00021899269511715946,0.061088658208381455,0.01864390618992704
AWE,LR,23,0.0,0.0,0.9879955902168144,0.0,0.6199830729384096,-0.002389625894919934,0.02847752443004786,-0.002503191080353817,-0.001042522106882071,-0.003553248750480642,-0.0009128796616685974,0.007477124183006456,0.0015144944252210245,-0.0022559015763168764,-0.0008956555171088842,0.06653948481353314,0.012028143021914618
Sliding Window,LR,23,0.14814814814814814,0.014184397163120567,0.9877097709362623,0.02588996763754045,0.6314198254034239,0.0425470605565232,0.02562599222949906,-0.0010048442906574584,0.007156478277585476,0.0,7.181853133411131e-05,0.0,0.0,0.0,0.0,0.08552572087658587,0.050685121107266376
History Window,LR,23,0.06666666666666667,0.0035460992907801418,0.9879547588910212,0.006734006734006734,0.6336434430779949,0.012797703537290477,0.024990191122727774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01075586312956558,0.05782545174932714,-0.0028962706651288308
SEA,LR,24,0.0,0.0,0.9863622739534419,0.0,0.6583635196740332,-0.0021704505912132125,0.03756112603340513,-0.011763115537447844,0.010544741210200636,-0.019941275589759066,0.0025406166691815946,0.0017624867964387558,-0.0017915346310547696,-0.00033511895779896327,0.00042075348322518914,0.041511367637442786,0.012539862179970784
AWE,LR,24,0.05263157894736842,0.0037593984962406013,0.9858627235488061,0.007017543859649122,0.6698697305231487,0.010590596018871377,0.0364684676515899,-0.010936321110608183,0.0024627785322669515,-0.01623296111865604,-0.0004338312962125057,-0.0008474171319350799,-0.0007840400382274959,-0.00028406518786785464,0.002623861978773623,0.04043798098687183,0.0027953825260298216
Sliding Window,LR,24,0.07142857142857142,0.018796992481203006,0.983714656808872,0.02976190476190476,0.6959702567475798,0.030078256581965456,0.03695139380572708,-0.012411473265932282,-0.0017316784869976676,-0.00017202354006335964,0.004723353956038423,0.007232282078366237,-0.00010726321613601098,-0.002696921684019915,0.002796011267038856,0.048900331975252745,0.0010076203410291473
History Window,LR,24,0.07692307692307693,0.007518796992481203,0.9856129483464882,0.0136986301369863,0.6984624379904805,0.020041451671883346,0.03728180592324409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00611815301041192,0.04908706805492673,-0.014841054272923992
SEA,LR,25,0.0,0.0,0.9862687941086222,0.0,0.6704948283026997,-0.000729729660535517,0.04266570750570256,-0.004380971225055053,0.0011419526259257573,-0.0333471366385889,0.0026643676861326294,0.0008920798236192295,-0.0014800158290462883,-1.8231669399026985e-05,-0.0021193962349482344,0.05179532477811073,0.006558878399005019
AWE,LR,25,0.08333333333333333,0.0028011204481792717,0.9859235961951519,0.005420054200542005,0.7178952545435828,0.012859147133129528,0.04493940827247084,0.004608089773305379,0.0005581152128441014,-0.019983464299847386,-0.0008267850076319361,0.0018914297020746983,0.00023517440217082352,-0.0010278986941036905,0.003578919102266931,0.055141613432076395,0.007787042794957277
Sliding Window,LR,25,0.0967741935483871,0.008403361344537815,0.9853482663393679,0.015463917525773195,0.7222114200531466,0.02466621435803492,0.04374286301886454,0.0,0.0,0.0,0.0,0.007898270111368589,0.0,0.0,0.0,0.06725012719769344,0.01591907400079138
History Window,LR,25,0.06666666666666667,0.0028011204481792717,0.9858085302239951,0.005376344086021505,0.7246264401152255,0.01093683493765252,0.049186339175313926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018187856860195507,0.07767510882469324,-0.012211685228107939
SEA,LR,26,0.0,0.0,0.9897443101994943,0.0,0.609215389696632,-0.0011982472635983438,0.01923579011746967,0.018583904149895147,0.010032248193394943,-0.027223203006692964,5.288389865745202e-05,0.00213905169911095,0.004424122590212476,0.0004743073700067546,0.00042346350304816037,0.11132570675328943,0.016884557744666417
AWE,LR,26,0.0,0.0,0.9896506509319097,0.0,0.5850106925214551,-0.00154700302297946,0.01804909073471367,0.03017238267856155,0.0016765922055096416,-0.021112366515233606,-0.0004219727106529625,0.004060133857464554,0.0007475146921513299,-0.004044205917661236,0.0005549670848731258,0.11057827052389575,0.012345565677251268
Sliding Window,LR,26,0.16666666666666666,0.018518518518518517,0.9891355249601949,0.03333333333333333,0.607518975830784,0.05247926542058927,0.01901998584502835,0.008525292469929214,0.0,0.0,-0.0011591303187941549,0.0046599031769571034,0.0,0.0,-0.0003237373380723829,0.10524947233795486,0.007408924354055424
History Window,LR,26,0.0,0.0,0.9895569916643252,0.0,0.6459670446063435,-0.0018305244066009164,0.019421261464995287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002746118055065061,0.09487088953228344,0.00043907759182097993
SEA,LR,27,0.0,0.0,0.9933201979912538,0.0,0.6943615499472701,0.0,0.021963880215271077,-0.0003084276406036368,0.04812328532235936,-0.004247256515775111,0.0018762860082303767,0.01133594821673518,0.012045610425239972,0.015882630315500613,0.015154320987654235,0.021921939300411464,0.012601594650205671
AWE,LR,27,0.0,0.0,0.9931760296025758,0.0,0.693496639553379,-0.0009846989891632242,0.01949967551615214,0.003979552469135772,0.026358882030178287,0.0028112139917695123,-0.0005919924554184553,0.006938871742112385,0.005647076474622726,0.00569958847736618,0.01697895233196154,0.03894761659807948,0.025203832304526698
Sliding Window,LR,27,0.1111111111111111,0.014388489208633094,0.9926474121774232,0.025477707006369428,0.6813824992255832,0.037722707598262434,0.01643640328565006,-0.005341435185185239,0.0,0.0,0.0013301611796981527,-0.0035883916323732113,0.0,0.0,0.017624099794238623,0.04587727194787372,0.03822552297668034
History Window,LR,27,0.08333333333333333,0.007194244604316547,0.9928396366956606,0.013245033112582781,0.6971040294034729,0.022604557814932567,0.015404643160869067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05009259259259271,0.0616351594650207,0.05570601851851862
SEA,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011257181305315523,0.020034159722581713,0.00038300295015789574,0.004979038352052134,0.027535841830133044,0.002698100512395896,-0.0014652450701308829,0.012327001707986151,0.06581957455618245,0.034204751306868196
AWE,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02866880596242427,0.01735520935769368,0.0007903317633661588,-0.00033538636716530236,0.017922985352724942,0.0023192381346720525,-8.02235909115323e-05,0.019774856373893646,0.05601935717612956,0.030239118058071446
Sliding Window,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019108741783552484,0.0,0.0,1.0351431085409146e-05,0.007737694736297374,0.0,0.0,0.015509031623622027,0.05985300967858811,0.02683970808964342
History Window,LR,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04820713213601786,0.10359453444438693,0.03947000672843022
SEA,LR,14,0.07692307692307693,0.003115264797507788,0.9828414905163058,0.005988023952095808,0.6471721129773012,0.012247663208858124,0.04020159846860289,0.019437590129786853,-0.0005351706457298988,-0.014707578913635633,0.00020189072264054087,0.0024018586764940953,-0.0005079314212466546,0.006974843775036032,0.008573946482935413,0.039929498477808044,0.006542220797949061
AWE,LR,14,0.1111111111111111,0.003115264797507788,0.9830482195462298,0.006060606060606061,0.6453896929725468,0.01596361531236635,0.04046892537607276,0.010142605351706436,-0.0004438391283448029,-0.009386316295465514,-0.001708059605832446,0.000464669123537842,-0.0008155744271751475,0.008166960423009129,0.0058468194199647215,0.04589008171767346,0.00469796506970035
Sliding Window,LR,14,0.13043478260869565,0.009345794392523364,0.9825313969714197,0.017441860465116275,0.6660973302501576,0.03074790154832773,0.03679238229368194,0.02345136997276076,0.0008588367248838046,0.0,0.0,0.0,0.0,0.0,0.040794744431982013,0.06989424771671202,0.0
History Window,LR,14,0.20689655172413793,0.018691588785046728,0.9825313969714197,0.03428571428571428,0.6648969349645087,0.0577242906062526,0.03688058149594539,0.031137638199006522,0.0002852107034128748,0.0,0.0,0.0,0.0,0.0,0.023653260695401412,0.05033327992308918,0.0
SEA,LR,15,0.07692307692307693,0.004784688995215311,0.982059123343527,0.009009009009009009,0.6476365934729197,0.015070862086986906,0.042211562270490645,-0.004741995904542873,-0.0009111906910841405,-0.007403848953329284,-0.0001473199988354601,0.0017310585106899534,-0.0007127260022709691,-0.0019598994574974602,-0.00031230286973149557,0.05813326734018496,-0.002098290971555028
AWE,LR,15,0.08,0.004784688995215311,0.9820998980632009,0.009029345372460498,0.6404632318076328,0.015537263579583961,0.04302393098048039,-0.008916741879446067,-2.232121194476466e-05,-0.004511019885288414,-0.0013248124532952766,0.0018683824885239897,-0.0001913801302394047,0.0009756310594811523,0.0013403402529090335,0.08450267369299598,0.00247406372220762
Sliding Window,LR,15,0.11320754716981132,0.014354066985645933,0.9812844036697248,0.025477707006369428,0.625686160365976,0.03457512220147168,0.04256727071605441,-0.009285430071524936,0.004003843130404428,-0.00012431944565758358,0.003991420890713404,0.0001827427917042712,0.0,0.0,0.011373142729592977,0.06645723546937625,-0.0030659640337342255
History Window,LR,15,0.10638297872340426,0.011961722488038277,0.98144750254842,0.02150537634408602,0.6300889792974425,0.030244892914630145,0.04069627732753632,0.0012100037849011036,0.0022751137896564353,0.0,0.0,0.0,0.0,0.0,0.03442891664483061,0.10325821760270185,-0.0006422686115236331
SEA,LR,16,0.07142857142857142,0.0020876826722338203,0.978940596182715,0.004056795131845842,0.645389645913075,0.00879254122914993,0.05061523402225817,0.019962455071999275,0.010478239967033764,-0.0004083010920079344,3.6171333073919956e-05,0.010765493006112448,0.0003976557313247753,0.000636890181085592,0.02323241226162409,0.04439350060667111,0.007399441404729723
AWE,LR,16,0.07142857142857142,0.0020876826722338203,0.978940596182715,0.004056795131845842,0.6449852008201533,0.00879254122914993,0.05038188143537979,0.01445010416428194,0.006855783979304508,0.0014172065657837684,-0.0007954259288935894,0.007842425768640849,0.00047228772235063943,-0.004826469174240522,0.01410928092305579,0.03721320482589683,-0.001808852819303608
Sliding Window,LR,16,0.07407407407407407,0.0041753653444676405,0.9784687969118593,0.007905138339920948,0.6660140601350613,0.012848886291025504,0.05224030199459727,0.002867951741031538,-0.0007931366040154986,-0.00046192852727728885,-0.002762528330395364,0.0,0.0,0.0,0.02334785146860192,0.04973392321604357,-0.0019396305029646844
History Window,LR,16,0.08,0.0041753653444676405,0.9785545785974694,0.007936507936507936,0.6707316872491188,0.013731986908163935,0.05270484022653953,5.0651312927874057e-05,0.00048281861679000393,0.0,0.0,0.0,0.0,0.0,0.020579428126645528,0.05724868936150733,0.0017069778622284427
SEA,LR,17,0.0,0.0,0.9925888649983988,0.0,0.7081243757654305,-0.0015125139288571826,0.03476079550352276,0.023187093849834972,0.009992067677529248,-0.01680580192729293,0.0034750545891971464,0.0005698196922084176,-0.00028534568799829516,-0.00031511368935812636,0.007729220148099047,0.09651295975871785,0.0002883529970667542
AWE,LR,17,0.047619047619047616,0.0032258064516129032,0.9924744956310901,0.006042296072507553,0.7016111568552846,0.010588516876950678,0.03497655740634055,0.02828631325700288,0.008187028473550928,-0.013174803108424383,0.0004769417845981838,0.0010515993218300323,0.00016195884780836333,-0.0007301659250090297,0.0070390645089587036,0.09512924891366403,-0.001672586852393443
Sliding Window,LR,17,0.15,0.02903225806451613,0.9919483965414704,0.04864864864864865,0.704620487675826,0.0631390639885804,0.03350631165101422,0.03624452473620672,0.0047779603471044705,-0.012352718127971896,0.008957466189565121,0.0036992080752786148,-4.009745424737865e-06,0.005500411870589783,0.02360184099616025,0.10815682463029712,0.004306074328476628
History Window,LR,17,0.13953488372093023,0.01935483870967742,0.9922000091495494,0.0339943342776204,0.7327348608254164,0.04952728875123701,0.03283984094327551,0.0258303006001543,5.9841092045442854e-05,0.0,0.0,0.0,0.0,0.0,0.016159143309173184,0.11408122349536484,-0.00025161152540305044
SEA,LR,18,0.05263157894736842,0.001364256480218281,0.9705547485375525,0.0026595744680851063,0.6946613331727418,0.003898380988400655,0.07375254654570264,0.015393860561914673,0.014659937565036408,-0.007520395421436033,0.002077939646201843,0.013580541103017651,0.0016517169614983728,0.0035826222684703034,0.013654214360041616,0.10719105098855361,0.0036933402705514816
AWE,LR,18,0.047619047619047616,0.001364256480218281,0.970476227866986,0.002652519893899204,0.6780683941513335,0.0032373267318081267,0.06434024502549913,0.026080541103017673,0.003939958376690944,-0.008244224765868858,0.00013142559833507762,0.006999167533818995,0.0005741935483871474,-0.0015352757544224716,0.01260374609781476,0.10285098855358998,0.00030083246618111125
Sliding Window,LR,18,0.06521739130434782,0.004092769440654843,0.9696517608260374,0.007702182284980744,0.6837258286763426,0.009271144314299712,0.06513781090777149,0.03184672216441205,0.007319458896982356,-0.005915400624349676,0.002834339229968741,0.014492611862643057,1.0405827263260115e-05,0.002709885535900103,0.019205723204994786,0.10882903225806448,0.0020746097814775544
History Window,LR,18,0.09523809523809523,0.005457025920873124,0.969887322837737,0.01032258064516129,0.6960544321680847,0.01615599901810661,0.07093778304740882,0.028697502601456804,4.484911550468595e-05,0.0,0.0,0.0,0.0,0.0,0.027127991675338192,0.14734047866805416,0.0013762747138397202
SEA,LR,19,0.08333333333333333,0.0049504950495049506,0.990121155638397,0.009345794392523364,0.5319009779894162,0.01810734542664748,0.014073356539671344,0.004594585037102838,0.003192174044136298,-0.002892670425041355,0.0064987371786877635,0.011849153807354984,0.0011039310315303253,0.014407776820295837,0.00289836568401729,0.1585515988602036,0.00036691612893609006
AWE,LR,19,0.09090909090909091,0.0049504950495049506,0.9901677539608574,0.009389671361502348,0.5034993232600145,0.019112749471004612,0.012949838012887176,0.005532609080029593,0.0004519355505137712,-0.004272821516911751,0.003069893483767605,0.0012241084407088598,0.0005135225176767344,0.002779863351008438,0.006016836376698542,0.18897176379937058,-0.004155975648114896
Sliding Window,LR,19,0.1,0.009900990099009901,0.9898415657036347,0.018018018018018018,0.5049761114976866,0.02865246441508023,0.011131716915694341,-0.0049344766038388775,-0.00012419759198496473,0.0,0.006117471230566785,0.0004484365025154258,0.0,0.0,-0.007926776837046701,0.20818105339956708,-0.0028434976334896556
History Window,LR,19,0.13043478260869565,0.01485148514851485,0.9897949673811742,0.02666666666666667,0.4867120496977725,0.04105242246760888,0.010284877565392297,-0.008138376181161333,0.0008598724336437602,0.0,0.0,0.0,0.0,0.0,-0.012381418566172009,0.21849401346389002,-0.003787440278881582
SEA,LR,20,0.25,0.014184397163120567,0.9920678336980306,0.026845637583892613,0.6235394993507583,0.05794839393009936,0.031204713338921414,-0.004297372806587552,0.00563180080384279,-0.009423830996961046,0.006182237035584725,0.006630477404176082,-0.0006923340848936199,0.0033126654249584055,-0.0014626017057150719,-0.03112979119694148,0.012332124301539094
AWE,LR,20,0.25,0.014184397163120567,0.9920678336980306,0.026845637583892613,0.6413843608790901,0.05794839393009936,0.032190454419413546,0.011145230859719612,0.0010626409175571228,-0.009717674737770765,0.00010685226938536018,0.007762964415253459,0.0009648563866287762,-0.0006756690520536956,0.0016089108910891214,-0.02194319184393685,0.009718900107832574
Sliding Window,LR,20,0.125,0.014184397163120567,0.9916301969365426,0.025477707006369428,0.6108250355118219,0.039679902502517315,0.023442858190279053,-0.00921061660621505,0.0157317910008823,0.0,0.009226791491030284,0.002573032055680824,0.0,0.0,0.0,-0.028215861190079395,0.010562199784334892
History Window,LR,20,0.12,0.02127659574468085,0.9912472647702407,0.03614457831325301,0.6419526673258786,0.04749710979246316,0.01931897963575068,-0.01596706205273999,0.013598666797372816,0.0,0.0,0.0,0.0,0.0,0.002203950593079074,-0.01824404470149984,0.003639349083423171
SEA,LR,21,0.0,0.0,0.9863590676303068,0.0,0.6245564953380188,-0.0031616634286098324,0.025321714866796387,0.0017081635732609124,-0.010132287108294325,0.007500125748201869,0.0021518032292138444,0.027213922840903404,0.006874402696041471,0.003805643579296869,0.004143654745737191,0.03991247925154675,0.043366530858608796
AWE,LR,21,0.0,0.0,0.9863112047097113,0.0,0.6066728300085655,-0.00325904612164418,0.02387325891668903,0.0027564005834717297,-0.00025099341079417583,0.003858960816860346,-0.0016633972134198593,0.008399476887480505,0.0018263668829535673,0.0014305115436849202,0.010629244001810801,0.024088828529752027,0.011091997384437401
Sliding Window,LR,21,0.09090909090909091,0.01858736059479554,0.9849710429330397,0.0308641975308642,0.6120610376332767,0.03556110260075978,0.02344265445494964,0.027733514410743853,0.01406066093254863,0.0,-0.00911171470247989,0.0,0.0,0.0,0.0,0.021317841154871408,0.0294291031638247
