Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
SEA,NN,26,0.4,0.05555555555555555,0.9896038212981174,0.09756097560975609,0.9143149471024623,0.1461446796495459,0.16559319178353257,0.1560844730048883,0.02832764478340364,0.1157650511184867,0.0037671539203917082,0.024856923161421497,0.010660421031157585,0.051558505755243345,0.06207910615226488,0.1622567458355891,0.10991416174312862
AWE,NN,26,0.3548387096774194,0.05092592592592592,0.9894633323967407,0.08906882591093115,0.9204799019144039,0.1313554241377351,0.258567672554343,0.15317005233465936,0.025960344922282674,0.13226498442514262,0.0029844094500544927,0.03228946480553012,0.011856742697078815,0.07390705301728535,0.06877778562405357,0.1661461447324028,0.1185423188883397
Sliding Window,NN,26,0.3161094224924012,0.48148148148148145,0.9842184134120071,0.38165137614678896,0.9144597188493253,0.3825283155718851,0.22120907319098965,0.16039647231441606,0.06344286734301574,0.1555298197710458,0.0065259044794389485,0.05617360669758109,0.01339524044912086,0.0940299256957686,0.11491333788417338,0.14916586242340077,0.14689648408382977
History Window,NN,26,0.3238993710691824,0.47685185185185186,0.9846398801161375,0.3857677902621722,0.9154492479753857,0.38555241289218745,0.25235533929986287,0.16654371552542585,0.024453703049847418,0.15467787114845943,0.00967053488061893,0.01374675360340214,0.0002686564822007353,0.09299029415687847,0.1096732026143791,0.1665600357790175,0.15586524806000837
SEA,NN,27,0.4,0.07194244604316546,0.9930799173434571,0.12195121951219512,0.8119371556455851,0.16746546447786176,0.10554583696899933,0.2612937242798355,0.04791495198902616,0.19501843278463663,0.0021116255144034033,0.023005615569273052,0.010061085390946545,0.10316936728395074,0.06591906721536353,0.10525612997256521,0.12053305041152271
AWE,NN,27,0.35714285714285715,0.1079136690647482,0.9927435244365419,0.16574585635359118,0.8262797019278626,0.19348779619463025,0.13207888137756327,0.24028206447187933,0.037187714334705115,0.2109025634430728,0.0015462105624142186,0.027861153978052156,0.00930598422496567,0.12495306069958852,0.0700495113168725,0.09716220850480113,0.14519054355281208
Sliding Window,NN,27,0.14429530201342283,0.30935251798561153,0.9831322985246769,0.1967963386727689,0.8902346917821331,0.20363650698798658,0.1587850519481874,0.2985373799725652,0.05007115912208502,0.2451133830589849,0.004060785322359361,0.019619127229080945,0.008858453360768181,0.1386781978737998,0.08888738854595338,0.10630101165980796,0.2710598851165981
History Window,NN,27,0.06692913385826772,0.1223021582733813,0.9827478494882023,0.08651399491094149,0.7429207867378086,0.08222122151526011,0.03067726503339295,0.2305392661179698,0.025249271262002715,0.21556048525377225,0.0033650548696844583,0.002695258916323695,0.0007801783264746343,0.12664651920438952,0.07056241426611794,0.1148915466392318,0.11850137174211248
SEA,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14239480358159523,0.04082190362817657,0.11179856115107911,0.0018932767455101195,0.04996480513430988,0.011639149112364789,0.12452719838517676,0.12196625433466173,0.13766678743336266,0.1033129755188655
AWE,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14220123182029912,0.04341648982971893,0.14196159619067336,0.0006609388747994549,0.052347704570156826,0.007818953470317247,0.13148853579007294,0.1253491020133533,0.14511826510015008,0.12127270845194349
Sliding Window,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12056674085192269,0.030574504425236702,0.09968635163811393,0.009416696858340545,0.035577351068785144,0.006403912840950143,0.11016251746803982,0.15102893224988342,0.14443455307696282,0.09604316546762577
History Window,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11835256974276695,0.009112882355985775,0.07883494643134419,0.004532891672273709,0.018286838155374997,0.0005077376947362656,0.08358418301330162,0.10780135603747217,0.16363024688163136,0.11151234408156932
SEA,NN,14,0.352112676056338,0.0778816199376947,0.9823246679414956,0.12755102040816327,0.8458449001537005,0.15941511411489326,0.14348678312213983,0.1078497035731453,0.011998077231212979,0.13116167280884478,0.0163851946803397,0.03760134593815092,0.00417881749719593,0.1272856913956097,0.10345617689472839,0.152089408748598,0.12048389681140843
AWE,NN,14,0.3611111111111111,0.08099688473520249,0.9823763501989767,0.13231552162849872,0.8496800419385238,0.16484348781181293,0.1709346730208547,0.10485499118730987,0.011632751161672927,0.12364044223682118,0.008086845056882019,0.038987341772151976,0.006821022272071864,0.12999359077070988,0.12196603108476219,0.16878224643486633,0.14601826630347708
Sliding Window,NN,14,0.2795275590551181,0.22118380062305296,0.9776215825107241,0.24695652173913044,0.8243356895920555,0.2374209744940582,0.16268978885811528,0.09176093574747637,-0.0004149975965390462,0.09490306040698601,0.011616728088447336,0.004593815093734977,3.204614645084814e-05,0.13510174651498155,0.09163755808364046,0.15146931581477324,0.11091331517385032
History Window,NN,14,0.29767441860465116,0.19937694704049844,0.9789136389477492,0.2388059701492537,0.8299409723791206,0.2332719645913609,0.15028980105912498,0.10629386316295446,-0.006572664637077508,0.11112481974042603,0.011626341932382456,0.017277679858996708,0.0007787213587564068,0.10273834321422834,0.10660951770549572,0.17161672808844716,0.13681941996474908
SEA,NN,15,0.25510204081632654,0.05980861244019139,0.9809989806320082,0.09689922480620156,0.8770542138388998,0.11649584153236915,0.16343536461727814,0.1299041158373851,0.01766956842421945,0.13876835434438714,0.00927659863549457,0.02034675517512439,0.007506720625770291,0.08606894343028496,0.0841917295057307,0.14956405702584402,0.09806562436311761
AWE,NN,15,0.3163265306122449,0.07416267942583732,0.9814882772680937,0.12015503875968993,0.8791597092150765,0.14645657475516505,0.1972159412595499,0.11999737968381519,0.018789025727622977,0.14278258169078328,0.013058782426412785,0.020150910802496026,0.008564940169447088,0.08486912976388036,0.10504003260837916,0.1534421249793771,0.1035904154656884
Sliding Window,NN,15,0.3316953316953317,0.3229665071770335,0.9773700305810398,0.32727272727272727,0.850872148354535,0.31579529507248066,0.2138668841289485,0.129899263400006,0.01394095554196897,0.17326142021137242,0.017174522762783993,0.0031205054298776513,0.0005807397055542785,0.07312302869731488,0.1278830756689087,0.17240370338020805,0.17377053794120806
History Window,NN,15,0.27034120734908135,0.24641148325358853,0.9758205912334352,0.25782227784730916,0.8388231951528701,0.2458316839672063,0.16672509102373026,0.16318213138459464,0.01471074620782029,0.16078230995429016,0.009103269572306361,0.001465727234790082,0.002416610863636914,0.10327558932851974,0.1532014440853642,0.1848983414369039,0.19492842654865555
SEA,NN,16,0.2911392405063291,0.04801670146137787,0.9780398884838087,0.08243727598566308,0.8762944254228482,0.11122681869467754,0.20642134353071173,0.18648153659485794,0.030172500629564135,0.16452685378081983,0.011841990796913771,0.028249181566355874,0.009579851651747706,0.08916840273803232,0.06637353769373389,0.13203126073121016,0.10358668528650883
AWE,NN,16,0.32894736842105265,0.05219206680584551,0.9783401243834441,0.09009009009009009,0.8760900087800421,0.12432939830249422,0.21522625184440247,0.1790505597399327,0.028667899086559357,0.15990230306082734,0.01393889791900369,0.033111535908060666,0.008594869622948175,0.07768560701449138,0.06795941026991144,0.13550388040566833,0.10898634417710214
Sliding Window,NN,16,0.3766519823788546,0.3569937369519833,0.9746515119022089,0.3665594855305466,0.8685496310078473,0.3537682057045501,0.292954089398974,0.18095069938875036,0.015360969300153515,0.18629724594217179,0.011595087108811696,0.0008823058080173141,-6.604702273285134e-05,0.10262436757400255,0.0811952565188527,0.15980494952038654,0.09635259037109967
History Window,NN,16,0.317907444668008,0.3298538622129436,0.9716920437486597,0.3237704918032787,0.8315227924556728,0.3093738408121083,0.15739730080474992,0.1614423891394427,0.012670440237174053,0.142681314530345,0.011102481628167803,0.01112983906046101,0.0002454156269315888,0.09845207298367713,0.10441811084911054,0.12992296421785213,0.13712340605755358
SEA,NN,17,0.4647887323943662,0.1064516129032258,0.9927947298595544,0.17322834645669288,0.928812772731056,0.22000136762792594,0.21546980016841652,0.1699140955626937,0.03171852458802049,0.1724188789274803,0.005689567252583494,0.036274074816619664,0.010919234138623946,0.11565404613822299,0.08317088053137847,0.19310646309944612,0.1197289499261249
AWE,NN,17,0.43243243243243246,0.1032258064516129,0.9926803604922457,0.16666666666666666,0.9341328861633948,0.20873050679072527,0.21472167861656277,0.16328206379853635,0.03562366795821135,0.17568320396093104,0.0057460523620450395,0.03403092734079782,0.010161697342671916,0.11047245261308991,0.0800826792072907,0.20478955374148464,0.1210603161597098
Sliding Window,NN,17,0.2612137203166227,0.3193548387096774,0.9887689281302896,0.28737300435413643,0.9074843867043981,0.28321638672542265,0.17931352365354966,0.18405398337699022,0.010832327264961417,0.20216813908586523,0.007065955953818226,0.0028252143252513796,2.601976107148296e-05,0.1460383715203473,0.08623075213235645,0.22954084056467683,0.12063340902454223
History Window,NN,17,0.2887139107611549,0.3548387096774194,0.9892264055995242,0.31837916063675836,0.9162920392257113,0.31469928221970433,0.22997510903253313,0.21776212621109572,0.012311574653178869,0.14918898540365497,0.005522901312319917,0.0016437341190110866,2.3666214843909295e-05,0.12067790848191914,0.1268374876329862,0.22492906673175245,0.12018266133777311
SEA,NN,18,0.22666666666666666,0.023192360163710776,0.9696125004907542,0.04207920792079208,0.9138946141924806,0.06432517747893148,0.2552281690233883,0.15942362122788756,0.024619562955254935,0.12083517169614988,0.006192299687825242,0.01462944849115506,0.005997814776274724,0.06472632674297607,0.05784203954214362,0.15501342351716965,0.07635764828303848
AWE,NN,18,0.24096385542168675,0.027285129604365622,0.9695339798201876,0.049019607843137254,0.9148712338872088,0.07256936181140647,0.279619784892948,0.1466308012486993,0.0209162330905307,0.10107169614984397,0.003300936524453757,0.015657440166493307,0.005286992715920968,0.051253694068678524,0.04486201873048914,0.1373255983350677,0.07801581685744023
Sliding Window,NN,18,0.365,0.19918144611186903,0.9669820580267755,0.25772285966460723,0.8925635613480296,0.2540283781257504,0.23577313529509694,0.15321123829344413,0.01268886576482806,0.11545088449531712,0.003926222684703262,0.005771071800207972,0.0006765868886574155,0.08859750260145663,0.07903704474505698,0.15953808532778335,0.12627086368366264
History Window,NN,18,0.585,0.31923601637107774,0.9738918770366299,0.41306266548984993,0.9075381209261326,0.4202465739197322,0.42028906747380906,0.13258896982310084,0.01301394380853269,0.10725140478668052,0.0013098855359000127,0.004209989594172648,0.0016222684703433466,0.09057148803329862,0.13076295525494272,0.1621989594172736,0.058393756503642
SEA,NN,19,0.21951219512195122,0.04455445544554455,0.9895153774464119,0.07407407407407407,0.9165000433150851,0.09519405790253581,0.20762412260431357,0.1326347831427779,0.016390136407035995,0.11481562064363864,0.011822073409282407,0.02299909359767267,0.004387768966049888,0.07866334505266248,0.06243673330367827,0.19382276577409915,0.09458998788361564
AWE,NN,19,0.29411764705882354,0.07425742574257425,0.9896085740913327,0.11857707509881422,0.9204740859352658,0.1439045402286956,0.23476927770417003,0.1373383598026389,0.01604734137493986,0.10672786898670936,0.01035422277396345,0.022501354019903764,0.0034635177716277,0.06968272196155154,0.06251004580402734,0.18480581214206898,0.09276540186007916
Sliding Window,NN,19,0.32717678100263853,0.6138613861386139,0.9844827586206897,0.4268502581755593,0.8980159129376104,0.44123648538718524,0.20202393032266566,0.14636929101470525,0.007394046779293739,0.1284231949658377,0.011561692124722333,0.002086084025543,0.0001863243059134989,0.10272540476354428,0.13269240576300648,0.22097463376320742,0.08490201735006664
History Window,NN,19,0.359375,0.5693069306930693,0.9863932898415657,0.44061302681992337,0.9350638175587244,0.44589889013116873,0.3363313055758733,0.1722505020575519,0.017392204195507445,0.13111615908756744,0.009117011515218043,0.0030746953687866172,0.00026138633026169257,0.10519591876997299,0.19486726882552965,0.25624064516489264,0.1906002356273812
SEA,NN,20,0.25,0.04964539007092199,0.9915207877461707,0.08284023668639053,0.8469873502452887,0.10847089889994001,0.07476811109032541,0.2755477404176061,0.020838153122242818,0.2717133124203509,0.012663464366238553,0.019889471620429377,0.007320360748946197,0.12344304479952946,0.07547176747377712,0.09312052739927454,0.1702428683462405
AWE,NN,20,0.11363636363636363,0.07092198581560284,0.988566739606127,0.08733624454148473,0.8497864598789725,0.08420762411205863,0.07256604322368335,0.31387805117145373,0.021049651994902364,0.268104842662484,0.0075169101068521815,0.01895671992941861,0.004903440839133322,0.12039628467797266,0.07696573865307313,0.09814527987452196,0.16168047250269577
Sliding Window,NN,20,0.14583333333333334,0.19858156028368795,0.9848468271334793,0.16816816816816818,0.7889415033396556,0.1626566517337791,0.081985603536366,0.27347441427311053,0.012747524752475248,0.13331609646113135,0.009682629154004552,0.012451720419566747,0.0009212332124302503,0.1481768944221155,0.09529800999901969,0.10275732771296939,0.09950323497696305
History Window,NN,20,0.10975609756097561,0.2553191489361702,0.9782822757111598,0.1535181236673774,0.7895510594115809,0.1576603982709237,0.09200526155945803,0.25927409077541413,0.010023772179198032,0.2830803352612488,0.009856876776786483,0.008424419174590558,0.001872120380354736,0.12156332712479165,0.07357881580237224,0.11812836976766979,0.12575580825409263
SEA,NN,21,0.3611111111111111,0.09665427509293681,0.9861676159479251,0.15249266862170086,0.8457273404356566,0.18164661867485077,0.1538669730961076,0.10620642824807618,2.3640661938628683e-05,0.13313616015291,0.004597354257834319,0.04100347065036984,0.01700266586187833,0.08085911171470264,0.11922036114883576,0.1319390372717671,0.12271616115889565
AWE,NN,21,0.3228346456692913,0.1524163568773234,0.9849710429330397,0.20707070707070707,0.8435082850023504,0.21501493620401693,0.15295262915915125,0.13040591519541275,0.00736834163271467,0.1262401287661586,0.004842814747749102,0.0497776771792164,0.006672702580353129,0.08170212765957452,0.13032141240380266,0.13004627533826274,0.12695689351642278
Sliding Window,NN,21,0.2017167381974249,0.34944237918215615,0.9738189824343081,0.25578231292517006,0.8398812982889245,0.25300352871965254,0.19349748630394378,0.17326492631155374,0.019923042100497935,0.20126905085257274,0.007006186811528492,0.006964941401337877,0.0008435189376791108,0.12868769176600764,0.17838539308887874,0.1714390624214073,0.2245837734520395
History Window,NN,21,0.24645892351274787,0.32342007434944237,0.9785574115732542,0.2797427652733119,0.8325521606905443,0.2716239513956465,0.14244427408611948,0.1170610130275137,0.00578039334037519,0.09250138323021975,0.006105326693828328,0.020414969065942312,0.001426990594034483,0.10086917157084654,0.14686283386147575,0.14387606257230515,0.11252351491373669
SEA,NN,22,0.21686746987951808,0.07058823529411765,0.9875345688694431,0.10650887573964496,0.8392007178309335,0.11854944736225026,0.10146864607112208,0.15846865023977014,0.04505907878553379,0.1542028164342673,0.011132654330371406,0.039961581514904566,0.008002929754978605,0.07845441605284638,0.06315764016528254,0.1592084133718441,0.09733834524122127
AWE,NN,22,0.18055555555555555,0.050980392156862744,0.9875758451314649,0.07951070336391436,0.8358661084991312,0.09096325119566633,0.089469070145186,0.154360912646315,0.04365790964746204,0.16278851867718797,0.01239452191097421,0.03604179046724065,0.008117632426306965,0.08695402219427595,0.0647263028426915,0.14798924835201285,0.10672516963557717
Sliding Window,NN,22,0.15,0.2823529411764706,0.9756057291451686,0.19591836734693877,0.8321120555680974,0.19430708473776387,0.12507218729757094,0.19280413482400738,0.014927654399469326,0.1923038653418278,0.00603032020010783,0.0018555575517198663,0.00013487928580311337,0.08331642735727804,0.11845344868091925,0.15920647862799023,0.1598454968836805
History Window,NN,22,0.2007042253521127,0.2235294117647059,0.9824575886407727,0.21150278293135436,0.7678809100813694,0.20295948656469412,0.08874907475601664,0.14777545915617543,0.014464559638479457,0.13005071792816586,0.014750072552894644,0.005844032006191347,0.0004745650281230418,0.054478793825403306,0.06268749740882533,0.1596303257279475,0.08953828719890564
SEA,NN,23,0.2978723404255319,0.04964539007092199,0.9877097709362623,0.0851063829787234,0.823727123345781,0.11769703143816297,0.07242862268152968,0.128960861207228,0.019998769703959994,0.13733502499038824,0.0065271818531333235,0.03837354863514029,0.017860207612456703,0.061019300269127254,0.07161491733948475,0.1455207996924259,0.11739023452518256
AWE,NN,23,0.20833333333333334,0.03546099290780142,0.987342289004124,0.060606060606060615,0.8209084365494458,0.08175300081732441,0.06407465666406617,0.12824898116109185,0.02111710880430597,0.12888704344482885,0.0036201460976547305,0.04203214148404451,0.01850088427527872,0.06021560938100725,0.08019146482122252,0.1483231064975009,0.12570411380238367
Sliding Window,NN,23,0.06567796610169492,0.1099290780141844,0.9717447225511412,0.08222811671087533,0.7949229947598763,0.07116952313928214,0.05080468784986937,0.11158646674356003,0.00574440599769308,0.11734963475586298,0.007085736255286301,0.00046874279123405583,0.0001737793156476819,0.07626928104575155,0.12063944636678185,0.16692441368704333,0.08501237985390224
History Window,NN,23,0.10443864229765012,0.14184397163120568,0.9761136744110082,0.12030075187969924,0.8233415917941542,0.10978454461218713,0.06344729306570907,0.10391095732410623,0.013585236447520322,0.1263972318339102,0.004879815455594239,0.023155094194540714,0.004890580545944023,0.0761221068819686,0.12096132256824313,0.1761134948096887,0.14036462898885055
SEA,NN,24,0.3191489361702128,0.05639097744360902,0.9858627235488061,0.09584664536741215,0.8613289755372635,0.12958278418525018,0.11018933110627228,0.1492994567677683,0.02576517780795735,0.1283943212112067,0.0023094914742720187,0.021636361350032794,0.016928474422815865,0.04768271213721644,0.06332427946280375,0.11559768120315883,0.09471002464664761
AWE,NN,24,0.2641509433962264,0.05263157894736842,0.9854630832250975,0.0877742946708464,0.8559171318332282,0.11287923271394527,0.10721543423379584,0.13943274986167695,0.027850711734822186,0.13123120064383073,0.00710741411397815,0.02316935767818513,0.01804159750515564,0.04809441174991198,0.07305693878577532,0.11560434585785422,0.10726007243096417
Sliding Window,NN,24,0.16568047337278108,0.21052631578947367,0.9754221200919173,0.18543046357615897,0.8272050874452231,0.1744148797565211,0.10390810601722528,0.11874842814747748,0.00696896534379563,0.09496541924450479,0.006187566017805945,0.004334163271465297,1.961671948089716e-05,0.05466500679040285,0.12109400935566621,0.11962979729389867,0.09396609828479456
History Window,NN,24,0.18181818181818182,0.2857142857142857,0.973423918473374,0.2222222222222222,0.8713060750296153,0.21493741312134323,0.12370162726217115,0.14896509229918015,0.023751068859715296,0.18065527387958352,0.005004149690659388,0.0037073084854886583,0.0005896333182435099,0.0819009355666214,0.14812119611689553,0.16032795131029626,0.12077448317489059
SEA,NN,25,0.16455696202531644,0.036414565826330535,0.9842743172752378,0.059633027522935776,0.8863429719544829,0.07156789712766436,0.10223515360221845,0.12422409406976101,0.026002459155407397,0.11867036011080342,0.004510430210865657,0.018852111481711908,0.010893493131324683,0.047073181072983306,0.05973670077449274,0.13304892871275947,0.09703770704957901
AWE,NN,25,0.2608695652173913,0.03361344537815126,0.9854633323105247,0.05955334987593053,0.8893121705224963,0.08941898455577321,0.11033439921026934,0.10920883034654316,0.025469924812030163,0.13125840918084702,0.0030222171971283187,0.018543869071174335,0.009893436599016425,0.06250169596924648,0.06357637514839745,0.13467564588162143,0.11694979931030591
Sliding Window,NN,25,0.16666666666666666,0.2184873949579832,0.9743402884320344,0.1890909090909091,0.8750150731107142,0.17796438295112366,0.1312194463505017,0.11682429758607034,0.01896687206738652,0.12588543727740395,0.008373141500367432,0.009085307253095042,0.00543812538865962,0.07041367516535699,0.1165922324608513,0.1400368873311097,0.12726878285940407
History Window,NN,25,0.18213660245183888,0.2913165266106443,0.9723841669223688,0.22413793103448276,0.8694286269825838,0.21689089946567672,0.16067489061851709,0.10711784159647228,0.013924896828537436,0.13990318842218324,0.008411159477641395,0.00594380688563505,7.532930069527044e-05,0.09410693086098701,0.14675320820849114,0.1824159081915314,0.18805853920515575
SEA,NN,26,0.4,0.05555555555555555,0.9896038212981174,0.09756097560975609,0.9143149471024623,0.1461446796495459,0.16559319178353257,0.1560844730048883,0.02832764478340364,0.1157650511184867,0.0037671539203917082,0.024856923161421497,0.010660421031157585,0.051558505755243345,0.06207910615226488,0.1622567458355891,0.10991416174312862
AWE,NN,26,0.3548387096774194,0.05092592592592592,0.9894633323967407,0.08906882591093115,0.9204799019144039,0.1313554241377351,0.258567672554343,0.15317005233465936,0.025960344922282674,0.13226498442514262,0.0029844094500544927,0.03228946480553012,0.011856742697078815,0.07390705301728535,0.06877778562405357,0.1661461447324028,0.1185423188883397
Sliding Window,NN,26,0.3161094224924012,0.48148148148148145,0.9842184134120071,0.38165137614678896,0.9144597188493253,0.3825283155718851,0.22120907319098965,0.16039647231441606,0.06344286734301574,0.1555298197710458,0.0065259044794389485,0.05617360669758109,0.01339524044912086,0.0940299256957686,0.11491333788417338,0.14916586242340077,0.14689648408382977
History Window,NN,26,0.3238993710691824,0.47685185185185186,0.9846398801161375,0.3857677902621722,0.9154492479753857,0.38555241289218745,0.25235533929986287,0.16654371552542585,0.024453703049847418,0.15467787114845943,0.00967053488061893,0.01374675360340214,0.0002686564822007353,0.09299029415687847,0.1096732026143791,0.1665600357790175,0.15586524806000837
SEA,NN,27,0.4,0.07194244604316546,0.9930799173434571,0.12195121951219512,0.8119371556455851,0.16746546447786176,0.10554583696899933,0.2612937242798355,0.04791495198902616,0.19501843278463663,0.0021116255144034033,0.023005615569273052,0.010061085390946545,0.10316936728395074,0.06591906721536353,0.10525612997256521,0.12053305041152271
AWE,NN,27,0.35714285714285715,0.1079136690647482,0.9927435244365419,0.16574585635359118,0.8262797019278626,0.19348779619463025,0.13207888137756327,0.24028206447187933,0.037187714334705115,0.2109025634430728,0.0015462105624142186,0.027861153978052156,0.00930598422496567,0.12495306069958852,0.0700495113168725,0.09716220850480113,0.14519054355281208
Sliding Window,NN,27,0.14429530201342283,0.30935251798561153,0.9831322985246769,0.1967963386727689,0.8902346917821331,0.20363650698798658,0.1587850519481874,0.2985373799725652,0.05007115912208502,0.2451133830589849,0.004060785322359361,0.019619127229080945,0.008858453360768181,0.1386781978737998,0.08888738854595338,0.10630101165980796,0.2710598851165981
History Window,NN,27,0.06692913385826772,0.1223021582733813,0.9827478494882023,0.08651399491094149,0.7429207867378086,0.08222122151526011,0.03067726503339295,0.2305392661179698,0.025249271262002715,0.21556048525377225,0.0033650548696844583,0.002695258916323695,0.0007801783264746343,0.12664651920438952,0.07056241426611794,0.1148915466392318,0.11850137174211248
SEA,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14239480358159523,0.04082190362817657,0.11179856115107911,0.0018932767455101195,0.04996480513430988,0.011639149112364789,0.12452719838517676,0.12196625433466173,0.13766678743336266,0.1033129755188655
AWE,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14220123182029912,0.04341648982971893,0.14196159619067336,0.0006609388747994549,0.052347704570156826,0.007818953470317247,0.13148853579007294,0.1253491020133533,0.14511826510015008,0.12127270845194349
Sliding Window,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12056674085192269,0.030574504425236702,0.09968635163811393,0.009416696858340545,0.035577351068785144,0.006403912840950143,0.11016251746803982,0.15102893224988342,0.14443455307696282,0.09604316546762577
History Window,NN,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11835256974276695,0.009112882355985775,0.07883494643134419,0.004532891672273709,0.018286838155374997,0.0005077376947362656,0.08358418301330162,0.10780135603747217,0.16363024688163136,0.11151234408156932
SEA,NN,14,0.3333333333333333,0.056074766355140186,0.9824797147139387,0.096,0.8453774794580473,0.13118718162302462,0.15151682127014107,0.07300592853709342,0.0007578913635635232,0.09250440634513694,0.011648774234898273,0.04592853709341451,0.0033135715430220314,0.09503765422207974,0.10882230411792986,0.1548229450408588,0.10738182983496233
AWE,NN,14,0.3695652173913043,0.0529595015576324,0.9827898082588248,0.09264305177111717,0.8719461302150561,0.13490254912314187,0.15130743962069107,0.08805640121775342,0.014478448966511714,0.1579746835443037,0.014532927415478247,0.044723601986860984,0.004854991187309632,0.12619772472360186,0.0985034449607434,0.1598397692677455,0.13129306200929325
Sliding Window,NN,14,0.21014492753623187,0.09034267912772585,0.9792754147501163,0.12636165577342046,0.767039244346911,0.12843346984370693,0.08822489835286546,0.06974202852107045,0.0042300913315174386,0.14804678737381852,0.017785611280243675,0.02548950488703743,1.2818458580499125e-05,0.07303957699086701,0.04157346579073884,0.12112481974042635,0.07385995834000969
History Window,NN,14,0.25077399380804954,0.2523364485981308,0.9750891518941547,0.25155279503105593,0.8634734547612077,0.2388878994101555,0.23490641026479447,0.1678096458900817,0.0068418522672648585,0.1973273513859958,0.010453452972280041,0.0016247396250601343,6.4092292901829495e-06,0.12714949527319344,0.1518859157186349,0.22218234257330555,0.212251241788175
SEA,NN,15,0.3614457831325301,0.07177033492822966,0.9820183486238532,0.11976047904191617,0.858307797592194,0.15505492657671135,0.1545516232591636,0.10077163459205556,0.016338835997321423,0.14754786929474678,0.010041342766471572,0.02291709125493737,0.006208111334323196,0.0990510573461049,0.09296251006880756,0.14323589639075704,0.08970138100367811
AWE,NN,15,0.325,0.06220095693779904,0.9818144750254842,0.10441767068273093,0.8630550736419746,0.13610941571821053,0.16210968602591835,0.10352131675740743,0.019359866460923403,0.1522929707592125,0.007946642598577403,0.027350180995914353,0.007219844527906494,0.09839500781242434,0.09468444599722448,0.15172125658718388,0.09735435409206053
Sliding Window,NN,15,0.28807339449541286,0.37559808612440193,0.9735372069317023,0.3260643821391485,0.8504083072220084,0.3156745831859968,0.2410884519951472,0.1556516338156657,0.017771275511689645,0.20336681515125052,0.006558263215613281,0.002152638270203111,0.00084403295775477,0.10861055308081254,0.14887336108927526,0.1803701439232927,0.11813384963267053
History Window,NN,15,0.2669902912621359,0.13157894736842105,0.9790417940876657,0.17628205128205127,0.8187533827951659,0.17772848240530306,0.11931334698988547,0.10287138129482445,0.010981648081831575,0.12146155413864393,0.0057379101522695205,0.0020486020127910677,0.00013742102658163003,0.087811259595695,0.11102289379955559,0.16981900408575237,0.14139507574654755
SEA,NN,16,0.41333333333333333,0.06471816283924843,0.9788977053399099,0.11191335740072203,0.8942494471791418,0.15730014107410142,0.2151545274035076,0.17415449508939812,0.02841555825187152,0.17815400288454927,0.011861278359011896,0.0297029600970673,0.011604358874567854,0.10459358760101645,0.07616618209290082,0.1322983677113619,0.10545889517181381
AWE,NN,16,0.42424242424242425,0.05845511482254697,0.9790263778683251,0.10275229357798166,0.8847977372284395,0.1516295204215587,0.21572222827624105,0.18883141411597718,0.02608617018841135,0.17997865204551172,0.010544687621620353,0.030142167074929515,0.01442801217920835,0.08983327991575278,0.07915409445754444,0.13626920171241494,0.10887096220324619
Sliding Window,NN,16,0.37777777777777777,0.3903966597077244,0.9742654943169633,0.38398357289527724,0.8716781381337236,0.3708976434540772,0.2533322284045964,0.2293114283097914,0.0036522744442663902,0.17221675327945785,0.009089649962226143,0.0047472585334584535,0.0008085323138206535,0.09311548499347544,0.09392693619651567,0.15358187770426504,0.15457183901467458
History Window,NN,16,0.4239401496259352,0.35490605427974947,0.976838944885267,0.3863636363636363,0.863238089439412,0.3761926950138901,0.28594844537424907,0.23413709622032455,0.012444140472974463,0.19216175224926163,0.01189487420159785,0.008878116343490205,0.0006715162198666525,0.10283778988576264,0.10735233854536293,0.1704476202467891,0.12742605480643748
SEA,NN,17,0.4235294117647059,0.11612903225806452,0.9926117388718606,0.18227848101265823,0.9307195864000095,0.21905206992941736,0.1887883330432652,0.16927802790259816,0.02869748649979744,0.16058280778064962,0.007978085869570117,0.031619806399030816,0.008260162743363386,0.1025373843384575,0.07099803435305815,0.18982078181318957,0.13716249493333807
AWE,NN,17,0.32222222222222224,0.0935483870967742,0.9921771352760876,0.145,0.9235364300322224,0.17057866992293563,0.1939700945372197,0.16246294254296306,0.024115219163096425,0.14993065755466545,0.00736324370971182,0.03200482912818543,0.006451636804232908,0.10124764100574876,0.06626335310602723,0.1899722368713525,0.12817635034714808
Sliding Window,NN,17,0.3097560975609756,0.4096774193548387,0.9893407749668329,0.35277777777777775,0.92168148728345,0.3509658816722354,0.2118293879767691,0.20177021543664816,0.02133611691022965,0.20532145518891562,0.0041322605811515475,0.002710413570373249,0.00013001163697843321,0.14351183964505027,0.1332948775502199,0.24974389930308877,0.19330219969403892
