Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
AWE,LR,35,0.16040381379697138,0.2595281306715064,0.9980196799124652,0.19826689774696707,0.8060891032514728,0.2030832974019474,0.13010048633573268,0.0004064992494623665,0.08409703436244878,1.761531907986669e-05,0.010101172461357355,-0.0037129863280457977,0.004771593168079824,-0.0049487849405655425,0.04460817071686474,0.007764485374660212,0.0006727656294372997,-0.0009584729603635544,0.02629445413607039,0.00047077771917718446,0.0004944297943120901,-0.00016132094608305446,0.0001070225972655825,-3.6171852813593476e-05
Sliding Window,LR,35,0.1337958374628345,0.367513611615245,0.9971583733806624,0.19617340760474689,0.8692741463071009,0.22057337415440095,0.1961483789386365,2.9980932289230822e-06,0.06918780477909854,-1.2665828228342058e-05,0.057828812527891585,-1.509189013753076e-05,0.0052676295184388875,0.004397801127834699,0.004728840926609523,0.01601277942310029,0.0011035498397501176,0.0006408454704044831,0.035380664530001216,0.00014799383342123384,1.123777840881246e-05,7.075337741893061e-05,-5.4241551381406514e-05,5.282972940074959e-05
History Window,LR,35,0.17042606516290726,0.308529945553539,0.9979306382829349,0.2195673232160155,0.8210651722321168,0.22833993677712877,0.17973751159676343,-3.656943486551878e-05,0.05911688912329096,2.612682056102322e-06,0.02108173151040611,-4.279281106736033e-05,0.006222151000040666,-0.006558756947543443,0.07670646273682505,0.01552399691671058,1.1602904783636347e-06,0.0018101342853665825,0.03913386344273599,-7.529717229881605e-06,-4.563268286741362e-05,0.0024026126820561045,0.0003181792364801428,0.0001558521643880262
SEA,LR,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023316787494096492,0.11643817049350946,8.023688986518174e-05,0.021167091017486685,-0.004365977055411663,0.005604559932279396,-0.006584843264679718,0.016455331174798405,0.001344461974762834,0.0005539836825305233,-0.00038761400654157007,0.019025579625890465,0.0017738577936171618,0.0008459293612338214,0.0022628548654317847,0.0002833159311067757,5.279956258366081e-05
AWE,LR,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8422139584470826e-05,0.09788039235707388,-8.875135457400151e-05,0.03994334669516897,-0.0007927839499870081,0.005188454583482871,-0.0033115256537364244,0.01962785036939927,0.0010809088244109644,-0.0003543137209693459,0.0005213256873330297,0.020198467725732104,-0.0001328470591335451,0.0008057368058735026,0.0029344765004067686,0.0005294284274425687,8.484820537477678e-05
Sliding Window,LR,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2216659365348334e-05,0.07658046251494563,9.222631018657168e-07,0.08516144544978443,-5.7526160981047345e-05,0.00673619322729504,0.0034021791759578867,-0.004879545851298195,0.011087562293931864,-0.00010535209040811733,-0.0002649200760209025,0.03173176307060908,0.0009239594072482981,0.0017190984219419337,8.348127970587704e-05,-2.3797681825921124e-05,5.731206419024026e-06
History Window,LR,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010928817757502874,0.05990868771841977,1.3504566848121513e-06,0.04505813551338751,-0.00017042104604414465,0.00408877111735455,-0.006357159561398129,0.05254617079653874,0.01027234758778781,-3.5375377551560835e-05,0.0004708976584397506,0.040647667497801264,2.9215977549368334e-05,0.0006067997140983383,0.003032845741614665,-0.00014662336421822353,0.0001442353615435543
SEA,LR,18,0.42857142857142855,0.3256578947368421,0.9997212713006209,0.37009345794392523,0.7621822050733892,0.37345101355006466,0.19058944180029017,0.0039042351783664664,0.05443210447071456,1.9379556059107016e-05,-0.006867816520326109,-0.0011505493358774598,0.007174907947108777,-0.0009472130707651738,-0.0071623857724243175,-0.00894560307687715,-0.00018008079784135323,9.540704521411314e-05,0.0029859423681818376,0.001459727791774168,-0.0004341020557235398,-0.00010822736691460389,0.01017516137207255,0.0
AWE,LR,18,0.25263157894736843,0.47368421052631576,0.9995153263565693,0.3295194508009153,0.8161530322384678,0.3457106999597033,0.27418939552379595,0.0007644489497770302,0.057292526945036545,0.00029009704685365454,-0.008426827268526171,-0.00026117678627339823,0.004191052608040935,-5.9331256242556306e-05,-0.009797110955412225,0.060164875300010315,0.00022718802641574776,0.00021049179350334234,0.008359446042843666,0.0007039251054694162,-0.0005634978607952146,0.00034585053890068274,0.00029278037000033395,0.0
Sliding Window,LR,18,0.1286727456940223,0.41776315789473684,0.999142309610516,0.19674670797831137,0.7597269860691603,0.2315212326770556,0.10358222759319052,0.00047345746187443805,0.13900299637751373,-1.7888820978528841e-06,-0.015400485979636502,0.0,0.0017566822200027143,-0.0037101414707592316,-0.006685350546354418,0.03300755802686302,5.5753492046983764e-05,0.0007167454271700624,0.006844561053055242,0.0,-1.6099938879809984e-05,9.809036836061491e-05,-0.0008222894709380534,0.0
History Window,LR,18,0.19143239625167335,0.47039473684210525,0.9993672775815281,0.2721217887725975,0.7639736441084346,0.29981748604260394,0.16775214754004816,0.0006741104038400447,0.07058779684262298,5.962940324844013e-07,-0.007812644414961123,5.068499276883465e-06,0.0013759484801955323,-0.005685365453705305,-0.008876432969097191,0.02740448114965479,4.710722857432792e-05,0.0006925955188502808,0.0204138280586156,2.9814701629105047e-06,-5.008869873743826e-05,0.00015682533057039815,-0.0015751106870798726,0.0
SEA,LR,19,0.3279445727482679,0.5017667844522968,0.9996627813667971,0.3966480446927374,0.9188297796220959,0.40548978158330673,0.2848956459466477,-0.00036725242382278366,0.07186288088642648,-0.00032786530470927386,-0.020925164473684265,0.002802761426592704,0.007203298130193825,-0.0021801419667591302,-0.00414278912742394,0.03162093144044311,0.0002960526315788359,0.00018351800554008423,0.018260041551246407,-0.0008076523545707426,0.00025233725761770743,0.0023565183518004405,-0.00031444771468149837,1.2984764542922633e-05
AWE,LR,19,0.18429661941112324,0.5971731448763251,0.9993271239309701,0.2816666666666667,0.9172459370275498,0.3315060060148213,0.3417511406964874,-0.00032505193905800754,0.0673755626731303,0.00016815270083114786,-0.021340244113573315,-0.00030470914127407324,0.004887898199446105,-0.0030189577562325987,-0.003707799515235344,0.028923346606648324,0.0010006925207757035,-0.0015386945983377753,0.015345611149584593,-3.743940443201588e-05,-0.0007128635734070965,0.0020559210526317484,-0.0005090027700830113,1.1686288088674779e-05
Sliding Window,LR,19,0.2551181102362205,0.5724381625441696,0.999536324379346,0.3529411764705883,0.8484613572967362,0.38195689000933747,0.34686258787880603,-0.001091585872576095,0.0636709011426593,-2.1208448753373688e-05,-0.02808171745152348,4.3282548471967887e-07,0.002245065789473766,-0.0071390235457062575,0.0035061028393352347,0.02353943040166211,-1.2984764542478544e-06,-0.001314274584487496,0.014955851800554055,-6.9252077562032e-06,4.587950138508212e-05,2.0559210526416295e-05,0.0004388850415512957,4.241689750696942e-05
History Window,LR,19,0.22641509433962265,0.5936395759717314,0.9994621675039889,0.32780487804878056,0.8588982607025554,0.36640716264504725,0.39527470958975935,-0.0006239179362880875,0.05565010387811627,-7.747576177286053e-05,-0.025843360457063723,6.492382271350295e-07,0.0024240391274237493,-0.006905297783933562,0.0029687500000000087,0.029238876385041503,1.3417590027642311e-05,-0.0001112361495845704,0.021186591066481953,-1.947714681471702e-06,-1.1686288088608165e-05,8.223684210517668e-05,0.00011426592797783019,4.761080332409407e-05
SEA,LR,20,0.3326271186440678,0.4658753709198813,0.9996071684223725,0.38813349814585907,0.8447207363677636,0.3934629209541212,0.3522976585002729,-0.0003331293935497248,0.07093333666296238,-0.00025171996154287334,0.009072906391639246,0.0011172570515300517,0.004032014383997739,-0.00441109265941646,-0.003095056749366387,0.053242517699059674,0.00015357914320313082,0.0012321292562023744,0.02002572138495906,0.0027806565196218046,0.00016956136298356127,0.0015797425364282081,0.0006302987925930869,0.0
AWE,LR,20,0.1902497027348395,0.47477744807121663,0.9993190919321123,0.27164685908319186,0.8472881816916152,0.3002611579442769,0.35125179005015184,9.489442994836672e-06,0.06863239645893955,0.00011387331593615269,0.008307258175280174,0.000488706314225551,0.0019348474821761386,-0.004313201563260783,-0.005772578006967066,0.05578868508783994,0.00256140044200841,0.002129131341382884,0.019720311153841475,0.0029829314887188873,0.00017305747356075596,0.0014683664423330357,0.0016256914182972704,0.0
Sliding Window,LR,20,0.09482758620689655,0.4896142433234421,0.9986135822906763,0.15888300433317284,0.8325463635055999,0.2150433095694092,0.3313658469512023,-0.0008283284845610472,0.042742698747643096,2.4972218406471567e-07,-0.001303799523030702,-4.744721497496051e-06,0.002587121826967409,-0.0064006292999040145,-0.0055403363757820625,0.07621695863352011,0.0012988050793490747,0.0007044662812620394,0.046179125722633475,-1.3984442308090372e-05,-7.991109890381764e-06,-0.00029617051030741417,0.00021401191174803548,0.0
History Window,LR,20,0.20277078085642317,0.47774480712166173,0.9993579782903017,0.28470380194518125,0.8218705241003452,0.3109728262742965,0.3676354256325533,-0.0005528849155315152,0.03626215834883695,9.98888736325476e-07,0.000798361822472482,3.496110577017042e-06,0.0018459463846470792,-0.008257064016281923,-0.0050653647816803595,0.065007179512792,0.00011562137122449468,-0.0003461149471213565,0.05761939841925856,-6.243054601751119e-06,-9.23972081059432e-06,0.00043676409993873564,0.0008590443132015623,0.0
SEA,LR,21,0.3713235294117647,0.5401069518716578,0.999614113534705,0.44008714596949894,0.8874498196259798,0.4476486500822565,0.4196412651846448,-0.00014000299377481262,0.04543634266393115,0.0017272319030720684,-0.008187621622097695,-0.0023499370426790732,0.004883727073409028,-0.0006519384691245689,-0.0015477815248880812,0.036390916535322095,7.572488971407943e-06,0.00015796564203260922,0.014012626685098884,-0.0007940547156355171,5.9875494192929145e-05,-0.0020804973188107033,0.00041842404177188096,1.4264455969503765e-05
AWE,LR,21,0.2287390029325513,0.6256684491978609,0.9993025515053325,0.3350035790980673,0.9012294496839064,0.3780390163907475,0.42022185086098274,0.000692794688691567,0.04641618751595957,0.000732418177495675,-0.006602329861141598,-0.004112565929082624,0.0034317463392299795,-0.001469943382437,0.0009691024839525664,0.036445508897674686,3.363593938494613e-05,0.001964444522713116,0.010717889564934224,-0.0006901531227710977,-0.0001484560047195327,-0.003604680854810649,0.0006954362546118586,-1.2503412022635274e-05
Sliding Window,LR,21,0.09670696123384744,0.6203208556149733,0.9982665139136846,0.16732780382257484,0.8435898431414742,0.24447064091908244,0.3615112717905323,0.00010495821923246495,0.03654615255923719,1.1798994443967813e-05,-0.006971092463612316,1.0566263681788257e-06,0.008063820232633944,-0.005900025535137132,0.00637814896670752,0.040846886034041054,0.00016589033979350632,0.000920849879808805,0.025774551153924175,-2.8000598754851502e-05,-8.629115339431336e-06,2.289357130957903e-06,0.00045910415694432326,2.4302406466625293e-05
History Window,LR,21,0.14746543778801843,0.5133689839572193,0.9990300285736164,0.22911694510739858,0.8162506432176531,0.27479293961249485,0.363020582890348,-0.0003007863061222471,0.057180392536695754,1.7082126284484467e-05,-0.009396578291611335,0.00042247444284964074,0.007064780001584947,-0.008517993466526952,0.006603562591904444,0.034366596518416045,0.00019142547702279966,-0.0002643326964224757,0.00715159946816466,1.056626368090008e-06,6.057991177172983e-05,-2.0604214178154834e-05,-0.0001130590213879179,-4.754818656582671e-06
SEA,LR,22,0.35823429541595925,0.5509138381201044,0.9995830967723353,0.43415637860082307,0.8524043952052528,0.444051501642719,0.2588657675658643,-0.00011109840144121196,0.09620907089136099,0.0003302925448255056,-0.007426434842288799,-0.004236323600903558,0.0016830621407533108,-0.003924761931996823,0.029289656552946998,0.01942434727901865,0.0002622322628614393,-0.0005044467957332488,0.013910034602076205,0.003709571334610695,3.717578426609691e-05,0.002730847321913732,0.000406359918785304,2.7166919271381927e-05
AWE,LR,22,0.21217547000895254,0.618798955613577,0.999222285978938,0.31599999999999995,0.8541309609203513,0.36205513616924934,0.2672094738216018,-0.00032800480425512204,0.10315508021390378,0.0008732019788956658,-0.003513683548285562,-0.002613028682547358,0.0019381452143327094,-0.0023220566787726326,0.03391975749949956,0.02169450084360438,-0.001032056964740158,0.0003607480911664851,0.016951156738825857,0.0030419800394635653,-0.0001805885212616598,0.004729045726214709,0.00011696073665250495,2.101861648888814e-05
Sliding Window,LR,22,0.09104151493080845,0.6527415143603134,0.9980072025717623,0.15979546180888463,0.8483397020489389,0.24328691966229143,0.2895079001080489,-0.00034044439360583214,0.06808973662386678,3.774771940849853e-05,-0.02276788012239428,-1.3297492064490157e-05,0.00040135548628779106,-0.012267722840230033,0.04843718722296886,0.017214818839543476,8.621922274003602e-05,1.887385970422706e-05,0.02184570619691715,-1.2725556921955317e-05,-0.0002316337327347595,0.0003983528267893277,2.9740627412744303e-05,0.0005534902342073433
History Window,LR,22,0.05134835611377909,0.3629242819843342,0.9978684874978302,0.08996763754045306,0.8143080210625442,0.13589953053184486,0.14694933130814447,5.647859532738053e-05,0.06134004403900606,-4.847150333147088e-05,-0.034029712030655676,0.0033280905945266338,0.005258085733077933,-0.01598358546140859,0.0325162286596701,0.018513969515856998,3.3172238268286415e-05,-8.793502816772936e-05,0.01795869198432907,0.0,-1.744402184786775e-05,0.0005120249363722573,-0.0007335068203265571,-1.1438702851140903e-06
SEA,LR,23,0.3296,0.544973544973545,0.9995801918757539,0.4107676969092722,0.9033243771716909,0.42362551658099645,0.3221544942090097,-0.0006870317474384935,0.04962403452201598,-0.0006603085439263135,-0.018971702036280912,-0.0017104213676554236,0.00026586860637127784,-0.003054762115768761,-0.0016234346133657373,0.007079058416104789,-0.00032326895677257104,-0.0010987872301263524,0.02037848782117264,0.0001458868763164922,0.00010634744254840456,-0.0009568542971865934,0.0003735794776703605,0.0
AWE,LR,23,0.1611154144074361,0.5502645502645502,0.9991099499497793,0.24925104853205513,0.9183623764789995,0.2974318518845699,0.30347388931801367,2.6177832012086455e-05,0.044249125701313764,-0.0006395844269167173,-0.014829878177641077,-0.0006909856908152046,0.0008605962273927625,-0.005084498496819689,-0.00033213124365141236,0.00500078397153172,-0.0008852742877787812,-0.0006618083155518706,0.016852797414939103,0.0009376299518029096,-0.00036498987654141055,-0.002329963391937917,0.0007136186080757501,0.0
Sliding Window,LR,23,0.07591892820336654,0.5846560846560847,0.9979776755842152,0.13438735177865613,0.9152326954659327,0.2101814321885035,0.37484117417793517,-0.00043684257169933626,0.029779942599649556,4.853806352207446e-05,-0.016093912972342927,1.3634287501229637e-07,0.0003554458752870637,-0.005911827062697395,0.0016881974790201593,0.011821745325143662,8.589601128883296e-06,-0.00010334789929715704,0.049038169187873584,6.81714375261322e-07,-2.167851713497093e-05,-0.0007511128987177206,-0.0004075288535610566,0.0
History Window,LR,23,0.1723563696919234,0.5476190476190477,0.999172459450513,0.26219126029132367,0.9101738366937229,0.30691597117705105,0.37038229941566503,-0.00025141626161455654,0.03299627102236715,-9.54400125352528e-07,-0.015547927929156135,-1.7042859382709886e-05,0.000911861148416171,-0.0040283865865878175,0.004505313963555624,0.011642386272999471,0.00023300997348152386,-0.00036458084791621823,0.0402154217425984,-1.2952573130808887e-05,-0.00010389327079729505,-0.00020744568440700384,0.0005286694980538353,0.0
SEA,LR,24,0.27155963302752295,0.5627376425855514,0.9995118570122408,0.36633663366336633,0.8968041886918708,0.3907074689142862,0.28995877546214766,7.852523725540017e-05,0.05932924610173289,0.0018304358780549812,0.025910108899526874,-0.002288569748887159,0.001621595140113774,-0.002813890988494094,0.026096833795246476,0.029044679600235223,0.00014459281655057054,-3.205397385290798e-05,0.018980011757789583,-0.0007544581618655454,0.0,0.001029786400156807,0.0021774306430392574,-0.0004739508972312123
AWE,LR,24,0.11322033898305085,0.6349809885931559,0.998661420400754,0.19217491369390108,0.9057491788060695,0.2677563263940363,0.32732588163007614,0.00010582010582005363,0.05481985386747286,0.00207091066879419,0.03573024271436964,-0.00018210576411636925,0.0012552840066067717,-0.0014716833235352,0.035316760449035575,0.03418493323255223,0.0002953444752386014,-0.0012100725063688201,0.020573052266173876,-0.0007933708462808831,0.0,0.0028578427255675277,9.08429215307649e-05,-2.6734973824882324e-05
Sliding Window,LR,24,0.07535387177352207,0.688212927756654,0.9978043099593564,0.13583489681050656,0.9221588379735578,0.22725788130283314,0.3902204417016785,0.00010651997424475646,0.047011491839534146,-4.1432210744396515e-05,0.047487472355197194,-1.441728954962862e-05,0.0038197418885248966,-0.004993701184177435,0.047067971221410355,0.03485050810447621,0.0003111615016376357,-0.0010899750846841139,0.030430908989110095,-1.399736849516664e-06,0.0,0.0006827916351725971,0.0009807956104252557,9.938131631281877e-06
History Window,LR,24,0.13640238704177324,0.6083650190114068,0.9989360008313686,0.22284122562674097,0.9004954050524171,0.2877341772738598,0.26824259000738204,4.92707371014367e-05,0.07296681223929902,-1.679684219246802e-06,0.0538053245989754,-1.9736289577565457e-05,0.002424904118025828,-0.008650653677108733,0.04010414042160071,0.031656448587665496,0.00022353797486074356,-0.00041964110747181314,0.015462333081380763,1.539710534426142e-06,0.0,0.0023549172755521707,0.0009733770051231216,8.538394781854031e-06
SEA,LR,25,0.3297997644287397,0.521415270018622,0.9993684802852696,0.40404040404040403,0.8848069210316418,0.4143870989460369,0.3386051139820217,-0.00015006722664794302,0.049406526044904454,0.0011678642166287334,0.007451025748528894,-0.004271277595454736,0.00380025734071614,-0.001347135277364253,0.010147609478234388,0.020313435209414532,0.00023189579146716267,0.0010151946681315137,0.022861975740577266,-0.004764562159348951,0.0,0.002201853431450451,-2.4577484133181392e-05,0.0
AWE,LR,25,0.16173469387755102,0.590316573556797,0.9985756401591491,0.2539046856227473,0.8886377660423634,0.30849990774827857,0.37203861753244444,0.00013734476427300634,0.04476803192181471,0.002528300250112059,0.011785337362113003,-0.0025132646127600466,0.004190605618123677,0.0002183058884760891,0.012337029594182324,0.022370136911043947,0.00016770518584909854,0.00012173083317672529,0.022429412019835438,-0.003023897988983526,0.0,0.0005609449319781579,0.001181164972747939,0.0
Sliding Window,LR,25,0.08056872037914692,0.4748603351955307,0.997559550932906,0.1377633711507293,0.852425908356724,0.19487794666974173,0.23890051805751164,-0.0003738669056946531,0.04575763709176093,-1.012014052528265e-05,0.032516878948662106,-2.399919038857945e-05,0.018655467044485376,0.006186008182856639,0.017620899535919433,0.022553456027989593,5.696193381439229e-05,0.00014370599546060793,0.02010120140525391,0.011691364628663293,0.0,-0.0002859662565598997,0.00023796787578260757,0.0
History Window,LR,25,0.1484832357637041,0.5195530726256983,0.9985794629177128,0.23096026490066227,0.8453962331627145,0.2772378401223423,0.28773427752217934,0.0,0.06089606615680428,9.830993653126008e-06,0.033467883011175405,9.108126472832102e-05,0.012781737483554712,0.006885165319724096,0.019432693836834304,0.01902412930648114,2.0818574794967404e-05,0.0013373042837109051,0.015227052581358636,0.0,0.0,0.0008593445040407266,4.308288395082904e-05,0.0
SEA,LR,26,0.3321554770318021,0.32081911262798635,0.9994750418241485,0.32638888888888884,0.746414781817256,0.3261755846825133,0.17267077506568623,-0.0003028758292328737,0.06014460638972967,4.35553058753424e-05,-0.007123442533698276,-0.0009972639222664004,0.0011649657210031528,0.004759942989710964,0.0068678672118013704,0.04841824190533639,1.6992117737868462e-05,0.00019315529755261628,0.016628000929364672,0.0035297830210596405,0.0010112043943696137,0.001522771171658399,3.6481036449642626e-05,4.022623790911339e-06
AWE,LR,26,0.17846607669616518,0.4129692832764505,0.9990136739427944,0.24922760041194647,0.7543665766135206,0.27105431932969387,0.1980882218341051,9.148001345489209e-05,0.060114922200375065,-9.321390302026167e-05,-0.0009817282717629716,-0.0009865831625452738,0.001125571750084009,0.005275324324043096,0.004663400018725871,0.04645201113850652,0.00040857373712139823,0.00028539822241633315,0.022696545051652483,0.013339367269019787,0.0020744948312751534,-0.00045982751266617774,0.00031085172123208605,-9.70978156566993e-07
Sliding Window,LR,26,0.12123004139562389,0.34982935153583616,0.9987369885124809,0.18006148440931052,0.765831885864059,0.20542127377936345,0.1265797287007255,0.0,0.06904962045157415,0.0,-0.004503431367449395,0.0,0.001133755708831341,0.001965849311125578,0.01848423374218444,0.05882241156296264,5.2710242778752915e-06,6.117162385683716e-05,0.017877407072188635,0.001180362660341361,0.0005884127628143388,1.3559016399056212e-05,0.0,0.0
History Window,LR,26,0.1926605504587156,0.4300341296928328,0.9990596754324309,0.26610348468849,0.7502239593129016,0.28742970527562417,0.2079040672682721,5.583124399635153e-05,0.04175629141828696,-1.5951783999268443e-06,-0.011184211895175999,-2.6147054641811884e-05,0.0020791416553096907,0.0026571510807333666,0.013722348796160456,0.057832915465948154,1.6992117738090506e-05,-0.0001557032829465843,0.0333153702374388,3.467779130295057e-07,-0.00040434304658265585,7.532016270823671e-05,-0.0004560823112054191,-1.227593812098693e-05
SEA,LR,27,0.2770700636942675,0.28109854604200324,0.9993876680847702,0.27906976744186046,0.7535181075366004,0.2787707541794648,0.15774887325240228,0.00032289252058845805,0.04997763515008913,-0.00018602429847756064,-0.05129978217568054,0.0014570350266164712,0.010119861617491167,-0.019467611736886846,0.04189478037018488,0.013622523267597764,-0.0003986068562243261,-0.001507705389695846,0.0075300818879660445,-0.0005805542289368359,-0.0005155563838833199,0.004038427937425038,-0.00014222646740207344,1.339561322755145e-06
AWE,LR,27,0.12886923562855337,0.3295638126009693,0.9987780606719441,0.18528610354223432,0.7430952610131788,0.20556398217357594,0.18116646272207818,0.0004151475264709381,0.043641451851506786,-0.0006065883120361937,-0.05505888245640596,-0.002879590909620311,0.008097065778285261,-0.012590536872881409,0.027604806113059023,0.013708138708662942,-0.0005917948956888575,0.0003113024030566347,0.010301401297627289,0.005348810120094671,-0.0007426411489940942,8.153851530021683e-05,-0.0005180607811389404,2.3296718663079474e-07
Sliding Window,LR,27,0.08673469387755102,0.3295638126009693,0.9982542750848342,0.13732749915853248,0.7718808905096941,0.1684184463430816,0.13030360186196113,1.08329741755675e-05,0.0918459446236998,0.00010722314761963947,-0.02604841058136962,2.591759950612005e-05,0.014837738354552776,-0.010478398117625165,0.08817877901897515,0.021824715488823386,-1.9685727265317256e-05,0.00017862759030393694,0.005814511526051547,0.007112779415019377,0.001097217206956369,0.004834185604957542,-7.559785204260815e-05,-2.970331628815437e-06
History Window,LR,27,0.13651877133105803,0.32310177705977383,0.9988529844880456,0.19193857965451055,0.7297169539296664,0.20952260921903262,0.16748763308316988,-3.4071451036021824e-05,0.03576483127351522,-1.223077729362032e-06,-0.043120770189518695,-2.393737842014687e-05,0.011556744982469325,-0.019030972987454663,0.0610301808990205,0.021310789875246195,0.00026546610909863324,-0.0007212081678294568,0.020861454414145865,5.364069470830124e-05,-7.944181062087274e-05,0.0029623525026501118,-0.0016167922748079766,3.0868152221641408e-06
SEA,LR,28,0.35,0.26344086021505375,0.9992631546289402,0.3006134969325153,0.7839389426597707,0.303289869932519,0.18635319537923928,-0.001119320598912754,0.04137346963808943,-0.0002992475747793266,-0.060820229616271024,0.002225435260895492,0.0024769222337345242,-0.0248515898016761,0.058853954342952375,0.027019764537622493,-6.973569857062766e-05,-0.00024579745850972223,0.017545261652412304,0.021155910961710545,-0.00038187602600483486,0.0030277611761112765,-0.00044926284251276536,-0.000386208408475941
AWE,LR,28,0.16608996539792387,0.3096774193548387,0.998650409530901,0.2162162162162162,0.7583191317313794,0.22616526322219266,0.2116381520772612,-7.312852821663717e-05,0.044127298968318775,7.98619901289932e-06,-0.06692481750491312,-0.00487774068864002,0.0018263862971439559,-0.021884116598505622,0.037800924415585024,0.025865837076320352,0.00013325990901991158,0.0001878583676313106,0.018316112547988928,0.028646861241097055,0.0006942773403346703,-7.281534394159017e-05,-0.0003154809597010422,-0.0004887240611648691
Sliding Window,LR,28,0.11435062476334722,0.3247311827956989,0.9980822629684786,0.16914029683562026,0.856560854978789,0.19190833507390703,0.17538871871255077,-5.219737924111456e-08,0.04747670039487308,0.0,-0.01063150999188347,0.0,0.003972168357426753,-0.002402488771038902,0.13098358131438212,0.02885194474385435,0.0,0.0,0.015883401494410875,0.0004146037827439386,0.001443048744522435,0.002965541900141133,0.001273824841254645,0.0
History Window,LR,28,0.08679593721144968,0.3032258064516129,0.997663424547034,0.1349605168700646,0.7397947503246204,0.16132498773874773,0.1495431396118853,-8.857895245077963e-05,0.050290426217699656,4.1757903336270275e-06,-0.060493995996461034,0.01528297504182321,0.003432238667296539,-0.032090061358019194,0.12483097183690409,0.045470233139594085,0.0001835781825395344,-8.0018582266983e-05,0.006804293756410495,-5.804348563662742e-05,-0.0013487802777422564,0.004113623254976395,-0.0022064354148778388,-0.00026735497610661516
SEA,LR,29,0.23603192702394526,0.2581047381546135,0.9991816736294489,0.2465753424657534,0.7327064041358575,0.2464130052513395,0.1515122064314223,-7.80205804139511e-05,0.05165020233553015,-3.2974910394201194e-05,-0.05632604925424896,0.004559741010521479,0.015917632096196142,-0.019437345357844825,0.06905482714764719,0.003321678806798545,0.00011666088565158717,7.069025320851629e-05,0.034110949242687025,-0.0007114810960804352,0.004083130997803286,0.002323274366978945,1.7805526650560567e-05,-1.861486877092755e-05
AWE,LR,29,0.15677966101694915,0.3229426433915212,0.9987476048589826,0.2110839445802771,0.71061011005246,0.22444652603118792,0.17744137410056535,-0.00044092958723540576,0.06863001503063951,-0.0001572898600993078,-0.07042922881257938,-0.0028408139669324982,0.00890949242687027,-0.018026777662157344,0.03785949820788541,0.004185131229043871,0.00035957914209743257,-8.326974216663619e-05,0.029961313446641304,0.0058652560989710615,0.007794265232975018,0.00045061856862078643,0.0003039195282692919,-1.2949473927514887e-05
Sliding Window,LR,29,0.09236569274269557,0.36658354114713215,0.9978024864183699,0.14755332496863238,0.8569027536366987,0.18321280190093248,0.16923992305334276,-2.9159440397763525e-05,0.054020430107526864,-2.9136316337385892e-06,-0.00029978032142445875,0.0,0.011443403861718094,4.652560989704124e-05,0.10002905538212506,0.008689790727251668,-6.47473696369083e-07,0.0,0.03153983119435775,-0.0006460400046248039,0.007661452191004758,0.0004545959070412442,0.0011068215978725648,-5.064169268131913e-06
History Window,LR,29,0.12373403786878027,0.35037406483790523,0.9983756383269139,0.18288317604946305,0.7951947575534948,0.20754758946703558,0.19121159573015128,4.980922650008601e-05,0.039904717308359275,-2.016418083021776e-05,-0.016616499017227483,-5.8665741704300166e-05,0.008002867383512479,-0.010309793039657844,0.12557353451266035,0.015060978147762727,0.00015523181870733538,0.000482853509076131,0.045612059197595076,2.3170308706177422e-05,-0.0016655335876980316,0.003971372412995611,-0.0007059775696612424,8.417158052909101e-06
SEA,LR,30,0.23960612691466082,0.2166172106824926,0.9991165857315822,0.22753246753246753,0.7783586925111481,0.22738081675443467,0.11355371954267234,8.19646643988925e-05,0.06862208568354673,-1.2437733596160071e-06,-0.08134927643484809,0.002977033724914624,0.010089707153562522,-0.02979076622657817,0.05022555829876678,0.00890557272653778,7.935274034365225e-05,0.00033846182548615824,0.02010553416956362,5.593870684883484e-05,0.00017745536408357853,0.0014495867563012687,-6.04784796114366e-05,2.304090148688154e-05
AWE,LR,30,0.17626439659489235,0.34817012858555885,0.9986312128618464,0.23404255319148937,0.77857108296886,0.24710634321037608,0.1331804754114337,-8.774821052115467e-05,0.08928728677060463,-4.664150098609987e-06,-0.08016417808346962,-0.0019436757234097212,0.0063584181690412135,-0.021215508610021083,0.027898054116578818,0.010927823831941307,0.00028361142032695685,-0.00029119843782068335,0.013746338642172585,8.025447602935109e-05,0.0003802837047033325,0.0005453013351906621,-0.0003066834161479237,6.76923650972272e-05
Sliding Window,LR,30,0.12087912087912088,0.4678536102868447,0.9976367034567816,0.19212022745735174,0.862336790255858,0.23697535247914475,0.18561864141122006,-3.846369114612891e-05,0.07377541184445376,-2.798490057687175e-07,0.002468330420830833,-8.582036181326026e-06,0.009030976175521333,0.009131799553485398,0.07068765119619902,0.01620101865038155,0.0003293511856270248,8.892979521335498e-06,0.026578519412192712,-0.00018463815523530602,0.0005707054060609451,0.0022727470600307997,0.0012896064079203295,-7.049085515633546e-05
