Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
SEA,CART,19,0.7762237762237763,0.5495049504950495,0.9942684063373719,0.6434782608695653,0.9622954992366299,0.6504083286083381,0.5800582007553016,0.01390285302695562,0.04760560889949352,0.03108286229571049,0.00047789923113998877,0.08802709528763845,0.1745305971274304,0.019748440783265587,0.03192985525480698,0.20784196214700085,0.016900960190884207
AWE,CART,19,0.7832167832167832,0.5544554455445545,0.9943616029822926,0.6492753623188405,0.962658088416801,0.6563397908512214,0.5840017743495469,0.016502627077792577,0.04313518423046088,0.031349813601246466,0.000590576021470901,0.09918998900033335,0.15365786383119712,0.017321236801795824,0.0310350854009668,0.21461570960879542,0.014780462656038097
Sliding Window,CART,19,0.06745426829268293,0.8762376237623762,0.8848089468779125,0.12526539278131635,0.9359387357025288,0.22434600428853646,0.6366928675103997,0.027970198533750025,0.11689628858956727,0.12707872299637635,0.009403282032574655,0.4159476557309009,0.11525795242411438,0.10481891496010531,0.0530465168652253,0.11513842643344643,0.02753417620684586
History Window,CART,19,0.06946688206785137,0.8514851485148515,0.8912395153774464,0.128454070201643,0.9561607092123268,0.22460342786600312,0.6244850290440268,0.02837024394692613,0.10586652620842785,0.08416258289300542,6.908758601049669e-05,0.2618727537693867,0.11788380182732187,0.09331292842399523,0.02969171153699406,0.18194249277390748,0.11425504709755832
SEA,CART,20,0.5813953488372093,0.1773049645390071,0.9926695842450766,0.2717391304347826,0.9120245198719579,0.3184114801944986,0.26152096996840263,0.014356435643564525,0.06257450249975509,0.032567885501421555,0.0005421037153221953,0.08095603372218425,0.24535070091167546,0.028213410449955977,0.018538868738359103,0.056411626311146136,0.024878198215861413
AWE,CART,20,0.625,0.1773049645390071,0.9928336980306346,0.27624309392265195,0.9167248266831509,0.3304185563903482,0.2717264021610534,0.02085432800705813,0.05289530438192334,0.03506862072345842,0.0016157729634349361,0.05775120086266043,0.2502078227624742,0.025713410449955877,0.01232599745123022,0.04724169199098129,0.02040192138025685
Sliding Window,CART,20,0.24701195219123506,0.4397163120567376,0.9853391684901531,0.3163265306122449,0.8690406510168327,0.3227387938472675,0.25923333831123785,0.0962202235074993,0.13591780217625732,0.06116287618860901,0.0006126850308794118,0.45185349475541614,0.23072958533477114,0.02028600137241452,0.054214047642388,0.0692081658660916,0.027937212038035543
History Window,CART,20,0.04130352406214475,0.7730496453900709,0.8598468271334793,0.07841726618705035,0.8529575981223013,0.15771016386322534,0.2195741176451999,0.025313449661797847,0.14366287618860904,0.12232256641505738,0.0006746887560043158,0.24463778060974423,0.160572002744829,0.045012253700617635,0.033762376237623834,0.09018797176747381,0.041609401039113966
SEA,CART,21,0.73,0.27137546468401486,0.9893265687072225,0.39566395663956644,0.917639895483949,0.4411379536756629,0.37065459308884036,0.024491222775514344,0.033097932699562495,0.06869573965092302,-0.006094260852069722,0.13940747447311513,0.09265127508676634,0.044222624616468066,0.03998591620139842,0.12830893818218408,0.02735526381972748
AWE,CART,21,0.6938775510204082,0.2527881040892193,0.9889436653424591,0.3705722070844686,0.9145450963399193,0.4146870262585431,0.3649171598856915,0.02857803933403762,0.030613148231980337,0.0739776671193603,-0.006617373371560697,0.13674563653739763,0.09464262361048245,0.03988481464715066,0.03667169659473883,0.12589557869322482,0.0344243247321564
Sliding Window,CART,21,0.07159986296676944,0.7769516728624535,0.8674197099507012,0.13111668757841907,0.8909361562376529,0.20992007649256714,0.34634038727957844,0.07961923444494745,0.17620391328404014,0.16708616266787388,0.0018640913434938566,0.23927015743674868,0.27518233489261107,0.1677968915044515,0.12816357326090244,0.14845883003873048,0.12378099693174385
History Window,CART,21,0.07296137339055794,0.758364312267658,0.8728282199779831,0.133115823817292,0.8949383329343804,0.20949737650759406,0.37642628276933177,0.13106885971530607,0.12476837181228304,0.11158895427795379,-0.00020723303656762227,0.3329777174186409,0.20818469895880484,0.09442030078969865,0.05147326593229706,0.09916553493285045,0.25020572405814595
SEA,CART,22,0.3780487804878049,0.12156862745098039,0.9886490279440294,0.18397626112759644,0.8877952382354577,0.20987255665494386,0.17331954332448773,0.016326474205718623,0.06836431226765811,0.06144787938254044,0.0006596094581335698,0.10075855778665307,0.15434695485137023,0.04047801992786175,0.036647779881427936,0.1043056342504941,0.032424925028675756
AWE,CART,22,0.43478260869565216,0.11764705882352941,0.9891030668262683,0.1851851851851852,0.8872578465726354,0.2221777957919937,0.18316855280234665,0.019272812702975494,0.06258274484874463,0.06543759760091776,0.0008229571177845951,0.10956053675322357,0.12980776937853275,0.05639612498445308,0.032521524025372936,0.09092784787385481,0.03005403463191514
Sliding Window,CART,22,0.05504587155963303,0.6588235294117647,0.8773682255334957,0.1016026610220744,0.81829470984122,0.16562171169883536,0.09558715772911217,0.061778582385539016,0.14397769516728612,0.12552272633048173,0.0006951258274484173,0.3152007296748247,0.2739951078619697,0.0952478545072621,0.09694393388703852,0.1640423708903966,0.10542087588618163
History Window,CART,22,0.2547945205479452,0.36470588235294116,0.9820861022825773,0.30000000000000004,0.8352312992609024,0.2960321720550285,0.1699904574066094,0.052180318127167946,0.10048824643108856,0.050362764472575,0.0003472865217450938,0.13091665399870084,0.22068476112823204,0.0465055762081785,0.09188513149348403,0.14986774643799833,0.04879147607136436
SEA,CART,23,0.391304347826087,0.09574468085106383,0.9878730962394349,0.15384615384615385,0.8816731600609232,0.18922168167447534,0.14546580191886896,0.023666128412149146,0.041140330642060755,0.07973656286043826,0.0008084582852748267,0.09497547097270279,0.09854040753556326,0.0357402537485582,0.03924921184159939,0.09648811995386389,0.03860284505959244
AWE,CART,23,0.43103448275862066,0.08865248226950355,0.9881589155199869,0.1470588235294118,0.878343043396615,0.19158956829306023,0.1479138436782611,0.023079584775086558,0.0344991926182238,0.07307666282199163,7.151095732416124e-05,0.10997416378316038,0.09511311034217611,0.043443444828912006,0.03741976163014236,0.08714463667820074,0.038290349865436446
Sliding Window,CART,23,0.062082514734774066,0.5602836879432624,0.8974725409334041,0.11177927131234525,0.8565108545002167,0.16141214787734814,0.112966544160784,0.07139961553248753,0.11772379853902348,0.09179653979238758,0.0033293348712034377,0.16598123798539027,0.24082060745866984,0.09442214532871977,0.08630049980776626,0.13731580161476362,0.09471157247212611
History Window,CART,23,0.054816824966078696,0.7163120567375887,0.8545179861990119,0.10184018149735317,0.8585154134987018,0.17081651850450666,0.1681236351368538,0.04177024221453289,0.15382760476739715,0.12207427912341406,0.0015581699346405298,0.2837943867743176,0.1791532487504806,0.09048612072279894,0.1289237985390235,0.1419437139561707,0.05843460207612459
SEA,CART,24,0.42528735632183906,0.13909774436090225,0.9860625437106604,0.2096317280453258,0.9091994491087987,0.23772010008144928,0.22442278926561757,0.034419546300487956,0.08389442180976814,0.07259795784920278,0.0004509330516573318,0.13734130576932752,0.12725315627986522,0.040798375333232675,0.041388260147879885,0.09614242241335953,0.04482986268296363
AWE,CART,24,0.5,0.11654135338345864,0.986711959236687,0.18902439024390244,0.9176133681713394,0.23692202878483906,0.23143591429848723,0.03813188471404853,0.081479679090589,0.0859080277652029,0.00027413107992553255,0.13389681102560227,0.12271804738192238,0.0538317992052713,0.07095732106030879,0.09020937075599818,0.05557139982898238
Sliding Window,CART,24,0.06197446278417938,0.7481203007518797,0.8461884304126286,0.11446649410411273,0.8592491442762435,0.18584772114851303,0.24126673797091577,0.059103163824757374,0.08774307127408085,0.07370730848548881,0.00013681404355923022,0.20551745385041004,0.18475755746692826,0.10781902318796852,0.08609174588803388,0.16174186409134358,0.06516221518032302
History Window,CART,24,0.07672819399203765,0.7969924812030075,0.8698671195923668,0.1399801914823374,0.9027111939934893,0.22170297049077475,0.28886283666674323,0.09100485388058947,0.14546891504451476,0.1126630954177354,-8.123333836329572e-05,0.12251458679140881,0.22559441174991185,0.0667954328253105,0.12448455812081882,0.11230923997786821,0.0593335345304562
SEA,CART,25,0.5841584158415841,0.16526610644257703,0.9869591899355631,0.2576419213973799,0.9098929713826032,0.3061207440827264,0.23535178340872684,0.022484029622929502,0.0871157216349143,0.08476383628243536,0.002540137938832077,0.1008608457233308,0.09768302334784333,0.02236926903725476,0.02094140426253601,0.09338854655435588,0.03928953021651869
AWE,CART,25,0.5930232558139535,0.14285714285714285,0.9869208346118441,0.23024830699774262,0.9194899814874424,0.28678260542266054,0.25118415412108025,0.0287448414268755,0.0855203798971113,0.07554680875120141,0.00237153032958346,0.08672734467748325,0.09448951325682638,0.03783891118774389,0.034273842500989346,0.10564602295211722,0.045403075357566935
Sliding Window,CART,25,0.13703284258210646,0.3389355742296919,0.9617213869285057,0.19516129032258064,0.8412083324482815,0.19871277104887153,0.2032781496833571,0.07228093730567009,0.08730962745208878,0.11735725592175925,0.0020320538187574176,0.10522994516366098,0.2415437560065577,0.1006193114364859,0.07797515405053983,0.17406283566057995,0.05603651987110629
History Window,CART,25,0.07180254300673149,0.8067226890756303,0.8545566124578091,0.13186813186813187,0.9056408019167225,0.21321084215763525,0.18416166008748786,0.06078170049183105,0.09556631239753519,0.10417378031545022,0.003635734072022201,0.1260387811634349,0.16198089207982364,0.19446492170275315,0.12141302504381257,0.10639846797444737,0.07221027192040252
SEA,CART,26,0.8524590163934426,0.48148148148148145,0.9939121476070057,0.6153846153846153,0.9476520913713411,0.6381081186977265,0.5638133226434691,0.018424546289103838,0.10101923122190042,0.0672559219766337,0.0019149620632565867,0.09703230311732533,0.10507073417602328,0.02811532456119694,0.03091605269558797,0.09457822344624112,0.01940187839841807
AWE,CART,26,0.8849557522123894,0.46296296296296297,0.993958977240798,0.60790273556231,0.9649588856999681,0.6376774565649955,0.6223106568280925,0.01975802085540095,0.09490800241665291,0.07338001867413627,0.001927516104481053,0.07969219060173087,0.10843215717659611,0.038283705639118384,0.04322654552016887,0.11105351944699449,0.016594245541353712
Sliding Window,CART,26,0.3909348441926346,0.6388888888888888,0.9862789172988667,0.48506151142355014,0.9470139786867954,0.493409063860567,0.6059634110124368,0.031071958195042715,0.14762987547960357,0.10203657933761741,0.0,0.2499311881615391,0.1837695862658789,0.06248256165211188,0.14115387331403148,0.10089094461313941,0.07416943247887393
History Window,CART,26,0.5355648535564853,0.5925925925925926,0.9906809028753395,0.5626373626373625,0.9433982988334156,0.5586694624049544,0.5593482402904343,0.04210727428226191,0.20567607435130913,0.0812020494472299,0.0025469011133865127,0.23670519188067374,0.1199737149761865,0.0470242999160448,0.05824957433953966,0.16979309370807139,0.057713752167533626
SEA,CART,27,0.4444444444444444,0.17266187050359713,0.9930318612138979,0.2487046632124352,0.9088939588532366,0.27412570662036545,0.17791225927752435,0.009356138545953453,0.08030006858710566,0.040446887860082346,0.0010901063100138496,0.0688563100137175,0.19308856310013728,0.020424382716049495,0.019320773319616014,0.0614975565843622,0.01441593792866951
AWE,CART,27,0.725,0.20863309352517986,0.9941852083233217,0.3240223463687151,0.9380456157570316,0.38700257305822167,0.2700571091558645,0.00423718278463654,0.06121270576131692,0.03817215363511668,0.00037937242798358195,0.08202803497942393,0.14166259430727024,0.026196416323731198,0.034816529492455506,0.06600480109739378,0.01551826131687246
Sliding Window,CART,27,0.04986737400530504,0.6762589928057554,0.9117689461290788,0.09288537549407115,0.8333255021527045,0.16733298873534003,0.2674168890261668,0.0726457475994512,0.18938678840877898,0.08887024176954714,0.0,0.20274412722908078,0.27538966049382696,0.06869298696844986,0.024335562414265932,0.17460326646090524,0.14166709533607663
History Window,CART,27,0.28994082840236685,0.35251798561151076,0.9899082127925417,0.3181818181818181,0.8836653753919942,0.314665335308264,0.23415778638673657,0.10038344478737993,0.07407085905349793,0.07747813786008222,0.00034529320987655157,0.10552854938271601,0.307591306584362,0.017821073388203,0.07051033093278461,0.16174039780521254,0.039414223251028814
SEA,CART,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274551006676673,0.08518658454531336,0.05935821127270839,0.0017825164328967523,0.16375135862532986,0.1152398944154029,0.05318565291651569,0.0278344806169452,0.11306609388747983,0.03749961182133425
AWE,CART,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02187671445577355,0.06742249365974853,0.08826147714921592,0.0006428238704001554,0.1471135034418509,0.101635526111485,0.06912323378707112,0.04347549298690552,0.09901143833134932,0.04946948915687597
Sliding Window,CART,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04579783655090321,0.12221520625226441,0.12928626882666527,6.93545882718416e-05,0.23995393613167018,0.2078945189172403,0.07652036644066043,0.07614926763625074,0.11006210858651211,0.091943481186274
History Window,CART,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0491760260856063,0.13630246881631383,0.08530717871745763,0.0013042803167537587,0.19665804047409555,0.28354795300450286,0.1228373272604937,0.06645049428083431,0.16402463640598308,0.20912892707416794
SEA,CART,14,0.5875,0.14641744548286603,0.9841335469533309,0.2344139650872818,0.8729918100690439,0.28800000066378906,0.2683909222572954,0.0030956577471559,0.01316455696202532,0.05750200288415326,-0.0002595737862521652,0.12434065053677294,0.1407482775196282,0.07162954654702773,0.04597019708380068,0.18094055439833362,0.035007210382951404
AWE,CART,14,0.5,0.13395638629283488,0.9834099953485969,0.21130221130221127,0.9299935592538819,0.2528787443068211,0.28231778550963793,0.022340970998237418,0.020376542220797877,0.0765790738663675,0.0005463867969875746,0.12378464989584995,0.1230123377663835,0.06874699567377016,0.04156064733215818,0.14439192437109433,0.02894888639641078
Sliding Window,CART,14,0.07201533406352684,0.8193146417445483,0.8218512584629697,0.13239365718600554,0.8821811699695546,0.2093026732662853,0.2145568713421112,0.06151418041980452,0.0962169524114725,0.08373497836885113,0.0044864605031244235,0.24777439512898575,0.13755968594776477,0.1219788495433424,0.036180099343053995,0.08830636116007048,0.07232494792501205
History Window,CART,14,0.07435508345978756,0.7632398753894081,0.8384412631143728,0.13550884955752213,0.8653340510819602,0.20488534122015808,0.3017977326093315,0.04566255407787216,0.184164396731293,0.12468835122576508,0.003438551514180421,0.2353949687550072,0.14007370613683703,0.155532767184746,0.041767344976766554,0.14045505527960261,0.09072584521711255
SEA,CART,15,0.660377358490566,0.3349282296650718,0.9857288481141692,0.4444444444444444,0.8853942242748291,0.4641241114269651,0.4318803497079815,0.030280179734280523,0.05226783513358768,0.07443250744849136,0.00021971836453456018,0.1276151240768239,0.19755854465698125,0.05147795537698592,0.04707873564891647,0.15965081860618596,0.03290253394279954
AWE,CART,15,0.6733668341708543,0.32057416267942584,0.9857696228338431,0.4343598055105349,0.9410042011661327,0.45862539935616364,0.4033186908341673,0.0342222028124727,0.02995603691734361,0.06852214167176171,0.0007549422074708767,0.10910899544841375,0.17902009879562508,0.04405430847914913,0.037572810822876335,0.13267961296959463,0.02884414941625184
Sliding Window,CART,15,0.35478260869565215,0.4880382775119617,0.9761467889908257,0.41087613293051356,0.8899100263319654,0.40430711083615745,0.4314530576198061,0.1753981424869712,0.07842091982802964,0.11084442115274504,0.002018516901039358,0.23774119039993788,0.1728497394241128,0.10732358963907566,0.10211187779621704,0.13051096165603981,0.09820741258334068
History Window,CART,15,0.10076380728554642,0.8205741626794258,0.8721304791029562,0.1794871794871795,0.8935231046274357,0.25966649499876104,0.40213943374130623,0.04226958201104416,0.21279539212546467,0.14329160237187138,0.007603284129618304,0.25691753767917624,0.2846927921895168,0.049788627827757906,0.04081676225968307,0.09450209140051047,0.07279490688172674
SEA,CART,16,0.7017543859649122,0.25052192066805845,0.982414754449925,0.3692307692307692,0.9200785321934273,0.4127787167026522,0.3826025969151066,0.014723964652823907,0.04414053020764184,0.02744688766282819,0.0018000389185229616,0.0911102080996314,0.1472594491884344,0.031164636798608102,0.03358571232343584,0.09990110116526638,0.026735537190082637
AWE,CART,16,0.7210526315789474,0.2860125260960334,0.9830581170920009,0.4095665171898356,0.9332136270935794,0.44761705358810155,0.3997498120488682,0.021310409560220744,0.036149756186900486,0.03346804102470184,0.0010228703555321462,0.08613052585792451,0.15160985325427534,0.029432934227696262,0.03169261234861844,0.0948357409399968,0.020611020809963132
Sliding Window,CART,16,0.1163076923076923,0.7891440501043842,0.8724855243405533,0.20273531777956555,0.9034727882686057,0.2716923374963733,0.42687628290651336,0.07640942286119819,0.19146860190929688,0.06660447334081172,0.003947368421052588,0.3384850392619216,0.1414510313408575,0.04131321398319623,0.05888796044046603,0.06015035141136871,0.059418225315354414
History Window,CART,16,0.3850085178875639,0.4718162839248434,0.9736650225176925,0.42401500938086306,0.8994396277934961,0.41290533103478394,0.40228668711444515,0.09325381744923429,0.16671132757949686,0.10217096678189601,0.001987133994185197,0.2784675831597263,0.2503781964698611,0.07505580229390355,0.09921109864700903,0.09786383095625104,0.06628282319543968
SEA,CART,17,0.6218487394957983,0.23870967741935484,0.9935724415572533,0.34498834498834496,0.9464181197460257,0.38276643060858917,0.3500190195738508,0.02621772045972597,0.03129275064177717,0.031495329954105825,0.00041191417401418293,0.1101333240353729,0.18628444785369655,0.04666920907771492,0.04157443525786579,0.1603864174232155,0.027095157360715817
AWE,CART,17,0.6862745098039216,0.22580645161290322,0.9937783064184089,0.33980582524271846,0.9502281057156106,0.3914343334624507,0.3430970797775791,0.02408959165972966,0.0287708386905567,0.030669540317554488,0.0005434948418113316,0.09984100487707086,0.1828091317593631,0.05196913367706742,0.040778805880378945,0.15941815107151736,0.02168923601274413
Sliding Window,CART,17,0.3708206686930091,0.3935483870967742,0.9909648199826159,0.3818466353677621,0.9068139662081021,0.37746920341844326,0.31320684273573757,0.016465758081598204,0.12435057378585337,0.041050989143178354,0.001422108515914644,0.1120157687597247,0.22107539628924205,0.05514873104632552,0.08580707022720428,0.16255093902136056,0.05048827367384199
History Window,CART,17,0.3502994011976048,0.3774193548387097,0.9906217118806899,0.3633540372670807,0.856242865890634,0.35888972445212225,0.3028230593102038,0.0532042660204584,0.10792486957431327,0.06062443068152594,0.0,0.1359454064443582,0.24720943510532126,0.10497007945397727,0.14917787143535813,0.1648521842216517,0.04969403899041584
SEA,CART,18,0.7637362637362637,0.18963165075034105,0.9749911664245613,0.3038251366120219,0.9566742407221682,0.37294463334945727,0.6287495941601444,0.016140894901144676,0.05597596253902191,0.01999677419354844,0.0006106139438085689,0.059363683662851274,0.10588543184183145,0.03771706555671184,0.03587336108220605,0.1405291363163372,0.021782206035379857
AWE,CART,18,0.7857142857142857,0.1800818553888131,0.9749911664245613,0.293007769145394,0.9563960179902293,0.36892643379261053,0.6211752012362018,0.03294547346514045,0.04500655567117575,0.024711342351716924,0.0003270551508844477,0.07745161290322575,0.09142965660770026,0.027735587929240378,0.03047263267429756,0.1254169614984391,0.018598126951092576
Sliding Window,CART,18,0.16478494623655915,0.8362892223738063,0.8733068980409092,0.2753200089827083,0.9040239665307706,0.3364381355434321,0.6177881927355235,0.10102684703433924,0.15423725286160253,0.10944505723205004,4.828303850157312e-05,0.1785316337148804,0.18470145681581687,0.08270613943808544,0.1515217481789803,0.15357315296566082,0.08333309053069729
History Window,CART,18,0.14773609314359637,0.7789904502046384,0.864316281261042,0.2483688560243584,0.9267941395538752,0.3009496962132501,0.44859954084517817,0.06403829344432888,0.12523371488033297,0.07061706555671181,0.0,0.21393309053069726,0.1199893860561915,0.05346149843912591,0.07941217481789808,0.14773850156087412,0.11949334027055154
SEA,CART,19,0.7378048780487805,0.599009900990099,0.9942218080149114,0.6612021857923497,0.9575671686559003,0.6619587296443435,0.6194732918494339,0.009102438352543896,0.031735769762641676,0.019250049786986124,9.627965582763576e-05,0.03642105086834087,0.14690749298794495,0.029129016227765713,0.026773021595454204,0.2283877950227903,0.024465790291630717
AWE,CART,19,0.8013698630136986,0.5792079207920792,0.9946877912395153,0.6724137931034483,0.956662209404683,0.6787946044587407,0.6139621932581235,0.013826413717757058,0.025314067475790458,0.023672027530807348,8.501942157750353e-05,0.04495843019306176,0.129855329254833,0.028683743758014746,0.019380482384712773,0.2142380729923746,0.027577821247038357
Sliding Window,CART,19,0.4981949458483754,0.6831683168316832,0.9905405405405405,0.5762004175365344,0.9254921152572498,0.5788343055055567,0.5501522431285226,0.06696956386600121,0.11274989809953295,0.03692143334406619,0.0017682848522861283,0.17628979934448671,0.23238046935634254,0.10216836748937712,0.06993681240449726,0.05837865655168813,0.04179087976861599
History Window,CART,19,0.06653771760154739,0.8514851485148515,0.8861602982292638,0.12343021169716542,0.9477290552933363,0.21892973277121308,0.4431644712195074,0.058919724766373416,0.1317628687726717,0.04591780215117007,0.0008133239280908811,0.15314234983407446,0.19786163498601314,0.03823301798473453,0.0975009166389039,0.15021803908138825,0.02758813227145913
SEA,CART,20,0.5849056603773585,0.2198581560283688,0.9927789934354486,0.3195876288659794,0.9105653388197289,0.35576305091449445,0.283169020761375,0.011999558866777792,0.02369645132830116,0.02979438290363696,-0.00031369473581013276,0.0511302813449662,0.16192432114498578,0.041950544064307496,0.02751666503283996,0.05108788354082934,0.022652436035682833
AWE,CART,20,0.6190476190476191,0.18439716312056736,0.9928336980306346,0.28415300546448086,0.9055620134352571,0.33533180529093426,0.27710884950991727,0.01522669346142529,0.02123762376237619,0.031944417213998565,-3.0389177531686685e-05,0.052862464464268163,0.15252818351142045,0.04372831094990683,0.027382364474071098,0.05114817174786786,0.01879619645132822
Sliding Window,CART,20,0.06721623335447051,0.75177304964539,0.9176148796498906,0.12339930151338765,0.9047076965544636,0.2089857128750679,0.16061446816857328,0.09195054406430729,0.0944659837270855,0.13361851779237324,0.0018172238015880192,0.10568106068032532,0.2540701891971374,0.1464216743456523,0.047003970199000024,0.03658955004411328,0.08682261542985972
History Window,CART,20,0.050500454959053684,0.7872340425531915,0.8841903719912473,0.09491235570756734,0.9108155735125013,0.18080760910686103,0.24634084341080947,0.0369385354377022,0.15604082933045776,0.22102171355749434,0.001621164591706692,0.36166258209979407,0.06664101558670718,0.059467699245172034,0.07634766199392218,0.082021370453877,0.07824772081168516
SEA,CART,21,0.5775862068965517,0.24907063197026022,0.987986406930551,0.348051948051948,0.9061555490986067,0.37428472112425154,0.33033136251648393,0.010789195714501276,0.04618832050701675,0.05177405563100448,-0.0011216739600623526,0.08506564056134,0.14003370051808264,0.06241688043860978,0.062209647402042226,0.12012524520899352,0.02622554197474982
AWE,CART,21,0.5847457627118644,0.25650557620817843,0.9880821327717417,0.3565891472868217,0.9057743207466091,0.38230193816534025,0.3319020078931013,0.012270509531713759,0.04513807152557727,0.04844223127609284,-0.0015210502489813704,0.085050550777124,0.14448518686182793,0.06639505055077728,0.05711936019314938,0.1119978874302098,0.02217292892711644
Sliding Window,CART,21,0.31215469613259667,0.4200743494423792,0.9806155171588571,0.358161648177496,0.9013115156557777,0.3525043818767132,0.3528804794433842,0.12814345354861434,0.0521175997183241,0.09141743373069773,0.0023258387405061367,0.3085679794778935,0.2957034354408733,0.04972184497761691,0.05236104823701031,0.09872290126251196,0.11103012926915148
History Window,CART,21,0.06346214263273642,0.7509293680297398,0.8541138180251759,0.11703360370799538,0.8609442097992449,0.19023320450854894,0.2321099497671625,0.1397575574669281,0.10751672451083945,0.05797293898697253,0.0017866304511844789,0.24873849403953513,0.17989487450329456,0.16158744529953215,0.11541421457673154,0.08597555454956987,0.10304713042603483
SEA,CART,22,0.3225806451612903,0.11764705882352941,0.9881124365377472,0.1724137931034483,0.8959370082089234,0.18981724085654392,0.14815359752632326,0.03900263954340033,0.05380605574826214,0.058110308038860595,0.0012845317228892706,0.06567515650695806,0.14770428822155568,0.03855281159740738,0.04429457857132981,0.10898812896449735,0.055387432456710003
AWE,CART,22,0.32608695652173914,0.11764705882352941,0.9881537127997688,0.17291066282420747,0.8975306975785476,0.1909113293913972,0.15105838756313156,0.044313649617888085,0.054703915092384016,0.058775583532565887,0.001072400878926505,0.060212960019900216,0.14091112615911885,0.03846713008388496,0.04655035170879338,0.10707024502148947,0.06044015422672433
Sliding Window,CART,22,0.16339869281045752,0.29411764705882354,0.9767201882197548,0.21008403361344538,0.8396935313421213,0.20817037526510437,0.1958505729591152,0.03535454181119666,0.17458492834537948,0.10723939691270161,0.0012599328367491446,0.21518096764831895,0.21029297549785103,0.08101187103550263,0.08769212697447522,0.1674350824339078,0.0951161537292188
History Window,CART,22,0.21153846153846154,0.25882352941176473,0.9820448260205555,0.23280423280423285,0.8448024329037472,0.22497988787752426,0.15362220837275575,0.039131161813684145,0.09852821271126713,0.05679661696217575,-9.950111247758463e-06,0.24869225135086576,0.2298713395337267,0.048086400132668114,0.04398515775072211,0.10950125067370545,0.08903580658089298
SEA,CART,23,0.3333333333333333,0.10283687943262411,0.9873014576783308,0.15718157181571815,0.8678374550933375,0.18010849714119284,0.14402327144378585,0.015560784313725474,0.04012441368704343,0.07388081507112651,0.0015126489811611243,0.10358477508650517,0.15544144559784703,0.054084736639753925,0.04810411380238366,0.11229265667051136,0.02843921568627459
AWE,CART,23,0.3333333333333333,0.0851063829787234,0.9875056143072966,0.13559322033898305,0.8572800866215571,0.16379754755606887,0.13825570635487824,0.01359523260284512,0.042323875432526026,0.04875555555555557,0.0012796616685890605,0.07341391772395237,0.12767135717031916,0.04426266820453675,0.04339131103421765,0.08732010765090352,0.026708189158016205
Sliding Window,CART,23,0.05516857063248816,0.7021276595744681,0.858111142868809,0.10229914750710412,0.8617512712141228,0.16955544892387175,0.1531911726781851,0.12730442137639378,0.06643767781622456,0.13171349480968855,0.000346482122260694,0.2589388696655132,0.17691641676278358,0.0929377931564783,0.07692041522491351,0.10566013071895423,0.17370657439446371
History Window,CART,23,0.050702672912648114,0.6524822695035462,0.8553346127148749,0.09409358220403989,0.8457635765844073,0.15320212913726874,0.15401690841212715,0.0845731641676278,0.07302775855440209,0.09145974625144171,0.0074660515186466105,0.17625067281814683,0.22903544790465205,0.08387281814686656,0.06485551710880426,0.09527873894655899,0.04673310265282575
SEA,CART,24,0.38636363636363635,0.12781954887218044,0.9857128584274153,0.192090395480226,0.9110481245641442,0.21650047615930215,0.2068852388230112,0.039088074040541224,0.0824655449927066,0.04766586187817512,0.0005365675770836687,0.10091833911775064,0.13843393189477396,0.052333509380815865,0.05608747044917264,0.12340551280116699,0.031983049142397246
AWE,CART,24,0.3516483516483517,0.12030075187969924,0.9853631731441702,0.1792717086834734,0.9002819168212146,0.19968869518935553,0.19659504368507755,0.04117423670841509,0.07385883506865851,0.05175418741511999,0.0010268598159046461,0.08398646949348629,0.09837269252049696,0.04566797444796544,0.051227553945978596,0.10106722498868266,0.03128149992455107
Sliding Window,CART,24,0.24324324324324326,0.2706766917293233,0.9791187930862224,0.2562277580071175,0.8760212157063374,0.246029931604009,0.17275886995579026,0.07645893063729188,0.07398609224888078,0.08218110256023341,0.0002706101302751396,0.20427040893315218,0.1570556058548362,0.08074644132588896,0.09635342789598104,0.157145390070922,0.07497610784165783
History Window,CART,24,0.08712563204978607,0.8421052631578947,0.8806574083325007,0.15791328868523086,0.9119682750314424,0.24753835851947772,0.22772644326552602,0.11174261858055443,0.15566646546954394,0.12396408631356585,0.001353302147779356,0.30896622403299645,0.1884952970172528,0.08979000050299298,0.06918238519189195,0.1362523263417334,0.09327561490870692
SEA,CART,25,0.5666666666666667,0.14285714285714285,0.9867674133169684,0.22818791946308725,0.9266872761159686,0.28005060038008894,0.25342039178685055,0.03675674147775445,0.05133684775849392,0.09595412403188411,0.0025952569393407733,0.10066171066764651,0.09267242354005312,0.034769348182486205,0.03915964723839667,0.11576997003787659,0.031093193510090968
AWE,CART,25,0.5591397849462365,0.14565826330532214,0.9867290579932495,0.23111111111111113,0.9279949739958205,0.28082110219820317,0.2618476676343575,0.042695319124879984,0.04618816778789085,0.08835236587709883,0.0027040816326530546,0.08873678557295502,0.08479973429815149,0.04215388094295898,0.037062298603652045,0.11103100797105551,0.03245844875346267
