Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
Sliding Window,CART,21,0.02169330757070086,0.660427807486631,0.9915420293423864,0.04200680272108843,0.8652293322927693,0.11867052005229585,0.29425552962687235,0.025922831054248884,0.1445722864514083,0.07923253704796193,0.10333145488645663,0.04512243658040473,0.01037263689915371,0.10649023941392446,0.034190227967138866,0.04566263681110154,0.0002759555864715324,0.00018649455397152793,0.02775722248148693,0.013149186837957494,0.0,0.05579638809886491,6.339758208606661e-06,0.0
History Window,CART,21,0.025764596848934198,0.7433155080213903,0.9920360240781142,0.04980293801504838,0.8834964305255381,0.13745689971829048,0.3593699373759278,0.018464633834937395,0.0794462397309125,0.058623656103338015,0.1306945557326383,0.09161153131576394,0.009940652818991036,0.10804365627944246,0.0675405260238269,0.05983463797339057,0.010633799716471914,0.006735552835720959,0.057344081571555613,0.018860252357597564,0.0005927673925102406,0.06619764196215512,1.4264455969525969e-05,0.0
SEA,CART,22,0.2123456790123457,0.6736292428198434,0.999179837650303,0.32290362953692114,0.8851871859236892,0.3779211019891305,0.43730869590937,0.00968178958506094,0.10413230289685149,0.024469029712030643,0.04723547999656834,0.029104349566759048,0.0011759701449854721,0.05602712402413559,0.04227086848351393,0.023216062798478654,-5.547770882785574e-05,0.0003708999399468338,0.010123395007006231,-0.0005304698447196499,0.0,0.023005519174125542,0.000498298492950866,0.0
AWE,CART,22,0.2215568862275449,0.6762402088772846,0.9992162219319902,0.3337628865979381,0.8632614668655122,0.38679355065000004,0.3898069740643722,0.00039542165918391434,0.09862571134433362,0.00013783636935571497,0.01339779519002544,0.004758428894163491,7.821213074441503e-05,0.0010891789871029455,0.0026930996025051447,0.017985001000886514,-2.4664703022669877e-05,0.00018823815379340748,0.005682533100746401,-0.00043352683805657487,3.2886270696863563e-06,0.0032935600102948605,0.00041987188652812255,0.0
Sliding Window,CART,22,0.0151442179054958,0.7389033942558747,0.9859738594096196,0.029680125852123755,0.87723648655385,0.10451337018748236,0.3700239893861388,0.005931968314793123,0.24248820383768485,0.05701049500986584,0.06501680059481252,0.0713619205582087,0.001537433155080259,0.08592510509308249,0.07365416511767567,0.006476450570505299,0.00608603334381883,0.0040009722897424325,7.070548199832327e-05,0.00419929080042325,0.0,0.03827754582630327,-7.006205496296048e-06,0.0
History Window,CART,22,0.065309985802177,0.720626631853786,0.9969247701915708,0.1197656758515947,0.8922639664851916,0.21635646612808007,0.26332434168255076,-0.00011653178529560381,0.23535159712888554,0.01956425691326602,0.037994294946953035,0.0021479024278646675,0.0027101861648888502,0.058479009980268185,0.020427164059595614,0.031631873945494535,1.7444021847912163e-05,0.0,6.462867110867965e-05,1.4298378563371018e-07,0.00015949841287996592,5.933827103965505e-06,0.00011903400154411603,0.0
SEA,CART,23,0.1726998491704374,0.6058201058201058,0.9991149222964286,0.2687793427230047,0.8871945456173342,0.32315063463666077,0.29419299173840696,0.0011996809576724221,0.08736060645310839,0.07095746784012433,0.020800809876677893,0.039624784407828836,0.0027334019592471837,0.06253638650478224,0.0169908445759396,0.016520052628349748,-0.00016183899269881508,-3.7494290642259287e-06,0.011165390724594238,0.005364955790822812,5.999086502761486e-06,0.016194056814076086,0.0011391447211447359,0.0
AWE,CART,23,0.18017309205350118,0.6058201058201058,0.9991539907343872,0.2777440873256519,0.8891044423695581,0.3300833043364969,0.3042450020597819,0.0025417720483471573,0.08748876875566666,0.0707183224372651,0.026883815419015612,0.04580902453490028,0.0028037548827790637,0.06259071914049441,0.02077606364485407,0.016046806509008825,-0.0003028175255132437,0.00014152390431452223,0.0123373259071913,0.011217950902930696,3.817600501765384e-06,0.019325170939879576,0.0012672388522656508,0.0
Sliding Window,CART,23,0.0145625,0.6164021164021164,0.9886971457309562,0.02845280253999267,0.8181196141752001,0.09354230505693167,0.31189471239952987,0.01360708710264571,0.26480042811662763,0.0656544117145798,0.10180981532357566,0.07461943294998259,0.0032142151081539392,0.09401577487064464,0.029674208700038784,0.013145770984872684,0.0035136922332280607,-3.790331926729617e-05,0.0012996884565305456,0.0063031311141257705,0.0,0.04920682532432559,0.0012505368500705049,0.0
History Window,CART,23,0.007097690024519293,0.582010582010582,0.9780264898216064,0.014024351373748963,0.7944301156910792,0.06254152676124562,0.29423931790728736,0.0072780508422579885,0.06752428607462038,0.08791497658311116,0.13035421878941156,0.10488489252772873,0.002604353428000694,0.09945067455637427,0.050517080353673305,0.026509554226969857,0.0017485973726727223,0.0003285863288998936,0.06411619139812792,0.008401447961333176,0.001421374472523551,0.036615015440830546,0.000530919155492171,0.0
SEA,CART,24,0.1455223880597015,0.5931558935361216,0.9990246674287545,0.2337078651685393,0.8918441244126799,0.29347889160314966,0.16601065984835767,0.00374429607233846,0.07717239159038107,0.07385256571764516,0.07101130987374374,0.0584045799389715,0.0017695473251029715,0.06884703675708977,0.028681307914112143,0.04071274600375128,-7.173651353542532e-05,9.357240838721026e-05,0.01099066375521407,0.0003840178046527365,5.598947397933429e-07,0.03067957224041886,0.0016190756137846485,0.0
AWE,CART,24,0.1515729265967588,0.6045627376425855,0.9990523161526705,0.2423780487804878,0.872124686299368,0.30240168061815903,0.17181543021542708,0.004541166260743168,0.0814126144284876,0.0684593796366284,0.09572933288541763,0.054271856890904635,0.0019567621287199578,0.062381442288849856,0.023847526664987084,0.036389868704683616,-0.00019225385627494874,0.0005582850424121766,0.011642801153383297,0.00020037233000214094,4.4408920985006264e-17,0.031031886005431074,0.0015000979815796623,0.0
Sliding Window,CART,24,0.01121404193076548,0.6121673003802282,0.986368225705114,0.022024623803009576,0.8038539793562676,0.08157225014769075,0.30049970921078634,0.007713249909017184,0.12817754262198716,0.07617892836146814,0.12940427199686466,0.08267496710618409,0.014917415525881194,0.053005794910556944,0.06673588365387313,0.028514109347442786,0.009213067943226738,0.0003714201730075084,0.011599339324207137,0.006852551720276656,0.0,0.11384143780969185,0.0006403096217911797,0.0
History Window,CART,24,0.05570860116314662,0.6920152091254753,0.9969815220717856,0.10311614730878188,0.8657149825318274,0.1957905122373016,0.36660062882171385,6.578763192515158e-05,0.06166743652193392,0.00857296828196299,0.07384878642815156,0.016049172755522,0.029416449707454984,0.013543923742336506,0.035280927185689114,0.017938117633884886,0.002181279919375179,0.0,0.024999160157890367,-7.05467372133839e-05,0.00012247697432883343,0.009415819825872761,0.0,0.0
SEA,CART,25,0.2516703786191537,0.6312849162011173,0.9990779506344251,0.35987261146496813,0.897895739407696,0.398228745189877,0.3311960432097479,0.004225014095910052,0.08221992511096017,0.038044210556752375,0.029665890789226455,0.015172259249085607,0.0005295724963496173,0.015382469025141421,0.0025592389654325977,0.02978819991614747,-7.965996327825575e-05,0.002439098440052745,0.0067913371597103644,0.015401552718703516,0.0,0.015191632089519925,0.0008187193685033512,0.0
AWE,CART,25,0.24962962962962962,0.62756052141527,0.9990725987724358,0.35718071012188657,0.8989666554188672,0.39543437408228416,0.29495721774227174,0.0024892654223712006,0.08278593011320087,0.038892278332779015,0.03704116005725096,0.014454885859272149,-0.0004238893145774858,0.015263051366941772,0.005283147074556438,0.03191082710462776,-0.0003669273807631379,0.0020165102863998864,0.006274197978863261,0.011591030664025693,0.0,0.019012852578467142,0.001069409706660429,0.0
Sliding Window,CART,25,0.03953441701786073,0.7337057728119181,0.992572380110646,0.07502618299533467,0.8544419612705517,0.16922517791885652,0.30686977992373,0.00017247610923969424,0.2598283913313768,0.023562289464933838,0.03310977461001319,0.0882441556188466,0.003881363038355379,0.0719614278072547,0.040773612456447374,0.028587662102965216,0.00142650609377033,-3.9902268357216994e-05,0.020439358672237628,0.005134381008833544,0.0,0.048377018606601284,0.0,1.445734360783213e-06
History Window,CART,25,0.03381242891117775,0.6089385474860335,0.9926954729363985,0.06406739811912227,0.8705010873178947,0.14230494089782697,0.29107793570665896,-2.790267316281625e-05,0.09932729980193444,0.027145108357790427,0.05468258902109335,0.0012673307406498636,0.017014847691885125,0.059484740273822154,0.0005548728476629794,0.030679350576125163,1.1565874886043658e-06,0.001008399716636066,0.07623921120733279,0.007811013604360451,0.0,-0.0015554655987507938,2.154144197545893e-05,0.0
SEA,CART,26,0.19934426229508198,0.5187713310580204,0.998983231780535,0.2880151586925628,0.833599255471676,0.32117044429987057,0.27855829009870764,0.00883961174744865,0.10759724519625904,0.01366194008371222,0.052408545994888554,0.048800113743155474,0.0008848038450735452,0.03857248872104837,0.028059916287811813,0.045176631329997344,-3.388020210208787e-05,0.0001656558090502802,0.009290388356584866,0.012303229542703997,-1.95582742943623e-05,0.026477429959531108,0.0007483120585084268,0.0
AWE,CART,26,0.2083916083916084,0.5085324232081911,0.9990393806575913,0.29563492063492064,0.8169155512561511,0.32513876786831003,0.2795137586153389,0.0013178947806457009,0.10350627147855704,-0.0019479902486049694,-0.0008453405185716356,0.001632387669964519,0.002331942753902183,-0.0069455801421095305,-0.009407807357933718,0.04681408195749202,-8.946870155934761e-06,0.00042497633240750065,0.004903335656745456,0.0026851013805229583,4.091979373788135e-06,0.005763795692324903,0.0007125245778846434,0.0
Sliding Window,CART,26,0.013106514595012565,0.5784982935153583,0.982564758935282,0.025632301236248156,0.7868245658046624,0.08520700919991944,0.2838912561877334,0.016861763920532402,0.10434391352745961,0.06954360558867287,0.1273795727002556,0.07471527799451401,0.0032302709375834127,0.12096307162004234,0.02720334016485826,0.04845513907528198,0.0014584438687931245,4.296578342333213e-05,0.03217911772763369,0.015500556578550383,0.0,0.039670526304838624,0.0009942122766317008,0.0
History Window,CART,26,0.021155929395271778,0.5665529010238908,0.9894365696959775,0.040788746237483874,0.8026828944215928,0.10802514804037847,0.2845986719429923,0.02580610259771332,0.293849477579074,0.06103953614986355,0.08076058799662937,0.04972986000575652,0.0016790986548485209,0.09542079765855549,0.04218515166332024,0.04641958740363914,0.0010034018913268605,6.0894201526506817e-05,0.0006260381663771187,0.03676990245137315,0.002064715694127961,0.04439267050203042,0.0008331339360333923,0.0
SEA,CART,27,0.16444981862152358,0.4394184168012924,0.998822333836004,0.23933128024637046,0.7705661516624689,0.26833498348706347,0.1614550089748908,0.018157346037810516,0.08653490430872804,0.06254659343731431,0.09342164731097621,0.03706871949585897,0.005469458001840377,0.03507003576046308,0.04218965858658803,0.019012772426003764,0.0008194038369695233,0.0007139279432491153,0.011229513448030803,0.01615968153385585,4.871926289173878e-05,0.024943796666239516,0.0006359712984425503,0.0
AWE,CART,27,0.16677037958929683,0.43295638126009695,0.9988488977344401,0.2407906558849955,0.7692832047448672,0.2682326092084635,0.18815795902037277,0.02151251033791899,0.08614453866672886,0.07467346736712133,0.11181758086873465,0.03907654719332789,0.008731464548218448,0.04244959172500558,0.04209122995026151,0.018228197183426786,0.0010610199303428657,0.0005808163170217595,0.008894745425106865,0.02146151964495806,4.758354785736607e-05,0.023784668429451726,0.0008192291115796558,0.0
Sliding Window,CART,27,0.004851628857112138,0.5831987075928917,0.949388962223412,0.009623202313833687,0.7783695270233059,0.049860305436817916,0.2448264749165051,0.013677212314645425,0.07961289589861265,0.14947727987512957,0.10296392503115936,0.08327117962934923,0.014090321378233916,0.14961141073279827,0.13255550443220077,0.021750020384628765,0.004558061247073341,0.0008526599028527704,0.032139483278780225,0.02988264277976451,-6.69780661399777e-06,0.060949748977856474,0.004362543535743102,0.0
History Window,CART,27,0.033753148614609575,0.43295638126009695,0.9945353293037943,0.06262413833391751,0.7586801806527084,0.11972623393501475,0.21085732469959595,0.00031104031497160013,0.14134771517431768,0.08035929364349026,0.044884069703782246,0.05013386876958379,0.012484624165686187,0.08182247317965263,0.008892532236834417,0.021407471257673415,0.0,9.190555510256715e-05,0.05766799846241655,0.0006363207492223966,0.0,0.024274452818320545,0.0,0.0
SEA,CART,28,0.22827172827172826,0.4913978494623656,0.9986956544221064,0.3117326057298772,0.8646012033840056,0.3343561285797048,0.257653770715338,0.0025994294826457097,0.07724778878852494,0.04212213664751892,0.10005585119571148,0.009001960011587795,0.001239165781486129,0.014617249667894173,0.0014565939644169746,0.009326784302160208,-0.00027544556987793014,0.002271107967669006,0.0055127740036173154,-0.002384532872604472,6.399398686194325e-05,-0.004596083630640924,0.0009481131952364663,0.004746385983959778
AWE,CART,28,0.23329741379310345,0.46559139784946235,0.998758997269794,0.3108399138549892,0.8829608464862706,0.3290244850229178,0.26350603937643535,0.0031552271760434624,0.0717532577689273,0.049712340243396345,0.10311900219489975,0.02100636547038972,0.006304608245619914,0.015195753221230679,0.007894201132161105,0.009052121692969761,-0.0002435529712053963,0.001710247128491571,0.007381648967405297,-0.0014421874877662334,5.8461064669868e-05,-0.0023222353005656116,0.0008427788840722261,0.004195547041583025
Sliding Window,CART,28,0.06178316381735555,0.613978494623656,0.9941634090344998,0.11226897365316554,0.8180804074027667,0.1935072174173689,0.31099203871204706,0.0003350810755793354,0.22635975477671275,0.08246363800073615,0.11495593236263627,0.020346225216032066,0.010247885353676534,0.037011465154334754,0.050971106140760856,0.0216553093869158,-1.4667463546524928e-05,-0.0004164306910148685,0.0004562572913215268,0.0223142230028631,0.0002913657705248429,0.007158687862282509,6.576869775383187e-05,0.0013295194448288195
History Window,CART,28,0.047901234567901234,0.521505376344086,0.9934815038884752,0.08774310266847582,0.8182841680362,0.15662989131515467,0.25830437588482497,0.0035227489227765973,0.1073209695141207,0.06481317253060723,0.11389395058474124,0.03637692771445951,0.004822698552305793,0.10879854682496393,0.01116564577292578,0.013727780228154818,0.0014125132777083715,0.00014615266167481434,0.013640584506252006,0.0001470139184311492,0.0,0.02449917919621263,3.799969203541753e-05,-4.3845798502362145e-06
SEA,CART,29,0.18993253762324858,0.456359102244389,0.9987081440616675,0.2682301209234152,0.8318157985410781,0.29386554237699447,0.22384175888732794,0.002251150422014159,0.11251446409989593,0.004162192160943467,0.041946398427564,0.01682379465834205,0.028764042085790288,0.01846569545612222,0.015247126835472358,0.0027130419701700383,-0.00012261533125210722,0.003946456237715346,0.006589466990403503,0.0010428026361429365,0.0006810382703203333,0.0020653601572437454,0.0001228234477974155,-4.013180714532716e-05
AWE,CART,29,0.1722669190724089,0.4538653366583541,0.9985852333815057,0.2497427101200686,0.8436876187775469,0.27903856582245135,0.2221531216916149,0.0018975372875475126,0.11412520522603756,0.009334316105908024,0.055775696612324996,0.017247843681350305,0.026918742051104026,0.018709168690021816,0.014844791305353055,0.002700115620302812,0.00017442478899281076,0.0038502138975602396,0.006572574864145997,0.000638640305237459,0.0001260608162791499,0.005380899525956617,0.00010087871430208839,2.1343507919890926e-05
Sliding Window,CART,29,0.015615783428021484,0.6271820448877805,0.9792947255792651,0.03047284403113925,0.8456264198516703,0.0967141422265466,0.2596236983384253,0.007332893976182087,0.28502143600416224,0.041837703780783754,0.09269580298300364,0.08274286044629423,0.04078832234940435,0.07480832466181042,0.08018855359001027,0.004284795930165131,0.0002720314487222097,0.00014408602150530747,0.0003578332755231672,0.0036761012833853137,0.01530079778009008,0.021293455890854296,0.0,-1.3296334836399026e-05
History Window,CART,29,0.008651925095662186,0.6371571072319202,0.9619352092521984,0.017072029934518243,0.8309469153981217,0.07118616294534331,0.14267916440309286,0.0011569661232512685,0.24732935599491274,0.0387683200369985,0.06523453578448377,0.0054191467221644364,0.024002878945542826,0.0767374031679963,0.0319752225690831,0.0060303850156087305,-9.249624234097809e-06,0.008370690253208446,9.249624234319853e-07,0.0016096774193547826,0.0025666088565152066,0.00584986703665169,0.0009732338998728052,0.0
SEA,CART,30,0.21763085399449036,0.5469831849653808,0.9985468518489914,0.3113738738738739,0.8652663638902575,0.3444335865708571,0.21093205907083865,0.013243869752053605,0.09799076187337137,0.05747374083494494,0.11202175359605962,0.05213133002904198,0.006785172355893132,0.0290426365507676,0.026086917991803384,0.012036025895361213,-0.00015121174619567857,0.0014894341453099535,0.00747888694722032,0.0022020385445362446,1.7257355364663773e-05,0.03302050360383311,0.0009556532608626656,5.799093289171609e-06
AWE,CART,30,0.22167858487015432,0.582591493570722,0.9985207118168392,0.3211559432933479,0.8682087787333421,0.35878902178571953,0.20896018013648016,0.012450000310943277,0.09626835343063773,0.05857555301272992,0.11875722165906913,0.05372727781543631,0.007199286695978113,0.03185137219295884,0.02862208568354656,0.013165294370059689,-0.00011383635673922754,0.0012399021150364398,0.00804520805218858,0.002341030217473583,3.577403125585299e-05,0.0365747569977797,0.0012900106342620399,4.788527434462786e-06
Sliding Window,CART,30,0.09546388493756915,0.5974282888229476,0.9963582182478812,0.1646225129463069,0.8532774105765571,0.2378316206026947,0.2916507261375415,0.0018385768745219355,0.21647340501613793,0.04637450948688129,0.07217053998420411,0.05205303449605412,0.00818348455544431,0.12724830691351416,0.03862933066336653,0.003378010708888657,4.032935118567504e-05,0.003285629442603022,0.0006152169451682399,0.0009361882077847828,2.3942637172646997e-05,0.021147940622259866,0.003137433846804383,0.0
History Window,CART,30,0.02330555350689579,0.6251236399604352,0.9840397280961383,0.04493583134843045,0.8377013942816168,0.11858525049741478,0.2841056292048388,0.030528043979825982,0.11536086529312628,0.10850380283704708,0.14043245999713938,0.08006495606370614,0.009948398952742844,0.14382908066492128,0.14110311813981258,0.018332690717097533,0.0006577384469001801,0.002000049750934396,0.0226938887195975,0.027260806835778428,0.0010964017636706069,0.09836829372951665,0.004387317243051925,0.0
SEA,CART,31,0.2013036809815951,0.5187747035573123,0.9985488613078429,0.2900552486187845,0.8541504396939021,0.3225706392147881,0.1937423809303225,0.022459522894060346,0.09052230606748117,0.059714368455398056,0.058891501104076684,0.05155455176050574,0.010169842905096238,0.04856691135393938,0.04210758804485957,0.009505029248004759,-4.12182119339688e-05,0.0017966561688878668,0.01069822457419416,0.005535636191801019,0.0008281113488519231,0.025795967405033204,0.001786236658869056,-4.666766459167082e-05
AWE,CART,31,0.19523637675929267,0.5345849802371542,0.9984748927597213,0.2860163891091726,0.8610387086136396,0.32246302324351805,0.19098946438909942,0.021227066071433875,0.09294560037412405,0.05853516364500873,0.06096822196197906,0.04873340827553685,0.009791521747425192,0.04563205334789126,0.043307348151539825,0.010162084528152704,-9.178952394088835e-05,0.001985078087623715,0.00935386319232261,0.005220154952300127,0.0006970701120512679,0.02738725649898597,0.0017998553987247812,-6.37008729886368e-05
Sliding Window,CART,31,0.054380664652567974,0.6225296442687747,0.9935986150377494,0.10002381519409384,0.8957924393373113,0.18271065903029682,0.2749213992653139,0.00014697868451980512,0.07848033647679682,0.012616999357218961,0.019331018538901002,0.00644071494470817,0.005443406406873597,0.009933941284838066,0.014376301827278759,0.022039005166707294,3.518174462713297e-05,0.0,0.021353362273155586,-0.00012275454667298735,0.005522418578622323,0.0028036602320077987,0.0,-3.375334231425775e-06
History Window,CART,31,0.06871122556478988,0.5800395256916996,0.9952677068564327,0.12286760858189427,0.8512618464042373,0.19851345566835452,0.21075363303526098,0.0038615486816140133,0.21658866220339865,0.054649733250759926,0.09641068914541435,0.07638409738181687,0.01147782894588809,0.07013540471235799,0.03325819545826771,0.03411837737410743,0.0010045679523266627,8.508777336544427e-05,0.011402583451470072,0.0009785338526457465,0.0009539966403196987,0.02470479522483158,0.002038848629467549,0.0
SEA,CART,32,0.18988218988218988,0.45666666666666667,0.9983601513487069,0.26823299069995105,0.8547209877146218,0.2937790507533553,0.218192635478207,0.011322411692105816,0.10731142300301522,0.06584822056273336,0.04748812666968709,0.03273536729209958,0.006219262135012249,0.04251731201862239,0.013681669765189275,0.012415422050024216,-0.00023898006530327366,0.00540443531378394,0.007837032682903967,0.001130954240809845,0.00013276453311252822,0.020410909012795075,0.0005029077942164895,-4.482768048246211e-05
AWE,CART,32,0.1751987281399046,0.45916666666666667,0.9982213949243668,0.2536248561565017,0.8513783788814501,0.28290067524206297,0.20332384520991806,-0.0031304191598056307,0.11491195574059891,-0.00026882938336802997,0.020911541736318283,-0.00198589260885198,0.006642718211501397,0.0019124654345482827,0.0002714364386257939,0.00852441648830624,-0.0002697960443063696,0.00014871932072046956,0.0032243317345997725,-0.0036500042962709146,-0.00014440352137985447,-0.00043942062834920745,0.00033723773219380694,4.979768470070312e-06
Sliding Window,CART,32,0.060405683138236084,0.5633333333333334,0.9939457226549753,0.10911145186022111,0.8277382865686975,0.18308120533322253,0.27001400479444626,2.173522473414291e-05,0.2314141956599854,0.07178996313018478,0.07652688489118722,0.03418737013544968,0.021862599400084393,0.08758182443093945,0.011941211392147988,0.016604520458060646,0.0,0.00032548157290386294,0.00011447608930001963,0.012848730256682738,0.0,0.013544599196987962,0.0028223570122952735,0.0
History Window,CART,32,0.05522923804862131,0.5641666666666667,0.9933616294062706,0.10060930301679298,0.82590442331787,0.1750611044660537,0.1872361669203803,0.0007464672936617678,0.27533376165851675,0.03085586597197263,0.06814148205721071,0.018915396662969198,0.009158067615491605,0.05853228647533937,0.05151656407692666,0.014592977159461928,0.000567869362120943,0.005387494336733823,0.012752034870096417,0.0013631286225373573,4.022871783671001e-06,0.00831329383367969,3.5151306847502894e-06,0.0
SEA,CART,33,0.2386749716874292,0.5066105769230769,0.9981514358498208,0.3244803695150115,0.8934773938154457,0.34692667394964305,0.2267707145437257,0.0030627083333332195,0.09415849305555549,0.013764111111111022,0.07225270833333328,0.00985720138888877,0.010577416666666561,0.012959277777777677,0.0037555138888887727,0.012963138888888826,-0.0001327500000000592,-5.839583333344667e-05,0.00547868749999989,0.003981187499999828,0.0008661944444443792,0.004282909722222139,0.0009067222222221228,-3.9305555555624315e-05
AWE,CART,33,0.21502463054187193,0.5246394230769231,0.9979049606297968,0.3050314465408805,0.8948904729510513,0.33500872904365986,0.22646508078379,0.0029793611111110117,0.09147431249999996,0.010019527777777681,0.0746852777777777,0.009266722222222112,0.010145055555555449,0.01369750694444436,0.005863708333333206,0.01212510416666659,-0.0002701597222223073,0.0002871041666665963,0.003844597222222146,0.004793243055555485,0.001009138888888872,0.004791437499999951,0.0008482708333332533,1.2499999997306331e-07
Sliding Window,CART,33,0.08,0.6081730769230769,0.9935273921921074,0.14140002794466958,0.907015437683536,0.21898621729562817,0.18716268531648614,0.0042630555555554835,0.1766508888888888,0.06341513888888892,0.10583184722222219,0.015063048611111051,0.020292569444444398,0.04469782638888884,0.030191368055555536,0.03139993749999988,0.0,0.0,0.006040465277777773,0.008727673611110997,3.506249999991606e-05,0.010985916666666684,0.00018809722222210557,0.0
History Window,CART,33,0.027985992533209852,0.5811298076923077,0.9819446368203433,0.05340033685838142,0.8194208117584787,0.12472922875098141,0.27029843777816737,0.03160324305555566,0.21422277777777793,0.11855056250000011,0.13518266666666678,0.09690590972222231,0.011051145833333487,0.15816481944444452,0.129838263888889,0.018415583333333395,0.005086493055555618,0.0008415763888889982,0.0017018888888889582,0.04657697916666681,0.00442698611111123,0.059960500000000125,0.004754576388888964,3.881944444472651e-06
SEA,CART,34,0.18929419382689402,0.5585987261146497,0.9975829046325759,0.2827664033532162,0.8716916761535181,0.32425733729747197,0.21634829214460058,0.007693004721015195,0.11987539438100962,0.05400892991286062,0.07456720295742425,0.025638416899731876,0.012339520877635058,0.038347243811251853,0.039704521224343606,0.00875401604105035,-1.7335428993403568e-06,0.0006317463711168703,0.009522101949657923,0.006771128276396143,0.0007315117649778768,0.018945294442261496,0.00336370163415316,-2.8195352949289543e-05
AWE,CART,34,0.18927862342819324,0.5464968152866242,0.9976165885868984,0.2811731935113878,0.8763239713580777,0.32070358046811615,0.20205604154954432,0.006343777447762444,0.11950179782844857,0.046446869077061706,0.07562471107618343,0.026408658902320647,0.012302166639700341,0.03870111047868892,0.038798217773437435,0.009542113535502916,-4.643366887027156e-05,0.0005568681525054631,0.008354174371301704,0.005986136712971502,0.0008932404828494222,0.01895942281689167,0.003354293552376064,-2.8740696653151154e-05
Sliding Window,CART,34,0.06963222416812609,0.6331210191082802,0.992471636208947,0.1254654465130956,0.8943009709568743,0.2082915572608591,0.1805544356870358,0.0014320653430101916,0.2131931968553531,0.018401229226377436,0.05289286777112603,0.0033800944491955585,0.004946924694896282,0.02477495723927514,0.0364546664085613,0.0122922096026719,1.0650454188110281e-05,-6.0619828263730466e-05,0.0067386424047706,0.0008264738003882499,0.0012613366482525866,0.020014597875831975,0.008086825940735887,0.0
History Window,CART,34,0.009672724691182735,0.6942675159235668,0.9391091897976735,0.019079626809501305,0.8769818991042868,0.07715244172102623,0.1519762170457013,0.0008060432750091717,0.22506793682391826,0.033775522807645994,0.022298558703541006,0.02774130556004988,0.012425305970321677,0.06499473797499067,0.05192279161080795,0.023619698970275448,0.0009616468079696183,7.82911311944412e-05,0.000660656810512128,0.00838088898969116,0.0028196039143397965,0.02425200513128687,0.001099084255963212,0.0
SEA,CART,35,0.18246311010215663,0.5834845735027223,0.9971403938208534,0.27799394725464766,0.8913537967389328,0.3252459030200942,0.20986246495253463,0.0010620674266703656,0.1166873382287313,0.014419903444358706,0.05867902146131678,0.005774181508377496,0.00543991642662982,0.02493650452351004,0.016699261633331863,0.008517712686112922,-8.412105967798844e-05,0.0025587569475434392,0.005982952655280038,0.0024616252180614585,0.0002223822467441794,0.024321518114325036,0.00034306057040844884,-2.9688831189988996e-05
AWE,CART,35,0.18014388489208633,0.5680580762250453,0.9971532363635741,0.27354162114922437,0.8941002069374969,0.31884347970579663,0.20344004059778584,0.0020306219319241813,0.11884563673982722,0.01538603594466308,0.06693415960079514,0.005671572883281195,0.005062651628869319,0.032604215181143203,0.015639729806483028,0.008520390279524493,8.681893788775596e-07,0.0027259036877764096,0.006135145442005774,0.0030073917805995888,0.00043130755811593424,0.027123449227149155,0.0004703395675281108,-3.7814921497836276e-05
Sliding Window,CART,35,0.06448465495831116,0.6597096188747731,0.9906489165602876,0.11748545572074984,0.8704274226040278,0.2043216988515257,0.23007944729301005,0.001323153069090055,0.2629052618767495,0.04348576007140255,0.10648259564282518,0.023756554018418606,0.0035507647369060536,0.06259736297618554,0.02074253316564556,0.01728549636902097,0.000978327721205674,0.0003370197573937972,0.0004993914560428525,0.0012563106008357083,-1.064546229059271e-05,0.04059986206336963,0.0024918536248934586,0.0
History Window,CART,35,0.08367275689514721,0.6524500907441017,0.9929306083170019,0.1483238782877772,0.9073214134568305,0.2319792740910431,0.21730574478820514,0.0003148322447158014,0.21801912045113386,0.04442145725992943,0.08594607083451652,0.04039917643717794,0.007136358472960324,0.0591847945149905,0.019419952127875374,0.013979548866079683,6.674510122108845e-05,0.001409777272911672,0.004067593005801418,0.002030281147308255,7.505375471672515e-06,0.019366789727777924,1.2320986652603061e-05,-2.6341839425536585e-05
SEA,CART,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019971739223520357,0.11330804246362827,0.02819061860797558,0.10651951080530042,0.037008647863478725,0.006668752737968586,0.04002784081738866,0.056179953293961526,0.0009590465775804579,0.0016115230186989349,0.0008636993949295401,0.010050897394936165,0.01375945731404049,0.0007941426411639307,0.030620081949664237,0.00039019963702360274,-5.708149841396892e-05
AWE,CART,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01994474655880587,0.11612753251800889,0.02913060233661955,0.10513194949950766,0.0346040032806217,0.0063502919950857665,0.03950848317363913,0.05362043438592101,0.0009955912529932887,0.0018544322976539185,0.0012644391816891698,0.009571724072055244,0.013629541734052375,0.0005726348068683551,0.023596430841795767,0.00029945553539028057,-6.207160055460292e-05
Sliding Window,CART,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001857783735891072,0.10131503190042204,0.051752933949493055,0.11918099742754477,0.055518608304979344,0.012009430140217003,0.04058039993280664,0.0261654029466307,0.002910192983554194,5.596984199665034e-05,0.003490757606200412,0.044827783834704246,0.0024993824131015474,4.076073530701052e-06,0.004596765162170224,0.00032181218111937415,0.0
