Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
AWE,QDA,22,0.04727979274611399,0.5718015665796344,0.9965306071399604,0.08733798604187437,0.8513282616817424,0.16372398592874082,0.19242232542686266,7.878406588694986e-05,0.09854263776487752,-0.0012388115187737414,-0.02997354799965679,0.0010231919700306237,0.0022231118991106634,-0.0018114615802567791,-0.0005053046984471399,0.030886356487174395,0.0005695044181989628,0.00027996225228055227,0.013832823357831292,-0.001850925105093082,0.00010995453115614229,0.0012545397351940491,0.00018230432668935314,4.918642225977265e-05
Sliding Window,QDA,22,0.023230525899565046,0.6135770234986945,0.9923979591449997,0.04476616820649586,0.84659744224359,0.11836872115030601,0.25702417304099306,-0.00020561068374869151,0.05958992250278803,6.763133060692095e-05,0.03640052618033094,0.008664245474563015,0.0028683977236979574,0.04466456003889141,0.014544882610311793,-0.0002284880894508401,0.0013187394549456278,8.607623895431348e-05,0.024326260402070265,-0.019775086505190487,-0.00040092653493102316,-7.23497955334329e-05,-0.0008513254596930198,0.00047971060081763994
History Window,QDA,22,0.05385896724042199,0.5065274151436031,0.9972734528910723,0.09736511919698872,0.8303991465550753,0.16452803982888203,0.2655001166542536,0.00556164030998878,0.06015356458577594,2.545111384364418e-05,0.027111012611169816,0.0035404215161999987,0.009881394949812638,0.048363121622008044,0.016344047585003806,9.908776344755844e-05,0.0007678229288798022,0.00023735308416017453,0.02954574051302581,-0.01648560153278622,3.631788155222804e-05,-0.004163258886442289,-3.5174011267158355e-05,-4.446795733366038e-05
SEA,QDA,23,0.27056962025316456,0.4523809523809524,0.9995254960626118,0.3386138613861386,0.7262639225881229,0.349636121174621,0.2575688247477426,-0.0012227229035578935,0.10150215762599786,0.000951196067871507,0.030419458855128867,0.0425853335969296,0.006946601312981926,0.03231442030418095,0.0016700638766369736,-0.002691544696603021,0.0017318271990400592,0.001175684611661465,0.16639959369823232,-0.0009376299518027986,0.00017792745195612802,0.011558194547648459,0.0003217691851468141,0.0
AWE,QDA,23,0.045128637705609445,0.5661375661375662,0.9966671070745128,0.08359375,0.880947593360412,0.159179230568957,0.27092004204686576,0.00017424619432946376,0.046443973304065043,0.0004811540060944752,-0.02205755032756378,0.002956731588598993,-0.00021010437047086494,-0.004874257783473834,-0.0029121474684537184,0.006231414761843079,-5.767303615140662e-05,0.0009355848086768148,0.01919966732338476,7.417052403382307e-05,0.00025918780549327725,-0.012802459625466157,0.0006327672831637043,0.0
Sliding Window,QDA,23,0.018976370769090412,0.5502645502645502,0.99224100822142,0.03668753858364935,0.780636098002846,0.10114840267622795,0.26438774285913597,0.0007846532459830468,0.06774543421797141,-3.613086189140358e-05,0.025556790216035363,0.014492838590487422,0.000669239002242894,0.040038925890830315,0.00049656075097666,-0.007766090163543215,0.0005804116191398867,0.003929674345042988,0.04635466872089935,0.015099564384514274,0.0015277219150721332,0.0006513099141722822,0.005042913919925907,0.0
History Window,QDA,23,0.04264870931537598,0.5026455026455027,0.9968368771958238,0.07862611214566521,0.7742209512678702,0.14574295056552375,0.2509345155760056,-0.0029354621000893255,0.06665400950309845,-0.0005044686377300822,0.03554070175677804,0.0160614633680781,-0.0006282679682866332,0.035709289721792416,-0.0018545357865960455,-0.00329104431825149,0.0025701313663600844,0.003459018740328235,0.05943369986842917,0.0027483315040665035,0.00032272358527229983,-0.003343536325150431,0.006501919025966574,0.0
SEA,QDA,24,0.2164048865619546,0.4714828897338403,0.9994393982874953,0.2966507177033493,0.7983573256836871,0.319180325138252,0.21975007491873222,-0.000789031662047579,0.0629901878446852,0.0008791747151536633,0.048080050950421296,0.005452115002379587,0.0006846112930768422,0.0041295036533131714,0.013156686542929985,-0.005323339212228162,0.00033502701492114093,0.006443828560230691,0.03281032165952798,-0.0009875843341452528,0.0,0.0033954816494498495,0.0005086643710982442,0.0
AWE,QDA,24,0.09044368600682594,0.6045627376425855,0.9983763525231367,0.1573478476001979,0.8951712901268575,0.23341180989276766,0.25013840450786406,-0.00013031550068596243,0.05605470171607725,0.002229780801209236,0.01899092970521534,0.0012443660591808126,0.0023532375913327018,-0.007449399512891697,0.002797794014725086,0.027308026091094794,1.0917947425825858e-05,-0.002242378432854686,0.01671453766691855,-0.00025181265922020747,0.0,-0.0024782340919907277,0.000759917135578414,-8.53839478189844e-06
Sliding Window,QDA,24,0.01955342500315378,0.5893536121673004,0.9924871743290179,0.03785103785103785,0.808466117902305,0.10638881382236964,0.2790726325736591,-0.0017681475882534992,0.07649995800789437,0.0002739285014416337,0.0335336356764927,0.029805576551608204,0.022579365079364977,0.0037265194143500267,-0.009151199574480118,-0.003698104756305942,0.00045197502869451787,-0.0004666722656141653,0.024496584642087194,-0.003915203941659095,0.0,-0.001650289745527922,0.008180901990425715,-0.00010777973740947467
History Window,QDA,24,0.04087766756837992,0.5171102661596958,0.9968366046222946,0.07576601671309191,0.7803136873970731,0.1447460713745011,0.2570008954039495,0.0067048794826572115,0.07779702415945797,0.001381540270429138,0.006651759469219765,0.012570336776685976,0.0027408947117941508,0.0028219394753786096,-0.004890820525741168,0.0016740852719687948,0.0016162761400856595,0.0010972537163013163,0.02674337224601775,-0.0017983819042020732,0.0,0.005571932476694319,0.007616248145348647,-5.5989473978934615e-05
SEA,QDA,25,0.3333333333333333,0.4543761638733706,0.9994028851123432,0.38455476753349094,0.862171037815257,0.3888862858614685,0.25170393220562,-0.00040220329916587085,0.03501828853966364,0.0018389741068975507,-0.004688805678844665,-0.0020474490017204916,0.01398921482166864,0.012212696439156257,-0.005245702554612675,0.023843340224667033,-0.0002859662565600107,0.0018219144414405087,0.03564515895849292,0.002514999493992942,0.0,0.005389697696945151,0.0017811447324668438,5.493790570865187e-06
AWE,QDA,25,0.04683954619124797,0.5381750465549349,0.9953140625525629,0.08617861935291486,0.8714261881565759,0.15778312016517068,0.25841334542204214,-1.0120140525393672e-05,0.04417123277768935,0.0020685567233875712,0.026301377784845804,0.0061429252989055215,0.02128612528733962,0.017511023724500883,0.010712891613294983,0.026930850525524352,-1.966198730647406e-05,0.0026482962020557997,0.029669505125128316,0.0036248897627549903,0.0,0.0005363674478451097,0.0022599719527533813,5.609449319783355e-05
Sliding Window,QDA,25,0.02016228178018195,0.6108007448789572,0.9876532543908205,0.03903600119012198,0.8330101127514224,0.10941874535679577,0.28514185937256015,-0.0005574751695124114,0.03457733955962934,0.0004889473608120198,0.023420896644450573,0.030084575460105033,0.01195231968078192,0.037963538579421384,0.0007263369428501143,-0.01525509982795763,0.0014763839292168735,-0.0060518440341771115,0.03810811201549824,0.005872862120314015,0.0,0.0026894996313377552,0.0050415648628721055,5.580534632561029e-05
History Window,QDA,25,0.0480365296803653,0.4897579143389199,0.9958056693038604,0.08749168330006654,0.7817859104532253,0.15242238440502118,0.23696458785283564,-0.0021764085067009107,0.0397809712443435,-0.0005294279229134613,0.009050730818719344,0.02182205901487657,0.01315473694863305,0.006900490103948287,0.00057771545056311,0.0025641544622590383,0.00022958261649004276,0.0018673105003686797,0.05640561523225722,-0.014992988188350265,0.0,-0.0023163555928234158,0.006602957972502055,-5.927510879151221e-05
SEA,QDA,26,0.2189695550351288,0.3191126279863481,0.9992788590006988,0.2597222222222222,0.7932931146258997,0.26399061441891153,0.14192837866414215,0.000738220821239488,0.06670821066064667,-0.005884335694890885,0.0029252797630813674,0.000880469121160754,0.00112890081804915,0.014259611816804196,0.0025799583172949835,0.028540585153050423,0.0008923982813686893,0.0017333347204450788,0.04160280751398389,-0.009993029763948202,0.000891357947629623,0.005879758226439091,0.0007280255505967004,-6.935558260146024e-07
AWE,QDA,26,0.026822968408503876,0.46075085324232085,0.9931593078940586,0.050694705219677054,0.7706674068828155,0.10992332583933817,0.14816815185995746,0.0006385568490371307,0.054510852414787966,0.00034767953559502465,-0.004708550503001429,0.0007647146537942406,0.0012029725802703783,0.013513172359026071,0.007374301675977635,0.04806119936608992,0.00036044096279415073,-0.003136953001189413,0.01758125873446863,-0.006387857224597693,0.00046794211583076615,0.00114221708990907,0.0015934445103322537,-1.3177560694854762e-05
Sliding Window,QDA,26,0.015397821771554267,0.48976109215017066,0.9873827384822079,0.029856957087126136,0.7390391379558855,0.08516001995347879,0.21299277722684093,-0.0005417364557215975,0.04684255242415103,-0.00019100527449196215,0.002682465868383965,0.0181465067326932,0.010774424435358943,0.024136297590933897,0.013713887415082771,-0.005309100492771335,0.0008145119621041363,0.0054494068363798,0.04083150407984217,-0.0020966192621259204,0.0003245147710052576,-0.0040104172085071,0.0017144006463940987,-1.1235604381720777e-05
History Window,QDA,26,0.03442788948358166,0.4061433447098976,0.9952489932100448,0.06347513001733564,0.7149151257329945,0.11718421223631773,0.15427052936605554,0.002791180744115951,0.055919360264105974,0.00015771459484203998,0.0013401232448702282,0.0037658000686620506,0.0012886960803691894,0.01628944165288222,0.004115768338482972,0.002449292399668468,0.0006139009394213524,0.0014370129937683717,0.04668580880746538,0.00426765706438621,0.0004698840721436559,8.558478893356813e-05,0.0005185023355492202,0.00037413869035853866
SEA,QDA,27,0.1949828962371722,0.2762520193861066,0.9992139810565348,0.2286096256684492,0.6895476053658661,0.23170329459638714,0.12093090764661946,0.0001973232070263009,0.03425074840708686,0.00045705249915555245,0.02475188994630113,-0.010281511724073678,0.01196985404605766,0.013734784330627003,-0.011925648522405585,0.013942620181947408,-0.0032511735722023927,0.000215028713205756,0.0679815140537456,-0.0022527053314540524,0.001114107327982916,0.0010698435625342117,0.0002643012731656791,1.7472538995644272e-07
AWE,QDA,27,0.026124004933288484,0.3764135702746365,0.993820828548426,0.04885720276787586,0.7668041640836045,0.09788158471948996,0.13385846020278455,-0.0006424652587682545,0.04673869235518176,-0.0009975072511036354,-0.02291447774580948,-0.0032700439143146243,0.01669355496278353,0.0004082167526704428,0.038325431862922144,0.01795460634369652,0.0005330871646728852,-0.0033501263846986928,0.01042283544362783,0.005313282624142435,0.0010317534275297914,0.008316346142645847,0.0007885939265454445,6.930773800517543e-06
Sliding Window,QDA,27,0.03088042049934297,0.1518578352180937,0.9976330885367923,0.05132405132405132,0.6513987164917698,0.06762886569807253,0.015227993149643397,0.0003842211324533995,0.10711807941851384,0.00033803538771550736,-0.0428794744260272,-0.0001698913208076025,0.015475020093419745,-0.006138743607962916,0.06020571002574278,0.007197462987338188,0.0002754254563243741,0.002486749991263615,0.0024181993966148952,0.007231709163764144,0.001685430232151708,0.01804022178476148,0.0028952579529172517,4.845717480683742e-05
History Window,QDA,27,0.02800875273522976,0.31017770597738287,0.9951708194894555,0.051378110784051384,0.595402550563256,0.09203920378255694,0.12450384931292471,0.004724923994455432,0.04782545515964085,2.0442870621728558e-05,-0.00554525970017119,-0.01857872543652217,0.015212349590560236,0.0008184137264267033,0.01024426609512057,0.0019677573413785067,-0.00018625726566408042,0.0007143938776223768,0.03934626495358138,-0.001332514065393764,0.0007998928350942513,-0.003478578667194654,0.0032806439213037388,3.4479143612697885e-05
SEA,QDA,28,0.25666337611056267,0.27956989247311825,0.9990802359973525,0.26762738033968086,0.7960621864306943,0.26741245193300395,0.15831537012095642,-0.00431306944078329,0.03916345870273863,0.00016541349458856213,-0.015741320228311186,-0.012130357734738095,0.0014831624304144642,0.011007487714041964,-0.026029867340360745,0.01678636395666584,-0.000572553052111191,-0.003292245296363605,0.03075534827396329,-0.02037501207064383,0.004318445770837953,-0.00028035212351980033,0.0002432397869303493,3.9304626514802266e-05
AWE,QDA,28,0.03527265355767282,0.3741935483870968,0.9934718085546455,0.06446832160059282,0.8593728403171919,0.11332402412038935,0.1743361763493941,-0.0008548364786605589,0.04351627644775942,3.37717043225938e-05,-0.01127833991455307,-0.006675575019378388,0.00882485430406521,-0.003701420551674217,0.067758931624043,0.028388797398482435,-0.00010470794261432381,-0.004394549549667226,0.02058693343007236,-0.0076048971581138105,0.0017383815158639182,0.005993459668389911,0.0008371937645009319,0.001641346587987602
Sliding Window,QDA,28,0.04978399506274429,0.5204301075268817,0.9937406924795235,0.09087495306045813,0.8587507198855767,0.15956944247385343,0.22246382876053036,0.003502652931796346,0.048757493586247105,0.00046774071473876244,0.05013798377183485,0.0328303767867816,0.02685168897669652,0.018295337991079498,0.049321825551139155,0.0014501475880897008,0.0007905815049027431,0.004757686716549969,0.027491237364971964,0.008673742891369485,0.0013287364841412241,0.014353835593914876,0.008333181090977537,-0.011138764122653378
History Window,QDA,28,0.04408964406034862,0.32365591397849464,0.9953753257632166,0.07760732241846076,0.715726191194961,0.11812426705036437,0.14513786125494196,0.003046134653579102,0.02523174331416824,-7.633866703544711e-05,-0.0045474617719443835,-0.009893256359598123,0.008009009267644718,-0.004415063119680695,0.012527945171872968,0.0028394069333779635,0.0005230960353481251,0.00040387722132482204,0.022847053849426247,-0.06050795879538886,-0.0014239445037464327,-0.002185504265830773,0.004686802675637725,-0.002666059437155588
SEA,QDA,29,0.21485411140583555,0.3029925187032419,0.9990639381358202,0.25142265907915157,0.8258607960253873,0.2546885609061972,0.16362426612411646,-6.54179673950539e-05,0.044274632905538194,0.000484148456468958,0.03568015955601804,-0.0024703780783906113,0.014385293097467855,0.028416499017227405,-0.019388357035495442,0.006315261879986167,0.0010814198173198842,0.006806729101630227,0.05052970285582146,-0.005388357035495494,0.014342941380506468,0.007092819979188314,0.0010613943808532422,0.0002458087640189621
AWE,QDA,29,0.030364747269024255,0.4089775561097257,0.9929177572294121,0.05653223026542571,0.8349814274316048,0.10994753154894205,0.17266301265445846,9.608047173079726e-05,0.06119477396230775,2.7078274945036008e-05,-0.003253208463406243,-0.004032258064516192,0.02335149728292283,0.0014364666435425332,0.06277537287547692,0.005119828881951616,9.497051682263446e-05,0.0031018152387558783,0.024622603769221808,-0.0041102092727483,0.005169603422360947,0.006302300844028208,0.0010025436466643,-6.081627933962608e-06
Sliding Window,QDA,29,0.057787174066243834,0.20448877805486285,0.9978574727752844,0.09010989010989012,0.7960900045915853,0.10785629171464424,0.028186629319186897,-6.703665163596551e-05,0.0328547346514048,-3.7229737542388007e-06,-0.004756804254827074,-2.492773731062048e-05,0.027021181639496007,-0.0006281882298531327,0.12996351023239683,0.004920013874436413,6.301306509421955e-05,0.00011296103595792584,0.014747751185108182,-0.002369591860330633,0.0058411261417504745,0.007357636721008221,0.001693860561914695,-8.20904150768964e-06
History Window,QDA,29,0.03370221327967807,0.3341645885286783,0.9946837896338426,0.061229152387479995,0.7254739797877924,0.1047862986926619,0.15118215868432677,-0.0021854087177707758,0.029137888773268637,-8.648398658794853e-06,0.029160758469187243,0.004336663198057589,0.00905549774540415,-0.006747323389987292,0.035868921262573725,0.0035763209619609658,0.0011522256908313322,0.0013770378078390433,0.04909197595097699,0.006340813966932579,0.0039060238177824,0.006432766793849054,0.0011558908544340829,-0.004088981385131229
SEA,QDA,30,0.18332230311052283,0.27398615232443124,0.9988308276528272,0.2196669310071372,0.8391100133421625,0.22354872839863765,0.12076862897599248,0.0003106168493976602,0.043198814062101444,8.5369493970755e-05,0.07132674858987191,0.023146560033830622,0.012573646930056337,0.05027028749821203,-0.008989434145310149,0.010540870392596925,0.001605151709255459,0.005207554679386206,0.04302723552714214,-0.0006106927195727474,0.001062431203785974,0.013459726618615542,0.0013257380240171868,9.765175589695473e-05
AWE,QDA,30,0.03686712820085078,0.437190900098912,0.9928019856918969,0.068,0.8633892704662424,0.1253730550976466,0.12917498845313852,0.0003261795635599585,0.07832858626501078,0.0007357230365483191,0.038272911860000855,0.028335240452484745,0.014977145664517022,0.032877049893968266,0.027847992238854303,0.018416583230203787,0.0032369668099078374,0.0007810896698403402,0.017740903352591108,0.004071336621040933,0.0018704796611961338,0.011589386881922325,0.0014964459176248334,0.00015023227467489964
Sliding Window,QDA,30,0.04845360824742268,0.4648862512363996,0.9941951305872834,0.08776024647558583,0.8335510323765264,0.1486978630161957,0.18346181402522116,-0.00023899105105078532,0.07886650269587865,0.00018563317392292778,0.06819074508243102,0.05236842432571924,0.03298188444101709,0.009431066970976443,0.044997217057107776,0.008276130123568782,0.00081896256864058,0.0011062586675455455,0.021267871468460896,-0.00011508013009877693,0.002284531812613011,0.019702691525550063,0.004869621457577855,-8.575817314586676e-05
History Window,QDA,30,0.03851963746223565,0.35311572700296734,0.994317513465087,0.06946200992314427,0.7691876564364688,0.11516057461707577,0.15462907957179098,-0.0018066274463465425,0.05726320109949581,-3.6069427427287693e-06,0.034790517471906424,0.006349727302691077,0.012259065553075077,-0.014887376322286427,0.04089945025217519,0.00716320172138245,0.0016459941169521207,0.0003200228854300047,0.024762299363810046,-0.006296369425563109,-0.00016144178207830873,0.008333001660437534,0.0016290010634263607,0.0002946810032276925
SEA,QDA,31,0.1374916163648558,0.2025691699604743,0.9988181971662705,0.16380343587694765,0.7583315888729331,0.16631180744572158,0.09093600055734156,-0.00042824675356438745,0.02723070947568822,0.0021088305591999033,0.03749526719439278,0.003995251051489989,0.006319359449615059,0.017955516029902464,-0.005332881332053674,0.011465354884597812,0.00221924801466753,0.005806044489840301,0.06746537836518374,0.0013291968367737273,0.0034002432197361987,0.008291004685355263,0.0027289528343513282,0.00012610053017207966
AWE,QDA,31,0.04296985066215835,0.30138339920948615,0.9957651594586857,0.0752157829839704,0.82430168982023,0.11254434352847795,0.09739220991717228,-0.00022942489196497995,0.062361794738587564,-0.00016354228119770388,-0.008448021320372145,-0.0019122393532664983,0.01727515626819125,-0.006898517885847277,0.02335977834326841,0.011769526308528854,0.00042740536590075707,-0.0013386477726219591,0.018968047814299727,0.0011790189224170522,0.002039973740877854,0.007942914782104894,0.002702224100668893,-3.0426925970727937e-05
Sliding Window,QDA,31,0.03194174757281553,0.325098814229249,0.9939842678497117,0.058168316831683164,0.815570826391528,0.10040101280643476,0.13502862416551126,-3.5768759276000316e-05,0.04829597474271632,0.00040118537824769264,0.04076403869991903,0.005206868854078816,0.023978305895290198,0.006005922977807843,0.01970324452780048,0.009917025479370766,0.0010632792007990277,0.00976152529886376,0.0204983950041139,0.00014820163170501389,0.002554472513528272,0.022837080932687902,0.006112505270902258,0.0002784014808422386
History Window,QDA,31,0.025563302010710318,0.25,0.9941259938464944,0.0463837198643322,0.701146430036143,0.0783973666430002,0.11266235945079281,-0.003852968484161856,0.04611563601569679,2.2423959589956688e-05,0.032490908610624425,-0.006987548440938007,0.00900176202230465,-0.0068481911632771505,0.020915870038870188,0.011219141373673015,0.002236555163234133,0.002527528541141422,0.04227152166915662,0.00289621287499231,0.0025170992475450405,0.017362073570545977,0.003984723922118838,0.0002952096669572413
SEA,QDA,32,0.1318422601530312,0.18666666666666668,0.9986557628614317,0.15453604691272851,0.7330384976118727,0.15621860241805682,0.07421236384543878,0.0007344182068147242,-0.00018265986033210168,0.000494822993641586,0.022438856254589256,0.0019275609679889395,0.006233967098376869,0.01905935102876164,-0.025377593385305118,0.0089210208720649,0.001117049946101334,0.0010679357590339445,0.11806737138527397,-0.0013464122232810238,0.001201559546313824,0.0062387906388164495,0.0013101673202206676,-2.9556390507612385e-05
AWE,QDA,32,0.06737933268545514,0.3466666666666667,0.9964120769642947,0.11282885815025766,0.8243498716801151,0.15164776793034637,0.0839066623279198,4.686840913037393e-06,0.07812360371197799,2.7847646424694615e-05,-0.009268950460091574,-0.004555492196409894,0.01604856348326016,-0.001724444999921837,0.03347236326141632,0.009174471558687048,0.0006511779593494582,-0.0009312948179162506,0.02945849411801462,0.0002897639394460638,0.0015072489806121192,0.007682064240966136,0.0017498711118748122,-2.1774281741637756e-05
Sliding Window,QDA,32,0.04570728489303553,0.4041666666666667,0.9940543146392415,0.08212683092032849,0.8220021329785122,0.134395429394913,0.17109875283792914,0.0006055007889515185,0.05725424354387661,0.0007619045759190257,0.06827694152384822,0.019526746238810143,0.014444716758580833,0.0038078824852755488,0.024472066428158558,0.011458330078582657,0.0018853696355199735,0.0026942500273399173,0.03702451022512454,0.00113304379071697,0.001546540330266044,0.022360000156228077,0.0009972816322704637,0.0003958525363620513
History Window,QDA,32,0.0287097890003459,0.27666666666666667,0.9933638231837305,0.05202130993418991,0.7241915954728664,0.08738692498599658,0.10602109295693923,0.002067580340264685,0.04097849521161092,-1.3591838647664112e-05,0.03325253089409306,-0.008714126138511746,0.003258301566967181,-0.004078860004061902,0.018193837975909698,0.006989300332765724,0.0008611972535112367,-0.0007244781983783089,0.04776712063928512,-0.015586675311284326,-2.1383711664935135e-06,0.019050299567248442,0.000658559733787456,6.9716758581694904e-06
SEA,QDA,33,0.16657623440043406,0.18449519230769232,0.998476382881348,0.17507841459937265,0.7475686050992075,0.17454581835882468,0.08764975169553113,-0.0004912152777777123,-0.007989534722222146,0.0006285972222223491,0.027216979166666787,0.016317236111111223,0.030120437500000107,0.010151340277777865,-0.012078999999999906,0.0014842916666667927,0.0018418611111112205,0.0015796111111112232,0.058333645833333406,0.0020360833333334495,0.0012596805555556978,0.009034972222222359,0.007153826388888973,0.0001171666666667459
AWE,QDA,33,0.06904262753319357,0.296875,0.995875753316224,0.11203084249914957,0.8315891642904271,0.14167978318177213,0.09930786056185092,6.648611111110813e-05,0.059845090277777714,-0.00026062500000003654,-0.010345638888888908,-0.005022069444444499,0.01945901388888884,-0.0012696319444444938,0.035334708333333256,0.015078000000000013,0.0005892638888888024,-0.0020481111111110726,0.013715243055555538,-0.0018589027777778044,0.00186220138888884,0.0070725833333333595,0.0016097986111110797,-4.0277777777486536e-07
Sliding Window,QDA,33,0.04010489957784316,0.37680288461538464,0.9915503238673858,0.07249392993409642,0.8649771203943181,0.1207942585050184,0.16974660930529817,-0.0005039999999999712,0.03736668055555563,0.0002966180555556308,0.05188279166666669,0.022215333333333365,0.01587708333333333,0.001487499999999997,0.01807598611111121,0.028679354166666605,0.0009779166666667115,0.005882319444444439,0.022165618055555548,0.0008197222222221967,0.0017734444444444497,0.014405506944444469,0.0032222777777777935,4.527777777774133e-06
History Window,QDA,33,0.039854473292541756,0.28966346153846156,0.993261957339774,0.07006832388428551,0.7432484890721361,0.10546468863817372,0.11205861907461903,0.000840201388888806,0.033075444444444366,-2.0194444444521232e-05,0.028758604166666535,0.003983868055555506,0.012242701388888787,0.0010979791666666072,0.01593956249999997,0.012691791666666586,0.0010658958333332746,0.002268291666666622,0.02315400694444436,-0.010816673611111183,0.0027725,0.011223562499999918,0.004311041666666626,0.00041646527777767784
SEA,QDA,34,0.16138328530259366,0.17834394904458598,0.9985086700868557,0.16944024205748864,0.6943957636235861,0.16890677335627113,0.10087463174107202,-0.0016473352556397591,0.013574283757858763,0.0019572313297429923,0.024391403649685662,0.016322519877958564,0.03201093504414758,0.02596435185720234,-0.005386305588942308,-0.0014916594917252057,0.0013860325559356124,-0.004282396305242209,0.1382837311332748,0.0035063505454881795,0.0007799101158006083,0.011702494423770315,0.014972584741355367,-2.5963416466345814e-05
AWE,QDA,34,0.05893480791618161,0.25796178343949044,0.9958536138808316,0.09594882729211088,0.8160796202916755,0.12179505926352543,0.10907513320138862,-8.11514769786692e-05,0.05807868912375176,-6.51956592086389e-05,-0.006424437754253054,-0.004532644057415047,0.017172887677976957,-0.0015097858496672556,0.040198584562222583,0.012707382292437019,0.000506469004252863,0.0009121324889051818,0.02489869608681574,0.0006198788253512167,0.001792143872503571,0.006059129703679655,0.00501621946075248,-1.1101897651744075e-05
Sliding Window,QDA,34,0.03944298080541964,0.33375796178343947,0.9924988006882393,0.07054863682261865,0.8254173003341801,0.1127104483286924,0.1409560203506212,0.0002626028568787797,0.058179108207747854,0.0002624222794935127,0.0781598514353736,0.03911748581384069,0.018965006269646943,0.005390534711307393,0.011369708360299668,0.02018211951622604,0.0010245130189072693,0.0025422406619823646,0.03909233860715615,-0.00014293783515151315,0.0023116397293363013,0.01579672548192501,0.005137780545026005,5.3436459874389716e-05
History Window,QDA,34,0.03309284818067754,0.26878980891719745,0.9926775429619822,0.058930316994833136,0.7167549841656414,0.09224179078978599,0.1162216401039186,0.0017996269993526993,0.04900305753628873,-2.599953194353244e-05,0.027730803179317576,0.0014291724932968598,0.007717790772928867,-0.007750265809911339,0.020983821710891172,0.010508144762388927,0.0010864980122039958,-0.0018604599089313335,0.047982777251294226,0.003765049319295355,0.001730913692677416,0.009630538669563538,0.0067146833972816285,9.78296042897897e-05
SEA,QDA,35,0.20498614958448755,0.2014519056261343,0.9985094088748819,0.20320366132723114,0.7109313767405149,0.20246539357940713,0.12864141681548422,-0.0006903038662826155,-0.001973309262039047,0.0008648545579942102,0.01220894965312993,0.0013620268570732953,0.03089250273844779,0.012893926731307537,-0.016432244715810018,-0.0035830094527161682,0.002178842955089455,-0.016820045437948815,0.16357985719501808,0.0011468457138219979,0.00017800722138827663,0.0016526917927704333,0.002918231976956465,2.7668465252106423e-05
AWE,QDA,35,0.06898300786203398,0.24682395644283123,0.9961463810142698,0.10782953419226958,0.806852773364803,0.12898019815803824,0.1352160212958303,0.00031814678080253065,0.07052614304839955,-8.958578441313758e-05,-0.011441291735973014,-0.00265946691549348,0.0074126333725506475,-0.0016062193192421192,0.031137044099152123,0.005479743600146048,8.526512231734617e-05,0.002746212828106653,0.026570781776136965,-0.0008341879995131585,0.001455036715485436,0.0028269138707452735,0.0007320783804617203,-0.00011062923445173122
Sliding Window,QDA,35,0.03572509839539812,0.32123411978221417,0.991178885489896,0.06429933702660975,0.8388480664212941,0.10479214551764546,0.14098557679644602,-5.4298348817560794e-05,0.0557922228082274,0.0003232179804453228,0.0840287435595763,0.03583727128889602,0.015200774879305313,0.009840950951356953,0.018997225039555254,0.012386084628179517,0.004306673698730057,-0.01904211935575493,0.03516824211935561,0.0010725546675320885,0.0014376567000688345,0.01051754635076454,0.0012326747535395199,0.00047327680636120026
History Window,QDA,35,0.03349508817611552,0.25680580762250454,0.9923073169102897,0.059260810386346986,0.7000167480888895,0.09050353328782317,0.12458042778197251,0.0012995902470687604,0.046057219359811705,-1.0296563755174404e-05,0.03822487727696859,-0.0022681366384031953,0.008760586636374667,-0.00731731510406104,0.018867974360014573,0.008200434094689424,0.0015896304109699554,-0.006181021542456144,0.04888838086737799,-0.0038301188689197074,0.0007141953020406433,0.006798718000730198,0.0008952330723354995,0.0002869163049210588
SEA,QDA,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044757757714890544,-0.03128606295763192,0.0013110299373189972,0.027119986429557198,0.007608497666344904,0.014265277452972746,0.015429667557089698,0.0028197370891399178,0.0014405008547401454,-0.0015321342815077133,0.005538305209798322,0.14910059584783972,8.00310275657301e-05,0.0008988853791653372,0.0036163994848500856,0.004564461250127572,0.0002298329056886539
AWE,QDA,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004164347284757675,0.08316653271893046,-1.2681117650403806e-06,-0.014715926495630739,-0.0011030760768244497,0.008627326655709356,0.004023389251023568,0.017290638041376694,0.0024099558301850623,0.0003713673538625617,0.000989390680531388,0.03101509053000493,0.00255764144386883,0.0012647685613684345,0.0017920148484359855,0.0005770237910943221,-0.0001479655864110363
Sliding Window,QDA,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.424217970297686e-05,0.05094405156768256,0.00021424501236817496,0.09745715593822153,0.01962360960602889,0.00977963676008975,0.010948885214475568,0.010392768798521735,0.0022034594747711413,0.0010932440933989485,0.008367446088781016,0.04156010685076796,0.0021062183589645846,0.0020255532755162563,0.006265484962170742,0.0008443812767414682,0.0009163919091176087
