Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
History Window,RF,22,0.09336941813261164,0.720626631853786,0.9978874376445422,0.16531895777178796,0.8866662621210937,0.25891377853761216,0.43402895387373913,0.00034201721524775854,0.08456125425376759,0.010073851125282429,0.033724584632102664,0.004410048900454688,0.0014534301810174455,0.011580614258343091,0.01609754353856272,0.014536089107495176,0.004491835625840035,0.002971131573679542,0.008689267637049936,0.0005719351425547802,4.203723297777628e-05,0.0034893048128342486,0.00048514398467216504,-1.8587892132826412e-06
SEA,RF,23,0.19341216216216217,0.6058201058201058,0.9992157898998854,0.293213828425096,0.9202669179703202,0.34201993247118195,0.4268717220730311,0.00444914069902993,0.06296109456060102,0.026765197117711616,0.030717095351389667,0.02479708771618867,0.0015117697986898105,0.030422185712630112,0.009311536652373453,0.0036744404829264663,0.0005505525295011804,0.00018174505245796002,0.010805990905930263,0.0023600951673268034,0.00012243590180585073,0.00932639802575519,0.0005374636134952259,0.0
AWE,RF,23,0.15307486631016043,0.6058201058201058,0.9989941653063746,0.24439701173959444,0.9285331560311524,0.30419391074189744,0.4335204916575714,0.005418265854972004,0.07060093122183655,0.03483710435001932,0.04453694551056988,0.03881449870133404,0.0010510672238544627,0.049727382421313006,0.015467008432806729,0.006560819147993313,0.0003017267825126124,4.4038748645069956e-05,0.01478802091499698,0.0022433856662734454,3.831234789244409e-05,0.00866568045320364,0.0012653982234523298,0.0
Sliding Window,RF,23,0.04702733702924871,0.6507936507936508,0.996365214599378,0.0877161704403637,0.900531225152266,0.1742917307737281,0.3763680936321826,7.662469578497699e-05,0.052428607462045584,0.0036358554492838422,0.010378760506922857,0.00461793317835697,0.001007982875334945,0.011308959772034744,0.0007318885533339259,0.004296913879022979,2.454171751125056e-05,1.0907430004980513e-06,0.0,8.807749729018432e-05,0.0,0.0026236459448220504,0.0,0.0
History Window,RF,23,0.02765887388870596,0.6666666666666666,0.9936176379080344,0.05311413215301929,0.9140038360209413,0.1349283487695531,0.3886497495641904,0.0013287294889186673,0.05669675299443033,0.013016381596438609,0.02448520338948379,0.009607128005508092,0.0014337816741540887,0.02681857535329839,0.004285461077517705,0.007178179686274988,0.0007681557581003639,3.66762333916526e-05,0.004201201180729197,0.0021995514319409714,6.380846552904718e-05,0.007515151101991258,0.00048169937759470207,0.0
SEA,RF,24,0.17309697601668406,0.6311787072243346,0.9991514701970591,0.27168576104746317,0.9445057376879471,0.3302512193256441,0.3355296427086289,0.0013570448755634511,0.061762688614540505,0.015683911424652218,0.07115254332185561,0.015675932924610246,0.0019865065367711487,0.0175207860922147,0.011985386747291549,0.024762044735589805,0.0005596147924190609,0.00013605442176880533,0.013135410542817971,0.0008196858990510147,0.0,0.012146776406035698,0.0008439013465468825,6.998684247694342e-07
AWE,RF,24,0.1396508728179551,0.6387832699619772,0.9989226531715469,0.2291950886766712,0.9445787077247254,0.2983470615725582,0.3592653032856115,-0.0006932896615435835,0.0607025279247501,0.003200358332633502,0.05233896027546829,0.005984574899918882,0.002088967274152598,0.008018252568517181,0.008100417121581183,0.030067047395089763,0.00019414350102195944,0.00012569636908272842,0.01159010106100058,-0.0010594608213654988,0.0,0.007648162145516691,0.0005986674505193745,-1.3997368495388684e-07
Sliding Window,RF,24,0.05478309232480534,0.7490494296577946,0.9966964541941684,0.10209898937548588,0.9231066072149179,0.20201627931413826,0.3422643282051457,0.0001858150667673586,0.057156434590296956,0.009113896587441528,0.04078721200414317,0.009316648470087573,0.0014249321127627556,0.017634444724391796,0.008704123624758498,0.03579246101732873,-0.00024201450127379066,8.034489515966748e-05,0.009355981075557707,0.00020702108003689546,0.0,0.008385893452030956,0.0009053497942386191,0.0
History Window,RF,24,0.02328999434708875,0.7832699619771863,0.9917091964422766,0.04523495827843654,0.9365680905191058,0.13419389419211813,0.34436224749273,0.00037918871252213827,0.05920173007474605,0.008685787072030559,0.059406511575823814,0.006697390890512689,0.0021653229192912125,0.010133674869124643,0.013636656308614038,0.03204263598443498,0.0009382436102013614,0.0002791075277847943,0.00916596679824202,9.056297416087933e-05,0.0,0.004478807984099009,0.0006889504773103239,-1.3997368494500507e-06
SEA,RF,25,0.2599388379204893,0.633147113594041,0.9991092972546477,0.3685636856368564,0.9153143836835148,0.4053291532316842,0.44842652205125116,0.0017834579074441192,0.07068513351356831,0.011405398372103082,0.045774841330653904,0.005461984414983623,0.0010996255548005873,0.015573739681071053,0.011874105451864337,0.01918981046422532,0.00020702916046213548,0.0007607454206364217,0.016575633593083672,0.002347872601888157,0.0,0.0038609781838685243,0.0006476889936243735,0.0
AWE,RF,25,0.20589903573454338,0.6759776536312849,0.9987965956041335,0.31565217391304345,0.9146053673865006,0.3726563598086195,0.4350200814851482,0.0016504503462533293,0.07710563980974136,0.0134658589830704,0.03986381182321559,0.010477236912489607,0.0011669967760123523,0.022099784585580262,0.012461073602336259,0.019744105018143943,5.7251080686393505e-05,0.0010929751767409623,0.017829374430742062,0.0016212465121658193,0.0,0.003315358036114424,0.000976738134135191,0.0
Sliding Window,RF,25,0.07963185274109644,0.7411545623836127,0.9963767894332837,0.14381210478771456,0.8969671140619906,0.24219959616772344,0.46891389270549666,0.00010004481776515473,0.05437031039916727,0.002026630426925391,0.011012158625974044,0.0009272940189969381,0.0001411036736109761,0.005139585652532208,0.0015541644378262109,0.017353438679177113,8.674406164699277e-07,5.4648758837050335e-05,4.452861831165667e-05,0.00017319897642007476,0.0,0.0008055631858202128,0.0,0.0
History Window,RF,25,0.11883338504498914,0.7132216014897579,0.9977109321720302,0.20372340425531912,0.9146176643480654,0.29053825676513617,0.44225350140480657,0.0004182509505704646,0.06623978950107723,0.0029310818430223094,0.040781130275123464,0.003058595613642101,0.001300438057511455,0.01636701412482482,0.0041081987595600776,0.014159666902803392,9.686420217160929e-05,0.0004162269224654125,0.008780812213564016,0.0027924359178245874,0.0,0.00203169049718821,0.0013002934840754099,-2.891468721344381e-07
SEA,RF,26,0.21428571428571427,0.5273037542662116,0.9990461455825378,0.3047337278106509,0.8119796357784818,0.3357537646868421,0.3794391865748113,0.003675360388946092,0.09122055422046058,0.0157146572620497,0.03503101928431969,0.012390929676907025,0.0014839320454001826,0.029102573438892533,0.012129042996993489,0.052030627425278086,0.00019440369803964687,0.00011554640061868237,0.011156955151212533,0.007262361765654468,-8.267185446417802e-05,0.01064934164213216,0.00043784179298054224,-1.3871116522068405e-07
AWE,RF,26,0.17225130890052356,0.5614334470989761,0.9987566067948259,0.2636217948717949,0.8207488270944601,0.31052503003956705,0.3768486651076849,0.005801039640183148,0.08799822449708528,0.024615128533233423,0.03291643692629929,0.022553048351244342,0.0017625334207212351,0.03765425548515957,0.019967680298506464,0.05464831517950954,0.00014266443341690583,0.00012567231567881532,0.013762713745236143,0.011140448522552693,8.4336388446693e-05,0.010876134397247949,0.0006824589328255914,0.0
Sliding Window,RF,26,0.040537462992484626,0.6075085324232082,0.9941442809662748,0.07600341588385995,0.8425334343673274,0.15588937670545355,0.33826026754968846,0.001559876408351779,0.08192135770488504,0.009250959707874262,0.017213431402127145,0.010857616456692632,0.0031308497099202135,0.04816512870662246,0.004102452066622941,0.05367907091261548,0.0001478661021122152,0.00038852997374885236,0.007828511386452686,0.004156757487802065,-5.409735443129282e-05,0.011211988806008955,0.00039074935239220566,-6.935558261034203e-08
History Window,RF,26,0.09277208529493215,0.5716723549488054,0.9976140109713553,0.15963783654991662,0.8199687505825657,0.22963585162637745,0.34857242922205534,0.0005485679806081611,0.07890823909643543,0.004041939320800769,0.023837166963161738,0.0035158772267476434,0.0015321341753100405,0.02712749983528042,0.0025454192371579198,0.04458901615638293,5.0178764014185975e-05,-2.9268055859010822e-05,0.006853857384115436,0.014275043433933576,-0.0001157544673664912,0.004606389729825233,0.0005051860636892336,-3.467779130073012e-07
SEA,RF,27,0.17361543248288736,0.4507269789983845,0.9988638824976603,0.25067385444743934,0.7926918760823987,0.2792700606835794,0.2455377084727816,0.00821145266689185,0.06909923237312021,0.0441581730713229,0.03959824808675698,0.03507058905753122,0.0068322286805902795,0.04407902246968507,0.030468497012195762,0.0187867651341308,0.0025603676222203608,0.00016173746927743425,0.008225954874255903,0.011106827103402517,0.0005466575032906151,0.021597514240119263,0.00040186839683629125,0.0
AWE,RF,27,0.13269054178145087,0.4668820678513732,0.9984885822915517,0.20664998212370395,0.8317167311417751,0.24834497944145897,0.25826832379937215,0.008996785052825373,0.07171947256228964,0.06718185418583796,0.06292665028130795,0.05464099756549288,0.008443022050344261,0.06761523139465811,0.04141877016622213,0.020339258465445154,0.004318396253887658,0.00027507600554461665,0.015185500122307728,0.011510151545154845,0.0004557420587310679,0.02707876620577989,0.001035480902514907,0.0
Sliding Window,RF,27,0.08705234159779614,0.5105008077544426,0.9975363687014613,0.14874088020710755,0.8359066140953059,0.2100917829645651,0.27795742672538143,4.146815920980096e-05,0.04945584689396494,0.009941903807848674,0.010426359072324675,0.002736898507845176,0.004103367540681901,0.02067711912777088,0.0014708383324208763,0.008474909434006217,5.1194539249133084e-05,0.0,7.530664305932522e-05,1.8637374925711826e-05,0.0,0.0039456778762711805,0.0,0.0
History Window,RF,27,0.04949920162578023,0.5508885298869144,0.9953506366480992,0.0908364411294619,0.8632723591020068,0.16414544488229735,0.30134409272391965,0.0008440401169496515,0.06700963319316489,0.007177486051089787,0.025396451909748617,0.007413248843900444,0.005283521066057895,0.012805332618900689,0.015808862071777275,0.00987323672960665,0.00024618807440976995,1.52593507205534e-05,0.00014117811506255684,0.0013646052953442344,-8.736269495157601e-07,0.004693007489895096,1.0658248785744285e-05,5.824179665214757e-08
SEA,RF,28,0.25299947835159103,0.521505376344086,0.9987867905601059,0.34070951879171063,0.8702387911588629,0.36270698465235646,0.3835623799767144,0.009717481685244778,0.07102920182377663,0.050175774674353746,0.0698249038915757,0.06417594692570502,0.00891197172989957,0.05610315246071516,0.0411382682475514,0.01702929055932121,0.0009755168193006592,0.000640566237169371,0.009536565569042855,0.032899538314181444,0.0007524252207297577,0.023111172588024486,0.00048214719138963693,0.00022653662559615206
AWE,RF,28,0.19538572458543618,0.5827956989247312,0.9983065483577397,0.2926565874730021,0.8631478773732093,0.3368113080889238,0.37866581430334495,0.0033882884740356056,0.0729857683845693,0.020893201552349926,0.0052440096982729004,0.024224386093574114,0.00733383616808585,0.0170207301891371,0.014015570478206141,0.014678111812005823,7.526862076245866e-05,-4.0713955753446385e-06,0.007221298618596217,0.01074279480427276,0.0003109919850922571,-0.01643544097650871,0.0004950399440442954,5.637316950246607e-06
Sliding Window,RF,28,0.06882191780821918,0.6752688172043011,0.9943127171754778,0.12491297861760317,0.9091821738229349,0.2143911773854788,0.33514840274400926,0.0015229107346519388,0.07836416023551451,0.013594389825686792,0.01884716868366034,0.008508903567951753,0.0019602725747139395,0.02870746239831292,0.012429918493792314,0.006670825057873775,7.693893689586506e-05,2.9543716609881086e-05,0.00013179838240315878,0.007701723296473251,2.71426371671879e-06,0.011070855332353635,6.733461912822314e-06,7.046646187847116e-06
History Window,RF,28,0.03848009650180941,0.6860215053763441,0.9895070633738727,0.0728726442033124,0.9137761144069342,0.16084935872793504,0.2900141740191864,0.001667810659226876,0.08872150349330958,0.02449664762332284,0.03772959669694986,0.010765657256349148,0.00985598743087115,0.010448271092308526,0.0157293670284816,0.017313505288899477,0.0004645044772302098,7.072744877478776e-06,0.005746513867538772,0.015999566761752893,0.00037480328112731164,0.0038800138845028753,9.244155850935964e-05,0.00011279853638550552
SEA,RF,29,0.1922709923664122,0.5024937655860349,0.9986466887215866,0.2781228433402346,0.8130079367397448,0.31028164290240395,0.28862138030529627,0.006762608394033887,0.11578795236443513,0.025913932246502423,0.037003722973754115,0.03155086137125673,0.026375511619840374,0.0370468493467452,0.02914205110417385,0.0024516822754073963,0.00013030408139660387,0.0005265811076423654,0.012569083130997716,0.010308359347901353,0.0009453115967162917,0.009859937565036336,0.00025709330558434387,-4.39357151105213e-07
AWE,RF,29,0.14476961394769614,0.5798004987531172,0.9980049655914786,0.23168908819133033,0.8176976425712932,0.28905678837285537,0.2890070595587814,-0.0013015146259683918,0.10639327089836965,0.0035456353335645563,-0.00393925309284322,0.005399213781940038,0.023241299572204756,0.0032508960573476298,0.005493074343854709,0.0013124754306855558,-0.00010706440050887168,0.0001722280032372847,0.006553543762284608,-0.00658679616140605,0.000774262920568769,-0.00913106717539609,0.00012290438200945886,-2.774887270629023e-07
Sliding Window,RF,29,0.0793676930676766,0.600997506234414,0.9961761840503338,0.14021818181818185,0.884985534705019,0.21745902889499458,0.26734605447190307,0.0005955139322465052,0.07465694299919064,0.0042063359926002965,0.013963186495548641,0.005505064169268148,0.013207619377962799,0.02014831772459249,0.008392669672794529,0.0016952942536709425,3.3761128454212753e-06,8.084171580529098e-05,0.003021019771071831,0.0009197132616487469,5.892010637069678e-05,0.004911677650595414,1.8268007862198844e-06,0.0
History Window,RF,29,0.07232955452658471,0.5648379052369077,0.9960157532678069,0.12823779193205945,0.8766386034833953,0.20113501796878255,0.25308935224961454,0.0005790496011098378,0.07385693143716021,0.004960191929702695,0.014598381315758857,0.004793351832581649,0.016022453462827914,0.012429055382124975,0.013619389524800397,0.0008670019655449446,6.1278760548955095e-06,4.9554861833556174e-05,0.0005986819285464407,0.0010929124754305076,7.420511041729138e-05,0.0015465602959878534,5.8503873278326065e-06,-1.1102230246251565e-16
SEA,RF,30,0.22821742605915268,0.5647873392680515,0.9985914087219782,0.32507828067179056,0.8680618743534565,0.3584477530456071,0.2610068255064429,0.010089987002568312,0.1020503292889969,0.04788956536339941,0.032738042673863973,0.03579187940373507,0.005268157536333673,0.057889751929403335,0.025805809665362788,0.005370146951822386,0.00020979347143361692,0.0002221690163618062,0.007896001890535475,0.010277765685536821,0.0006319301496880314,0.02517537204370619,0.0006865318001752607,-1.274867693634718e-06
AWE,RF,30,0.1623725174449812,0.5984174085064293,0.9979046387863421,0.2554359299134473,0.8703121865905664,0.31100013634868606,0.26655227374993234,0.008004645493498042,0.09876894422298352,0.07915864951088603,0.07905370613366824,0.05567698583964027,0.007944415768558644,0.10589831530898426,0.04182464661289407,0.008956598528616012,5.736904621227446e-05,0.00014940827482408104,0.011949801307205687,0.007881169893221917,0.00022882320383565968,0.024583273735859758,0.0014209799690299452,1.8656600386801614e-07
Sliding Window,RF,30,0.0612677924144638,0.685459940652819,0.9935030138268888,0.11248173997727642,0.902489585827971,0.20366818704879497,0.2803258404236605,0.0011457640188805352,0.08315280999496269,0.013447708658528335,0.014183182940404614,0.009898787942861077,0.0025923035304507456,0.035409434642819405,0.008342765281310482,0.0057772028780915365,2.1423996119462883e-05,5.286036778380243e-05,0.0007716991809752604,0.0008099763061175213,-5.286036778295866e-07,0.007145011535997914,2.5652825542143988e-05,1.554716699381231e-07
History Window,RF,30,0.06506881378148113,0.6874381800197824,0.993879667926537,0.11888470749230243,0.8980101316057582,0.21027546294969052,0.27260094674332297,0.0010757395787340585,0.0846471414978763,0.019883147492863996,0.02362987481421146,0.008823763533809004,0.0031543802588293256,0.02684694125036542,0.013752308754298937,0.004577552378405669,1.0416601886853449e-05,4.518006728826407e-05,0.00099358834833132,0.001218991175428119,-2.8482409935159937e-05,0.004426900330221928,1.2873054272177776e-05,-3.109433397430195e-08
SEA,RF,31,0.1986875683558148,0.5385375494071146,0.9984952199943197,0.29027962716378164,0.8271710761436659,0.3265150638593031,0.23973721244146096,0.011255047103033733,0.10311869142694456,0.02711477408252052,0.024883100924450164,0.023308062352695936,0.009229826996999303,0.038625935676891474,0.022805127768630105,0.0048214448191554295,0.00023734958972558838,0.00023018801100844756,0.009520418815384835,0.004567717520723979,0.0004179935643627175,0.014787094678614299,0.00035864638335381116,-2.3480585960022892e-07
AWE,RF,31,0.15959703075291623,0.5948616600790514,0.9979785694482793,0.25167224080267564,0.8599909367705567,0.30743248495811465,0.24327906103948188,0.014927430314023526,0.08983948084424445,0.055573224696488996,0.04926810035211102,0.03683775208610336,0.012862586719184966,0.0687615849786865,0.0378600576644057,0.008433659028627805,7.128314553763725e-05,0.000255860118322615,0.013954766607867385,0.0032537243633581348,0.000496653527322155,0.01974918820765841,0.001808650834881642,0.0
Sliding Window,RF,31,0.04079560387050531,0.674901185770751,0.9907465910945256,0.07694040779542638,0.8990403192108072,0.16443235627284564,0.25605132951548204,0.0025360500371285786,0.07591951442148229,0.015466495649732192,0.010933186971014064,0.008043206234878197,0.010220531620033158,0.023139696767799322,0.01519255548022187,0.012536832723327151,0.00032472672022183514,0.00024237834855158624,0.005049852219062045,0.001328648956434564,0.00014487521536088455,0.008407086832185074,0.00010072193018233478,1.076193523008584e-06
History Window,RF,31,0.0737546805854987,0.642292490118577,0.9951863979180394,0.13231552162849872,0.9041599704066507,0.21656624425390145,0.2529043722528459,0.0013968307079102794,0.07748531729609305,0.01918132001984103,0.012544268242213908,0.00449897810533193,0.009696376456407706,0.01925293580701304,0.016298706317549438,0.011389346271136169,0.0002999742691911944,0.0001806146239045292,0.004886045781272363,0.0028228360438734114,0.0008941015789714956,0.005657529783655679,0.0012531490890021145,-6.965907167644225e-06
SEA,RF,32,0.20967741935483872,0.49833333333333335,0.9984336428936144,0.2951628825271471,0.8202847985252497,0.322591838927337,0.25527990569428466,0.0017557394272680548,0.12976899732850067,-0.0023967723288912833,-0.013759022168757528,0.004076360355575015,0.008442269837054118,-0.004317263978503049,-0.0004642901779437603,0.0032651658360542957,0.00019163320783015524,-0.0002236990110765946,0.003932493868049813,0.0013460997672202213,-1.0975019137937636e-05,-0.0067008740958303115,0.0004102157509100035,-6.444406255079471e-07
AWE,RF,32,0.14972755271262733,0.5266666666666666,0.9977201167747742,0.2331673123040029,0.8378375597763582,0.27999601295082627,0.24509130237321664,0.002243571216547591,0.10850634285803554,0.008489626458779176,0.0036937579090439597,0.010167359277601573,0.008980338702369917,0.0035886945585776207,0.007931111249980383,0.005878606914652584,8.26836851066659e-05,-0.0003965653267510305,0.003553289381180713,0.0039117545970097645,-0.00010855895264729742,-0.006339987345529652,0.00025927994500762885,-1.5622803044568202e-07
Sliding Window,RF,32,0.05746478873239436,0.595,0.9933106240803273,0.10480733944954128,0.8715421552636764,0.18347823467202184,0.2383489127336631,0.0008239661610086379,0.0844888316486744,0.024267681107344296,0.023005632020497192,0.006591084847443351,0.006938194238310258,0.028587708369135646,0.008722601509162797,0.010050910809417469,7.127903888548559e-06,4.9817213204428336e-05,0.0005447183208611373,0.0010356356137418254,1.4490149822665721e-05,0.007406360824259051,-1.5349403990017053e-05,0.0
History Window,RF,32,0.05844837329458303,0.6033333333333334,0.9933424338534963,0.10657245896813129,0.8789187005400431,0.1863674848417796,0.24005341846542716,0.0008266025090221341,0.08550323001452917,0.020082839913137217,0.017418624724648057,0.005974941023918423,0.005691660547735467,0.021854563420768948,0.015796626255682768,0.009468014263619162,1.2302957396626013e-05,5.223874767614767e-05,0.00020053820556487079,0.0013117100720211328,2.8745957599696224e-05,0.005476983705416471,-4.393913355937862e-06,-8.881784197001253e-17
SEA,RF,33,0.2508320726172466,0.49819711538461536,0.9982562404839762,0.3336687462266049,0.8581011498122282,0.3527287193687108,0.30432308425843724,4.027777777777519e-05,0.08903819444444436,-0.007321805555555572,-0.013439777777777783,0.0006389999999999896,0.011119416666666649,0.011575972222222241,0.002059680555555521,0.007257097222222231,2.4999999999941735e-06,-4.027777777777519e-05,0.004131986111111141,0.00306740277777775,0.00044398611111109434,-0.004958638888888922,0.000529888888888852,1.2777777777417398e-06
AWE,RF,33,0.18037974683544303,0.5480769230769231,0.9974214900059039,0.27142857142857146,0.894956926615256,0.31345044803287025,0.3016189375026296,0.009950361111111116,0.09407137499999998,0.05511495833333337,0.05811554166666668,0.06806402777777784,0.019637416666666675,0.06932715277777782,0.05556205555555558,0.014440680555555585,0.00018556944444449996,0.00040702777777776864,0.012103458333333372,0.013259930555555521,0.0013907361111111128,0.0369620555555555,0.0018269861111110952,-1.388888888564921e-07
Sliding Window,RF,33,0.09745141180784746,0.6388221153846154,0.9944985466915178,0.16910594972955778,0.9401958725965581,0.2480860299869409,0.2836987591632104,0.000780694444444463,0.07278777777777781,0.015275076388888986,0.035886152777777756,0.018781562500000026,0.014396805555555581,0.04629362499999996,0.01683736805555556,0.01662154166666674,0.0003285763888889237,0.001054444444444469,0.007145333333333337,0.003700625000000035,0.0012930208333333582,0.006437381944444565,0.0011868194444445423,-3.93541666666497e-05
History Window,RF,33,0.08763603633090582,0.6436298076923077,0.9938154732719217,0.15426719481454806,0.9214116203227721,0.2359865055796282,0.2806214031738455,0.0008422152777777248,0.07686199999999992,0.008754027777777739,0.012987423611111049,0.015524923611111064,0.014723319444444338,0.04105549305555547,0.023513548611111056,0.015900270833333275,0.0006849166666666129,-4.6395833333434666e-05,0.005619756944444365,0.003901930555555477,0.0013985972222221531,0.003048201388888816,0.0012295416666666449,1.1708333333215748e-05
SEA,RF,34,0.23609845031905197,0.4949044585987261,0.9982033413396109,0.3196873071384489,0.826790185166835,0.3410431338684398,0.28243558426848847,-0.0003011525171042084,0.10747136042668275,-0.005974236663276544,-0.009504423423631558,-0.0066920101007765355,0.005797205817770035,0.01782542211769609,-0.0007411618204510529,0.002956008459689419,-1.783382257756205e-05,-0.00038733126849097574,0.007487655729937237,-0.0017836567353919142,-1.0971881934085382e-05,0.006658010990662033,0.0016211009730954906,1.3579419379183833e-06
AWE,RF,34,0.1725,0.5713375796178344,0.9972965910208357,0.2649926144756278,0.8720277462253618,0.3129592429039736,0.28662567063466643,0.0053974508251664055,0.10493876259707835,0.036577957424186326,0.049750774315828326,0.029538133609929674,0.01159887550850589,0.04472348546135352,0.04506208972818042,0.009029902170395676,3.705447947477403e-05,0.0008121792945635864,0.013583146495931887,0.004847917726053974,0.0007400133482802218,0.021307553624260355,0.003862875312037639,-6.500785869612002e-08
Sliding Window,RF,34,0.0713065755764304,0.6382165605095541,0.9926014824199639,0.12828062988093714,0.8995843554295214,0.21167614990184286,0.2767553385249601,0.0007750092455621083,0.08510928543361687,0.021795199241863884,0.026636868990384664,0.010562274639423098,0.004713257558247008,0.023087649373613163,0.010444928231323902,0.004417305669840976,2.0166882396410734e-05,6.273980676776424e-05,0.00015392416327661974,0.0012447632558247434,0.0001417676936945389,0.008501446063701934,0.000297692654400894,0.0
History Window,RF,34,0.03650523241664638,0.6687898089171974,0.9846613051228404,0.06923153001681337,0.9045791827935868,0.15387206979960225,0.2617115888502758,0.0006044466819989047,0.09746084721130739,0.0128428044968103,0.02833168526372971,0.011469108987842147,0.010036151592548092,0.023500723754160457,0.013173322508320994,0.01035095214843742,0.00014920748197113642,6.381604798446627e-05,0.007818000387157898,0.0013248962763498407,0.00011976614506288285,0.003980716502172732,0.0028652213734282838,-1.0112333581613342e-07
SEA,RF,35,0.24308652988403212,0.4945553539019964,0.9980701939138333,0.32595693779904306,0.8330974394908974,0.34587659738538756,0.2713045343262753,0.0004429104628990821,0.12606556046898448,0.0028152054850094643,-0.023646346707777256,-0.00245506917116316,0.002374984786400991,0.00831794393281673,0.003436098827538636,0.0013367601119720796,-0.00025704896750382565,-0.0007663840318065552,0.00499880725384394,0.0009628869325327028,-0.00024656578360182646,-0.001342691387074546,-0.0001697999918861326,7.408008438436476e-06
AWE,RF,35,0.17834742296154896,0.5934664246823956,0.997036797309573,0.27427133570979245,0.8701778810099198,0.3242766493526087,0.2828270979633233,7.8648221023081e-05,0.09909226337782465,-0.0010320499817436436,0.004532037810864531,0.007905148281877517,0.0034774960444642787,0.0056805874477666276,0.014403464643596032,0.005650184591666996,-6.160899022278343e-05,-0.00046107347154042964,0.005433161588705437,0.00015054566108152478,-0.00010387439652725927,-0.007042849608503365,0.00020197168242117592,-6.896831514557889e-07
Sliding Window,RF,35,0.10298486348847079,0.6606170598911071,0.9942508217086917,0.17819116387223108,0.9296111401649836,0.25935083574268236,0.2780557175860819,0.0006111972088117534,0.08961765994563678,0.013217530122925902,0.033939441762343356,0.014120021096190549,0.00577907014483352,0.04135560063288572,0.012665779544809097,0.009703935250923034,0.00026166578765878245,0.0003543835449714372,0.008401679581321809,0.0030474177451418117,0.0007114243985557378,0.009749636902105596,0.000385232666639701,5.002231327866369e-06
History Window,RF,35,0.03685017559479646,0.6760435571687841,0.983023014692725,0.06989070781931611,0.9309261426886128,0.15521700381386694,0.2721442766474194,0.0003581849162237694,0.10928625096352791,0.01718969126536567,0.022922053633007367,0.020359982149377242,0.004143940930666501,0.043802340865755185,0.01270193922674343,0.009051555844050374,0.0005142358716377249,0.0005675889488416574,0.004098198709886813,0.0022552760761084924,0.00011823603391618587,0.01046646111404106,0.00037692807010425433,3.225282972874055e-06
SEA,RF,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005214656736968637,0.1354055487300765,0.013128217627741546,-0.0322342976472411,-0.0001960961920416393,0.002460268576190372,0.014885557030444408,-0.0029835705415991675,-0.0002776506006239909,-8.306955510701819e-05,3.657761338062837e-05,0.005049258731031747,-0.003215519711727044,0.00024347745890154204,-0.0013231017025637116,-0.0002872355492901546,-1.2187048132883405e-06
AWE,RF,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006060306125473813,0.1093495904163688,0.03604606045434631,0.04153332828284484,0.019309257874644613,0.010801183131807734,0.05511254903639966,0.03694734207067825,0.0017051162545576926,0.0012247818683073452,0.00016422870807402122,0.012771153586450557,0.005254808119867805,0.0008060085441088383,0.02493834012404437,0.00047305509533890344,2.2204460492503132e-17
Sliding Window,RF,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013731756483014834,0.11068025961706311,0.019574787303072095,0.037652585136412564,0.011195014179795137,0.005628374083089272,0.02704590893969385,0.010121788136402632,0.0014895866614404786,0.001506368556098292,6.156929654377308e-05,0.0046553206346487295,0.0021514174854495804,0.0002548904647876382,0.009987672965503958,0.00011651806153467614,9.453196794417807e-06
History Window,RF,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012614418266078341,0.09017989071182228,0.01682850188240472,0.018692412080329034,0.00970263602557293,0.00418722270348233,0.024051584151567253,0.010195058646051747,0.0007642102628119485,0.00013040141501494685,4.6113155094884564e-05,0.0004369715514769945,0.0015736278866010256,3.5935323006075494e-05,0.009074854825906264,4.3066393061841346e-05,3.2937967915369625e-07
SEA,RF,18,0.11149825783972125,0.631578947368421,0.9986419212926395,0.18953603158933863,0.8553266011674542,0.2649912268589716,0.3122228540221695,0.004023792131900228,0.06767340975835183,0.019650422623395603,0.009650422623395572,0.006195793145600037,0.008640002385176083,0.034386786124237886,0.02126533593715054,0.04845455494104136,7.364231302451341e-05,0.0029755072226114176,0.013525439394165261,0.0018127338590658627,-5.068499277016691e-06,0.009819173834617745,0.000644295702210762,0.0
AWE,RF,18,0.1629760850310009,0.6052631578947368,0.9991191511429117,0.2568039078855548,0.8429968584408786,0.3137769188850754,0.3543138930992283,0.004920320209895501,0.06916980963313016,0.021959422191082444,0.017745412262786763,0.018147612587767026,0.014532580015205476,0.042047971854921665,0.024653180483296344,0.047047301024135034,0.00016338456492901444,0.000998494357567714,0.012709411010569327,0.001322580164278997,0.00016726047614084026,0.01388112878460368,0.0006228291170376377,0.0
