Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
History Window,GBDT,25,0.32771535580524347,0.49019607843137253,0.9792497698680577,0.39281705948372614,0.9678885826156245,0.3907373585746483,0.45221285497239555,0.014436796879416547,0.09417816156933681,0.03699884108768161,0.0006255299903894951,0.18091596472383964,0.103021651874046,0.039444570071796026,0.030828480976878292,0.05536435072644017,0.018391797162078106
SEA,GBDT,26,0.8809523809523809,0.5138888888888888,0.9943804439449283,0.6491228070175439,0.9701690259423962,0.6704835265355759,0.6422861536648286,0.009506155403337902,0.13399508823137107,0.04587615438332202,5.4453153810629654e-05,0.09254972577266211,0.09372486249401732,0.014323062558356692,0.019102856829006164,0.0888207047524893,0.008929061820806817
AWE,GBDT,26,0.8861788617886179,0.5046296296296297,0.9943336143111361,0.6430678466076696,0.9720401076874016,0.6663822380892911,0.6405589790200087,0.009507410807460226,0.12520663167227666,0.04224042558199741,9.666611742731313e-05,0.08311144065469318,0.08830073205752886,0.014288695870505009,0.021618294376574098,0.08678616544657076,0.008025563166442939
Sliding Window,GBDT,26,0.5066225165562914,0.7083333333333334,0.9900721176360401,0.5907335907335909,0.9850267466349878,0.5942960705142835,0.7173930546248645,0.003711131511428123,0.10349441737479306,0.03565379092813601,0.0004420591766118642,0.1079678930395688,0.10238581707192684,0.025555790943828583,0.022821520765168836,0.04885938689201175,0.011910568148828182
History Window,GBDT,26,0.5173611111111112,0.6898148148148148,0.9903530954387937,0.5912698412698412,0.9865051268034049,0.5927126197210949,0.7308354565480589,0.0066477571420724855,0.11978603205988278,0.033045139624477235,0.00041240025421935834,0.1678233646399736,0.08725333270563126,0.027654591248264037,0.02328272485464773,0.05297805396668469,0.011048340904989452
SEA,GBDT,27,0.7142857142857143,0.2158273381294964,0.9941852083233217,0.33149171270718236,0.9596603703974411,0.3906634566327374,0.30774035861225046,0.004746227709190642,0.09765989368998625,0.03510116598079556,5.144032921802211e-05,0.07708033264746224,0.14232017318244167,0.010982081618655682,0.013707561728395023,0.042719050068587096,0.00445344650205759
AWE,GBDT,27,0.7209302325581395,0.22302158273381295,0.994233264452881,0.3406593406593407,0.9506249282141775,0.39900825936343365,0.30384658449653557,0.005836334019204359,0.09507630315500679,0.03569187242798346,4.286694101505173e-05,0.06553197873799721,0.15284722222222222,0.012626028806584278,0.016720250342935495,0.0443582818930041,0.004494170096021888
Sliding Window,GBDT,27,0.3881278538812785,0.6115107913669064,0.9909654476428469,0.4748603351955307,0.9792172647948405,0.48295076361283357,0.5216817762009677,0.0018325617283950547,0.08740269204389575,0.027911522633744877,0.00044924554183816133,0.153471579218107,0.1640254200960219,0.015719307270233206,0.013082133058984957,0.030734310699588475,0.0063481652949245685
History Window,GBDT,27,0.3739130434782609,0.6187050359712231,0.9905329424768129,0.4661246612466125,0.9786236613031781,0.47661460046524284,0.5320872316878692,0.004735939643347109,0.11017596879286702,0.02773834019204391,0.0006670096021948124,0.21565136316872424,0.09209597908093278,0.02002250514403294,0.012457347393690022,0.03560549554183814,0.0064611196844992945
SEA,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012803685109466344,0.1346783292790228,0.03985197453547955,6.417887272920364e-05,0.1516018839604575,0.0956503286579369,0.030111277884167474,0.025436571606024527,0.08543864189224157,0.013857460793954756
AWE,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009041975053050978,0.12295119300243243,0.04504425236788971,1.138657419375022e-05,0.14664199575591313,0.09049635112054229,0.03517726825733647,0.029612338905853595,0.07185135344961435,0.013404068112416411
Sliding Window,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057352103928368205,0.11502561979193622,0.03746234666942705,0.00034987837068478633,0.20617359349930134,0.08220330210651623,0.022354950571916544,0.016515190725117777,0.054165415868743905,0.007922985352725042
History Window,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009938408985042124,0.11168780083846588,0.03056467056570562,0.0005289581284611877,0.2560369546089747,0.08361161430567772,0.03509756223797933,0.015049945654986763,0.06054966099063193,0.008633093525179802
SEA,GBDT,14,0.2780373831775701,0.3707165109034268,0.9735903664272055,0.3177570093457944,0.8125514490205286,0.3078531277327387,0.2646554753480838,0.02981733696522997,0.07589168402499599,0.051150456657586954,7.69107514821732e-05,0.13402820060887677,0.13065694600224326,0.09591091171286656,0.0806232975484698,0.04185867649415163,0.0814372696683224
AWE,GBDT,14,0.5681818181818182,0.1557632398753894,0.9840301824383689,0.24449877750611246,0.9439333377865182,0.29189668944232366,0.3061066085536524,0.006588687710302877,0.0821502964268547,0.032715910911712956,0.0001858676494151945,0.10178497035731456,0.07136356353148539,0.043044383912834494,0.04332318538695725,0.08226245793943283,0.008912033327992352
Sliding Window,GBDT,14,0.45295404814004375,0.6448598130841121,0.9811876582769136,0.5321336760925449,0.9712713089809607,0.531346135190525,0.5297746926324824,0.004297388239064182,0.07437590129786886,0.029142765582438647,0.0019291780163434914,0.18550232334561761,0.09447203973722154,0.04888319179618648,0.031543021951610274,0.055212305720237075,0.019807723121294595
History Window,GBDT,14,0.4590909090909091,0.6292834890965732,0.9815494340792806,0.530880420499343,0.9732168759991014,0.5284643034759866,0.5572195639771502,0.00531645569620256,0.06389040217913791,0.03318058003525073,0.0006954013779842727,0.21430539977567697,0.12353468995353316,0.04037654222079794,0.029245313251081574,0.05019067457138284,0.015558404101906764
SEA,GBDT,15,0.5146198830409356,0.42105263157894735,0.9833639143730887,0.4631578947368421,0.860768715950002,0.4571584216594849,0.4720007589545854,0.000522510457002534,0.0928040294639998,0.022693296843004272,6.240234469780947e-05,0.08626177929173826,0.2062474160770955,0.013030347143370102,0.0041760076086218454,0.04682417678399864,0.014819052610126015
AWE,GBDT,15,0.7380952380952381,0.3708133971291866,0.9870336391437309,0.49363057324840764,0.9546794266312293,0.5177117587909478,0.47084325927161813,0.00880144796731408,0.09505478401801237,0.03316786521869948,0.00013353907667827957,0.07430168573674563,0.14770945545947736,0.02400413427664725,0.05097029337836405,0.09636523325666484,0.00811084907949271
Sliding Window,GBDT,15,0.4153605015673981,0.6339712918660287,0.97855249745158,0.5018939393939393,0.9656634009895675,0.5029297274938754,0.6284524328120201,0.005942488912180499,0.06885181626731103,0.02000747275356398,0.00016119796974014555,0.11904969866363871,0.12674449976223048,0.028257586785842403,0.023810619073960825,0.046351646432002735,0.01579060762220852
History Window,GBDT,15,0.39500734214390604,0.6435406698564593,0.9771253822629969,0.4895359417652411,0.9663364866723576,0.49349546184637794,0.6183611143084502,0.006029929833755343,0.07680991061810336,0.025672790442639194,0.00024194252773155345,0.14175551479508144,0.12476266728777852,0.03445288768548429,0.04495210644306624,0.03922855950543944,0.022762492600032914
SEA,GBDT,16,0.7831858407079646,0.3695198329853862,0.9849453141754235,0.5021276595744681,0.9360462968956097,0.5318994306144609,0.5222432137472667,0.00938239738101232,0.11963788603740758,0.02033006341429917,0.00020312034980889403,0.07604656486802042,0.15085454774387036,0.01807290355074289,0.020932785421579215,0.05721492181955541,0.007028055676381073
AWE,GBDT,16,0.8108108108108109,0.31315240083507306,0.9843877332189578,0.4518072289156626,0.9523650255923055,0.4982290482087251,0.48420999489746797,0.00796931160000911,0.10859813191089937,0.01993481147409617,0.00030625443556684393,0.07799947345527795,0.1324970811107804,0.013050639866303348,0.030071484169318374,0.06792844715093516,0.007862571827567976
Sliding Window,GBDT,16,0.5248091603053435,0.5741127348643006,0.9805704482093073,0.5483549351944168,0.967358200124259,0.539013879032965,0.6482094202237464,0.00653842631807886,0.0888290103248552,0.02353294338499583,0.00035822211029969966,0.13982463771433806,0.14003365307570798,0.01220834001053095,0.01963651244248077,0.037911620613081266,0.013715230878413998
History Window,GBDT,16,0.5225225225225225,0.605427974947808,0.9805275573665022,0.5609284332688588,0.9695431544011197,0.5525893710806348,0.667978969464268,0.005980575078409411,0.08678023625832743,0.02226746182550767,0.0002028341841991077,0.1625764062178064,0.14176684370779055,0.015992594034019335,0.025754733179185484,0.03727656189189812,0.0091982211945697
SEA,GBDT,17,0.689922480620155,0.2870967741935484,0.994029919026488,0.4054669703872437,0.9647481733707477,0.4427051266014203,0.4125682950726389,0.007520669801822688,0.09811485305590543,0.020052431779847547,0.0002825562998766573,0.093460846143453,0.16943362345875412,0.01828866680323049,0.028814945890228837,0.07782227239246689,0.011647308022541769
AWE,GBDT,17,0.6791044776119403,0.29354838709677417,0.9940070451530262,0.40990990990990983,0.964569374754765,0.4440802452157963,0.39986489392200564,0.006110285432856388,0.09524492135233027,0.01883704307425449,0.00032914779834465336,0.0907581033904141,0.159922420142869,0.01521959893828917,0.03358902724447681,0.08502320858085524,0.010085555763791198
Sliding Window,GBDT,17,0.46005509641873277,0.5387096774193548,0.9922457568964729,0.49628528974739966,0.9795472887411865,0.4939604101981717,0.5512915091855873,0.006058681752607331,0.09766650249955319,0.01908168112935347,0.0003834972825256688,0.18414054157713744,0.1933984771684223,0.014174624413247794,0.01944512968475549,0.034395814174450035,0.019747386038240687
History Window,GBDT,17,0.4358974358974359,0.5483870967741935,0.9917654055537765,0.4857142857142857,0.9787007449199197,0.4848461242273162,0.5567971084851041,0.0057240859305878414,0.06906773418874568,0.016447757811376373,0.00014788115463235663,0.14142842822337776,0.15523607376188217,0.01884702385362689,0.023670660431221967,0.04171255355407277,0.013570024537898639
SEA,GBDT,18,0.8728070175438597,0.27148703956343795,0.9778964312355227,0.4141519250780437,0.9675769044580381,0.47980649576044426,0.6409872677625005,0.006658792924037438,0.11521477627471381,0.016110822060353747,7.887617065560626e-05,0.051070135275754394,0.06565608740894902,0.018109261186264304,0.026053277835587883,0.09546805411030172,0.007636420395421384
AWE,GBDT,18,0.9102564102564102,0.3874488403819918,0.9812728200698834,0.5435406698564593,0.9677990414578893,0.5871567946655066,0.6904823843894597,0.007093548387096948,0.10309490114464108,0.013103225806451735,6.295525494288689e-05,0.04890998959417292,0.058690946930281096,0.01640124869927173,0.03322341311134251,0.0994600416233092,0.007008740894901289
Sliding Window,GBDT,18,0.6815286624203821,0.7298772169167803,0.9824113697930981,0.7048748353096179,0.9826771468123727,0.696255468360543,0.8021350245626606,0.008364099895941756,0.08410114464099894,0.012185535900104027,0.00011404786680542233,0.13230176899063478,0.06899261186264312,0.01603517169614983,0.02364557752341312,0.05746337148803329,0.012106867845993774
History Window,GBDT,18,0.7466666666666667,0.6875852660300137,0.9842958658866947,0.7159090909090909,0.9814149420993403,0.7084839090450459,0.7810909151823462,0.008313423517169505,0.09596399583766899,0.012367429760665894,0.0002462018730488236,0.11835109261186252,0.05213173777315296,0.01594349635796033,0.0219154006243496,0.0693434963579604,0.013357232049947898
SEA,GBDT,19,0.8133333333333334,0.6039603960396039,0.9949673811742777,0.6931818181818181,0.9629263624923035,0.6984894075722571,0.6934789294863123,0.0045365901777256745,0.07325005723176921,0.017099735896324054,0.00012870168568508423,0.05260777719253518,0.1126265380456329,0.011283238629490011,0.028387218052109843,0.11253571169333461,0.007720407452972355
AWE,GBDT,19,0.7870967741935484,0.6039603960396039,0.9947343895619758,0.6834733893557423,0.9623518554226295,0.6869435130006217,0.6394496630340684,0.004963194854166031,0.06923011638056994,0.014387024487752486,0.0001299672987907785,0.05587789811442263,0.096273662777388,0.01103958949466679,0.03118461386702507,0.11520144652133217,0.007929643078492244
Sliding Window,GBDT,19,0.5164473684210527,0.7772277227722773,0.9910531220876049,0.6205533596837944,0.981779951915598,0.6294342361348778,0.7791625444198516,0.0035744450379590954,0.054462458751249374,0.009938450256751908,0.0002400198031226708,0.10308100482235816,0.097393544256443,0.00882834005535198,0.012795069320235464,0.037349824768420706,0.009105527937478698
History Window,GBDT,19,0.5047619047619047,0.7871287128712872,0.9907269338303821,0.6150870406189555,0.9803520678062725,0.6261171396325668,0.7456204671849166,0.0035555352892018945,0.06703777669001235,0.01044780369596252,0.0003359644437164855,0.1178289710007091,0.06835131558621155,0.010588845109428946,0.015898594611093796,0.05487262906927182,0.011041301794751046
SEA,GBDT,20,0.66,0.23404255319148937,0.9931619256017505,0.3455497382198953,0.9386459722575744,0.39047220421302864,0.364018424618307,0.00722159592196836,0.06853788844230954,0.021033722184099535,0.00013307518870691036,0.06045510244093706,0.1863243799627487,0.01908170767571802,0.022598029604940638,0.041165326928732426,0.011377070875404294
AWE,GBDT,20,0.6363636363636364,0.24822695035460993,0.9931072210065646,0.3571428571428571,0.9372782832648903,0.3947450202797044,0.3653718126953699,0.008360945005391729,0.0837753651602785,0.02182089991177345,0.00010146064111375974,0.07093838839329487,0.16496887560043152,0.01773723164395662,0.02484143711400859,0.041499117733555656,0.012273551612587075
Sliding Window,GBDT,20,0.47701149425287354,0.5886524822695035,0.9918490153172866,0.526984126984127,0.9597868938797677,0.5258624610563876,0.5235270369666037,0.0055874424076070685,0.0814481423389863,0.02060484266248399,0.0003337908048229643,0.10544652485050476,0.2249147142437015,0.017290216645426848,0.016868444270169515,0.0267542397804136,0.00963238898147234
History Window,GBDT,20,0.42790697674418604,0.6524822695035462,0.9905908096280087,0.5168539325842696,0.9623056624592048,0.5239739243856113,0.5398502566817414,0.006871140084305449,0.09358273698656994,0.015467846289579468,0.00010072541907655275,0.19390133320262717,0.16132928144299585,0.01541123419272623,0.01626164101558667,0.020460984217233615,0.010588422703656541
SEA,GBDT,21,0.6610169491525424,0.2899628252788104,0.9889436653424591,0.4031007751937984,0.9397808811187601,0.4332900821829277,0.4295087387272688,0.005240179065439454,0.06880891303254369,0.040649363714098954,-0.00011468236004217314,0.12131784115487154,0.09467682712137222,0.029185151652331487,0.04114632060761538,0.07754640108646452,0.024993209597102807
AWE,GBDT,21,0.6666666666666666,0.2825278810408922,0.9889436653424591,0.39686684073107054,0.9337317875590139,0.42955384974513655,0.4212686465479149,0.004713042603490836,0.06399024193954025,0.03636537397515218,-3.420351088976314e-05,0.1416010261053267,0.09096977013228709,0.027161108596147086,0.042277048438207385,0.07117297922639716,0.02364619485941355
Sliding Window,GBDT,21,0.46130952380952384,0.5762081784386617,0.9858804384243527,0.512396694214876,0.956792678108444,0.5085420902115474,0.5630925820198714,0.01072179467833605,0.07593430913937926,0.05065389064936374,0.000273628087118305,0.2088833559680096,0.1632734771892762,0.029025199939640877,0.029491977264725078,0.09556712439012116,0.017745083245309566
History Window,GBDT,21,0.45042492917847027,0.5910780669144982,0.9854496721389939,0.5112540192926045,0.9601698385826886,0.5088067222637349,0.5656264225521151,0.007179719330013645,0.059128313465117446,0.02708264171822348,-0.0009647402042150422,0.20492429958251596,0.08215180322921378,0.02765605351843472,0.03337709370755999,0.08423268447261209,0.023778984960515136
SEA,GBDT,22,0.432,0.21176470588235294,0.9887728567300945,0.2842105263157895,0.911968456663493,0.29742484159004146,0.2197123952494407,0.011690966128163005,0.10141457414905822,0.033386078136012534,0.00023078730255252645,0.10825085336023547,0.1194079683807576,0.021621868133386755,0.031575848868865865,0.08475822611627817,0.025613244703638703
AWE,GBDT,22,0.4274193548387097,0.20784313725490197,0.9887315804680729,0.2796833773087071,0.9080622654534866,0.2930071753053193,0.2092764560854579,0.010628377164494763,0.09688326584762512,0.032746507096364105,0.00028261079863458607,0.10839153687759984,0.11871809400091209,0.02093116457760391,0.034740537029615395,0.08254128605187887,0.024216636033222372
Sliding Window,GBDT,22,0.245,0.3843137254901961,0.9810541957320346,0.29923664122137406,0.9248978383277222,0.2976928780385901,0.26154248696952204,0.009391937645969507,0.10694365749505945,0.034458064426970345,0.001051809676483173,0.17910075869598258,0.13122745677920428,0.021152139964898196,0.026089191691657066,0.052961263664128434,0.020568952888987146
History Window,GBDT,22,0.26150121065375304,0.4235294117647059,0.9813431295661865,0.32335329341317365,0.9362947949077846,0.3238680082526836,0.27584839996786276,0.020667072041569458,0.09193156534597377,0.037120133773717943,0.0008358093448129101,0.20325755586572888,0.13898287751689453,0.027954699354624756,0.025174057848841323,0.06661931150758012,0.022324594740260762
SEA,GBDT,23,0.4578313253012048,0.1347517730496454,0.98819974684578,0.20821917808219179,0.9040943392191345,0.24395504927446118,0.1958143777303745,0.008632218377547218,0.09260515186466763,0.04310157631680145,0.0001653210303731223,0.123690119184929,0.09389634755863141,0.031877585544021717,0.04707712418300667,0.07005982314494445,0.01982329873125732
AWE,GBDT,23,0.4578313253012048,0.1347517730496454,0.98819974684578,0.20821917808219179,0.8967528341402837,0.24395504927446118,0.18196171228219607,0.007759477124182923,0.09168704344482878,0.042313110342175955,0.0001297962322182711,0.13682045367166457,0.09701699346405213,0.02686412918108403,0.05206028450595914,0.07013148788927326,0.02238169934640515
Sliding Window,GBDT,23,0.2890995260663507,0.4326241134751773,0.9812175901351516,0.34659090909090906,0.9295340751593174,0.34452193631835937,0.3220334685620004,0.007604613610149835,0.09774794309880808,0.05409980776624366,0.0006372933487118982,0.1757990003844674,0.10432633602460586,0.020230372933486996,0.030077816224528896,0.059993233371779954,0.019124644367550812
History Window,GBDT,23,0.2840646651270208,0.43617021276595747,0.9808501082030133,0.34405594405594403,0.9210951527610182,0.3427317051760877,0.33100411192501844,0.007076047673971542,0.06854978854286811,0.03534471357170321,0.00023037293348711075,0.1588089196462899,0.1073450211457132,0.027930026912725815,0.0383351018838908,0.04354263744713571,0.021125413302575956
SEA,GBDT,24,0.5277777777777778,0.14285714285714285,0.9869117793985414,0.22485207100591711,0.9357299308416849,0.26995376254068404,0.28608105080284435,0.015413837332126201,0.12667785825662695,0.04472184497761682,4.19998994015236e-05,0.08419483426387006,0.10967594688395968,0.038458452794125075,0.04539233438961834,0.089432121120668,0.018702781550223847
AWE,GBDT,24,0.4810126582278481,0.14285714285714285,0.9865620941152963,0.22028985507246376,0.9361937650931703,0.2571144089153115,0.2796343592274007,0.015351717720436753,0.1240219304863942,0.047743951511493556,2.514964036031131e-05,0.0926877420652886,0.1173254614959008,0.03899891856546469,0.047276545445400296,0.0834229918012174,0.02168703787535855
Sliding Window,GBDT,24,0.3135802469135803,0.4774436090225564,0.979168748126686,0.3785394932935917,0.9565020730745455,0.37685465673240165,0.35651910001086,0.007049444192948085,0.07785008299381324,0.027654167295407726,9.456264775420387e-05,0.1216144811629194,0.11460829435139079,0.038231100045269376,0.02945664202001912,0.049279462803681916,0.020111915899602595
History Window,GBDT,24,0.3518005540166205,0.4774436090225564,0.9813667699070836,0.405103668261563,0.9577150462730337,0.4006305261921388,0.4113874215593296,0.01135506262260444,0.08555781902318793,0.04188106735073684,0.00021301745385038373,0.16008789799305861,0.1116344751270056,0.03486230571902822,0.04939515114933855,0.06092978220411445,0.027655927770232867
SEA,GBDT,25,0.7083333333333334,0.19047619047619047,0.9878413623810985,0.30022075055187636,0.9413868677939774,0.36337625409127305,0.3404761750765335,0.009847080106280659,0.12040491265758375,0.042831703318446365,9.667024704607119e-05,0.08465911018146859,0.08130490700435286,0.02350443778619471,0.02726157499010673,0.09154403866809871,0.011866414155689852
AWE,GBDT,25,0.7222222222222222,0.18207282913165265,0.9878413623810985,0.29082774049217,0.9470114936894455,0.3588308707247371,0.3351977259499584,0.007926112273164176,0.12392079823619202,0.04505271637740975,9.059302391323243e-05,0.09827180733789367,0.07505427101588562,0.020329724687659124,0.03185213974786596,0.08116258691842393,0.012431595907060933
Sliding Window,GBDT,25,0.32637571157495254,0.48179271708683474,0.9792881251917767,0.3891402714932127,0.9619145110892888,0.3864589826019834,0.44124684027794503,0.006287240658036053,0.08074325852224551,0.03896333879812315,0.001374724404997485,0.11098408615523774,0.11561026626717182,0.027860393464865196,0.03103680253264749,0.06742622533778064,0.015103030131720296
History Window,GBDT,25,0.31910946196660483,0.48179271708683474,0.9788278613071494,0.3839285714285714,0.9651905638786723,0.3818414665668993,0.4569768728614252,0.009371360732658828,0.09441192266380247,0.03951523545706379,0.0006761264062412175,0.14354316241732157,0.09245095822262428,0.04519051387868171,0.03455381875741996,0.05987887952965125,0.026759850754706372
SEA,GBDT,26,0.8671875,0.5138888888888888,0.9942867846773438,0.6453488372093024,0.9712628082477407,0.665133435198568,0.6323796592712205,0.009304663041687245,0.1235318441101931,0.038130546336181514,0.00025625936649165126,0.09408806659918871,0.0905065555634019,0.01536975574543542,0.02267714929108895,0.08565206474746764,0.0061477924503135165
AWE,GBDT,26,0.8604651162790697,0.5138888888888888,0.9942399550435516,0.6434782608695652,0.9727293613748103,0.6625048997148066,0.614231299292196,0.007551412721951656,0.1250629663630159,0.038815447747726675,0.00013173897009790547,0.10506838029329393,0.07340528368210042,0.01679440403612433,0.02481165015025626,0.07990725702045534,0.00829657353137343
Sliding Window,GBDT,26,0.506993006993007,0.6712962962962963,0.9900721176360401,0.5776892430278884,0.9824268782217738,0.5785506374320706,0.7199169157149787,0.007910222912694387,0.09793023091589567,0.042757338229409345,0.0007234266255521149,0.14333811956155001,0.13080863718036226,0.024857158549694326,0.022206529670691765,0.053648439768064035,0.008244866574080545
History Window,GBDT,26,0.5461254612546126,0.6851851851851852,0.9910555399456776,0.6078028747433265,0.9841004045724218,0.6073121365439605,0.735457849298815,0.007517124496857597,0.1073446633555383,0.03741747679463945,0.0005799967045641896,0.14023578058674452,0.08077183814702353,0.027305745827742856,0.02685003413129956,0.05229534951235395,0.010660185642884623
SEA,GBDT,27,0.7380952380952381,0.22302158273381295,0.9942813205824403,0.3425414364640884,0.9562929627270608,0.40380850066194457,0.2987379657297371,0.005420096021947885,0.10540187757201638,0.03642832647462273,1.671810699586107e-05,0.07267982681755822,0.1786374742798354,0.011996099108367565,0.013533736282578857,0.042318244170096,0.005243698559670729
AWE,GBDT,27,0.6976744186046512,0.2158273381294964,0.9941371521937623,0.32967032967032966,0.9484725717249133,0.3860166510300319,0.2711623376331313,0.005119813100137161,0.1121161265432099,0.037577803497942396,1.543209876544438e-05,0.08123328189300412,0.14424747085048012,0.012603309327846368,0.013273319615912183,0.040987439986282494,0.003954475308642014
Sliding Window,GBDT,27,0.35807860262008734,0.5899280575539568,0.9901965495698977,0.44565217391304346,0.9791779348654603,0.4550602515475748,0.5513041614405643,0.0010909636488339869,0.10825210048010969,0.023138503086419692,0.00010673868312758295,0.13839291838134427,0.16240183470507547,0.01787594307270233,0.012076903292181052,0.022577589163237332,0.0040708590534979106
History Window,GBDT,27,0.4025974025974026,0.6690647482014388,0.9911576721610842,0.5027027027027028,0.9817488244527746,0.5149710191493655,0.5800521522847808,0.007478780864197465,0.11363640260630996,0.02406721536351162,0.0001410322359395977,0.20767039609053492,0.19837684327846358,0.02282793209876539,0.01160858196159118,0.03162015603566526,0.005819401577503336
SEA,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011503545365146705,0.12033021065162261,0.051235443300036196,0.0001159360281559163,0.14485637389369074,0.09055794213550028,0.033327985093939215,0.028914134879147024,0.06994203198592208,0.014854821179027967
AWE,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010484964546348507,0.11831116401842552,0.0460043476010558,0.00010454945396194404,0.1548775943274157,0.08666373376119244,0.03364059831271673,0.023727032762279342,0.0752719838517675,0.016267791522177964
Sliding Window,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003911288235598586,0.06937736142021629,0.02183013301588943,0.0001387091765436388,0.13948087573106976,0.07280316753791212,0.02260390248951911,0.015704673671135084,0.03471404171626722,0.009261425392060407
History Window,GBDT,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007323637492883362,0.08474354329486047,0.0307468557528078,0.0003281403654054493,0.23368614460949222,0.08706640443041247,0.024340872625640463,0.01708555457792038,0.052076497075720665,0.007615030277935886
SEA,GBDT,14,0.2905027932960894,0.16199376947040497,0.9795338260375214,0.208,0.8348696821277317,0.20722264152829958,0.23196336311466967,0.022445120974202613,0.11392725524755634,0.05560807562890544,1.281845858027708e-05,0.07556481333119677,0.1659637878545104,0.010626502163114804,0.03183143726966815,0.061930780323665946,0.037309726005447706
AWE,GBDT,14,0.5760869565217391,0.16510903426791276,0.9841335469533309,0.25665859564164645,0.9386613889876667,0.30276576099408703,0.285087518098296,0.006444480051273982,0.08441435667361012,0.03772792821663214,8.652459541755864e-05,0.09801634353469005,0.08369652299311019,0.044808524274956095,0.04157026117609375,0.08932222400256389,0.02175933344015397
Sliding Window,GBDT,14,0.43237250554323725,0.6074766355140186,0.9802573776422554,0.5051813471502591,0.9697375797070983,0.5028703072658202,0.4883310556706089,0.0045409389520909785,0.07797949046627133,0.033222240025636875,0.00033968915237940766,0.19377663835923725,0.09637237622175929,0.04797628585162632,0.02663195000801146,0.05122095817977883,0.026913956096779334
History Window,GBDT,14,0.4307692307692308,0.6105919003115264,0.9801540131272934,0.5051546391752577,0.9679221701155929,0.5032009961321839,0.46690601313509855,0.008429738823906453,0.08580195481493354,0.03725364524915888,0.0008604390322064059,0.23907386636756928,0.10914116327511621,0.053223842332959515,0.04395930139400737,0.07663835923730175,0.02191315494311814
SEA,GBDT,15,0.5535714285714286,0.3708133971291866,0.9841794087665647,0.44412607449856734,0.8537854457886421,0.44546057881543494,0.48636515321873264,-0.00026261391096740196,0.11991779971079482,0.005560699139177627,-4.62922525984677e-05,0.057996525654836484,0.20694568181597628,-0.010537941207868662,0.007107850273192296,0.06521879640143247,0.013610213410196081
AWE,GBDT,15,0.7587939698492462,0.361244019138756,0.9871559633027523,0.48946515397082657,0.9535789699948176,0.5183201748492282,0.4582937388063,0.007750118884715662,0.10269737289040275,0.03358866858823173,0.00010432740365482474,0.08286652885744503,0.13346823109247768,0.02621791325782934,0.04873885152512096,0.09760095495967618,0.01230626643763153
Sliding Window,GBDT,15,0.4243421052631579,0.6172248803827751,0.9792048929663608,0.5029239766081871,0.9685016740556408,0.501718710185793,0.6292159119929109,0.0055400277559417566,0.09163177764190948,0.029093176502557227,0.0002819266117370489,0.15865694238215852,0.13294426490426137,0.026034588173639593,0.017321939810366737,0.043851670694189604,0.01042293844197939
History Window,GBDT,15,0.43201376936316693,0.6004784688995215,0.9797349643221203,0.5025025025025024,0.9692474023804954,0.49940816658038456,0.6245393150030633,0.00693869430615004,0.0999094535185024,0.025756349414310886,0.0004045962286856941,0.1909280771731641,0.1256729845401345,0.030662066556031143,0.023225123979775074,0.05805029066099905,0.011899535136499129
SEA,GBDT,16,0.7178423236514523,0.36116910229645094,0.9839588247909071,0.48055555555555557,0.9322474019156655,0.5023690779717948,0.5185893195352215,0.007222304892287257,0.16323739154323388,0.019720187266775067,5.522996268405578e-05,0.06627229230100036,0.1889519470708088,0.008317060048991553,0.013201964240745333,0.0577355142968339,0.006041700052654519
AWE,GBDT,16,0.736318407960199,0.3089770354906054,0.9835299163628566,0.43529411764705883,0.9524022795198293,0.47053708051095494,0.45888041745443725,0.00999044206863411,0.10514949291453965,0.02212455071999282,0.00015584579107625897,0.0697189853712142,0.13444501041642828,0.014737185503995031,0.02880554474485488,0.06931863968315755,0.0070880359881872355
Sliding Window,GBDT,16,0.5445736434108527,0.5866388308977035,0.9814282650654086,0.564824120603015,0.9687374639391123,0.5557504984455026,0.6464739268345852,0.00517707927932054,0.10565903939928116,0.025292003388200812,0.0003548453561045273,0.15757634898468445,0.13733516860877723,0.011912215837549534,0.02542466976488631,0.04795752157688695,0.012102115336187302
History Window,GBDT,16,0.5309090909090909,0.6096033402922756,0.9809135749517478,0.5675413022351798,0.9725905713829134,0.5592236334224004,0.6708729295691479,0.004504704562624484,0.07847364987065317,0.018375723998992698,0.00013764565829541553,0.1615001373594927,0.1171272979098464,0.014065840983493972,0.01991483711453492,0.03308526590508461,0.010726975115038595
