Scenario,Model,Period,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
Sliding Window,QDA,20,0.033783783783783786,0.10638297872340426,0.9696389496717724,0.05128205128205129,0.6151128460716477,0.04701657726175313,0.0431842836920493,0.08198804038819721,0.002873492794824095,0.08909959807861974,0.023859915694539758,-0.00024188805019114134,-0.00020243113420246318,0.0023284481913538047,0.0026441035192628303,0.008664346632683029,-0.007687481619449077
History Window,QDA,20,0.032490974729241874,0.1276595744680851,0.9639496717724289,0.051798561151079135,0.6672592145993176,0.050069030487854944,0.03665078356455073,0.08445446524850513,-0.0001279286344474828,0.07002034114302524,0.017518870698951194,0.00046343495735723383,0.00020561709636317537,0.0040976374865210104,0.019892167434565323,0.01981570434271158,0.010487697284579966
SEA,QDA,21,0.055299539170506916,0.08921933085501858,0.9686497870100034,0.06827880512091039,0.635014228920145,0.05480961169116163,0.029434626817400254,0.004852874603893142,0.015565615411699606,0.018017705346813552,0.002333886625421244,0.018319501031135332,0.0030305316633972177,0.0007021779588552102,0.023598410542729265,0.02458830038730451,0.02684271414918773
AWE,QDA,21,0.04883227176220807,0.08550185873605948,0.9667831331067822,0.062162162162162166,0.6063469383487963,0.04843783760834403,0.028673120071740676,0.012694029475378454,0.010015089784216058,0.01909109199738439,0.003058196267793334,0.009122277551430958,0.001173482219204236,0.009869724862934448,0.02584628539811884,0.028588602182988775,0.020086514762838827
Sliding Window,QDA,21,0.04672897196261682,0.09293680297397769,0.9639113578710573,0.06218905472636815,0.6285365013078926,0.04868056035336212,0.027315601196682138,0.014204013882601462,0.014776419697198362,0.03535234646144556,-0.013599416528343622,-0.0010904884060157771,-0.0003832805190886468,0.0018998038328052135,0.03344600372214675,0.01549117247623355,0.018774206528846604
History Window,QDA,21,0.04426229508196721,0.10037174721189591,0.9605130905087829,0.06143344709897611,0.6391449237326996,0.04828243765169337,0.02776733342205219,0.021604044062169914,0.030063880086514772,0.02335445903123583,-0.005399124792515519,0.0014823198028268037,0.0005296514259845563,0.013276495146119394,0.05354861425481614,0.039789246013782,0.020807303455560568
SEA,QDA,22,0.056862745098039215,0.11372549019607843,0.9708176827506501,0.07581699346405228,0.6549133302578498,0.06658299620044321,0.028820890376351393,0.047709263277179725,0.003950194165365306,0.030636530727878288,-0.003293486823012359,0.00884288497947785,0.00959508575061152,0.01124638962977298,0.02307707190337336,0.040570196652893145,0.020685452108179802
AWE,QDA,22,0.05673758865248227,0.12549019607843137,0.968836422173608,0.07814407814407814,0.6556108760874615,0.06990981652442603,0.030677869626667884,0.00544630394825949,0.005566119871201392,0.021292547090283543,0.00528986608808617,0.006447533892566426,0.005478503613825181,0.002814223131244753,0.01792581639280839,0.03348986332416637,0.01720857920703147
Sliding Window,QDA,22,0.043973941368078175,0.10588235294117647,0.9663598464523053,0.06214039125431531,0.6654453889014308,0.05285214191294157,0.032267691597163375,0.04067716034880668,-0.0018641257030720614,0.06082074598195162,0.014081480355440079,0.00018628819391666162,0.00010115946435234058,0.004814610080015514,0.013716090159063565,0.05668108511490992,0.013222315888392932
History Window,QDA,22,0.04658901830282862,0.10980392156862745,0.9669789903826309,0.06542056074766354,0.6659487539384183,0.05636224517828195,0.026782644839370977,0.043817387819405515,-0.0024267215765398477,0.04926465913959177,0.014913282016555906,-0.00035405812523316984,0.00011304431945384774,0.004100827793977424,0.019538978178853285,0.050615248545487226,0.01705601083456556
SEA,QDA,23,0.044444444444444446,0.0851063829787234,0.968396553836103,0.05839416058394161,0.6556889779869102,0.046346875747862455,0.029056599866693913,0.0008295271049597374,-0.0014591311034216846,0.03343760092272212,0.0014835832372165569,0.01167689350249912,0.020644059976932104,0.004136409073433445,0.011622914263744798,0.061731795463283466,0.026220069204152364
AWE,QDA,23,0.04560810810810811,0.09574468085106383,0.9665183128496182,0.06178489702517161,0.6322595869480578,0.05029656602535605,0.02948708987633934,0.0018806612841214322,-0.0013617839292580313,0.02019807766243751,0.008963936947327934,0.01203783160322951,0.014389388696655115,-0.004637908496732068,0.0023646289888503923,0.06076770472895039,0.011092964244521265
Sliding Window,QDA,23,0.04194630872483222,0.08865248226950355,0.966191662243273,0.05694760820045558,0.6724376286997187,0.04504969558184808,0.03940327568705172,0.027524183006535984,0.0006620530565167205,0.03339469434832758,0.006685121107266401,0.016841061130334546,0.0038394463667819735,-0.0029803921568627213,0.011891580161476378,0.062431680123029666,0.03306651287966165
History Window,QDA,23,0.042682926829268296,0.09929078014184398,0.963986770650443,0.05970149253731344,0.6952607450074981,0.04846784211181693,0.033982753620749415,0.01344667435601692,0.006820146097654733,0.0444066128412149,0.009397770088427505,0.0016544405997693135,-0.0005863898500576781,0.01065759323337181,0.012331872356785878,0.08219407920030757,0.02920815071126488
SEA,QDA,24,0.0367965367965368,0.06390977443609022,0.9653312019182736,0.04670329670329671,0.6876176239505203,0.03155586921566294,0.03394314278739981,0.02740581459685132,0.004631054775916766,0.013413812182485852,0.000465016850259059,0.0048467129420049606,0.007033725667723023,0.011055656154117055,0.016088853679392435,0.05630602082390226,0.026223027010713773
AWE,QDA,24,0.04175365344467641,0.07518796992481203,0.9647816964731741,0.053691275167785234,0.6690686314814984,0.038923461381595845,0.036302754727757285,0.005802147779286715,0.0013309189678587297,-0.004515114933856479,0.00013907751119157652,0.0019953724661736726,0.0031326392032593243,-0.007653412806196913,0.004303983703032999,0.03574958503093402,0.004135732609023645
Sliding Window,QDA,24,0.034358047016274866,0.07142857142857142,0.9609851133979419,0.0463980463980464,0.7117516604390685,0.031015183447330112,0.03723406723587157,0.05854345857854237,0.004649414013379638,0.05592248880841013,0.004352145264322771,0.0037516976007242906,0.004388486494643162,0.01032568784266379,0.028137291886726,0.056892761933504385,0.023522332880639762
History Window,QDA,24,0.033628318584070796,0.07142857142857142,0.9603856529123789,0.0457280385078219,0.735489334667166,0.030273465519498298,0.03203031278748442,0.05212149791257992,6.199386348788582e-05,0.04060359136864351,0.003725919219355167,0.0005405915195414001,0.000290352597957888,0.010346184799557446,0.022463281525074284,0.06753495800010065,0.0258948242040139
SEA,QDA,25,0.05694760820045558,0.0700280112044818,0.9713869285056765,0.06281407035175879,0.7725376364817752,0.048709469464319165,0.04471180225606379,0.022005624964667247,0.009332918763073073,0.0011748826954603776,0.0008047374074282798,0.005114195262592558,0.005247187517666352,0.014283452993385692,0.010420317711572124,0.056347871558595705,0.026130928825823886
AWE,QDA,25,0.0508130081300813,0.0700280112044818,0.9693540963485732,0.058892815076560655,0.7196826776598253,0.044298504755729946,0.0430094430714236,-0.00727966532873534,0.0026728475323648305,-0.011959127141161097,0.004860365198711114,0.006101249364011574,0.005544264797331766,-0.0005412968511503413,0.012117134942619767,0.03410580021482279,0.0016330770535361472
Sliding Window,QDA,25,0.036414565826330535,0.07282913165266107,0.9609159251304081,0.048552754435107384,0.7787264623912953,0.03280799539384217,0.047109276848657254,0.02336466165413531,0.005983238170614502,0.03258677709310873,0.009898241845214529,0.005428514896263214,0.003520408163265287,0.021012493640115305,0.03173596585448581,0.06378851263497087,0.03408431793770137
History Window,QDA,25,0.04067796610169491,0.06722689075630252,0.96551856397668,0.050686378035902854,0.7831025390906897,0.03533299947860777,0.04624994196389332,0.03911484538413699,0.0004943750353326503,0.027663802363050438,0.011633077053536067,-8.47984623213449e-06,-0.00018033806320316703,0.019587314150036693,0.027381706145061836,0.07410509356097003,0.03201721408785121
SEA,QDA,26,0.018556701030927835,0.041666666666666664,0.9680153601198839,0.02567760342368046,0.7339908949303169,0.012860566440069632,0.025272312672367066,0.0778091628808387,0.008199515100157729,0.02926645167871076,0.004194148247534413,0.00520082542821052,0.006372509788229075,0.013922745568815786,0.017387111707428148,0.0925045312242545,0.022910105218558095
AWE,QDA,26,0.019572953736654804,0.05092592592592592,0.9645967968530486,0.028277634961439587,0.5820245836005369,0.015539190856407046,0.0194939427053566,0.044564492463651975,0.0014273944872064792,-0.004641699817181921,0.0035895926998248838,0.006258974177906329,0.0018146081962195693,-0.006997308727412688,0.00505355083209742,0.07502969815377122,0.005616991894797007
Sliding Window,QDA,26,0.02195121951219512,0.08333333333333333,0.9531703662077362,0.03474903474903475,0.6560126926055585,0.023637209412859714,0.022980725946557125,0.05417822030773094,0.007513044433459637,0.05078917841646462,0.010833666800053376,0.00901686164661939,0.004308468485433403,0.009339186655054132,0.021475806008678,0.08445613539533461,0.020976861332768416
History Window,QDA,26,0.01951219512195122,0.05555555555555555,0.9622084855296431,0.02888086642599278,0.6516302262381598,0.016171601390029072,0.02071214487445758,0.05855189134477305,0.0062998532746430195,0.04135991651562572,0.012091110954185514,0.00034021451717927145,9.564610157781761e-05,0.00643849696741432,0.02130052020808313,0.09751218134312531,0.02225509811767834
SEA,QDA,27,0.01991150442477876,0.06474820143884892,0.9724638377625066,0.03045685279187817,0.6476765757205557,0.02420480709440949,0.018219877473210192,0.1750077160493827,0.010353866598079553,0.03555469821673525,-0.0002692043895747842,0.01768432784636482,0.007902091906721509,0.02882351680384083,0.021137259945130292,0.037938528806584326,0.005314214677640527
AWE,QDA,27,0.01744186046511628,0.06474820143884892,0.9693882454707098,0.02748091603053435,0.6688743634990411,0.021067870567700372,0.03081173699239049,0.01652756344307269,0.003913108710562408,-0.004448302469135812,0.0018368484224965842,0.005141246570644719,0.003686342592592573,-0.009886616941015114,0.02140667866941015,0.0277398405349794,-0.0013237311385460027
Sliding Window,QDA,27,0.018726591760299626,0.1079136690647482,0.956268922101014,0.03191489361702128,0.6630055027095885,0.02959097814724384,0.026978802770862974,0.08124228395061717,0.002737482853223461,0.02779128086419742,0.011962877229080848,0.017833290466392215,0.003093492798353781,0.0012476423182440576,0.025806112825788662,0.03992519718792855,0.004155735596707721
History Window,QDA,27,0.016863406408094434,0.07194244604316546,0.9657840357537604,0.0273224043715847,0.6522482449454079,0.0214118811451528,0.01940152801295934,0.06894397290809329,-0.0009505744170096086,0.035734739368998646,0.008478652263374497,0.0003928755144032792,-0.0009979423868312852,-0.004687285665294949,0.016817772633744864,0.04678905178326476,0.001607724622770923
SEA,QDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008296672014906137,0.0010413539671860095,-0.019013508617566323,-8.074116246563623e-05,0.021618963821748393,0.0008684850680607426,0.018840639718441098,0.007104187153874042,0.061036178251643355,0.0049873194969204835
AWE,QDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071932094612080725,0.005843382847678736,-0.00879871642254535,0.00543864189224168,0.017418353087314365,0.0021220433724962627,0.01077066404430418,0.015559236064386006,0.05485119817814819,0.007324672635992058
Sliding Window,QDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015429843175819058,0.0008953987888826065,0.0072346151855493535,0.015292169142383938,0.03232286113555203,0.00021427462346672587,0.011609129962217213,0.037605196418404915,0.06123854872936185,0.006985145696392569
History Window,QDA,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010817245484188165,0.0027762538170902572,-0.017569483981160407,0.008185911702292858,0.004384866207753269,8.591687800842961e-05,0.028245950002587894,0.0329786242948088,0.07760881941928474,0.016830391801666632
SEA,QDA,14,0.0506108202443281,0.09034267912772585,0.9567936327458784,0.06487695749440717,0.5648269119061793,0.04652966552194707,0.04575614586301312,-0.003683704534529686,-0.004226886716872236,-0.0043855151418041634,-0.005032847300112109,0.007526037493991389,-0.0012145489504886476,0.024540938952091064,-0.0024483255888479104,0.012574907867329066,-0.015409389520910022
AWE,QDA,14,0.058319039451114926,0.1059190031152648,0.9567936327458784,0.0752212389380531,0.6471981444626282,0.057583253330072866,0.037786991525753,0.024428777439512994,0.003316776157667123,0.027335362922608585,-0.0035218714949526884,0.02201249799711593,0.0008428136516584362,0.022887357795225195,0.020009613843935313,0.03486941195321271,0.02974843775036058
Sliding Window,QDA,14,0.05650684931506849,0.102803738317757,0.9566385859734353,0.07292817679558011,0.6512132145642722,0.055131242481609596,0.03625841447404128,0.008412113443358505,0.0002755968594777114,-0.000999839769267652,0.0007402659830155756,0.00025316455696204886,6.661338147750939e-17,0.01489184425572836,0.009091491748117297,0.05380547989104321,0.01029001762538062
History Window,QDA,14,0.052364864864864864,0.09657320872274143,0.9560183988836632,0.06790799561883899,0.6681249210050839,0.04975841600170173,0.03869681892475323,0.014513699727607854,0.0038134914276558352,0.008722961063932133,-0.0048902419484056605,0.002342573305560025,2.8841531805823273e-05,0.022145489504887105,0.034879025797147925,0.037221599102707906,0.009301394007370645
SEA,QDA,15,0.07796610169491526,0.11004784688995216,0.9626503567787972,0.09126984126984128,0.5879698425857764,0.07389833443646715,0.048718844796498684,-0.0017820091031723884,0.0018094738987393555,0.00228025737327866,-0.0006704127483234013,0.0033074213177279655,0.0011400316378917807,-3.416115915018114e-05,0.006747993517143724,0.02501693500645379,0.010004367193641417
AWE,QDA,15,0.090311986863711,0.13157894736842105,0.9626095820591234,0.10710808179162609,0.6470019627406758,0.09032935621235524,0.044027471000121506,1.940974951675223e-06,0.0034682310924776917,0.021754932502596035,0.00335963354392903,0.010551236886287918,0.0026671907299036235,0.01396997311749686,0.009679156840480907,0.03955134363991031,0.011210391979891465
Sliding Window,QDA,15,0.10775047258979206,0.13636363636363635,0.9660346585117228,0.12038014783526926,0.6748095561991068,0.10405112481246737,0.05388067604437553,0.03521093545287792,0.0011276093982006464,0.034298289030579965,0.020356460049882962,0.0003187080870719949,0.0001744936481593795,0.030295804582641805,0.020318028745838924,0.05373550334332924,0.030370046874544965
History Window,QDA,15,0.10114503816793893,0.12679425837320574,0.9659123343527013,0.11252653927813164,0.6234915487431136,0.09600690875248402,0.04357803380245459,-0.005798274473267906,0.0011188750109180523,0.0007349501654680957,0.0005972379926437066,-5.4444347395699036e-05,2.1447773216487497e-05,0.008093671451169926,0.009513494628351826,0.06213012296076319,-0.0019185566910258523
SEA,QDA,16,0.05802047781569966,0.10647181628392484,0.9461291014368433,0.07511045655375552,0.6751654531485465,0.05229135124436318,0.05134473569573521,0.048746766328609636,-0.0013735376937341836,0.008051612829376564,0.007308497973947436,0.006621757743641332,0.0007838648382591628,-0.000402177147959093,0.01784637485405547,0.025858954694260604,0.010537647947620198
AWE,QDA,16,0.06388526727509779,0.1022964509394572,0.9507613124597898,0.07865168539325842,0.6754892652007909,0.05635023984751849,0.04754604171373705,0.03323183993040453,-0.005072743298001403,0.017306552047801117,0.007375174561021924,0.005606728325816745,-0.0005532725899132229,-0.004000022893248767,0.00832387079050385,0.014188090931984188,0.007551223644147331
Sliding Window,QDA,16,0.07368421052631578,0.1022964509394572,0.955136178425906,0.08566433566433566,0.7049277301232241,0.06418769837601115,0.051439565173141556,0.06939149744740274,-0.0009827499370436365,0.042513964881756336,0.009971726837755513,0.00032279480781112203,0.00014428470044185459,0.01093587601016457,0.009418282548476408,0.04577453583938092,0.007070522652869671
History Window,QDA,16,0.06717557251908397,0.0918580375782881,0.955136178425906,0.07760141093474426,0.7109788192909339,0.05588841037407469,0.05042871900232461,0.06189979625008586,-0.0017472699800827884,0.050236029394931506,0.011685114809642672,8.544905107488177e-05,3.874682356179715e-05,0.013105297497767987,0.01419701929900874,0.04540080355303229,0.01211442045740716
SEA,QDA,17,0.052763819095477386,0.13548387096774195,0.9766229013221099,0.0759493670886076,0.7826367668216352,0.07412588160162599,0.04140695348748076,0.07160764641018816,0.007938162752080013,0.070041579316687,0.000820690286391601,0.014167607358754487,0.009467531958106878,0.008367161928338751,0.01474557729438064,0.09928726775075063,0.014672573777136511
AWE,QDA,17,0.05304010349288486,0.13225806451612904,0.9771032526648062,0.07571560480147738,0.7386778711817652,0.07346931221927348,0.040439174406464856,0.05379927737413974,-0.0020006886301925596,0.017505458919722237,0.00019743637797953184,0.004919739715220861,0.0023313182909767026,0.0036608104044176136,0.01589201581234385,0.12673554421398087,0.018276463230198558
Sliding Window,QDA,17,0.05812220566318927,0.12580645161290321,0.979344892264056,0.07951070336391437,0.7761672443313556,0.0759313356158949,0.030396210174236146,0.07275264664990119,-0.002181868105526097,0.04639885635087011,0.008577150552865365,0.0002429382717125117,-1.5821060752019277e-05,0.010839867329727438,0.015122972790390432,0.13705571366930924,0.011931346184857916
History Window,QDA,17,0.058734939759036146,0.12580645161290321,0.9795050093782881,0.08008213552361396,0.7828812586946958,0.07643495907045789,0.03025869614525716,0.07612745760347986,-0.000746945837927715,0.05469580415008666,0.005249672028974928,0.00015590064548189896,-2.414564092718674e-05,0.01324689135769117,0.01561407943654367,0.13746740992237666,0.016772983032675225
SEA,QDA,18,0.039780521262002745,0.03956343792633015,0.9448784892622983,0.03967168262653899,0.701891098383639,0.011296845072804932,0.061663839844337286,0.10732518210197713,0.010446201873048922,0.05650010405827262,0.0012470343392299687,0.016113631633714865,0.004650780437044677,0.022371800208116577,0.03216826222684701,0.09286191467221643,0.02860853277835591
AWE,QDA,18,0.036061026352288486,0.03547066848567531,0.9449570099328648,0.03576341127922971,0.6839163657504453,0.007435565742729338,0.05816433131002921,0.07046045785639951,0.0033511966701352145,0.02020936524453685,0.0008658688865764042,0.005372528616024863,0.0016439125910509445,0.011246097814776168,0.03497325702393332,0.08839875130072831,0.028022164412070706
Sliding Window,QDA,18,0.03669724770642202,0.03274215552523874,0.9474304110557105,0.034607065609228556,0.7244217627199627,0.007689877691934488,0.06260535077709493,0.12110738813735689,0.002458480749219527,0.07037263267429757,0.005663683662851082,0.014011342351716926,0.002220291363163307,0.015673673257023846,0.03295952133194582,0.07055754422476582,0.025855046826222573
History Window,QDA,18,0.03599374021909233,0.03137789904502047,0.9479407954143928,0.033527696793002916,0.7342151201618886,0.006923850329239531,0.0632916253639216,0.10513059313215409,0.001340062434963607,0.05884599375650372,0.006408636836628579,0.0004206035379813233,-3.163371488024147e-05,0.01188938605619152,0.027612799167533807,0.10002049947970867,0.0227130072840791
SEA,QDA,19,0.02618657937806874,0.07920792079207921,0.9636067101584342,0.03936039360393604,0.6862824618617662,0.029737206291042526,0.018906454836929397,0.0734338503114711,0.009207074777261348,0.019766271038491424,0.0011100357535702488,0.012195131484173283,0.005184509640063384,0.016914025785005872,0.022627226688058034,0.1078772318063463,0.018656719195814554
AWE,QDA,19,0.02671118530884808,0.07920792079207921,0.9641658900279589,0.039950062421972535,0.6813006448824391,0.030355871990950082,0.018852760841769487,0.08947804626560389,0.012735082981412394,0.022602398336835593,0.0010113923791480017,0.010502131999724652,0.005438041724286235,0.01679626793029456,0.02043784629873313,0.10179061920121213,0.02019168454965581
Sliding Window,QDA,19,0.0256,0.07920792079207921,0.9629543336439889,0.03869407496977026,0.6185940249401739,0.02903395371773128,0.032191192876950846,0.04331108584020891,0.006101297439552988,0.028152000134006094,0.012528583313635688,0.0004979070853860402,3.852675189675025e-06,0.008847156744322016,0.013107657145409624,0.15059738799789316,0.01568293786025767
History Window,QDA,19,0.024390243902439025,0.07425742574257425,0.963327120223672,0.036719706242350054,0.6079078907043964,0.026641910718032496,0.03193747114421094,0.042532677944272,0.004457117119464482,0.02679561651178406,0.011469544323445957,0.0004463519632822655,-4.824219367978166e-05,0.009238919836438052,0.013255324415724079,0.15873660171713913,0.0169981146087115
SEA,QDA,20,0.03512014787430684,0.1347517730496454,0.9647702407002188,0.05571847507331378,0.6691232675646182,0.0547081917176149,0.02944749461667576,0.17345750416625821,0.00937604156455254,0.06455175963140866,-0.007950200960690079,0.01927825703362418,0.005711694931869471,0.030165670032349757,0.050046073914322184,0.028532006666013122,0.029370159788256057
AWE,QDA,20,0.03165735567970205,0.12056737588652482,0.9647702407002188,0.05014749262536873,0.660820167665064,0.04761353495007971,0.028923207237672523,0.1652428683462406,0.00823375159298112,0.0547715910204883,-0.003950838153122227,0.018722674247622816,0.004349328497206195,0.025837172826193532,0.03565091657680626,0.0020743064405450485,0.021080776394471125
Sliding Window,QDA,20,0.029182879377431907,0.10638297872340426,0.9658096280087527,0.04580152671755725,0.6116889316894478,0.0417416163301826,0.04313723654448472,0.07063229095186749,0.0013525634741692327,0.06541638074698561,0.032470346044505494,0.0002531614547593763,0.00015464170179395608,-0.0030305852367414456,-0.00036810116655232593,0.0015954318204098206,-0.013445250465640601
History Window,QDA,20,0.028938906752411574,0.1276595744680851,0.9602297592997812,0.047182175622542594,0.6727297750742004,0.04553481055308726,0.03977881042097432,0.07830188216841487,-0.0006148906969904777,0.05922189001078328,0.029692187040486196,3.627095382807699e-05,-0.00029065777864913935,0.0004661307714930674,0.020592588961866463,0.012511763552592915,0.010257327712969323
SEA,QDA,21,0.044673539518900345,0.09665427509293681,0.9617575264442636,0.061104582843713284,0.6487525090773805,0.04774627677158758,0.026414677498699857,0.002165887027815461,0.006306523816709375,0.022313766913133092,-0.00041346008752081166,0.02008299381318839,0.0009159499019162798,0.004208540817866213,0.02503948493536534,0.02617423670841501,0.021580403400231308
AWE,QDA,21,0.04421768707482993,0.09665427509293681,0.9614703489206912,0.060676779463243874,0.6600682317637661,0.04731075363496868,0.02746798814932752,0.015657663095417697,0.009677078617775715,0.01761078416578634,-0.0035209496504200466,0.02816759720335993,0.002870579950706631,0.0033232734771892368,0.021112117096725447,0.012932951058799814,0.020360645842764445
Sliding Window,QDA,21,0.043697478991596636,0.09665427509293681,0.9611353084765233,0.060185185185185196,0.6403818880663088,0.046809701100195104,0.027773417261496913,0.02054574719581508,0.014066193853427889,0.021397314018409497,-0.013045621447613343,-5.3820230370749125e-05,-0.0004154720587496108,0.0019324983652733384,0.03367285347819524,0.0322262461646798,0.01609627282329862
History Window,QDA,21,0.041251778093883355,0.10780669144981413,0.9562532905757909,0.059670781893004114,0.6395275940831918,0.0469687366087758,0.031555737697583616,0.012724209043810709,0.02811578894421809,0.02076052512449069,-0.003746290428046972,0.0030209748000603167,0.0005155676273828957,0.008586087218952732,0.05049796287913082,0.026194356420703134,0.021091997384437323
SEA,QDA,22,0.0528,0.12941176470588237,0.966401122714327,0.075,0.6604369313218361,0.0674096459770612,0.026885698839795694,0.057398322300686866,0.004675723110515406,0.04949517005016517,-0.004450878235513533,0.011136938406047504,0.004860491148546897,0.013664681250950151,0.02474744682909309,0.044541673000649554,0.02511656831718745
AWE,QDA,22,0.05443234836702955,0.13725490196078433,0.9658232550460231,0.0779510022271715,0.6654656740052938,0.07104065525664098,0.027061370438663277,0.058422492779259594,0.006011525545528728,0.04333563659982589,0.01327621232431846,0.012135266234573927,0.004989013418830668,0.01018601180193759,0.027276157045922587,0.04836182473984611,0.031056508340127985
Sliding Window,QDA,22,0.04380664652567976,0.11372549019607843,0.96454369092335,0.06324972737186477,0.6620528688698907,0.05466025588581393,0.031768355992917136,0.055887149154931384,-0.0018614999792707422,0.06570196652893123,0.018390707701662356,0.00045839609734517063,-2.6810021973311394e-05,0.009940575724492385,0.01592736418789109,0.06130498472934302,0.017731651027487083
History Window,QDA,22,0.042212518195050945,0.11372549019607843,0.9635117843728072,0.06157112526539279,0.6666664212823457,0.05304380331248413,0.02736182666840345,0.02473141609430487,-0.0012727850637775262,0.05017924019844937,0.013708903967606777,0.00040215032959733943,0.0002292671466673335,0.011576678044803002,0.022648940727739975,0.055029090255800696,0.02607965616837793
SEA,QDA,23,0.03741007194244604,0.09219858156028368,0.9622310236413376,0.05322415557830092,0.6530961611193774,0.041482085051920733,0.026414552494601694,-0.006204844290657352,0.001950634371395643,0.04011364859669362,0.0013217993079585044,0.021901114955786238,0.012550403690888112,0.0071557093425605785,0.014794463667820047,0.07571226451364865,0.04060130718954251
AWE,QDA,23,0.03862660944206009,0.09574468085106383,0.9621493609897513,0.05504587155963303,0.6583336482622224,0.043559312775719124,0.026919024011085396,-0.001181699346405285,0.0018014609765474754,0.034051980007689366,0.001990003844675092,0.02806843521722413,0.009200307574009936,0.015410534409842325,0.01423883121876197,0.07441460976547479,0.03833494809688576
Sliding Window,QDA,23,0.046579330422125184,0.11347517730496454,0.9630476501572006,0.06604747162022703,0.6715433038940737,0.05583666855654307,0.041497388878319164,0.020752172241445564,-0.0014111495578624344,0.03793064206074581,0.0018952710495962588,0.016454286812764264,-0.001241522491349545,0.006832602845059555,0.006322645136485861,0.06368427527873892,0.03607028066128411
History Window,QDA,23,0.038356164383561646,0.09929078014184398,0.96096525254175,0.05533596837944664,0.6957493242211955,0.044099444975455,0.03600805758256943,0.009420838139177223,0.002810611303344901,0.03932902729719345,0.007793617839292643,0.000991157247212704,-0.0002938869665513044,0.00815701653210299,0.0074874279123414485,0.09008458285274898,0.024274817377931624
SEA,QDA,24,0.03806228373702422,0.08270676691729323,0.9600359676291338,0.052132701421800945,0.6780862773580367,0.037307015679948576,0.03235619666538727,0.031296841205170824,0.005199939640863227,0.007496730546753238,-0.0025599818922589224,0.003998415572657388,0.0037934460037221786,0.009970197676173308,0.012466173733715613,0.06829623761380217,0.03136562547155579
AWE,QDA,24,0.035483870967741936,0.08270676691729323,0.9579378559296633,0.04966139954853273,0.679316760918091,0.03465477545903974,0.03355364502042218,0.02394006840702183,0.007023162818771711,-0.0011341230320405904,0.0031727528796338554,0.005351843468638417,0.0055871183542075984,0.01143591871636238,0.013060082490820402,0.0590783914290026,0.02314408228962328
Sliding Window,QDA,24,0.03425774877650897,0.07894736842105263,0.9581876311319812,0.04778156996587031,0.7137360411965514,0.03254918548157994,0.03758554564041952,0.06395465519843073,0.005045269352648285,0.04256878426638502,0.0044560132790101735,0.005354106936270831,0.002502011971228857,0.0057822795634022706,0.023609350636286018,0.055187364820683114,0.019003696997133022
History Window,QDA,24,0.03289473684210526,0.07518796992481203,0.958337496253372,0.04576659038901602,0.728939222296324,0.030305242742171726,0.03773182973581905,0.04617159599617733,0.003400860117700422,0.04274961018057448,0.005958578542326909,0.00111387757155077,0.0003607715909663467,0.009800814848347782,0.0199727126402093,0.06651639756551486,0.028897565514813216
SEA,QDA,25,0.04012841091492777,0.0700280112044818,0.9643295489413931,0.05102040816326531,0.7708311479365224,0.03559132513975626,0.04454386713169934,0.013977471875176728,0.001638023630504848,-0.0011871784724970303,0.001345468935496652,0.002939680027135605,0.0012363615806433525,0.015151223924472879,-0.0015238283679122277,0.054758465713155145,0.02103284527107243
AWE,QDA,25,0.03787878787878788,0.0700280112044818,0.9629104019637926,0.049164208456243856,0.7419417543412465,0.0335399524354863,0.04365219552252993,0.006708830346542993,0.0040649556221380445,-0.01675532817004919,0.00770832155576906,0.005769970037876604,0.00222680762055516,0.006214172649669281,-0.0013321838430663258,0.049001498106167676,0.0158157612075301
Sliding Window,QDA,25,0.036848792884371026,0.08123249299719888,0.9583461184412396,0.050699300699300696,0.7795185427855762,0.035153236931815525,0.04949007713916188,0.027727683871332353,0.006924642433150452,0.034275114477924064,0.012613347277969256,0.005975182316693872,0.0031143648595171047,0.016668833738481447,0.027132257335066922,0.06850599242467063,0.03271397478659044
History Window,QDA,25,0.03770739064856712,0.0700280112044818,0.9627953359926358,0.04901960784313725,0.7804425911916391,0.03337983812449337,0.049122417569810166,0.033171462490813486,0.0004388320425122938,0.023778478150262905,0.008902849228333976,0.0002706484255752484,-2.9820792582957445e-05,0.019492198541466464,0.02922918197750013,0.0724669285996947,0.033311238622872975
SEA,QDA,26,0.014423076923076924,0.041666666666666664,0.9615060410227592,0.021428571428571432,0.7318307077301542,0.007469237278864375,0.0232756499511477,0.07223140236486762,0.0029317609396701362,0.023937418104496854,0.004044127454903656,0.006867139012467849,0.005284309802352416,0.01411160542648444,0.02318088019521547,0.10890324757353934,0.03814160958501056
AWE,QDA,26,0.015363128491620111,0.05092592592592592,0.95738503324904,0.023605150214592273,0.7416390483349278,0.009768569201164153,0.024581882358913287,0.06303117325361514,0.00510596395420917,-0.008832631091652332,0.006106599502546106,0.008708659934562069,0.004339696662978865,0.008634120314792581,0.020552456276628318,0.10291269448956053,0.025736647600216565
