Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.0411522633744856,0.04950495049504951,0.9801957129543336,0.0449438202247191,0.5203039461439793,0.035176507909789635,0.023866684221224503,0.012095209188332146,0.011679861867650108,0.009412861136999068,0.0005127558925320574,0.0016706767823022606,0.020588833175226993,0.007707882096260188,0.0016940757277844165,0.0006411033682593547,0.021234691621315083,0.006630282396147114,0.2359201154849902,0.004055288874940599
QDA,1,0.01746031746031746,0.054455445544554455,0.9622553588070829,0.026442307692307692,0.7103707724709813,0.014493627641333101,0.04959167323385745,0.02801218660637541,0.03580902834219312,0.009412861136999068,0.12588917974114935,0.01520105261572866,0.034778342047013425,0.012615954554136133,0.022903743752025797,-0.0011455378745911515,0.04794943212483027,0.05644717227409217,0.06796573411665315,0.057445263110343925
LR,1,0.05660377358490566,0.04455445544554455,0.9840167753960858,0.04986149584487534,0.5220416728379019,0.0422230665846873,0.019620997373436,0.012067571602199432,0.011773310536152628,0.009412861136999068,0.0010437792090562282,0.00035050867445070023,0.011553907921087903,0.011118897551055707,0.0005433865188788189,0.0004010115635567857,0.022261946934916434,0.08010927168850432,0.22004077082981657,0.01823394031901815
CART,1,0.24100719424460432,0.6633663366336634,0.9771668219944082,0.3535620052770449,0.8239560831612375,0.3911501106107752,0.02261115549486593,0.16860683777168906,0.4510660946431342,0.009412861136999068,0.08507549478566083,0.13129201804710533,0.162970762611457,0.0,0.30068760406685946,0.42835561879809064,0.18645450698164295,0.10927731534645886,0.08649987834925885,0.056425100787837114
GBDT,1,0.5261044176706827,0.6485148514851485,0.991192917054986,0.5809312638580931,0.9251747041765988,0.579753391283891,0.006960430951152559,0.6569418932002369,0.656796689825862,0.009412861136999068,0.0007574640852933357,0.015380556803763467,0.003352745938569113,-4.95320607241112e-07,0.029033197575861293,0.057910646540007195,0.005584779471377965,0.005197339692457415,0.017446241863863655,0.0017385357054831019
NN,1,0.09550561797752809,0.08415841584158416,0.9838769804287045,0.08947368421052632,0.837323328014427,0.08153859582166446,0.013745572762274078,0.1309616922950944,0.12930774969651188,0.009412861136999068,0.14134381669491974,0.02739188339915153,0.08577552149334804,0.013593558930075855,0.04735605785027688,0.008538138497981861,0.07975285879241627,0.055260978484065346,0.12005539269413994,0.10652460079140343
RF,1,0.6363636363636364,0.6237623762376238,0.993103448275862,0.63,0.9501450356720685,0.6265515569094688,0.0071485233905636755,0.6708495482120576,0.6729289543938132,0.009412861136999068,0.013178559512572696,0.0020461892410023495,0.008325091198430168,-2.0803465501151307e-06,0.01871517400811058,0.05678167218651957,0.0026967235136220458,0.001466049933072222,0.0118315054021646,0.0008794120187761711
LDA,2,0.04365079365079365,0.054455445544554455,0.9798695246971109,0.04845814977973568,0.47556342213391534,0.03865011372528232,0.02412072695976144,0.011749301146604815,0.011323710369677052,0.009412861136999068,0.002933193451574745,0.0016262019653846104,0.008096173300337118,0.007602454970776318,0.003114760433357966,-0.00019201220062781132,0.015815725678709657,0.003006903027047403,0.2545911902039917,-0.00048824702445173786
QDA,2,0.026881720430107527,0.04950495049504951,0.9741845293569431,0.0348432055749129,0.7082124702732764,0.024027641955756022,0.039784947401814826,0.029908051127090975,0.03839699924319476,0.009412861136999068,0.1344007734818468,0.021817651731151688,0.034126232574084626,0.012061683417277803,0.01929712094568652,-0.004684910217030836,0.06308791660353637,0.04881982418362785,0.07335072672705778,0.060438676234946295
LR,2,0.050314465408805034,0.039603960396039604,0.983923578751165,0.044321329639889204,0.5005837057033392,0.0365958416781069,0.020154336155916004,0.011734731792258346,0.011444766525290941,0.009412861136999068,0.000773367064120567,0.0002077565506443557,0.002488774259307669,0.011256559826999557,0.0007087635768714406,-0.00026650612403573694,0.018633141722871848,0.07474344170343535,0.24182942842844218,0.010861497163338663
