Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.0718232044198895,0.09352517985611511,0.9858714979095584,0.08124999999999999,0.654705843452959,0.07491257675113558,0.01700294193896022,0.023610027638846977,0.022265644254493126,0.006679802008746216,0.03681112825788748,0.03538537379972562,0.02653163580246909,0.0013455932784636638,0.018094564471879293,0.004559327846364836,0.044933127572016396,0.05038494513031546,0.08224579903978049,0.03449245541838131
QDA,1,0.006857424765663542,1.0,0.03258205584122255,0.013621441520897642,0.5297826760362392,0.013372255626719466,0.9670623880736947,0.011920154404146432,0.056525697782155424,0.006679802008746216,0.16958719135802475,0.0572303669410152,0.023227880658436284,0.004685999657064577,0.03099065500685878,0.021961591220850573,0.05375214334705083,0.0262817215363512,0.04381772976680391,0.014857681755830021
LR,1,0.15789473684210525,0.06474820143884892,0.9914460089384401,0.09183673469387756,0.6479668514825295,0.09729168093098906,0.01518229402216232,0.02482366123608319,0.023461767744095238,0.006679802008746216,0.0022479423868311922,0.07784507887517138,-0.0020408950617284427,0.004104080932784604,0.023920181755829818,0.019053069272976564,0.03198859739368991,0.02766460905349788,0.06552554869684493,0.02066057956104248
CART,1,0.11976047904191617,0.4316546762589928,0.9750108126291509,0.18749999999999997,0.7051597038769565,0.218045564851906,0.024989187370849153,0.05549160504464691,0.2776057947680478,0.006679802008746216,0.02078703703703706,0.04953703703703707,0.10916666666666668,0.0,0.22453703703703712,0.32939814814814816,0.12106481481481483,0.04874999999999998,0.09212962962962964,0.11768518518518518
GBDT,1,0.2661290322580645,0.4748201438848921,0.9877456869623721,0.3410852713178295,0.9214409024304504,0.34980795548761595,0.0096831149138189,0.22040998845160667,0.21508934862223422,0.006679802008746216,9.559327846362376e-05,0.03449374142661181,0.011198559670781937,0.0,0.06634730795610429,0.12889874828532238,0.015379158093278477,0.005459104938271553,0.008960905349794235,0.000736025377229077
NN,1,0.07048458149779736,0.11510791366906475,0.9839492527271854,0.08743169398907105,0.6459888692819329,0.08226136761811191,0.017133826690476844,0.03204675396451176,0.03015742665523279,0.006679802008746216,0.20284979423868305,0.049170524691357985,0.10991898148148142,0.006795267489711909,0.032162637174211195,0.02366598079561042,0.09439000342935526,0.07485382373113851,0.04820430384087793,0.08881987311385457
RF,1,0.34057971014492755,0.3381294964028777,0.9912057282906435,0.33935018050541516,0.939890815939411,0.33492585216793885,0.00880336873468211,0.23565008807469223,0.2373600609070952,0.006679802008746216,1.0073731138549036e-05,0.0009291409465020939,0.00301247427983542,0.0,0.03483774862825788,0.03736539780521262,0.010923568244170113,0.0010373799725651445,0.005092592592592582,0.0005371227709190629
LDA,2,0.0718232044198895,0.09352517985611511,0.9858714979095584,0.08124999999999999,0.654705843452959,0.07491257675113558,0.01700294193896022,0.023610027638846977,0.022265644254493126,0.006679802008746216,0.03681112825788748,0.03538537379972562,0.02653163580246909,0.0013455932784636638,0.018094564471879293,0.004559327846364836,0.044933127572016396,0.05038494513031546,0.08224579903978049,0.03449245541838131
QDA,2,0.006857424765663542,1.0,0.03258205584122255,0.013621441520897642,0.5297826760362392,0.013372255626719466,0.9670623880736947,0.011920154404146432,0.056525697782155424,0.006679802008746216,0.16958719135802475,0.0572303669410152,0.023227880658436284,0.004685999657064577,0.03099065500685878,0.021961591220850573,0.05375214334705083,0.0262817215363512,0.04381772976680391,0.014857681755830021
LR,2,0.15789473684210525,0.06474820143884892,0.9914460089384401,0.09183673469387756,0.6479668514825295,0.09729168093098906,0.01518229402216232,0.02482366123608319,0.023461767744095238,0.006679802008746216,0.0022479423868311922,0.07784507887517138,-0.0020408950617284427,0.004104080932784604,0.023920181755829818,0.019053069272976564,0.03198859739368991,0.02766460905349788,0.06552554869684493,0.02066057956104248
