Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.03959484346224678,0.30714285714285716,0.9989703134131129,0.0701468189233279,0.8381978089679494,0.10998687964169816,0.0009618250699386542,0.015657752367563522,0.015284846841041106,0.00012645273874051265,0.00018814718934918596,0.002151442307692375,-3.004807692299494e-05,0.06660687869822486,0.003872503698224894,0.044735576923076927,0.00024685650887579236,0.0009153106508876574,0.013940458579881665,0.00010216346153855139,0.0010160872781065367,0.07131934171597645,0.0002302144970414366,0.004025055473372796,0.0030556582840236767,0.004076368343195269,0.00013960798816572417
QDA,1,0.00012881783869430239,1.0,0.018486487170014804,0.000257602493592138,0.5109476753692209,0.0015379853916665498,0.9814150558120031,0.00012928307915356521,0.5000646415395767,0.00012645273874051265,-0.0001123335798816738,0.0697096893491124,-3.744452662732822e-05,-0.021570821005917274,-0.007888775887573996,0.008787444526627141,-0.01244175295857992,-0.0004886279585798681,9.661612426028476e-05,-2.311390532638846e-06,0.0004225221893490394,0.03078610392011829,-0.012256841715976408,0.00869799371301767,0.00032775517751468806,0.008625647189349083,0.0010285687869821647
LR,1,0.12255541069100391,0.6714285714285714,0.9993505748631827,0.20727673649393605,0.8638159926421008,0.2866789236667561,0.0011635432771972478,0.18449403988169075,0.3389378873930366,0.00012645273874051265,0.00012481508875743507,0.10327339127218935,-7.396449704133446e-06,0.005094304733727873,0.0003092640532544433,0.004031527366863874,0.01359467455621306,0.0036210244082841127,0.0009351886094674855,-5.824704142005643e-05,-3.2821745562072735e-05,0.016613350591716,0.0019272374260355996,2.4038461538467003e-05,0.01925619452662721,3.698224852088927e-06,-3.7444526627239405e-05
CART,1,0.020153013621944393,0.7714285714285715,0.995228215580242,0.03927986906710311,0.8833425453329102,0.12421250911768082,0.00477178441975806,0.015575513991497793,0.3958052442668282,0.00012645273874051265,0.006826923076923075,0.3294230769230769,0.04649038461538459,0.018509615384615395,0.0066346153846154055,0.02490384615384613,0.06591346153846149,0.0029326923076923085,0.0,0.0031250000000000223,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBDT,1,0.06316447779862414,0.7214285714285714,0.9986117295753988,0.11615871190339275,0.9088951104478529,0.2132083058636625,0.0011807459995732772,0.21656023464130486,0.2114048330266382,0.00012645273874051265,4.3916420118339515e-05,0.18929502588757396,0.0023636279585798727,0.0004974112426035182,0.0,0.0003781434911242387,0.013468934911242614,6.471893491122316e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.2204460492503132e-17,0.0,0.0
NN,1,0.054818234275822275,0.6785714285714286,0.9984798574335694,0.10144153764014949,0.8669148088560632,0.19258611055231753,0.0019877644216133817,0.1879798109640301,0.3508800761228454,0.00012645273874051265,0.00443879437869823,0.09774939903846147,-3.235946745561158e-06,0.01744267751479287,8.82951183431624e-05,0.006277736686390578,0.031181120562130182,0.03982387204142013,0.012716808431952664,0.0004507211538461453,0.0021204696745562137,0.022349297337278085,0.009750832100591689,0.0027819896449704064,0.012799556213017737,0.0013859097633136086,2.311390532527824e-06
RF,1,0.06362467866323908,0.7071428571428572,0.9986469556954766,0.11674528301886794,0.8957412622689187,0.21185329892791885,0.0016647650282305734,0.32887038370152993,0.32431086321496,0.00012645273874051265,4.83080621302312e-05,0.059826645710059155,0.00010216346153846256,7.720044378700663e-05,1.1556952662861165e-06,0.0011173261834319659,0.0013244267751479244,1.9646819526597525e-05,2.2204460492503132e-17,4.391642011802866e-06,0.0,0.0,0.0,0.0,3.92936390534171e-06,0.0,0.0
LDA,2,0.03959484346224678,0.30714285714285716,0.9989703134131129,0.0701468189233279,0.8381978089679494,0.10998687964169816,0.0009618250699386542,0.015657752367563522,0.015284846841041106,0.00012645273874051265,0.00018814718934918596,0.002151442307692375,-3.004807692299494e-05,0.06660687869822486,0.003872503698224894,0.044735576923076927,0.00024685650887579236,0.0009153106508876574,0.013940458579881665,0.00010216346153855139,0.0010160872781065367,0.07131934171597645,0.0002302144970414366,0.004025055473372796,0.0030556582840236767,0.004076368343195269,0.00013960798816572417
QDA,2,0.00012881783869430239,1.0,0.018486487170014804,0.000257602493592138,0.5109476753692209,0.0015379853916665498,0.9814150558120031,0.00012928307915356521,0.5000646415395767,0.00012645273874051265,-0.0001123335798816738,0.0697096893491124,-3.744452662732822e-05,-0.021570821005917274,-0.007888775887573996,0.008787444526627141,-0.01244175295857992,-0.0004886279585798681,9.661612426028476e-05,-2.311390532638846e-06,0.0004225221893490394,0.03078610392011829,-0.012256841715976408,0.00869799371301767,0.00032775517751468806,0.008625647189349083,0.0010285687869821647
LR,2,0.12255541069100391,0.6714285714285714,0.9993505748631827,0.20727673649393605,0.8638159926421008,0.2866789236667561,0.0011635432771972478,0.18449403988169075,0.3389378873930366,0.00012645273874051265,0.00012481508875743507,0.10327339127218935,-7.396449704133446e-06,0.005094304733727873,0.0003092640532544433,0.004031527366863874,0.01359467455621306,0.0036210244082841127,0.0009351886094674855,-5.824704142005643e-05,-3.2821745562072735e-05,0.016613350591716,0.0019272374260355996,2.4038461538467003e-05,0.01925619452662721,3.698224852088927e-06,-3.7444526627239405e-05
