Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.015810276679841896,0.05063291139240506,0.9787721941951124,0.024096385542168672,0.6272387823291672,0.01924042129486917,0.016665797287209374,0.012117678730047857,0.010733867458584715,0.005175915612920134,0.04230652700831021,0.001246537396121772,0.04000562673130188,0.00610240650969518,0.03976237880886415,-0.0007154605263159031,0.0004393178670359488,0.0007829813019389453,0.04073060941828248,0.017526402354570546
QDA,1,0.004523566321319131,0.7848101265822784,0.1049597064797222,0.008995284729778745,0.4891066212268744,-0.026972705687127695,0.8917283544798241,0.00857978772386866,0.03935172044795799,0.005175915612920134,0.052706457756232616,0.011236149584487442,0.040315529778393255,0.00814188019390576,0.046360370498614856,0.00213772506925205,0.0760781682825484,0.08029735110803315,0.06494719529085864,0.09532851454293625
LR,1,0.044642857142857144,0.06329113924050633,0.9881412566336893,0.05235602094240838,0.6280949467127289,0.04728845178702077,0.015296807154027453,0.017323247572606632,0.015593269000548976,0.005175915612920134,0.0525601627423822,0.004947195290858697,0.05030081371191131,0.008602406509695215,0.04514326523545711,0.0018719702216066115,0.0003917070637117881,0.0009708275623268259,0.03851540858725757,0.014775363573407186
CART,1,0.05454545454545454,0.379746835443038,0.9627203040031449,0.09538950715421302,0.6785152759066838,0.13302187331668497,0.03750900871388325,0.024549177855348544,0.21907372667707053,0.005175915612920134,0.08859634695290859,0.0034240824099722733,0.07358812326869806,0.0009271121883657196,0.11297524238227148,0.26068819252077563,0.18135907202216067,0.13406509695290858,0.2524008829639889,0.1303527527700831
GBDT,1,0.13392857142857142,0.379746835443038,0.9840791456463343,0.19801980198019803,0.8504600945699003,0.21897976564743768,0.013084203554145813,0.1834100429368037,0.17979837639315588,0.005175915612920134,0.0009535145429363067,0.00489612188365649,0.0027133829639889085,4.328254847640878e-07,0.021041810941828266,0.1354207063711912,0.013823147506925215,0.00341715720221607,0.024776662049861464,0.0013854743767312883
NN,1,0.06976744186046512,0.11392405063291139,0.9875515953613313,0.08653846153846152,0.7027829927571995,0.08310493192318232,0.016311872340973255,0.03480505197449833,0.03200510761543186,0.005175915612920134,0.14518568213296398,0.007931094182825404,0.06777484418282549,0.014393611495844883,0.04992382271468143,0.00964378462603872,0.06479873614958451,0.03339984418282549,0.1679890927977839,0.0621134868421052
RF,1,0.13366336633663367,0.34177215189873417,0.9851274323527485,0.1921708185053381,0.8911424917634818,0.20736848462236596,0.013882969370187088,0.14577267941790953,0.15715652913491507,0.005175915612920134,0.00011296745152367116,0.00019866689750704935,0.0007431613573408268,2.1641274239980744e-06,0.014042590027700941,0.08104700484764557,0.005932738919667701,0.0018460006925208772,0.04884089335180064,0.00217797783933531
LDA,2,0.015810276679841896,0.05063291139240506,0.9787721941951124,0.024096385542168672,0.6272387823291672,0.01924042129486917,0.016665797287209374,0.012117678730047857,0.010733867458584715,0.005175915612920134,0.04230652700831021,0.001246537396121772,0.04000562673130188,0.00610240650969518,0.03976237880886415,-0.0007154605263159031,0.0004393178670359488,0.0007829813019389453,0.04073060941828248,0.017526402354570546
QDA,2,0.004523566321319131,0.7848101265822784,0.1049597064797222,0.008995284729778745,0.4891066212268744,-0.026972705687127695,0.8917283544798241,0.00857978772386866,0.03935172044795799,0.005175915612920134,0.052706457756232616,0.011236149584487442,0.040315529778393255,0.00814188019390576,0.046360370498614856,0.00213772506925205,0.0760781682825484,0.08029735110803315,0.06494719529085864,0.09532851454293625
LR,2,0.044642857142857144,0.06329113924050633,0.9881412566336893,0.05235602094240838,0.6280949467127289,0.04728845178702077,0.015296807154027453,0.017323247572606632,0.015593269000548976,0.005175915612920134,0.0525601627423822,0.004947195290858697,0.05030081371191131,0.008602406509695215,0.04514326523545711,0.0018719702216066115,0.0003917070637117881,0.0009708275623268259,0.03851540858725757,0.014775363573407186
