Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.1750841750841751,0.2708333333333333,0.9814574001830179,0.21267893660531695,0.713160618508256,0.20871556893115298,0.017256198650282616,0.16670619064901582,0.1629912204601559,0.009247218610027452,0.014088808350820093,0.0002537181935729826,0.03984632591614958,0.0017164384948691325,0.0005166307620507293,0.0007560336630506148,0.031413221976650904,0.17031485496746476,0.13037751637820766,0.0001280229417111256
QDA,1,0.07737226277372262,0.2760416666666667,0.9628666377691085,0.120866590649943,0.7316922184142726,0.1314630322186867,0.03459164178494464,0.1075790684268629,0.18290679965017848,0.009247218610027452,0.04559315938507089,0.012421949649740837,0.07174335822797626,0.006593181498124445,0.008852553650341478,0.01905237418545409,0.023640134493919506,0.12529523836125983,0.09217500503362927,0.01837408536336984
LR,1,0.3383458646616541,0.234375,0.9886817897221019,0.27692307692307694,0.7237533775298559,0.27606674175720564,0.015655344992337988,0.12402484271495517,0.12111891520459647,0.009247218610027452,0.005541880377690944,0.0,0.04577052935158701,0.0,0.0,0.0011769963722952914,6.866685055415545e-05,0.07029227637592653,0.12770346627933898,0.0
CART,1,0.13221884498480244,0.453125,0.967442084477195,0.2047058823529412,0.7879525231717789,0.23242220256272234,0.03003218839591577,0.09736186791253952,0.2141276909837309,0.009247218610027452,0.20127510849944313,0.01884323125249505,0.2772925708286926,0.005508478028353636,0.08874166250592108,0.062010937814601874,0.21663111120421874,0.19647354987832014,0.21834452370228377,0.12077311890654445
GBDT,1,0.267515923566879,0.4375,0.9837210422385975,0.33201581027667987,0.914825862257547,0.3343584928452521,0.0143764822079543,0.2725175830687431,0.25561267431073154,0.009247218610027452,0.0006303384111887355,0.007544741108515796,0.0055189526326754335,0.0,0.03580336141691136,0.010677578876680194,0.01830262528499651,0.05048875667610549,0.07716210381263955,0.00724586573186643
NN,1,0.15310077519379844,0.4114583333333333,0.9735105716900255,0.2231638418079096,0.7812179716996419,0.23992577183899108,0.022616073744490678,0.1038905236170294,0.1014073732780422,0.009247218610027452,0.15362881028280262,0.012980595213571266,0.203005513133408,0.006722368284760183,0.003917385631868742,0.004873251468481277,0.0796941648307012,0.19868532077311885,0.23982595862996825,0.08955134941999784
RF,1,0.27167630057803466,0.4895833333333333,0.9831430910754708,0.34944237918215615,0.9393624519955277,0.35691584924015807,0.015425626915121607,0.2995323441967558,0.3189464896118606,0.009247218610027452,0.000542002581408152,0.00036346876996733445,0.007672182127764682,2.0949208644704954e-06,0.03701725167331808,0.011138694235825341,0.005668157552015218,0.005495326580705151,0.04882876466008177,0.0030623087657309033
LDA,2,0.1452513966480447,0.2708333333333333,0.9785194817704571,0.1890909090909091,0.7300042130507348,0.18820764103387888,0.020297341697695065,0.13788165081528478,0.13491445924671452,0.009247218610027452,-0.00253536759416928,0.005725435466071027,0.026256527724578337,0.002508567737270351,0.003074145849372134,0.019797509383110246,0.02404655084577567,0.16980212350941595,0.11721574769704535,0.002786426630967287
QDA,2,0.07029177718832891,0.2760416666666667,0.9595434185811299,0.1120507399577167,0.7046843857858149,0.12380315887441223,0.03890107584662396,0.09396349577501084,0.17652352450983322,0.009247218610027452,0.057239437759228504,0.02717265302149423,0.07952983949161171,0.0116766470850731,0.01462564265930424,0.02655562424072335,0.013937948218125485,0.09756260358081477,0.0649494531944291,0.017940481563088983
LR,2,0.2922077922077922,0.234375,0.98767037518663,0.2601156069364162,0.7279564273329768,0.2555463107165823,0.016136234261674286,0.11942260298252241,0.11636833467771948,0.009247218610027452,0.0,0.0,0.03635918887451981,0.0,0.0,0.0011660466039398187,0.0,0.07766396266223712,0.10494874527368092,0.00023791193718718516
