Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.04743083003952569,0.047619047619047616,0.9777356045176819,0.04752475247524752,0.6768678410854788,0.036261024318285894,0.023550638728617974,0.03096296725912144,0.030475265889290424,0.011664506572856878,0.001731300503283606,0.003559461056429014,-0.00813708644970006,0.00629674550232473,0.003670445180451365,-0.00023077959706210293,-0.0027415605417423494,-0.0027794623003839724,0.18405657663541242,0.01921845925787713
QDA,1,0.010995483997643826,0.8888888888888888,0.06609887057952231,0.021722265321955005,0.5800520712531296,-0.025337681363487366,0.9335337516799557,0.019525891140440975,0.040189554787206185,0.011664506572856878,0.023602882866072594,0.005757633478979729,0.04582050504579307,0.007771868990789454,0.030004327927311492,0.017578122975333343,0.02905237828676268,0.08183618147232452,0.24232991504822912,0.07659900068935843
LR,1,0.0481283422459893,0.03571428571428571,0.9805128679874098,0.04100227790432802,0.6188652079727857,0.03173353498566471,0.021893899273476528,0.027326290622104475,0.02678763658048065,0.011664506572856878,0.010997729781841303,0.01949517449062621,-0.0012070900260713114,0.008494140452903287,0.003998927088678416,0.0030943384490988548,0.001708300290774467,0.03713854032228794,0.15672105083111743,0.06622065691198495
CART,1,0.15081967213114755,0.36507936507936506,0.9686169227920756,0.2134570765661253,0.6699811028445348,0.2209180856659097,0.031465261535089876,0.06329172907618201,0.25953702100067605,0.011664506572856878,0.06022427474822865,0.09211494404793377,0.22949443589225277,0.0,0.14251611958555563,0.13997760880720256,0.10295225544619117,0.08642508020919182,0.3243093457314197,0.07435469826312768
GBDT,1,0.3173431734317343,0.3412698412698413,0.9837530087020923,0.3288718929254302,0.8688079663925018,0.32087688074554693,0.01352214886112167,0.2868093495763731,0.2859940252028968,0.011664506572856878,0.00123371844111686,0.03134164450871546,0.011803514691628658,3.8873598613431425e-07,0.02969327434912632,0.021138102346410427,0.0034624714279050117,0.01180954009941273,0.08188250584399766,0.002173746844759572
NN,1,0.2627450980392157,0.26587301587301587,0.982734678763192,0.26429980276134124,0.6730207608521115,0.25556953481970374,0.017036577278809997,0.1277717127195556,0.12559279144469782,0.011664506572856878,0.04825431626523195,0.03311233692525386,0.2312579366930489,0.00984590505512275,0.002964371051090242,0.008887282113479777,0.08428878159775677,0.07342536009910179,0.3712380074948298,0.1087575738727952
RF,1,0.33653846153846156,0.2777777777777778,0.9851879281614516,0.30434782608695654,0.8710586941783082,0.2983285973477741,0.013597411999469323,0.26176741296031475,0.26465629129093393,0.011664506572856878,0.0012671497359186823,0.003899345886914074,0.008621516277671448,5.183146480902678e-07,0.015889389062524285,0.004648245764073478,0.001482962997517312,0.0011676333234853953,0.05625255917857495,0.0005757827846972541
LDA,2,0.06870229007633588,0.07142857142857142,0.9778744676911683,0.07003891050583658,0.6684334429100728,0.05885865668993731,0.024449227556688498,0.03364370538391111,0.0331233803608123,0.011664506572856878,0.007730323484462498,0.002501655629138999,0.0058115129903208995,0.007287697401935777,0.0014016811003565222,0.0009401426388180534,0.01662302598064185,0.004711411105450813,0.2790646968925114,0.03320154100866015
QDA,2,0.010946555054732776,0.876984126984127,0.0742917978152194,0.02162320825791302,0.5432033614932171,-0.025257416161500446,0.9251885422851165,0.015899412332771472,0.038664573613401115,0.011664506572856878,0.0069110417727968,0.008955170657157386,0.05355119714722358,0.00994937595517067,0.029686576668364717,0.015518339276617454,0.035511844116148786,0.08818721344880284,0.21476859398879272,0.07407036423841058
LR,2,0.037037037037037035,0.027777777777777776,0.9802351416404369,0.031746031746031744,0.6348015984525446,0.02219986140714185,0.02276457540263618,0.03259538596055517,0.03201536176874274,0.011664506572856878,0.008013690779419403,0.015498853795211587,0.025727457972491208,0.010463448802852904,0.0014575904228222969,0.003626719307183013,0.023328323993887047,0.03344498217014782,0.25946230259806435,0.06365034386143671
CART,2,0.11927877947295423,0.3412698412698413,0.9629235326791334,0.17677286742034942,0.6553833847764159,0.18623258934068893,0.037035322676870534,0.04919607676300279,0.23284968786821064,0.011664506572856878,0.05616276107997957,0.046402763627101294,0.20873567244014252,0.0,0.09213576158940388,0.1548498471726948,0.07201693835965348,0.07845357870606207,0.3139585455934793,0.05466206062149759
GBDT,2,0.3037974683544304,0.2857142857142857,0.984030735049065,0.294478527607362,0.8516730338632268,0.28654812935292645,0.01349219984083813,0.2522133069190343,0.25108515765601885,0.011664506572856878,0.0012067626082526539,0.018097427407030065,0.0024223127865512285,0.0,0.029386971472236366,0.017940269994905743,0.0017152954661232788,0.01808042536933261,0.10478655119714726,0.0032071446765155275
NN,2,0.2546816479400749,0.2698412698412698,0.9822718015182373,0.26204238921001927,0.627011911452479,0.2531864607074938,0.017202406550028224,0.1110926479895634,0.10946725501610423,0.011664506572856878,0.050611118186449436,0.028039480387162707,0.20940499235863497,0.010872389200203947,0.0030551451859400338,0.011296739684157075,0.08004049923586369,0.08366670911869607,0.37526031584309744,0.10132991594498239
RF,2,0.3241758241758242,0.23412698412698413,0.9853730790594334,0.27188940092165903,0.8572679337127631,0.2682786141789921,0.013548909737452208,0.24769269695683963,0.2511850505858846,0.011664506572856878,0.0007316607233824879,0.00395631686194593,0.004604431991849145,-6.661338147750939e-17,0.01011111818644932,0.003053425878756899,0.0010890219052470229,0.0018330998471727034,0.061478540499235776,0.0003257768721344201
LDA,3,0.07196969696969698,0.07539682539682539,0.9778744676911683,0.07364341085271318,0.6345315594390623,0.06247036834396696,0.023774852078161293,0.031295260732828775,0.03078411677605766,0.011664506572856878,0.005965038516321108,-0.0004236862310013745,-0.010640795275938619,0.00434419079547701,0.0050930113210784,0.005604865022035254,0.010300251773063974,-0.0005793192345776354,0.2630401429974528,0.008295513776502283
QDA,3,0.010710905196034475,0.8531746031746031,0.07910572116274764,0.021156211562115623,0.5643501296484623,-0.032158814769674894,0.9202651632273765,0.016421713893573966,0.032108774335038434,0.011664506572856878,0.004861069238262505,0.007355284085503633,0.07626539748387726,0.008078578922614876,0.041595281834419316,0.024798440856108783,0.026584301098609476,0.08670687800060824,0.27235534438240555,0.07368576202554708
