Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.015151515151515152,0.015748031496062992,0.9643605870020965,0.015444015444015444,0.7333231129973294,-0.002697792367783698,0.028599346456485333,0.055823678327625845,0.05510558832787567,0.01774982529699511,0.022561825807628045,0.0009841630546086888,0.029027760243515787,0.0015828528945559083,-0.00020662374279345475,0.007180911501073073,0.006851267376453585,0.0009328227356253827,0.029384056446296047,0.009531624794849125
QDA,1,0.030820033021463952,0.7349081364829396,0.585092010249243,0.05915909571096556,0.7359686363905708,0.08479622812408706,0.2824837652071531,0.05499553294946883,0.059890785498378944,0.01774982529699511,0.07652919805299555,0.02212908022275526,0.01737575221983758,0.030566286523867635,0.011936904711806862,0.045831194153375686,0.0212865940046852,0.09581983195163346,0.03199680175062072,0.08259731515381052
LR,1,0.06557377049180328,0.010498687664041995,0.9797810389005358,0.018099547511312215,0.7051108775745661,0.0193354706386485,0.024691817318103246,0.03987687671581022,0.039094697758686195,0.01774982529699511,0.024335732020367762,0.006753356057736792,0.03989142785001889,0.0003711652569119428,0.004632832554812061,0.024738739496977045,0.005772279033230876,0.00987333249168878,0.025442634908611383,0.037297759822693524
CART,1,0.0864308105687416,0.5065616797900262,0.8962031213603541,0.1476664116296863,0.7209573778377304,0.17723951556608353,0.07445790562066867,0.1444895499335817,0.28472581087877624,0.01774982529699511,0.14712648515198692,0.005725287211210661,0.16840999312656932,0.002188836987473519,0.17375752219837562,0.3601167080475248,0.10296258889870798,0.08350573019680452,0.14036316963346376,0.12861114617963493
GBDT,1,0.22878228782287824,0.32545931758530183,0.9685534591194969,0.2686890574214518,0.853964096121451,0.2572342739957642,0.025772176555763106,0.26598217557113896,0.2642450195618775,0.01774982529699511,0.001911935922793151,0.058871775449227746,0.010471461235253643,-2.2204460492503132e-17,0.07135462694104273,0.10326375738192421,0.00141746973586383,0.02445258034198816,0.015151285612085941,0.005513192778689491
NN,1,0.17602427921092564,0.30446194225721784,0.9623573258793384,0.2230769230769231,0.6302593649897348,0.21332960793576813,0.0377376514492816,0.07507933814280837,0.07510867850642557,0.01774982529699511,0.24533756961101988,0.058623911122333006,0.2143166547433685,0.040618047665137616,0.001484801301743599,0.015872294463381387,0.19859557575502526,0.07483454670426007,0.1767473242716267,0.17835570705157872
RF,1,0.33663366336633666,0.2677165354330709,0.9776380153738644,0.2982456140350877,0.9170390055824695,0.2889797220158218,0.019797461981190048,0.3216308987459888,0.3211119262861246,0.01774982529699511,0.004637181051775086,0.045231943217046044,0.008410554222951583,2.188275891084057e-05,0.057359901247036646,0.11283830605002168,0.002562527178105967,0.008074878312222,0.019662921348314533,0.005415702282259405
LDA,2,0.014256619144602852,0.01837270341207349,0.9600279524807827,0.01605504587155963,0.7262535285678933,-0.004047773770187093,0.03032943955627587,0.05080877572362652,0.05015842495463473,0.01774982529699511,0.018144020294001327,-0.00011503536377630575,0.04118024292511178,0.004651751409858562,3.3415711356443725e-05,-0.00010437077504548143,0.012219201378717992,0.0018384329026734925,0.030751697091553322,0.01907525218197481
QDA,2,0.02261289673220157,0.884514435695538,0.3193570929419986,0.044098403559277674,0.7421668780446269,0.055503617298050006,0.3479251344457426,0.05651339528702774,0.05885887270372423,0.01774982529699511,0.052685912220481156,0.028222909811706054,0.04241875716304884,0.04172243061618577,0.009718853002152894,0.0326364854065768,0.02425824230514382,0.08844968162647782,0.03541852112015156,0.0994117412856091
LR,2,0.06060606060606061,0.010498687664041995,0.9795481015606802,0.017897091722595078,0.7031138662448071,0.018025243802963657,0.024826810409369487,0.03925945391633506,0.038614858054325005,0.01774982529699511,0.022668081028123278,0.009718853002152871,0.05156158017922206,0.0037997218675259294,0.0026062832912912446,0.02111645446505008,0.008829568496520567,0.006579482468838105,0.028280356396336016,0.030782979885163743
CART,2,0.09397163120567376,0.2782152230971129,0.9395760540414628,0.14049039098740887,0.6976850129789554,0.13595094819256387,0.04750391984469605,0.07687386298234589,0.1679925534363943,0.01774982529699511,0.0898532836979676,0.1266168227488475,0.07138378015590216,0.027293526452445982,0.08950732443954039,0.30348717832045535,0.12964869422775585,0.08879080627134701,0.09854648765325025,0.14015544704534016
GBDT,2,0.23853211009174313,0.27296587926509186,0.9716282320055905,0.25458996328029376,0.8671244904147938,0.24076317327495797,0.02240138653815547,0.29289478160994514,0.29251938416543105,0.01774982529699511,0.0013226933916521632,0.017448120330687635,0.008182299057819198,7.394114853442879e-06,0.043895162826940795,0.0836634142040947,0.0012797506476961208,0.032890444812886346,0.008907917675062892,0.008872795629509444
NN,2,0.22233201581027667,0.5905511811023622,0.9560680177032378,0.32304379038047376,0.8166621727064994,0.34464459560293803,0.0409586631394428,0.12491746101509046,0.12426805671360602,0.01774982529699511,0.21206321399421552,0.06707272680736345,0.2757960760001251,0.027282008696616566,0.001957876296458516,0.026992074077655248,0.22371036683341342,0.16714339748201945,0.2109410148707025,0.2762738495752649
RF,2,0.32063492063492066,0.2650918635170604,0.9769857908222688,0.29022988505747127,0.8817391351977417,0.27994318211558217,0.021716471434807583,0.26462474386787865,0.27143888509101927,0.01774982529699511,0.0005886852979401392,0.013843204950644217,0.006131285353111604,8.2472819517454e-06,0.025263557536167092,0.07874604343758078,0.00040226828692573323,0.001497166063287847,0.0012383720434204326,0.00012427800734284843
LDA,3,0.016483516483516484,0.015748031496062992,0.9658513859771721,0.016107382550335572,0.7158633930718818,-0.0012595943498284296,0.02882633788744982,0.05208196014641522,0.051566510483329026,0.01774982529699511,0.028747775170334066,0.004370302350100252,0.021572628643335666,0.0032167919373305765,-0.0003670260404267767,0.014267960185468543,-0.002346132480812657,0.003396195399562352,0.021667715312496384,-0.0012174211248286327
QDA,3,0.10741444866920152,0.29658792650918636,0.9437689261588633,0.15771109560362873,0.733981397245663,0.1541585021528302,0.05427065073957794,0.05243151054640756,0.05606082604850139,0.01774982529699511,0.055116116269314966,0.062265188359464464,0.0196615424729903,0.03318312190366066,0.03987858381797773,0.04974506569624415,0.03435307054835679,0.09036407849539163,0.04013125077939894,0.09541670917933547
LR,3,0.05747126436781609,0.013123359580052493,0.978662939669229,0.021367521367521368,0.7256108051234632,0.01919079496034202,0.02493310220459114,0.04725120313132096,0.046726296628760544,0.01774982529699511,0.03387111859334082,0.01304883855388903,0.038676325545012456,-0.00041237288712037135,0.023466709746171023,0.048228780509925295,-0.0008051899466041013,0.020536169778594005,0.03204449092496229,0.023866470541554684
CART,3,0.09016393442622951,0.25984251968503935,0.9403214535290007,0.13387423935091278,0.605809047275465,0.1273364481485336,0.05985744234800838,0.03656608987388279,0.1808583112639446,0.01774982529699511,0.1200461404165107,0.09854762552574008,0.3230873550317995,0.03586255370767153,0.21539454590801385,0.22016092462220413,0.09515823215318168,0.21687455361697783,0.11376971170742216,0.17271820335793403
GBDT,3,0.21108742004264391,0.25984251968503935,0.9696249708828325,0.2329411764705882,0.8428770855834254,0.21883982150682854,0.024040744536188596,0.2524239144306307,0.251832351894205,0.01774982529699511,0.0006843122583862993,0.0003273475495697564,0.008212313936219618,5.668355836707662e-07,0.05899001235701569,0.06826514301261774,0.001881185593306789,0.0253041072906393,0.013480483850854185,0.01129887539820198
