Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.21134593993325917,0.5263157894736842,0.9986249591784756,0.30158730158730157,0.9513896603774699,0.3329563095240617,0.0012954615224081076,0.16112690232248675,0.19808057143448762,0.0005640792461026186,-6.730769230767208e-05,0.03837725546058883,0.0004297245963912566,-0.008646961063627723,-5.769230769228084e-05,0.008088081671415014,0.02102528490028499,0.004558048433048456,0.0005709876543209758,-1.4482431149054343e-05,3.4425451091779634e-06,0.014037511870845187,-9.021842355183551e-06,0.005260565052231758,0.0027162867996200824,0.0004144112060779026,1.5669515669514134e-05
QDA,1,0.041732421532526744,0.6592797783933518,0.9912684907833201,0.07849604221635885,0.7845475035774792,0.16440980100039063,0.008589169316441589,0.04546125371364504,0.304572151523999,0.0005640792461026186,0.0021661918328583995,0.04773480531813852,0.007160256410256282,0.030786087369420567,0.008714268755935329,0.005231956315289521,0.13317319563152885,0.00819586894586879,0.004385683760683689,0.0034269943019941797,0.02488224121557443,0.008236823361823275,0.004057692307692151,0.008795940170940009,0.05232371794871778,0.003208214624881145,0.002027540360873603
LR,1,0.0644076564924987,0.6897506925207756,0.9941732645187904,0.11781405251951738,0.9101963436392853,0.20962003148748437,0.005638333478330028,0.13225818958231567,0.17150995560013335,0.0005640792461026186,0.00012939221272558754,0.06597661443494778,-0.00025712250712248694,0.0010345441595441818,0.030785731244064606,0.00308665716999057,0.12147198480531815,0.00887072649572651,0.0008069800569800778,0.015585588793922156,2.4335232668604157e-05,0.010443494776828178,0.003944800569800555,0.00961502849002851,0.0074179724596391775,0.0011720085470085628,-4.736467236463593e-05
CART,1,0.020969961946401102,0.7174515235457064,0.9809463093435586,0.0407488986784141,0.8529878110626801,0.12056106113162227,0.016783510332407697,0.03389446279107783,0.34941086328918247,0.0005640792461026186,0.02328531576448232,0.21534348290598282,0.044572530864197435,0.10734461063627723,0.038107609211775785,0.02670756172839499,0.05919212962962957,0.09527457264957259,0.0038628917378917384,0.0,0.0,0.01352718423551753,0.001498397435897414,0.0019612416904082773,0.010019349477682727,0.0,0.0
GBDT,1,0.12436762225969646,0.817174515235457,0.9966514630903105,0.21587998536406877,0.9533968554390111,0.31802822019179783,0.002736833847071452,0.36335538105561105,0.36171982620206333,0.0005640792461026186,0.00022032288698952128,0.06372293447293445,0.005355531813865144,0.0008802231718898045,0.0010569800569800504,0.0002050094966761229,0.012554249762583103,0.0015943732193732575,0.0,0.0,0.0,0.0,2.2204460492503132e-17,0.0,1.4245014245073407e-06,0.0,0.0
NN,1,0.07670182166826463,0.6648199445983379,0.9952967353718314,0.13753581661891118,0.8355190919712456,0.2247687759813255,0.005448748483252123,0.24769352815921816,0.2784593443631751,0.0005640792461026186,0.009500237416904044,0.08476163342830008,0.0015157882241215504,0.13798931623931615,0.005577516619183265,0.010716405508072135,0.18312226970560302,0.03610909306742636,0.0005221984805318547,0.001448124406457718,0.0025413105413105708,0.023594491927825235,0.00419396961063625,0.0054408238366571385,0.015960826210826173,0.001143459164292504,4.51092117761398e-06
RF,1,0.24057450628366248,0.7423822714681441,0.9985327689415779,0.36338983050847457,0.9619741824720892,0.4221044584899542,0.002593075765745876,0.5395689709058246,0.5481926267885873,0.0005640792461026186,2.3741690409195825e-07,0.030897139126305807,0.00031143162393161284,5.709876543211756e-05,0.00040366809116805237,6.202516619187026e-05,0.001831018518518568,0.00029932336182336705,0.0,0.0,0.0,1.3414055080729348e-05,0.0,0.0,2.2204460492503132e-17,0.0,0.0
LDA,2,0.022736459175424415,0.6232686980609419,0.9846761075719436,0.04387247733255338,0.8988402783474018,0.117029418430888,0.012504705431498776,0.05690214931039761,0.09425122763816657,0.0005640792461026186,-4.1757285776533595e-05,0.04918946125644674,0.0035439010750014433,-0.00015708693220664038,0.026903622693096273,0.0037646181569625627,0.18700540607717633,0.00508730503945809,0.02016193376001978,0.0002714223575466246,0.0002798732368109569,0.005040452370595872,6.860125520404824e-05,0.007104455353259098,0.006845087926427551,0.0016773752563225442,0.0001220406387869577
QDA,2,0.05391578118850846,0.7590027700831025,0.9923513354302705,0.1006797721844571,0.8712842918072634,0.20103225730900898,0.0074714667260892265,0.07092693335905467,0.4131646552966051,0.0005640792461026186,0.00040589075995769444,0.024286087118622946,0.0037279562542719357,0.04454296899272976,0.060291431056981246,0.0030807183247373525,0.08337749332007702,0.0008775243894860063,0.0017715777045919756,0.005959485490585892,0.008693717765488041,0.03946349344435458,0.0033459268004721434,0.006329087180761727,0.022928478220344207,0.0013204498850430736,0.0008356428260734017
LR,2,0.07559331966012306,0.7146814404432132,0.9949092238675835,0.136724960254372,0.8982490469367156,0.23138156519020575,0.004894923784753627,0.2842124811681538,0.46858023276838073,0.0005640792461026186,0.0008576399676878399,0.047238675200397685,-0.0003513328776486357,-0.00020679798670228955,0.028778350835767096,0.003729074752998196,0.09717268377555457,0.0039473062822345415,0.00010389610389613946,0.008102901882806157,0.0002842229540793717,0.04349990679177278,0.0060929596719070615,0.004082147517554225,0.011248120300751906,0.00019573727707697942,0.0006970732616665698
