Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.015108924806746311,0.30714285714285716,0.9973806218403751,0.028801071667782993,0.7583513626554097,0.06764306619074506,0.0024650775871104848,0.0042747265429158784,0.004192515960680153,0.00012645273874051265,-3.8105453313663776e-05,0.00018746942154990176,-2.1169696285361362e-05,0.06257762221971334,0.004630753453012826,0.03326676639945818,-0.0001978190508447275,-2.281622821853624e-05,0.017720682322833303,0.0026391554702496433,0.0012732396221445841,0.09655804260283785,0.0004697320386889414,0.007172998758044624,0.002897190546084216,0.0003194271950623939,0.0
QDA,1,0.030783297775068576,0.7214285714285714,0.9970924902428163,0.05904706226249634,0.8592779622686993,0.14864095606745906,0.0029075097571836447,0.022243176657805758,0.37612354766185885,0.00012645273874051265,-0.00015289225095027614,0.09614805615144331,-0.0010194384855670257,-0.03585770200594633,0.002717248127657923,0.0016286553008919569,-0.009854728839712478,0.00283438711377062,-0.0013214594859056739,-0.0027849911557713326,0.015195137555982074,0.028281302924240713,-0.0042193556885326,0.01045524255767567,-0.0009267622596063508,0.010732565579014763,0.0
LR,1,0.06017925736235595,0.6714285714285714,0.9986325039539061,0.11045828437132785,0.8734914861379302,0.20074458130997908,0.0018076281887968383,0.07366475766342255,0.2642487388296584,0.00012645273874051265,0.009986921832072615,0.09334142486169142,-2.258100937106988e-05,0.002864024688570277,-0.00017735501110229812,0.0016018403522637613,0.005639136652741761,0.005393097738135566,0.004753302472620624,0.00039140416243279577,0.0005174814647548543,0.021734221519701967,0.0028593203116179743,-4.704376952258116e-06,0.030434966693011177,3.293063866660617e-06,0.0
CART,1,0.014377224199288257,0.7214285714285714,0.9937107827153557,0.02819260293091417,0.8575868946648392,0.101276158291551,0.006289217284644212,0.010407366435278528,0.3679205108739687,0.00012645273874051265,0.002786872906552262,0.3939068909713598,0.03644574912498588,0.024681043242632893,0.0007301193029994879,0.02369030145647506,0.04659214933574207,0.0,0.0,0.005381807233450053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBDT,1,0.05077928607340372,0.7214285714285714,0.9982594683746217,0.09488022545796149,0.9077687999317586,0.19110631591448865,0.0016166089417311883,0.2587304238618703,0.2561323760473549,0.00012645273874051265,5.1748146475461e-06,0.1475487843889955,0.0006393248278198094,0.0010678935681758261,0.0,0.00010067366677954937,0.012400267208610871,2.116969628540577e-05,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN,1,0.031772027513920734,0.6928571428571428,0.9972912016894085,0.06075790792358284,0.8682866364750532,0.14799241578253336,0.0033104411463733656,0.07173174069479209,0.3524700804628448,0.00012645273874051265,0.013949888976703906,0.08771734221519707,-1.8817507809298917e-06,0.01226478115238414,0.001101294644537254,0.009242689398216087,0.022179726017086288,0.035968254864325776,0.010363271988257905,0.0025874073237740713,0.0002568589815964861,0.027402290090700367,0.0044047081404538614,0.00792569907041516,0.017818298144593746,0.0019462007451733544,0.0
RF,1,0.07126781695423856,0.6785714285714286,0.998841150972828,0.12898845892735913,0.8934190866608913,0.21966573181244736,0.002034263543765745,0.32776980981076076,0.33485261908710656,0.00012645273874051265,7.056565428431583e-06,0.05482951337924804,0.00015853750329311022,0.00010961198298899965,4.4408920985006264e-17,0.000911708253358956,0.00046714463136501296,0.0,0.0,5.645252342789675e-06,0.0,4.704376952213707e-07,0.0,0.0,0.0,0.0,0.0
LDA,2,0.032210834553440704,0.3142857142857143,0.9987192144033282,0.058432934926958835,0.8150453816264938,0.1002883656413814,0.0012282889845438786,0.00977113802827636,0.009563940062514632,0.00012645273874051265,0.008348218114104333,0.001572763913900954,8.281573498958306e-05,0.08784568831391563,0.0073189018339519405,0.028421723204331804,7.96305144130871e-05,0.0023786247197618016,0.01426268269077624,0.0008137013488183298,0.0007720484643560565,0.08999154691462379,0.002875519129699677,0.002886789910201215,0.006371176203952089,0.0009996692270938911,0.0
QDA,2,0.03129841958475364,0.7214285714285714,0.9971412648706163,0.059994059994059996,0.859302352666832,0.1498859697542546,0.0028587351293837327,0.022614800249078557,0.3763811085667014,0.00012645273874051265,-0.00014308990897604623,0.09010057946512806,-0.0017180589755839248,0.0031974714248962366,0.02815587979467591,0.0036213507785415764,0.016607740086001077,0.009381209648768318,0.0024815318460805315,0.007792519631984618,0.021312555894495832,0.03729648278143274,0.0056888039496736376,0.008218114104401852,0.003115145723841528,0.01035490707731528,0.0
LR,2,0.08385370205173952,0.6714285714285714,0.9990308300809387,0.14908802537668517,0.868669265685123,0.23705714576778872,0.0011503823111308595,0.16679435919425425,0.3285115086867774,0.00012645273874051265,0.02350545775294941,0.1080191603268527,2.9402036090031557e-06,0.004618079802026287,0.000400357724772471,0.0015097945532728473,0.012582111311208321,0.0008570693520526084,0.002332561529885968,-2.2204460492503132e-17,0.0008634397932057114,0.023926396902985526,0.0005939211290381996,-3.920271478818904e-06,0.00997023043845784,-2.2204460492503132e-17,0.0
CART,2,0.008980971011915348,0.7214285714285714,0.9898982326423293,0.017741085543650097,0.8556803785441411,0.07977088885480868,0.010101767357670668,0.006514355207245215,0.36522238428028225,0.00012645273874051265,0.032084726867335565,0.40381270903010036,0.013610447523490965,0.02425863991081383,0.0,0.023573817486860892,0.039697404045230145,0.02457079152731321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBDT,2,0.059905100830367736,0.7214285714285714,0.99853314823061,0.11062431544359255,0.8605839680751626,0.20762003133913004,0.0015236538321221852,0.25139585539586967,0.24437592424495974,0.00012645273874051265,2.254156100311988e-05,0.14493880701238562,2.940203609098635e-05,0.00015387065554288703,0.0,5.1453563159253866e-05,0.0036806448846582684,1.0780746566707577e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.2204460492503132e-17,0.0,0.0
NN,2,0.021827182718271828,0.6928571428571428,0.9960348034066367,0.04232111692844678,0.8523368066206638,0.12251751733885144,0.003678939899339243,0.13875308266276262,0.3865268869016782,0.00012645273874051265,0.015960895291998956,0.10007571024293434,-9.80067869704726e-07,0.0032283435627917132,0.00010633736386247427,0.005751528293334318,0.021185147071434707,0.03515650458794273,0.017691205115954324,9.800678696825215e-07,0.000529236649638043,0.027310571257059556,0.005101743295723193,0.0056280397417521446,0.013729770786627005,0.0013201514204858934,0.0
RF,2,0.07599699021820917,0.7214285714285714,0.9988556027143983,0.1375085091899251,0.88547652772614,0.23391599177258812,0.0018030473303568763,0.3385279778149613,0.3201222615297688,0.00012645273874051265,1.960135739409452e-06,0.055021010204956665,4.2877969299381925e-05,2.450169674217406e-06,4.4408920985006264e-17,0.0007174096806203956,0.00025236747644776794,2.2204460492503132e-17,0.0,0.0,0.0,2.2204460492503132e-17,0.0,0.0,0.0,0.0,0.0
LDA,3,0.013793103448275862,0.14285714285714285,0.9985999875353729,0.025157232704402514,0.8110773154972847,0.044014332563082605,0.0012064122116716314,0.007694673561246551,0.007516183273119926,0.00012645273874051265,0.0015317309719586226,-0.002088604258907911,0.0004569892473118342,0.05100068522032468,0.00025379506641363123,0.019186696183849848,4.111321948132574e-05,-0.001845614589922051,0.02954590976175415,6.272401433689012e-05,0.002546911237613303,0.10238272190596664,0.004978652751423107,0.005172886358844608,0.009210678895213964,9.619439173513822e-05,0.0
QDA,3,0.03159211761025962,0.7214285714285714,0.9971683618860606,0.06053341324543003,0.8593159028880168,0.1505912102518788,0.002831638113939337,0.022826682396050724,0.3765279575794544,0.00012645273874051265,-5.6398903647458806e-05,0.08478178368121439,0.011337233818258486,-0.01942968585283571,0.002182163187855868,0.002641260805397394,-0.02264547754585704,-0.012454670040059023,-0.00047543748682268296,0.005782995994096573,0.01922886358844622,0.0312734556188067,0.0017204301075268713,0.006976069997891665,0.010226122707147378,0.010375289900906592,0.0
LR,3,0.13202247191011235,0.6714285714285714,0.9994002527248307,0.22065727699530516,0.8663880504599912,0.29756018530436507,0.0009401267741009927,0.16654274788886847,0.32825678134432174,0.00012645273874051265,0.012505798018131897,0.0963514653173096,5.218216318774172e-05,0.004170356314568769,0.0009593084545645337,0.0006562302340289872,0.01613324899852404,0.0007495256166982101,0.002542694497153586,-6.661338147750939e-17,0.0010262492093610742,0.02409972591187006,0.001545435378452331,-1.1102230246251565e-16,0.014516656124815387,1.5812776722246013e-06,0.0
CART,3,0.010001961168856639,0.7285714285714285,0.9908466281828832,0.019733023795705164,0.8597256131829973,0.08468175726932872,0.009153371817116823,0.007321466023539404,0.36930385631325735,0.00012645273874051265,0.003014969428631664,0.4166013071895424,0.023801391524351633,0.01968374446552812,0.005386885937170583,0.016043643263757047,0.04755745308876236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GBDT,3,0.03694126339120798,0.7142857142857143,0.9976091400039562,0.07024938531787846,0.862439351468347,0.16209205514608171,0.001914063684456548,0.10110371800221138,0.09850410523610112,0.00012645273874051265,7.379295804299524e-06,0.16215317309719587,0.0009371705671515684,0.0004548808770820312,0.0,0.0,0.0044244149272612224,2.899009065995273e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
