Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.3213429256594724,0.39762611275964393,0.999614310814693,0.3554376657824934,0.7944708382824356,0.3572647566205202,0.0003585592571310638,0.2481610386874895,0.3021795712028194,0.00026744291244538054,0.013746414145775154,0.08675536558923143,2.3985646990798415e-07,0.012155686037475234,-1.0793541145015517e-05,0.008242907444185455,0.010340931986299418,0.011899999040574172,0.0014940659509349752,0.0,-0.002387051588329503,0.019119678784215544,-0.000915772002033921,0.0010774352627387573,0.00023002235462299403,1.6789952892226622e-06,0.0
QDA,1,0.017207949587978673,0.6320474777448071,0.9902474600859309,0.03350373574518285,0.8425310487157256,0.10319018397888852,0.009283455242953837,0.02101436031580721,0.3140820052241431,0.00026744291244538054,0.0029166546738432107,0.04722749906455983,0.00044373446929359963,0.0076989129704785105,0.01961402296865562,0.006631071966535252,0.012273455564190438,0.012515230885837992,0.028750875476115167,0.002230665169962265,-0.005448339713515393,0.029726611595621222,0.0027792169165971716,0.0026650452369302744,-0.0003202083873009798,0.0017499928043058998,0.0
LR,1,0.5303643724696356,0.3887240356083086,0.9997444610747555,0.4486301369863014,0.7934620605769291,0.45393060655543765,0.0036280450451539282,0.32139768245871303,0.3209787810604404,0.00026744291244538054,0.014118191674102176,0.08421168772606472,4.797129397937639e-07,0.01186713870419942,-1.9188517590418286e-06,0.007749762542094784,0.010419844764892706,0.01371667194350903,0.0014041197747268308,9.594258795875277e-07,-0.0023724203436662926,0.02133403371422544,-0.0010028399006035027,0.0009836513830124183,0.0002484913028043767,-2.158708228927608e-06,0.0
CART,1,0.0227222345377965,0.6083086053412463,0.9928980812359831,0.043808099155892725,0.8009996382740217,0.11661754836076121,0.0062582126489475415,0.020951171686323447,0.31811347792398204,0.00026744291244538054,0.002037340855232306,0.3502390169722439,0.025965542219535908,0.03723879630429154,0.03128471922401639,0.0,0.10488587629162713,0.04461402296865562,0.0036069615941821008,0.0,0.0,0.0,7.339607978584795e-05,0.0,0.013228324170816253,0.0,0.0
GBDT,1,0.049939393939393936,0.6112759643916914,0.9967859234557751,0.0923352756611385,0.8845664069383926,0.17409181194192244,0.0023222563190368447,0.30141713190550506,0.2984070935906277,0.00026744291244538054,0.000625545673469019,0.12255538285889729,0.00015206900190929408,0.0003060568555776744,8.634832915987989e-05,4.557272927963041e-06,0.013134780147559732,0.0005670206948162893,0.008526897504533348,0.0,0.0,-4.797129397715594e-07,1.0313828205243958e-05,0.0,7.171708449666969e-05,0.0,0.0
NN,1,0.08833746898263027,0.5281899109792285,0.9984159761031425,0.15136054421768708,0.836520792506957,0.2155541062882859,0.0027328696587503505,0.36537948584193564,0.3707837271199433,0.00026744291244538054,0.02139039998464918,0.08106812883170711,0.00034899116368760643,0.0013211294361454406,0.0018308244346582736,0.006249220466472893,0.01915109998177089,0.008902512736378588,0.01623660401615674,-0.00024633259457538246,0.0060837195022498845,0.023015427568143232,0.008473169655278246,0.0010846309568354417,0.0007464333342928287,0.00012784349845056385,0.0
RF,1,0.10558319513543395,0.5667655786350149,0.998600091105182,0.17800559179869527,0.869563872336134,0.2442124015410412,0.0017369866037267264,0.39942333199948915,0.41517965330817697,0.00026744291244538054,0.0,0.024272515326828437,8.394976446091107e-06,2.6144355217794234e-05,0.0,8.634832915976887e-06,0.00046628097746308493,4.293430811004306e-05,0.0026680434428038246,-4.4408920985006264e-17,0.0,0.0,0.0,0.0,7.19569409657339e-07,0.0,0.0
LDA,2,0.3721590909090909,0.3887240356083086,0.9996611331643496,0.3802612481857765,0.7951354257048843,0.38018200475820124,0.00032060634780888903,0.2484270264509105,0.30244121740801905,0.00026744291244538054,0.015348264012323809,0.09119966820713363,9.479796184708178e-07,0.006150728759331736,-4.1000118497391824e-05,0.006949401587865944,0.004600782083185262,0.004437492593909287,0.0007479559189477625,6.661338147750939e-17,1.91965872734956e-05,0.017833392582059605,-0.0009214361891218381,0.001353240905320563,-8.1289252281036e-05,2.132954141553789e-06,0.0
QDA,2,0.013530888385477254,0.655786350148368,0.9871214730469922,0.026514697060587882,0.8436063640735166,0.0929534473000654,0.012554561432675894,0.014814149781791037,0.3152343733288767,0.00026744291244538054,0.0025244697239009462,0.03494987557767502,0.0008937077852825936,0.003144448394359478,0.028954852470671866,0.0027441640004739255,0.012187225974641525,0.013126910771418388,0.017390923095153422,0.0013084488683492656,0.002167792392463519,0.03877947624126084,0.0015411778646758022,0.0026398862424457104,0.0008970257139470306,0.002134139116008926,0.0
LR,2,0.5435684647302904,0.3887240356083086,0.9997492226696358,0.4532871972318339,0.794089569702728,0.45955099413019307,0.0035208326103573153,0.3250999881520032,0.32469424189033663,0.00026744291244538054,0.016020618556701026,0.08774238653868938,-8.881784197001253e-17,0.006493186396492478,-3.199431212228543e-05,0.00741912548880197,0.005679108899158592,0.00512904372555989,0.0008605284986372697,4.7398980917989775e-07,-0.00010404076312358068,0.020651735987676244,-0.0010754828771181834,0.0013051309396847621,-5.9248726152461016e-05,1.8959592368306133e-06,0.0
CART,2,0.009199274423425758,0.42136498516320475,0.9877079428164199,0.018005452355290687,0.7012635240472399,0.060831358986077555,0.00982177111041087,0.006762933072101118,0.2103168036848004,0.00026744291244538054,0.0,0.1199548524706719,0.045330726389382646,0.2868397914444839,0.12027420310463328,0.0,0.1003064344116601,0.023186870482284672,0.06008247422680417,0.0,0.0,0.05925299206067065,0.006143144922384191,0.0,0.00022028676383454294,0.003337954733973203,0.0
GBDT,2,0.047077197679607316,0.6261127596439169,0.9965105445518625,0.08757003527702843,0.8668484094438923,0.1710366470640358,0.002649963485004307,0.17058778507699462,0.16776222488395195,0.00026744291244538054,1.3271714658169564e-05,0.1421291622230122,3.578623059596886e-05,0.00029292570209742407,3.317928664525738e-06,0.0,0.012079156298139604,0.00034577556582531254,0.005712288185803982,0.0,0.0,0.0,2.2204460492503132e-17,0.0,2.2204460492503132e-17,0.0,0.0
NN,2,0.011981069909542922,0.5934718100890207,0.9868024461900099,0.023487962419260128,0.819174172748658,0.08300373064519095,0.01057413760050236,0.12369296923706624,0.3315659580313132,0.00026744291244538054,0.022197653750444336,0.10723379547339731,4.739898092243067e-07,0.031058893233795536,0.0004979262945846719,0.012779239246356244,0.047050124422324924,0.02529162223012209,0.010133191136390596,-9.479796184264089e-07,0.00660836592013272,0.03634577556582534,0.03729731010783266,0.002542955326460472,0.000965517241379299,-3.7919184737056357e-06,0.0
RF,2,0.0474077533862681,0.6023738872403561,0.9966565667948594,0.08789781337951938,0.8798174841399358,0.16834416443066866,0.002882909063205265,0.4143022858644394,0.4349542403153909,0.00026744291244538054,0.0,0.041346249555634526,4.4408920985006264e-17,1.6589643322673097e-05,0.0,0.00028546036260224117,0.0006420191965872846,4.858395544471428e-06,0.001959829363668697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LDA,3,0.5317460317460317,0.39762611275964393,0.9997452546739022,0.4550084889643463,0.8030216044029351,0.459697991647062,0.0002538934296235609,0.26994009637739147,0.32957039549454537,0.00026744291244538054,0.008786690607937308,0.07766792480486644,-1.7100907569345125e-06,-1.832240096750759e-05,-6.840363027849072e-06,0.002616683156827548,-0.003946645168382901,0.000203256501398541,0.0008850941160662984,2.2204460492503132e-17,0.002563181746002696,0.022945997776882044,0.003945912272344199,0.0008179119791857925,-1.2459232657846541e-05,5.3745709504449126e-06,0.0
QDA,3,0.01142798836794041,0.6646884272997032,0.9845327526303844,0.022469655933393517,0.8421414345159793,0.0857969821945848,0.015167865648425259,0.010988458078678114,0.3132694614450839,0.00026744291244538054,0.002802105854617887,0.03717688445893945,0.0012683987443047994,0.01686735803192978,0.046018542269779014,0.0029340271415832396,0.03462738343899248,0.01647110557367435,0.0162776210194584,0.0016702700721902496,0.012752146774646644,0.04227124482392175,0.019688519183553833,0.002429550368280231,0.0007986123835000747,0.0022846812512978152,0.0
LR,3,0.12024456521739131,0.5252225519287834,0.9988453132415192,0.19568822553897178,0.8473749898020551,0.2509280968488328,0.0016417753228102853,0.2339202111483488,0.34429495932046966,0.00026744291244538054,0.026068623499089984,0.07776711006877013,0.0,0.0010436439591043679,0.0,-0.00021693722745430577,-0.0015530067059987608,0.0001324098843245469,0.018031685538739663,0.0,0.004563499334286058,0.024004543955439894,0.007961449668364517,0.00047491663307561713,0.0,0.0,0.0
CART,3,0.0111443486421491,0.5637982195845698,0.9865040529108423,0.02185666628321638,0.7747799154821652,0.07790333077036173,0.01301768741116481,0.007953677880488006,0.2788183884130644,0.00026744291244538054,0.04333956294966228,0.23254290495559865,0.04529468528222604,0.02843306826926597,0.005953925269033977,0.0010320397718249995,0.07903160003420176,0.008163973273724423,0.05757545775465087,0.0,0.0,0.03153932597994298,0.01417640807651437,0.0,0.0007955586500054901,0.0,0.0
GBDT,3,0.0670006261740764,0.6350148367952523,0.9975374618477211,0.12121212121212122,0.8764888655048211,0.20573280314242423,0.0018134913160402799,0.30526028964287233,0.30424059355736577,0.00026744291244538054,7.133521443314361e-05,0.1386564794117288,5.423430686359865e-05,0.00022353329180258008,5.374570950422708e-06,6.571634480316835e-05,0.007911368439053556,0.00010553702957234456,0.0028915191713388745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN,3,0.01603238866396761,0.5875370919881305,0.9902458728876374,0.031213052731142114,0.7674264384414005,0.09591970589544219,0.008006167851478375,0.06241064865985546,0.31815688662632174,0.00026744291244538054,0.014886584338011622,0.1683849414293915,-2.4429867964137484e-07,0.04750338964417886,0.0009051266077906295,0.023940537701393684,0.057493861995675896,0.024693466231814988,0.004934344729866669,-4.4408920985006264e-17,0.008539460344216775,0.036255023391598515,0.04815334628116337,0.00302710493849776,0.003238423296322046,9.771947181658192e-07,0.0
RF,3,0.05257332595462092,0.5637982195845698,0.997166057447055,0.09617818273854721,0.8887602694497555,0.17155818067658798,0.0034262082648997506,0.3646561009838441,0.36992411825858584,0.00026744291244538054,0.00011115589920225321,0.03107210475527371,0.00031490099795998815,8.501594048873073e-05,4.3729463642150356e-05,-1.1102230246251565e-16,0.0005086298508555576,5.6188696300041305e-05,0.0016165243626856895,0.0,-1.1102230246251565e-16,1.636801153082068e-05,6.10746698913589e-05,0.0,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0
LDA,4,0.3887240356083086,0.3887240356083086,0.9996730371515504,0.3887240356083086,0.7952254679491974,0.3885605104504394,0.00029897103845431225,0.2464859618118832,0.3005005810477852,0.00026744291244538054,0.0055812781913886726,0.06847550319275193,4.4408920985006264e-17,0.01614397635883478,-9.062792950229604e-05,0.004179271912353277,0.00749640993946894,0.006276957913843795,0.0014588759539954088,4.4408920985006264e-17,0.0014435549000107128,0.015968173756333016,-0.00016593480502005153,0.0002028092061358011,0.0011942631741588717,-1.2724265173646998e-05,0.0
