Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.1065989847715736,0.0626865671641791,0.9798536304580215,0.07894736842105263,0.6266694832835447,0.07197064777908783,0.02221173415157384,0.0461925222207478,0.04530673938002676,0.01377353836033221,0.022079161265055557,0.011383992242623254,0.05563697822531155,0.005334599701349352,0.007869360246795165,0.00047495083574000674,-0.00564499948689059,0.0022650534785677357,0.04659552945562233,-0.0008098542140944298
QDA,1,0.013882778511023122,0.8477611940298507,0.16848943343475042,0.02731819930742593,0.5924739084416994,0.002156340933201908,0.5278672329830951,0.04535028213007951,0.05661987304895828,0.01377353836033221,0.03912947321464091,0.017178735907816222,0.09196173250872804,0.006224478042058212,0.005122989187004268,0.004808610185536177,0.01166902976244073,0.012426127950640886,0.05221166915542184,0.015438959874843117
LR,1,0.18181818181818182,0.029850746268656716,0.9847874352438122,0.05128205128205129,0.6083626765493,0.06864151910495514,0.021025719713487063,0.04318840239769963,0.04232975975684678,0.01377353836033221,0.01858101160046157,0.015024891042784904,0.06129894173799584,0.0063725886475064055,0.010221244405536534,0.00026342409436181936,0.0008128490976604174,0.029126436444591498,0.03938845734175807,0.014687055610589717
CART,1,0.21978021978021978,0.47761194029850745,0.9694515253679796,0.3010348071495767,0.7471767978799462,0.31048106629926203,0.031008297639698368,0.12096632518262321,0.3506031589930469,0.01377353836033221,0.04541003725802693,0.15561963722116684,0.09045025875375139,0.00028650354673789293,0.2022048416586209,0.3766900672487491,0.10202680316075392,0.111069466638463,0.09187609559333243,0.11957378408774375
GBDT,1,0.3897849462365591,0.43283582089552236,0.9828550283693775,0.41018387553041014,0.9325451161667794,0.40207645794075414,0.013561130612380798,0.46002205629976156,0.45993927850619126,0.01377353836033221,0.0013174974501603432,0.08317761335006009,0.010860976667134504,1.3194242284519931e-06,0.1175697252874984,0.08503094363964221,0.006520803969163214,0.008661161386526372,0.014565082170808897,0.00778056090189978
NN,1,0.24647887323943662,0.208955223880597,0.980305895896719,0.22617124394184168,0.7841794280359572,0.2170227475658577,0.020095060464091395,0.12329945687806655,0.12181658045739496,0.01377353836033221,0.22454891398820065,0.03483518715927969,0.2310329416249024,0.010845185462877072,0.00896552951845211,0.0004416929678877857,0.08201168214023184,0.06434739811636489,0.10903202431091501,0.08999225100056345
RF,1,0.47653429602888087,0.3940298507462687,0.9856919661212071,0.43137254901960786,0.9448207953437464,0.4261602419499105,0.012945789151134823,0.46537822390729316,0.4679673300583961,0.01377353836033221,0.003239835721211959,0.015387900251528275,0.011131395804230903,-1.0471620854879405e-07,0.0675758826005642,0.0762001838816623,0.006079131944517169,0.003940659418908821,0.009660007413907578,0.004981224383797467
LDA,2,0.1065989847715736,0.0626865671641791,0.9798536304580215,0.07894736842105263,0.6266694832835447,0.07197064777908783,0.02221173415157384,0.0461925222207478,0.04530673938002676,0.01377353836033221,0.022079161265055557,0.011383992242623254,0.05563697822531155,0.005334599701349352,0.007869360246795165,0.00047495083574000674,-0.00564499948689059,0.0022650534785677357,0.04659552945562233,-0.0008098542140944298
QDA,2,0.013882778511023122,0.8477611940298507,0.16848943343475042,0.02731819930742593,0.5924739084416994,0.002156340933201908,0.5278672329830951,0.04535028213007951,0.05661987304895828,0.01377353836033221,0.03912947321464091,0.017178735907816222,0.09196173250872804,0.006224478042058212,0.005122989187004268,0.004808610185536177,0.01166902976244073,0.012426127950640886,0.05221166915542184,0.015438959874843117
LR,2,0.18181818181818182,0.029850746268656716,0.9847874352438122,0.05128205128205129,0.6083626765493,0.06864151910495514,0.021025719713487063,0.04318840239769963,0.04232975975684678,0.01377353836033221,0.01858101160046157,0.015024891042784904,0.06129894173799584,0.0063725886475064055,0.010221244405536534,0.00026342409436181936,0.0008128490976604174,0.029126436444591498,0.03938845734175807,0.014687055610589717
