Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.3588652482269504,0.6052631578947368,0.999110890795198,0.4505788067675868,0.9403918497022552,0.46565021774882875,0.0008837313611214906,0.2815014271112233,0.4051249701272631,0.0006023462684072264,0.0014590495091611143,0.05556366729276681,0.0008256252141143783,0.02167983839529366,-4.583525297989777e-05,0.0007124546668084042,0.02108338944607859,0.0028712005764846226,0.0032400089780392216,5.906604765426593e-06,0.0016112036479190906,0.017745803357314148,0.00040897331395968185,0.0,0.002007891223966651,0.003150346717699759,-7.087925718796128e-07
QDA,1,0.03745928338762215,0.8253588516746412,0.9871201651985076,0.07166597424179477,0.8966741708098821,0.1742179829631942,0.01259376861634537,0.05113477766599375,0.43051571571779884,0.0006023462684072264,0.0012061286931045912,0.05949215012226672,0.0019298059089673414,0.0032919870999752244,0.0036203943249341285,0.0021921772926486007,0.016451902517394968,0.01794710044772061,0.0017806050725920563,0.004186010797273476,0.003110418069485288,0.03034341000106322,0.0022384850740097884,0.0,0.0005469516012805098,0.0025309801419947766,-1.0159360196571043e-05
LR,1,0.1143560872624912,0.777511961722488,0.996238938371907,0.19938650306748468,0.9344634414569032,0.297311389992547,0.003505608575553589,0.2504883327706157,0.4570727227873222,0.0006023462684072264,0.0048528664752925275,0.19371147417041726,0.0,0.018126070572113552,0.0023599248679872843,0.00013348926769909397,0.009272306292896637,0.009069355353155738,0.0010225514169944106,2.717038192012744e-06,1.0395624387138368e-05,0.0,0.0002589455529171669,0.0,0.004998168952522653,0.00352742436592588,0.0
CART,1,0.05582728959352336,0.7918660287081339,0.9918078025457056,0.10430124468252717,0.9002077422985485,0.20894497701461417,0.009624457650635354,0.06981787308166472,0.4325433193788758,0.0006023462684072264,0.010783038593755534,0.2834161439321449,0.11543714781869083,0.049385772170441,0.031820356522663684,0.004802128740357436,0.03884088788082836,0.01344532255968629,0.0,0.0007497253428784267,0.0,0.0,0.0028325713813186935,0.0,0.014368583950573544,0.009587482723181018,0.0
GBDT,1,0.19011627906976744,0.7822966507177034,0.9978615266451762,0.3058933582787652,0.9490337451189235,0.38502323908129804,0.002032379805973416,0.30142581095135007,0.2995386305328903,0.0006023462684072264,0.0005385642225136156,0.14290888471488822,0.0033888554181285223,0.0008806747705284001,0.00028576153855239814,6.8516615279623496e-06,0.008350757817391408,0.000380739743180758,0.0,0.0,0.0,0.0,3.543962859620109e-07,0.0,1.063188857752806e-06,0.0,0.0
NN,1,0.06591083781706379,0.8205741626794258,0.9928871263615836,0.12202063322660975,0.894870753168972,0.23137452025579802,0.006277704951262214,0.19550701109039725,0.13588552329156905,0.0006023462684072264,0.008633684185656309,0.10798348513307572,0.0006483089390555419,0.04237705402180705,0.009501718821986693,0.004260079621032165,0.08021700865908246,0.03139620323445667,0.001204947372151466,-1.5120908199617312e-05,0.005925269636507457,0.03159372009781332,0.006755502002338876,0.0,0.017095840568924058,0.0009770705603004304,5.717593412941646e-05
RF,1,0.1979845880260818,0.7990430622009569,0.9979292545748776,0.3173396674584323,0.932573727836271,0.3971337918783005,0.002887949988702576,0.588390870544958,0.6175556370795738,0.0006023462684072264,1.7719814296324188e-05,0.05136418943662806,0.00020058829783462518,0.0011813209530897816,9.982162053607801e-05,8.269246671854802e-07,0.0006588226955380972,0.00011222549054354936,0.0,2.2204460492503132e-17,2.2204460492503132e-17,4.4408920985006264e-17,1.1813209530808778e-06,0.0,8.269246671632757e-07,0.0,0.0
LDA,2,0.25705645161290325,0.6100478468899522,0.9987030821972093,0.3617021276595745,0.939576015160938,0.395474804793968,0.0011471639961449878,0.2638676867575906,0.40252934280270913,0.0006023462684072264,0.0015934389962934947,0.053892509785587905,0.0008283144955037125,0.029763343080726166,-5.133423168242057e-05,0.0011612536552722875,0.028563466527330817,0.0027395368307833847,0.002583822994680185,2.1389263200988217e-05,-0.00015522493865858245,0.015727341895149814,0.0001975145676160528,0.0,8.299034121981297e-05,0.0032065561147319953,0.0
QDA,2,0.046710889994472087,0.8086124401913876,0.9899445639690296,0.08831983276718057,0.8960407058174295,0.19290767676433884,0.009991902850439835,0.05511800145453574,0.43248468289367437,0.0006023462684072264,0.002338396477493765,0.05617284969153617,0.002250272713105672,0.00912759306621187,0.007241426724967548,0.0038904014153579468,0.01978311287114176,0.013327344339636981,0.0016629846577869366,0.0040122591034230885,0.0005621098369220201,0.03062795821149076,0.0045394127730567614,0.0,0.0005964548824047622,0.0029771409888561086,0.0
LR,2,0.103863204559848,0.784688995215311,0.9957922222398347,0.18344519015659955,0.9324548686375944,0.2845607034467494,0.0038203753066996748,0.25381585685657354,0.46495269202863576,0.0006023462684072264,0.004339453718217734,0.18428084713704707,0.0,0.024286469457659908,0.0016934185237130084,0.0001543693681305358,0.013430379476085186,0.00885307715107233,0.00047459719433975425,8.421258483126692e-05,0.00020435913184029263,0.0,-0.0006098995621312886,0.0,0.0011940097840600571,0.006073206281109878,0.0
