Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.1065989847715736,0.0626865671641791,0.9798536304580215,0.07894736842105263,0.6266694832835447,0.07197064777908783,0.02221173415157384,0.0461925222207478,0.04530673938002676,0.01377353836033221,0.022079161265055557,0.011383992242623254,0.05563697822531155,0.005334599701349352,0.007869360246795165,0.00047495083574000674,-0.00564499948689059,0.0022650534785677357,0.04659552945562233,-0.0008098542140944298
QDA,1,0.013882778511023122,0.8477611940298507,0.16848943343475042,0.02731819930742593,0.5924739084416994,0.002156340933201908,0.5278672329830951,0.04535028213007951,0.05661987304895828,0.01377353836033221,0.03912947321464091,0.017178735907816222,0.09196173250872804,0.006224478042058212,0.005122989187004268,0.004808610185536177,0.01166902976244073,0.012426127950640886,0.05221166915542184,0.015438959874843117
LR,1,0.18181818181818182,0.029850746268656716,0.9847874352438122,0.05128205128205129,0.6083626765493,0.06864151910495514,0.021025719713487063,0.04318840239769963,0.04232975975684678,0.01377353836033221,0.01858101160046157,0.015024891042784904,0.06129894173799584,0.0063725886475064055,0.010221244405536534,0.00026342409436181936,0.0008128490976604174,0.029126436444591498,0.03938845734175807,0.014687055610589717
CART,1,0.2225237449118046,0.48955223880597015,0.969410410328098,0.3059701492537313,0.7530453373686866,0.3166151052390276,0.031064830819535552,0.12487211743592791,0.3578406673006028,0.01377353836033221,0.04439847868292131,0.15397982328092627,0.11138761542344085,0.00028650354673789293,0.18885712729930607,0.3707858532590825,0.11152272027578058,0.12580617867517233,0.08813152774665375,0.11620422592731432
GBDT,1,0.3897849462365591,0.43283582089552236,0.9828550283693775,0.41018387553041014,0.9325451161667794,0.40207645794075414,0.013561130612380798,0.46002205629976156,0.45993927850619126,0.01377353836033221,0.0013174974501603432,0.08317761335006009,0.010860976667134504,1.3194242284519931e-06,0.1175697252874984,0.08503094363964221,0.006520803969163214,0.008661161386526372,0.014565082170808897,0.00778056090189978
NN,1,0.3258426966292135,0.17313432835820897,0.9836773291670093,0.22612085769980508,0.7819893113745069,0.22990327216963632,0.018814286247399954,0.14810653657606157,0.14656711650980936,0.01377353836033221,0.2198859849920729,0.03405492574573645,0.23230997673205836,0.00939457276834046,0.007286593602677316,0.0007711301601529108,0.08538886364064743,0.044276400526931936,0.1079977632617842,0.09270104988470737
RF,1,0.47601476014760147,0.3850746268656716,0.9856919661212071,0.42574257425742573,0.9418713121348692,0.42099376292209556,0.012792594338220137,0.4690003055025079,0.47123743149590386,0.01377353836033221,0.003609253561921788,0.013452325851709256,0.008463415298200272,6.073540098849861e-07,0.06544316946642896,0.0821743482986758,0.006447167531273501,0.004094445642863232,0.010511769054684872,0.004620100066808863
LDA,2,0.1065989847715736,0.0626865671641791,0.9798536304580215,0.07894736842105263,0.6266694832835447,0.07197064777908783,0.02221173415157384,0.0461925222207478,0.04530673938002676,0.01377353836033221,0.022079161265055557,0.011383992242623254,0.05563697822531155,0.005334599701349352,0.007869360246795165,0.00047495083574000674,-0.00564499948689059,0.0022650534785677357,0.04659552945562233,-0.0008098542140944298
QDA,2,0.013882778511023122,0.8477611940298507,0.16848943343475042,0.02731819930742593,0.5924739084416994,0.002156340933201908,0.5278672329830951,0.04535028213007951,0.05661987304895828,0.01377353836033221,0.03912947321464091,0.017178735907816222,0.09196173250872804,0.006224478042058212,0.005122989187004268,0.004808610185536177,0.01166902976244073,0.012426127950640886,0.05221166915542184,0.015438959874843117
LR,2,0.18181818181818182,0.029850746268656716,0.9847874352438122,0.05128205128205129,0.6083626765493,0.06864151910495514,0.021025719713487063,0.04318840239769963,0.04232975975684678,0.01377353836033221,0.01858101160046157,0.015024891042784904,0.06129894173799584,0.0063725886475064055,0.010221244405536534,0.00026342409436181936,0.0008128490976604174,0.029126436444591498,0.03938845734175807,0.014687055610589717
