Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04532788157962828,0.023212049065783245,-0.0017856218622225527,0.0011986957196832072,0.052956368717975134,0.0017478391387608205,0.014294808757310595,-0.007881062056829435,0.03625795766264674,-0.00078929662025784
QDA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487448889809018,-0.004839294032399933,-0.0008622742094094304,0.002169659955488834,0.03990528440556913,0.009060090057450476,-0.01924072252988973,-0.046624398323068125,0.05367941617928682,0.05057346928212829
LR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057561202836292,0.03589772786087673,0.0011117436985662809,0.0016189638217482649,0.09251436261063084,-0.0002986387868123996,0.01584131256146153,-0.003489984990425077,0.027399202939806334,0.0009600952331658919
CART,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20069665131204398,0.10577454583096113,0.09248382588892919,0.0,0.3725133274675225,0.15352362714145235,0.14996480513430985,0.03503131307903318,0.020195642047513073,0.12642099270224114
GBDT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010506702551627222,0.008569949795559162,0.03848455048910504,0.0,0.10195176233114218,0.0037834480616944165,0.018549246933388462,0.001416075772475467,0.01272139123233782,0.00646912685678791
NN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14393664924175767,0.03199316805548367,0.07353656643030904,0.0022617876921484426,0.07344288597898663,0.006075772475544761,0.06699912012835782,0.09700895398788885,0.09535841830133014,0.07036644066042128
RF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005693287096940169,0.0005977951451787477,0.004193882304228502,0.0,0.03640236012628737,0.003357486672532395,0.0055209357693700055,0.0009487086589720084,0.013730138191604891,0.0019574556182391455
LDA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04532788157962828,0.023212049065783245,-0.0017856218622225527,0.0011986957196832072,0.052956368717975134,0.0017478391387608205,0.014294808757310595,-0.007881062056829435,0.03625795766264674,-0.00078929662025784
QDA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487448889809018,-0.004839294032399933,-0.0008622742094094304,0.002169659955488834,0.03990528440556913,0.009060090057450476,-0.01924072252988973,-0.046624398323068125,0.05367941617928682,0.05057346928212829
LR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057561202836292,0.03589772786087673,0.0011117436985662809,0.0016189638217482649,0.09251436261063084,-0.0002986387868123996,0.01584131256146153,-0.003489984990425077,0.027399202939806334,0.0009600952331658919
CART,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2185668443662337,0.10562910822421198,0.12371098804409719,0.0,0.3574421613788107,0.14016458775425705,0.16758397598467994,0.06000724600175975,0.0257284819626314,0.11681175922571296
GBDT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010506702551627222,0.008569949795559162,0.03848455048910504,0.0,0.10195176233114218,0.0037834480616944165,0.018549246933388462,0.001416075772475467,0.01272139123233782,0.00646912685678791
NN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14597898659489675,0.039127374359505196,0.07562134465089794,0.002310439418249555,0.07830391801666574,0.006209305936545717,0.06200144920035189,0.0907194244604316,0.10159619067336056,0.06649190000517566
RF,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006894053102840747,0.0006992391698151356,0.0056653382330106306,0.0,0.03930024325863042,0.0019134620361264565,0.006445836136845818,0.0008519227783240435,0.011500439935821016,0.0007302934630711855
LDA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04532788157962828,0.023212049065783245,-0.0017856218622225527,0.0011986957196832072,0.052956368717975134,0.0017478391387608205,0.014294808757310595,-0.007881062056829435,0.03625795766264674,-0.00078929662025784
QDA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487448889809018,-0.004839294032399933,-0.0008622742094094304,0.002169659955488834,0.03990528440556913,0.009060090057450476,-0.01924072252988973,-0.046624398323068125,0.05367941617928682,0.05057346928212829
LR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057561202836292,0.03589772786087673,0.0011117436985662809,0.0016189638217482649,0.09251436261063084,-0.0002986387868123996,0.01584131256146153,-0.003489984990425077,0.027399202939806334,0.0009600952331658919
CART,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2105967600020703,0.10961492676362512,0.11234252885461418,0.0,0.40355985715025106,0.1297055017856219,0.1667972672221935,0.04803943895243521,0.03495678277521872,0.12899901661404695
GBDT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010506702551627222,0.008569949795559162,0.03848455048910504,0.0,0.10195176233114218,0.0037834480616944165,0.018549246933388462,0.001416075772475467,0.01272139123233782,0.00646912685678791
NN,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254334661766988,0.034606904404533866,0.0621696599554888,0.0023528802856994215,0.07155789037834473,0.005800424408674431,0.06591946586615591,0.08798871694011694,0.0986553491020133,0.07188913617307582
RF,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017493918534230434,0.0007090730293462632,0.005374980591066647,0.0,0.05104497696806576,0.001971947621758652,0.005892552145334018,0.001492158790952769,0.009776926660110652,0.003263288649655727
LDA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04532788157962828,0.023212049065783245,-0.0017856218622225527,0.0011986957196832072,0.052956368717975134,0.0017478391387608205,0.014294808757310595,-0.007881062056829435,0.03625795766264674,-0.00078929662025784
QDA,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04487448889809018,-0.004839294032399933,-0.0008622742094094304,0.002169659955488834,0.03990528440556913,0.009060090057450476,-0.01924072252988973,-0.046624398323068125,0.05367941617928682,0.05057346928212829
LR,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057561202836292,0.03589772786087673,0.0011117436985662809,0.0016189638217482649,0.09251436261063084,-0.0002986387868123996,0.01584131256146153,-0.003489984990425077,0.027399202939806334,0.0009600952331658919
CART,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21855494022048552,0.1108115521970913,0.12436002277314842,0.0,0.40528440556906997,0.13598985559753635,0.14741162465710891,0.04698514569639254,0.030627814295326395,0.12277470110242743
GBDT,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010506702551627222,0.008569949795559162,0.03848455048910504,0.0,0.10195176233114218,0.0037834480616944165,0.018549246933388462,0.001416075772475467,0.01272139123233782,0.00646912685678791
NN,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13934578955540605,0.033972361679002125,0.06623984265824753,0.002378758863412922,0.06944516329382537,0.006071631903110597,0.05647896071631901,0.09522643755499198,0.10618601521660376,0.07734123492572846
RF,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000303814502354971,0.0007804979038352089,0.005471766471714767,-8.881784197001253e-17,0.04855442264893126,0.0014766316443248551,0.007726308162103401,0.0016764142642720302,0.011114331556337698,0.0014383313493090632
LDA,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04532788157962828,0.023212049065783245,-0.0017856218622225527,0.0011986957196832072,0.052956368717975134,0.0017478391387608205,0.014294808757310595,-0.007881062056829435,0.03625795766264674,-0.00078929662025784
