Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.11,0.03183791606367583,0.9640400781183663,0.04938271604938271,0.5747175034226712,0.04423526305131225,0.0342911346620671,0.0454381225374402,0.045037951543568475,0.029336842999065978,0.029345752379281564,0.00013990614446732775,-0.0028025086619008375,0.00824536204552424,0.009452107363712114,0.0014491688961010053,0.015409192579272845,0.001171878426384776,0.09314054208148762,0.01608832945923422
QDA,1,0.04337050805452292,0.05065123010130246,0.9393733548441878,0.04672897196261682,0.573407112003526,0.01566407844266321,0.05772808201401449,0.04214777419094452,0.052738972276257186,0.029336842999065978,0.052527849655716816,0.009019560545590144,0.02971207403184073,0.01329382483224426,0.022912920485943643,0.005609732029297021,0.014628525064690168,0.009968861014867802,0.09489857900969256,0.024790360071926653
LR,1,0.1111111111111111,0.002894356005788712,0.9700687781268574,0.005641748942172072,0.6161464630477151,0.013401259890839812,0.035322424796487506,0.04810113736637071,0.04760884673731014,0.029336842999065978,0.0,0.0,0.0,0.0,0.007158238673742346,0.011202578834261633,0.0,0.0,0.13177152317880794,0.022218433402043814
CART,1,0.17774936061381075,0.2011577424023155,0.9492655175341768,0.18873048200950443,0.771009574237991,0.1629792669787729,0.0474550294062868,0.10738459248682031,0.15102152179335435,0.029336842999065978,0.07525053725713786,0.021573724836629938,0.14618547432130174,0.0,0.16763924827858429,0.17823384939257053,0.09705802377088721,0.05869413622209556,0.26745394938818473,0.11429213630981101
GBDT,1,0.30141287284144425,0.2778581765557164,0.9599218816336927,0.2891566265060241,0.8809564591403409,0.2688067402712186,0.032465353097144815,0.252749080704823,0.25183694039060894,0.029336842999065978,0.0014158370246918572,0.01212413929213627,0.003400289460988537,5.482215692298454e-07,0.024254857243103323,0.07418029910968818,0.013889193456427296,0.023131331959124556,0.08582002982325335,0.007289811850357419
NN,1,0.2052505966587112,0.12445730824891461,0.9601766154368685,0.15495495495495495,0.6792525831681102,0.14029141452551408,0.0372739391891576,0.11222796996009417,0.1112192897062236,0.029336842999065978,0.07468871979299156,0.036167492653831054,0.09591421428884703,0.012070852155607237,0.04897515459848254,0.039717885180474546,0.08863843691066182,0.05302684092802954,0.2240758080785931,0.06233849392570505
RF,1,0.16282894736842105,0.2865412445730825,0.9358495372335909,0.2076560041950708,0.8893549401699534,0.1845692138321408,0.04939934183141055,0.20612546650219668,0.20563208537012234,0.029336842999065978,0.002094754616025707,0.006230318845664828,0.005124227007587523,1.4582693741616027e-05,0.03419543002499905,0.0316628656637868,0.015366650585500774,0.014789811850357548,0.10324108591728445,0.008446340072803916
LDA,2,0.10138248847926268,0.03183791606367583,0.9633183323427019,0.04845814977973568,0.5801752311462228,0.041169361295607686,0.03400834554507948,0.04585305355553622,0.0454359048695818,0.029336842999065978,0.026060370159203483,-0.0005659839480724793,-0.004234901977983485,0.007226547081268309,0.008578680759615787,0.0016524494539712498,0.012336301039428066,-0.0002570062716548138,0.08880389018025518,0.011277575544932205
QDA,2,0.04438964241676942,0.05209840810419682,0.9392884435764626,0.04793608521970706,0.5732575392606296,0.01684468387126682,0.05773999685890244,0.04214145762381688,0.052732622249892766,0.029336842999065978,0.05231864830489889,0.008919564931362678,0.029529187316345774,0.013319481601684169,0.022844721722731463,0.005549208368054015,0.014495855444936612,0.009798912328406639,0.09478213674838817,0.024527213718696574
LR,2,0.11764705882352941,0.002894356005788712,0.9701112337607201,0.005649717514124294,0.6366008363034252,0.014064324950138766,0.03208034327429223,0.0500487818033501,0.04955244076554302,0.029336842999065978,0.0,0.0,0.0,0.0,0.0059043463006009265,0.014056839612297756,0.0,0.0,0.13622944169115397,0.02080928468049652
CART,2,0.19249862107004964,0.5050651230101303,0.9233251252441199,0.2787539936102236,0.7277619417187877,0.27921362837911534,0.06765661506777486,0.17897291263102952,0.34933946211113265,0.029336842999065978,0.08304142362177105,0.041880399982457,0.07528047015481783,0.00019187754923033484,0.21695221700802603,0.21158227709311,0.11221876233498537,0.22721777553616077,0.26805085303276177,0.10494462962150783
GBDT,2,0.32277526395173456,0.3096960926193922,0.9606860830432198,0.31610044313146235,0.884963875619029,0.2959377702980662,0.030268719471155166,0.26951960227993366,0.26607773019421804,0.029336842999065978,0.008279900004385655,0.028693588000526193,0.007767093548528448,2.3025305907498074e-05,0.05314613394149372,0.09299657909740788,0.017989342572694043,0.02808550063593691,0.09703828779439491,0.007038068505767181
NN,2,0.14535901926444833,0.12011577424023155,0.9534686252865755,0.13153724247226622,0.591130754111842,0.10837141447479721,0.040511708033179654,0.0791048519906628,0.0785235565318847,0.029336842999065978,0.10391704311214425,0.04148721547300562,0.11786511556510677,0.017720714003771752,0.032276983465637475,0.034816784351563566,0.1034327441778869,0.08842452085434853,0.28518157098372876,0.0948720450857419
RF,2,0.2604828462515883,0.29667149059334297,0.9546573830347287,0.2774018944519621,0.9155279231042921,0.2546712322697693,0.037324717533276805,0.24071999990428905,0.2404707732526339,0.029336842999065978,0.002612495066005871,0.0049471514407262605,0.0019461865707644632,1.480198236913921e-05,0.04537114600236829,0.03572891539844743,0.010872768738213212,0.008027060216657157,0.07976503223542823,0.004409017148370631
LDA,3,0.11,0.03183791606367583,0.9640400781183663,0.04938271604938271,0.5747175034226712,0.04423526305131225,0.0342911346620671,0.0454381225374402,0.045037951543568475,0.029336842999065978,0.029345752379281564,0.00013990614446732775,-0.0028025086619008375,0.00824536204552424,0.009452107363712114,0.0014491688961010053,0.015409192579272845,0.001171878426384776,0.09314054208148762,0.01608832945923422
QDA,3,0.04438964241676942,0.05209840810419682,0.9392884435764626,0.04793608521970706,0.5732826051963837,0.01684468387126682,0.057740218688777455,0.04214230332888522,0.052733472780425394,0.029336842999065978,0.05231492039822803,0.008916714179202567,0.029531599491250237,0.013318823735800933,0.022847791763519098,0.005551839831586247,0.014498925485724179,0.009800885926055814,0.09478849611859116,0.024525459409674898
LR,3,0.12,0.004341534008683068,0.9698564999575444,0.008379888268156426,0.5986648717937519,0.01751290315134387,0.03406887603472902,0.04636386880833272,0.04586840700277945,0.029336842999065978,0.0,0.0,0.0,0.0,0.010668391737204552,0.007253629226788338,0.0,0.0,0.11500427612824002,0.02604173062584971
CART,3,0.12356053532524121,0.5745296671490593,0.8679629786872718,0.2033811475409836,0.762783263272144,0.22191587474372693,0.098597811515209,0.20665517609530065,0.3204328167787731,0.029336842999065978,0.03376946186570755,0.1889666023420025,0.11422415683522642,0.0,0.1739387526862856,0.13274055962457784,0.19950539450024113,0.16888667163720888,0.21319371957370287,0.13733410815315109
GBDT,3,0.30170316301703165,0.17945007235890015,0.963742888681328,0.2250453720508167,0.913502962622702,0.2150916371453034,0.026630874857851046,0.29507252466364975,0.29375321950650707,0.029336842999065978,0.005097693083636656,0.02773200736809789,0.006690496030875815,1.9626332178401818e-05,0.052706679531599444,0.07460199114073944,0.021239419323713805,0.030069843427919785,0.1289043243717381,0.006662427086531264
NN,3,0.225531914893617,0.2301013024602026,0.9542328266961025,0.22779369627507162,0.7361456743569086,0.2042246182498154,0.04053623301102564,0.13241419268713156,0.13152830226813889,0.029336842999065978,0.13481086355861577,0.07167602298144811,0.14179641243805088,0.020042213060830583,0.04969288627691766,0.08465363361256081,0.1020470593395026,0.10071290732862595,0.2697733652032805,0.13809043463006002
RF,3,0.178516228748068,0.3342981186685962,0.9353400696272396,0.23274559193954658,0.8912497919875471,0.21314365637904528,0.04915183568949338,0.21679254982855534,0.21597924167101012,0.029336842999065978,0.002437064163852609,0.0035429367133021695,0.007272926626025344,1.2828384720009468e-05,0.03654565589228553,0.029970176746634027,0.01575270821455208,0.01351070128503149,0.08985757203631428,0.006297092232796886
LDA,4,0.10138248847926268,0.03183791606367583,0.9633183323427019,0.04845814977973568,0.5801752311462228,0.041169361295607686,0.03400834554507949,0.04585305355553622,0.0454359048695818,0.029336842999065978,0.026060370159203483,-0.0005659839480724793,-0.004234901977983485,0.007226547081268309,0.008578680759615787,0.0016524494539712498,0.012336301039428066,-0.0002570062716548138,0.08880389018025518,0.011277575544932205
QDA,4,0.043209876543209874,0.05065123010130246,0.9392459879426,0.046635576282478344,0.5732612105340481,0.015514563501826997,0.05773932019010365,0.042141558719179344,0.05273272374958599,0.029336842999065978,0.05233092846804963,0.008933599403534886,0.029541028902241084,0.013321674487961066,0.022851519670189856,0.0055487697907986135,0.014505942721810472,0.009815139686855767,0.0947873996754528,0.024542563922634986
LR,4,0.09090909090909091,0.002894356005788712,0.9698989555914069,0.0056100981767180915,0.6021106150883134,0.01115644859574564,0.03450574865406945,0.04675322803133407,0.04624468408267799,0.029336842999065978,0.0,0.0,0.0,0.0,0.009332923994561714,0.007465242752510903,0.0,0.0,0.12021260032454721,0.0249251129336433
CART,4,0.18777292576419213,0.24891461649782923,0.9463785344315191,0.21406347230864967,0.6446459889154128,0.1888608083092751,0.0503871690413848,0.0938869409467894,0.18169915930131827,0.029336842999065978,0.04504166483926135,0.03555052409982018,0.16631024955045826,0.004088636463312922,0.178142406034823,0.13539121091180217,0.12408041313977458,0.11780207008464538,0.23570314898469355,0.12486601464848039
GBDT,4,0.37325038880248834,0.3473227206946454,0.963742888681328,0.3598200899550225,0.9176440640920785,0.34142222203235517,0.028275710216141222,0.3113925348516415,0.30476227091702796,0.029336842999065978,0.005869479408797762,0.033954102890224026,0.02202425332222264,0.0,0.08648195254594089,0.0972060435945791,0.025905552388053053,0.03996337879917542,0.12088307530371463,0.009460769264505831
NN,4,0.12483912483912483,0.14037626628075253,0.9459115224590303,0.13215258855585832,0.7341616675632803,0.10452857640247844,0.04448599141088449,0.0973420741863515,0.09668334378683634,0.029336842999065978,0.12594414718652683,0.07428906626902324,0.143785579579843,0.018925156791368747,0.05345587912810836,0.053043835796675556,0.1354515152844173,0.07709881145563786,0.258694465155037,0.12048638217622032
RF,4,0.24065040650406505,0.2141823444283647,0.9571198097987603,0.22664624808575806,0.8937268254821569,0.2050391203045341,0.033285983429845664,0.21728922886005278,0.2168757756986237,0.029336842999065978,0.005628481206964686,0.001793671330204849,0.0023614095872988685,1.9407043550767612e-05,0.03591914828297012,0.030257335204596326,0.008731196000175556,0.006072979255295907,0.07313747204070002,0.0028783825270821905
LDA,5,0.10396039603960396,0.030390738060781478,0.9638702555829158,0.04703247480403135,0.5757456498733126,0.04112904313505148,0.03457778158318703,0.0447981271657491,0.04441949800089495,0.029336842999065978,0.03471130652164374,0.00035831761764830715,-0.0027990000438577354,0.008217950967062838,0.009159576334371256,0.0019241480636813745,0.015289241699925382,0.0020439892987148766,0.09274735757203627,0.016359808780316554
QDA,5,0.04284103720405862,0.05499276410998553,0.9362316379383544,0.048162230671736375,0.5854814555434424,0.015830422334588607,0.05717871051136387,0.041624965330751655,0.04475082248587811,0.029336842999065978,0.028475834393228407,0.0024790579360554955,0.007015262488487428,0.010442634094995951,0.017961821849918968,0.003908271567036636,0.006782597254506495,0.0007376869435552269,0.08093340204377009,0.003942590237270416
LR,5,0.1111111111111111,0.002894356005788712,0.9700687781268574,0.005641748942172072,0.6210308391398004,0.013401259890839812,0.03540961249657707,0.04847143012056468,0.047980150440484065,0.029336842999065978,0.0,0.0,0.0,0.0,0.006850357440463228,0.01211942458664097,0.0,0.0,0.13332255164247184,0.02188116749265385
CART,5,0.25,0.20694645441389292,0.9585208457162265,0.2264449722882027,0.6688408517531564,0.20629702752048043,0.044421695784573494,0.11295535028216197,0.176991709367052,0.029336842999065978,0.03974792772246818,0.06853898951800348,0.13468499188632066,0.0,0.181366606727775,0.1496826893557299,0.0744583570896012,0.06581092934520401,0.2479150037279066,0.053076180869260005
GBDT,5,0.3108695652173913,0.20694645441389292,0.9632758767088393,0.24847958297132927,0.8888852070658341,0.23546006177268616,0.029328373172080754,0.24084882373837246,0.24018270026635538,0.029336842999065978,0.0026666593570457754,0.025150760931538098,0.008930310074119551,2.1928862767861545e-07,0.057544405947107594,0.07368657076444014,0.017409653085390997,0.020447568089118916,0.09927843077058023,0.008308517170299613
NN,5,0.16538461538461538,0.12445730824891461,0.9558885964167445,0.14203137902559868,0.6442683857847533,0.12113439220400851,0.0406479518845027,0.08664503067825177,0.08592124395417432,0.029336842999065978,0.10083866935660717,0.04801357396605412,0.13437568527696156,0.015336936976448357,0.04359995175650193,0.04606705846234813,0.10910815315117761,0.10579755273891497,0.28407394412525766,0.1294483794570414
RF,5,0.14833574529667148,0.29667149059334297,0.9293962808864736,0.19778099372889532,0.8757910090893766,0.17605711490920403,0.0526799502131211,0.19526841536960898,0.19482755808306235,0.029336842999065978,0.0042521161352572,0.010464672602078885,0.00968904872593308,5.383535809828643e-05,0.04818494802859534,0.03321367483882287,0.01630147800535069,0.015046927766326035,0.09713137581685019,0.008811236349282959
LDA,6,0.10138248847926268,0.03183791606367583,0.9633183323427019,0.04845814977973568,0.5801752311462228,0.041169361295607686,0.03400834554507948,0.04585305355553622,0.0454359048695818,0.029336842999065978,0.026060370159203483,-0.0005659839480724793,-0.004234901977983485,0.007226547081268309,0.008578680759615787,0.0016524494539712498,0.012336301039428066,-0.0002570062716548138,0.08880389018025518,0.011277575544932205
