Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.07118055555555555,0.08559498956158663,0.9582672099506755,0.0777251184834123,0.6296164701304865,0.056812152164210254,0.03952762651153198,0.03808583160919074,0.03769766183591402,0.020544713703624276,-0.00215415976557527,0.004545915261675226,0.0012652142523463584,-0.004631757761073585,0.0012778414801602133,-0.00036924732096093037,0.00046630143967383295,0.018058577879701575,0.02214957319403745,0.0005358927535000779
QDA,1,0.05887939221272555,0.2588726513569937,0.8997641003645722,0.09593810444874275,0.7084031330233075,0.08515664812579604,0.09500307776211042,0.044308169649505555,0.07320586008513687,0.020544713703624276,0.07483693605696409,0.0381137299868348,0.06355459294177597,0.014960037372064371,0.042248156169929586,0.03289641992610517,0.034691298254554706,0.04426477541371154,0.07205702071035233,0.03719335796492118
LR,1,0.09137055837563451,0.037578288100208766,0.9725498606047609,0.05325443786982248,0.6197983460901753,0.04609007257033958,0.03031636927030087,0.036636481671359,0.03617708223176862,0.020544713703624276,0.002512931583641231,-0.00020894381449869658,0.003115924180008811,-0.0033120708936736467,0.0007029911807590272,-0.00028623603856117177,-0.0020941379652043455,0.013694992992737954,0.02386177998612706,-6.477824492858719e-05
CART,1,0.20107858243451462,0.5448851774530271,0.9461719922796483,0.29375351716375914,0.7512034161348725,0.3090114769959372,0.05290537803512284,0.11660223550121213,0.359692585601153,0.020544713703624276,0.06594629181353609,0.139719709517136,0.10343789017709262,0.0,0.1488506674594074,0.351105335428434,0.13825602695318584,0.14711088461375124,0.13805002760436572,0.049827154202233846
GBDT,1,0.32305795314426633,0.5469728601252609,0.9671456144113232,0.4062015503875969,0.911639306285245,0.40483923886351425,0.02448554430429168,0.461094477859223,0.45917126735997443,0.020544713703624276,0.0034270749281577473,0.05835693152701678,0.002127149955408214,4.643195877629402e-06,0.01901564247391736,0.13590300250562695,0.0035214677028919893,0.009145906768024181,0.006150252686117042,0.004300392123554242
NN,1,0.31675874769797424,0.35908141962421714,0.9709200085781685,0.33659491193737767,0.8416844754153333,0.3224501651946444,0.030103552170668516,0.16247931037360042,0.1616499090708664,0.020544713703624276,0.1836589516003454,0.05985543806005007,0.1698457269857448,0.016409733724041243,0.059854588694950486,0.026860378533712724,0.05938834387961667,0.094942087456293,0.09980294729689554,0.07944904517206726
RF,1,0.37894736842105264,0.5260960334029228,0.9725498606047609,0.4405594405594405,0.9200464892447227,0.432917940019718,0.02282299448802958,0.4884009036382213,0.49140902413637677,0.020544713703624276,0.001605809657281232,0.004640364660749463,0.0011767670333092451,4.303449837927964e-06,0.02072615053580782,0.10118135360484706,0.0015594343228437114,0.0020334366727537746,0.00934397870924819,0.0011165753599185146
LDA,2,0.07116104868913857,0.07933194154488518,0.9598112802916577,0.07502467917077987,0.6379434314423513,0.05463017328485626,0.03857279158418625,0.03841690783174972,0.038028039385896946,0.020544713703624276,0.00597843406212768,0.01043254265155511,-0.004980383055763271,-0.005411805728748042,0.010311654242986879,0.0001780996850205163,-0.003517829596992428,-0.002049041205974378,0.01424046979059872,-0.0029321500817468095
QDA,2,0.05928853754940711,0.2818371607515658,0.8933733647866181,0.09796806966618286,0.7334231907207278,0.08985441422498734,0.09941035961773459,0.046747115418589516,0.07843855008585011,0.020544713703624276,0.09094993811252441,0.050494407034850995,0.04376604917745084,0.015372340916858396,0.0441493243180832,0.029896673317261046,0.03367723603144253,0.05124681325685152,0.052664163456831156,0.04468668310841395
LR,2,0.0891089108910891,0.037578288100208766,0.9723354063907356,0.05286343612334801,0.6354074217502964,0.045185861440174044,0.029819980600454283,0.03782150134164486,0.037377613892483424,0.020544713703624276,0.0183023549570021,0.013578989663867924,-0.0056685348371065866,-0.003898910965167435,0.014986929734622855,5.917412549307777e-05,-0.005411286151060813,-0.0015958540009790578,0.017055888085275472,-0.0031687311220106595
CART,2,0.1558734939759036,0.4321503131524008,0.9402530559725498,0.22910902047592696,0.6934784782917937,0.23445735580593455,0.059728849453141754,0.07959595897200261,0.30038757265799454,0.020544713703624276,0.031511174384127184,0.17235073110353688,0.06809787227163992,0.01039703817625932,0.15688030546549545,0.3725169959634587,0.17778874664006425,0.08759075290270735,0.10915484338773887,0.09285170790958894
