Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.17672413793103448,0.29285714285714287,0.9997380621840375,0.22043010752688172,0.9255297620284345,0.22737250675943563,0.000201099834930901,0.2181842698619996,0.2229320049520832,0.00012645273874051265,-0.0001081730769230127,0.04860761834319536,1.8491124260400228e-05,-0.0009051405325442685,1.3868343195388988e-05,0.029804456360946772,0.0010100776627219865,-0.0019438794378697556,-0.0016387758875738624,-0.00012943786982244632,-0.00020617603550285857,0.02006148298816579,-0.00010771079881648493,0.004672244822485294,0.005044840976331466,-0.00242742233727804,1.8491124260400228e-05
QDA,1,0.01762196253014283,0.6785714285714286,0.9951758280170494,0.03435183511119146,0.8840438305778422,0.10883902820293928,0.004475117135969516,0.0254672524028356,0.35245569221656775,0.00012645273874051265,0.0004719859467456233,0.051828309911242654,-1.3868343194722853e-06,-0.0018236871301774427,0.007114460059171601,0.009448964497041445,0.029633875739645064,0.031601331360946804,0.004140625000000076,-0.003780972633136037,0.0015527921597633832,0.023397281804733792,0.0005875554733728361,0.006765902366863941,0.017317862426035547,0.004987980769230816,0.0009333394970414633
LR,1,0.12038303693570451,0.6285714285714286,0.9993722524755382,0.20206659012629163,0.8974975774140267,0.2748997956109777,0.039075869863987624,0.13464806220099085,0.1305510326630204,0.00012645273874051265,4.622781065011239e-06,0.05467686760355017,9.245562130222318e-06,-0.0019212278106509827,7.303994082832332e-05,0.02801636464497035,0.0013124075443786021,0.0005686020710058637,-0.0010234837278107368,-0.0002089497041420696,-1.3868343195277966e-05,0.017487056213017736,-0.0008871116863906403,0.00470367973372785,0.004081453402366697,-0.001824611686390565,2.0340236686378076e-05
CART,1,0.0046865846514352666,0.5714285714285714,0.9845998628891018,0.009296920395119118,0.7816126982865164,0.050749492985655995,0.011739027472313767,0.014211606763711868,0.2938243572357349,0.00012645273874051265,0.00922660872781067,0.16010586168639063,0.06641341531065097,0.1398261834319528,0.11674371301775163,0.10810465976331371,0.07019669933431963,0.03679710613905327,0.003208903476331404,0.0,0.0,0.030528846153846278,7.303994082841214e-05,0.0,0.013423169378698275,0.0,0.0
GBDT,1,0.06955922865013774,0.7214285714285714,0.9987445049510764,0.12688442211055276,0.8897846947283574,0.22376711062908922,0.0011348859512894396,0.2781247665356394,0.26879497664324326,0.00012645273874051265,2.727440828400596e-05,0.22572300295857986,0.008556998890532607,0.0025406804733727694,0.0,0.00014792899408286875,0.018762943786982268,6.14829881656842e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN,1,0.019588828549262995,0.7214285714285714,0.9953989267775416,0.03814199395770393,0.9081397469154213,0.11839391565815668,0.004940834620171096,0.10656336204551205,0.06737887833277248,0.00012645273874051265,0.0028675110946746463,0.09219235392011844,-3.235946745516749e-06,0.0448150887573965,8.552144970419562e-05,0.015440088757396508,0.0346722448224853,0.026185281065088793,0.003641826923076974,0.004807230029585807,0.0007003513313609932,0.029469767011834413,0.003288646449704191,0.010302561020710144,0.005710983727810715,0.004277459319526699,-1.8491124260222592e-06
RF,1,0.07178393745557925,0.7214285714285714,0.9987851504742429,0.1305753070458953,0.8604707495246775,0.22732551742608564,0.0015709447196020025,0.41092525812343883,0.3904542160261054,0.00012645273874051265,6.79548816567399e-05,0.05570543639053249,0.000588942307692264,0.00032313239644961024,8.321005917151236e-05,0.0011936020710058726,0.0012883690828402016,6.564349112427869e-05,1.9415680473366947e-05,4.622781065033444e-06,0.0,0.0008316383136094174,1.0632396449650194e-05,-4.6227810657217816e-07,8.921967455610691e-05,-9.245562130555385e-07,0.0
LDA,2,0.17672413793103448,0.29285714285714287,0.9997380621840375,0.22043010752688172,0.9255297620284345,0.22737250675943563,0.00020109983493090005,0.2181842698619996,0.2229320049520832,0.00012645273874051265,-0.0001081730769230127,0.04860761834319536,1.8491124260400228e-05,-0.0009051405325442685,1.3868343195388988e-05,0.029804456360946772,0.0010100776627219865,-0.0019438794378697556,-0.0016387758875738624,-0.00012943786982244632,-0.00020617603550285857,0.02006148298816579,-0.00010771079881648493,0.004672244822485294,0.005044840976331466,-0.00242742233727804,1.8491124260400228e-05
QDA,2,0.017479300827966882,0.6785714285714286,0.995136085727731,0.03408071748878924,0.8841737449365726,0.10839334013932768,0.004569668560540029,0.02542579762052836,0.35244223104015937,0.00012645273874051265,0.0004877034023667015,0.051737241124260216,-9.245562130777429e-07,-0.0017645155325445305,0.008192492603550216,0.009347725591715794,0.029789201183431868,0.03169147559171583,0.004159116124260209,-0.0037763498520711368,0.0015537167159761721,0.023419933431952523,0.000549186390532408,0.00676590236686383,0.01734698594674544,0.0049963017751478486,0.0009338017751478356
LR,2,0.11563731931668857,0.6285714285714286,0.9993451554600937,0.19533851276359598,0.897215164994591,0.2694188158572424,0.03799606661167706,0.14136919679723053,0.1371883535982301,0.00012645273874051265,1.1556952662683528e-05,0.05525563979289934,9.70784023666127e-06,-0.0018934911242604047,5.9171597633134176e-05,0.02774362056213009,0.0013452292899407859,0.0006014238165679808,-0.0010165495562130867,-0.00020571375739650844,-9.245562130200114e-06,0.017461630917159708,-0.0008894230769231459,0.004619082840236688,0.004080528846153819,-0.001764515532544464,1.987795857985031e-05
