Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.06976744186046512,0.04966887417218543,0.9780214820832205,0.05802707930367505,0.7261629855380916,0.047925904673904444,0.021554360126237366,0.04689935531298969,0.04614630150061399,0.013629388934019316,0.021094090429235757,0.005089283708811632,-0.004481929875788837,0.011965140046270384,0.0037357651445386387,0.003051818243076365,0.023341569147144116,0.000479099750679568,0.13614586374969123,0.007872913905797385
QDA,1,0.05263157894736842,0.09933774834437085,0.9633540933297229,0.06880733944954127,0.6869441340308147,0.05465903531387401,0.03247845574993605,0.05482744894333022,0.08249273886346849,0.013629388934019316,0.05829586038049448,0.012115181599694469,0.05891871251768825,0.01493542373262049,0.0005727634150175742,0.008593472743199815,0.00879203072707253,0.00013499247546091552,0.059419824352552664,0.0351908088317872
LR,1,0.0,0.0,0.9856485242350392,0.0,0.731613926313595,-0.003159873513405873,0.020491449557659667,0.04322640070864825,0.042835469892370734,0.013629388934019316,0.0,0.0,0.0,0.0,0.0,-0.004946429774713046,0.0,0.0,0.14004627029940925,0.0
CART,1,0.07458957887223412,0.6920529801324503,0.878779673255709,0.13466494845360824,0.8074425893021632,0.2000388346317656,0.08797180841903936,0.2046372720076729,0.3251061606422091,0.013629388934019316,0.1277873363132005,0.04002538128074391,0.09568675456526132,0.0,0.15044136474921949,0.1721097908852002,0.18716560724152642,0.11702028256328474,0.24621594303811686,0.1611637204914535
GBDT,1,0.2540983606557377,0.5132450331125827,0.972831482985829,0.33991228070175433,0.9114286891683554,0.34894921519163746,0.021156665807178374,0.33377290617515465,0.3322408842898147,0.013629388934019316,0.0005496282653130402,0.004009343905123486,0.01668291368118422,2.2461310393184776e-06,0.03729520900249324,0.018903663439725094,0.013333258462298759,0.0330960670245503,0.049207789582444275,0.009195435861728196
NN,1,0.35135135135135137,0.3443708609271523,0.9823991334958029,0.3478260869565218,0.8176987633686599,0.3389237166778746,0.022277600677108232,0.19949092161396093,0.2139856036588172,0.013629388934019316,0.11306709193414347,0.04458570112980398,0.08783630196985696,0.013714876125873233,0.017772736461445237,0.018147840345005807,0.05846005255946638,0.09808225331865869,0.27826621145077607,0.13982390332652012
RF,1,0.360313315926893,0.45695364238410596,0.9815416553840599,0.40291970802919713,0.9281669361407116,0.39654799466716417,0.018152058984589516,0.3514984010363509,0.3508100334372935,0.013629388934019316,0.0003501718290244593,0.00028817861234020636,0.004222052514543595,1.7969048314414593e-06,0.03047932436378331,0.008943869185328256,0.007089463399294704,0.01612138092136286,0.05784685878574147,0.008431751308371305
LDA,2,0.06030150753768844,0.039735099337748346,0.9784727863525589,0.04790419161676647,0.7253536543831751,0.038319472305942175,0.02143687355830317,0.043121833833106596,0.04244804566092417,0.013629388934019316,0.027962759147368656,0.011696952000179683,0.002813054513600299,0.012601693582803586,0.0075285820174749276,0.004191505132409445,-0.002337548572583703,0.0026605422160328905,0.16957637968599087,-0.006138900743469389
QDA,2,0.05253940455341506,0.09933774834437085,0.9633089629027891,0.06872852233676977,0.6867507399425983,0.05457893525601546,0.03264634446671356,0.05455799243337152,0.08234063424744625,0.013629388934019316,0.05835830282338665,0.012055883740257367,0.058993733294400365,0.014932279149165506,0.0006235259765054347,0.008602008041149056,0.008807753644347539,0.0020190471912131525,0.059135014936771355,0.03582062397520262
LR,2,0.0,0.0,0.9850166982579656,0.0,0.7298153537180146,-0.004328203545514592,0.02165968603273091,0.04399954186496787,0.0434523856675418,0.013629388934019316,0.0,0.0,0.0,0.009347498933087773,0.0,0.0019685092428292084,0.0,0.0,0.12887581141483784,-0.023396599357606584
