Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.049330884282340594,0.1197452229299363,0.9972808356228462,0.06987548782754135,0.7908458788063123,0.07563955843521081,0.004171968966336841,0.017739474492620443,0.017641475320722726,0.0008529646497765179,0.00033979289362067177,0.040149012338007536,-1.0327701715251436e-05,0.14676977395278828,0.000491407294636903,0.027901005383062793,0.015000490493911523,-0.0062396651062919025,0.06707553145950276,-7.292680737691626e-06,0.000218039646867374,0.00990182785936371,0.00012982266271741594,0.0009024440693101044,0.0030796760611353723,-0.0010597689126397246,7.066132963262639e-05
QDA,1,0.0008754111265432797,0.9859872611464968,0.04012356578340457,0.0017492691603169025,0.8170841918619216,0.0038018693290991787,0.959021649771578,0.02362132813585359,0.1960224493292835,0.0008529646497765179,0.00024993613510368993,0.02916878830455396,0.0023094208201864808,0.09863437720794196,0.05673310773490212,0.0163886601835167,0.003907877188379682,0.0031672241899515672,0.027191788585329356,0.008019395653965145,0.001859655164081131,0.050710087028867055,0.00012084705565575948,0.002805251190418745,0.018907986506670804,0.004994860601918094,0.00046566355627370993
LR,1,0.14407502131287298,0.32292993630573247,0.997786094937682,0.19925329141285125,0.8434184730613125,0.21471904076980858,0.006955359796075986,0.1266028315588259,0.14329699554782627,0.0008529646497765179,0.00046024438967007253,0.03468780853649263,-3.006253006421211e-06,0.13708699261928917,2.318698490935134e-05,0.0090344807151026,1.6973103097428498e-05,0.004189947147482953,0.02765764272941291,0.0005731730612112074,2.907003505070449e-05,0.05828290307955364,0.000943021292901558,-0.0011842910766357128,0.0021982110349334505,0.007034998826266681,0.00022198805093527342
CART,1,0.017784285017081503,0.5802547770700637,0.972306899940727,0.034510843829908135,0.776448184546492,0.0981287297523962,0.027693100059272894,0.010677444175008901,0.29919854496210846,0.0008529646497765179,0.03984962406015038,0.2733769398243083,0.08150141768562821,0.1503898635477583,0.07529999240525556,0.007658350421508309,0.1343956482114377,0.13262765499607607,0.018476747424115824,0.0,0.002554998607630288,0.023110490873648713,0.029424255082149787,0.003484721905774624,0.08600794916584395,0.003125870231133465,0.0
GBDT,1,0.09006066262249184,0.6146496815286624,0.9943742363385759,0.1571021571021571,0.8896059472185236,0.2338307783044767,0.005277898740575483,0.2311387286466974,0.23042193665798016,0.0008529646497765179,0.001257940679292391,0.15369413475723281,0.01712218232104592,0.025565822844530926,0.0021441632087564775,0.00248885384949975,0.007628359811374108,0.004634282848995785,0.0054335218210816326,2.87679713517619e-07,2.279861729603816e-06,1.527579278772784e-05,0.00047467871929594006,1.2212003838762974e-05,0.002303307626274065,0.0005370189132150704,0.0
NN,1,0.06447368421052632,0.6242038216560509,0.9919538812336368,0.11687537268932618,0.8970710841496708,0.19886414617526907,0.00860239508890959,0.17660695101825521,0.18836635587187306,0.0008529646497765179,0.005027095113817537,0.1911917290356285,-4.2432757745292094e-07,0.08197772179530545,0.015187647723532805,0.012698793874033054,0.012790829806380067,0.03817744257337554,0.018241806594079278,0.0017137116494173599,0.004191766721670964,0.006143918105640478,0.010425850841520678,0.005337206652996041,0.019637376844314568,0.004440926121548117,0.00031135575393945734
RF,1,0.09933507958895829,0.6280254777070063,0.994825709984413,0.17153792623521225,0.8919529458122076,0.2484014639174023,0.00709836850137371,0.2576048479255755,0.28271636920869364,0.0008529646497765179,7.551952079463132e-05,0.0467816443369673,0.0010419687303658831,0.003997029131598495,0.0009897620543553697,0.00030919456009168564,0.001529452792909769,0.0023840988778189853,0.0005349548112705937,0.0,3.6930883222208165e-06,4.660051759335371e-05,4.784832835069697e-05,9.252498785961016e-06,0.0004183258594143924,8.468211967012085e-05,0.0
LDA,2,0.04477301124531445,0.13694267515923567,0.9967717732809095,0.06748273697426241,0.7974292105213732,0.07694432469966753,0.004063723949968872,0.015423731322150568,0.01534903960280362,0.0008529646497765179,-1.435216853595822e-05,0.03983278887112625,-0.00012919861397191478,0.14068507708725758,0.0007067042703665871,0.027642589394533058,0.00979622430308047,-0.005139611210447636,0.06843528592294863,-2.3212250277793167e-05,0.00010577540936684837,0.010161880894968589,-1.587976883627995e-05,0.005620077876335871,0.002170261746673452,0.0012113361181486538,3.2967069338485364e-05
QDA,2,0.0008764484411698102,0.9885350318471338,0.03878544353346854,0.001751344117114367,0.8246691876251301,0.004050128574805328,0.9602803318798596,0.022541508004750875,0.19806108117482504,0.0008529646497765179,0.0011059898917232802,0.028615648962979478,0.0008521681903934653,0.10152369764527328,0.010455602061285619,0.01822555185742918,0.005505718808138593,0.0074696308513865885,0.03005372461141942,0.0038578381698795685,0.0014883118754592806,0.04583553789698105,0.0002453980768166719,0.00193252349421984,0.015018173169715699,0.0033768914010397387,0.00041849701370508805
LR,2,0.12573443008225618,0.34076433121019106,0.9974166580193075,0.18369098712446352,0.8450609641579483,0.20591396443037885,0.007182147051430403,0.11718942403146106,0.13753652053586204,0.0008529646497765179,-9.452936144171975e-05,0.04101078693129212,3.884469335080354e-06,0.13632684797900113,0.00027536086556447794,0.009375013980270564,0.003532401111612904,0.0047141236067965945,0.032864225466820926,0.0003128161700710175,0.00023303906295828457,0.05351586120121823,0.0007910496298060065,0.004455784573150034,1.8527609356788766e-05,0.002241789812164341,0.00021092523003924947
CART,2,0.01308425351686583,0.6611464968152866,0.9571746551061887,0.0256606758794591,0.8092869345172999,0.08891984064497406,0.04282534489381133,0.008939638435788433,0.33725989019591096,0.0008529646497765179,0.03242011205093691,0.26558904285766294,0.13049064012017414,0.15627379805771438,0.07933644170897303,0.005521267596909807,0.10619821639571225,0.11510498451249711,0.021703544938345542,0.0,0.0014756036958179842,0.020447381025669432,0.016001325811574964,0.004190822301058539,0.07108104236024723,0.0009840037334551076,0.0
GBDT,2,0.07917960451054094,0.6171974522292993,0.9935511526160209,0.14035341830822712,0.8874025557995485,0.21950720359220216,0.005879906945764717,0.20941488194167895,0.20894364658117429,0.0008529646497765179,0.0012135620500148825,0.13966985575052224,0.005686052023592114,0.022769969982290396,0.0018897361372363975,0.002786786679310804,0.00497327736060349,0.003127194220520657,0.00840604256119939,0.0,3.2006863437405997e-07,8.350881641749908e-06,0.0001338978034670868,5.4557153583045805e-06,0.002076998111194972,5.6884925469180555e-06,0.0
NN,2,0.06789693593314763,0.6210191082802548,0.992404811589888,0.1224105461393597,0.894650054571194,0.20364472747112977,0.009574156165472572,0.1395305274662554,0.1614706214382221,0.0008529646497765179,0.007700356691033106,0.08997836372403205,4.6606357734302326e-05,0.0796091656454477,0.015017867649655691,0.013148535887859292,0.019538757092748216,0.03971819702574042,0.02434025216243645,0.0011422667617125848,0.0028167058223359078,0.018538779024723985,0.01214418233611767,0.006915333808126101,0.016649592096166944,0.0020520618548639734,0.00022188758076597815
RF,2,0.07583965330444203,0.6242038216560509,0.9931914949101915,0.135247032845708,0.8918899230628091,0.215980404536871,0.007960019596681734,0.2569835182492357,0.2783744613450255,0.0008529646497765179,0.00012504499601240227,0.034369402777024674,0.00056607775129085,0.002317817024254265,0.0007256356026599687,0.0003924514285845504,0.0007068861275452587,0.0012876761245856905,0.0007598138408080102,0.0,0.0,1.7840189221640657e-05,4.953789545343312e-05,7.3397557286858374e-06,0.00030479263135081426,2.1153627015957356e-05,0.0
LDA,3,0.047794871794871796,0.1484076433121019,0.9967516715662332,0.07230411171450737,0.7927171690336684,0.08286276047600741,0.004382134990948752,0.015562589130745371,0.015475927742308708,0.0008529646497765179,0.0002042748324056598,0.035181535733317816,-0.0001537900737549336,0.14825274263681837,0.00012087395379460908,0.027304200943096314,0.0061184503844483595,-0.004342541881803963,0.07155725884096786,3.59684201574062e-06,0.0001006685862960266,0.012518973431195634,0.0001271361847143826,0.005335965285459055,0.002219824725601982,0.0010819687694519243,-1.3842826243681828e-05
QDA,3,0.0008744987268493084,0.9885350318471338,0.03664053624855281,0.0017474515861895027,0.8310593060980145,0.003827747186171321,0.9623945322316014,0.024698115060084107,0.2430837360878772,0.0008529646497765179,0.003816965881051759,0.02564598512361922,0.006296888140542034,0.10725955567895333,-0.003826989749537524,0.01831577156112447,0.010321388939890031,0.006163339259405332,0.026147787574952952,0.0034942532029897276,0.0005578472685586755,0.06379164110395119,0.00029675379634328534,0.0021939303290986036,0.012952177943369558,0.0034681868459118135,0.0003600890254225053
