Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.10638297872340426,0.0196078431372549,0.9879473314896603,0.033112582781456956,0.6216565568326446,0.04141183148450754,0.017174912728246134,0.02632881958748056,0.025646598525956726,0.010525446815536386,0.0023943837149845936,-0.000702450214894812,0.002203673249402316,0.004870441259794567,6.937438675524987e-05,0.00034369342601678896,0.010540346319149818,0.010911540747087467,0.036590566741753136,0.021982697862108002
QDA,1,0.06041335453100159,0.14901960784313725,0.9666487802864573,0.08597285067873305,0.642083247448821,0.07981057303738691,0.030579516632273044,0.02856525093128863,0.03746743430948885,0.010525446815536386,0.018834178632136055,0.005952792249968919,0.028563176296623905,0.010334710686695892,0.007396249360843532,0.0015855225881344693,0.009765619601719155,0.024666463979215347,0.019355315708738142,0.010529843423943853
LR,1,0.0,0.0,0.9894332769224419,0.0,0.5888391849314396,-0.0006626391622089185,0.01943432909601906,0.027271469758708658,0.02616527647136794,0.010525446815536386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019048797003911024,0.06995176959964625
CART,1,0.08222811671087533,0.24313725490196078,0.9634705081107855,0.12289395441030725,0.660991581681897,0.12592562508400051,0.028144467350564667,0.04061592507991649,0.07761760347197959,0.010525446815536386,0.10450864415914655,0.19552231174251322,0.10742969279031526,0.010064813919100168,0.2671544063791269,0.11091651580271149,0.051102803996628074,0.07225204184574566,0.03835228921656699,0.13977100924531174
GBDT,1,0.1579961464354528,0.3215686274509804,0.9748214801667561,0.21188630490956073,0.866088786590892,0.2138057470774542,0.020553899636172684,0.1652772322907836,0.16272033541936903,0.010525446815536386,0.004848329901466308,0.09550158234408042,0.018792028855322628,1.4372382913419025e-05,0.09048023106369454,0.13988695568054615,0.04451969983831074,0.026398888904244022,0.025571924102762565,0.028872320725252608
NN,1,0.13884007029876977,0.30980392156862746,0.9725100094935403,0.19174757281553398,0.7391680817162507,0.19499374844318487,0.025226841156514444,0.09708450073555389,0.0954869924205259,0.010525446815536386,0.2720490319370933,0.11757341661944973,0.2408839015491771,0.010972346982490545,0.09031522505216902,0.03852392863559102,0.13906289299484537,0.15235126656624423,0.18538093724520116,0.29151407526153594
RF,1,0.13161659513590845,0.3607843137254902,0.9682172782432823,0.1928721174004193,0.8996105750826946,0.20452005195407869,0.02716709145856458,0.11356016767834728,0.11105281598541128,0.010525446815536386,0.0016746590013958507,0.02410815218142377,0.007628833211260266,1.6168930777693545e-05,0.03293486823012406,0.0822888019789666,0.013779936706236829,0.0021157806000470457,0.0059270877959122,0.011308025041113367
LDA,2,0.10638297872340426,0.0196078431372549,0.9879473314896603,0.033112582781456956,0.6216565568326446,0.04141183148450754,0.017174912728246134,0.02632881958748056,0.025646598525956726,0.010525446815536386,0.0023943837149845936,-0.000702450214894812,0.002203673249402316,0.004870441259794567,6.937438675524987e-05,0.00034369342601678896,0.010540346319149818,0.010911540747087467,0.036590566741753136,0.021982697862108002
QDA,2,0.06050955414012739,0.14901960784313725,0.966690056548479,0.08607021517553794,0.6420880733404659,0.07989919002271467,0.030552586647770115,0.02873456468705811,0.03943553411690283,0.010525446815536386,0.020862066582827722,0.00631569491853341,0.030338165586434672,0.010571302220809509,0.008507068724865573,0.0018876190212959276,0.010932822929478548,0.025665620983679017,0.01955210679786066,0.01122109976368484
LR,2,0.0,0.0,0.9893094481363768,0.0,0.6115926914733856,-0.0013253603892297895,0.01667765311624934,0.027782750277892766,0.026817118080275277,0.010525446815536386,0.0,0.0,0.0,0.0,0.0,0.004539323668827122,0.0,0.010783018476803718,0.03729108221279416,0.061120493083290685
