Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014282867690242474,0.01633316553402133,-0.00023072405403139483,0.002214950918701231,0.049860516821880974,0.005280434600218075,0.021311561372598375,-0.00035971977514899224,0.010462287104622848,0.019085074251195565
QDA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009849819615739431,-0.004019842268646845,5.138853930686249e-05,0.0026166205218557392,0.00959287691920454,-0.003342352546354688,0.028178748217132177,0.00045305814246154874,0.01920148502391128,0.009285594429062738
LR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2039343694940851,0.0,0.0,0.0,0.0,0.0
CART,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2693131764409766,0.0474683278798558,0.14637343736890684,0.0007608650054534705,0.20680006711972485,0.07050455155633875,0.1535049081298768,0.03828236429230651,0.14015437536706105,0.1561110411947312
GBDT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002642839164359367,0.014824020471516052,0.010259879184495335,0.0,0.18146237100427884,0.009624339290208872,0.029761305478647505,0.0013172245993791297,0.010339583857706214,0.004916519842268619
NN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2620962329054451,0.04897747294236097,0.205838367312694,0.004720404396341959,0.11348110160248341,0.013967195234499519,0.14139504153032975,0.10715454316637305,0.12391979192885313,0.20837633190703922
RF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001436781609195581,0.0025841094051514578,0.005679482339122433,0.0,0.09588052688983972,0.0047287943619431115,0.014865445926671716,0.00022862656263107352,0.0007136714489470286,0.00016675056632264873
LDA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04106167056986727,0.012969112284013184,0.011502207929905483,-0.00014913721789182598,0.06403346266326448,0.0020774348398522545,0.03726100178265581,0.0041385577964975885,0.036877672527293306,0.006271919093059242
QDA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04084845095366259,0.00275670826196881,0.017147284654013273,0.0007608328381511597,0.026175912009041437,0.00048586109266313127,0.04057930488074846,0.013917531779043845,0.057319957589103646,0.005068335139291813
LR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05448285504561503,0.029775012525196008,0.01295163526629146,0.0005254756661656756,0.12796206322019876,0.0028615703682990158,0.0425984829948618,0.010388339333776097,0.028555116688221638,0.025448868071818943
CART,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04520605403893885,0.13251016579864144,0.08331352604658207,0.0,0.30204306337166625,0.08646987544712033,0.2595168187167209,0.20208442564694096,0.12790205879268765,0.04054027287450337
GBDT,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.165134514780064e-05,0.007254127489018591,0.015143253288592118,0.0,0.13987672876833626,0.004802684469922114,0.04806878954175264,0.0015053537930954208,0.007938061449194267,0.0024094981765644397
NN,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639157840772718,0.037280809069407096,0.2921819474058281,0.001639344262295106,0.14504701317767138,0.021777529215748003,0.2107809896652569,0.14862980181061902,0.2332570170226153,0.16817726356507864
RF,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010940613093781914,6.990807088680384e-05,0.006955853053235006,0.0,0.07700898318710894,0.0006035396786558733,0.04251808871334195,0.0003192468570496487,0.0014645740850781185,0.00042294382886505223
LDA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04359430199430199,0.017226210826210807,0.03300284900284898,0.0007886039886040086,0.06234188034188035,0.0032843304843304553,0.025965811965811957,0.00590199430199434,0.03394301994301996,0.013894017094017119
QDA,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046365811965812,0.007564672364672309,0.06853561253561251,0.002654131054131037,0.024392022792022773,0.015315099715099723,0.05738917378917376,0.04341880341880344,0.05807521367521371,0.05545868945868941
LR,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04991339031339035,-0.00015270655270660516,0.02809686609686606,0.0002370370370370578,0.01866210826210828,0.0007532763532763553,0.027075783475783523,1.139601139603652e-05,0.032327065527065546,0.019759544159544173
CART,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17514301994302,0.013877492877492913,0.1623475783475784,0.0,0.25936068376068383,0.18072079772079783,0.14147578347578355,0.044140170940171045,0.05048774928774939,0.06422678062678074
GBDT,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031164672364672352,0.01656296296296298,0.0,0.1527310541310541,9.230769230768043e-05,0.0512740740740741,0.004292877492877545,0.012660968660968686,0.003931623931623896
