Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.3667205169628433,0.3224431818181818,0.9982778028807661,0.3431594860166289,0.9315499247301507,0.343011349244564,0.0015844125684949845,0.2979392383679095,0.30774478746023104,0.0013951976662148128,0.0015047367879621686,0.057409542780723764,-2.0060039839520095e-05,-0.001554723227562138,-0.003272498573819993,0.018511255131910053,0.004113009567095927,0.0014468946684248695,0.00021154223830774921,6.873719945055257e-06,-9.1602839267102e-05,0.00967656108258752,7.434839940523297e-05,0.004938557360491536,0.0007141654742867543,0.0004597910763216806,2.8055999775400408e-06
QDA,1,0.05754475703324808,0.5752840909090909,0.9862620593434643,0.10462412813226556,0.9185581474131671,0.17891136235888758,0.010313079303232966,0.1523574968317718,0.2561237509708586,0.0013951976662148128,0.0004574530763404638,0.04706244330350053,0.00015860991873117847,-0.0012269823901841059,-0.002927129216582847,0.0272915205416679,0.009783968801728294,0.001112046311103665,0.0004750348361997503,0.0005841726753265774,0.00012372695901019526,0.014250343685997247,0.00125891946992871,0.005543959075648397,0.0011673166306614747,0.0007623750339010194,0.0002588633579290622
LR,1,0.618421052631579,0.06676136363636363,0.9986404750013873,0.1205128205128205,0.9306158087837315,0.20288956575982517,0.011765211983789926,0.2951666980055554,0.29442501774091695,0.0013951976662148128,0.001384095988927214,0.0565676757474586,-1.290575989669751e-05,-0.0018167195054662466,-0.0033601735731185745,0.018476372172189094,0.004209662486322685,0.0014055588287556376,0.00023206987814350377,7.154279942689357e-06,-0.0001324710789401884,0.00958074984335402,0.00010366691917063076,0.004408345724733276,0.0007285675541714775,0.0004675532362595991,2.104199983166133e-06
CART,1,0.03378299120234604,0.8181818181818182,0.9670979095816785,0.06488678607637716,0.9123100223373921,0.16226491341068502,0.025024149621900336,0.18096102836420716,0.44853971419162175,0.0013951976662148128,0.007681709358546396,0.14997273892021817,0.010856362633149175,0.1805007995959937,0.060924678992602586,0.10251872737985027,0.04585900457312806,0.03570142337438864,0.005208900298328834,0.0023972449008220044,1.0871699913095334e-05,0.05416643286666858,0.0055102217359182856,0.002338397441292761,0.019439838584481305,0.0,0.0
GBDT,1,0.2104483141904409,0.8068181818181818,0.9955072256970043,0.3338230972671173,0.9624787533958933,0.4107140447942253,0.0038702541833542767,0.4279560763917532,0.4273650164660202,0.0013951976662148128,0.00010044047919641753,0.09924480262604156,0.002647130338822934,0.0029050117367599216,0.0009406241524750447,0.0001488370788093052,0.0030540826155673662,0.0004987421560100902,0.00013373359893011915,1.3560399891421327e-06,0.0,1.168999990652786e-06,0.0,2.852359977190133e-06,0.0002647083578823484,0.0,0.0
NN,1,0.17415364583333334,0.7599431818181818,0.9946372089704868,0.2833686440677966,0.940342717486474,0.36223699944607807,0.005342719911059362,0.30308519079365986,0.30520130909605725,0.0013951976662148128,0.001443527948451817,0.0548408289612734,8.271843933833622e-05,0.03192543650459652,0.01469825772241402,0.00836718757306254,0.002690663898474721,0.009170711406634325,0.0022215675822274904,0.0006117610751059877,0.0033756978929944557,0.023529210971766346,0.001987767584097888,0.012686408738508792,0.00760027681919786,0.001972734244218133,0.00014621851883032111
RF,1,0.2585568917668825,0.7940340909090909,0.9965357876128643,0.39009071877180745,0.9672579975455208,0.4519426985086199,0.003495635429921949,0.5104260304826856,0.5386565941561277,0.0013951976662148128,0.0001788569985690991,0.04819777609441771,0.0006694395346444004,0.0030595301555237154,0.0005083045759334493,0.0005518381355852586,0.0010754799913961443,0.0003760205369917724,0.0001952229984381937,7.509655939919035e-05,1.8423439852610636e-05,0.0015265970877871738,3.717419970250546e-05,0.00026536299787702775,0.00015994257872042894,7.995959935946928e-06,0.0
LDA,2,0.3667205169628433,0.3224431818181818,0.9982778028807661,0.3431594860166289,0.9315499247301507,0.343011349244564,0.0015844125684949845,0.2979392383679095,0.30774478746023104,0.0013951976662148128,0.0015047367879621686,0.057409542780723764,-2.0060039839520095e-05,-0.001554723227562138,-0.003272498573819993,0.018511255131910053,0.004113009567095927,0.0014468946684248695,0.00021154223830774921,6.873719945055257e-06,-9.1602839267102e-05,0.00967656108258752,7.434839940523297e-05,0.004938557360491536,0.0007141654742867543,0.0004597910763216806,2.8055999775400408e-06
QDA,2,0.06377229328049,0.5028409090909091,0.989006872933958,0.11318944844124701,0.9039849753929657,0.17625023066554757,0.008863390615400202,0.12227844124057378,0.21786603886857772,0.0013951976662148128,0.0004673661962610653,0.04031801475745587,0.0002468460380253168,0.00014406755884748267,0.0006253214749974756,0.023907452608740498,0.022548840819609305,0.0006753079145975782,-6.130235950949637e-05,0.0009721871522225367,0.005408822676729486,0.016443855268449093,0.0042865826857073405,0.008626658810986742,0.004992752200057992,0.001964200544286454,0.00021883679824927783
LR,2,0.35706084959816303,0.44176136363636365,0.9981113304319563,0.394920634920635,0.9171760708836485,0.3962260302970456,0.0071561930689527445,0.2693561548651915,0.27456119932691786,0.0013951976662148128,0.0,0.06999120912007022,0.0,0.004821376801428867,0.0,0.017541405979668644,0.016499967268000182,0.0,0.0,0.0,0.0,0.00423276192613784,0.0,0.0,0.0,0.0,0.0
CART,2,0.09579230080572963,0.7599431818181818,0.9896569082102626,0.17013833677850215,0.9045125124284558,0.2675494001326448,0.010945690068291299,0.1081105538329988,0.39642440460633044,0.0013951976662148128,0.02198369946413037,0.3564290323485678,0.06454362240365108,0.033857512929139855,0.04666811622665508,0.002180909762552652,0.05967670136258647,0.04185225710518194,0.015421167316630634,0.007864120117087082,0.00021147209830825188,0.06532418707740655,0.0018377848852976885,0.006201194250390518,0.008422387752620964,0.0,0.0
GBDT,2,0.21296296296296297,0.7840909090909091,0.9956558618120129,0.33495145631067963,0.9515024322314264,0.4072885240707437,0.0036612473697825035,0.3779498918988607,0.37696896815243736,0.0013951976662148128,0.00021771455825831955,0.0988834413489325,0.0033463326132293194,0.008009333295925325,0.0010271769117826013,0.0006545464747636399,0.0035003132919975144,0.00039502847683976495,0.00015014635879879724,4.301919965543632e-06,1.7301199861430304e-06,1.122239991024898e-06,4.1148799670764905e-06,1.37474398900439e-05,0.00031039287751688516,0.0,0.0
NN,2,0.1937354988399072,0.7116477272727273,0.9954656075848018,0.30455927051671733,0.9392398541312901,0.36984276953591283,0.004720191946845819,0.3181346530171184,0.3218454163710656,0.0013951976662148128,0.0012430210700557832,0.04613678235090577,0.0003104863975160743,0.04311314049509489,0.008834507009323932,0.010064341759485274,0.006014411431884681,0.012219837462241312,0.0019926773840585723,0.0004448746364410061,0.004249034406007679,0.00898390520812875,0.001810219865518259,0.009919455900644424,0.008442658212458775,0.0011579178707366911,0.00029664543762679684
RF,2,0.2721639656816015,0.8110795454545454,0.9967101873211412,0.4075660242683797,0.9668696463598043,0.46873016520562005,0.003209253003993681,0.55251352012222,0.5547350028944659,0.0013951976662148128,7.687343938489466e-05,0.04659898156720803,0.00020784819833707946,0.0014869446081043236,0.00031296467749610815,0.00020756763833924553,0.0009737769922096185,0.00023875655808978103,0.00016861655865088032,3.965247968260588e-05,1.3420119892426641e-05,0.00032886307736894603,1.1970559904073142e-05,0.00027363951781069764,9.501631923969356e-05,9.351999922913024e-07,-4.4408920985006264e-17
LDA,3,0.3667205169628433,0.3224431818181818,0.9982778028807661,0.3431594860166289,0.9315499247301507,0.343011349244564,0.0015844125684949847,0.2979392383679095,0.30774478746023104,0.0013951976662148128,0.0015047367879621686,0.057409542780723764,-2.0060039839520095e-05,-0.001554723227562138,-0.003272498573819993,0.018511255131910053,0.004113009567095927,0.0014468946684248695,0.00021154223830774921,6.873719945055257e-06,-9.1602839267102e-05,0.00967656108258752,7.434839940523297e-05,0.004938557360491536,0.0007141654742867543,0.0004597910763216806,2.8055999775400408e-06
QDA,3,0.0762695865584293,0.5738636363636364,0.989708435396799,0.1346442259623396,0.9192983548680216,0.20661255710296372,0.00814333730256651,0.16194581795639135,0.26391065021756904,0.0013951976662148128,0.00048485443612118485,0.047649655378802794,9.973907920204361e-05,-0.0012937556696499097,-0.0030162070158702647,0.026577588867379265,0.009136623366907081,0.0011690467506477065,0.0004760635561915194,0.00035271067717839165,1.795583985635396e-05,0.013538656491690771,0.0006107791151138242,0.0052929046376567705,0.0010421868716625315,0.0007431566740547568,0.0002614819179081795
LR,3,0.4635879218472469,0.37073863636363635,0.9985235479242471,0.4119968429360695,0.9013335010231431,0.41384390856293546,0.01378882982849953,0.30057716745610247,0.30314454393516466,0.0013951976662148128,0.0,0.11980248576158012,0.0,0.0,0.0,0.0055791927353664224,0.034365396665076764,0.0,0.0,0.0,0.0,0.00044340169645278315,0.0,0.002308517801531873,0.0,0.0,0.0
CART,3,0.15129151291512916,0.05823863636363636,0.9982302393239633,0.0841025641025641,0.5288836460420906,0.09309130165177262,0.008781548806559755,0.007524420611257981,0.08398794352920082,0.0013951976662148128,0.0,7.879059936910516e-06,0.0,0.0,4.816279961428193e-06,0.013477564552179433,0.0,0.0,0.0,0.0,0.0,0.02090256151277938,0.0,1.5196999877398198e-06,4.208399966287857e-06,0.0,0.0
