Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.02055733211512106,0.6232686980609419,0.983036996410831,0.03980187511056077,0.9020357113871541,0.1110723737848358,0.01320828206866317,0.07485969443083051,0.10557508306722986,0.0005640792461026186,-0.00012820438380023447,0.04742551894324289,0.0029955000725795156,0.0009436492959791654,0.0236815793293657,0.0046794600087096015,0.15559390332414003,0.0074984467992451845,0.0010648860502250335,3.867034402678104e-05,-0.00016211351429804566,0.010375148787922828,0.0006975758455509462,0.008538481637393036,0.0036268834373639923,0.00019857744229934138,1.6257802293973e-06
QDA,1,0.0005468073943350072,0.889196675900277,0.08315559368168743,0.0010929426886049658,0.786715848684741,-0.0024224065283952666,0.9155929515741884,0.028356891974451123,0.35531637896997786,0.0005640792461026186,0.0003659166787633339,0.057077195529104396,0.007246799245173507,0.052195790390477656,0.028539642908985474,0.004504804761213621,0.2060269995645232,0.006008070837567203,0.003705269269850553,0.01029641457395849,0.027345623457686253,0.012558223254463674,0.0032127739875164483,0.006355987806648344,0.047011641747713794,0.004457889388880898,-1.1380461605425829e-05
LR,1,0.07566279416145368,0.703601108033241,0.9949842260942122,0.1366325981710597,0.9170524725510065,0.2296778609274927,0.005212477116065075,0.1407387587797448,0.17473859807808412,0.0005640792461026186,-4.192190448533139e-05,0.06069420815793296,-0.00034199448395986207,-0.0033855712004643877,0.009633560749020265,0.0039753810422413546,0.05417401654812026,0.0059289882421252,0.00022644796051687343,0.00010730149513726861,-7.513427202781031e-05,0.014368529539846154,0.0008253157207142481,0.007002816083611618,0.005560981274495669,0.00043199303237049234,2.0902888663965056e-06
CART,1,0.030270139893873612,0.6952908587257618,0.9872636843906304,0.05801456142378366,0.841359665940849,0.14334267839668177,0.012736315609369653,0.021218431663250874,0.362866439361163,0.0005640792461026186,0.0035180722891566376,0.2321927710843373,0.08209638554216862,0.022867469879518022,0.05790361445783132,0.018843373493975867,0.1471807228915662,0.05587951807228917,0.0006024096385542465,0.0,0.0,0.018048192771084336,0.0,0.0021686746987951587,0.005253012048192773,0.0,0.0
GBDT,1,0.17836812144212524,0.7811634349030471,0.9978468110772039,0.2904222451081359,0.9441914698140109,0.3726606936361566,0.0017958420213004553,0.48464439523948877,0.48339060373729015,0.0005640792461026186,0.00029380171287558544,0.06766038612280441,0.005061286108288554,0.0004748439541298,0.0005246625054434739,0.00020937726810856815,0.011116852953984614,0.0004304833793003171,0.0,0.0,0.0,6.967629554432975e-07,0.0,0.0,4.5289592103703315e-06,0.0,0.0
NN,1,0.09984152139461172,0.6980609418282548,0.9962795770499436,0.17469670710571922,0.8641511740740109,0.2631008610444917,0.004173330960092603,0.3084453346416235,0.3231367252730142,0.0005640792461026186,0.003932878501959581,0.053680824502830585,0.0026751052402380847,0.07503881550297578,0.02286218609377273,0.006066598925823752,0.2589324430251125,0.024964900566119885,0.0007761939323559286,0.0022800406445056876,0.004727885034112323,0.014051966903759604,0.005252895921033551,0.003041254173319752,0.011693656553926535,0.0033478298737116942,1.1612715922204586e-07
RF,1,0.22826086956521738,0.7562326869806094,0.998420265601635,0.35067437379576105,0.9500753282268273,0.4149517552657374,0.0025177131821100948,0.5139227747391201,0.5203528340224463,0.0005640792461026186,7.577297140366479e-05,0.032987661489330855,0.0011864711859486121,0.00016884888953405675,0.0004918565829583165,0.00011183045434752792,0.0023555232980113196,0.0007455944258963898,3.193496879072555e-06,2.2204460492503132e-17,6.661338147750939e-17,3.59994193642077e-05,2.3225431848850065e-07,2.264479605162961e-06,2.6244737988068145e-05,0.0,0.0
LDA,2,0.02055733211512106,0.6232686980609419,0.983036996410831,0.03980187511056077,0.9020357113871541,0.1110723737848358,0.01320828206866317,0.07485969443083051,0.10557508306722986,0.0005640792461026186,-0.00012820438380023447,0.04742551894324289,0.0029955000725795156,0.0009436492959791654,0.0236815793293657,0.0046794600087096015,0.15559390332414003,0.0074984467992451845,0.0010648860502250335,3.867034402678104e-05,-0.00016211351429804566,0.010375148787922828,0.0006975758455509462,0.008538481637393036,0.0036268834373639923,0.00019857744229934138,1.6257802293973e-06
QDA,2,0.0005468073943350072,0.889196675900277,0.08315559368168743,0.0010929426886049658,0.786715848684741,-0.0024224065283952666,0.9155929515741884,0.028356891974451123,0.35531637896997786,0.0005640792461026186,0.0003659166787633339,0.057077195529104396,0.007246799245173507,0.052195790390477656,0.028539642908985474,0.004504804761213621,0.2060269995645232,0.006008070837567203,0.003705269269850553,0.01029641457395849,0.027345623457686253,0.012558223254463674,0.0032127739875164483,0.006355987806648344,0.047011641747713794,0.004457889388880898,-1.1380461605425829e-05
LR,2,0.07566279416145368,0.703601108033241,0.9949842260942122,0.1366325981710597,0.9170524725510065,0.2296778609274927,0.005212477116065075,0.1407387587797448,0.17473859807808412,0.0005640792461026186,-4.192190448533139e-05,0.06069420815793296,-0.00034199448395986207,-0.0033855712004643877,0.009633560749020265,0.0039753810422413546,0.05417401654812026,0.0059289882421252,0.00022644796051687343,0.00010730149513726861,-7.513427202781031e-05,0.014368529539846154,0.0008253157207142481,0.007002816083611618,0.005560981274495669,0.00043199303237049234,2.0902888663965056e-06
