Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9
LDA,1,0.047182175622542594,0.07515657620041753,0.9498177139180785,0.057971014492753624,0.6551404843321409,0.034539832355029526,0.04333490822900825,0.03933165928825143,0.03901559306770678,0.020544713703624276,-0.005154425650523864,0.0035422454649452597,6.644831217881287e-05,0.004367430226434932,0.0028031427611628244,0.005207822628969905,0.005629323963610622,0.03171105255034408,0.02060016841895007,-0.00038870276552089856
QDA,1,0.04571728849185497,0.18162839248434237,0.905297019086425,0.07304785894206549,0.7158999945513274,0.05290248375850565,0.08972086278805594,0.04089096371965162,0.06458058583764814,0.020544713703624276,0.11143552187176549,0.011256037660474583,0.06492442710319399,0.020532812187902816,0.002837530188302284,0.006691702529461918,0.028628951716874473,0.06075208594360004,0.04930493136133347,0.04428465072361132
LR,1,0.0468384074941452,0.04175365344467641,0.9628565301308171,0.04415011037527595,0.6626314035158931,0.025317409252717252,0.038333090610919496,0.037825450588632605,0.03759369163927794,0.020544713703624276,-0.0008095799059395503,0.005339811334459132,-0.0013773696682464643,0.00867266801038662,0.001437405803417402,0.03529035245410472,0.001898458353761523,0.02480099553303916,0.02004554348023462,0.00036555083437748157
CART,1,0.21792260692464357,0.44676409185803756,0.9556937593823719,0.2929500342231348,0.7580920558719321,0.29176847532154254,0.0427866465994977,0.15051188793862014,0.2993265499441358,0.020544713703624276,0.007907746363785061,0.12228520909371547,0.1277297715676128,0.0008309159993463488,0.31193811171033764,0.11334935810136015,0.10944178878175456,0.0635765080532404,0.05685790842730305,0.12268548782480804
GBDT,1,0.30269607843137253,0.5156576200417536,0.965644434913146,0.3814671814671815,0.9040039424254492,0.37879415822007045,0.024404691407519226,0.4615149960837521,0.4610304426657752,0.020544713703624276,7.66623994479465e-05,0.11374929636287696,0.006429086996785904,5.3680703092284786e-05,0.07608995660147806,0.13360553875905648,0.008064646093225058,0.006306007245192502,0.004282085852808137,0.003370875778540383
NN,1,0.1423948220064725,0.3674321503131524,0.9415397812567017,0.2052478134110787,0.7619828286363216,0.20323715230539494,0.04712053755334267,0.09515592951750972,0.09436857226990689,0.020544713703624276,0.25481168627771417,0.06176106753100532,0.17192516251747741,0.022266710246772292,0.13075501398195039,0.021347555882406312,0.11922801928419671,0.18092241152330624,0.12999077327450012,0.1607943609159085
RF,1,0.24901960784313726,0.5302713987473904,0.9574951747801844,0.33889259506337555,0.9001799981789,0.34450257961621983,0.031313899629568966,0.44798747162987834,0.4499261682718318,0.020544713703624276,0.0009579111510595872,0.016063241088776305,0.0035825911096584616,5.027600733602533e-05,0.030267348059777356,0.09477475667774335,0.003979351655136121,0.0015508389170343583,0.002419263314630249,0.0011493685424270206
LDA,2,0.04732824427480916,0.06471816283924843,0.9540210165129744,0.05467372134038801,0.6719557644579064,0.032100823056955725,0.04204937406762922,0.04312243057829534,0.04287370967419471,0.020544713703624276,-0.013721177161931863,0.02536510760268742,-0.0005174697281099983,-0.006286166879679489,0.02226860772776189,0.03043879460272365,0.0007911481719813151,0.012691882397889032,0.03008424851618874,-0.0055821846384752185
QDA,2,0.05902578796561605,0.2150313152400835,0.9134462792193867,0.09262589928057556,0.7229927766691496,0.07715738080221196,0.08265009278745523,0.04464095981021035,0.06907996508206912,0.020544713703624276,0.1302446171918311,0.03160374023245453,0.10193238609456837,0.0296763452341271,0.08863485793498158,0.018254459158275504,0.031787994868677824,0.06562887515545197,0.07010321468190392,0.039414924684952043
LR,2,0.050666666666666665,0.03966597077244259,0.9650010722710701,0.04449648711943794,0.6882801155264862,0.027149366421380203,0.03594878484051631,0.04759419373419207,0.047319438684264414,0.020544713703624276,-0.02201887466228396,0.05775934241118674,-0.003802561739563326,-0.0067340583494800875,0.08110733411883689,0.058411512319986356,0.0007904351582326497,0.0031779022779007127,0.03767487404909222,0.0014549045541971007
CART,2,0.21451440768409819,0.4196242171189979,0.956508685395668,0.2838983050847458,0.757757364758644,0.27980191802539917,0.04066733555531466,0.1561095516447672,0.2895239657674018,0.020544713703624276,0.06402162333028527,0.13266737849205917,0.11355801584910737,0.008689914479942695,0.29529648597115743,0.32428786266404525,0.059762613955937,0.10001253715841454,0.14707536614741445,0.10356209785281859
GBDT,2,0.4262589928057554,0.49478079331941544,0.9759382371863607,0.45797101449275357,0.8980128709348424,0.44703213823682775,0.019738022916038232,0.4793341960530119,0.4789090732354895,0.020544713703624276,6.268579207215907e-05,0.06829382345898419,0.0037676240658777614,2.6143837451808594e-06,0.04214754987679714,0.09925412820106035,0.012061518826236762,0.004637084914589895,0.004869883903536309,0.0009004769467800377
NN,2,0.13810741687979539,0.4509394572025052,0.9309028522410465,0.21145374449339205,0.7852734813105047,0.22223168006910973,0.06058569252225262,0.10893497123359674,0.10906145031934839,0.020544713703624276,0.2858266532857753,0.05855542226159634,0.23706233582115716,0.023740149269428246,0.11781072693534214,0.01633395662618533,0.1682295333859775,0.17743406553903535,0.18515546967701074,0.2641566206000367
RF,2,0.3796477495107632,0.40501043841336115,0.9741797126313532,0.39191919191919194,0.9027663349558676,0.3789497775153783,0.022876450854454132,0.40206535304227575,0.4144377735686727,0.020544713703624276,0.00010356524699690617,0.008466800594415758,0.003321633966073723,1.66369874696759e-06,0.012889684295337479,0.06835573681949525,0.002434347773644352,0.0012722541989082848,0.004610049809952143,0.0009024971524013381
LDA,3,0.04824561403508772,0.06889352818371608,0.9529487454428479,0.05674978503869304,0.6718172621261307,0.03394905650924046,0.043102376257737725,0.04242654653894154,0.04218107013266153,0.020544713703624276,-0.010395793687712374,0.02720610084436359,-0.001083322761167782,-0.0030698185816382837,0.013972794293849766,0.028153197727689185,0.0019517627324113994,0.015208638164108178,0.021322056356690756,-0.006485276497371096
QDA,3,0.057803468208092484,0.20876826722338204,0.9138322968046322,0.09053870529651427,0.7207603293484887,0.07435890813251497,0.08207410301914367,0.043883434663861395,0.06745532768051729,0.020544713703624276,0.1080558774192639,0.026405661042274597,0.06983070438815353,0.0132022948647468,0.0860751892417643,0.013000662522377793,0.03734759870878621,0.05381852525337956,0.06403191384389847,0.037970144204338904
LR,3,0.05924170616113744,0.05219206680584551,0.9634998927728929,0.05549389567147614,0.6867798107299357,0.03703733503067638,0.037539996583506506,0.046996339125111704,0.04672202278337915,0.020544713703624276,-0.01937903328117734,0.04814733369983508,-0.002413442156157908,-0.0038614623419460647,0.06590011417938854,0.058896942529707806,-0.0027909953341509032,0.0036853723516725224,0.021162036058132782,-0.0031081603022229177
CART,3,0.10509296685529507,0.5427974947807933,0.8956465794552863,0.1760921097189299,0.7306991286877732,0.20535385301472173,0.08533411875421942,0.09913198651597943,0.25616694290740505,0.020544713703624276,0.10536299178190327,0.03218646480878477,0.06748075161049323,0.0037557406859221485,0.08477095050816878,0.37973651344074655,0.07705558139862709,0.08512425818638023,0.11565193611592735,0.1861263303308383
GBDT,3,0.30868761552680224,0.348643006263048,0.9705768818357281,0.32745098039215687,0.8752333969986956,0.3130722293751289,0.022729208928105562,0.37784400294018444,0.37745979219152453,0.020544713703624276,9.833523632309937e-05,0.07080199038637736,0.00351774009388075,1.2517444073179007e-05,0.06913536600837314,0.06766185985537274,0.010539067675956026,0.017445031786977826,0.006090413160231689,0.001811871837160406
NN,3,0.17026793431287812,0.4112734864300626,0.9467295732361141,0.24083129584352075,0.7757813177084418,0.2411838407166488,0.046483899974402686,0.09466694228600499,0.09409177927062742,0.020544713703624276,0.26626543183772433,0.04102084831056794,0.1849264600160697,0.024379357494255814,0.05248930801652083,0.013021299389633634,0.1607982407916438,0.14639810546792403,0.13768162275693885,0.16424600724545751
RF,3,0.2552664188351921,0.430062630480167,0.9625134033883765,0.3203732503888025,0.8942618803917632,0.3133135745798969,0.029391050215444716,0.3923520333622332,0.3934206107593335,0.020544713703624276,0.0002736922231148187,0.0012237211203674826,0.0038483246641573877,2.7290283474901143e-05,0.026248911066942847,0.037333051408917184,0.0014125540942472314,0.002759701723967689,0.0029697354139353927,0.0008804499513679565
LDA,4,0.05200594353640416,0.07306889352818371,0.9535921080849239,0.06076388888888889,0.6732088677329244,0.03823697088607199,0.04291771148506831,0.04393342944365033,0.043680685891308996,0.020544713703624276,0.0005871072869263472,0.03245941219720594,-0.0009610416708067282,-0.0093667905331559,0.02059739085507608,0.028993700693519763,0.012559614887824555,0.040654323072948674,0.033933390298670485,-0.0019292371281522502
QDA,4,0.06228373702422145,0.2254697286012526,0.914346986918293,0.09760506100316313,0.7158325717990602,0.08340434817916575,0.08170205611120616,0.044697333755894644,0.07029467570006723,0.020544713703624276,0.09407686346203523,0.02157890030403593,0.05538476442183497,0.019295053951473396,0.10500481887009916,0.007282355980366817,0.024960505136816115,0.057607008723645214,0.05775937444111039,0.03887745166226173
LR,4,0.058577405857740586,0.05845511482254697,0.9613553506326399,0.05851619644723093,0.7011444680797378,0.03878904939215851,0.04012350395479968,0.05315880438736428,0.05286181242355528,0.020544713703624276,-0.010669375832124461,0.0633095204975856,-0.003956491067702639,-0.009677980247600493,0.09698969656022097,0.08863004987778947,0.0038807801601652868,0.016923822109174758,0.024597500149037256,0.0020277010512091964
CART,4,0.21163012392755004,0.46346555323590816,0.9535063263993138,0.2905759162303665,0.7682865588560859,0.2923827972147857,0.04730653538584611,0.14969222513488206,0.3293777287967303,0.020544713703624276,0.014367535719253532,0.11594266041372725,0.07882896488683097,5.067265465008575e-06,0.27969556663950873,0.3321098205591876,0.08960773403811369,0.0568007173658168,0.13982522902052735,0.07842492498459934
GBDT,4,0.35625,0.3569937369519833,0.9735363499892773,0.3566214807090719,0.8865779264399946,0.34311202319590595,0.022032413155421048,0.3885653108061002,0.3882221375258787,0.020544713703624276,0.00017089601176409897,0.08155803509329736,0.002568159688412863,2.0666494445964466e-05,0.07980128370725122,0.042967480078691736,0.009683295908431599,0.003410518053375222,0.009420642648490829,0.000572004848677543
NN,4,0.15146147032772364,0.3569937369519833,0.9457001930087926,0.21268656716417908,0.7155355002960202,0.20819023238913353,0.04924796296098348,0.0954005408543048,0.09544845691546347,0.020544713703624276,0.27813494823440577,0.06029807443912323,0.2831072769906404,0.033058045029111936,0.12404775152514753,0.0038425272738111583,0.19255822387377544,0.22534829998211553,0.19224782902450172,0.19790856069789162
RF,4,0.2711267605633803,0.32150313152400833,0.9683036671670598,0.2941738299904489,0.8958256768512962,0.27913847555675864,0.025949393663375942,0.34362279927943257,0.3432952005660591,0.020544713703624276,0.0006230749359138254,0.008862647298451765,0.0027398505653476457,3.0403592790428923e-05,0.018186962224032578,0.04919663970748944,0.0025742205353415535,0.002862706913339652,0.003934234842914575,0.00147074896170718
LDA,5,0.059602649006622516,0.07515657620041753,0.9566373579240832,0.0664819944598338,0.6805740834802463,0.04490216364130991,0.04005534740345283,0.046212110156376725,0.04592200676414237,0.020544713703624276,0.006525511403594098,0.03642925234217007,-0.0005361615831120048,-0.011577633079657224,0.05569258834550781,0.0082351888063537,0.011708355261837911,0.0361719750367447,0.04028301018048508,-0.004805442076080202
QDA,5,0.06662804171494785,0.24008350730688935,0.9152905854600043,0.10430839002267575,0.7124686107091649,0.09185559475892843,0.08096755997468968,0.04655456845047548,0.07326416469563916,0.020544713703624276,0.08166674126216619,0.030341848023759478,0.05289736636730733,0.032048181490335816,0.1325313031010636,0.010751783732727982,0.02920866521899961,0.04734391148961041,0.053455134922680544,0.03198557271595015
LR,5,0.15296052631578946,0.1941544885177453,0.9613553506326399,0.17111315547378103,0.7277085296592459,0.1527458450907369,0.038054555957236856,0.0697499615053198,0.07034703898378034,0.020544713703624276,0.0032032850829063707,0.08971996849497654,-0.0004615660836386315,-0.002687084226550196,0.15711808261785948,0.010655066809272551,0.0043329696159668755,0.014998788466198131,0.024651703323923923,-0.0036413407229179294
