Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.02126063031515758,0.27463651050080773,0.9943636856523617,0.039466047591410335,0.7871770314369596,0.07511828685222428,0.005408780414199807,0.011681858602349965,0.011593523558968182,0.00042161674697137504,-9.619387927843892e-05,0.10684492082591765,0.007086320566960546,0.02242175239855606,0.0007660052431955223,0.019246725290411736,0.009392514491991077,0.03963050569842932,0.044087050313630895,-1.5841679286654476e-05,0.0013124002031394745,-0.0008300010522992674,0.014801332759906449,3.528633978284734e-05,0.0016659498831032681,0.0009606234186915419,-3.3170303199270277e-06
QDA,1,0.019598720558301832,0.5444264943457189,0.9883255072001788,0.037835410351409006,0.8354694486430996,0.10169242082729928,0.011649532117099308,0.014781059318951614,0.26908540573703243,0.00042161674697137504,0.0008964560390539944,0.05994239805278878,0.0006306932822129685,0.020907528057501245,0.02787048941066663,0.004591913766362121,0.002538386047426755,0.0316353760139819,0.011345330307591639,-0.0024960081255804623,0.005356432064931416,0.011686069387699071,0.010105504440245449,0.000678790221852088,0.012281419139951243,0.002357379134277959,-1.3725642703232843e-05
LR,1,0.06946231026498585,0.43618739903069464,0.9972986558667392,0.11984021304926763,0.8398397904270714,0.17327437084971054,0.007018764459723093,0.11137937422548871,0.18668859082266356,0.00042161674697137504,-0.0001255324405566416,0.05481958786470165,-2.2876071179567247e-07,0.048400219152761714,0.00047542194913270387,0.012740827839263424,0.0011658217771046476,0.012947227191413169,0.011870908042768958,-2.3447972951462504e-05,0.00015126802062499501,0.015523873467875005,0.011624704326779933,0.00038832130814516754,-0.00031488911968318155,0.001941149019302757,8.406956155648793e-06
CART,1,0.005712024499767734,0.5363489499192245,0.9604415873495904,0.011303666882298866,0.7484847086229084,0.05232158074354251,0.03955841265040956,0.0032591213898282264,0.2711282287332286,0.00042161674697137504,0.03668423930200522,0.24230780668804827,0.10379594086993123,0.1736760473809186,0.06865978249431533,0.004457974369649875,0.12259074937433942,0.0969030946749081,0.015093688949485063,0.006546388097122624,0.0,0.0,0.026035428171424103,0.0,0.06238298889595504,0.004180602006689016,0.0
GBDT,1,0.03353956366004559,0.4991922455573506,0.9937241087130949,0.0628559804719284,0.848832758037928,0.12819678296820966,0.005071132611799397,0.09273361229303577,0.09184249195552481,0.00042161674697137504,0.00011220712909880693,0.22235658419080476,0.01062410497371542,0.02694046273716768,0.0012065411837908879,4.798255928333273e-05,0.005878235248365504,0.001954359950404627,0.0019044329250716753,1.7157053378014098e-07,2.2204460492503132e-17,0.0,2.922418092228263e-05,0.0,0.0008953122354954157,4.4408920985006264e-17,0.0
NN,1,0.03160425970456888,0.4458804523424879,0.9940060947118771,0.059024807527801544,0.8197088400634006,0.11749960511942516,0.012695201894135819,0.06658461482417549,0.2024737690641492,0.00042161674697137504,0.025339995607794274,0.0633510470377775,8.063815088066307e-06,0.08080743380808797,0.009296377802890544,0.009528055213685337,0.03720095255960356,0.05014451957962929,0.013989575374366825,0.0010367435455165275,0.012416902671467556,0.015776139342724683,0.032361004991558674,0.00027045235143128286,0.00874060365376601,0.0030184975911496715,1.8872758716903525e-05
RF,1,0.07913479293062517,0.48465266558966075,0.9974049114604832,0.1360544217687075,0.8683103490213255,0.19508865219479066,0.00680649855124584,0.2419270201990229,0.25749127819816076,0.00042161674697137504,5.2443393161882844e-05,0.029679300358239246,0.0023452548165567412,0.001993506627197816,0.0006257463318220191,0.0001686538347158262,0.0005134820125452189,0.0005672121847105638,0.0008733226120813065,1.672812704454074e-05,0.0,0.0,3.025360412505229e-05,0.0,0.000330759394058644,2.2204460492503132e-17,0.0
LDA,2,0.01776510582300691,0.2617124394184168,0.9935878835929103,0.03327171903881701,0.7776489438940595,0.06678966640387841,0.006057838530313597,0.010387921060386222,0.010312562026848448,0.00042161674697137504,0.00042668102250620343,0.10666684032601643,0.00399306520329723,-0.0029773316662036198,-0.0011045313513013521,0.028187864684634613,0.00181091969991658,0.04194515837732697,0.03276772483097155,-1.3892747986021803e-06,0.0018299064554968103,-0.0012291608780216957,0.020669456793553677,0.000688559322033866,0.0015654811521718104,0.0010194382698897498,-6.078077243709679e-06
QDA,2,0.019486636053220298,0.5347334410339257,0.9884596889435606,0.037602953706333424,0.8135178510875726,0.10047453613694059,0.011125970783039639,0.014197508991539229,0.2687837585252116,0.00042161674697137504,0.0030517157543761496,0.0532551287394647,8.422478466243443e-05,0.0008372117254792811,0.038234636936185985,0.010593799203482468,0.0030450009261832277,0.03958946929702698,0.007746306844493867,-0.005287232564601285,0.003590522830415899,0.010737415485783108,0.014161283226822263,0.0007095142169121216,0.010305408909882362,0.002614673057330785,0.0003268847828101107
LR,2,0.06275351944643283,0.42487883683360256,0.9970820579256456,0.10935550935550936,0.825224215308219,0.1624561723517798,0.007179850951147165,0.10799557871482546,0.17715377918423464,0.00042161674697137504,0.0007951282763731138,0.0571295846068353,1.0998425489239239e-06,0.00599402611836628,0.0009415809947208142,0.01875312586829687,0.01177358293970554,0.015583553301843179,0.008683083263869684,5.6149856442422316e-06,0.0008805107900343278,0.016410461239233242,0.014676067426136984,0.0013355561730111543,0.0019179517458553842,0.0021703366675929203,8.21987589154638e-06
CART,2,0.005431619786614937,0.4975767366720517,0.9613747294228551,0.01074593538483009,0.7295735467878423,0.04891568074509659,0.03862527057714497,0.0029144777101542782,0.2516100932602769,0.00042161674697137504,0.02508167778086514,0.22723551681022514,0.1064120241733815,0.20652513429656388,0.06737907520607575,0.01451305918310648,0.11550830091692144,0.07985800453829765,0.021285831712512727,0.005425002315458038,0.0,0.0,0.02623523895526536,0.0,0.06495345929424842,0.003406907011206739,0.0
GBDT,2,0.03165236051502146,0.4765751211631664,0.9936321567569703,0.05936210886407083,0.8346609373807956,0.12159602986454966,0.005267207823732842,0.1211792958795344,0.12008114635519751,0.00042161674697137504,0.0002476961192924065,0.20837802167268685,0.008637352968417167,0.024262671343891838,0.001352053811243814,6.020190793742941e-06,0.0064421830138001734,0.001777114013151815,0.00034239835139391326,0.0,0.0,0.0,3.7278873761281696e-05,0.0,0.0006418449569324913,2.2204460492503132e-17,0.0
NN,2,0.021768068279696188,0.4491114701130856,0.9912584340377534,0.041523525018670654,0.8098181005041772,0.09740506580670806,0.0132323134683946,0.05041960839597247,0.19402549287938808,0.00042161674697137504,0.033120832175604395,0.059881709039548106,5.1345281096670806e-05,0.07195615680281564,0.03171471242011677,0.014947265444104917,0.038328818190238145,0.04815128044827273,0.012798983513939044,0.0008462420116700064,0.014177259887005734,0.017837651662498934,0.04787510419560999,0.0011185398721868412,0.00970738399555442,0.0062015779846254174,7.617856812076606e-05
RF,2,0.06021780909673286,0.4555735056542811,0.9967728269028265,0.10637495284798189,0.8636606455632461,0.16476903600530182,0.007605223892796283,0.2411247101905804,0.2589333470808374,0.00042161674697137504,1.0998425488573105e-05,0.025744738121700483,0.0011097700750207773,0.0017089816615726504,0.0003298080485319765,0.00017270422339541459,8.127257571552971e-05,0.0005197913772344131,0.0004931346670371317,5.557099194208881e-06,0.0,0.0,2.691719922203184e-05,0.0,0.00012344285449665814,0.0,0.0
LDA,3,0.01581901683959857,0.30048465266558966,0.9918230871609186,0.03005574856588834,0.7901122389526873,0.06739170332227001,0.009187208536896033,0.009111127713949483,0.015473583817962558,0.00042161674697137504,-0.00013617926207087905,0.08153655306325329,0.006145287906098118,-0.0011142207240344205,0.0005059769036910078,0.02548480376615443,0.008150973522759708,0.06432486025140471,0.030758997737116323,-1.7486053106341436e-05,0.0003532535981086493,0.0003825442089518738,0.01949756740741009,4.0388661383783386e-05,0.003883964435605303,0.00017397739706852543,0.0
QDA,3,0.024291795097607514,0.5347334410339257,0.990748270962662,0.04647244647244647,0.8568878053809825,0.11254102382962705,0.009250495812099612,0.015178690887854921,0.27576649258315705,0.00042161674697137504,0.008795308085709918,0.05061806132659095,0.0009461308869344265,0.008334783144975577,0.018691825387923976,0.012706237545970823,0.0032294443939095085,0.05211044002740064,0.004254174206423156,-0.004303688585758048,0.007671490638926848,0.00837911647153824,-0.004117877193152886,0.00015160466918830994,0.007567516329883528,0.0008515177982409972,0.0
LR,3,0.06069029418577716,0.42326332794830374,0.9969948738487274,0.10615883306320908,0.834140343432386,0.1594293875556277,0.007862064174129673,0.10994524886388472,0.17832940698348215,0.00042161674697137504,0.0007192243257492681,0.06926213860317051,1.5896411915017338e-06,0.0029651518269245614,0.0008467488746664919,0.021575846638482908,0.023141113331702545,0.02092056121399133,0.00793348705752408,-4.76303601449457e-05,0.0047998332643017115,0.015697647890354837,0.014511716685904275,0.000331234123826607,0.0008511645446428684,0.0006508108789155864,0.0
CART,3,0.006556669901865631,0.4911147011308562,0.9684121191315921,0.012940575515068957,0.7298640708638323,0.05396695591513818,0.03158788086840789,0.003434631543559184,0.24894296279850625,0.00042161674697137504,0.038038700697940776,0.24645676337867056,0.11298083334290054,0.1815367002522525,0.03966516857703273,0.01693371166793698,0.11854967025248506,0.09609036580293215,0.015937242143272034,0.0035735428362671405,0.0,0.0,0.04906041902353049,0.0,0.05985846894591777,0.0,0.0
GBDT,3,0.022252245092585235,0.45234248788368336,0.9913892101531306,0.042417815482502653,0.8480630432775536,0.09887208353273436,0.006758175382222499,0.09999983253616787,0.09898897945468829,0.00042161674697137504,0.0012383893637696764,0.22869396551597249,0.0047191148171338735,0.015431353552980576,0.00086399942537414,1.083311034197898e-05,0.0024599403060294955,0.0022615884106914176,0.00016090701393847162,0.0,0.0,0.0,4.633509695197713e-05,0.0,0.000989168950304009,0.0,0.0
NN,3,0.019324986390854653,0.4588045234248788,0.9899554407631876,0.03708782239634345,0.8118121287490676,0.09259117665544173,0.013332664114349337,0.042209457223131325,0.1918798741234689,0.00042161674697137504,0.04675776488205892,0.07510674882167853,1.230500033411186e-05,0.06156515482958021,0.020573489553849588,0.013561700009390743,0.04916807305755415,0.07309547002304687,0.009282680299900536,0.0007497218863860456,0.014119722943203118,0.015937772023669215,0.03726607620327749,0.0004790118790353848,0.009967109146236131,0.00275855734763073,0.0
RF,3,0.04944674965421853,0.4620355411954766,0.9960283566210176,0.08933312509761049,0.8670605579599675,0.1501883821477869,0.008858246864438304,0.22831331102043112,0.23969398184139656,0.00042161674697137504,3.114519223328394e-05,0.0239278385324903,0.001369299259668777,0.0020420412994669014,0.00015660909516150844,0.0003175455468998223,0.00012702410631990624,0.0003377398775917362,0.0004961446785436419,4.6217345752497255e-06,0.0,0.0,1.3129258729671633e-05,2.2204460492503132e-17,6.211375766729255e-06,0.0,0.0
LDA,4,0.014988167236392323,0.2762520193861066,0.9920403662276132,0.028433654805453942,0.8126412100943678,0.06279438189820424,0.009477374690564777,0.008109901217004443,0.014486553681080875,0.00042161674697137504,0.00026578501080185555,0.10780749895367366,0.0039187941966995375,0.0025017781498047676,0.0003902554971440209,0.02999808274323752,0.0031136673190580886,0.04935275951914948,0.022880312373745215,0.0003706898011615944,-0.00018455864386450748,-0.0029272337553315486,0.00544352741374754,0.0003914348822185998,0.004771671049543747,0.0006344184482435899,0.0
