Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.022694627980465384,0.3744075829383886,0.9963926002370227,0.04279523293607801,0.8639865535779337,0.09147707175348242,0.002945771607798608,0.032282299284449874,0.04511151484420617,0.00021538238539564519,-0.000520819350854973,0.03947005288732595,0.0005473972455637188,0.08176568498483183,0.008435125775188701,0.04957314290316524,0.013142634701602795,0.0027423554994765675,0.01997986523128146,9.584149910073503e-05,0.00831941797095237,0.03155628339015819,0.00651829579317571,-0.00031705549142253543,0.0022199253671240315,0.004775161749308765,0.0
QDA,1,0.009880331389996931,0.7630331753554502,0.9834798648092743,0.019508057675996608,0.8732802653635912,0.08565931135586861,0.016520135190725697,0.0075900591140250625,0.38648227261269935,0.00021538238539564519,0.0006953206797496003,0.027245832102875078,0.010096915353432134,0.018922387178179158,0.002456441783671881,-0.002394158232435939,-0.0010792236033184022,-0.0020365647399932297,0.00469274342935364,0.0020188461435204806,0.010399473811377291,0.03820639480254488,0.0002888668152163376,-0.00038121828773938213,0.0024193938092296197,0.00541571585814371,0.0
LR,1,0.06606031594064146,0.6540284360189573,0.9979339623315603,0.12000000000000001,0.9148865529208232,0.20742479393765065,0.0033399015897777095,0.14091256592547174,0.22749382504248003,0.00021538238539564519,-2.469864962821866e-05,0.09336196944884423,0.0,0.06313833928427608,0.0011135869419312884,0.0037391607828397566,0.0043174313404386044,-5.852506107548727e-05,0.0006974683884130916,8.537141936693082e-05,0.0053338344653547365,0.02194152863164107,0.0036988912454025023,0.0001616150769147673,-9.772074418110677e-05,0.0002582619667641728,0.0
CART,1,0.015826238812486355,0.6872037914691943,0.990728349731997,0.03093993385255521,0.8389987645639919,0.10336364137861033,0.009271650268003058,0.010943222110173621,0.35154870053760834,0.00021538238539564519,0.0,0.323419689119171,0.0046632124352331775,0.11419689119170988,0.05310880829015545,0.028031088082901535,0.05673575129533677,0.010414507772020753,0.03170984455958552,0.002746113989637289,0.0,0.002746113989637289,0.0,0.0,0.002746113989637289,0.0,0.0
GBDT,1,0.06369130636913063,0.6492890995260664,0.9978686330772223,0.1160033869602032,0.9438110403533665,0.2029140376584609,0.001821813496355219,0.3623515171321589,0.3556620042776178,0.00021538238539564519,1.2349324814042718e-05,0.17136325807404232,9.288839968857321e-05,0.005055169266289039,0.0013541303122231341,6.443125989985532e-06,0.0010872775108056397,1.77185964723936e-05,4.295417326627415e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NN,1,0.05984251968503937,0.7203791469194313,0.9975021767911699,0.11050527081061431,0.9080808159353255,0.20717154527856715,0.0032508371917887215,0.1425377214667717,0.24408082844673484,0.00021538238539564519,0.0054471260973448345,0.07284276087948667,-1.5033960643262568e-05,0.07278906816290362,0.004680931031705526,0.005918011221777708,0.007269993825337573,0.007397782490805071,0.000600821498563664,0.001054524953690006,0.004628312169454118,0.02387741952804099,0.006271846224059652,0.00011329163199005343,0.010414776235603652,0.0014862143950172602,0.0
RF,1,0.13221601489757914,0.6729857819905213,0.9989782096313695,0.22101167315175096,0.926138222565279,0.2980038607291603,0.0026257791279157006,0.29496115287676766,0.3018019400012303,0.00021538238539564519,0.0,0.036667293081693406,4.295417326640738e-05,0.001053451099358349,0.0004840398399956758,6.9800531557806526e-06,0.00046605277994038463,4.590727267848038e-05,0.0001887298987891972,2.0134768718604868e-05,0.0,4.805498134179409e-05,0.0,0.0,8.053907487437507e-06,0.0,0.0
LDA,2,0.022694627980465384,0.3744075829383886,0.9963926002370227,0.04279523293607801,0.8639865535779337,0.09147707175348242,0.002945771607798608,0.032282299284449874,0.04511151484420617,0.00021538238539564519,-0.000520819350854973,0.03947005288732595,0.0005473972455637188,0.08176568498483183,0.008435125775188701,0.04957314290316524,0.013142634701602795,0.0027423554994765675,0.01997986523128146,9.584149910073503e-05,0.00831941797095237,0.03155628339015819,0.00651829579317571,-0.00031705549142253543,0.0022199253671240315,0.004775161749308765,0.0
QDA,2,0.009880331389996931,0.7630331753554502,0.9834798648092743,0.019508057675996608,0.8732802653635912,0.08565931135586861,0.016520135190725697,0.0075900591140250625,0.38648227261269935,0.00021538238539564519,0.0006953206797496003,0.027245832102875078,0.010096915353432134,0.018922387178179158,0.002456441783671881,-0.002394158232435939,-0.0010792236033184022,-0.0020365647399932297,0.00469274342935364,0.0020188461435204806,0.010399473811377291,0.03820639480254488,0.0002888668152163376,-0.00038121828773938213,0.0024193938092296197,0.00541571585814371,0.0
LR,2,0.06606031594064146,0.6540284360189573,0.9979339623315603,0.12000000000000001,0.9148865529208232,0.20742479393765065,0.0033399015897777095,0.14091256592547174,0.22749382504248003,0.00021538238539564519,-2.469864962821866e-05,0.09336196944884423,0.0,0.06313833928427608,0.0011135869419312884,0.0037391607828397566,0.0043174313404386044,-5.852506107548727e-05,0.0006974683884130916,8.537141936693082e-05,0.0053338344653547365,0.02194152863164107,0.0036988912454025023,0.0001616150769147673,-9.772074418110677e-05,0.0002582619667641728,0.0
