Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.36403508771929827,0.5956937799043063,0.9991296240523494,0.45190562613430135,0.9413699380708979,0.4652741620668274,0.0008581424934382768,0.2966991208899911,0.40559549248452254,0.0006023462684072264,0.00031770062869809215,0.054896102995562,0.0004486409023667148,0.016329049556212883,-7.465791420129264e-05,0.0010123890532542257,0.01474158653846136,0.0028684356508875243,0.002721084504437754,3.305288461528111e-05,0.002500462278106319,0.01636556952662709,0.000259106878698101,0.0,0.0028252126479288765,0.001655186760354832,1.1556952652647113e-07
QDA,1,0.03287547849583427,0.6985645933014354,0.9874400715898627,0.06279569892473118,0.9266037255978948,0.14977400223705833,0.011159408874311537,0.08050444523232164,0.3186590086733558,0.0006023462684072264,0.0010939811390534792,0.04688759707840258,0.0011270340236688935,0.026016549556213287,-8.806397928968756e-05,0.004718125924556426,0.016711700258875983,0.009518421782544561,0.00392439441568071,0.00037028476331388835,0.005223049186390804,0.021439418454142302,0.0004813470784026386,0.0,0.0017357387204144149,0.003899315828402572,-9.014423076703081e-06
LR,1,0.39865996649916247,0.569377990430622,0.9992232903381064,0.46896551724137925,0.8937971310769255,0.4760610979820848,0.014837911657132923,0.2933853994895441,0.2939550475873478,0.0006023462684072264,0.0,0.10464855306952672,0.0,0.0,0.0,0.0,0.04008777505547338,0.0,0.0,0.0,0.0,0.019019797059911282,0.0,0.0,0.0,0.0,0.0
CART,1,0.03943425626273523,0.7870813397129187,0.9883234167155412,0.07510558155461707,0.8903335291150881,0.17458986437710022,0.010546158389954837,0.0683918689342642,0.4285867060400503,0.0006023462684072264,0.0007053208210060058,0.37408613396819546,0.04351810974482258,0.023740870007396553,0.10288305519600602,0.010695959689349176,0.059083186945266354,0.04239292483357995,0.0,0.002673123150887635,0.003137019230769278,4.206730769231726e-05,0.001203425480769371,0.0,0.029655660595414312,0.0036457562869823155,0.0
GBDT,1,0.1446846052051169,0.784688995215311,0.9970761708645974,0.24432029795158286,0.9290523641052187,0.33619364612092567,0.0024506656517729237,0.4332024782373685,0.4311217356810604,0.0006023462684072264,8.760170118344845e-05,0.16015214728180477,0.0038062823594674057,0.0013829049556213003,0.0005554271449703885,5.316198224880608e-06,0.008627149593195261,0.000819156804733745,0.0,0.0,0.0,2.311390532527824e-07,1.305935650885992e-05,0.0,0.0004597355769230704,0.0,0.0
NN,1,0.10871830496700244,0.7488038277511961,0.9961510361652735,0.18986957840461025,0.9213574995421661,0.2844173491015019,0.00425475448556626,0.39814025109611695,0.4244225701490525,0.0006023462684072264,0.003776927699704102,0.04657729289940828,0.0003314534023668214,0.028232710798816528,-4.044933431945896e-05,0.0010683824889053284,0.006020710059171597,0.016563540125739663,0.006272998335798796,0.0003688979289940608,0.00015301405325449658,0.024331372503698257,0.004120284763313586,0.0,0.013617326183431987,0.00027875369822487616,4.160502958550083e-06
RF,1,0.13005001923816853,0.8086124401913876,0.9966265726929634,0.22406363937686444,0.9399875725096477,0.32348554031919596,0.0046678130721677594,0.5900599019351622,0.6082004461780597,0.0006023462684072264,9.62694156804611e-05,0.05980023807322481,0.0005368204511834174,0.002280591253698194,0.0006522744082839927,7.188424556212603e-05,0.001820220044378673,0.0004593310835798725,2.7389977810665656e-05,4.969489644968128e-06,8.205436390573695e-06,0.0001777459319526331,1.664201183428915e-05,0.0,0.00011926775147930169,-2.2204460492503132e-17,0.0
LDA,2,0.36403508771929827,0.5956937799043063,0.9991296240523494,0.45190562613430135,0.9413699380708979,0.4652741620668274,0.0008581424934382768,0.2966991208899911,0.40559549248452254,0.0006023462684072264,0.00031770062869809215,0.054896102995562,0.0004486409023667148,0.016329049556212883,-7.465791420129264e-05,0.0010123890532542257,0.01474158653846136,0.0028684356508875243,0.002721084504437754,3.305288461528111e-05,0.002500462278106319,0.01636556952662709,0.000259106878698101,0.0,0.0028252126479288765,0.001655186760354832,1.1556952652647113e-07
QDA,2,0.03282005170282118,0.6985645933014354,0.9874184562931495,0.06269457863660763,0.9265782993810607,0.1496446137661882,0.0111758081628035,0.08038650983622025,0.31859461156333213,0.0006023462684072264,0.0011106231508875464,0.04686390532544371,0.0011281897189348911,0.025995053624260356,-8.771727071006374e-05,0.004730954142011812,0.01669690735946743,0.009560604659763227,0.003937338202662732,0.00037016919378702885,0.005253675110946765,0.021462994637574017,0.0004719859467455789,0.0,0.0017089265902367368,0.003893190643491118,-9.245562130155704e-06
LR,2,0.29411764705882354,0.04784688995215311,0.9993573051777281,0.0823045267489712,0.943751478754759,0.11842657725851098,0.01728046898904973,0.2865140717923862,0.2845983906063818,0.0006023462684072264,0.00016121948964484823,0.054315134985207104,0.0004347725591715701,0.012766041050295818,-6.703032544381759e-05,0.0009615384615383693,0.014440296782544326,0.002446722448224814,0.0024837046967455035,1.6988720414179426e-05,0.0022377727440827666,0.017387319711538417,0.0002702015532544122,0.0,0.0026830621301774603,0.00112449149408278,1.1556952665969788e-07
