Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.03586753218175817,0.27166666666666667,0.9947146416546786,0.06336864612693169,0.8097313798050899,0.09717490924028921,0.00532960490119654,0.021270653779049433,0.029432529849921243,0.0006581332379771397,0.00819738324573922,0.04081643989483334,0.0008208148155810724,0.04632640739706386,7.393692682078346e-06,0.03900990793128698,0.0011632423909133439,0.007905868714834452,0.04072206496259292,3.8998855701555256e-05,0.0017661922827470588,0.05238686022051595,0.00012647811601047555,0.00019221685509089869,0.006620304765713847,-0.0016399057131791794,1.0707446138114029e-05
QDA,1,0.000687189960359374,0.9791666666666666,0.06286653222467133,0.0013734160422006919,0.830243948641313,0.004398041043253131,0.9368937623021546,0.021137694568369503,0.26151823357689613,0.0006581332379771397,0.006300556289178338,0.06835028327803383,0.0010595008376324878,0.07273972324603797,0.023103259239338404,0.013525937112238106,0.00710164182117754,0.016746254213542856,0.017935815085661423,-0.0016604969557524108,-0.001511684524541579,0.03808372341766351,0.008638859486509932,0.00131527280235888,0.023453386981660884,0.0016284512359150626,0.0005248947164978146
LR,1,0.11816701558501977,0.42333333333333334,0.9975413239117904,0.18476086561192945,0.8458786267128907,0.22275083469977022,0.006127361608419863,0.11271201580772217,0.1531894689916295,0.0006581332379771397,0.005778668851828539,0.09404261831727985,-3.348231815636371e-05,0.044481221361412596,-1.78138191557764e-06,0.0031760507184332766,-0.0005202784472325694,0.003577263896981786,0.016956802063185106,0.00038654072104982173,0.0007510919104957603,0.03482421591421481,0.00027086582439870275,-7.106373018261891e-06,0.016328951133820914,-2.3828377452184135e-05,-9.232538530423718e-06
CART,1,0.010335755449761964,0.55,0.9650443499535741,0.02029021151008362,0.7576588421629744,0.07188909702485945,0.03495565004642581,0.005980825454458794,0.2803159577034259,0.0006581332379771397,0.02568193406741588,0.28887730032911507,0.11108245576330684,0.20760083100508636,0.03572521207064387,0.009658748519824867,0.11575285605323149,0.06976629035452567,0.011618057925942792,0.0,0.0055743079522803775,0.000292453108473123,0.034154646169664925,0.0,0.09781587253427051,0.0,0.0
GBDT,1,0.04092786009230022,0.5616666666666666,0.9910493879635109,0.07629612859406837,0.834497333216621,0.1499068870414586,0.007905184044155626,0.14050411688916006,0.13970839590780035,0.0006581332379771397,0.0002629166470331956,0.15993914377974008,0.004857004834249135,0.035225275855609285,0.0003010918530318207,0.0032093414901470884,0.01924832961924785,0.0011111609131862822,0.0029556094950338174,-1.915464418189572e-08,4.788661064125677e-07,1.915464427071356e-08,0.00017325375727927916,0.0,0.003450804935615537,0.0,0.0
NN,1,0.07282084975908892,0.5541666666666667,0.9950629038264415,0.12872628726287264,0.8582848239532402,0.1996358128195961,0.007126407526209002,0.19605453865477224,0.20629033949812173,0.0006581332379771397,0.012752491731897719,0.1307507796897943,0.00010542716197505796,0.08466845034713952,0.023390291583487554,0.011346904781880185,0.044648767034703975,0.02857453436017545,0.010370401017801133,0.0015227750635646187,0.0074256809380258025,0.012771282437911102,0.02138066292691383,0.00038489342164378383,0.02465009253608632,0.00012121058884051461,0.00017455627308848864
RF,1,0.07390249283035517,0.5583333333333333,0.99510458559818,0.13052795636080264,0.848073020225131,0.2018909126514162,0.008212925883045702,0.17992274911869965,0.19478129770208105,0.0006581332379771397,0.00011800218592801226,0.04469248751021426,0.0015193942688538353,0.005510685801390092,0.00035478232087629016,0.0019113365995832687,0.002284928781117168,0.0004523656560293077,0.0008579460934677429,0.0,2.9210832487969183e-06,7.144682306847727e-06,3.241923540027169e-05,0.0,0.0008369526033651375,0.0,0.0
LDA,2,0.03833030027297543,0.2808333333333333,0.9948895954071075,0.06745396317053644,0.8073951932316908,0.10225072086097466,0.004988437841759358,0.021591995397819384,0.02951833917537976,0.0006581332379771397,0.007698622184557346,0.038377846801975334,0.0010682199915560409,0.04599342451462114,6.271836699855982e-06,0.039897715521725184,0.0011569244136598433,0.006756393449143161,0.04039060922480111,-2.2505950596141132e-05,0.0039053656327825647,0.0562406113664039,0.0006164374131887973,0.00031506418689473124,0.006755532983742318,-0.0020629753593302434,8.3331293711697e-05
QDA,2,0.0006893174582857251,0.9783333333333334,0.06655536902353319,0.001377664237174169,0.8238147236114626,0.0045770333782257444,0.9309716078470504,0.022483627127336387,0.2567351710375603,0.0006581332379771397,0.004108358981576199,0.05720417964375981,0.0007533087762883417,0.06359850837366703,0.010275429238384958,0.010126587845486545,0.009440127670119813,0.013310443678906592,0.016574112458621282,-0.0039018281639121135,0.00013736852088686025,0.04379889355622328,0.003959230766877453,0.0007458705309340008,0.01658237292646969,0.0009159367370541238,0.00015905224898888904
LR,2,0.11814249943091282,0.4325,0.9975018359175117,0.18558912926872875,0.8496929307167749,0.22513178946570778,0.005786879680883245,0.12048047328722719,0.16809561050746913,0.0006581332379771397,0.004233049978889935,0.10650821610607664,-6.549097773345114e-05,0.06507217966211627,-2.6655305973877218e-05,0.002505694368808431,0.0005435273115542482,0.0007103428706043191,0.018423348212373524,0.0002090739709598388,0.00010947032044494875,0.034560325125895616,3.0594325364452502e-06,-3.193282709967882e-06,0.018560793219073713,2.5622747492182183e-06,1.1950908345470524e-05
CART,2,0.010432121661721068,0.5625,0.9645957224630197,0.0204843408594319,0.7636802646505014,0.0731030632307329,0.03540427753698023,0.006156001726333099,0.28661002747666803,0.0006581332379771397,0.02377894223179484,0.3070291992241279,0.07856691590843726,0.16686948154856235,0.03836685196629732,0.009091409725324207,0.09757696767403579,0.059061274314840116,0.011331105556541354,0.0,0.0017968812144723457,0.0,0.02487471623763222,0.0,0.09273717485880724,0.0,0.0
