Model,Iteration,Test P,Test R,Test A,Test F,Test AUC,Test MCC,Test B,Test AP,Test AUPRC,Test AUPRC baseline,Importance_0,Importance_1,Importance_2,Importance_3,Importance_4,Importance_5,Importance_6,Importance_7,Importance_8,Importance_9,Importance_10,Importance_11,Importance_12,Importance_13,Importance_14,Importance_15,Importance_16
LDA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010596473661153682,0.0525752056152647,0.00019579975033012786,0.15505979888076776,-5.597807648864972e-05,0.023741259086761855,0.0029525100378456235,-0.005440265348269602,0.018618301652497803,1.042486684816879e-05,9.469665778427672e-05,0.01082624892539874,0.002628795689078722,-0.0018354682626210872,0.004405173237242277,0.00031393177229315227,2.343536417857006e-05
QDA,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048456691512872575,0.03781510930464653,0.014169551483690701,0.14923611911686713,0.031898182153550156,0.01407264798205532,0.030725837530179323,0.015553456675043775,0.008335216287166314,0.0018403101439059323,0.0025032361553485537,0.03627871779078451,0.0017119838208700777,0.0028405374158846364,0.013374906538515963,0.0010206982190439807,0.00012139288078754085
LR,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005009535541713461,0.03775246128965311,6.604062568804636e-06,0.14319658038016997,-1.2763462571108163e-05,0.010885833709374949,0.00011241728452799915,0.0015971455956995451,0.012411322755853793,-7.740422462454432e-06,0.0003661713894221652,0.058573604830023565,0.0015158052839087332,-0.00013924525940305353,0.00892536585847863,-7.534560162854031e-05,-7.213414975626442e-06
CART,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02488203266787654,0.29012704174228676,0.10196914700544464,0.16174228675136118,0.04939201451905621,0.0050090744101632945,0.18048094373865703,0.12370235934664253,0.009591651542649715,0.004382940108892885,0.0013793103448275223,0.024428312159709597,0.03181488203266789,0.0013702359346641658,0.05717785843920142,0.001088929219600665,0.0
GBDT,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009447597339929725,0.13588081066926658,0.006070434550610915,0.022890561954670718,0.0008782579767524056,0.0004734832889220053,0.009308648522238094,0.004603031610567831,0.001021982799793175,6.0704674885792007e-05,7.081663103702951e-07,8.310249307477146e-05,0.00022694259900331027,9.632708719673478e-05,0.0015200213438032683,4.4408920985006264e-17,0.0
NN,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004460788996083598,0.09869344962631872,0.0002061752102265224,0.10349226451823276,0.010794801400522313,0.017662178319570686,0.05364545900705198,0.03696320170223415,0.016511852727757702,0.002057025503868504,0.002592695676232948,0.027119969960573243,0.010893623538789332,0.004065039311464624,0.024244271263928675,0.010843129633960369,4.640959680632939e-05
RF,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002195974321560268,0.04780742652362804,0.001960937216939307,0.001291118935708413,0.0006251543967246365,0.00027974216158708207,0.0014520785504658963,0.0018520360604872721,4.8089433170694916e-06,6.0630564457975214e-05,1.646898396101548e-07,0.0002524118827013311,0.00015395206208146384,1.605725936415503e-06,0.0007294360031752323,6.71934545670716e-06,0.0
LDA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010596473661153682,0.0525752056152647,0.00019579975033012786,0.15505979888076776,-5.597807648864972e-05,0.023741259086761855,0.0029525100378456235,-0.005440265348269602,0.018618301652497803,1.042486684816879e-05,9.469665778427672e-05,0.01082624892539874,0.002628795689078722,-0.0018354682626210872,0.004405173237242277,0.00031393177229315227,2.343536417857006e-05
QDA,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048456691512872575,0.03781510930464653,0.014169551483690701,0.14923611911686713,0.031898182153550156,0.01407264798205532,0.030725837530179323,0.015553456675043775,0.008335216287166314,0.0018403101439059323,0.0025032361553485537,0.03627871779078451,0.0017119838208700777,0.0028405374158846364,0.013374906538515963,0.0010206982190439807,0.00012139288078754085
LR,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005009535541713461,0.03775246128965311,6.604062568804636e-06,0.14319658038016997,-1.2763462571108163e-05,0.010885833709374949,0.00011241728452799915,0.0015971455956995451,0.012411322755853793,-7.740422462454432e-06,0.0003661713894221652,0.058573604830023565,0.0015158052839087332,-0.00013924525940305353,0.00892536585847863,-7.534560162854031e-05,-7.213414975626442e-06
